EXECUTIVE DIRECTOR,BODY,BODY NAME,DATE,TRANSACTION NUMBER,INVOICE NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID,SERVICE THEME,EXPENSE TYPE,EXPENSE CODE,EXPENSE CODE DESCRIPTION
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/11/2023,300000120079367,DF001 - AUT23SUPPLEMENTARYGRANTKIBSOUTHDENE,176.4,KIDS IN BLOOM,3.00000021669111E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/11/2023,300000119869276,DF001 - AUT23SUPPLEMENTARYGRANTKIBNORTHWOOD,201.6,KIDS IN BLOOM,3.00000021669111E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,02/11/2023,300000108172618,LMG/KIB/PTC/5,657,KIDS IN BLOOM PRESCOT,3.0000002164833E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,MISCELLANEOUS EXPENSES,4769,SERVICE CHARGE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/11/2023,300000120079363,DF001 - AUT23SUPPLEMENTARYGRANTKIBPTC,75.6,KIDS IN BLOOM PRESCOT,3.0000002164833E14,EDUCATION AND INCLUSION,OTHER ESTABLISHMENTS,5200,EARLY YEARS PUPIL PREMIUM (DSG)
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,03/11/2023,300000109037737,KIBPTCBM1,472.5,KIDS IN BLOOM PRESCOT,3.0000002164833E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,03/11/2023,300000109037747,KIBPTCBM2,787.5,KIDS IN BLOOM PRESCOT,3.0000002164833E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/11/2023,300000120079363,DF001 - AUT23SUPPLEMENTARYGRANTKIBPTC,7761.6,KIDS IN BLOOM PRESCOT,3.0000002164833E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/11/2023,300000120079363,DF001 - AUT23SUPPLEMENTARYGRANTKIBPTC,529.2,KIDS IN BLOOM PRESCOT,3.0000002164833E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/11/2023,300000117190046,DF001AUTUMNTERM2023KIDSPLANETFAZAKERLEYADD,26.8,KIDS PLANET DAY NURSERIES LTD,3.00000021670263E14,EDUCATION AND INCLUSION,INDEPENDENT UNITS WITHIN KMBC E.G. DSO,5008,QUALITY SUPPLEMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/11/2023,300000117190046,DF001AUTUMNTERM2023KIDSPLANETFAZAKERLEYADD,84,KIDS PLANET DAY NURSERIES LTD,3.00000021670263E14,EDUCATION AND INCLUSION,INDEPENDENT UNITS WITHIN KMBC E.G. DSO,5008,QUALITY SUPPLEMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/11/2023,300000117190046,DF001AUTUMNTERM2023KIDSPLANETFAZAKERLEYADD,31.5,KIDS PLANET DAY NURSERIES LTD,3.00000021670263E14,EDUCATION AND INCLUSION,INDEPENDENT UNITS WITHIN KMBC E.G. DSO,5009,DEPRIVATION SUPPLEMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/11/2023,300000117190046,DF001AUTUMNTERM2023KIDSPLANETFAZAKERLEYADD,31.5,KIDS PLANET DAY NURSERIES LTD,3.00000021670263E14,EDUCATION AND INCLUSION,INDEPENDENT UNITS WITHIN KMBC E.G. DSO,5009,DEPRIVATION SUPPLEMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/11/2023,300000117190058,DF001AUTUMNTERM2023KIDSPLANETHALEWOODADD,504,KIDS PLANET DAY NURSERIES LTD,3.00000021670263E14,EDUCATION AND INCLUSION,INDEPENDENT UNITS WITHIN KMBC E.G. DSO,5008,QUALITY SUPPLEMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/11/2023,300000117190058,DF001AUTUMNTERM2023KIDSPLANETHALEWOODADD,63,KIDS PLANET DAY NURSERIES LTD,3.00000021670263E14,EDUCATION AND INCLUSION,INDEPENDENT UNITS WITHIN KMBC E.G. DSO,5009,DEPRIVATION SUPPLEMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/11/2023,300000120079428,DF001 - AUT23SUPPLEMENTARYGRANTKPKINGSPARK,33.6,KIDS PLANET DAY NURSERIES LTD,3.00000021670263E14,EDUCATION AND INCLUSION,OTHER ESTABLISHMENTS,5200,EARLY YEARS PUPIL PREMIUM (DSG)
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/11/2023,300000120079482,DF001 - AUT23SUPPLEMENTARYGRANTKPWHISTON,730.8,KIDS PLANET DAY NURSERIES LTD,3.00000021670263E14,EDUCATION AND INCLUSION,OTHER ESTABLISHMENTS,5200,EARLY YEARS PUPIL PREMIUM (DSG)
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/11/2023,300000120079380,DF001 - AUT23SUPPLEMENTARYGRANTKPFAZAKERLEY,8.4,KIDS PLANET DAY NURSERIES LTD,3.00000021670263E14,EDUCATION AND INCLUSION,OTHER ESTABLISHMENTS,5200,EARLY YEARS PUPIL PREMIUM (DSG)
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/11/2023,300000120079479,DF001 - AUT23SUPPLEMENTARYGRANTKPSAFARI,16.8,KIDS PLANET DAY NURSERIES LTD,3.00000021670263E14,EDUCATION AND INCLUSION,OTHER ESTABLISHMENTS,5200,EARLY YEARS PUPIL PREMIUM (DSG)
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/11/2023,300000120079385,DF001 - AUT23SUPPLEMENTARYGRANTKPHALEWOOD,8.4,KIDS PLANET DAY NURSERIES LTD,3.00000021670263E14,EDUCATION AND INCLUSION,OTHER ESTABLISHMENTS,5200,EARLY YEARS PUPIL PREMIUM (DSG)
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/11/2023,300000120079476,DF001 - AUT23SUPPLEMENTARYGRANTKPKIRKBY,22.4,KIDS PLANET DAY NURSERIES LTD,3.00000021670263E14,EDUCATION AND INCLUSION,OTHER ESTABLISHMENTS,5200,EARLY YEARS PUPIL PREMIUM (DSG)
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/11/2023,300000120079380,DF001 - AUT23SUPPLEMENTARYGRANTKPFAZAKERLEY,212,KIDS PLANET DAY NURSERIES LTD,3.00000021670263E14,EDUCATION AND INCLUSION,PRIVATE,5392,DISABILITY ACCESS FUND
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/11/2023,300000120079428,DF001 - AUT23SUPPLEMENTARYGRANTKPKINGSPARK,106,KIDS PLANET DAY NURSERIES LTD,3.00000021670263E14,EDUCATION AND INCLUSION,PRIVATE,5392,DISABILITY ACCESS FUND
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/11/2023,300000117190058,DF001AUTUMNTERM2023KIDSPLANETHALEWOODADD,5707.8,KIDS PLANET DAY NURSERIES LTD,3.00000021670263E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/11/2023,300000117190046,DF001AUTUMNTERM2023KIDSPLANETFAZAKERLEYADD,828,KIDS PLANET DAY NURSERIES LTD,3.00000021670263E14,EDUCATION AND INCLUSION,PRIVATE,5392,DISABILITY ACCESS FUND
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,20/11/2023,300000118830675,DF001 - AUTUMNTERM2023KPSAFARIMIDTERM2YOLJ,573.3,KIDS PLANET DAY NURSERIES LTD,3.00000021670263E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/11/2023,300000117190046,DF001AUTUMNTERM2023KIDSPLANETFAZAKERLEYADD,951.3,KIDS PLANET DAY NURSERIES LTD,3.00000021670263E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/11/2023,300000120079385,DF001 - AUT23SUPPLEMENTARYGRANTKPHALEWOOD,410.4,KIDS PLANET DAY NURSERIES LTD,3.00000021670263E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/11/2023,300000120079479,DF001 - AUT23SUPPLEMENTARYGRANTKPSAFARI,352.8,KIDS PLANET DAY NURSERIES LTD,3.00000021670263E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/11/2023,300000120079428,DF001 - AUT23SUPPLEMENTARYGRANTKPKINGSPARK,664.02,KIDS PLANET DAY NURSERIES LTD,3.00000021670263E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/11/2023,300000120079476,DF001 - AUT23SUPPLEMENTARYGRANTKPKIRKBY,6552,KIDS PLANET DAY NURSERIES LTD,3.00000021670263E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/11/2023,300000120079385,DF001 - AUT23SUPPLEMENTARYGRANTKPHALEWOOD,514.8,KIDS PLANET DAY NURSERIES LTD,3.00000021670263E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/11/2023,300000120079476,DF001 - AUT23SUPPLEMENTARYGRANTKPKIRKBY,106,KIDS PLANET DAY NURSERIES LTD,3.00000021670263E14,EDUCATION AND INCLUSION,PRIVATE,5392,DISABILITY ACCESS FUND
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/11/2023,300000120079380,DF001 - AUT23SUPPLEMENTARYGRANTKPFAZAKERLEY,6060.6,KIDS PLANET DAY NURSERIES LTD,3.00000021670263E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,20/11/2023,300000118830672,DF001 - AUTUMNTERM2023KPFAZAKERLEY2YOMIDTERMAN,573.3,KIDS PLANET DAY NURSERIES LTD,3.00000021670263E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/11/2023,300000117190046,DF001AUTUMNTERM2023KIDSPLANETFAZAKERLEYADD,303.51,KIDS PLANET DAY NURSERIES LTD,3.00000021670263E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/11/2023,300000120079380,DF001 - AUT23SUPPLEMENTARYGRANTKPFAZAKERLEY,1044,KIDS PLANET DAY NURSERIES LTD,3.00000021670263E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/11/2023,300000120079428,DF001 - AUT23SUPPLEMENTARYGRANTKPKINGSPARK,1025.64,KIDS PLANET DAY NURSERIES LTD,3.00000021670263E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/11/2023,300000120079482,DF001 - AUT23SUPPLEMENTARYGRANTKPWHISTON,2823.6,KIDS PLANET DAY NURSERIES LTD,3.00000021670263E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/11/2023,300000120079476,DF001 - AUT23SUPPLEMENTARYGRANTKPKIRKBY,539.4,KIDS PLANET DAY NURSERIES LTD,3.00000021670263E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/11/2023,300000120079476,DF001 - AUT23SUPPLEMENTARYGRANTKPKIRKBY,361.2,KIDS PLANET DAY NURSERIES LTD,3.00000021670263E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/11/2023,300000120079385,DF001 - AUT23SUPPLEMENTARYGRANTKPHALEWOOD,1965.6,KIDS PLANET DAY NURSERIES LTD,3.00000021670263E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/11/2023,300000120079479,DF001 - AUT23SUPPLEMENTARYGRANTKPSAFARI,1976.52,KIDS PLANET DAY NURSERIES LTD,3.00000021670263E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/11/2023,300000120079428,DF001 - AUT23SUPPLEMENTARYGRANTKPKINGSPARK,4914,KIDS PLANET DAY NURSERIES LTD,3.00000021670263E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/11/2023,300000120079479,DF001 - AUT23SUPPLEMENTARYGRANTKPSAFARI,519.12,KIDS PLANET DAY NURSERIES LTD,3.00000021670263E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/11/2023,300000120079482,DF001 - AUT23SUPPLEMENTARYGRANTKPWHISTON,781.2,KIDS PLANET DAY NURSERIES LTD,3.00000021670263E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/11/2023,300000120079380,DF001 - AUT23SUPPLEMENTARYGRANTKPFAZAKERLEY,655.2,KIDS PLANET DAY NURSERIES LTD,3.00000021670263E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,17/11/2023,300000111673947,12089,20,KINGFISHER DESIGN & PRINT LTD,3.00000021613658E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,MISCELLANEOUS EXPENSES,4711,PROMOTIONAL AND CULTURAL ACTIVITIES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/11/2023,300000120079496,DF001 - AUT23SUPPLEMENTARYGRANTKIRKBYDAY,428.4,KIRKBY DAY NURSERY,3.00000021630698E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/11/2023,300000120079496,DF001 - AUT23SUPPLEMENTARYGRANTKIRKBYDAY,53,KIRKBY DAY NURSERY,3.00000021630698E14,EDUCATION AND INCLUSION,PRIVATE,5392,DISABILITY ACCESS FUND
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/11/2023,300000120079496,DF001 - AUT23SUPPLEMENTARYGRANTKIRKBYDAY,361.2,KIRKBY DAY NURSERY,3.00000021630698E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/11/2023,300000120079496,DF001 - AUT23SUPPLEMENTARYGRANTKIRKBYDAY,2293.2,KIRKBY DAY NURSERY,3.00000021630698E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,20/11/2023,300000118832253,Bedford 04.10.23 07.11.23,275.17,KMBC A/C BEDFORD CLOSE CHILDRENS HOME,3.00000021668257E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,20/11/2023,300000118832253,Bedford 04.10.23 07.11.23,51.7,KMBC A/C BEDFORD CLOSE CHILDRENS HOME,3.00000021668257E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,20/11/2023,300000118832253,Bedford 04.10.23 07.11.23,1.5,KMBC A/C BEDFORD CLOSE CHILDRENS HOME,3.00000021668257E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,COMMUNICATIONS AND COMPUTING,4499,POSTAGES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,20/11/2023,300000118832253,Bedford 04.10.23 07.11.23,576.56,KMBC A/C BEDFORD CLOSE CHILDRENS HOME,3.00000021668257E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4041,PERSONAL NEEDS OF SERVICE USERS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,20/11/2023,300000118832253,Bedford 04.10.23 07.11.23,45.4,KMBC A/C BEDFORD CLOSE CHILDRENS HOME,3.00000021668257E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PUBLIC TRANSPORT,3603,TRANSPORT CLIENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/11/2023,300000117638498,DF002 - Imprest 01/10/23 to 31/10/23,42.23,KMBC A/C DCFS HUYTON A/C,3.00000021614092E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,CATERING,4252,REFRESHMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/11/2023,300000117638498,DF002 - Imprest 01/10/23 to 31/10/23,8.05,KMBC A/C DCFS HUYTON A/C,3.00000021614092E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,CATERING,4252,REFRESHMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/11/2023,300000117638498,DF002 - Imprest 01/10/23 to 31/10/23,50,KMBC A/C DCFS HUYTON A/C,3.00000021614092E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,CATERING,4252,REFRESHMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/11/2023,300000117638498,DF002 - Imprest 01/10/23 to 31/10/23,40,KMBC A/C DCFS HUYTON A/C,3.00000021614092E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4041,PERSONAL NEEDS OF SERVICE USERS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/11/2023,300000117638498,DF002 - Imprest 01/10/23 to 31/10/23,66.3,KMBC A/C DCFS HUYTON A/C,3.00000021614092E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4041,PERSONAL NEEDS OF SERVICE USERS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/11/2023,300000117638498,DF002 - Imprest 01/10/23 to 31/10/23,11,KMBC A/C DCFS HUYTON A/C,3.00000021614092E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4041,PERSONAL NEEDS OF SERVICE USERS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/11/2023,300000117638498,DF002 - Imprest 01/10/23 to 31/10/23,50,KMBC A/C DCFS HUYTON A/C,3.00000021614092E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4041,PERSONAL NEEDS OF SERVICE USERS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/11/2023,300000117638498,DF002 - Imprest 01/10/23 to 31/10/23,466.53,KMBC A/C DCFS HUYTON A/C,3.00000021614092E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4041,PERSONAL NEEDS OF SERVICE USERS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/11/2023,300000117638498,DF002 - Imprest 01/10/23 to 31/10/23,390.49,KMBC A/C DCFS HUYTON A/C,3.00000021614092E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4041,PERSONAL NEEDS OF SERVICE USERS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/11/2023,300000117638498,DF002 - Imprest 01/10/23 to 31/10/23,1107.38,KMBC A/C DCFS HUYTON A/C,3.00000021614092E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4041,PERSONAL NEEDS OF SERVICE USERS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/11/2023,300000117638498,DF002 - Imprest 01/10/23 to 31/10/23,250,KMBC A/C DCFS HUYTON A/C,3.00000021614092E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4041,PERSONAL NEEDS OF SERVICE USERS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/11/2023,300000117638498,DF002 - Imprest 01/10/23 to 31/10/23,770.8,KMBC A/C DCFS HUYTON A/C,3.00000021614092E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4041,PERSONAL NEEDS OF SERVICE USERS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/11/2023,300000117638498,DF002 - Imprest 01/10/23 to 31/10/23,464.98,KMBC A/C DCFS HUYTON A/C,3.00000021614092E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,OTHER PAYMENTS,6120,SECTION 17 EMERGENCY PAYMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/11/2023,300000117638498,DF002 - Imprest 01/10/23 to 31/10/23,18,KMBC A/C DCFS HUYTON A/C,3.00000021614092E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,OTHER PAYMENTS,6120,SECTION 17 EMERGENCY PAYMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/11/2023,300000117638498,DF002 - Imprest 01/10/23 to 31/10/23,90,KMBC A/C DCFS HUYTON A/C,3.00000021614092E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,OTHER PAYMENTS,6123,LEAVING CARE GRANTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/11/2023,300000117638498,DF002 - Imprest 01/10/23 to 31/10/23,268.8,KMBC A/C DCFS HUYTON A/C,3.00000021614092E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5356,LIVING ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/11/2023,300000117638498,DF002 - Imprest 01/10/23 to 31/10/23,117.2,KMBC A/C DCFS HUYTON A/C,3.00000021614092E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5356,LIVING ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/11/2023,300000117638498,DF002 - Imprest 01/10/23 to 31/10/23,137,KMBC A/C DCFS HUYTON A/C,3.00000021614092E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PUBLIC TRANSPORT,3603,TRANSPORT CLIENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/11/2023,300000117638498,DF002 - Imprest 01/10/23 to 31/10/23,200,KMBC A/C DCFS HUYTON A/C,3.00000021614092E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PUBLIC TRANSPORT,3603,TRANSPORT CLIENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/11/2023,300000117638498,DF002 - Imprest 01/10/23 to 31/10/23,15,KMBC A/C DCFS HUYTON A/C,3.00000021614092E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PUBLIC TRANSPORT,3603,TRANSPORT CLIENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/11/2023,300000117638498,DF002 - Imprest 01/10/23 to 31/10/23,34.4,KMBC A/C DCFS HUYTON A/C,3.00000021614092E14,EDUCATION AND INCLUSION,PUBLIC TRANSPORT,3603,TRANSPORT CLIENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,13/11/2023,300000117638498,DF002 - Imprest 01/10/23 to 31/10/23,150,KMBC A/C DCFS HUYTON A/C,3.00000021614092E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,SERVICES,4403,CONSULTANCY FEES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,14/11/2023,300000117325133,INB - 0923EX,585.36,KNOWSLEY TRAVEL,3.00000021612354E14,EDUCATION AND INCLUSION,CONTRACT HIRE AND OPERATING LEASES,3403,TRANSPORT HOME - SCHOOL CONTRACT
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,17/11/2023,300000118697459,INB - 1023,28626.4,KNOWSLEY TRAVEL,3.00000021612354E14,EDUCATION AND INCLUSION,CONTRACT HIRE AND OPERATING LEASES,3403,TRANSPORT HOME - SCHOOL CONTRACT
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,14/11/2023,300000117325133,INB - 0923EX,765.89,KNOWSLEY TRAVEL,3.00000021612354E14,EDUCATION AND INCLUSION,CONTRACT HIRE AND OPERATING LEASES,3403,TRANSPORT HOME - SCHOOL CONTRACT
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,17/11/2023,300000118697459,INB - 1023,12843.6,KNOWSLEY TRAVEL,3.00000021612354E14,EDUCATION AND INCLUSION,CONTRACT HIRE AND OPERATING LEASES,3403,TRANSPORT HOME - SCHOOL CONTRACT
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,14/11/2023,300000117325133,INB - 0923EX,585.36,KNOWSLEY TRAVEL,3.00000021612354E14,EDUCATION AND INCLUSION,CONTRACT HIRE AND OPERATING LEASES,3403,TRANSPORT HOME - SCHOOL CONTRACT
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,17/11/2023,300000118697459,INB - 1023,138040.68,KNOWSLEY TRAVEL,3.00000021612354E14,EDUCATION AND INCLUSION,CONTRACT HIRE AND OPERATING LEASES,3403,TRANSPORT HOME - SCHOOL CONTRACT
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,14/11/2023,300000117325133,INB - 0923EX,8435.68,KNOWSLEY TRAVEL,3.00000021612354E14,EDUCATION AND INCLUSION,CONTRACT HIRE AND OPERATING LEASES,3403,TRANSPORT HOME - SCHOOL CONTRACT
