EXECUTIVE DIRECTOR,BODY,BODY NAME,DATE,TRANSACTION NUMBER,INVOICE NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID,SERVICE THEME,EXPENSE TYPE,EXPENSE CODE,EXPENSE CODE DESCRIPTION
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690449,182442-CONA2,-19917.4,St Bartholomew's Court Nursing,3.00000021634336E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690633,182626-CONA2,9300.14,St Helens's Hall and Lodge,3.00000021627806E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690633,182626-CONA2,-3620.56,St Helens's Hall and Lodge,3.00000021627806E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690661,182654-CONA2,2240,St John's Nursing Home (NEW),3.0000002778805E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690661,182654-CONA2,-691.2,St John's Nursing Home (NEW),3.0000002778805E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690426,182419-CONA2,9107.44,St Joseph's Nursing Home,3.00000021634224E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690426,182419-CONA2,-3456,St Joseph's Nursing Home,3.00000021634224E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690426,182419-CONA2,-966.4,St Joseph's Nursing Home,3.00000021634224E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,12/09/2023,300000102909457,JK/HL/QTR2/JUL-SEPT2023,39492.5,ST MARYS CARE CENTRE,3.00000021613501E14,ADULT SOCIAL CARE,GRANTS AND SUBSCRIPTIONS,4663,GRANTS - ORGANISATIONS WITH SLAS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690501,182494-CONA2,43739.2,St Mary's Care Centre,3.00000021634713E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690501,182494-CONA2,2956,St Mary's Care Centre,3.00000021634713E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690501,182494-CONA2,-2022.84,St Mary's Care Centre,3.00000021634713E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690501,182494-CONA2,-1211.88,St Mary's Care Centre,3.00000021634713E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690605,182598-CONA2,3478.16,St Nicholas Care Home,3.0000002167634E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690605,182598-CONA2,3848.88,St Nicholas Care Home,3.0000002167634E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690605,182598-CONA2,2506.56,St Nicholas Care Home,3.0000002167634E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690605,182598-CONA2,39330.04,St Nicholas Care Home,3.0000002167634E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690605,182598-CONA2,-483.2,St Nicholas Care Home,3.0000002167634E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690605,182598-CONA2,-1299.08,St Nicholas Care Home,3.0000002167634E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690605,182598-CONA2,-699.24,St Nicholas Care Home,3.0000002167634E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690626,182619-CONA2,3734.08,St Patricks Care Home RES WA8,3.00000021666441E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690570,182563-CONA2,2736,St. JosephÆs Hospice,3.00000021649058E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,05/09/2023,300000101055513,24.KMBC036,1100,STAIRLIFT SPECIALISTS LTD,3.00000023857561E14,ADULT SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4046,MAINTENANCE OF HOME LIFTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,05/09/2023,300000101055525,24.KMBC035,7104.17,STAIRLIFT SPECIALISTS LTD,3.00000023857561E14,ADULT SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4046,MAINTENANCE OF HOME LIFTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,05/09/2023,300000101055519,24.KMBC037,500,STAIRLIFT SPECIALISTS LTD,3.00000023857561E14,ADULT SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4046,MAINTENANCE OF HOME LIFTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,300000106518279,1085591355,8108,STANNAH LIFTS LTD,3.00000021642912E14,ADULT SOCIAL CARE,NON REVENUE CAPITAL,8144,MINOR DISABLED ADAPTATIONS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,29/09/2023,300000106802895,1085590008,2847,STANNAH LIFTS LTD,3.00000021642912E14,ADULT SOCIAL CARE,NON REVENUE CAPITAL,8144,MINOR DISABLED ADAPTATIONS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,300000106518305,1085591353,2926.05,STANNAH LIFTS LTD,3.00000021642912E14,ADULT SOCIAL CARE,NON REVENUE CAPITAL,8144,MINOR DISABLED ADAPTATIONS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,22/09/2023,300000105192822,1085568363,6697,STANNAH LIFTS LTD,3.00000021642912E14,ADULT SOCIAL CARE,NON REVENUE CAPITAL,8144,MINOR DISABLED ADAPTATIONS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,25/09/2023,300000105192867,1085589483,5432,STANNAH LIFTS LTD,3.00000021642912E14,ADULT SOCIAL CARE,NON REVENUE CAPITAL,8144,MINOR DISABLED ADAPTATIONS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,25/09/2023,300000105192843,1085573160,5803,STANNAH LIFTS LTD,3.00000021642912E14,ADULT SOCIAL CARE,NON REVENUE CAPITAL,8144,MINOR DISABLED ADAPTATIONS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,300000106518262,1085589506,2992,STANNAH LIFTS LTD,3.00000021642912E14,ADULT SOCIAL CARE,NON REVENUE CAPITAL,8144,MINOR DISABLED ADAPTATIONS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,300000106518305,1085591353,249.95,STANNAH LIFTS LTD,3.00000021642912E14,ADULT SOCIAL CARE,NON REVENUE CAPITAL,8144,MINOR DISABLED ADAPTATIONS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690578,182571-CONA2,835.38,REDACTED,3.00000021619155E14,ADULT SOCIAL CARE,PRIVATE,5431,ADULT PLACEMENT CARERS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690611,182604-CONA2,7200,Stocks Hall Care Home -,3.00000021652556E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690611,182604-CONA2,7200,Stocks Hall Care Home -,3.00000021652556E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690611,182604-CONA2,-483.2,Stocks Hall Care Home -,3.00000021652556E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690508,182501-CONA2,9625.12,Stocks Hall Care Home -,3.0000002163476E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690508,182501-CONA2,4849.6,Stocks Hall Care Home -,3.0000002163476E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690508,182501-CONA2,52573.4,Stocks Hall Care Home -,3.0000002163476E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690508,182501-CONA2,5280,Stocks Hall Care Home -,3.0000002163476E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690508,182501-CONA2,-1109.36,Stocks Hall Care Home -,3.0000002163476E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690508,182501-CONA2,-483.2,Stocks Hall Care Home -,3.0000002163476E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690508,182501-CONA2,-2005.85,Stocks Hall Care Home -,3.0000002163476E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690508,182501-CONA2,-2640,Stocks Hall Care Home -,3.0000002163476E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690382,182375-CONA2,2697.5,Stocks Hall Nursing Home - Bur,3.00000021633877E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690382,182375-CONA2,-635.74,Stocks Hall Nursing Home - Bur,3.00000021633877E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690523,182516-CONA2,8774.14,Stocks Hall Nursing Home - Ske,3.00000021633963E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690523,182516-CONA2,0,Stocks Hall Nursing Home - Ske,3.00000021633963E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690523,182516-CONA2,0,Stocks Hall Nursing Home - Ske,3.00000021633963E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690523,182516-CONA2,-978.42,Stocks Hall Nursing Home - Ske,3.00000021633963E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690498,182491-CONA2,3083.24,Stonedale Lodge,3.00000021634678E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690498,182491-CONA2,20303.08,Stonedale Lodge,3.00000021634678E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690498,182491-CONA2,2541.4,Stonedale Lodge,3.00000021634678E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690498,182491-CONA2,-8914.2,Stonedale Lodge,3.00000021634678E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690498,182491-CONA2,-690.72,Stonedale Lodge,3.00000021634678E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/09/2023,300000102100916,24764,5257.34,STRUCTEC (NW) LTD,3.00000021614872E14,ADULT SOCIAL CARE,NON REVENUE CAPITAL,8144,MINOR DISABLED ADAPTATIONS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/09/2023,300000102100916,24764,639.7,STRUCTEC (NW) LTD,3.00000021614872E14,ADULT SOCIAL CARE,NON REVENUE CAPITAL,8144,MINOR DISABLED ADAPTATIONS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,26/09/2023,1689137,23,12304.92,Sulem Care Limited,3.00000021677997E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,26/09/2023,1689137,23,1116.84,Sulem Care Limited,3.00000021677997E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,26/09/2023,1689137,23,354.24,Sulem Care Limited,3.00000021677997E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690522,182515-CONA2,1227.24,Sunny Vale,3.00000021633958E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690520,182513-CONA2,6543.16,Support 2 Independence (Italia,3.00000021633928E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/09/2023,300000098219075,69660119,10750,TAMESIDE MBC,3.00000021613754E14,ADULT SOCIAL CARE,GRANTS AND SUBSCRIPTIONS,4630,SUBSCRIPTIONS AND GRANTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690401,182394-CONA2,1920,Target Care and Support Ltd (,3.00000047719057E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,11/09/2023,1662401,180301-CONA2,14104.44,TESS (Knowsley Floating Suppor,3.0000006448689E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690420,182413-CONA2,5200,The Avenue Care Home (Bradford,3.00000080216524E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690420,182413-CONA2,-2307.11,The Avenue Care Home (Bradford,3.00000080216524E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690628,182621-CONA2,2758.64,The Beeches L31 8AB,3.00000021655132E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690628,182621-CONA2,-1554.84,The Beeches L31 8AB,3.00000021655132E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,07/09/2023,1660406,3637,300,The Bracknell Centre,3.00000021674622E14,ADULT SOCIAL CARE,PRIVATE,5512,DAYCARE - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,07/09/2023,1660403,3624,800,The Bracknell Centre,3.00000021674622E14,ADULT SOCIAL CARE,PRIVATE,5512,DAYCARE - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,07/09/2023,1660404,3632,1040,The Bracknell Centre,3.00000021674622E14,ADULT SOCIAL CARE,PRIVATE,5512,DAYCARE - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690548,182541-CONA2,28003.84,The Cottage,3.00000021634183E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690548,182541-CONA2,-516.68,The Cottage,3.00000021634183E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/09/2023,300000102210340,18,12130,THE FIRST STEP,3.00000021668578E14,ADULT SOCIAL CARE,GRANTS AND SUBSCRIPTIONS,4663,GRANTS - ORGANISATIONS WITH SLAS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690662,182655-CONA2,3625.32,The Hamlets RES,3.00000026931586E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,07/09/2023,1660261,179609-CONA2,29828.8,The Maples,3.00000021627114E14,ADULT SOCIAL CARE,PRIVATE,5591,EXTRA CARE
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690533,182526-CONA2,5219.92,The Orchard Cheshire Home,3.00000021634058E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690533,182526-CONA2,-617.16,The Orchard Cheshire Home,3.00000021634058E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690617,182610-CONA2,1843.68,The Richmond Fellowship û (24,3.00000021666411E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690352,182345-CONA2,18953.6,The Turner Home,3.00000021633841E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690352,182345-CONA2,-1054.85,The Turner Home,3.00000021633841E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690352,182345-CONA2,-6042.32,The Turner Home,3.00000021633841E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,07/09/2023,1660258,179606-CONA2,45799.72,The Watch Factory,3.00000021676215E14,ADULT SOCIAL CARE,PRIVATE,5591,EXTRA CARE
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/09/2023,300000097463439,167 AB 2023216,180,TOBIO LTD,3.00000043928471E14,ADULT SOCIAL CARE,SERVICES,4395,MEDICAL FEES
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/09/2023,300000097463754,169 PK 2022862,218.27,TOBIO LTD,3.00000043928471E14,ADULT SOCIAL CARE,SERVICES,4395,MEDICAL FEES
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/09/2023,300000097463745,168 SC 2004907,180,TOBIO LTD,3.00000043928471E14,ADULT SOCIAL CARE,SERVICES,4395,MEDICAL FEES
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,29/09/2023,300000102100877,185 AB 2009406,180,TOBIO LTD,3.00000043928471E14,ADULT SOCIAL CARE,SERVICES,4395,MEDICAL FEES
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,29/09/2023,300000102101129,186 AH 119743,180,TOBIO LTD,3.00000043928471E14,ADULT SOCIAL CARE,SERVICES,4395,MEDICAL FEES
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,29/09/2023,300000101788524,184 KG 2008735,217.7,TOBIO LTD,3.00000043928471E14,ADULT SOCIAL CARE,SERVICES,4395,MEDICAL FEES
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,05/09/2023,300000101471577,101038V,20986.89,TOGETHER FOR MENTAL WELLBEING,3.00000021613568E14,ADULT SOCIAL CARE,GRANTS AND SUBSCRIPTIONS,4663,GRANTS - ORGANISATIONS WITH SLAS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/09/2023,300000096913508,101094V,20986.89,TOGETHER FOR MENTAL WELLBEING,3.00000021613568E14,ADULT SOCIAL CARE,GRANTS AND SUBSCRIPTIONS,4663,GRANTS - ORGANISATIONS WITH SLAS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/09/2023,300000097463431,TOSI03477,3468.14,TORUS62 LTD,3.00000025873257E14,ADULT SOCIAL CARE,PRIVATE,5591,EXTRA CARE
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,08/09/2023,300000097463468,TOSI03478,3468.14,TORUS62 LTD,3.00000025873257E14,ADULT SOCIAL CARE,PRIVATE,5591,EXTRA CARE
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690562,182555-CONA2,1541.84,REDACTED,3.00000021617115E14,ADULT SOCIAL CARE,PRIVATE,5431,ADULT PLACEMENT CARERS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1691168,KMBC150,10263.12,Trafalgar Care In The Communit,3.00000021616713E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1691168,KMBC150,2410.8,Trafalgar Care In The Communit,3.00000021616713E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1691168,KMBC150,47158.92,Trafalgar Care In The Communit,3.00000021616713E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690645,182638-CONA2,11960,Transitional Rehabilitation Un,3.00000023813237E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690645,182638-CONA2,16213.2,Transitional Rehabilitation Un,3.00000023813237E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690645,182638-CONA2,-775.6,Transitional Rehabilitation Un,3.00000023813237E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,20/09/2023,300000104938386,TCO-Aug 23,25371.3,TRAVEL CO,3.00000041869831E14,ADULT SOCIAL CARE,PRIVATE,5427,TRANSPORT - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690485,182478-CONA2,5625.29,Tree Tops Residential Home,3.00000021634562E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690485,182478-CONA2,-2432.51,Tree Tops Residential Home,3.00000021634562E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690350,182343-CONA2,8752.01,Trewan House-1,3.00000029207014E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690350,182343-CONA2,-4748.14,Trewan House-1,3.00000029207014E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690647,182640-CONA2,3029.8,Tudor House,3.00000023989799E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,28/09/2023,1690647,182640-CONA2,-906.84,Tudor House,3.00000023989799E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
