EXECUTIVE DIRECTOR,BODY,BODY NAME,DATE,TRANSACTION NUMBER,INVOICE NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID,SERVICE THEME,EXPENSE TYPE,EXPENSE CODE,EXPENSE CODE DESCRIPTION
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,05/10/2023,300000101718929,383624,0.72,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,06/10/2023,300000102416674,383790,12.7,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,13/10/2023,300000103955497,384342,151.08,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,11/10/2023,300000102859908,383700,28.56,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,20/10/2023,300000104938622,384562,147.36,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,06/10/2023,300000102101123,383788,204.92,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,25/10/2023,300000105963114,384965,30.24,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,13/10/2023,300000103955466,384220,9.12,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,13/10/2023,300000103680154,384135,45.63,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,20/10/2023,300000105415876,384653,187.41,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,27/10/2023,300000106808999,385161,36.22,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,13/10/2023,300000103680108,384046,24.24,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,20/10/2023,300000105415881,384762,10.44,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,06/10/2023,300000102416671,383785,146.9,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,27/10/2023,300000106808981,385071,31.55,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,27/10/2023,300000106517987,385076,11.17,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,06/10/2023,300000102101082,383710,126.53,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,20/10/2023,300000105154817,384661,14.73,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,20/10/2023,300000105415894,384769,32.32,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,18/10/2023,300000104501498,384459,79.66,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,05/10/2023,300000101718924,383623,11.12,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,06/10/2023,300000102101098,383707,24.38,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,18/10/2023,300000105155023,384343,18.12,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,13/10/2023,300000104266106,384337,54,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,20/10/2023,300000105154880,384760,87.32,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,11/10/2023,300000102859918,383698,24.88,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,18/10/2023,300000104501490,384454,29.75,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,20/10/2023,300000105155009,384768,19.08,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,20/10/2023,300000105415967,384844,112.39,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,13/10/2023,300000104687901,384128,70.02,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,06/10/2023,300000102416659,383793,28.52,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,13/10/2023,300000103680165,384134,15.63,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,06/10/2023,300000102416662,383794,6.35,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,04/10/2023,300000100940203,383526,194.46,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,05/10/2023,300000101718895,383625,30.1,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,20/10/2023,300000105415933,384845,75.29,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,20/10/2023,300000105415958,384846,86.34,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,20/10/2023,300000105154905,384767,20.07,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,13/10/2023,300000103680162,384133,10.42,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,13/10/2023,300000103955475,384217,81.43,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,13/10/2023,300000104266118,384348,17.22,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,13/10/2023,300000103955488,384224,125.83,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,06/10/2023,300000102416650,383799,16.05,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,13/10/2023,300000103680151,384125,70.87,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,13/10/2023,300000103680102,383965,96.7,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,05/10/2023,300000101718921,383621,215.14,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,13/10/2023,300000103680105,384048,7.2,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,20/10/2023,300000105154886,384761,92.16,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,11/10/2023,300000102859948,383797,44.32,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,20/10/2023,300000105154883,384766,10.72,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,06/10/2023,300000102101091,383704,21.86,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,25/10/2023,300000106337938,384967,6.06,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,20/10/2023,300000105154808,384659,7.92,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,27/10/2023,300000106809020,385168,79.84,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,27/10/2023,300000106808996,385159,57.36,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,27/10/2023,300000106517995,385075,69.3,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,11/10/2023,300000102859862,383880,7.2,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,13/10/2023,300000103680093,383968,32.16,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,27/10/2023,300000106517933,385066,89.64,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,20/10/2023,300000105154892,384765,121.63,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,06/10/2023,300000102101114,383786,138.49,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,20/10/2023,300000105415973,384848,6.06,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,05/10/2023,300000101718900,383622,40.28,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,06/10/2023,300000102101126,383796,33.19,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,13/10/2023,300000103680137,384050,27.96,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CLEANING AND DOMESTIC SUPPLIES,2803,CLEANING MATERIALS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,27/10/2023,300000106929163,15661,-14.29,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,"CLOTHING, UNIFORMS AND LAUNDRY",4271,CLOTHING AND UNIFORMS STAFF
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,20/10/2023,300000105962887,384854,26.94,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,"CLOTHING, UNIFORMS AND LAUNDRY",4270,PROTECTIVE CLOTHING
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,18/10/2023,300000105155026,384440,25.74,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,"CLOTHING, UNIFORMS AND LAUNDRY",4270,PROTECTIVE CLOTHING
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,06/10/2023,300000102100787,383874,513,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,"CLOTHING, UNIFORMS AND LAUNDRY",4270,PROTECTIVE CLOTHING
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,20/10/2023,300000105415976,384852,83.61,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,"CLOTHING, UNIFORMS AND LAUNDRY",4270,PROTECTIVE CLOTHING
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,06/10/2023,300000102101136,383876,231.66,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,"CLOTHING, UNIFORMS AND LAUNDRY",4270,PROTECTIVE CLOTHING
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,13/10/2023,300000103955456,383881,25.44,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,"CLOTHING, UNIFORMS AND LAUNDRY",4270,PROTECTIVE CLOTHING
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,25/10/2023,300000105963131,384966,25.44,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,"CLOTHING, UNIFORMS AND LAUNDRY",4270,PROTECTIVE CLOTHING
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,20/10/2023,300000108180395,384650,2450,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,"CLOTHING, UNIFORMS AND LAUNDRY",4270,PROTECTIVE CLOTHING
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,11/10/2023,300000102895547,383879,25.44,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,"CLOTHING, UNIFORMS AND LAUNDRY",4270,PROTECTIVE CLOTHING
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,18/10/2023,300000104501487,384453,220.02,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,"CLOTHING, UNIFORMS AND LAUNDRY",4270,PROTECTIVE CLOTHING
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,06/10/2023,300000102101101,383711,106.42,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,"CLOTHING, UNIFORMS AND LAUNDRY",4270,PROTECTIVE CLOTHING
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,27/10/2023,300000106809008,385170,8.98,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,"CLOTHING, UNIFORMS AND LAUNDRY",4270,PROTECTIVE CLOTHING
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,20/10/2023,300000108180401,384759,2311.6,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,"CLOTHING, UNIFORMS AND LAUNDRY",4270,PROTECTIVE CLOTHING
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,13/10/2023,300000103680174,384131,51.62,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,"CLOTHING, UNIFORMS AND LAUNDRY",4270,PROTECTIVE CLOTHING
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,25/10/2023,300000105963097,384954,66.32,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,"CLOTHING, UNIFORMS AND LAUNDRY",4270,PROTECTIVE CLOTHING
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,25/10/2023,300000105963100,384955,25.44,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,"CLOTHING, UNIFORMS AND LAUNDRY",4270,PROTECTIVE CLOTHING
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,20/10/2023,300000108180398,384649,2494.8,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,"CLOTHING, UNIFORMS AND LAUNDRY",4270,PROTECTIVE CLOTHING
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,27/10/2023,300000106809017,385167,96.22,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,DIRECT TRANSPORT COST,3003,VEHICLE PARTS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,06/10/2023,300000102416656,383792,5,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,DIRECT TRANSPORT COST,3003,VEHICLE PARTS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,13/10/2023,300000103680148,384132,24.62,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,DIRECT TRANSPORT COST,3003,VEHICLE PARTS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,13/10/2023,300000103680171,384130,33.09,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,DIRECT TRANSPORT COST,3003,VEHICLE PARTS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,13/10/2023,300000103955481,384221,95.1,WRAY BROTHERS LTD,3.00000021656325E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,DIRECT TRANSPORT COST,3003,VEHICLE PARTS
