EXECUTIVE DIRECTOR,BODY,BODY NAME,DATE,TRANSACTION NUMBER,INVOICE NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID,SERVICE THEME,EXPENSE TYPE,EXPENSE CODE,EXPENSE CODE DESCRIPTION
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,16/02/2024,300000133733945,208457,233.75,ADOPTION MATTERS,3.00000021614812E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4211,PROJECT COSTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,21/02/2024,300000133857200,208473,1065,ADOPTION MATTERS,3.00000021614812E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4211,PROJECT COSTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,06/02/2024,300000138747862,KT 16 07 23,1583.5,ADVANCED CHILD CARE ASSESSMENTS LTD,3.00000021615416E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"RENT, RATES AND WATER SERVICES",2546,SERVICE CHARGE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,08/02/2024,300000138982085,ABCCS012,57864.3,ALL BLACK CABS LTD,3.00000021642843E14,EDUCATION AND INCLUSION,CONTRACT HIRE AND OPERATING LEASES,3403,TRANSPORT HOME - SCHOOL CONTRACT
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,27/02/2024,300000143280275,2204,30,ALTERNATIVE APPROACH LTD,3.00000025767113E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5333,ADDITIONAL COSTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,27/02/2024,300000143280281,2216,296.67,ALTERNATIVE APPROACH LTD,3.00000025767113E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5356,LIVING ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,27/02/2024,300000143280278,2205,100,ALTERNATIVE APPROACH LTD,3.00000025767113E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5333,ADDITIONAL COSTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,27/02/2024,300000143280281,2216,7949.95,ALTERNATIVE APPROACH LTD,3.00000025767113E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,27/02/2024,300000143280292,2293,7949.95,ALTERNATIVE APPROACH LTD,3.00000025767113E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,27/02/2024,300000143280292,2293,296.67,ALTERNATIVE APPROACH LTD,3.00000025767113E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5356,LIVING ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,23/02/2024,300000135952995,GB475ZIABEI,327.28,AMAZON PAYMENTS UK LTD,3.00000021652437E14,EDUCATION AND INCLUSION,"EQUIPMENT, FURNITURE AND MATERIALS",4007,EQUIPMENT PURCHASE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,23/02/2024,300000135952979,GB475QNABEI,327.28,AMAZON PAYMENTS UK LTD,3.00000021652437E14,EDUCATION AND INCLUSION,"EQUIPMENT, FURNITURE AND MATERIALS",4007,EQUIPMENT PURCHASE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,23/02/2024,300000135952972,GB475IMABEI,349.12,AMAZON PAYMENTS UK LTD,3.00000021652437E14,EDUCATION AND INCLUSION,"EQUIPMENT, FURNITURE AND MATERIALS",4007,EQUIPMENT PURCHASE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,23/02/2024,300000135952959,GB4750JABEI,279.3,AMAZON PAYMENTS UK LTD,3.00000021652437E14,EDUCATION AND INCLUSION,"EQUIPMENT, FURNITURE AND MATERIALS",4007,EQUIPMENT PURCHASE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,23/02/2024,300000135952975,GB475WIABEI,349.12,AMAZON PAYMENTS UK LTD,3.00000021652437E14,EDUCATION AND INCLUSION,"EQUIPMENT, FURNITURE AND MATERIALS",4007,EQUIPMENT PURCHASE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,23/02/2024,300000135952986,GB475WXABEI,261.82,AMAZON PAYMENTS UK LTD,3.00000021652437E14,EDUCATION AND INCLUSION,"EQUIPMENT, FURNITURE AND MATERIALS",4007,EQUIPMENT PURCHASE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,15/02/2024,300000140959575,0000142204,18093.77,AMBITO CARE AND EDUCATION,3.00000042004427E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,15/02/2024,300000140959630,0000142207,19133.77,AMBITO CARE AND EDUCATION,3.00000042004427E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,15/02/2024,300000140959617,0000142200,19133.77,AMBITO CARE AND EDUCATION,3.00000042004427E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,15/02/2024,300000140959571,0000142196,18093.77,AMBITO CARE AND EDUCATION,3.00000042004427E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,15/02/2024,300000140959566,0000142195,13182.37,AMBITO CARE AND EDUCATION,3.00000042004427E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,15/02/2024,300000140959556,0000142208,21628.49,AMBITO CARE AND EDUCATION,3.00000042004427E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,07/02/2024,300000131356377,1972,1408,ATTACHMENT WORKS LTD,3.0000003102982E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4211,PROJECT COSTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,29/02/2024,300000144017223,BARSI017246,3719.83,BARNARDOS,3.00000021607184E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,29/02/2024,300000144017193,BARSI016166,3365.71,BARNARDOS,3.00000021607184E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,29/02/2024,300000144017201,BARSI016167,3365.71,BARNARDOS,3.00000021607184E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,29/02/2024,300000144017207,BARSI016168,3976.37,BARNARDOS,3.00000021607184E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,29/02/2024,300000144017217,BARSI017244,3148.57,BARNARDOS,3.00000021607184E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,29/02/2024,300000144017212,BARSI017243,3148.57,BARNARDOS,3.00000021607184E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,08/02/2024,300000131671898,BSLSI002591,9699.56,BARNARDOS SERVICES LTD,3.00000079107429E14,EDUCATION AND INCLUSION,GRANTS AND SUBSCRIPTIONS,4663,GRANTS - ORGANISATIONS WITH SLAS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,08/02/2024,300000131671862,BSLSI002597,9699.56,BARNARDOS SERVICES LTD,3.00000079107429E14,EDUCATION AND INCLUSION,GRANTS AND SUBSCRIPTIONS,4663,GRANTS - ORGANISATIONS WITH SLAS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,08/02/2024,300000131671887,BSLSI2594,9699.56,BARNARDOS SERVICES LTD,3.00000079107429E14,EDUCATION AND INCLUSION,GRANTS AND SUBSCRIPTIONS,4663,GRANTS - ORGANISATIONS WITH SLAS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,02/02/2024,300000134115128,07971,582.75,BARNSTONDALE CENTRE,3.00000115162862E14,EDUCATION AND INCLUSION,MISCELLANEOUS EXPENSES,4690,RAISING STANDARDS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,02/02/2024,300000133530668,KNOWSLE1 362702,67.2,BEDSPACE RESOURCE LTD,3.0000002163006E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5356,LIVING ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,02/02/2024,300000133530690,KNOWSLE1 363626,1325,BEDSPACE RESOURCE LTD,3.0000002163006E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,02/02/2024,300000133530699,KNOWSLE1 364044,67.2,BEDSPACE RESOURCE LTD,3.0000002163006E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5356,LIVING ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,02/02/2024,300000133530693,KNOWSLE1 364154,100,BEDSPACE RESOURCE LTD,3.0000002163006E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5333,ADDITIONAL COSTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,02/02/2024,300000133530696,KNOWSLE1 364227,683.7,BEDSPACE RESOURCE LTD,3.0000002163006E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,01/02/2024,300000128280128,4992,4207.84,BIRTENSHAW SCHOOL,3.0000002161931E14,EDUCATION AND INCLUSION,CONTRACT HIRE AND OPERATING LEASES,3403,TRANSPORT HOME - SCHOOL CONTRACT
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,14/02/2024,300000140961452,5001,23328.68,BIRTENSHAW SCHOOL,3.0000002161931E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,14/02/2024,300000140961442,5002,29404.32,BIRTENSHAW SCHOOL,3.0000002161931E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,14/02/2024,300000140961405,4995,23328.68,BIRTENSHAW SCHOOL,3.0000002161931E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,14/02/2024,300000140961419,4997,19549.32,BIRTENSHAW SCHOOL,3.0000002161931E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,14/02/2024,300000140961429,4998,23328.68,BIRTENSHAW SCHOOL,3.0000002161931E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,14/02/2024,300000140961391,4993,13844.68,BIRTENSHAW SCHOOL,3.0000002161931E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,14/02/2024,300000140961439,5000,18980,BIRTENSHAW SCHOOL,3.0000002161931E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,14/02/2024,300000140961402,4994,19549.32,BIRTENSHAW SCHOOL,3.0000002161931E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,14/02/2024,300000140961436,4999,29992.32,BIRTENSHAW SCHOOL,3.0000002161931E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,14/02/2024,300000140961412,4996,23328.68,BIRTENSHAW SCHOOL,3.0000002161931E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,05/02/2024,300000138747387,DF001 - SPRINGTERM24BLACKLOWBROWACADEMY,24.75,BLACKLOW BROW ACADEMY-DEANS TRUST,3.00000021671981E14,EDUCATION AND INCLUSION,INDEPENDENT UNITS WITHIN KMBC E.G. DSO,5009,DEPRIVATION SUPPLEMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,05/02/2024,300000138747387,DF001 - SPRINGTERM24BLACKLOWBROWACADEMY,1650,BLACKLOW BROW ACADEMY-DEANS TRUST,3.00000021671981E14,EDUCATION AND INCLUSION,INDEPENDENT UNITS WITHIN KMBC E.G. DSO,5008,QUALITY SUPPLEMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,05/02/2024,300000138747387,DF001 - SPRINGTERM24BLACKLOWBROWACADEMY,924,BLACKLOW BROW ACADEMY-DEANS TRUST,3.00000021671981E14,EDUCATION AND INCLUSION,INDEPENDENT UNITS WITHIN KMBC E.G. DSO,5008,QUALITY SUPPLEMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,05/02/2024,300000138747387,DF001 - SPRINGTERM24BLACKLOWBROWACADEMY,99,BLACKLOW BROW ACADEMY-DEANS TRUST,3.00000021671981E14,EDUCATION AND INCLUSION,INDEPENDENT UNITS WITHIN KMBC E.G. DSO,5009,DEPRIVATION SUPPLEMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,05/02/2024,300000138747387,DF001 - SPRINGTERM24BLACKLOWBROWACADEMY,102.3,BLACKLOW BROW ACADEMY-DEANS TRUST,3.00000021671981E14,EDUCATION AND INCLUSION,OTHER ESTABLISHMENTS,5200,EARLY YEARS PUPIL PREMIUM (DSG)
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,05/02/2024,300000138747387,DF001 - SPRINGTERM24BLACKLOWBROWACADEMY,277.2,BLACKLOW BROW ACADEMY-DEANS TRUST,3.00000021671981E14,EDUCATION AND INCLUSION,PRIVATE,5309,EY SUPPLEMENTARY GRANT
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,05/02/2024,300000138747387,DF001 - SPRINGTERM24BLACKLOWBROWACADEMY,18686.25,BLACKLOW BROW ACADEMY-DEANS TRUST,3.00000021671981E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,05/02/2024,300000138747387,DF001 - SPRINGTERM24BLACKLOWBROWACADEMY,10464.3,BLACKLOW BROW ACADEMY-DEANS TRUST,3.00000021671981E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,05/02/2024,300000138747387,DF001 - SPRINGTERM24BLACKLOWBROWACADEMY,501.6,BLACKLOW BROW ACADEMY-DEANS TRUST,3.00000021671981E14,EDUCATION AND INCLUSION,PRIVATE,5309,EY SUPPLEMENTARY GRANT
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,29/02/2024,300000144017159,003,56000,BLISS CARE AND SUPPORT SERVICES LTD,3.00000128248901E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/02/2024,300000143279732,INV-0604,1140,BRIDGE CHAPEL CENTRE,3.00000021669661E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"RENT, RATES AND WATER SERVICES",2545,HIRE OF HALLS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,14/02/2024,300000140667865,B4L/WC/KNOWSLEY -02,30886.88,BRIDGE4LEARNING,3.00000046391341E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,09/02/2024,300000131860286,BTG001LRE1223,3545,"BRIDGING THE GAP CONSULTANCY LTD, C/O CERTAX ACCOUNTING WIRRAL",3.00000035424457E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4211,PROJECT COSTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,09/02/2024,300000131860205,BTG001FMA1223,3600,"BRIDGING THE GAP CONSULTANCY LTD, C/O CERTAX ACCOUNTING WIRRAL",3.00000035424457E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4211,PROJECT COSTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,01/02/2024,300000129726873,BD02,20771.67,BRIGHT FUTURES CARE LTD,3.00000021670663E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,07/02/2024,300000138981704,SC03,20771.67,BRIGHT FUTURES CARE LTD,3.00000021670663E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/02/2024,300000142473295,2208800025580,238.72,CANON <UK> LTD,3.00000021628912E14,EDUCATION AND INCLUSION,"PRNTG, STNRY & GEN OFFICE EXPS",4300,PHOTOCOPYING CHARGES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/02/2024,300000142833829,2308800150013,85.02,CANON <UK> LTD,3.00000021628912E14,EDUCATION AND INCLUSION,"PRNTG, STNRY & GEN OFFICE EXPS",4299,PHOTOCOPIER LEASING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/02/2024,300000142994594,2308800209261,119.25,CANON <UK> LTD,3.00000021628912E14,EDUCATION AND INCLUSION,"PRNTG, STNRY & GEN OFFICE EXPS",4299,PHOTOCOPIER LEASING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,02/02/2024,300000130367304,2308800079421,161.88,CANON <UK> LTD,3.00000021628912E14,EDUCATION AND INCLUSION,"PRNTG, STNRY & GEN OFFICE EXPS",4300,PHOTOCOPYING CHARGES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,02/02/2024,300000130367287,2308800027017,78.33,CANON <UK> LTD,3.00000021628912E14,EDUCATION AND INCLUSION,"PRNTG, STNRY & GEN OFFICE EXPS",4300,PHOTOCOPYING CHARGES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,02/02/2024,300000130367290,2308800136633,109.97,CANON <UK> LTD,3.00000021628912E14,EDUCATION AND INCLUSION,"PRNTG, STNRY & GEN OFFICE EXPS",4300,PHOTOCOPYING CHARGES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,28/02/2024,300000144449836,2308800155124,119.36,CANON <UK> LTD,3.00000021628912E14,EDUCATION AND INCLUSION,"PRNTG, STNRY & GEN OFFICE EXPS",4299,PHOTOCOPIER LEASING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,28/02/2024,300000144449690,2308800204828,115.6,CANON <UK> LTD,3.00000021628912E14,EDUCATION AND INCLUSION,"PRNTG, STNRY & GEN OFFICE EXPS",4299,PHOTOCOPIER LEASING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,02/02/2024,300000135544405,2408800001222,246.45,CANON <UK> LTD,3.00000021628912E14,EDUCATION AND INCLUSION,"PRNTG, STNRY & GEN OFFICE EXPS",4300,PHOTOCOPYING CHARGES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,02/02/2024,300000135094132,2408800000629,161.88,CANON <UK> LTD,3.00000021628912E14,EDUCATION AND INCLUSION,"PRNTG, STNRY & GEN OFFICE EXPS",4300,PHOTOCOPYING CHARGES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,02/02/2024,300000130367293,2308800117840,11.89,CANON <UK> LTD,3.00000021628912E14,EDUCATION AND INCLUSION,"PRNTG, STNRY & GEN OFFICE EXPS",4300,PHOTOCOPYING CHARGES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,02/02/2024,300000130367308,2308800137427,161.88,CANON <UK> LTD,3.00000021628912E14,EDUCATION AND INCLUSION,"PRNTG, STNRY & GEN OFFICE EXPS",4300,PHOTOCOPYING CHARGES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,02/02/2024,300000130367297,2308800025844,161.88,CANON <UK> LTD,3.00000021628912E14,EDUCATION AND INCLUSION,"PRNTG, STNRY & GEN OFFICE EXPS",4300,PHOTOCOPYING CHARGES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,28/02/2024,300000135953148,2308800186420,212.22,CANON <UK> LTD,3.00000021628912E14,EDUCATION AND INCLUSION,"PRNTG, STNRY & GEN OFFICE EXPS",4300,PHOTOCOPYING CHARGES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,28/02/2024,300000144449690,2308800204828,115.6,CANON <UK> LTD,3.00000021628912E14,EDUCATION AND INCLUSION,"PRNTG, STNRY & GEN OFFICE EXPS",4299,PHOTOCOPIER LEASING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/02/2024,300000142473298,2208800026349,219.36,CANON <UK> LTD,3.00000021628912E14,EDUCATION AND INCLUSION,"PRNTG, STNRY & GEN OFFICE EXPS",4300,PHOTOCOPYING CHARGES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,02/02/2024,300000135031754,2408800001600,498.5,CANON <UK> LTD,3.00000021628912E14,EDUCATION AND INCLUSION,"PRNTG, STNRY & GEN OFFICE EXPS",4300,PHOTOCOPYING CHARGES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,02/02/2024,300000136842814,2408800001458,168.49,CANON <UK> LTD,3.00000021628912E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"PRNTG, STNRY & GEN OFFICE EXPS",4300,PHOTOCOPYING CHARGES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/02/2024,300000142833829,2308800150013,85.01,CANON <UK> LTD,3.00000021628912E14,EDUCATION AND INCLUSION,"PRNTG, STNRY & GEN OFFICE EXPS",4299,PHOTOCOPIER LEASING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/02/2024,300000142994594,2308800209261,119.47,CANON <UK> LTD,3.00000021628912E14,EDUCATION AND INCLUSION,"PRNTG, STNRY & GEN OFFICE EXPS",4299,PHOTOCOPIER LEASING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,28/02/2024,300000144449836,2308800155124,119.36,CANON <UK> LTD,3.00000021628912E14,EDUCATION AND INCLUSION,"PRNTG, STNRY & GEN OFFICE EXPS",4299,PHOTOCOPIER LEASING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,19/02/2024,300000141259038,27-23,27576.8,CARDINAL HEENAN CATHOLIC HIGH SCHOOL,3.00000021642942E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,29/02/2024,300000144430742,SIN24100659,4841.29,CAREER CONNECT,3.00000021643312E14,EDUCATION AND INCLUSION,GRANTS AND SUBSCRIPTIONS,4646,SUPPORT TO ORGANISATIONS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,26/02/2024,300000143280715,SIN24100524,4841.29,CAREER CONNECT,3.00000021643312E14,EDUCATION AND INCLUSION,GRANTS AND SUBSCRIPTIONS,4646,SUPPORT TO ORGANISATIONS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,08/02/2024,300000131771113,INV/CP30,900,REDACTED PERSONAL DATA,3.00000024371252E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,SERVICES,4418,COUNSEL FEES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,09/02/2024,300000132141875,TI056318,128.7,CARTER BROWN - THE EXPERT SERVICE LTD,3.00000021643569E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,SERVICES,4395,MEDICAL FEES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,09/02/2024,300000131450745,TI056347,5710.7,CARTER BROWN - THE EXPERT SERVICE LTD,3.00000021643569E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,SERVICES,4395,MEDICAL FEES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,02/02/2024,300000130537026,TI056071,2718.5,CARTER BROWN - THE EXPERT SERVICE LTD,3.00000021643569E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,SERVICES,4395,MEDICAL FEES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,23/02/2024,300000136267014,TI056994,2366,CARTER BROWN - THE EXPERT SERVICE LTD,3.00000021643569E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,SERVICES,4395,MEDICAL FEES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,02/02/2024,300000130537054,TI055948,468,CARTER BROWN - THE EXPERT SERVICE LTD,3.00000021643569E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,SERVICES,4395,MEDICAL FEES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,02/02/2024,300000130681360,TI055810,250,CARTER BROWN - THE EXPERT SERVICE LTD,3.00000021643569E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,SERVICES,4395,MEDICAL FEES
