EXECUTIVE DIRECTOR,BODY,BODY NAME,DATE,TRANSACTION NUMBER,INVOICE NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID,SERVICE THEME,EXPENSE TYPE,EXPENSE CODE,EXPENSE CODE DESCRIPTION
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,28/07/2023,300000091775206,2023060539,3327.52,G4S CASH SERVICES (UK) LTD,3.00000021643638E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,SERVICES,4405,SECURICOR SERVICES
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,28/07/2023,300000086878364,186986,1364,GIBSONS GARDEN MACHINERY LTD,3.00000021628539E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CONTRACT HIRE AND OPERATING LEASES,3400,VEHICLE HIRE
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,28/07/2023,300000088572082,4560,870,GREAT GROUNDS LTD,3.00000021655842E14,ENVIRONMENTAL SUSTAINABILITY & COMMUNITIES,DAY TO DAY MAINTENANCE,2020,DAY TO DAY MAINTENANCE
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,10/07/2023,300000088572075,4528,2970,GREAT GROUNDS LTD,3.00000021655842E14,ENVIRONMENTAL SUSTAINABILITY & COMMUNITIES,NON REVENUE CAPITAL,8112,FURNITURE FITTINGS AND EQUIPMENT
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,11/07/2023,300000089016643,4539,630.08,GREAT GROUNDS LTD,3.00000021655842E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,SERVICES,4407,SUB - CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,11/07/2023,300000089016643,4539,692.53,GREAT GROUNDS LTD,3.00000021655842E14,ENVIRONMENTAL SUSTAINABILITY & COMMUNITIES,SERVICES,4407,SUB - CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,11/07/2023,300000089016634,4548,4052.95,GREAT GROUNDS LTD,3.00000021655842E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,SERVICES,4407,SUB - CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,11/07/2023,300000089016634,4548,4955.15,GREAT GROUNDS LTD,3.00000021655842E14,ENVIRONMENTAL SUSTAINABILITY & COMMUNITIES,SERVICES,4407,SUB - CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,27/07/2023,300000085438868,163634,874.7,HARFIELD COMPONENTS LTD,3.00000021658401E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,"EQUIPMENT, FURNITURE AND MATERIALS",4007,EQUIPMENT PURCHASE
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,26/07/2023,300000092960098,34876,4054,HERITAGE PRINT HOLDINGS LTD,3.00000021631989E14,CULTURE AND VISITOR ECONOMY,MISCELLANEOUS EXPENSES,4711,PROMOTIONAL AND CULTURAL ACTIVITIES
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,12/07/2023,300000081975929,34781,313,HERITAGE PRINT HOLDINGS LTD,3.00000021631989E14,CULTURE AND VISITOR ECONOMY,MISCELLANEOUS EXPENSES,4711,PROMOTIONAL AND CULTURAL ACTIVITIES
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,05/07/2023,300000083462435,34668,82,HERITAGE PRINT HOLDINGS LTD,3.00000021631989E14,CULTURE AND VISITOR ECONOMY,"PRNTG, STNRY & GEN OFFICE EXPS",4294,PRINTING
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,26/07/2023,1625552,CO9493807,-20.72,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,28/07/2023,1625635,IO2807826,130.81,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,05/07/2023,1613119,IO2787713,78.19,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,14/07/2023,1617179,CO9492691,-70,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,28/07/2023,1625647,IO2808653,18.22,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,27/07/2023,1625606,IO2805601,20.69,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,19/07/2023,1622624,IO2798701,81.76,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,26/07/2023,1625578,IO2804651,128.28,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,05/07/2023,1613132,IO2787767,66.01,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,21/07/2023,1622644,IO2801734,321.41,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,20/07/2023,1622585,CO9493307,-6.4,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,20/07/2023,1636331,IO2760480,272.75,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,26/07/2023,1625584,IO2804657,41.38,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,12/07/2023,1617203,IO2793739,213.65,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,07/07/2023,1613180,IO2792662,160.96,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,13/07/2023,1617177,CO9492565,-10.86,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,26/07/2023,1625577,IO2804650,142.79,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,21/07/2023,1622689,IO2803441,357.68,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,14/07/2023,1617241,IO2795370,28.9,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,19/07/2023,1622614,IO2798690,380.53,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,19/07/2023,1622602,IO2798678,133.69,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,28/07/2023,1625633,IO2806896,621.14,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,14/07/2023,1617237,IO2795366,1056.64,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,07/07/2023,1613161,IO2790081,832.96,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,20/07/2023,1636352,IO2760502,153.21,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,21/07/2023,1622665,IO2802639,16.92,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,20/07/2023,1636339,IO2760488,253.21,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,26/07/2023,1625587,IO2804660,302.58,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,05/07/2023,1613133,IO2787768,256.14,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,21/07/2023,1622684,IO2803435,428.26,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,21/07/2023,1622596,CO9493427,-21.04,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,28/07/2023,1625656,IO2808684,211.23,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,14/07/2023,1617227,IO2795356,403.03,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,28/07/2023,1625624,IO2806887,334.52,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,07/07/2023,1613159,IO2790079,33.08,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,21/07/2023,1622672,IO2803423,61.02,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,20/07/2023,1636340,IO2760489,190.42,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,21/07/2023,1622648,IO2801738,332.11,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,14/07/2023,1617233,IO2795362,177.08,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,21/07/2023,1622591,CO9493418,-34.59,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,14/07/2023,1617240,IO2795369,29.7,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,21/07/2023,1622645,IO2801735,113.22,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,21/07/2023,1622675,IO2803426,208.09,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,14/07/2023,1617187,CO9492893,-90,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,07/07/2023,1613179,IO2792661,616.97,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,05/07/2023,1613127,IO2787762,170.12,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,26/07/2023,1625575,IO2804603,11.98,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,07/07/2023,1613162,IO2791394,199.03,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,12/07/2023,1617192,IO2793727,126.27,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,21/07/2023,1622590,CO9493416,-40.18,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,14/07/2023,1617264,IO2798335,334.59,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,14/07/2023,1617188,CO9492894,-51.18,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,14/07/2023,1617249,IO2798318,13.83,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,21/07/2023,1622599,CO9493680,-105.88,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,28/07/2023,1625639,IO2808563,230.81,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,28/07/2023,1625646,IO2808652,193.44,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,13/07/2023,1617214,IO2794745,169.1,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,28/07/2023,1625562,CO9494110,-22.69,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,20/07/2023,1636335,IO2760484,43.12,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,19/07/2023,1622626,IO2798703,45.02,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,14/07/2023,1617253,IO2798323,30.42,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,07/07/2023,1613174,IO2792656,208.84,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,27/07/2023,1625599,IO2805593,187.22,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,27/07/2023,1625557,CO9493971,-204.16,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,14/07/2023,1617185,CO9492891,-4.45,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,28/07/2023,1625659,IO2808687,128.98,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,26/07/2023,1625579,IO2804652,223.6,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,19/07/2023,1622608,IO2798684,252.16,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,21/07/2023,1622641,IO2801731,150.18,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,21/07/2023,1622661,IO2802633,30.42,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,12/07/2023,1617196,IO2793732,216.66,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,20/07/2023,1622634,IO2800462,349.79,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,28/07/2023,1625648,IO2808675,382.11,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,28/07/2023,1625641,IO2808565,421.77,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,21/07/2023,1622589,CO9493414,-52.86,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,12/07/2023,1617174,CO9492462,-2.95,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,05/07/2023,1613126,IO2787761,384.24,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,05/07/2023,1613121,IO2787756,478.47,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,21/07/2023,1622600,CO9493681,-23.52,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,27/07/2023,1625603,IO2805598,1342.68,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,19/07/2023,1622619,IO2798696,138.02,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,19/07/2023,1622578,CO9493093,-45.63,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,05/07/2023,1613134,IO2787769,191.6,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,05/07/2023,1613135,IO2787770,41.82,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,07/07/2023,1613176,IO2792658,229.47,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,28/07/2023,1625625,IO2806888,41.64,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,14/07/2023,1617235,IO2795364,191.07,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (COMMUNITIES & NEIGHBOURHOODS),00BX,KMBC,28/07/2023,1625645,IO2808571,6.98,HOPWELLS LIMITED,3.00000021628738E14,NEIGHBOURHOOD AND COMMERCIAL SERVICES,CATERING,4250,PROVISIONS
