* Expenditure Category,* Date,TOTAL,* SUPPLIER FINAL
Training Expenses (External),45310,690,INSTITUTE OF WORKPLACE AND FACILITIES MANAGEMENT
Training Expenses (External),45310,740,INSTITUTE OF WORKPLACE AND FACILITIES MANAGEMENT
Police - Statutory Maintenance,45321,3222.5000000000014,INTEGRATED WATER SERVICES LTD
Police - Statutory Maintenance,45321,3222.5000000000014,INTEGRATED WATER SERVICES LTD
Vehicle Purchase,45300,1680,INTOMOVE LTD
Vehicle Purchase,45300,49465.53,INTOMOVE LTD
Training Expenses (External),45300,880,NDORS TRAINER
Vehicle & Plant R&M (External),45300,1015.75,JAMES ALPE LTD
Police - Pathologists Fees,45313,3044.41,JAMIE EDWARD ROBINSON
Equipment General,45307,3248,JENOPTIK UK LTD
Police - Counsel Fees,45300,675,JJ ARMSTRONG
Works Fees (External),45307,4750,JLA FIRE & SECURITY LTD
Site Investigations,45294,2750,JLA FIRE & SECURITY LTD
Training Expenses (External),45294,720,NDORS TRAINER
Clothing & Uniform,45321,4152.75,KEELA INTERNATIONAL LTD
Clothing & Uniform,45302,10817.12,KEELA INTERNATIONAL LTD
Clothing & Uniform,45300,690.55,KEELA INTERNATIONAL LTD
Police Reactive Maintenance - Building Services,45302,5062.07,KENDRA ENERGY SOLUTIONS LTD
Police - Other Third Party Payments,45321,527.12,KERRIE CHARLAMPOWICZ
Police - FSS,45321,32934.24,THIRD PARTY FORENSIC SERVICES
Police - FSS,45321,2627.49,THIRD PARTY FORENSIC SERVICES
Police - FSS,45307,6317.85,THIRD PARTY FORENSIC SERVICES
Police - FSS,45295,4872.22,THIRD PARTY FORENSIC SERVICES
Police - FSS,45294,39935.3,THIRD PARTY FORENSIC SERVICES
PCC Commissioning - Community Liason,45321,2500,LANCASHIRE COUNTY COUNCIL (200398)
Police - Other Third Party Payments,45309,1407.1,LANCASHIRE COUNTY COUNCIL (200398)
Police - Other Third Party Payments,45307,3000,LANCASHIRE COUNTY COUNCIL (200398)
Hospitality,45302,624.5,LANCASHIRE COUNTY COUNCIL (200398)
Rents - General,45302,6220.52,LANCASHIRE COUNTY COUNCIL (200398)
Rents - General,45302,5438.51,LANCASHIRE COUNTY COUNCIL (200398)
Rents - General,45300,5438.51,LANCASHIRE COUNTY COUNCIL (200398)
Police - Treasurers Services - Other,45295,86947,LANCASHIRE COUNTY COUNCIL (200398)
Police - Vehicle Cleaning,45295,11344.36,LANCASHIRE COUNTY COUNCIL (200398)
Police - Vehicle Cleaning,45294,12446.599999999999,LANCASHIRE COUNTY COUNCIL (200398)
Police - Counsel Fees,45313,522.35,LANCASHIRE COUNTY PENSION FUND
Police - Counsel Fees,45313,1557.35,LANCASHIRE COUNTY PENSION FUND
Police - Other Third Party Payments,45300,15549.91,LANCASHIRE FIRE & RESCUE
Police - Other Third Party Payments,45321,5776,LANCASHIRE POLICE FEDERATION
PCC Commissioning - Community Liason,45321,15000,LANCASTER CITY COUNCIL [17340]
PCC Commissioning - Community Liason,45316,10000,LANCASTER CITY COUNCIL [17340]
Police - Interpreters,45313,22027.34,LANGUAGE LINE TI LTD
Police - Interpreters,45294,25429.93,LANGUAGE LINE TI LTD
PCC Commissioning - Community Liason,45309,2500,LANPAC LTD [211594]
Consolidated invoice suspense,45321,150903,LASER ENERGY BUYING GROUP
Consolidated invoice suspense,45321,67356.04000000001,LASER ENERGY BUYING GROUP
Gas,45314,803.17,LASER ENERGY BUYING GROUP
Gas,45314,843.2,LASER ENERGY BUYING GROUP
Electricity,45314,2512.75,LASER ENERGY BUYING GROUP
Consolidated invoice suspense,45300,352951.26999999996,LASER ENERGY BUYING GROUP
Electricity,45300,2483.74,LASER ENERGY BUYING GROUP
Gas,45300,722.97,LASER ENERGY BUYING GROUP
Gas,45300,626.07,LASER ENERGY BUYING GROUP
Consolidated invoice suspense,45300,1595.43,LASER ENERGY BUYING GROUP
Electricity,45300,2366.75,LASER ENERGY BUYING GROUP
Electricity,45300,-6897.68,LASER ENERGY BUYING GROUP
Electricity,45300,-6568.08,LASER ENERGY BUYING GROUP
Electricity,45300,-6069.22,LASER ENERGY BUYING GROUP
Consolidated invoice suspense,45300,133917.26,LASER ENERGY BUYING GROUP
Electricity,45300,1569.91,LASER ENERGY BUYING GROUP
Equipment General,45295,1797,LASER TECH UK LTD
Staff Medicals,45300,935,LIBRARY HOUSE SURGERY
Staff Medicals,45300,935,LIBRARY HOUSE SURGERY
Staff Medicals,45300,935,LIBRARY HOUSE SURGERY
Staff Medicals,45300,935,LIBRARY HOUSE SURGERY
Staff Medicals,45300,935,LIBRARY HOUSE SURGERY
Training Expenses (External),45300,1962,NDORS TRAINER
Computer Software,45294,73195.66,LOCAL PENSIONS PARTNERSHIP ADMINISTRATION LTD
Water,45321,575,LOWRY GROUP LIMITED
Water,45295,575,LOWRY GROUP LIMITED
Police - Vehicle Workshop Parts,45321,885.05,LQK EURO CAR PARTS LTD
Window Cleaning,45313,514,LUSTALUX LTD
Agency Staff,45321,9179.53,MACE LTD
Works Fees (External),45316,11298.18,MACE LTD
Agency Staff,45316,6119.53,MACE LTD
Works Fees (External),45313,15750,MACE LTD
Works Fees (External),45295,11296.18,MACE LTD
PCC Commissioning - Public Protection,45321,15700,MAMRA LTD
Police - Other Third Party Payments,45321,722.6,THIRD PARTY
Police - Other Third Party Payments,45300,586.98,THIRD PARTY
Computer Licences,45321,3970.5,MARINUS ANALYTICS LLC
Training Expenses (External),45321,647,NDORS TRAINER
Training Expenses (External),45302,640,NDORS TRAINER
Training Expenses (External),45321,5500,MAYOR'S OFFICE FOR POLICING & CRIME (MET POLICE AUTH)
Subsistence,45309,730,MAYOR'S OFFICE FOR POLICING & CRIME (MET POLICE AUTH)
Computer Licences,45307,31667.9,THIRD PARTY SUPPLIER
Clothing & Uniform,45300,762.3,MEHLER VARIO SYSTEM GMBH
Police -Stray / Dangerous Animals,45321,940.42,ANIMAL RELATED SERVICES
Police -Stray / Dangerous Animals,45321,1631.43,ANIMAL RELATED SERVICES
Consultant Fees,45321,43665,MERSEY & WEST LANCASHIRE TEACHING HOSPITAL NHS TRUST
Training Expenses (External),45300,10282.68,MERSEYSIDE POLICE AUTHORITY
Equipment,45295,1106762.29,MERSEYSIDE POLICE AUTHORITY
Police - Mutual assistance,45294,1540.1,MERSEYSIDE POLICE AUTHORITY
Clothing & Uniform,45321,1271.25,MICHAEL LUPTON ASSOCIATES LTD
Clothing & Uniform,45321,735,MICHAEL LUPTON ASSOCIATES LTD
Clothing & Uniform,45321,1590.52,MICHAEL LUPTON ASSOCIATES LTD
Clothing & Uniform,45321,810,MICHAEL LUPTON ASSOCIATES LTD
Clothing & Uniform,45321,1565,MICHAEL LUPTON ASSOCIATES LTD
Clothing & Uniform,45294,5171.38,MICHAEL LUPTON ASSOCIATES LTD
Clothing & Uniform,45294,706.4,MICHAEL LUPTON ASSOCIATES LTD
Clothing & Uniform,45294,2186.64,MICHAEL LUPTON ASSOCIATES LTD
Training Expenses (External),45302,800,NDORS TRAINER
Training Expenses (External),45300,1440,NDORS TRAINER
Police - Counsel Fees,45321,550,MISS CHELSEA BROOKE WARD
Police - Settlements - Staff,45307,10000,THIRD PARTY
Police - Other Third Party Payments,45309,1713.87,MORECAMBE FC COMMUNITY SPORTS
Police - Other Third Party Payments,45294,1685.4099999999999,MORECAMBE FC COMMUNITY SPORTS
Police - Other Third Party Payments,45294,1643.81,MORECAMBE FC COMMUNITY SPORTS
Police - Other Third Party Payments,45309,1269.97,MORECAMBE FC COMMUNITY SPORTS
Police - Other Third Party Payments,45294,1166.5700000000002,MORECAMBE FC COMMUNITY SPORTS
Police - Other Third Party Payments,45294,1153.88,MORECAMBE FC COMMUNITY SPORTS
Equipment General,45316,2647,MOTOROLA LTD [229816]
Equipment General,45316,2647,MOTOROLA LTD [229816]
Police - Health & Safety - Occ Health,45294,2450,THIRD PARTY
Police - Counsel Fees,45316,1790,MR ANDREW WATERS
Police - Counsel Fees,45300,775,MR DIJEN BASU
Training Expenses (External),45300,1068,NDORS TRAINER
Police - Counsel Fees,45321,975,MR JOHN-PAUL WAITE
Training Expenses (External),45321,560,NDORS TRAINER
Police - Agents Fees,45294,1000,MR LEE BONNER
Training Expenses (External),45300,800,NDORS TRAINER
Training Expenses (External),45300,800,NDORS TRAINER
Police - Guest Speakers,45309,500,MR MICHAEL BARTON
Training Expenses (External),45300,1360,NDORS TRAINER
Police - Counsel Fees,45309,6500,MR SEBASTIAN NAUGHTON
Police - Other Third Party Payments,45313,566.52,THIRD PARTY SUPPLIER
Police - Other Third Party Payments,45295,537.74,THIRD PARTY SUPPLIER
Police - Other Third Party Payments,45295,564.98,THIRD PARTY SUPPLIER
Police - Counsel Fees,45321,600,MS VICTORIA VON WACHTER
Police - Counsel Fees,45321,1150,MS VICTORIA VON WACHTER
Police - Counsel Fees,45321,5249.09,MS VICTORIA VON WACHTER
Police - Counsel Fees,45321,600,MS VICTORIA VON WACHTER
Police - Counsel Fees,45321,750,MS VICTORIA VON WACHTER
Police - Other Third Party Payments,45302,512.22,THIRD PARTY SUPPLIER
Conference Expenses,45295,500,NATIONAL POLICE MEMORIAL DAY
Vehicle & Plant R&M (External),45316,845.4,NATIONAL WINDSCREENS NW
Police - Community Engagement,45294,750,NEBULA PRODUCTIONS LIMITED
Computer Software,45307,1046.9,NEC SOFTWARE SOLUTIONS (FORMERLY NORTHGATE PUBLIC SERVICES (UK) LTD)
Computer Software,45307,2320,NEC SOFTWARE SOLUTIONS (FORMERLY NORTHGATE PUBLIC SERVICES (UK) LTD)
Training Expenses (External),45302,1662,NEC SOFTWARE SOLUTIONS (FORMERLY NORTHGATE PUBLIC SERVICES (UK) LTD)
Police - Scientific Support Equipment,45316,835,NEXIA SCIENTIFIC LTD
Partnership Grants,45313,80893.43,NHS ENGLAND
Partnership Grants,45313,80893.43,NHS ENGLAND
Partnership Grants,45313,80893.43,NHS ENGLAND
Consultant Fees,45321,112932.25,NHS LANCASHIRE AND SOUTH CUMBRIA ICB
Equipment General,45321,799.96,NISBETS PLC
Computer Licences,45321,3795.6,NLA MEDIA ACCESS LTD
Equipment General,45300,995,NOTJUSTBALLOONS.CO.UK LTD
Site Investigations,45307,9640,NTB SURVEY LTD
Police - Horse Expenses,45302,791.29,ANIMAL RELATED SERVICES
Police - Vehicle Workshop Parts,45321,-1291.46,OECONNECTION LTD
Police - Vehicle Workshop Parts,45321,11997.09,OECONNECTION LTD
Clothing & Uniform,45321,1154.82,OLIGHT STORE
Vehicle & Plant R&M (External),45302,725,OLYMPIC LOCK & SAFEGUARDS LTD
Police - Vehicle Workshop Equipment,45295,525,OLYMPIC LOCK & SAFEGUARDS LTD
PCC Commissioning - Community Liason,45321,1371,OSWALDTWISTLE IMMANUEL CHURCH CRICKET CLUB
Training Expenses (External),45300,10668,P W AUTOMOTIVE TRAINING LTD
Police - Vehicle Workshop Parts,45307,9088.23,PARTS PLUS
Police - Vehicle Workshop Parts,45307,-531.49,PARTS PLUS
Police - Vehicle Workshop Parts,45294,638.57,PARTS PLUS
Police - Vehicle Workshop Parts,45292,805.98,PARTS PLUS
Police - Telecom Forensics,45302,1085,PAYPOINT NETWORKS LTD
Police Reactive Maintenance - Building Services,45302,642.5,PHAROS GENERATOR SERVICES LIMITED
Police - Statutory Maintenance,45316,760,PHS COMPLIANCE
Police - Statutory Maintenance,45300,1183.6,PICKERINGS EUROPE LIMITED
Equipment General,45321,941.3599999999999,PILKINGTON BROS (CHURCH) LTD
Police - Collaboration - Regional Air Support Unit,45302,289006.5,POLICE & CRIME COMMISSIONER FOR WEST YORKSHIRE
Training Expenses (External),45295,6240,POLICE AND CRIME COMMISSIONER FOR SOUTH WALES
Conference Expenses,45295,1980,POTENTIAL UNEARTHED LTD
Police Reactive Maintenance - Building Services,45321,4591.2,PREMIER OF LYTHAM  LTD
Police Reactive Maintenance - Building Services,45321,2747.3,PREMIER OF LYTHAM  LTD
Police Reactive Maintenance - Building Services,45321,2893.98,PREMIER OF LYTHAM  LTD
Police Reactive Maintenance - Building Services,45316,3250.2,PREMIER OF LYTHAM  LTD
Police Reactive Maintenance - Building Services,45316,4781.490000000001,PREMIER OF LYTHAM  LTD
Police Reactive Maintenance - Building Services,45316,4326.610000000001,PREMIER OF LYTHAM  LTD
Police Reactive Maintenance - Building Services,45316,4764.719999999999,PREMIER OF LYTHAM  LTD
Police Reactive Maintenance - Building Services,45307,2850.3599999999997,PREMIER OF LYTHAM  LTD
Police - Planned Preventative Maintenance,45307,2340,PREMIER OF LYTHAM  LTD
Police Reactive Maintenance - Building Services,45307,794.63,PREMIER OF LYTHAM  LTD
Police Reactive Maintenance - Building Services,45302,1563.8,PREMIER OF LYTHAM  LTD
Police Reactive Maintenance - Building Services,45302,700.0799999999999,PREMIER OF LYTHAM  LTD
Police Reactive Maintenance - Building Services,45302,1801.7099999999998,PREMIER OF LYTHAM  LTD
Police Reactive Maintenance - Building Services,45302,601.3299999999999,PREMIER OF LYTHAM  LTD
Ext  Adapt  Improv  Etc,45295,5594.73,PREMIER OF LYTHAM  LTD
Police Reactive Maintenance - Building Services,45295,918.1,PREMIER OF LYTHAM  LTD
Ext  Adapt  Improv  Etc,45295,6009,PREMIER OF LYTHAM  LTD
Police Reactive Maintenance - Building Services,45295,6868.070000000001,PREMIER OF LYTHAM  LTD
Police Reactive Maintenance - Building Services,45295,4794.06,PREMIER OF LYTHAM  LTD
Police Reactive Maintenance - Building Services,45295,5746.910000000001,PREMIER OF LYTHAM  LTD
Police Reactive Maintenance - Building Services,45294,6380.91,PREMIER OF LYTHAM  LTD
Police - Planned Preventative Maintenance,45295,7337.6,PREMIER OF LYTHAM  LTD
Police - Other Third Party Payments,45321,6527.84,PRESTON NORTH END COMMUNITY & EDUCATION TRUST
Police - Other Third Party Payments,45294,6671.5599999999995,PRESTON NORTH END COMMUNITY & EDUCATION TRUST
Police - Other Third Party Payments,45321,2357.3,PRESTON NORTH END COMMUNITY & EDUCATION TRUST
Police - Vehicle Workshop Parts,45302,610.31,PRESTON TPS (TRADING PARTS SPECIALIST)
Police - Firearms Ammunition,45309,5850,PRIMETAKE LTD
Consultant Fees,45307,6000,PRISM LEADERSHIP EDUCATION AND CONSULTING LIMITED
Police - Statutory Maintenance,45294,2823.6,PROTEC FIRE DETECTION PLC
Printing - External,45321,2232,PSL PRINT MANAGEMENT LTD
Printing - External,45309,1000,PSL PRINT MANAGEMENT LTD
Printing - External,45309,900,PSL PRINT MANAGEMENT LTD
Stationery,45302,1616,PSL PRINT MANAGEMENT LTD
Postage & Carriage,45321,4000,QUADIENT LTD. CREDIFON RBV ACCOUNT
Postage & Carriage,45300,4000,QUADIENT UK LTD
Postage & Carriage,45300,4000,QUADIENT UK LTD
Police - Vehicle Workshop Equipment,45321,882.72,R S COMPONENTS LTD
Police - Other Investigative Expenses,45316,2400,RADIOLOGY DOMAIN LTD
Fixture & Fittings - General,45316,500,RED ROSE BLINDS
Fixture & Fittings - General,45294,916.67,RED ROSE BLINDS
Consultant Fees,45321,20440.2,REED SPECIALIST RECRUITMENT LTD
Consultant Fees,45314,4963.75,REED SPECIALIST RECRUITMENT LTD
Consultant Fees,45313,5225,REED SPECIALIST RECRUITMENT LTD
Consultant Fees,45313,545.37,REED SPECIALIST RECRUITMENT LTD
Consultant Fees,45309,3971,REED SPECIALIST RECRUITMENT LTD
Consultant Fees,45309,1672,REED SPECIALIST RECRUITMENT LTD
Consultant Fees,45309,5225,REED SPECIALIST RECRUITMENT LTD
Consultant Fees,45309,5120.5,REED SPECIALIST RECRUITMENT LTD
Consultant Fees,45309,1985.5,REED SPECIALIST RECRUITMENT LTD
Consultant Fees,45309,5600,REED SPECIALIST RECRUITMENT LTD
Consultant Fees,45309,3762,REED SPECIALIST RECRUITMENT LTD
Consultant Fees,45309,4389,REED SPECIALIST RECRUITMENT LTD
Consultant Fees,45307,25550.25,REED SPECIALIST RECRUITMENT LTD
Consultant Fees,45307,15330.15,REED SPECIALIST RECRUITMENT LTD
Consultant Fees,45300,3971,REED SPECIALIST RECRUITMENT LTD
Consultant Fees,45300,3971,REED SPECIALIST RECRUITMENT LTD
Consultant Fees,45300,12540,REED SPECIALIST RECRUITMENT LTD
Works Fees (External),45300,2126.58,REED SPECIALIST RECRUITMENT LTD
Consultant Fees,45300,6076.62,REED SPECIALIST RECRUITMENT LTD
Consultant Fees,45300,5600,REED SPECIALIST RECRUITMENT LTD
Consultant Fees,45300,7315,REED SPECIALIST RECRUITMENT LTD
Consultant Fees,45300,10972.5,REED SPECIALIST RECRUITMENT LTD
Consultant Fees,45300,9431.12,REED SPECIALIST RECRUITMENT LTD
Consultant Fees,45300,7837.5,REED SPECIALIST RECRUITMENT LTD
Consultant Fees,45300,4467.38,REED SPECIALIST RECRUITMENT LTD
Consultant Fees,45300,20047.28,REED SPECIALIST RECRUITMENT LTD
Consultant Fees,45294,4389,REED SPECIALIST RECRUITMENT LTD
Consultant Fees,45294,7249.69,REED SPECIALIST RECRUITMENT LTD
Consultant Fees,45294,3250.09,REED SPECIALIST RECRUITMENT LTD
Consultant Fees,45294,766.91,REED SPECIALIST RECRUITMENT LTD
Consultant Fees,45294,5225,REED SPECIALIST RECRUITMENT LTD
Consultant Fees,45294,6426.75,REED SPECIALIST RECRUITMENT LTD
Consultant Fees,45294,5747.5,REED SPECIALIST RECRUITMENT LTD
Police - Other Third Party Payments,45294,2901.31,REED SPECIALIST RECRUITMENT LTD
Consultant Fees,45294,1672,REED SPECIALIST RECRUITMENT LTD
Consultant Fees,45300,4963.75,REED SPECIALIST RECRUITMENT LTD
Police - Vehicle Cleaning,45300,573,RELIANCE MEDICAL LTD
Police - Vehicle Workshop Parts,45321,995.57,RHINO PRODUCTS LIMITED
Police - Vehicle Workshop Parts,45294,992.25,RHINO PRODUCTS LIMITED
PCC Commissioning - Community Liason,45316,8000,RIBBLE VALLEY BOROUGH COUNCIL
Vehicle & Plant R&M (External),45307,529.15,RIBBLESDALE AUTO ELECTRICS UNITS LTD
Training Expenses (External),45294,640,NDORS TRAINER
Equipment General,45313,913.92,RICOH UK LTD
Equipment General,45295,704.2,ROBINSON GALE-TASH UK LTD
Equipment General,45321,1577,ROSTRONS LOCKSMITHS
Equipment General,45321,1577,ROSTRONS LOCKSMITHS
Equipment General,45309,553.3,ROSTRONS LOCKSMITHS
Postage & Carriage,45321,3916.79,ROYAL MAIL NW & NW
Postage & Carriage,45316,3141.1099999999997,ROYAL MAIL NW & NW
Postage & Carriage,45309,4456.2300000000005,ROYAL MAIL NW & NW
Postage & Carriage,45307,3963.63,ROYAL MAIL NW & NW
Postage & Carriage,45307,4308.6,ROYAL MAIL NW & NW
Postage & Carriage,45307,4003.1299999999997,ROYAL MAIL NW & NW
Postage & Carriage,45307,4357.639999999999,ROYAL MAIL NW & NW
Police - Vehicle Workshop Parts,45300,782.59,RYBROOK
Training Expenses (External),45300,974,NDORS TRAINER
Police - Other Third Party Payments,45309,15250,SAFELIVES
Training Expenses (External),45307,1250,SAFENET DOMESTIC ABUSE & SUPPORT SERVICE LTD
Police - Waste Collection - ERP,45316,5060,SAME DAY PLC GUARDIAN SERVICES
Police - Waste Collection - ERP,45295,2927.5,SAME DAY PLC GUARDIAN SERVICES
Police - Other Third Party Payments,45314,600.28,THIRD PARTY SUPPLIER
Training Expenses (External),45321,11812.5,SCC
Telecommunications Equipment,45321,1154,SCC
Police - Airwave,45321,4219,SCC
ICT Stock / Stores,45321,1351,SCC
Computer Maintenance,45313,5116.61,SCC
Computer Equipment (Hardware),45313,1094.34,SCC
Equipment,45300,1186.5,SCC
Computer Equipment (Hardware),45300,5647.5599999999995,SCC
Equipment General,45295,538.62,SCC
Equipment General,45295,994.63,SCC
Computer Equipment (Hardware),45294,19053.260000000002,SCC
Equipment General,45294,1962.5700000000002,SCC
Computer Licences,45294,18897.26,SCC
ICT Stock / Stores,45294,1508.5,SCC
Equipment General,45321,1031.55,SCENESAFE
Equipment General,45321,1786.88,SCENESAFE
Equipment General,45321,1048.5500000000002,SCENESAFE
Equipment General,45321,1231,SCENESAFE
Equipment General,45321,2306.35,SCENESAFE
Equipment General,45314,802.0799999999999,SCENESAFE
Equipment General,45313,575,SCENESAFE
Equipment General,45313,787.5,SCENESAFE
Equipment General,45313,787.5,SCENESAFE
Equipment General,45313,690,SCENESAFE
Equipment General,45309,1023.5,SCENESAFE
Equipment General,45302,1153.76,SCENESAFE
Equipment General,45302,1487.9,SCENESAFE
Equipment General,45300,543.65,SCENESAFE
Equipment General,45300,620,SCENESAFE
Equipment General,45295,914.03,SCENESAFE
Equipment General,45295,3368.0600000000004,SCENESAFE
Water,45294,34783.85,SCOTTISH WATER BUSINESS STREAM
Police Reactive Maintenance - Building Services,45321,591.13,SECURITY SOLUTIONS
Police - Statutory Maintenance,45321,4492.5,SECURITY SOLUTIONS
Police Reactive Maintenance - Building Services,45294,542.8,SECURITY SOLUTIONS
Equipment General,45309,6030,SELECTAMARK SECURITY SYSTEMS PLC
Vehicle Purchase,45309,2330.6,SFL MOBILE RADIO HOLDINGS LTD
Vehicle & Plant R&M (External),45309,-1798.14,SFL MOBILE RADIO HOLDINGS LTD
Police - Scientific Support Equipment,45302,11545.8,THIRD PARTY SUPPLIER
Police - Scientific Support Equipment,45302,833.4300000000001,THIRD PARTY SUPPLIER
Police - Scientific Support Equipment,45302,666,THIRD PARTY SUPPLIER
Police - Counsel Fees,45316,1814.04,THIRD PARTY
Equipment General,45307,2945,SIGMA SECURITY DEVICES LTD
Police - Guest Speakers,45309,600,SIMON BLAKEBROUGH
Water,45295,7496.25,SKM PROPERTY HOLDINGS LTD
Water,45295,6500,SKM PROPERTY HOLDINGS LTD
Delegated Grounds Maintenance,45309,586.42,SOCIETE GENERALE EQUIPMENT FINANCE LTD
Conference Expenses,45300,1666.67,SODEXO LTD
Computer Equipment (Hardware),45321,3525,THIRD PARTY SUPPLIER
Telecommunications Equipment,45321,1272.8500000000001,THIRD PARTY SUPPLIER
Computer Equipment (Hardware),45307,29411.25,THIRD PARTY SUPPLIER
Computer Equipment (Hardware),45302,1696.54,THIRD PARTY SUPPLIER
Computer Hardware,45300,725.34,THIRD PARTY SUPPLIER
Clothing & Uniform,45300,900,SOLON SECURITY LTD
Equipment General,45316,6450,SPECIALITY OXYGEN SERVICE
Telecommunications Equipment,45294,36226.79,SSS PUBLIC SAFETY LTD
Equipment General,45313,2510.2,STANDARD FUEL OILS LTD
Training Expenses (External),45300,640,NDORS TRAINER
Training Expenses (External),45300,814,NDORS TRAINER
Programmed Work,45295,3272,STEWART FERSINA LTD
Programmed Work,45295,9801,STEWART FERSINA LTD
Police - Other Specialist Operational Equipment,45302,824.85,SUPPORT LOGISTICS EUROPE LTD T/S UK TACTICAL
Police - Other Specialist Operational Equipment,45302,824.85,SUPPORT LOGISTICS EUROPE LTD T/S UK TACTICAL
Police - Drug Testing,45321,856.89,SURESCREEN DIAGNOSTICS LIMITED
Computer Licences,45316,90319,SYNAPPS SOLUTIONS LTD
Clothing & Uniform,45321,12670,TAILORED IMAGE LTD
Training Expenses (External),45294,3960,THE ATACC GROUP
Consultant Fees,45309,82800,THE BRIDGE (IT RECRUITMENT) LIMITED
IT Consultancy,45309,95325,THE BRIDGE (IT RECRUITMENT) LIMITED
IT Consultancy,45294,182000,THE BRIDGE (IT RECRUITMENT) LIMITED
Police - Professional Subscriptions,45321,725,THE CHIEF POLICE OFFICER'S STAFF ASSOCIATION
Catering Service (External),45321,1980,THE COOK & THE BUTLER EVENT COMPANY LIMITED
Police - Guest Speakers,45321,892,THE KINGSHAM CONSULTANCY LIMITED
Police - Community Engagement,45321,4999,THE MESSAGE TRUST
Equipment General,45316,660,THE ROYAL BRITISH LEGION POPPY APPEAL
Food Provisions General,45307,2133,THIRD PARTY SUPPLIER
PCC Commissioning - Community Liason,45316,9000,THE TRINITY PARISH
Police - LBPA Lancashire Black Police Association,45321,3199.5,THE WAITERING CO LTD
Publications for Office Use,45321,6972,THOMSON REUTERS PROFESSIONAL UK LTD
Catering Service (External),45307,875.38,TIFFIN SANDWICHES LTD
Catering Service (External),45300,672.96,TIFFIN SANDWICHES LTD
Catering Service (External),45295,823.48,TIFFIN SANDWICHES LTD
Catering Service (External),45295,981.96,TIFFIN SANDWICHES LTD
Catering Service (External),45295,684.32,TIFFIN SANDWICHES LTD
Training Expenses (External),45300,2275,TPB TRAINING LTD
Police - Dog Expenses,45321,650,ANIMAL RELATED SERVICES
Training Expenses (External),45317,2515,TRM LABS INC
Catering Service (External),45321,781.93,TURNER PRICE LTD
Catering Service (External),45321,1356.2,TURNER PRICE LTD
Catering Service (External),45321,624.7,TURNER PRICE LTD
Catering Service (External),45321,722.93,TURNER PRICE LTD
Catering Service (External),45316,2320.99,TURNER PRICE LTD
Catering Service (External),45316,2040.6,TURNER PRICE LTD
Catering Service (External),45316,1960.42,TURNER PRICE LTD
Catering Service (External),45316,634.56,TURNER PRICE LTD
Catering Service (External),45316,1187.31,TURNER PRICE LTD
Catering Service (External),45316,715.1,TURNER PRICE LTD
Catering Service (External),45316,580.94,TURNER PRICE LTD
Catering Service (External),45316,562.5,TURNER PRICE LTD
Catering Service (External),45316,1328.9099999999999,TURNER PRICE LTD
Catering Service (External),45316,557.5799999999999,TURNER PRICE LTD
Catering Service (External),45307,1082.6599999999999,TURNER PRICE LTD
Catering Service (External),45307,2216.71,TURNER PRICE LTD
Catering Service (External),45302,753.65,TURNER PRICE LTD
Catering Service (External),45302,1539.92,TURNER PRICE LTD
Catering Service (External),45300,926.74,TURNER PRICE LTD
Catering Service (External),45300,544.9,TURNER PRICE LTD
Catering Service (External),45300,612.37,TURNER PRICE LTD
Catering Service (External),45300,2188.77,TURNER PRICE LTD
Catering Service (External),45295,528.64,TURNER PRICE LTD
Catering Service (External),45295,920.38,TURNER PRICE LTD
Catering Service (External),45295,3955.7,TURNER PRICE LTD
Catering Service (External),45295,551.94,TURNER PRICE LTD
Catering Service (External),45295,912.89,TURNER PRICE LTD
Catering Service (External),45295,-551.72,TURNER PRICE LTD
Rents - General,45313,3636.64,TUSTIN DEVELOPMENTS LTD
Water,45300,12572.76,TUSTIN DEVELOPMENTS LTD
Police - Qualification Training,45307,1680,UCLAN - UNIVERSITY OF CENTRAL LANCASHIRE
Computer Maintenance,45309,6331.76,UK TELEMATICS
Computer Maintenance,45309,6331.76,UK TELEMATICS
Computer Maintenance,45309,7706.03,UK TELEMATICS
Computer Maintenance,45309,7706.03,UK TELEMATICS
Computer Maintenance,45309,6331.76,UK TELEMATICS
Computer Maintenance,45309,7706.03,UK TELEMATICS
Computer Maintenance,45309,1374.2700000000002,UK TELEMATICS
Computer Maintenance,45309,1374.27,UK TELEMATICS
Computer Maintenance,45309,1374.27,UK TELEMATICS
Police - Other Third Party Payments,45300,136171,UKROED LTD
Police - Accreditation,45309,534.5,UNITED KINGDOM ACCREDITATION SERVICE
Consultant Fees,45307,23799,UNIVERSITY OF HUDDERSFIELD
Consultant Fees,45313,4884.42,VICTIM SUPPORT LANCASHIRE
Consultant Fees,45313,22738.13,VICTIM SUPPORT LANCASHIRE
PCC Commissioning - Public Protection,45313,50301.83,VICTIM SUPPORT LANCASHIRE
PCC Commissioning - Public Protection,45313,18284.58,VICTIM SUPPORT LANCASHIRE
PCC Commissioning - Public Protection,45313,198039.83,VICTIM SUPPORT LANCASHIRE
Training Expenses (External),45300,640,NDORS TRAINER
Computer Maintenance,45321,32951,VISAV LTD 01
Computer Maintenance,45316,14750,VISLINK LTD
Computer Maintenance,45321,6794.75,VODAFONE LTD
Police - Mobile Data,45314,12206.77,VODAFONE LTD
Police - Mobile Data,45307,903,VODAFONE LTD (215385)
Police - Other Third Party Payments,45294,2400,VOODOO AGENCY
