1. YEAR,2. MONTH,3. DATE INCURRED,4. DATE PAID,5. BENEFICIARY,6. SUPPLIER NO.,7. DEPARTMENT,8. PURPOSE OF EXPENDITURE,9. MERCHANT CATEGORY,Total
2023/24,NOVEMBER,26/10/23,10/11/23,AGUDAS ISRAEL HOUSING ASSOCIATION LTD,744616,D0822 PHYSICAL SUPPORT,520040 RESIDENTIAL CARE,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 17,706.68 "
2023/24,NOVEMBER,26/10/23,10/11/23,AGUDAS ISRAEL HOUSING ASSOCIATION LTD,744616,D0822 PHYSICAL SUPPORT,520215 FREE NURSING CARE,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 7,030.72 "
2023/24,NOVEMBER,26/10/23,10/11/23,AGUDAS ISRAEL HOUSING ASSOCIATION LTD,744616,D0824 SUPPORT WITH MEMORY & COGNITIO,520045 NURSING CARE,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 18,651.12 "
2023/24,NOVEMBER,26/10/23,10/11/23,AGUDAS ISRAEL HOUSING ASSOCIATION LTD,744616,D0824 SUPPORT WITH MEMORY & COGNITIO,520040 RESIDENTIAL CARE,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 4,993.44 "
2023/24,NOVEMBER,26/10/23,10/11/23,AGUDAS ISRAEL HOUSING ASSOCIATION LTD,744616,D0824 SUPPORT WITH MEMORY & COGNITIO,520215 FREE NURSING CARE,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 3,515.36 "
2023/24,NOVEMBER,26/10/23,10/11/23,AGUDAS ISRAEL HOUSING ASSOCIATION LTD,744616,D0826 MENTAL HEALTH SUPPORT (ASC),520045 NURSING CARE,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 8,963.24 "
2023/24,NOVEMBER,26/10/23,10/11/23,AGUDAS ISRAEL HOUSING ASSOCIATION LTD,744616,D0826 MENTAL HEALTH SUPPORT (ASC),520215 FREE NURSING CARE,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 1,757.68 "
2023/24,NOVEMBER,26/10/23,10/11/23,AGUDAS ISRAEL HOUSING ASSOCIATION LTD,744616,D0829 MENTAL HEALTH SUPPORT (ELFT),520070 SUPPORTED LIVING,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 10,468.68 "
2023/24,NOVEMBER,05/11/23,30/11/23,AGUDAS ISRAEL HOUSING ASSOCIATION LTD,744616,D0829 MENTAL HEALTH SUPPORT (ELFT),520050 HOME CARE - SPOT CONTRACTS,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 1,577.60 "
2023/24,NOVEMBER,04/10/23,03/11/23,AGUDAS ISRAEL HOUSING ASSOCIATION LTD,744616,D0825 LEARNING DISABILITY SUPPORT,520060 RESPITE - RESIDENTIAL,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 4,125.00 "
2023/24,NOVEMBER,01/11/23,10/11/23,AIM HIGH FOSTERING,822730,F0152 PLACEMENTS - FOSTERING,520010 INDEPENDENT FOSTER CARERS,322003 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / FOSTERING (SERVICE)," £ 6,642.86 "
2023/24,NOVEMBER,03/11/23,09/11/23,AJR TRAINING SOLUTIONS LTD,820722,D0566 WORKFORCE DEVELOPMENT TEAM,120005 EXTERNAL TRAINING COSTS,261520 HUMAN RESOURCES / TRAINING & CONFERENCES / TRAINING, £ 650.00 
2023/24,NOVEMBER,24/11/23,30/11/23,AJR TRAINING SOLUTIONS LTD,820722,D0566 WORKFORCE DEVELOPMENT TEAM,120005 EXTERNAL TRAINING COSTS,261520 HUMAN RESOURCES / TRAINING & CONFERENCES / TRAINING, £ 300.00 
2023/24,NOVEMBER,19/11/23,24/11/23,AJR TRAINING SOLUTIONS LTD,820722,D0566 WORKFORCE DEVELOPMENT TEAM,120005 EXTERNAL TRAINING COSTS,261520 HUMAN RESOURCES / TRAINING & CONFERENCES / TRAINING, £ 450.00 
2023/24,NOVEMBER,26/10/23,10/11/23,AKOS CARE LIMITED,823726,D0822 PHYSICAL SUPPORT,520070 SUPPORTED LIVING,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES," £ 6,589.24 "
2023/24,NOVEMBER,26/10/23,10/11/23,AKOS CARE LIMITED,823726,D0824 SUPPORT WITH MEMORY & COGNITIO,520070 SUPPORTED LIVING,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES," £ 5,443.92 "
2023/24,NOVEMBER,15/11/23,21/11/23,ALAN BAXTER & ASSOCIATE,800663,D0051 LEISURE CENTRES,440045 DESIGN FEES,"391200 WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / ENGINEERING"," £ 3,037.50 "
2023/24,NOVEMBER,27/09/23,27/11/23,ALAN BAXTER & ASSOCIATE,800663,S5558 ESSENTIAL MAIN TO LEISURE,Y50005 OTHER PROFESSIONAL - EXTERNAL,"391200 WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / ENGINEERING", £ 850.00 
2023/24,NOVEMBER,26/10/23,10/11/23,ALBANY NURSING HOME,534229,D0822 PHYSICAL SUPPORT,520045 NURSING CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 118,681.75 "
2023/24,NOVEMBER,26/10/23,10/11/23,ALBANY NURSING HOME,534229,D0822 PHYSICAL SUPPORT,520215 FREE NURSING CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 30,021.53 "
2023/24,NOVEMBER,26/10/23,10/11/23,ALBANY NURSING HOME,534229,D0824 SUPPORT WITH MEMORY & COGNITIO,520045 NURSING CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 11,798.88 "
2023/24,NOVEMBER,26/10/23,10/11/23,ALBANY NURSING HOME,534229,D0824 SUPPORT WITH MEMORY & COGNITIO,520215 FREE NURSING CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 2,636.52 "
2023/24,NOVEMBER,26/10/23,10/11/23,ALBANY NURSING HOME,534229,D0826 MENTAL HEALTH SUPPORT (ASC),520045 NURSING CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 8,200.00 "
2023/24,NOVEMBER,26/10/23,10/11/23,ALBANY NURSING HOME,534229,D0826 MENTAL HEALTH SUPPORT (ASC),520215 FREE NURSING CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE), £ 878.84 
2023/24,NOVEMBER,07/11/23,14/11/23,ALBION & EAST LIMITED T/A MARTELLO HALL ,S2029Alb10617,F7207 CPD MANAGEMENT,450025 HIRE OF ROOMS / HALLS,100004 LBH  / SUNDRY, £ 416.67 
2023/24,NOVEMBER,30/10/23,09/11/23,ALEXANDRA ROSE CHARITY,823170,D0872 CHILDREN AND HEALTH PROTECTION,510000 VOLUNTARY SECTOR CONTRACTS,CATERING / FOOD & BEVERAGES," £ 1,666.67 "
2023/24,NOVEMBER,(blank),45231,ALLAN JAY PAINE SOLICITORS,DDALLA00273,"J0001 FINANCIAL SERVICES TREASURY (CORPORATE BANKING, DIRECT DEBITS)",Y10010 ACQUISITION OF BUILDINGS,ACQUISITION OF BUILDINGS," £ 398,327.06 "
2023/24,NOVEMBER,26/10/23,10/11/23,ALLIANCE CARE (DALES HOMES) WESTBURY CT,824429,D0822 PHYSICAL SUPPORT,520040 RESIDENTIAL CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / RESIDENTIAL CARE," £ 3,325.80 "
2023/24,NOVEMBER,23/10/23,02/11/23,ALLIANCEUK,812337,H0351 MILLFIELDS OVERHEAD,400000 EQUIPMENT,131011 CLEANING & JANITORIAL / CLEANING MATERIALS / JANITORIAL, £ 318.88 
2023/24,NOVEMBER,26/10/23,10/11/23,ALLIED CARE LTD,813231,D0825 LEARNING DISABILITY SUPPORT,520040 RESIDENTIAL CARE,321018 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL HOMES FOR OLDER PEOPLE (SERVICE)," £ 4,849.64 "
2023/24,NOVEMBER,20/11/23,28/11/23,ALLIED FURNITURE LIMITED,821850,D0700 HN TEMP ACCOM HRA HOSTEL,400005 FURNITURE,211100 FURNITURE & SOFT FURNISHINGS / DOMESTIC FURNITURE," £ 5,952.13 "
2023/24,NOVEMBER,20/11/23,28/11/23,ALLIED FURNITURE LIMITED,821850,D0720 HN TEMP ACCOM HGF HOSTEL,400005 FURNITURE,211100 FURNITURE & SOFT FURNISHINGS / DOMESTIC FURNITURE," £ 5,952.13 "
2023/24,NOVEMBER,27/09/23,29/11/23,ALPHA BIOLABORATORIES LEGAL LIMITED,821123,F0202 ACCESS AND ASSESSMENT,520025 SECTION 17 1989 CHILDREN'S ACT,319999 HEALTHCARE / NOT ELSEWHERE CLASSIFIED," £ 2,185.00 "
2023/24,NOVEMBER,05/01/23,24/11/23,ALPHA BIOLABORATORIES LEGAL LIMITED,821123,F0050 CHILDREN IN NEED,520025 SECTION 17 1989 CHILDREN'S ACT,319999 HEALTHCARE / NOT ELSEWHERE CLASSIFIED, £ 895.00 
2023/24,NOVEMBER,12/01/23,30/11/23,ALPHA BIOLABORATORIES LEGAL LIMITED,821123,F0050 CHILDREN IN NEED,520025 SECTION 17 1989 CHILDREN'S ACT,319999 HEALTHCARE / NOT ELSEWHERE CLASSIFIED, £ 345.00 
2023/24,NOVEMBER,27/10/23,10/11/23,ALPHA ELECTRONICS (SOUTHERN) LTD,512876,H3003 GFM - ELECTRICAL,400000 EQUIPMENT,101100 BUILDING CONSTRUCTION MATERIALS / ELECTRICAL, £ 440.00 
2023/24,NOVEMBER,10/11/23,17/11/23,ALPHA NURSERIES,818064,F5101 SFF PVI'S SETTINGS,500105 DELEGATED EARLY YEARS DSG,321116 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / CRECHES (SERVICE)," £ 11,791.65 "
2023/24,NOVEMBER,02/11/23,08/11/23,ALPHA NURSERIES,818064,F9108 TWO YEAR OLDS DSG,500105 DELEGATED EARLY YEARS DSG,321116 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / CRECHES (SERVICE)," £ 6,440.85 "
2023/24,NOVEMBER,01/11/23,13/11/23,ALPHABET (GB) LTD,824428,H0357 VEHICLE MAINTENANCE,310005 EXTERNAL HIRE OF TRANSPORT,VEHICLE MANAGEMENT / MAINTENANCE," £ 9,829.92 "
2023/24,NOVEMBER,24/10/23,14/11/23,ALPHABET (GB) LTD,824428,H0203 PARKING OPERATIONS,310010 VEHICLE OPERATE LEASING CHGS,VEHICLE MANAGEMENT / MAINTENANCE," £ 10,528.84 "
2023/24,NOVEMBER,30/10/23,14/11/23,ALPHABET (GB) LTD,824428,H0203 PARKING OPERATIONS,310010 VEHICLE OPERATE LEASING CHGS,VEHICLE MANAGEMENT / MAINTENANCE," £ 15,793.26 "
2023/24,NOVEMBER,12/10/23,14/11/23,ALPHABET (GB) LTD,824428,H0203 PARKING OPERATIONS,310010 VEHICLE OPERATE LEASING CHGS,VEHICLE MANAGEMENT / MAINTENANCE," £ 10,528.84 "
2023/24,NOVEMBER,19/09/23,13/11/23,ALPHABET (GB) LTD,824428,H0357 VEHICLE MAINTENANCE,310005 EXTERNAL HIRE OF TRANSPORT,VEHICLE MANAGEMENT / MAINTENANCE," £ 5,232.10 "
2023/24,NOVEMBER,19/09/23,14/11/23,ALPHABET (GB) LTD,824428,H0203 PARKING OPERATIONS,310010 VEHICLE OPERATE LEASING CHGS,VEHICLE MANAGEMENT / MAINTENANCE," £ 10,528.84 "
2023/24,NOVEMBER,31/10/23,21/11/23,ALPHATRACK SYSTEMS LTD,821514,X5983 DOOR ENTRY SYST (REPLACEMENTS),Y30003 CONTRACTORS - CONSTRUCTION,"399999 WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / NOT ELSEWHERE CLASSIFIED"," £ 192,209.49 "
2023/24,NOVEMBER,31/10/23,21/11/23,ALPHATRACK SYSTEMS LTD,821514,H2555 NORTH EAST R&M,200047 REACTIVE-DOORENTRY,"399999 WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / NOT ELSEWHERE CLASSIFIED"," £ 113,924.76 "
2023/24,NOVEMBER,31/10/23,21/11/23,ALPHATRACK SYSTEMS LTD,821514,H2555 NORTH EAST R&M,200049 PLANNED-BLOCKS-ALARMS SERVICIN,"399999 WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / NOT ELSEWHERE CLASSIFIED", £ 938.64 
2023/24,NOVEMBER,31/10/23,21/11/23,ALPHATRACK SYSTEMS LTD,821514,H2751 NORTH EAST NHO,250000 SECURITY SYSTEMS,"399999 WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / NOT ELSEWHERE CLASSIFIED"," £ 12,372.28 "
2023/24,NOVEMBER,31/10/23,21/11/23,ALPHATRACK SYSTEMS LTD,821514,X7550 HARDWARE SMOKE ALARMS,Y30003 CONTRACTORS - CONSTRUCTION,"399999 WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / NOT ELSEWHERE CLASSIFIED"," £ 4,680.00 "
2023/24,NOVEMBER,31/10/23,21/11/23,ALPHATRACK SYSTEMS LTD,821514,H2828 CONCIERGE HRA,200000 REPAIRS & MAINTENANCE,"399999 WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / NOT ELSEWHERE CLASSIFIED"," £ 2,229.25 "
2023/24,NOVEMBER,16/11/23,27/11/23,ALPHATRACK SYSTEMS LTD,821514,X5983 DOOR ENTRY SYST (REPLACEMENTS),Y30003 CONTRACTORS - CONSTRUCTION,"399999 WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / NOT ELSEWHERE CLASSIFIED"," £ 14,252.28 "
2023/24,NOVEMBER,20/11/23,29/11/23,ALPHATRACK SYSTEMS LTD,821514,X5983 DOOR ENTRY SYST (REPLACEMENTS),Y30003 CONTRACTORS - CONSTRUCTION,"399999 WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / NOT ELSEWHERE CLASSIFIED"," £ 50,563.76 "
2023/24,NOVEMBER,20/11/23,29/11/23,ALPHATRACK SYSTEMS LTD,821514,H2555 NORTH EAST R&M,200047 REACTIVE-DOORENTRY,"399999 WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / NOT ELSEWHERE CLASSIFIED"," £ 32,204.59 "
2023/24,NOVEMBER,20/11/23,29/11/23,ALPHATRACK SYSTEMS LTD,821514,H2751 NORTH EAST NHO,250000 SECURITY SYSTEMS,"399999 WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / NOT ELSEWHERE CLASSIFIED"," £ 7,874.60 "
2023/24,NOVEMBER,20/11/23,29/11/23,ALPHATRACK SYSTEMS LTD,821514,H2828 CONCIERGE HRA,200000 REPAIRS & MAINTENANCE,"399999 WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / NOT ELSEWHERE CLASSIFIED", £ 458.53 
2023/24,NOVEMBER,15/11/23,21/11/23,ALTWOOD HOUSING LTD,818851,D0722 HN TEMP ACCOM - B & B HGF,220000 RENTS,"321030 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / TEMPORARY ACCOMMODATION, HOSTELS (SERVICE, INCLUDES COUNCIL OR YOUNG MENS CHRISTIAN ASSOCIATION)"," £ 21,572.00 "
2023/24,NOVEMBER,21/10/23,15/11/23,AMANDEEP KALRA ARCHITECTS LTD,824625,H0635 GROWTH TEAM,440105 OTHER PROFESSIONAL FEES,"WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / ARCHITECT", £ 450.00 
2023/24,NOVEMBER,03/11/23,09/11/23,"AMAZON WEB SERVICES EMEA SARL, UK BRANCH",822852,B0817 ICT CLOUD ENGINEERING,430015 COMPUTER SOFTWARE,INFORMATION COMMUNICATION TECHNOLOGY / SERVICES / ONLINE SERVICES," £ 67,762.51 "
2023/24,NOVEMBER,17/11/23,30/11/23,"AMAZON WEB SERVICES EMEA SARL, UK BRANCH",822852,B0817 ICT CLOUD ENGINEERING,430015 COMPUTER SOFTWARE,INFORMATION COMMUNICATION TECHNOLOGY / SERVICES / ONLINE SERVICES, £ 628.44 
2023/24,NOVEMBER,24/11/23,30/11/23,"AMAZON WEB SERVICES EMEA SARL, UK BRANCH",822852,B0817 ICT CLOUD ENGINEERING,430015 COMPUTER SOFTWARE,INFORMATION COMMUNICATION TECHNOLOGY / SERVICES / ONLINE SERVICES," £ 6,609.08 "
2023/24,NOVEMBER,02/10/23,07/11/23,"AMAZON WEB SERVICES EMEA SARL, UK BRANCH",822852,B0817 ICT CLOUD ENGINEERING,430015 COMPUTER SOFTWARE,INFORMATION COMMUNICATION TECHNOLOGY / SERVICES / ONLINE SERVICES," £ 9,698.65 "
2023/24,NOVEMBER,04/11/23,09/11/23,"AMAZON WEB SERVICES EMEA SARL, UK BRANCH",822852,B0817 ICT CLOUD ENGINEERING,430015 COMPUTER SOFTWARE,INFORMATION COMMUNICATION TECHNOLOGY / SERVICES / ONLINE SERVICES," £ 8,506.03 "
2023/24,NOVEMBER,30/06/23,03/11/23,AMBIENT SUPPORT LTD (ST AUDREY'S CARE HO,824410,D0825 LEARNING DISABILITY SUPPORT,520060 RESPITE - RESIDENTIAL,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / RESPITE / NOT ELSEWHERE CLASSIFIED," £ 9,084.00 "
2023/24,NOVEMBER,18/08/23,20/11/23,AMBITIOUS ABOUT AUTISM,815771,F6307 IND & NON MAINT'D SEN,500005 EXTERNAL CONTRACTORS,329999 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES  / NOT ELSEWHERE CLASSIFIED," £ 176,033.23 "
2023/24,NOVEMBER,19/10/23,22/11/23,AMBLER PRIMARY SCHOOL,825812,F6315 OUTBOROUGH LA SEN,500005 EXTERNAL CONTRACTORS,EDUCATION," £ 29,184.00 "
2023/24,NOVEMBER,25/10/23,03/11/23,AMITY RELATIONSHIP SOLUTIONS,825837,F0364 YOUNG HACKNEY - FAMILIES,500080 OTHER ESTABLISHMENTS,HUMAN RESOURCES / TRAINING & CONFERENCES," £ 13,702.50 "
2023/24,NOVEMBER,02/11/23,08/11/23,AMMCASS GROUP LTD,823065,S5565 PARKS DEPOT,Y30003 CONTRACTORS - CONSTRUCTION,"WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / BUILDINGS / CONSTRUCTION"," £ 13,928.02 "
2023/24,NOVEMBER,03/11/23,17/11/23,AMOACARE LTD,820363,D0858 SAFEGUARDING TEAM,500005 EXTERNAL CONTRACTORS,329999 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES  / NOT ELSEWHERE CLASSIFIED," £ 1,800.00 "
2023/24,NOVEMBER,01/11/23,10/11/23,ANCHOR FOSTERCARE,817409,F0152 PLACEMENTS - FOSTERING,520010 INDEPENDENT FOSTER CARERS,322003 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / FOSTERING (SERVICE)," £ 5,578.67 "
2023/24,NOVEMBER,23/10/23,21/11/23,ANCHOR HOUSING ASSOCIATION              ,S1049ANC09988,J2002 NET COST OF BENEFITS,530000 RENT ALLOWANCES,100004 LBH  / SUNDRY, £ 255.00 
2023/24,NOVEMBER,26/10/23,10/11/23,ANCHOR TRUST,742959,D0822 PHYSICAL SUPPORT,520040 RESIDENTIAL CARE,321018 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL HOMES FOR OLDER PEOPLE (SERVICE)," £ 8,540.56 "
2023/24,NOVEMBER,26/10/23,10/11/23,ANCHOR TRUST,742959,D0824 SUPPORT WITH MEMORY & COGNITIO,520040 RESIDENTIAL CARE,321018 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL HOMES FOR OLDER PEOPLE (SERVICE)," £ 5,307.56 "
2023/24,NOVEMBER,07/11/23,16/11/23,ANDREWES CONSULTING LTD,825371,F7416 CONTINGENCY,440040 CONSULTANCY FEES,CONSULTANCY / NOT ELSEWHERE CLASSIFIED," £ 7,800.00 "
2023/24,NOVEMBER,02/10/23,16/11/23,ANDREWES CONSULTING LTD,825371,F7416 CONTINGENCY,440040 CONSULTANCY FEES,CONSULTANCY / NOT ELSEWHERE CLASSIFIED," £ 7,200.00 "
2023/24,NOVEMBER,26/10/23,10/11/23,ANGEL SUPPORT (NEWHAM) LTD,823952,D0825 LEARNING DISABILITY SUPPORT,520070 SUPPORTED LIVING,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES," £ 9,690.68 "
2023/24,NOVEMBER,26/10/23,10/11/23,ANGEL SUPPORT (NEWHAM) LTD,823952,D0822 PHYSICAL SUPPORT,520070 SUPPORTED LIVING,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES," £ 3,895.00 "
2023/24,NOVEMBER,26/10/23,10/11/23,ANGEL SUPPORT (NEWHAM) LTD,823952,D0350 SUBSTANCE MISUSE,520070 SUPPORTED LIVING,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES," £ 3,697.00 "
2023/24,NOVEMBER,02/11/23,10/11/23,ANGEL SUPPORT (NEWHAM) LTD,823952,D0822 PHYSICAL SUPPORT,520070 SUPPORTED LIVING,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES," £ 20,277.14 "
2023/24,NOVEMBER,26/10/23,10/11/23,ANGEL SUPPORT LIVING (UK) LIMITED,820951,D0829 MENTAL HEALTH SUPPORT (ELFT),520070 SUPPORTED LIVING,321800 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / INDEPENDENT SUPPORTED LIVING," £ 21,714.29 "
2023/24,NOVEMBER,26/10/23,10/11/23,ANGEL SUPPORT LIVING (UK) LIMITED,820951,D0822 PHYSICAL SUPPORT,520070 SUPPORTED LIVING,321800 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / INDEPENDENT SUPPORTED LIVING," £ 14,397.92 "
2023/24,NOVEMBER,26/10/23,10/11/23,ANGEL SUPPORT LIVING (UK) LIMITED,820951,D0824 SUPPORT WITH MEMORY & COGNITIO,520070 SUPPORTED LIVING,321800 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / INDEPENDENT SUPPORTED LIVING," £ 4,945.44 "
2023/24,NOVEMBER,26/10/23,10/11/23,ANGEL SUPPORT LIVING (UK) LIMITED,820951,D0826 MENTAL HEALTH SUPPORT (ASC),520070 SUPPORTED LIVING,321800 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / INDEPENDENT SUPPORTED LIVING," £ 2,802.44 "
2023/24,NOVEMBER,09/10/23,03/11/23,ANGEL SUPPORT LIVING (UK) LIMITED,820951,D0829 MENTAL HEALTH SUPPORT (ELFT),220000 RENTS,321800 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / INDEPENDENT SUPPORTED LIVING," £ 5,132.09 "
2023/24,NOVEMBER,26/10/23,10/11/23,ANGEL SUPPORT LIVING LTD,725827,D0829 MENTAL HEALTH SUPPORT (ELFT),520070 SUPPORTED LIVING,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 32,913.32 "
2023/24,NOVEMBER,26/10/23,10/11/23,ANGEL SUPPORT LIVING LTD,725827,D0825 LEARNING DISABILITY SUPPORT,520070 SUPPORTED LIVING,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 14,930.08 "
2023/24,NOVEMBER,26/10/23,10/11/23,ANGEL SUPPORT LIVING LTD,725827,D0826 MENTAL HEALTH SUPPORT (ASC),520070 SUPPORTED LIVING,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 6,830.00 "
2023/24,NOVEMBER,26/10/23,10/11/23,ANGEL SUPPORT LIVING LTD,725827,D0822 PHYSICAL SUPPORT,520070 SUPPORTED LIVING,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 3,550.00 "
2023/24,NOVEMBER,26/10/23,10/11/23,ANGEL SUPPORT LIVING LTD,725827,D0824 SUPPORT WITH MEMORY & COGNITIO,520070 SUPPORTED LIVING,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 3,062.04 "
2023/24,NOVEMBER,26/10/23,10/11/23,ANGEL SUPPORTED HOMES LTD,812898,D0829 MENTAL HEALTH SUPPORT (ELFT),520070 SUPPORTED LIVING,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 29,689.72 "
2023/24,NOVEMBER,26/10/23,10/11/23,ANGEL SUPPORTED HOMES LTD,812898,D0826 MENTAL HEALTH SUPPORT (ASC),520070 SUPPORTED LIVING,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 7,087.68 "
2023/24,NOVEMBER,26/10/23,10/11/23,ANGEL SUPPORTED HOMES LTD,812898,D0825 LEARNING DISABILITY SUPPORT,520070 SUPPORTED LIVING,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 4,098.36 "
2023/24,NOVEMBER,10/11/23,17/11/23,ANGELS ON THE PARK,822944,F5101 SFF PVI'S SETTINGS,500105 DELEGATED EARLY YEARS DSG,EDUCATION," £ 6,392.10 "
2023/24,NOVEMBER,02/11/23,08/11/23,ANGELS ON THE PARK,822944,F9108 TWO YEAR OLDS DSG,500105 DELEGATED EARLY YEARS DSG,EDUCATION," £ 3,578.25 "
2023/24,NOVEMBER,01/11/23,10/11/23,ANSACARE FOSTERING AGENCY,823061,F0152 PLACEMENTS - FOSTERING,520010 INDEPENDENT FOSTER CARERS,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / FOSTER CARE," £ 4,871.43 "
2023/24,NOVEMBER,26/10/23,01/11/23,ANTONY HODARI HOLDINGS LIMITED,825700,N2003 LEGAL EXT RECHARGEABLE WORK,440030 LEGAL FEES,LEGAL SERVICES, £ 570.00 
2023/24,NOVEMBER,26/10/23,24/11/23,ANTONY HODARI HOLDINGS LIMITED,825700,N2003 LEGAL EXT RECHARGEABLE WORK,440020 COURT COSTS,LEGAL SERVICES," £ 1,500.00 "
2023/24,NOVEMBER,31/10/23,29/11/23,ANTONY HODARI HOLDINGS LIMITED,825700,N2003 LEGAL EXT RECHARGEABLE WORK,440020 COURT COSTS,LEGAL SERVICES," £ 1,000.00 "
2023/24,NOVEMBER,06/11/23,14/11/23,ANTONY HODARI HOLDINGS LIMITED,825700,N2003 LEGAL EXT RECHARGEABLE WORK,440020 COURT COSTS,LEGAL SERVICES," £ 1,279.10 "
