1. YEAR,2. MONTH,3. DATE INCURRED,4. DATE PAID,5. BENEFICIARY,6. SUPPLIER NO.,7. DEPARTMENT,8. PURPOSE OF EXPENDITURE,9. MERCHANT CATEGORY,Total
2023/24,APRIL,24/04/23,28/04/23,AGUDAS ISRAEL HOUSING ASSOCIATION LTD,744616,D0826 MENTAL HEALTH SUPPORT (ASC),520045 NURSING CARE,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 7,859.78 "
2023/24,APRIL,24/04/23,28/04/23,AGUDAS ISRAEL HOUSING ASSOCIATION LTD,744616,D0826 MENTAL HEALTH SUPPORT (ASC),520215 FREE NURSING CARE,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 1,883.22 "
2023/24,APRIL,24/04/23,28/04/23,AGUDAS ISRAEL HOUSING ASSOCIATION LTD,744616,D0829 MENTAL HEALTH SUPPORT (ELFT),520070 SUPPORTED LIVING,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 8,417.71 "
2023/24,APRIL,26/03/23,21/04/23,AGUDAS ISRAEL HOUSING ASSOCIATION LTD,744616,D0822 PHYSICAL SUPPORT,520050 HOME CARE - SPOT CONTRACTS,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 25,309.80 "
2023/24,APRIL,26/03/23,21/04/23,AGUDAS ISRAEL HOUSING ASSOCIATION LTD,744616,D0824 SUPPORT WITH MEMORY & COGNITIO,520050 HOME CARE - SPOT CONTRACTS,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 2,515.50 "
2023/24,APRIL,26/03/23,21/04/23,AGUDAS ISRAEL HOUSING ASSOCIATION LTD,744616,D0826 MENTAL HEALTH SUPPORT (ASC),520050 HOME CARE - SPOT CONTRACTS,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 2,225.25 "
2023/24,APRIL,10/03/23,04/04/23,AID TRAINING AND OPERATIONS LTD,813708,F9115 ANN TAYLOR CC EXT SERV'CS,120000 INTERNAL TRAINING COSTS,261520 HUMAN RESOURCES / TRAINING & CONFERENCES / TRAINING, £ 650.00 
2023/24,APRIL,31/03/23,24/04/23,AIDHOUR LTD,824234,F0258 C&HCSP,440105 OTHER PROFESSIONAL FEES,FINANCIAL SERVICES / AUDIT," £ 2,200.00 "
2023/24,APRIL,03/04/23,12/04/23,AIM HIGH FOSTERING,822730,F0152 PLACEMENTS - FOSTERING,520010 INDEPENDENT FOSTER CARERS,322003 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / FOSTERING (SERVICE)," £ 6,642.86 "
2023/24,APRIL,17/04/23,21/04/23,AJR TRAINING SOLUTIONS LTD,820722,D0566 WORKFORCE DEVELOPMENT TEAM,120005 EXTERNAL TRAINING COSTS,261520 HUMAN RESOURCES / TRAINING & CONFERENCES / TRAINING, £ 300.00 
2023/24,APRIL,24/04/23,28/04/23,AKOS CARE LIMITED,823726,D0822 PHYSICAL SUPPORT,520070 SUPPORTED LIVING,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES," £ 7,059.90 "
2023/24,APRIL,24/04/23,28/04/23,AKOS CARE LIMITED,823726,D0824 SUPPORT WITH MEMORY & COGNITIO,520070 SUPPORTED LIVING,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES," £ 5,832.77 "
2023/24,APRIL,24/04/23,28/04/23,ALBANY NURSING HOME,534229,D0822 PHYSICAL SUPPORT,520045 NURSING CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 26,129.95 "
2023/24,APRIL,24/04/23,28/04/23,ALBANY NURSING HOME,534229,D0822 PHYSICAL SUPPORT,520215 FREE NURSING CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 4,708.05 "
2023/24,APRIL,24/04/23,28/04/23,ALBANY NURSING HOME,534229,D0822 PHYSICAL SUPPORT,920210 FREE NURSING CARE INCOME,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 4,602.18 "
2023/24,APRIL,24/04/23,28/04/23,ALBANY NURSING HOME,534229,D0824 SUPPORT WITH MEMORY & COGNITIO,520045 NURSING CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 10,760.87 "
2023/24,APRIL,24/04/23,28/04/23,ALBANY NURSING HOME,534229,D0824 SUPPORT WITH MEMORY & COGNITIO,520215 FREE NURSING CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 2,824.83 "
2023/24,APRIL,24/04/23,28/04/23,ALBANY NURSING HOME,534229,D0826 MENTAL HEALTH SUPPORT (ASC),520045 NURSING CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 6,118.02 "
2023/24,APRIL,24/04/23,28/04/23,ALBANY NURSING HOME,534229,D0826 MENTAL HEALTH SUPPORT (ASC),520215 FREE NURSING CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE), £ 941.61 
2023/24,APRIL,20/04/23,26/04/23,ALDEN AND BROADWAY TRA,808730,H2815 RESIDENT PARTICIPATION TEAM,470000 VOLUNTARY SECTOR GRANTS PAID,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES, £ 750.00 
2023/24,APRIL,29/03/23,06/04/23,ALEXANDRA ROSE CHARITY,823170,A2001 STRATEGIC POLICY AND RESEARCH,510000 VOLUNTARY SECTOR CONTRACTS,CATERING / FOOD & BEVERAGES," £ 10,000.00 "
2023/24,APRIL,24/04/23,28/04/23,ALLIANCE CARE (DALES HOMES) WESTBURY CT,824429,D0822 PHYSICAL SUPPORT,520040 RESIDENTIAL CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / RESIDENTIAL CARE," £ 3,563.36 "
2023/24,APRIL,24/04/23,28/04/23,ALLIED CARE LTD,813231,D0825 LEARNING DISABILITY SUPPORT,520040 RESIDENTIAL CARE,321018 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL HOMES FOR OLDER PEOPLE (SERVICE)," £ 5,196.04 "
2023/24,APRIL,21/04/23,27/04/23,ALLIED FURNITURE LIMITED,821850,D0720 HN TEMP ACCOM HGF HOSTEL,220000 RENTS,211100 FURNITURE & SOFT FURNISHINGS / DOMESTIC FURNITURE," £ 3,475.00 "
2023/24,APRIL,18/04/23,24/04/23,ALLIED FURNITURE LIMITED,821850,D0720 HN TEMP ACCOM HGF HOSTEL,200000 REPAIRS & MAINTENANCE,211100 FURNITURE & SOFT FURNISHINGS / DOMESTIC FURNITURE," £ 2,725.00 "
2023/24,APRIL,18/04/23,24/04/23,ALLIED FURNITURE LIMITED,821850,D0720 HN TEMP ACCOM HGF HOSTEL,250005 FIXTURES & FITTINGS,211100 FURNITURE & SOFT FURNISHINGS / DOMESTIC FURNITURE, £ 529.84 
2023/24,APRIL,31/03/23,06/04/23,ALLIES AND MORRISON ARCHITECTS,818829,H0633 STRATEGIC PLANNING,440105 OTHER PROFESSIONAL FEES,"391000 WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / ARCHITECT"," £ 9,000.00 "
2023/24,APRIL,17/04/23,21/04/23,ALPHA BIO LABS,821123,F0050 CHILDREN IN NEED,520025 SECTION 17 1989 CHILDREN'S ACT,319999 HEALTHCARE / NOT ELSEWHERE CLASSIFIED, £ 355.00 
2023/24,APRIL,20/04/23,27/04/23,ALPHA BIO LABS,821123,F0050 CHILDREN IN NEED,520025 SECTION 17 1989 CHILDREN'S ACT,319999 HEALTHCARE / NOT ELSEWHERE CLASSIFIED, £ 355.00 
2023/24,APRIL,17/04/23,24/04/23,ALPHA DISTRIBUTION,807638,H0366 RECYCLING OVERHEAD,430010 POSTAGE,199999 FACILITIES & MANAGEMENT SERVICES / NOT ELSEWHERE CLASSIFIED, £ 720.00 
2023/24,APRIL,12/04/23,18/04/23,ALPHA DISTRIBUTION,807638,H2815 RESIDENT PARTICIPATION TEAM,470005 OTHER GRANTS PAID,199999 FACILITIES & MANAGEMENT SERVICES / NOT ELSEWHERE CLASSIFIED, £ 380.00 
2023/24,APRIL,08/03/23,24/04/23,ALPHA NURSERIES,818064,F9301 PUPIL PREMIUM/LAC,500110 DELEGATED DSG,321116 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / CRECHES (SERVICE), £ 300.00 
2023/24,APRIL,13/04/23,19/04/23,ALPHATRACK SYSTEMS LTD,821514,X5983 DOOR ENTRY SYST (REPLACEMENTS),Y30003 CONTRACTORS - CONSTRUCTION,"399999 WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / NOT ELSEWHERE CLASSIFIED"," £ 5,142.45 "
2023/24,APRIL,27/03/23,11/04/23,ALTWOOD HOUSING LTD,818851,D0722 HN TEMP ACCOM - B & B HGF,220000 RENTS,"321030 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / TEMPORARY ACCOMMODATION, HOSTELS (SERVICE, INCLUDES COUNCIL OR YOUNG MENS CHRISTIAN ASSOCIATION)"," £ 28,149.00 "
2023/24,APRIL,16/12/22,11/04/23,AMANDA GAY LIMITED                      ,S2029AMA10122,F0300 CLINICAL SERVICES,120000 INTERNAL TRAINING COSTS,100004 LBH  / SUNDRY, £ 975.00 
2023/24,APRIL,24/04/23,28/04/23,AMBIENT SUPPORT LIMITED,716832,D0825 LEARNING DISABILITY SUPPORT,520040 RESIDENTIAL CARE,321018 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL HOMES FOR OLDER PEOPLE (SERVICE)," £ 23,930.00 "
2023/24,APRIL,17/03/23,11/04/23,AMBITIOUS ABOUT AUTISM,815771,F6307 IND & NON MAINT'D SEN,500005 EXTERNAL CONTRACTORS,329999 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES  / NOT ELSEWHERE CLASSIFIED," £ 184,350.39 "
2023/24,APRIL,21/04/23,27/04/23,AMMCASS GROUP LTD,823065,S5565 PARKS DEPOT,Y30003 CONTRACTORS - CONSTRUCTION,"WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / BUILDINGS / CONSTRUCTION"," £ 28,218.06 "
2023/24,APRIL,03/04/23,12/04/23,ANCHOR FOSTERCARE,817409,F0152 PLACEMENTS - FOSTERING,520010 INDEPENDENT FOSTER CARERS,322003 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / FOSTERING (SERVICE)," £ 5,578.68 "
2023/24,APRIL,24/04/23,28/04/23,ANCHOR HANOVER GROUP,822394,D0824 SUPPORT WITH MEMORY & COGNITIO,520040 RESIDENTIAL CARE,151510 HEALTHCARE / PUBLIC HEALTH," £ 3,060.30 "
2023/24,APRIL,09/11/22,11/04/23,ANCHOR HANOVER GROUP,822394,D0589 HOSPITAL DISCHARGE CONTRACTS,220000 RENTS,151510 HEALTHCARE / PUBLIC HEALTH," £ 8,653.76 "
2023/24,APRIL,24/04/23,28/04/23,ANCHOR TRUST,742959,D0822 PHYSICAL SUPPORT,520040 RESIDENTIAL CARE,321018 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL HOMES FOR OLDER PEOPLE (SERVICE)," £ 9,150.60 "
2023/24,APRIL,24/04/23,28/04/23,ANCHOR TRUST,742959,D0824 SUPPORT WITH MEMORY & COGNITIO,520040 RESIDENTIAL CARE,321018 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL HOMES FOR OLDER PEOPLE (SERVICE)," £ 5,686.67 "
2023/24,APRIL,24/04/23,28/04/23,ANCHOR TRUST,742959,D0826 MENTAL HEALTH SUPPORT (ASC),520040 RESIDENTIAL CARE,321018 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL HOMES FOR OLDER PEOPLE (SERVICE)," £ 2,972.87 "
2023/24,APRIL,06/12/22,04/04/23,ANGEL SOLUTIONS LTD                     ,S2029Ang10103,F7416 CONTINGENCY,470010 SUBSCRIPTIONS,100004 LBH  / SUNDRY," £ 29,500.00 "
2023/24,APRIL,24/04/23,28/04/23,ANGEL SUPPORT (NEWHAM) LTD,823952,D0825 LEARNING DISABILITY SUPPORT,520070 SUPPORTED LIVING,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES," £ 24,579.47 "
2023/24,APRIL,24/04/23,28/04/23,ANGEL SUPPORT (NEWHAM) LTD,823952,D0822 PHYSICAL SUPPORT,520070 SUPPORTED LIVING,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES," £ 7,381.60 "
2023/24,APRIL,24/04/23,28/04/23,ANGEL SUPPORT LIVING (UK) LIMITED,820951,D0829 MENTAL HEALTH SUPPORT (ELFT),520070 SUPPORTED LIVING,321800 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / INDEPENDENT SUPPORTED LIVING," £ 24,794.35 "
2023/24,APRIL,24/04/23,28/04/23,ANGEL SUPPORT LIVING (UK) LIMITED,820951,D0822 PHYSICAL SUPPORT,520070 SUPPORTED LIVING,321800 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / INDEPENDENT SUPPORTED LIVING," £ 5,460.00 "
2023/24,APRIL,24/04/23,28/04/23,ANGEL SUPPORT LIVING (UK) LIMITED,820951,D0824 SUPPORT WITH MEMORY & COGNITIO,520070 SUPPORTED LIVING,321800 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / INDEPENDENT SUPPORTED LIVING," £ 5,298.69 "
2023/24,APRIL,24/04/23,28/04/23,ANGEL SUPPORT LIVING (UK) LIMITED,820951,D0825 LEARNING DISABILITY SUPPORT,520070 SUPPORTED LIVING,321800 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / INDEPENDENT SUPPORTED LIVING," £ 4,432.54 "
2023/24,APRIL,24/04/23,28/04/23,ANGEL SUPPORT LIVING (UK) LIMITED,820951,D0826 MENTAL HEALTH SUPPORT (ASC),520070 SUPPORTED LIVING,321800 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / INDEPENDENT SUPPORTED LIVING," £ 3,002.61 "
2023/24,APRIL,24/04/23,28/04/23,ANGEL SUPPORT LIVING LTD,725827,D0829 MENTAL HEALTH SUPPORT (ELFT),520070 SUPPORTED LIVING,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 45,623.47 "
2023/24,APRIL,24/04/23,28/04/23,ANGEL SUPPORT LIVING LTD,725827,D0825 LEARNING DISABILITY SUPPORT,520070 SUPPORTED LIVING,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 15,996.52 "
2023/24,APRIL,24/04/23,28/04/23,ANGEL SUPPORT LIVING LTD,725827,D0824 SUPPORT WITH MEMORY & COGNITIO,520070 SUPPORTED LIVING,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 3,280.76 "
2023/24,APRIL,24/04/23,28/04/23,ANGEL SUPPORT LIVING LTD,725827,D0826 MENTAL HEALTH SUPPORT (ASC),520070 SUPPORTED LIVING,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 3,225.00 "
2023/24,APRIL,20/03/23,28/04/23,ANGEL SUPPORT LIVING LTD,725827,D0829 MENTAL HEALTH SUPPORT (ELFT),520070 SUPPORTED LIVING,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE), £ 746.68 
2023/24,APRIL,20/03/23,28/04/23,ANGEL SUPPORT LIVING LTD,725827,D0825 LEARNING DISABILITY SUPPORT,520070 SUPPORTED LIVING,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE), £ 614.24 
2023/24,APRIL,24/04/23,28/04/23,ANGEL SUPPORTED HOMES LTD,812898,D0829 MENTAL HEALTH SUPPORT (ELFT),520070 SUPPORTED LIVING,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 38,928.32 "
2023/24,APRIL,24/04/23,28/04/23,ANGEL SUPPORTED HOMES LTD,812898,D0825 LEARNING DISABILITY SUPPORT,520070 SUPPORTED LIVING,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 12,071.27 "
2023/24,APRIL,24/04/23,28/04/23,ANGEL SUPPORTED HOMES LTD,812898,D0826 MENTAL HEALTH SUPPORT (ASC),520070 SUPPORTED LIVING,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 7,593.94 "
2023/24,APRIL,16/04/23,24/04/23,ANGELS ON THE PARK,822944,F9108 TWO YEAR OLDS DSG,500105 DELEGATED EARLY YEARS DSG,EDUCATION," £ 2,862.60 "
2023/24,APRIL,03/04/23,12/04/23,ANSACARE FOSTERING AGENCY,823061,F0152 PLACEMENTS - FOSTERING,520010 INDEPENDENT FOSTER CARERS,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / FOSTER CARE," £ 4,871.42 "
2023/24,APRIL,31/03/23,14/04/23,ANTONY HODARI HOLDINGS LIMITED,825700,N2003 LEGAL EXT RECHARGEABLE WORK,440030 LEGAL FEES,LEGAL SERVICES," £ 4,150.00 "
2023/24,APRIL,29/03/23,14/04/23,ANTONY HODARI HOLDINGS LIMITED,825700,N2003 LEGAL EXT RECHARGEABLE WORK,440030 LEGAL FEES,LEGAL SERVICES, £ 258.00 
2023/24,APRIL,18/04/23,21/04/23,ANTONY HODARI HOLDINGS LIMITED,825700,N2003 LEGAL EXT RECHARGEABLE WORK,440030 LEGAL FEES,LEGAL SERVICES," £ 5,400.00 "
2023/24,APRIL,31/03/23,05/04/23,ANTONY HODARI SOLICITORS                ,S2029Ant10055,N2003 LEGAL EXT RECHARGEABLE WORK,440030 LEGAL FEES,100004 LBH  / SUNDRY, £ 258.00 
2023/24,APRIL,24/04/23,28/04/23,ANTRIM CARE SERVICES LIMITED,819985,D0829 MENTAL HEALTH SUPPORT (ELFT),520070 SUPPORTED LIVING,329999 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES  / NOT ELSEWHERE CLASSIFIED," £ 4,256.36 "
2023/24,APRIL,29/03/23,27/04/23,ANYTIMECHILDCARE CIC,824354,F7423 HOL. ACTIVITY & FOOD PROGRAMME,440040 CONSULTANCY FEES,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / COMMUNITY BASED SERVICES / CHILDCARE SERVICES," £ 7,425.00 "
2023/24,APRIL,12/04/23,21/04/23,APEX LIFTS & ESCALATOR ENGINEERS LIMITED,823915,H2555 NORTH EAST R&M,200031 REACTIVE-LIFTS REPAIRS SERVICI,FACILITIES & MANAGEMENT SERVICES / LIFTS / REPAIR & MAINTENANCE," £ 182,072.36 "
2023/24,APRIL,12/04/23,18/04/23,APEX LIFTS & ESCALATOR ENGINEERS LIMITED,823915,H2555 NORTH EAST R&M,200030 R&M - LIFTS,FACILITIES & MANAGEMENT SERVICES / LIFTS / REPAIR & MAINTENANCE," £ 96,444.00 "
2023/24,APRIL,01/04/23,21/04/23,APOLONIA PROP SERVICES LTD T/A EXODUS,821140,F0312 OVERSTAYING FAMILY INTERV TEAM,520025 SECTION 17 1989 CHILDREN'S ACT,"321040 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / TEMPORARY ACCOMMODATION, LONG STAY (SERVICE, INCLUDES PRIVATE SECTOR LEASING ACCOMMODATION)"," £ 13,970.00 "
2023/24,APRIL,15/03/23,21/04/23,APOLONIA PROP SERVICES LTD T/A EXODUS,821140,D0725 HN TEMP ACCOM S/C ANNEXES HGF,220000 RENTS,"321040 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / TEMPORARY ACCOMMODATION, LONG STAY (SERVICE, INCLUDES PRIVATE SECTOR LEASING ACCOMMODATION)"," £ 90,408.00 "
2023/24,APRIL,15/03/23,21/04/23,APOLONIA PROP SERVICES LTD T/A EXODUS,821140,D0722 HN TEMP ACCOM - B & B HGF,220000 RENTS,"321040 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / TEMPORARY ACCOMMODATION, LONG STAY (SERVICE, INCLUDES PRIVATE SECTOR LEASING ACCOMMODATION)"," £ 1,640.00 "
2023/24,APRIL,05/04/23,14/04/23,APSE,745206,H0350 WASTE MANAGEMENT TECHNICAL UNT,470010 SUBSCRIPTIONS,100010 LBH  / PARTNERSHIP AGREEMENT," £ 4,150.00 "
2023/24,APRIL,02/03/23,04/04/23,AQUANEED LIMITED                        ,S1055Aqu09987,X8400 DISABLED FACILITIES GRANT,Y50005 OTHER PROFESSIONAL - EXTERNAL,100004 LBH  / SUNDRY," £ 7,994.60 "
2023/24,APRIL,23/03/23,05/04/23,ARBEIT PROJECT LIMITED,824163,W8841 TROWBRIDGE (GLA),Y50005 OTHER PROFESSIONAL - EXTERNAL,LBH  / GRANTS OR STATUTORY PAYMENTS," £ 15,000.00 "
2023/24,APRIL,31/03/23,05/04/23,ARCADIS LLP,812027,J6017 CORPORATE CAPITAL PROJECT TEAM,100045 AGENCY STAFF - CORP CONTRACT,201801 FINANCIAL SERVICES / INVESTMENTS," £ 12,358.00 "
2023/24,APRIL,31/03/23,03/04/23,ARCADIS LLP,812027,J6017 CORPORATE CAPITAL PROJECT TEAM,100045 AGENCY STAFF - CORP CONTRACT,201801 FINANCIAL SERVICES / INVESTMENTS," £ 2,254.00 "
2023/24,APRIL,13/04/23,20/04/23,ARLINGCLOSE LTD,808663,J0001 FINANCIAL SERVICES(TRES&PNSNS),440040 CONSULTANCY FEES,209999 FINANCIAL SERVICES / NOT ELSEWHERE CLASSIFIED," £ 25,000.00 "
2023/24,APRIL,31/01/23,05/04/23,ARO LTD T/A ASSOCIATED GARAGE SERVICES,814479,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,182020 ENVIRONMENTAL SERVICES / WASTE MANAGEMENT / TOXIC & HAZARDOUS WASTE, £ 265.00 
2023/24,APRIL,29/03/23,05/04/23,ARRIVA UK BUS,823573,D0861 PUBLIC HEALTH,500005 EXTERNAL CONTRACTORS,PUBLIC TRANSPORT / NOT ELSEWHERE CLASSIFIED," £ 25,522.43 "
2023/24,APRIL,31/03/23,06/04/23,ARTELIA PROJECTS UK LIMITED,820422,S5502 ABNEY PARK,Y50005 OTHER PROFESSIONAL - EXTERNAL,"391314 WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / OPEN SPACES / SURVEYS"," £ 33,301.39 "
2023/24,APRIL,03/04/23,12/04/23,ASCENT FOSTERING AGENCY,820439,F0152 PLACEMENTS - FOSTERING,520010 INDEPENDENT FOSTER CARERS,322003 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / FOSTERING (SERVICE)," £ 5,247.86 "
2023/24,APRIL,28/02/23,05/04/23,ASEND,823608,F6307 IND & NON MAINT'D SEN,500005 EXTERNAL CONTRACTORS,EDUCATION / SCHOOL SERVICES," £ 47,827.80 "
2023/24,APRIL,24/04/23,28/04/23,ASH COURT CARE CENTRE,821050,D0822 PHYSICAL SUPPORT,520045 NURSING CARE,321016 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / NURSING HOMES (SERVICE)," £ 3,411.13 "
2023/24,APRIL,24/04/23,28/04/23,ASH COURT CARE CENTRE,821050,D0822 PHYSICAL SUPPORT,520215 FREE NURSING CARE,321016 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / NURSING HOMES (SERVICE), £ 941.61 
2023/24,APRIL,31/03/23,12/04/23,ASHFORDS LLP,818410,N2003 LEGAL EXT RECHARGEABLE WORK,500005 EXTERNAL CONTRACTORS,281300 LEGAL SERVICES / LEGAL OPINION," £ 4,266.00 "
2023/24,APRIL,24/04/23,28/04/23,ASHKING HOUSE,813233,D0825 LEARNING DISABILITY SUPPORT,520040 RESIDENTIAL CARE,321018 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL HOMES FOR OLDER PEOPLE (SERVICE)," £ 4,912.76 "
2023/24,APRIL,27/03/23,03/04/23,ASHLEY PAGE INSURANCE BROKERS LTD       ,S2056Ash06131,D0724 HN AD HOUSING NEEDS HGF,220000 RENTS,100004 LBH  / SUNDRY," £ 2,335.30 "
2023/24,APRIL,31/03/23,14/04/23,ASHLYNS ORGANICS LIMITED,816904,F9111 CLAPTON PARK CHILDREN CENTRE,410005 OTHER CATERING,111200 CATERING / FOOD & BEVERAGES," £ 6,780.91 "
2023/24,APRIL,31/03/23,12/04/23,ASHLYNS ORGANICS LIMITED,816904,F9113 LINDEN CHILDREN CENTRE,410005 OTHER CATERING,111200 CATERING / FOOD & BEVERAGES," £ 5,402.41 "
2023/24,APRIL,31/03/23,13/04/23,ASHLYNS ORGANICS LIMITED,816904,F9110 ANN TAYLOR CHILDREN CENTRE,410005 OTHER CATERING,111200 CATERING / FOOD & BEVERAGES," £ 7,570.54 "
2023/24,APRIL,31/03/23,13/04/23,ASHLYNS ORGANICS LIMITED,816904,F9119 COMBERTON CHILDRENS CENTRE,410005 OTHER CATERING,111200 CATERING / FOOD & BEVERAGES," £ 5,941.28 "
2023/24,APRIL,03/04/23,12/04/23,ASHVILLE SUPPORTED ACCOMMODATION LTD,822144,F0151 UNACC ASYLUM SEEKER CHILDREN,520145 SEMI-INDEPENDENT PLACEMENTS,321117 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / RESIDENTIAL CARE (SERVICE)," £ 16,828.56 "
2023/24,APRIL,24/04/23,28/04/23,ASHWOOD HOUSE,821478,D0829 MENTAL HEALTH SUPPORT (ELFT),520040 RESIDENTIAL CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 6,906.04 "
2023/24,APRIL,24/04/23,28/04/23,ASHWOOD HOUSE,821478,D0826 MENTAL HEALTH SUPPORT (ASC),520040 RESIDENTIAL CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 4,381.80 "
2023/24,APRIL,03/04/23,21/04/23,ASKEWS AND HOLTS LIBRARY SERVICES LTD,814913,D0208 STOCK SERVICES LIBRARY,400015 BOOKS,171113 EDUCATION / LIBRARY BOOKS, £ 517.98 
2023/24,APRIL,10/04/23,17/04/23,ASKEWS AND HOLTS LIBRARY SERVICES LTD,814913,D0208 STOCK SERVICES LIBRARY,400015 BOOKS,171113 EDUCATION / LIBRARY BOOKS, £ 820.11 
2023/24,APRIL,31/03/23,13/04/23,ASM TRUCK DIAGNOSTICS LIMITED,823978,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,VEHICLE MANAGEMENT / MAINTENANCE, £ 869.53 
