1. YEAR,2. MONTH,3. DATE INCURRED,4. DATE PAID,5. BENEFICIARY,6. SUPPLIER NO.,7. DEPARTMENT,8. PURPOSE OF EXPENDITURE,9. MERCHANT CATEGORY,Total
2023/24,AUGUST,30/06/23,25/08/23,ADVANCED BUSINESS SOLUTIONS,808927,J0007 FMS CONTRACT,430010 POSTAGE,271440 INFORMATION COMMUNICATION TECHNOLOGY / SOFTWARE," £ 10,751.80 "
2023/24,AUGUST,24/07/23,23/08/23,ADVANCED BUSINESS SOLUTIONS,808927,J0007 FMS CONTRACT,500005 EXTERNAL CONTRACTORS,271440 INFORMATION COMMUNICATION TECHNOLOGY / SOFTWARE," £ 57,996.00 "
2023/24,AUGUST,24/07/23,25/08/23,ADVANCED BUSINESS SOLUTIONS,808927,J0007 FMS CONTRACT,430010 POSTAGE,271440 INFORMATION COMMUNICATION TECHNOLOGY / SOFTWARE," £ 8,240.25 "
2023/24,AUGUST,24/07/23,03/08/23,AECOM LIMITED (FORMERLY FABER MAUNSELL),744769,H0628 ASSET REVIEW,440105 OTHER PROFESSIONAL FEES,"391100 WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / BUILDINGS"," £ 16,945.00 "
2023/24,AUGUST,31/07/23,25/08/23,AESTIMA LTD,823250,N2003 LEGAL EXT RECHARGEABLE WORK,440030 LEGAL FEES,LEGAL SERVICES / NOT ELSEWHERE CLASSIFIED, £ 770.00 
2023/24,AUGUST,11/08/23,25/08/23,AESTIMA LTD,823250,N2003 LEGAL EXT RECHARGEABLE WORK,440030 LEGAL FEES,LEGAL SERVICES / NOT ELSEWHERE CLASSIFIED, £ 605.00 
2023/24,AUGUST,11/08/23,24/08/23,AESTIMA LTD,823250,N2003 LEGAL EXT RECHARGEABLE WORK,440030 LEGAL FEES,LEGAL SERVICES / NOT ELSEWHERE CLASSIFIED, £ 990.00 
2023/24,AUGUST,18/08/23,29/08/23,AESTIMA LTD,823250,N2003 LEGAL EXT RECHARGEABLE WORK,440030 LEGAL FEES,LEGAL SERVICES / NOT ELSEWHERE CLASSIFIED, £ 440.00 
2023/24,AUGUST,27/07/23,07/08/23,AESTIMA LTD,823250,N2003 LEGAL EXT RECHARGEABLE WORK,440030 LEGAL FEES,LEGAL SERVICES / NOT ELSEWHERE CLASSIFIED," £ 1,705.00 "
2023/24,AUGUST,27/07/23,07/08/23,AESTIMA LTD,823250,N2003 LEGAL EXT RECHARGEABLE WORK,500005 EXTERNAL CONTRACTORS,LEGAL SERVICES / NOT ELSEWHERE CLASSIFIED, £ 572.00 
2023/24,AUGUST,27/07/23,15/08/23,AESTIMA LTD,823250,N2003 LEGAL EXT RECHARGEABLE WORK,440030 LEGAL FEES,LEGAL SERVICES / NOT ELSEWHERE CLASSIFIED, £ 627.00 
2023/24,AUGUST,27/07/23,15/08/23,AESTIMA LTD,823250,N2003 LEGAL EXT RECHARGEABLE WORK,500005 EXTERNAL CONTRACTORS,LEGAL SERVICES / NOT ELSEWHERE CLASSIFIED, £ 528.00 
2023/24,AUGUST,27/07/23,15/08/23,AESTIMA LTD,823250,H2905 PERFORMANCE & STANDARDS,440030 LEGAL FEES,LEGAL SERVICES / NOT ELSEWHERE CLASSIFIED, £ 396.00 
2023/24,AUGUST,14/08/23,25/08/23,AESTIMA LTD,823250,N2003 LEGAL EXT RECHARGEABLE WORK,440030 LEGAL FEES,LEGAL SERVICES / NOT ELSEWHERE CLASSIFIED, £ 770.00 
2023/24,AUGUST,01/08/23,07/08/23,AFFINITY FOSTERING SERVICES LTD,818174,F0152 PLACEMENTS - FOSTERING,520010 INDEPENDENT FOSTER CARERS,322003 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / FOSTERING (SERVICE)," £ 17,134.89 "
2023/24,AUGUST,09/08/23,23/08/23,AFRICAN COMMUNITY SCHOOL,814172,F9532 ADULT LEARNING,500005 EXTERNAL CONTRACTORS,179999 EDUCATION / NOT ELSEWHERE CLASSIFIED," £ 23,869.98 "
2023/24,AUGUST,21/07/23,07/08/23,AGE UK,538036,D0815 VOLUNTARY SECTOR CONTRACTS -OP,510000 VOLUNTARY SECTOR CONTRACTS,329999 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES  / NOT ELSEWHERE CLASSIFIED," £ 11,250.00 "
2023/24,AUGUST,07/08/23,24/08/23,AGIITO,822930,D0722 HN TEMP ACCOM - B & B HGF,220000 RENTS,ARTS & LEISURE SERVICES / EVENTS," £ 2,764.34 "
2023/24,AUGUST,14/08/23,25/08/23,AGIITO,822930,D0722 HN TEMP ACCOM - B & B HGF,220000 RENTS,ARTS & LEISURE SERVICES / EVENTS, £ 961.44 
2023/24,AUGUST,08/08/23,18/08/23,AGINCARE HOMES HOLDINGS LTD,825579,D0824 SUPPORT WITH MEMORY & COGNITIO,520040 RESIDENTIAL CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES," £ 3,500.00 "
2023/24,AUGUST,08/08/23,18/08/23,AGUDAS ISRAEL HOUSING ASSOCIATION LTD,744616,D0824 SUPPORT WITH MEMORY & COGNITIO,520045 NURSING CARE,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 74,355.94 "
2023/24,AUGUST,08/08/23,18/08/23,AGUDAS ISRAEL HOUSING ASSOCIATION LTD,744616,D0824 SUPPORT WITH MEMORY & COGNITIO,520215 FREE NURSING CARE,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 8,468.17 "
2023/24,AUGUST,08/08/23,18/08/23,AGUDAS ISRAEL HOUSING ASSOCIATION LTD,744616,D0824 SUPPORT WITH MEMORY & COGNITIO,520040 RESIDENTIAL CARE,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 4,993.44 "
2023/24,AUGUST,08/08/23,18/08/23,AGUDAS ISRAEL HOUSING ASSOCIATION LTD,744616,D0822 PHYSICAL SUPPORT,520045 NURSING CARE,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 40,404.00 "
2023/24,AUGUST,08/08/23,18/08/23,AGUDAS ISRAEL HOUSING ASSOCIATION LTD,744616,D0822 PHYSICAL SUPPORT,520040 RESIDENTIAL CARE,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 18,952.82 "
2023/24,AUGUST,08/08/23,18/08/23,AGUDAS ISRAEL HOUSING ASSOCIATION LTD,744616,D0822 PHYSICAL SUPPORT,520215 FREE NURSING CARE,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 14,493.81 "
2023/24,AUGUST,08/08/23,18/08/23,AGUDAS ISRAEL HOUSING ASSOCIATION LTD,744616,D0829 MENTAL HEALTH SUPPORT (ELFT),520070 SUPPORTED LIVING,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 10,468.68 "
2023/24,AUGUST,08/08/23,18/08/23,AGUDAS ISRAEL HOUSING ASSOCIATION LTD,744616,D0826 MENTAL HEALTH SUPPORT (ASC),520045 NURSING CARE,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 7,335.80 "
2023/24,AUGUST,08/08/23,18/08/23,AGUDAS ISRAEL HOUSING ASSOCIATION LTD,744616,D0826 MENTAL HEALTH SUPPORT (ASC),520215 FREE NURSING CARE,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 1,757.68 "
2023/24,AUGUST,08/06/23,25/08/23,AGUDAS ISRAEL HOUSING ASSOCIATION LTD,744616,D0563 SUPPORTING PEOPLE PROGRAMME,520190 SUPPORTING PEOPLE - ACCOMMODAT,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 36,875.00 "
2023/24,AUGUST,08/06/23,18/08/23,AGUDAS ISRAEL HOUSING ASSOCIATION LTD,744616,D0563 SUPPORTING PEOPLE PROGRAMME,520190 SUPPORTING PEOPLE - ACCOMMODAT,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 10,265.62 "
2023/24,AUGUST,22/08/23,25/08/23,AGUDAS ISRAEL HOUSING ASSOCIATION LTD,744616,D0822 PHYSICAL SUPPORT,920210 FREE NURSING CARE INCOME,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 15,364.73 "
2023/24,AUGUST,22/08/23,25/08/23,AGUDAS ISRAEL HOUSING ASSOCIATION LTD,744616,D0822 PHYSICAL SUPPORT,520045 NURSING CARE,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES, £ 805.25 
2023/24,AUGUST,09/06/23,29/08/23,AGUDAS ISRAEL HOUSING ASSOCIATION LTD,744616,D0563 SUPPORTING PEOPLE PROGRAMME,520190 SUPPORTING PEOPLE - ACCOMMODAT,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 28,307.25 "
2023/24,AUGUST,02/06/23,03/08/23,AGUDAS ISRAEL HOUSING ASSOCIATION LTD,744616,D0825 LEARNING DISABILITY SUPPORT,520060 RESPITE - RESIDENTIAL,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 4,000.00 "
2023/24,AUGUST,01/08/23,07/08/23,AIM HIGH FOSTERING,822730,F0152 PLACEMENTS - FOSTERING,520010 INDEPENDENT FOSTER CARERS,322003 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / FOSTERING (SERVICE)," £ 6,642.86 "
2023/24,AUGUST,08/08/23,18/08/23,AKOS CARE LIMITED,823726,D0822 PHYSICAL SUPPORT,520070 SUPPORTED LIVING,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES," £ 6,589.24 "
2023/24,AUGUST,08/08/23,18/08/23,AKOS CARE LIMITED,823726,D0824 SUPPORT WITH MEMORY & COGNITIO,520070 SUPPORTED LIVING,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES," £ 5,443.92 "
2023/24,AUGUST,28/07/23,07/08/23,ALAN BAXTER & ASSOCIATE,800663,D0051 LEISURE CENTRES,440060 SURVEY FEES,"391200 WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / ENGINEERING", £ 950.00 
2023/24,AUGUST,08/08/23,18/08/23,ALBANY NURSING HOME,534229,D0822 PHYSICAL SUPPORT,520045 NURSING CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 25,054.81 "
2023/24,AUGUST,08/08/23,18/08/23,ALBANY NURSING HOME,534229,D0822 PHYSICAL SUPPORT,520215 FREE NURSING CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 3,515.36 "
2023/24,AUGUST,08/08/23,18/08/23,ALBANY NURSING HOME,534229,D0824 SUPPORT WITH MEMORY & COGNITIO,520045 NURSING CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 16,404.47 "
2023/24,AUGUST,08/08/23,18/08/23,ALBANY NURSING HOME,534229,D0824 SUPPORT WITH MEMORY & COGNITIO,520215 FREE NURSING CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 2,636.52 "
2023/24,AUGUST,08/08/23,18/08/23,ALBANY NURSING HOME,534229,D0826 MENTAL HEALTH SUPPORT (ASC),520045 NURSING CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 12,534.89 "
2023/24,AUGUST,08/08/23,18/08/23,ALBANY NURSING HOME,534229,D0826 MENTAL HEALTH SUPPORT (ASC),520215 FREE NURSING CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE), £ 878.84 
2023/24,AUGUST,08/08/23,18/08/23,ALBANY PARK NURSING HOME,820720,D0824 SUPPORT WITH MEMORY & COGNITIO,520045 NURSING CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 2,871.68 "
2023/24,AUGUST,08/08/23,18/08/23,ALBANY PARK NURSING HOME,820720,D0824 SUPPORT WITH MEMORY & COGNITIO,520215 FREE NURSING CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE), £ 878.84 
2023/24,AUGUST,08/08/23,18/08/23,ALBANY PARK NURSING HOME,820720,D0826 MENTAL HEALTH SUPPORT (ASC),520045 NURSING CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 3,475.68 "
2023/24,AUGUST,01/08/23,08/08/23,ALDEN AND BROADWAY TRA,808730,H2815 RESIDENT PARTICIPATION TEAM,470000 VOLUNTARY SECTOR GRANTS PAID,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 2,150.00 "
2023/24,AUGUST,03/08/23,11/08/23,ALEXANDER WHITLEY DANCE COMPANY         ,S2029ALE10440,D0251 CULTURAL SERVICES,430035 CONSULTATION / EVENTS,100004 LBH  / SUNDRY," £ 1,585.00 "
2023/24,AUGUST,08/08/23,18/08/23,ALLIANCE CARE (DALES HOMES) WESTBURY CT,824429,D0822 PHYSICAL SUPPORT,520040 RESIDENTIAL CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / RESIDENTIAL CARE," £ 3,325.80 "
2023/24,AUGUST,08/08/23,18/08/23,ALLIED CARE LTD,813231,D0825 LEARNING DISABILITY SUPPORT,520040 RESIDENTIAL CARE,321018 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL HOMES FOR OLDER PEOPLE (SERVICE)," £ 4,849.64 "
2023/24,AUGUST,11/08/23,18/08/23,ALLIED FURNITURE LIMITED,821850,D0720 HN TEMP ACCOM HGF HOSTEL,400005 FURNITURE,211100 FURNITURE & SOFT FURNISHINGS / DOMESTIC FURNITURE," £ 1,390.00 "
2023/24,AUGUST,26/07/23,01/08/23,ALLIED FURNITURE LIMITED,821850,D0720 HN TEMP ACCOM HGF HOSTEL,200000 REPAIRS & MAINTENANCE,211100 FURNITURE & SOFT FURNISHINGS / DOMESTIC FURNITURE, £ 381.00 
2023/24,AUGUST,25/07/23,01/08/23,ALLIED FURNITURE LIMITED,821850,D0720 HN TEMP ACCOM HGF HOSTEL,250005 FIXTURES & FITTINGS,211100 FURNITURE & SOFT FURNISHINGS / DOMESTIC FURNITURE," £ 1,201.00 "
2023/24,AUGUST,03/08/23,09/08/23,ALLIED FURNITURE LIMITED,821850,D0720 HN TEMP ACCOM HGF HOSTEL,400005 FURNITURE,211100 FURNITURE & SOFT FURNISHINGS / DOMESTIC FURNITURE," £ 5,282.00 "
2023/24,AUGUST,03/08/23,09/08/23,ALLIED FURNITURE LIMITED,821850,D0720 HN TEMP ACCOM HGF HOSTEL,200000 REPAIRS & MAINTENANCE,211100 FURNITURE & SOFT FURNISHINGS / DOMESTIC FURNITURE, £ 381.00 
2023/24,AUGUST,14/06/23,17/08/23,ALLIUM UK HOLDING LTD,825966,H3031 PLANNED & ASSET MANAGEMENT,470010 SUBSCRIPTIONS,FINANCIAL SERVICES / SUBSCRIPTIONS," £ 2,770.17 "
2023/24,AUGUST,14/06/23,17/08/23,ALLIUM UK HOLDING LTD,825966,H3000 PROPERTY SERVICES DIRECTOR,470010 SUBSCRIPTIONS,FINANCIAL SERVICES / SUBSCRIPTIONS," £ 2,770.16 "
2023/24,AUGUST,14/06/23,17/08/23,ALLIUM UK HOLDING LTD,825966,H0627 DIVISIONAL PROGRAMME OFFICE,470010 SUBSCRIPTIONS,FINANCIAL SERVICES / SUBSCRIPTIONS," £ 2,770.16 "
2023/24,AUGUST,28/07/23,31/08/23,ALLWAG PROMOTIONS LTD,814456,B0802 PRINT UNIT,450000 PRINTING,191600 FACILITIES & MANAGEMENT SERVICES / PRINTING," £ 1,335.50 "
2023/24,AUGUST,03/08/23,11/08/23,ALPHA DISTRIBUTION,807638,H2815 RESIDENT PARTICIPATION TEAM,470005 OTHER GRANTS PAID,199999 FACILITIES & MANAGEMENT SERVICES / NOT ELSEWHERE CLASSIFIED, £ 400.00 
2023/24,AUGUST,03/07/23,03/08/23,ALPHA DISTRIBUTION,807638,H2815 RESIDENT PARTICIPATION TEAM,470005 OTHER GRANTS PAID,199999 FACILITIES & MANAGEMENT SERVICES / NOT ELSEWHERE CLASSIFIED, £ 350.00 
2023/24,AUGUST,26/07/23,04/08/23,ALPHA NURSERIES,818064,F5101 SFF PVI'S SETTINGS,500105 DELEGATED EARLY YEARS DSG,321116 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / CRECHES (SERVICE)," £ 1,074.45 "
2023/24,AUGUST,30/06/23,01/08/23,ALPHATRACK SYSTEMS LTD,821514,X5983 DOOR ENTRY SYST (REPLACEMENTS),Y30003 CONTRACTORS - CONSTRUCTION,"399999 WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / NOT ELSEWHERE CLASSIFIED"," £ 54,472.82 "
2023/24,AUGUST,30/06/23,01/08/23,ALPHATRACK SYSTEMS LTD,821514,H2555 NORTH EAST R&M,200047 REACTIVE-DOORENTRY,"399999 WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / NOT ELSEWHERE CLASSIFIED"," £ 36,771.99 "
2023/24,AUGUST,30/06/23,01/08/23,ALPHATRACK SYSTEMS LTD,821514,H2751 NORTH EAST NHO,250000 SECURITY SYSTEMS,"399999 WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / NOT ELSEWHERE CLASSIFIED"," £ 2,496.41 "
2023/24,AUGUST,30/06/23,01/08/23,ALPHATRACK SYSTEMS LTD,821514,H2828 CONCIERGE HRA,200000 REPAIRS & MAINTENANCE,"399999 WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / NOT ELSEWHERE CLASSIFIED", £ 677.64 
2023/24,AUGUST,21/08/23,25/08/23,ALSOLIKE LIMITED                        ,S2029Als10471,D0251 CULTURAL SERVICES,430035 CONSULTATION / EVENTS,100004 LBH  / SUNDRY, £ 312.50 
2023/24,AUGUST,15/08/23,21/08/23,ALTWOOD HOUSING LTD,818851,D0722 HN TEMP ACCOM - B & B HGF,220000 RENTS,"321030 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / TEMPORARY ACCOMMODATION, HOSTELS (SERVICE, INCLUDES COUNCIL OR YOUNG MENS CHRISTIAN ASSOCIATION)"," £ 22,568.00 "
2023/24,AUGUST,02/08/23,10/08/23,"AMAZON WEB SERVICES EMEA SARL, UK BRANCH",822852,B0817 ICT INFRASTRUCTURE,430015 COMPUTER SOFTWARE,INFORMATION COMMUNICATION TECHNOLOGY / SERVICES / ONLINE SERVICES," £ 93,154.08 "
2023/24,AUGUST,04/08/23,11/08/23,"AMAZON WEB SERVICES EMEA SARL, UK BRANCH",822852,B0817 ICT INFRASTRUCTURE,430015 COMPUTER SOFTWARE,INFORMATION COMMUNICATION TECHNOLOGY / SERVICES / ONLINE SERVICES," £ 9,446.26 "
2023/24,AUGUST,08/08/23,18/08/23,AMBIENT SUPPORT LIMITED,716832,D0825 LEARNING DISABILITY SUPPORT,520040 RESIDENTIAL CARE,321018 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL HOMES FOR OLDER PEOPLE (SERVICE)," £ 14,084.00 "
2023/24,AUGUST,24/05/23,22/08/23,AMETHYST HORTICULTURE                   ,S2029Ame10462,D0137 PARKS OPERATIONS - SOUTH,400010 MATERIALS,100004 LBH  / SUNDRY," £ 6,945.60 "
2023/24,AUGUST,08/06/23,02/08/23,AMIDA HEALTHCARE,824624,F0150 PLACEMENTS - NON FOSTERING,520145 SEMI-INDEPENDENT PLACEMENTS,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / FOSTER CARE," £ 21,798.27 "
2023/24,AUGUST,06/07/23,08/08/23,AMIDA HEALTHCARE,824624,F0150 PLACEMENTS - NON FOSTERING,520145 SEMI-INDEPENDENT PLACEMENTS,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / FOSTER CARE," £ 14,975.07 "
2023/24,AUGUST,28/06/23,08/08/23,AMIDA HEALTHCARE,824624,F0150 PLACEMENTS - NON FOSTERING,520145 SEMI-INDEPENDENT PLACEMENTS,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / FOSTER CARE," £ 25,885.98 "
2023/24,AUGUST,11/05/23,02/08/23,AMIDA HEALTHCARE,824624,F0150 PLACEMENTS - NON FOSTERING,520145 SEMI-INDEPENDENT PLACEMENTS,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / FOSTER CARE," £ 11,806.58 "
2023/24,AUGUST,01/08/23,07/08/23,ANCHOR FOSTERCARE,817409,F0152 PLACEMENTS - FOSTERING,520010 INDEPENDENT FOSTER CARERS,322003 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / FOSTERING (SERVICE)," £ 5,578.67 "
2023/24,AUGUST,08/08/23,29/08/23,ANCHOR HANOVER GROUP,822394,D0518 HOUSING WITH CARE UNITB,500005 EXTERNAL CONTRACTORS,151510 HEALTHCARE / PUBLIC HEALTH," £ 1,961.50 "
2023/24,AUGUST,08/08/23,15/08/23,ANCHOR HANOVER GROUP,822394,D0589 HOSPITAL DISCHARGE CONTRACTS,520190 SUPPORTING PEOPLE - ACCOMMODAT,151510 HEALTHCARE / PUBLIC HEALTH," £ 23,516.64 "
2023/24,AUGUST,21/07/23,08/08/23,ANCHOR HANOVER GROUP,822394,D0822 PHYSICAL SUPPORT,520041 RESIDENTIAL VOIDS (BLOCK CONTR,151510 HEALTHCARE / PUBLIC HEALTH," £ 1,751.26 "
2023/24,AUGUST,17/05/23,29/08/23,ANCHOR HANOVER GROUP,822394,D0822 PHYSICAL SUPPORT,520041 RESIDENTIAL VOIDS (BLOCK CONTR,151510 HEALTHCARE / PUBLIC HEALTH," £ 18,231.50 "
2023/24,AUGUST,07/07/23,08/08/23,ANCHOR HANOVER GROUP,822394,D0822 PHYSICAL SUPPORT,520041 RESIDENTIAL VOIDS (BLOCK CONTR,151510 HEALTHCARE / PUBLIC HEALTH," £ 1,787.00 "
2023/24,AUGUST,07/07/23,11/08/23,ANCHOR HANOVER GROUP,822394,D0822 PHYSICAL SUPPORT,520041 RESIDENTIAL VOIDS (BLOCK CONTR,151510 HEALTHCARE / PUBLIC HEALTH," £ 7,967.70 "
2023/24,AUGUST,30/05/23,08/08/23,ANCHOR HANOVER GROUP,822394,D0822 PHYSICAL SUPPORT,520041 RESIDENTIAL VOIDS (BLOCK CONTR,151510 HEALTHCARE / PUBLIC HEALTH," £ 10,554.75 "
2023/24,AUGUST,08/08/23,18/08/23,ANCHOR TRUST,742959,D0822 PHYSICAL SUPPORT,520040 RESIDENTIAL CARE,321018 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL HOMES FOR OLDER PEOPLE (SERVICE)," £ 8,540.56 "
2023/24,AUGUST,08/08/23,18/08/23,ANCHOR TRUST,742959,D0824 SUPPORT WITH MEMORY & COGNITIO,520040 RESIDENTIAL CARE,321018 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL HOMES FOR OLDER PEOPLE (SERVICE)," £ 5,307.56 "
2023/24,AUGUST,03/08/23,10/08/23,ANDREWES CONSULTING LTD,825371,F7416 CONTINGENCY,440040 CONSULTANCY FEES,CONSULTANCY / NOT ELSEWHERE CLASSIFIED," £ 6,000.00 "
2023/24,AUGUST,06/07/23,10/08/23,ANDREWES CONSULTING LTD,825371,F7416 CONTINGENCY,440040 CONSULTANCY FEES,CONSULTANCY / NOT ELSEWHERE CLASSIFIED," £ 29,400.00 "
2023/24,AUGUST,08/08/23,18/08/23,ANGEL SUPPORT (NEWHAM) LTD,823952,D0822 PHYSICAL SUPPORT,520070 SUPPORTED LIVING,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES," £ 18,665.71 "
2023/24,AUGUST,08/08/23,18/08/23,ANGEL SUPPORT (NEWHAM) LTD,823952,D0825 LEARNING DISABILITY SUPPORT,520070 SUPPORTED LIVING,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES," £ 9,690.68 "
2023/24,AUGUST,08/08/23,18/08/23,ANGEL SUPPORT (NEWHAM) LTD,823952,D0350 SUBSTANCE MISUSE,520070 SUPPORTED LIVING,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES," £ 3,697.00 "
2023/24,AUGUST,08/08/23,18/08/23,ANGEL SUPPORT LIVING (UK) LIMITED,820951,D0829 MENTAL HEALTH SUPPORT (ELFT),520070 SUPPORTED LIVING,321800 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / INDEPENDENT SUPPORTED LIVING," £ 23,141.40 "
2023/24,AUGUST,08/08/23,18/08/23,ANGEL SUPPORT LIVING (UK) LIMITED,820951,D0822 PHYSICAL SUPPORT,520070 SUPPORTED LIVING,321800 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / INDEPENDENT SUPPORTED LIVING," £ 20,353.64 "
2023/24,AUGUST,08/08/23,18/08/23,ANGEL SUPPORT LIVING (UK) LIMITED,820951,D0824 SUPPORT WITH MEMORY & COGNITIO,520070 SUPPORTED LIVING,321800 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / INDEPENDENT SUPPORTED LIVING," £ 4,945.44 "
2023/24,AUGUST,08/08/23,18/08/23,ANGEL SUPPORT LIVING (UK) LIMITED,820951,D0826 MENTAL HEALTH SUPPORT (ASC),520070 SUPPORTED LIVING,321800 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / INDEPENDENT SUPPORTED LIVING," £ 2,802.44 "
2023/24,AUGUST,06/07/23,03/08/23,ANGEL SUPPORT LIVING (UK) LIMITED,820951,D0829 MENTAL HEALTH SUPPORT (ELFT),220000 RENTS,321800 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / INDEPENDENT SUPPORTED LIVING," £ 5,132.09 "
2023/24,AUGUST,08/08/23,18/08/23,ANGEL SUPPORT LIVING LTD,725827,D0829 MENTAL HEALTH SUPPORT (ELFT),520070 SUPPORTED LIVING,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 32,913.32 "
2023/24,AUGUST,08/08/23,18/08/23,ANGEL SUPPORT LIVING LTD,725827,D0825 LEARNING DISABILITY SUPPORT,520070 SUPPORTED LIVING,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 14,930.08 "
2023/24,AUGUST,08/08/23,18/08/23,ANGEL SUPPORT LIVING LTD,725827,D0824 SUPPORT WITH MEMORY & COGNITIO,520070 SUPPORTED LIVING,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 3,062.04 "
