1. YEAR,2. MONTH,3. DATE INCURRED,4. DATE PAID,5. BENEFICIARY,6. SUPPLIER NO.,7. DEPARTMENT,8. PURPOSE OF EXPENDITURE,9. MERCHANT CATEGORY,Total
2023/24,JUNE,08/04/23,02/06/23,COUNTRYWIDE GROUNDS MAINTENANCE LTD,822886,J6025 CARDINAL POLE,200130 PLANNED MAINTENANCE - IND,SPORTS & PLAYGROUND EQUIPMENT & MAINTENANCE, £ 827.54 
2023/24,JUNE,08/04/23,02/06/23,COUNTRYWIDE GROUNDS MAINTENANCE LTD,822886,J6027 URSWICK,200130 PLANNED MAINTENANCE - IND,SPORTS & PLAYGROUND EQUIPMENT & MAINTENANCE, £ 711.91 
2023/24,JUNE,08/04/23,02/06/23,COUNTRYWIDE GROUNDS MAINTENANCE LTD,822886,J6026 OUR LADYS,200130 PLANNED MAINTENANCE - IND,SPORTS & PLAYGROUND EQUIPMENT & MAINTENANCE, £ 536.47 
2023/24,JUNE,08/04/23,02/06/23,COUNTRYWIDE GROUNDS MAINTENANCE LTD,822886,J6029 THE GARDEN,200130 PLANNED MAINTENANCE - IND,SPORTS & PLAYGROUND EQUIPMENT & MAINTENANCE, £ 523.38 
2023/24,JUNE,08/04/23,02/06/23,COUNTRYWIDE GROUNDS MAINTENANCE LTD,822886,J6023 STORMONT HOUSE,200130 PLANNED MAINTENANCE - IND,SPORTS & PLAYGROUND EQUIPMENT & MAINTENANCE, £ 523.38 
2023/24,JUNE,01/06/23,06/06/23,COVE CARE RESIDENT LTD,824050,F0150 PLACEMENTS - NON FOSTERING,520040 RESIDENTIAL CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES," £ 49,954.28 "
2023/24,JUNE,31/05/23,16/06/23,CP PHARMA LTD,814620,D0868 CLINICAL SEXUAL HEALTH SERVICE,500005 EXTERNAL CONTRACTORS,311200 HEALTHCARE / DRUGS & PHARMACY SERVICES," £ 1,008.40 "
2023/24,JUNE,14/06/23,23/06/23,CRAEGMOOR FACILITIES COMPANY LTD,743308,D0825 LEARNING DISABILITY SUPPORT,520040 RESIDENTIAL CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 28,124.84 "
2023/24,JUNE,14/06/23,23/06/23,CRAEGMOOR FACILITIES COMPANY LTD,743308,D0829 MENTAL HEALTH SUPPORT (ELFT),520040 RESIDENTIAL CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 4,291.56 "
2023/24,JUNE,01/06/23,28/06/23,CRANSTON TENANT MANAGEMENT ORGANISATION,735168,H2812 TENANT MANAGEMENT ORGANISATION,510000 VOLUNTARY SECTOR CONTRACTS,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 55,025.00 "
2023/24,JUNE,01/06/23,06/06/23,CREDO CARE LTD,825740,F0152 PLACEMENTS - FOSTERING,520010 INDEPENDENT FOSTER CARERS,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / SPECIALIST NEEDS / FOSTERING SERVICE," £ 6,957.29 "
2023/24,JUNE,15/05/23,21/06/23,CROMWOOD LTD,815297,D0725 HN TEMP ACCOM S/C ANNEXES HGF,220000 RENTS,259999 HOUSING MANAGEMENT / NOT ELSEWHERE CLASSIFIED," £ 1,550.00 "
2023/24,JUNE,31/05/23,21/06/23,CROWN PROMOTIONS & REMOVALS LTD,536365,S3752 DECANT TO MBH & MOVES TO CAH,Y50005 OTHER PROFESSIONAL - EXTERNAL,191900 FACILITIES & MANAGEMENT SERVICES / REMOVALS, £ 932.00 
2023/24,JUNE,30/04/23,08/06/23,CROWN PROMOTIONS & REMOVALS LTD,536365,S3752 DECANT TO MBH & MOVES TO CAH,Y50005 OTHER PROFESSIONAL - EXTERNAL,191900 FACILITIES & MANAGEMENT SERVICES / REMOVALS," £ 1,620.00 "
2023/24,JUNE,08/06/23,23/06/23,CROWN WINDSCREENS REPLACEMENT LTD,823689,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,VEHICLE MANAGEMENT / MAINTENANCE, £ 329.00 
2023/24,JUNE,01/06/23,12/06/23,CRYSTALIZE CARE SERVICES,824277,D0825 LEARNING DISABILITY SUPPORT,520050 HOME CARE - SPOT CONTRACTS,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / INDEPENDENT SUPPORTED LIVING," £ 1,936.00 "
2023/24,JUNE,19/05/23,06/06/23,CRYSTALIZE CARE SERVICES,824277,D0822 PHYSICAL SUPPORT,520050 HOME CARE - SPOT CONTRACTS,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / INDEPENDENT SUPPORTED LIVING," £ 3,481.28 "
2023/24,JUNE,19/05/23,06/06/23,CRYSTALIZE CARE SERVICES,824277,D0824 SUPPORT WITH MEMORY & COGNITIO,520050 HOME CARE - SPOT CONTRACTS,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / INDEPENDENT SUPPORTED LIVING, £ 907.73 
2023/24,JUNE,19/05/23,12/06/23,CRYSTALIZE CARE SERVICES,824277,D0825 LEARNING DISABILITY SUPPORT,520050 HOME CARE - SPOT CONTRACTS,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / INDEPENDENT SUPPORTED LIVING," £ 1,936.00 "
2023/24,JUNE,19/05/23,28/06/23,CRYSTALIZE CARE SERVICES,824277,D0825 LEARNING DISABILITY SUPPORT,520050 HOME CARE - SPOT CONTRACTS,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / INDEPENDENT SUPPORTED LIVING," £ 1,356.60 "
2023/24,JUNE,30/05/23,06/06/23,CRYSTALIZE CARE SERVICES,824277,D0822 PHYSICAL SUPPORT,520050 HOME CARE - SPOT CONTRACTS,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / INDEPENDENT SUPPORTED LIVING," £ 3,645.86 "
2023/24,JUNE,30/05/23,06/06/23,CRYSTALIZE CARE SERVICES,824277,D0824 SUPPORT WITH MEMORY & COGNITIO,520050 HOME CARE - SPOT CONTRACTS,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / INDEPENDENT SUPPORTED LIVING," £ 1,107.23 "
2023/24,JUNE,30/05/23,28/06/23,CRYSTALIZE CARE SERVICES,824277,D0825 LEARNING DISABILITY SUPPORT,520050 HOME CARE - SPOT CONTRACTS,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / INDEPENDENT SUPPORTED LIVING, £ 638.40 
2023/24,JUNE,01/06/23,22/06/23,CRYSTALKIL LIMITED,824868,F9112 HILLSIDE CHILDREN CENTRE,200000 REPAIRS & MAINTENANCE,HOUSING MANAGEMENT / LETTING  / ESTATE AGENTS, £ 495.00 
2023/24,JUNE,30/05/23,09/06/23,CSG (USHER'S) LTD,818949,H0259 HIGHWAYS,500005 EXTERNAL CONTRACTORS,241600 HORTICULTURAL / TREES & SHRUBS," £ 1,835.00 "
2023/24,JUNE,30/05/23,08/06/23,CSG (USHER'S) LTD,818949,H0259 HIGHWAYS,500005 EXTERNAL CONTRACTORS,241600 HORTICULTURAL / TREES & SHRUBS," £ 1,698.00 "
2023/24,JUNE,30/05/23,13/06/23,CSG (USHER'S) LTD,818949,H1039 HOUSING GROUND MAINTENANCE,500005 EXTERNAL CONTRACTORS,241600 HORTICULTURAL / TREES & SHRUBS," £ 1,495.00 "
2023/24,JUNE,30/05/23,05/06/23,CSG (USHER'S) LTD,818949,H2751 NORTH EAST NHO,240015 MAINTENANCE OF TREES & SHRUBS,241600 HORTICULTURAL / TREES & SHRUBS, £ 700.00 
2023/24,JUNE,30/05/23,12/06/23,CSG (USHER'S) LTD,818949,H1039 HOUSING GROUND MAINTENANCE,500005 EXTERNAL CONTRACTORS,241600 HORTICULTURAL / TREES & SHRUBS," £ 3,855.00 "
2023/24,JUNE,22/05/23,01/06/23,CSG (USHER'S) LTD,818949,H1039 HOUSING GROUND MAINTENANCE,500005 EXTERNAL CONTRACTORS,241600 HORTICULTURAL / TREES & SHRUBS, £ 553.00 
2023/24,JUNE,23/06/23,29/06/23,CSG (USHER'S) LTD,818949,H2751 NORTH EAST NHO,240015 MAINTENANCE OF TREES & SHRUBS,241600 HORTICULTURAL / TREES & SHRUBS," £ 1,840.00 "
2023/24,JUNE,17/03/23,01/06/23,CSG (USHER'S) LTD,818949,H1039 HOUSING GROUND MAINTENANCE,500005 EXTERNAL CONTRACTORS,241600 HORTICULTURAL / TREES & SHRUBS," £ 5,589.00 "
2023/24,JUNE,14/06/23,23/06/23,CTRC COMMUNITY INTEREST COMPANY,821916,D0825 LEARNING DISABILITY SUPPORT,520070 SUPPORTED LIVING,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 7,011.52 "
2023/24,JUNE,15/05/23,08/06/23,CTRC COMMUNITY INTEREST COMPANY,821916,D0825 LEARNING DISABILITY SUPPORT,520050 HOME CARE - SPOT CONTRACTS,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 3,898.44 "
2023/24,JUNE,22/05/23,08/06/23,CTRC COMMUNITY INTEREST COMPANY,821916,D0825 LEARNING DISABILITY SUPPORT,520050 HOME CARE - SPOT CONTRACTS,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 3,679.65 "
2023/24,JUNE,01/05/23,08/06/23,CTRC COMMUNITY INTEREST COMPANY,821916,D0825 LEARNING DISABILITY SUPPORT,520050 HOME CARE - SPOT CONTRACTS,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 3,679.65 "
2023/24,JUNE,08/05/23,08/06/23,CTRC COMMUNITY INTEREST COMPANY,821916,D0825 LEARNING DISABILITY SUPPORT,520050 HOME CARE - SPOT CONTRACTS,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 3,739.32 "
2023/24,JUNE,14/06/23,23/06/23,CULPEPER CARE LIMITED,825057,D0824 SUPPORT WITH MEMORY & COGNITIO,520045 NURSING CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES," £ 2,992.88 "
2023/24,JUNE,14/06/23,23/06/23,CULPEPER CARE LIMITED,825057,D0824 SUPPORT WITH MEMORY & COGNITIO,520215 FREE NURSING CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES, £ 878.84 
2023/24,JUNE,25/05/23,02/06/23,CURVED EARTH LANDSCAPES LIMITED,820546,F9111 CLAPTON PARK CHILDREN CENTRE,500005 EXTERNAL CONTRACTORS,"391300 WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / OPEN SPACES"," £ 1,750.00 "
2023/24,JUNE,31/05/23,08/06/23,CUSTOM CARD-IBS,736252,H2814 RENT INCOME & ACCOUNTS MANAGER,500005 EXTERNAL CONTRACTORS,349999 STATIONERY / NOT ELSEWHERE CLASSIFIED, £ 485.20 
2023/24,JUNE,31/05/23,29/06/23,CUSTOM CARD-IBS,736252,H2814 RENT INCOME & ACCOUNTS MANAGER,500005 EXTERNAL CONTRACTORS,349999 STATIONERY / NOT ELSEWHERE CLASSIFIED," £ 2,700.00 "
2023/24,JUNE,12/06/23,20/06/23,D & G LETTINGS LTD                      ,S2056D&00349,D0723 HN TEMP ACCOM PSL HGF,220000 RENTS,100004 LBH  / SUNDRY," £ 2,834.02 "
2023/24,JUNE,01/06/23,06/06/23,D&J CARE SERVICES-RESIDENTIAL T/A INSPIR,823728,F0150 PLACEMENTS - NON FOSTERING,520040 RESIDENTIAL CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES," £ 42,071.43 "
2023/24,JUNE,09/06/23,20/06/23,DABORA CONWAY LTD,286556,D0723 HN TEMP ACCOM PSL HGF,220000 RENTS,250010 HOUSING MANAGEMENT / LETTING  / ESTATE AGENTS," £ 66,801.77 "
2023/24,JUNE,15/05/23,09/06/23,DAF TRUCKS N.V,824282,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,VEHICLE MANAGEMENT / MAINTENANCE," £ 26,082.94 "
2023/24,JUNE,15/05/23,19/06/23,DAF TRUCKS N.V,824282,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,VEHICLE MANAGEMENT / MAINTENANCE," £ 4,291.20 "
2023/24,JUNE,15/06/23,23/06/23,DAF TRUCKS N.V,824282,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,VEHICLE MANAGEMENT / MAINTENANCE," £ 45,503.06 "
2023/24,JUNE,15/06/23,22/06/23,DAF TRUCKS N.V,824282,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,VEHICLE MANAGEMENT / MAINTENANCE," £ 20,191.26 "
2023/24,JUNE,16/04/23,19/06/23,DAF TRUCKS N.V,824282,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,VEHICLE MANAGEMENT / MAINTENANCE, £ 399.30 
2023/24,JUNE,01/06/23,26/06/23,DAISY COMMUNICATIONS LTD,819012,F7402 ICT OPERATIONS,430030 TELEPHONE COSTS,271699 INFORMATION COMMUNICATION TECHNOLOGY / TELECOMMUNICATIONS," £ 1,114.04 "
2023/24,JUNE,(blank),05/06/23,DAISY CORPORATE ,DDDAIS00174,"J0001 FINANCIAL SERVICES TREASURY (CORPORATE BANKING, DIRECT DEBITS)",430030 TELEPHONE COSTS,TELEPHONE COSTS," £ 13,192.42 "
2023/24,JUNE,28/04/23,02/06/23,DANFO UK LIMITED,805972,H0401 TOILETS,500005 EXTERNAL CONTRACTORS,"399999 WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / NOT ELSEWHERE CLASSIFIED"," £ 20,000.00 "
2023/24,JUNE,29/05/23,09/06/23,DANFO UK LIMITED,805972,H0401 TOILETS,500005 EXTERNAL CONTRACTORS,"399999 WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / NOT ELSEWHERE CLASSIFIED"," £ 20,000.00 "
2023/24,JUNE,08/06/23,14/06/23,DANIEL CONNAL PARTNERSHIP,806446,T9028 BSF LC EARLY FAILURE CONTING,Y30003 CONTRACTORS - CONSTRUCTION,152050 CONSULTANCY / PROPERTY," £ 2,200.00 "
2023/24,JUNE,21/06/23,27/06/23,DANIEL CONNAL PARTNERSHIP,806446,T9037 BERGER SCHOOL WORKS,Y30003 CONTRACTORS - CONSTRUCTION,152050 CONSULTANCY / PROPERTY," £ 3,500.00 "
2023/24,JUNE,19/06/23,23/06/23,DANIEL CONNAL PARTNERSHIP,806446,T9037 BERGER SCHOOL WORKS,Y30003 CONTRACTORS - CONSTRUCTION,152050 CONSULTANCY / PROPERTY," £ 1,200.00 "
2023/24,JUNE,10/05/23,23/06/23,DANIEL CONNAL PARTNERSHIP,806446,T9037 BERGER SCHOOL WORKS,Y30003 CONTRACTORS - CONSTRUCTION,152050 CONSULTANCY / PROPERTY," £ 4,900.00 "
2023/24,JUNE,23/02/23,23/06/23,DANIEL CONNAL PARTNERSHIP,806446,T9037 BERGER SCHOOL WORKS,Y30003 CONTRACTORS - CONSTRUCTION,152050 CONSULTANCY / PROPERTY," £ 9,360.00 "
2023/24,JUNE,01/06/23,09/06/23,DARCHEI NOAM CENTRE,815851,F6307 IND & NON MAINT'D SEN,500005 EXTERNAL CONTRACTORS,171020 EDUCATION / STATUTORY EDUCATION SERVICES," £ 118,790.29 "
2023/24,JUNE,31/05/23,16/06/23,DAUBENEY PRIMARY SCHOOL,806305,F5200 DELEGATED MAINSTREAM SCHOOLS,500115 DEVOLVED GRANTS,171020 EDUCATION / STATUTORY EDUCATION SERVICES," £ 12,555.00 "
2023/24,JUNE,06/06/23,21/06/23,DAUBENEY PRIMARY SCHOOL,806305,F9108 TWO YEAR OLDS DSG,500105 DELEGATED EARLY YEARS DSG,171020 EDUCATION / STATUTORY EDUCATION SERVICES," £ 12,881.70 "
2023/24,JUNE,31/05/23,08/06/23,DAYBREAK FGC,822792,F0302 PARENTING SUPPORT SERVICE,500005 EXTERNAL CONTRACTORS,401203 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / EARLY INTERVENTION HEALTH SERVICES / FAMILY SUPPORT," £ 8,452.08 "
2023/24,JUNE,24/05/23,08/06/23,DE VERE CARE,820262,F0201 DISABLED CHILDREN SERVICE DCS,520050 HOME CARE - SPOT CONTRACTS,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 131,357.37 "
2023/24,JUNE,31/05/23,06/06/23,DEAF PLUS,813966,A2251 COMMUNITY PARTNERSHIPS GRANTS,510000 VOLUNTARY SECTOR CONTRACTS,261100 HUMAN RESOURCES / INTERPRETATION & TRANSLATION," £ 26,500.00 "
2023/24,JUNE,10/05/23,16/06/23,DEAF PLUS,813966,D0815 VOLUNTARY SECTOR CONTRACTS -OP,510000 VOLUNTARY SECTOR CONTRACTS,261100 HUMAN RESOURCES / INTERPRETATION & TRANSLATION," £ 6,250.00 "
2023/24,JUNE,14/06/23,23/06/23,DEDICATED LIFE CARE LIMITED,824638,D0825 LEARNING DISABILITY SUPPORT,520070 SUPPORTED LIVING,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / INDEPENDENT SUPPORTED LIVING / NOT ELSEWHERE CLASSIFIED," £ 7,554.84 "
2023/24,JUNE,07/06/23,22/06/23,DEEP BEAT ENTERTAINMENT LTD,824047,B0096 HV CLISSOLD HOUSE,410005 OTHER CATERING,"WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / BUILDINGS / CONSTRUCTION", £ 250.20 
2023/24,JUNE,23/05/23,26/06/23,DEKA CHAMBERS,816918,N2001 EXTERNAL LEGAL SERVICES,500005 EXTERNAL CONTRACTORS,281000 LEGAL SERVICES / ADVOCACY, £ 450.00 
2023/24,JUNE,26/05/23,21/06/23,DEKA CHAMBERS,816918,N2003 LEGAL EXT RECHARGEABLE WORK,500005 EXTERNAL CONTRACTORS,281000 LEGAL SERVICES / ADVOCACY," £ 6,000.00 "
2023/24,JUNE,10/05/23,22/06/23,DEKA CHAMBERS,816918,N2001 EXTERNAL LEGAL SERVICES,500005 EXTERNAL CONTRACTORS,281000 LEGAL SERVICES / ADVOCACY, £ 750.00 
2023/24,JUNE,30/03/23,12/06/23,DEKA CHAMBERS,816918,N2003 LEGAL EXT RECHARGEABLE WORK,500005 EXTERNAL CONTRACTORS,281000 LEGAL SERVICES / ADVOCACY," £ 2,500.00 "
2023/24,JUNE,08/06/23,28/06/23,DELIB LTD,818416,H0903 DIRECTOR - HRA,430035 CONSULTATION / EVENTS,271420 INFORMATION COMMUNICATION TECHNOLOGY / ONLINE SERVICES (SERVICE)," £ 4,995.00 "
2023/24,JUNE,25/05/23,08/06/23,DELIB LTD,818416,A2108 CONSULTATION AND ENGAGEMENT,470010 SUBSCRIPTIONS,271420 INFORMATION COMMUNICATION TECHNOLOGY / ONLINE SERVICES (SERVICE)," £ 9,995.00 "
2023/24,JUNE,19/05/23,09/06/23,DELTA 4 SERVICES LIMITED,824971,J2006 HOUSING BENEFIT ADMINISTRATION,430015 COMPUTER SOFTWARE,INFORMATION COMMUNICATION TECHNOLOGY / SOFTWARE," £ 12,750.00 "
2023/24,JUNE,05/06/23,09/06/23,DELTA 4 SERVICES LIMITED,824971,J2006 HOUSING BENEFIT ADMINISTRATION,430015 COMPUTER SOFTWARE,INFORMATION COMMUNICATION TECHNOLOGY / SOFTWARE," £ 25,000.00 "
2023/24,JUNE,14/06/23,20/06/23,DELTA SECURITY,048284,H0151 STREET MARKETS,500005 EXTERNAL CONTRACTORS,192212 FACILITIES & MANAGEMENT SERVICES / SECURITY / EQUIPMENT, £ 332.75 
2023/24,JUNE,02/06/23,28/06/23,DEMO RTM COMPANY LTD,806406,H2812 TENANT MANAGEMENT ORGANISATION,510000 VOLUNTARY SECTOR CONTRACTS,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 57,942.00 "
2023/24,JUNE,16/05/23,15/06/23,DENBIGH UNDER FIVES GROUP,825887,F0050 CHILDREN IN NEED,520270 LAC INCIDENTAL EXPENDITURE,EDUCATION," £ 1,050.00 "
2023/24,JUNE,14/06/23,23/06/23,DENESIDE COURT/CARELINE,822329,D0824 SUPPORT WITH MEMORY & COGNITIO,520045 NURSING CARE,321016 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / NURSING HOMES (SERVICE)," £ 6,853.04 "
2023/24,JUNE,31/05/23,22/06/23,DENNIS EAGLE LTD,031933,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,381300 VEHICLE MANAGEMENT / INDUSTRIAL, £ 253.97 
2023/24,JUNE,08/06/23,22/06/23,DENNIS EAGLE LTD,031933,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,381300 VEHICLE MANAGEMENT / INDUSTRIAL," £ 1,955.25 "
2023/24,JUNE,08/06/23,21/06/23,DENNIS EAGLE LTD,031933,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,381300 VEHICLE MANAGEMENT / INDUSTRIAL, £ 280.36 
2023/24,JUNE,06/06/23,22/06/23,DENNIS EAGLE LTD,031933,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,381300 VEHICLE MANAGEMENT / INDUSTRIAL, £ 941.12 
2023/24,JUNE,12/06/23,21/06/23,DENNIS EAGLE LTD,031933,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,381300 VEHICLE MANAGEMENT / INDUSTRIAL, £ 580.59 
2023/24,JUNE,25/05/23,22/06/23,DENNIS EAGLE LTD,031933,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,381300 VEHICLE MANAGEMENT / INDUSTRIAL, £ 398.68 
2023/24,JUNE,30/05/23,21/06/23,DENNIS EAGLE LTD,031933,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,381300 VEHICLE MANAGEMENT / INDUSTRIAL, £ 515.00 
2023/24,JUNE,09/06/23,21/06/23,DENNIS EAGLE LTD,031933,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,381300 VEHICLE MANAGEMENT / INDUSTRIAL, £ 837.17 
2023/24,JUNE,02/06/23,21/06/23,DENNIS EAGLE LTD,031933,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,381300 VEHICLE MANAGEMENT / INDUSTRIAL," £ 2,475.32 "
2023/24,JUNE,02/06/23,22/06/23,DENNIS EAGLE LTD,031933,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,381300 VEHICLE MANAGEMENT / INDUSTRIAL," £ 1,782.12 "
2023/24,JUNE,24/05/23,21/06/23,DENNIS EAGLE LTD,031933,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,381300 VEHICLE MANAGEMENT / INDUSTRIAL," £ 1,021.41 "
2023/24,JUNE,24/05/23,22/06/23,DENNIS EAGLE LTD,031933,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,381300 VEHICLE MANAGEMENT / INDUSTRIAL," £ 1,282.58 "
2023/24,JUNE,16/05/23,21/06/23,DENNIS EAGLE LTD,031933,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,381300 VEHICLE MANAGEMENT / INDUSTRIAL, £ 604.54 
2023/24,JUNE,20/06/23,26/06/23,DENNIS EAGLE LTD,031933,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,381300 VEHICLE MANAGEMENT / INDUSTRIAL," £ 1,609.83 "
2023/24,JUNE,09/05/23,05/06/23,DENNIS EAGLE LTD,031933,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,381300 VEHICLE MANAGEMENT / INDUSTRIAL, £ 714.00 
2023/24,JUNE,11/04/23,13/06/23,DENNIS EAGLE LTD,031933,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,381300 VEHICLE MANAGEMENT / INDUSTRIAL, £ 450.08 
2023/24,JUNE,31/05/23,12/06/23,DENNIS JOHNS SERVICE GROUP LIMITED,817727,H2555 NORTH EAST R&M,200121 REACTIVE-CCTV,101100 BUILDING CONSTRUCTION MATERIALS / ELECTRICAL," £ 1,918.94 "
2023/24,JUNE,31/05/23,12/06/23,DENNIS JOHNS SERVICE GROUP LIMITED,817727,H2555 NORTH EAST R&M,200120 R&M - CCTV,101100 BUILDING CONSTRUCTION MATERIALS / ELECTRICAL, £ 490.00 
2023/24,JUNE,31/05/23,13/06/23,DENNIS JOHNS SERVICE GROUP LIMITED,817727,H0672 CIVIL PROTECTION,250015 CCTV EQUIPMENT,101100 BUILDING CONSTRUCTION MATERIALS / ELECTRICAL," £ 1,316.47 "
2023/24,JUNE,31/05/23,13/06/23,DENNIS JOHNS SERVICE GROUP LIMITED,817727,H2555 NORTH EAST R&M,200121 REACTIVE-CCTV,101100 BUILDING CONSTRUCTION MATERIALS / ELECTRICAL," £ 1,020.70 "
2023/24,JUNE,31/05/23,13/06/23,DENNIS JOHNS SERVICE GROUP LIMITED,817727,X5018 CCTV UPGRADE,Y30003 CONTRACTORS - CONSTRUCTION,101100 BUILDING CONSTRUCTION MATERIALS / ELECTRICAL, £ 460.00 
2023/24,JUNE,21/06/23,28/06/23,DENNIS JOHNS SERVICE GROUP LIMITED,817727,H0202 PARKING CONTRACT SERVICES,500005 EXTERNAL CONTRACTORS,101100 BUILDING CONSTRUCTION MATERIALS / ELECTRICAL," £ 1,010.36 "
2023/24,JUNE,13/06/23,22/06/23,DENNIS JOHNS SERVICE GROUP LIMITED,817727,H2555 NORTH EAST R&M,200121 REACTIVE-CCTV,101100 BUILDING CONSTRUCTION MATERIALS / ELECTRICAL, £ 420.00 
2023/24,JUNE,13/06/23,22/06/23,DENNIS JOHNS SERVICE GROUP LIMITED,817727,D0137 PARKS OPERATIONS - SOUTH,250015 CCTV EQUIPMENT,101100 BUILDING CONSTRUCTION MATERIALS / ELECTRICAL, £ 262.50 
2023/24,JUNE,13/06/23,27/06/23,DENNIS JOHNS SERVICE GROUP LIMITED,817727,X5018 CCTV UPGRADE,Y30003 CONTRACTORS - CONSTRUCTION,101100 BUILDING CONSTRUCTION MATERIALS / ELECTRICAL," £ 6,596.48 "
2023/24,JUNE,13/06/23,27/06/23,DENNIS JOHNS SERVICE GROUP LIMITED,817727,H0672 CIVIL PROTECTION,250015 CCTV EQUIPMENT,101100 BUILDING CONSTRUCTION MATERIALS / ELECTRICAL," £ 4,986.98 "
2023/24,JUNE,13/06/23,26/06/23,DENNIS JOHNS SERVICE GROUP LIMITED,817727,H2555 NORTH EAST R&M,200120 R&M - CCTV,101100 BUILDING CONSTRUCTION MATERIALS / ELECTRICAL," £ 2,030.00 "
2023/24,JUNE,13/06/23,26/06/23,DENNIS JOHNS SERVICE GROUP LIMITED,817727,H2555 NORTH EAST R&M,200121 REACTIVE-CCTV,101100 BUILDING CONSTRUCTION MATERIALS / ELECTRICAL, £ 811.20 
