1. YEAR,2. MONTH,3. DATE INCURRED,4. DATE PAID,5. BENEFICIARY,6. SUPPLIER NO.,7. DEPARTMENT,8. PURPOSE OF EXPENDITURE,9. MERCHANT CATEGORY,Total
2023/24,SEPTEMBER,04/09/23,12/09/23,AFFINITY FOSTERING SERVICES LTD,818174,F0152 PLACEMENTS - FOSTERING,520010 INDEPENDENT FOSTER CARERS,322003 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / FOSTERING (SERVICE)," £ 17,134.90 "
2023/24,SEPTEMBER,16/08/23,05/09/23,AFRICAN COMMUNITY SCHOOL,814172,F7422 HOUSEHOLD SUPPORT,510000 VOLUNTARY SECTOR CONTRACTS,179999 EDUCATION / NOT ELSEWHERE CLASSIFIED," £ 5,000.00 "
2023/24,SEPTEMBER,13/09/23,27/09/23,AFRO CONSULTANCY SERVICES LTD,821217,D0858 SAFEGUARDING TEAM,500005 EXTERNAL CONTRACTORS,150000 CONSULTANCY," £ 3,000.00 "
2023/24,SEPTEMBER,06/09/23,22/09/23,AGIITO,822930,D0722 HN TEMP ACCOM - B & B HGF,220000 RENTS,ARTS & LEISURE SERVICES / EVENTS, £ 463.24 
2023/24,SEPTEMBER,21/08/23,15/09/23,AGIITO,822930,D0722 HN TEMP ACCOM - B & B HGF,220000 RENTS,ARTS & LEISURE SERVICES / EVENTS, £ 787.50 
2023/24,SEPTEMBER,14/08/23,22/09/23,AGIITO,822930,D0722 HN TEMP ACCOM - B & B HGF,220000 RENTS,ARTS & LEISURE SERVICES / EVENTS," £ 1,085.00 "
2023/24,SEPTEMBER,05/09/23,15/09/23,AGINCARE HOMES HOLDINGS LTD,825579,D0824 SUPPORT WITH MEMORY & COGNITIO,520040 RESIDENTIAL CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES," £ 3,500.00 "
2023/24,SEPTEMBER,30/08/23,19/09/23,AGUDAS ISRAEL COMMUNITY SERVICES,814200,F9116 WOODBERRY DOWN CC EXT SERVICES,500005 EXTERNAL CONTRACTORS,321012 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / BLACK & MINORITY ETHNIC SERVICES (SERVICE), £ 962.50 
2023/24,SEPTEMBER,30/08/23,18/09/23,AGUDAS ISRAEL COMMUNITY SERVICES,814200,F9116 WOODBERRY DOWN CC EXT SERVICES,500005 EXTERNAL CONTRACTORS,321012 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / BLACK & MINORITY ETHNIC SERVICES (SERVICE), £ 962.50 
2023/24,SEPTEMBER,05/09/23,15/09/23,AGUDAS ISRAEL HOUSING ASSOCIATION LTD,744616,D0822 PHYSICAL SUPPORT,520045 NURSING CARE,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 45,915.21 "
2023/24,SEPTEMBER,05/09/23,15/09/23,AGUDAS ISRAEL HOUSING ASSOCIATION LTD,744616,D0822 PHYSICAL SUPPORT,520040 RESIDENTIAL CARE,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 20,988.30 "
2023/24,SEPTEMBER,05/09/23,15/09/23,AGUDAS ISRAEL HOUSING ASSOCIATION LTD,744616,D0822 PHYSICAL SUPPORT,920180 CRAG INCOME,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 13,679.44 "
2023/24,SEPTEMBER,05/09/23,15/09/23,AGUDAS ISRAEL HOUSING ASSOCIATION LTD,744616,D0822 PHYSICAL SUPPORT,520215 FREE NURSING CARE,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 6,151.88 "
2023/24,SEPTEMBER,05/09/23,15/09/23,AGUDAS ISRAEL HOUSING ASSOCIATION LTD,744616,D0824 SUPPORT WITH MEMORY & COGNITIO,520045 NURSING CARE,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 18,651.12 "
2023/24,SEPTEMBER,05/09/23,15/09/23,AGUDAS ISRAEL HOUSING ASSOCIATION LTD,744616,D0824 SUPPORT WITH MEMORY & COGNITIO,520040 RESIDENTIAL CARE,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 4,993.44 "
2023/24,SEPTEMBER,05/09/23,15/09/23,AGUDAS ISRAEL HOUSING ASSOCIATION LTD,744616,D0824 SUPPORT WITH MEMORY & COGNITIO,520215 FREE NURSING CARE,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 3,515.36 "
2023/24,SEPTEMBER,05/09/23,15/09/23,AGUDAS ISRAEL HOUSING ASSOCIATION LTD,744616,D0829 MENTAL HEALTH SUPPORT (ELFT),520070 SUPPORTED LIVING,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 10,468.68 "
2023/24,SEPTEMBER,05/09/23,15/09/23,AGUDAS ISRAEL HOUSING ASSOCIATION LTD,744616,D0826 MENTAL HEALTH SUPPORT (ASC),520045 NURSING CARE,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 7,335.80 "
2023/24,SEPTEMBER,05/09/23,15/09/23,AGUDAS ISRAEL HOUSING ASSOCIATION LTD,744616,D0826 MENTAL HEALTH SUPPORT (ASC),520215 FREE NURSING CARE,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 1,757.68 "
2023/24,SEPTEMBER,01/09/23,15/09/23,AGUDAS ISRAEL HOUSING ASSOCIATION LTD,744616,D0563 SUPPORTING PEOPLE PROGRAMME,520190 SUPPORTING PEOPLE - ACCOMMODAT,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 47,140.62 "
2023/24,SEPTEMBER,01/09/23,28/09/23,AGUDAS ISRAEL HOUSING ASSOCIATION LTD,744616,D0563 SUPPORTING PEOPLE PROGRAMME,520190 SUPPORTING PEOPLE - ACCOMMODAT,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 28,307.25 "
2023/24,SEPTEMBER,19/09/23,25/09/23,AGUDAS ISRAEL HOUSING ASSOCIATION LTD,744616,D0822 PHYSICAL SUPPORT,520040 RESIDENTIAL CARE,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 8,703.58 "
2023/24,SEPTEMBER,13/08/23,13/09/23,AGUDAS ISRAEL HOUSING ASSOCIATION LTD,744616,D0822 PHYSICAL SUPPORT,520050 HOME CARE - SPOT CONTRACTS,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 21,046.17 "
2023/24,SEPTEMBER,13/08/23,13/09/23,AGUDAS ISRAEL HOUSING ASSOCIATION LTD,744616,D0823 SENSORY SUPPORT,520050 HOME CARE - SPOT CONTRACTS,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 2,484.72 "
2023/24,SEPTEMBER,13/08/23,13/09/23,AGUDAS ISRAEL HOUSING ASSOCIATION LTD,744616,D0826 MENTAL HEALTH SUPPORT (ASC),520050 HOME CARE - SPOT CONTRACTS,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES," £ 2,267.80 "
2023/24,SEPTEMBER,25/04/23,05/09/23,AGUDAS ISRAEL HOUSING ASSOCIATION LTD,744616,D0825 LEARNING DISABILITY SUPPORT,520060 RESPITE - RESIDENTIAL,250005 HOUSING MANAGEMENT / HOUSING ASSOCIATION SERVICES, £ 766.69 
2023/24,SEPTEMBER,05/09/23,15/09/23,AID TRAINING AND OPERATIONS LTD,813708,F9105 EYS WORKFORCE & TRAINING,440085 NON-STAFF TRAINING COURSE FEES,261520 HUMAN RESOURCES / TRAINING & CONFERENCES / TRAINING, £ 325.00 
2023/24,SEPTEMBER,05/09/23,13/09/23,AID TRAINING AND OPERATIONS LTD,813708,F9105 EYS WORKFORCE & TRAINING,440085 NON-STAFF TRAINING COURSE FEES,261520 HUMAN RESOURCES / TRAINING & CONFERENCES / TRAINING, £ 325.00 
2023/24,SEPTEMBER,21/09/23,28/09/23,AID TRAINING AND OPERATIONS LTD,813708,F9105 EYS WORKFORCE & TRAINING,440085 NON-STAFF TRAINING COURSE FEES,261520 HUMAN RESOURCES / TRAINING & CONFERENCES / TRAINING, £ 675.00 
2023/24,SEPTEMBER,13/07/23,20/09/23,AID TRAINING AND OPERATIONS LTD,813708,F9105 EYS WORKFORCE & TRAINING,440085 NON-STAFF TRAINING COURSE FEES,261520 HUMAN RESOURCES / TRAINING & CONFERENCES / TRAINING, £ 675.00 
2023/24,SEPTEMBER,04/09/23,12/09/23,AIM HIGH FOSTERING,822730,F0152 PLACEMENTS - FOSTERING,520010 INDEPENDENT FOSTER CARERS,322003 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / FOSTERING (SERVICE)," £ 6,642.85 "
2023/24,SEPTEMBER,05/09/23,11/09/23,AJR TRAINING SOLUTIONS LTD,820722,D0566 WORKFORCE DEVELOPMENT TEAM,120005 EXTERNAL TRAINING COSTS,261520 HUMAN RESOURCES / TRAINING & CONFERENCES / TRAINING, £ 300.00 
2023/24,SEPTEMBER,05/09/23,15/09/23,AKOS CARE LIMITED,823726,D0822 PHYSICAL SUPPORT,520070 SUPPORTED LIVING,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES," £ 6,589.24 "
2023/24,SEPTEMBER,05/09/23,15/09/23,AKOS CARE LIMITED,823726,D0824 SUPPORT WITH MEMORY & COGNITIO,520070 SUPPORTED LIVING,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES," £ 5,443.92 "
2023/24,SEPTEMBER,05/09/23,15/09/23,ALBANY NURSING HOME,534229,D0822 PHYSICAL SUPPORT,520045 NURSING CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 21,912.29 "
2023/24,SEPTEMBER,05/09/23,15/09/23,ALBANY NURSING HOME,534229,D0822 PHYSICAL SUPPORT,520215 FREE NURSING CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 2,636.52 "
2023/24,SEPTEMBER,05/09/23,15/09/23,ALBANY NURSING HOME,534229,D0824 SUPPORT WITH MEMORY & COGNITIO,520045 NURSING CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 11,297.76 "
2023/24,SEPTEMBER,05/09/23,15/09/23,ALBANY NURSING HOME,534229,D0824 SUPPORT WITH MEMORY & COGNITIO,520215 FREE NURSING CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 2,636.52 "
2023/24,SEPTEMBER,05/09/23,15/09/23,ALBANY NURSING HOME,534229,D0826 MENTAL HEALTH SUPPORT (ASC),520045 NURSING CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 7,055.88 "
2023/24,SEPTEMBER,05/09/23,15/09/23,ALBANY NURSING HOME,534229,D0826 MENTAL HEALTH SUPPORT (ASC),520215 FREE NURSING CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE), £ 878.84 
2023/24,SEPTEMBER,05/09/23,15/09/23,ALBANY PARK NURSING HOME,820720,D0824 SUPPORT WITH MEMORY & COGNITIO,520045 NURSING CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 2,871.68 "
2023/24,SEPTEMBER,05/09/23,15/09/23,ALBANY PARK NURSING HOME,820720,D0824 SUPPORT WITH MEMORY & COGNITIO,520215 FREE NURSING CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE), £ 878.84 
2023/24,SEPTEMBER,05/09/23,15/09/23,ALBANY PARK NURSING HOME,820720,D0826 MENTAL HEALTH SUPPORT (ASC),520045 NURSING CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 3,475.68 "
2023/24,SEPTEMBER,18/08/23,19/09/23,ALBEMARLE INDEPENDENT COLLEGE,826100,F6314 COLLEGE/FE 16+ SEN,500005 EXTERNAL CONTRACTORS,EDUCATION / NOT ELSEWHERE CLASSIFIED," £ 27,450.00 "
2023/24,SEPTEMBER,23/08/23,11/09/23,ALERT CASCADE LIMITED,826065,H0672 CIVIL PROTECTION,500005 EXTERNAL CONTRACTORS,"WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / NOT ELSEWHERE CLASSIFIED"," £ 3,000.00 "
2023/24,SEPTEMBER,25/09/23,28/09/23,ALEXANDRA ROSE CHARITY,823170,D0872 CHILDREN AND HEALTH PROTECTION,510000 VOLUNTARY SECTOR CONTRACTS,CATERING / FOOD & BEVERAGES," £ 9,999.98 "
2023/24,SEPTEMBER,05/09/23,15/09/23,ALLIANCE CARE (DALES HOMES) WESTBURY CT,824429,D0822 PHYSICAL SUPPORT,920180 CRAG INCOME,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / RESIDENTIAL CARE," £ 10,298.16 "
2023/24,SEPTEMBER,05/09/23,15/09/23,ALLIANCE CARE (DALES HOMES) WESTBURY CT,824429,D0822 PHYSICAL SUPPORT,520040 RESIDENTIAL CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / RESIDENTIAL CARE," £ 3,325.80 "
2023/24,SEPTEMBER,05/09/23,15/09/23,ALLIED CARE LTD,813231,D0825 LEARNING DISABILITY SUPPORT,520040 RESIDENTIAL CARE,321018 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL HOMES FOR OLDER PEOPLE (SERVICE)," £ 4,849.64 "
2023/24,SEPTEMBER,04/09/23,15/09/23,ALLIED FURNITURE LIMITED,821850,D0720 HN TEMP ACCOM HGF HOSTEL,400005 FURNITURE,211100 FURNITURE & SOFT FURNISHINGS / DOMESTIC FURNITURE," £ 1,390.00 "
2023/24,SEPTEMBER,18/09/23,22/09/23,ALLIED FURNITURE LIMITED,821850,D0720 HN TEMP ACCOM HGF HOSTEL,250005 FIXTURES & FITTINGS,211100 FURNITURE & SOFT FURNISHINGS / DOMESTIC FURNITURE, £ 492.00 
2023/24,SEPTEMBER,30/08/23,05/09/23,ALLIED FURNITURE LIMITED,821850,D0720 HN TEMP ACCOM HGF HOSTEL,220000 RENTS,211100 FURNITURE & SOFT FURNISHINGS / DOMESTIC FURNITURE," £ 2,770.00 "
2023/24,SEPTEMBER,30/08/23,05/09/23,ALLIED FURNITURE LIMITED,821850,D0720 HN TEMP ACCOM HGF HOSTEL,260000 CLEANING & DOMESTIC SUPPLIES,211100 FURNITURE & SOFT FURNISHINGS / DOMESTIC FURNITURE, £ 381.00 
2023/24,SEPTEMBER,20/09/23,27/09/23,ALLIED FURNITURE LIMITED,821850,D0720 HN TEMP ACCOM HGF HOSTEL,250005 FIXTURES & FITTINGS,211100 FURNITURE & SOFT FURNISHINGS / DOMESTIC FURNITURE, £ 431.44 
2023/24,SEPTEMBER,01/03/23,25/09/23,ALLOCATE SOFTWARE LIMITED               ,S2029All10531,F7304 TRANSPORT SOLUTIONS,400020 COMPUTER HARDWARE,100004 LBH  / SUNDRY," £ 7,019.55 "
2023/24,SEPTEMBER,31/08/23,29/09/23,ALPHA DISTRIBUTION,807638,H2815 RESIDENT PARTICIPATION TEAM,470005 OTHER GRANTS PAID,199999 FACILITIES & MANAGEMENT SERVICES / NOT ELSEWHERE CLASSIFIED, £ 520.00 
2023/24,SEPTEMBER,05/09/23,11/09/23,ALPHA NURSERIES,818064,F5101 SFF PVI'S SETTINGS,500105 DELEGATED EARLY YEARS DSG,321116 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / CRECHES (SERVICE)," £ 7,548.45 "
2023/24,SEPTEMBER,04/09/23,11/09/23,ALPHA NURSERIES,818064,F5101 SFF PVI'S SETTINGS,500105 DELEGATED EARLY YEARS DSG,321116 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / CRECHES (SERVICE)," £ 3,578.25 "
2023/24,SEPTEMBER,01/09/23,27/09/23,ALPHA PARKING LTD,813717,H0200 BUSINESS IMPROVEMENT DEV. TEAM,120005 EXTERNAL TRAINING COSTS,261520 HUMAN RESOURCES / TRAINING & CONFERENCES / TRAINING," £ 14,195.00 "
2023/24,SEPTEMBER,20/09/23,29/09/23,ALPHATRACK SYSTEMS LTD,821514,X5983 DOOR ENTRY SYST (REPLACEMENTS),Y30003 CONTRACTORS - CONSTRUCTION,"399999 WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / NOT ELSEWHERE CLASSIFIED"," £ 48,721.44 "
2023/24,SEPTEMBER,09/08/23,18/09/23,ALPS-ALKEMYGOLD LTD,816382,F7214 POST 16,440040 CONSULTANCY FEES,179999 EDUCATION / NOT ELSEWHERE CLASSIFIED," £ 27,064.25 "
2023/24,SEPTEMBER,06/09/23,12/09/23,"ALS LABORATORIES (UK) LIMITED,          ",S2029ALS10498,H0372 POLLUTION - AIR LAND & WATER,500005 EXTERNAL CONTRACTORS,100004 LBH  / SUNDRY, £ 458.26 
2023/24,SEPTEMBER,15/09/23,20/09/23,ALTWOOD HOUSING LTD,818851,D0722 HN TEMP ACCOM - B & B HGF,220000 RENTS,"321030 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / TEMPORARY ACCOMMODATION, HOSTELS (SERVICE, INCLUDES COUNCIL OR YOUNG MENS CHRISTIAN ASSOCIATION)"," £ 22,304.00 "
2023/24,SEPTEMBER,02/09/23,07/09/23,"AMAZON WEB SERVICES EMEA SARL, UK BRANCH",822852,B0817 ICT CLOUD ENGINEERING,430015 COMPUTER SOFTWARE,INFORMATION COMMUNICATION TECHNOLOGY / SERVICES / ONLINE SERVICES," £ 96,118.23 "
2023/24,SEPTEMBER,04/09/23,12/09/23,AMBER FOSTERING LTD,826076,F0152 PLACEMENTS - FOSTERING,520010 INDEPENDENT FOSTER CARERS,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / SPECIALIST NEEDS / FOSTERING SERVICE," £ 1,241.43 "
2023/24,SEPTEMBER,29/08/23,08/09/23,AMMCASS GROUP LTD,823065,S5565 PARKS DEPOT,Y30003 CONTRACTORS - CONSTRUCTION,"WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / BUILDINGS / CONSTRUCTION"," £ 46,892.28 "
2023/24,SEPTEMBER,12/09/23,18/09/23,AMMCASS GROUP LTD,823065,S5565 PARKS DEPOT,Y30003 CONTRACTORS - CONSTRUCTION,"WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / BUILDINGS / CONSTRUCTION"," £ 16,261.09 "
2023/24,SEPTEMBER,16/08/23,05/09/23,AMURT UK,823434,F7422 HOUSEHOLD SUPPORT,510000 VOLUNTARY SECTOR CONTRACTS,CATERING / FOOD & BEVERAGES," £ 5,000.00 "
2023/24,SEPTEMBER,04/09/23,12/09/23,ANCHOR FOSTERCARE,817409,F0152 PLACEMENTS - FOSTERING,520010 INDEPENDENT FOSTER CARERS,322003 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / FOSTERING (SERVICE)," £ 5,578.67 "
2023/24,SEPTEMBER,12/06/23,18/09/23,ANCHOR HANOVER GROUP,822394,D0822 PHYSICAL SUPPORT,520041 RESIDENTIAL VOIDS (BLOCK CONTR,151510 HEALTHCARE / PUBLIC HEALTH," £ 11,113.80 "
2023/24,SEPTEMBER,05/09/23,15/09/23,ANCHOR TRUST,742959,D0822 PHYSICAL SUPPORT,520040 RESIDENTIAL CARE,321018 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL HOMES FOR OLDER PEOPLE (SERVICE)," £ 8,540.56 "
2023/24,SEPTEMBER,05/09/23,15/09/23,ANCHOR TRUST,742959,D0824 SUPPORT WITH MEMORY & COGNITIO,520040 RESIDENTIAL CARE,321018 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL HOMES FOR OLDER PEOPLE (SERVICE)," £ 5,307.56 "
2023/24,SEPTEMBER,05/09/23,15/09/23,ANGEL SUPPORT LIVING (UK) LIMITED,820951,D0829 MENTAL HEALTH SUPPORT (ELFT),520070 SUPPORTED LIVING,321800 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / INDEPENDENT SUPPORTED LIVING," £ 23,141.40 "
2023/24,SEPTEMBER,05/09/23,15/09/23,ANGEL SUPPORT LIVING (UK) LIMITED,820951,D0822 PHYSICAL SUPPORT,520070 SUPPORTED LIVING,321800 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / INDEPENDENT SUPPORTED LIVING," £ 8,747.40 "
2023/24,SEPTEMBER,05/09/23,15/09/23,ANGEL SUPPORT LIVING (UK) LIMITED,820951,D0824 SUPPORT WITH MEMORY & COGNITIO,520070 SUPPORTED LIVING,321800 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / INDEPENDENT SUPPORTED LIVING," £ 4,945.44 "
2023/24,SEPTEMBER,05/09/23,15/09/23,ANGEL SUPPORT LIVING (UK) LIMITED,820951,D0826 MENTAL HEALTH SUPPORT (ASC),520070 SUPPORTED LIVING,321800 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / INDEPENDENT SUPPORTED LIVING," £ 2,802.44 "
2023/24,SEPTEMBER,31/07/23,15/09/23,ANGEL SUPPORT LIVING (UK) LIMITED,820951,D0829 MENTAL HEALTH SUPPORT (ELFT),220000 RENTS,321800 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / INDEPENDENT SUPPORTED LIVING," £ 5,132.09 "
2023/24,SEPTEMBER,11/07/23,15/09/23,ANGEL SUPPORT LIVING (UK) LIMITED,820951,D0825 LEARNING DISABILITY SUPPORT,520070 SUPPORTED LIVING,321800 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / INDEPENDENT SUPPORTED LIVING," £ 4,137.04 "
2023/24,SEPTEMBER,05/09/23,15/09/23,ANGEL SUPPORT LIVING LTD,725827,D0829 MENTAL HEALTH SUPPORT (ELFT),520070 SUPPORTED LIVING,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 32,913.32 "
2023/24,SEPTEMBER,05/09/23,15/09/23,ANGEL SUPPORT LIVING LTD,725827,D0825 LEARNING DISABILITY SUPPORT,520070 SUPPORTED LIVING,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 14,930.08 "
2023/24,SEPTEMBER,05/09/23,15/09/23,ANGEL SUPPORT LIVING LTD,725827,D0824 SUPPORT WITH MEMORY & COGNITIO,520070 SUPPORTED LIVING,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 3,062.04 "
2023/24,SEPTEMBER,05/09/23,15/09/23,ANGEL SUPPORT LIVING LTD,725827,D0826 MENTAL HEALTH SUPPORT (ASC),520070 SUPPORTED LIVING,321014 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DOMICILIARY CARE (SERVICE)," £ 3,010.00 "
2023/24,SEPTEMBER,05/09/23,15/09/23,ANGEL SUPPORTED HOMES LTD,812898,D0829 MENTAL HEALTH SUPPORT (ELFT),520070 SUPPORTED LIVING,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 29,689.72 "
2023/24,SEPTEMBER,05/09/23,15/09/23,ANGEL SUPPORTED HOMES LTD,812898,D0826 MENTAL HEALTH SUPPORT (ASC),520070 SUPPORTED LIVING,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 7,087.68 "
2023/24,SEPTEMBER,05/09/23,15/09/23,ANGEL SUPPORTED HOMES LTD,812898,D0825 LEARNING DISABILITY SUPPORT,520070 SUPPORTED LIVING,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 4,098.36 "
2023/24,SEPTEMBER,11/09/23,20/09/23,ANGELS ON THE PARK,822944,F5101 SFF PVI'S SETTINGS,500105 DELEGATED EARLY YEARS DSG,EDUCATION," £ 12,784.20 "
2023/24,SEPTEMBER,11/09/23,20/09/23,ANGELS ON THE PARK,822944,F9108 TWO YEAR OLDS DSG,500105 DELEGATED EARLY YEARS DSG,EDUCATION," £ 2,146.95 "
2023/24,SEPTEMBER,24/07/23,18/09/23,ANGELS ON THE PARK,822944,F6308 IND NURSERIES - SEN STATEMENT,500005 EXTERNAL CONTRACTORS,EDUCATION," £ 3,811.00 "
2023/24,SEPTEMBER,,19/09/23,ANGLIAN WATER BUSI ,DDANGL00134,"J0001 FINANCIAL SERVICES TREASURY (CORPORATE BANKING, DIRECT DEBITS)",210020 WATER CHGS,WATER CHGS," £ 38,706.19 "
2023/24,SEPTEMBER,04/09/23,12/09/23,ANSACARE FOSTERING AGENCY,823061,F0152 PLACEMENTS - FOSTERING,520010 INDEPENDENT FOSTER CARERS,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / FOSTER CARE," £ 4,871.43 "
2023/24,SEPTEMBER,05/09/23,12/09/23,ANTONY HODARI HOLDINGS LIMITED,825700,N2003 LEGAL EXT RECHARGEABLE WORK,500005 EXTERNAL CONTRACTORS,LEGAL SERVICES," £ 1,100.00 "
2023/24,SEPTEMBER,11/09/23,22/09/23,ANTONY HODARI HOLDINGS LIMITED,825700,N2003 LEGAL EXT RECHARGEABLE WORK,440030 LEGAL FEES,LEGAL SERVICES," £ 2,000.00 "
2023/24,SEPTEMBER,14/09/23,20/09/23,ANTONY HODARI HOLDINGS LIMITED,825700,N2003 LEGAL EXT RECHARGEABLE WORK,440030 LEGAL FEES,LEGAL SERVICES," £ 1,314.68 "
2023/24,SEPTEMBER,20/09/23,26/09/23,ANTONY HODARI HOLDINGS LIMITED,825700,N2003 LEGAL EXT RECHARGEABLE WORK,440030 LEGAL FEES,LEGAL SERVICES," £ 4,240.52 "
2023/24,SEPTEMBER,05/09/23,15/09/23,ANTRIM CARE SERVICES LIMITED,819985,D0829 MENTAL HEALTH SUPPORT (ELFT),520070 SUPPORTED LIVING,329999 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES  / NOT ELSEWHERE CLASSIFIED," £ 3,972.60 "
2023/24,SEPTEMBER,04/09/23,26/09/23,APEX LIFTS & ESCALATOR ENGINEERS LIMITED,823915,H2555 NORTH EAST R&M,200031 REACTIVE-LIFTS REPAIRS SERVICI,FACILITIES & MANAGEMENT SERVICES / LIFTS / REPAIR & MAINTENANCE," £ 154,951.08 "
2023/24,SEPTEMBER,14/09/23,29/09/23,APEX LIFTS & ESCALATOR ENGINEERS LIMITED,823915,H2555 NORTH EAST R&M,200030 R&M - LIFTS,FACILITIES & MANAGEMENT SERVICES / LIFTS / REPAIR & MAINTENANCE," £ 50,755.12 "
2023/24,SEPTEMBER,21/08/23,01/09/23,APEX LIFTS & ESCALATOR ENGINEERS LIMITED,823915,H2555 NORTH EAST R&M,200030 R&M - LIFTS,FACILITIES & MANAGEMENT SERVICES / LIFTS / REPAIR & MAINTENANCE," £ 50,923.74 "
