1. YEAR,2. MONTH,3. DATE INCURRED,4. DATE PAID,5. BENEFICIARY,6. SUPPLIER NO.,7. DEPARTMENT,8. PURPOSE OF EXPENDITURE,9. MERCHANT CATEGORY,Total
2023/24,MARCH,19/03/24,27/03/24,HOMEWARDS CARE LIMITED,820724,D0825 LEARNING DISABILITY SUPPORT,520040 RESIDENTIAL CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 7,719.40 "
2023/24,MARCH,25/03/24,28/03/24,HONESTLYREAL LTD                        ,S2029Hon10073,F7203 PRIMARY SUPPORT,400035 LEASING OF EQUIPMENT,100004 LBH  / SUNDRY, £ 938.20 
2023/24,MARCH,16/02/24,01/03/24,HOPE SUPER JOBS,806946,D0822 PHYSICAL SUPPORT,520070 SUPPORTED LIVING,261414 HUMAN RESOURCES / TEMPORARY & AGENCY STAFF / SOCIAL & COMMUNITY CARE," £ 5,840.00 "
2023/24,MARCH,27/02/24,04/03/24,HOPES AND DREAMS MONTESSORI NURSERY,825415,F5101 THREE AND FOUR-YEAR-OLDS DSG,500105 DELEGATED EARLY YEARS DSG,EDUCATION," £ 10,620.00 "
2023/24,MARCH,15/03/24,28/03/24,HOPKIN MURRAY BESKINE SOLICITORS,807908,N2003 LEGAL EXT RECHARGEABLE WORK,440030 LEGAL FEES,289999 LEGAL SERVICES / NOT ELSEWHERE CLASSIFIED," £ 8,000.00 "
2023/24,MARCH,01/03/24,13/03/24,HOPKIN MURRAY BESKINE SOLICITORS,807908,N2003 LEGAL EXT RECHARGEABLE WORK,440030 LEGAL FEES,289999 LEGAL SERVICES / NOT ELSEWHERE CLASSIFIED," £ 5,750.00 "
2023/24,MARCH,26/02/24,01/03/24,HOPKIN MURRAY BESKINE SOLICITORS,807908,N2003 LEGAL EXT RECHARGEABLE WORK,440030 LEGAL FEES,289999 LEGAL SERVICES / NOT ELSEWHERE CLASSIFIED," £ 2,378.00 "
2023/24,MARCH,14/03/24,19/03/24,HORIZON A RESIDENTIAL HOME FOR CHILDREN,534515,F0150 PLACEMENTS - NON FOSTERING,520145 SEMI-INDEPENDENT PLACEMENTS,321117 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / RESIDENTIAL CARE (SERVICE)," £ 12,342.86 "
2023/24,MARCH,21/03/24,26/03/24,HORIZON A RESIDENTIAL HOME FOR CHILDREN,534515,F0152 PLACEMENTS - FOSTERING,520025 SECTION 17 1989 CHILDREN'S ACT,321117 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / RESIDENTIAL CARE (SERVICE)," £ 1,200.00 "
2023/24,MARCH,20/02/24,08/03/24,HORIZON EDUCATION (SOUTH LONDON) LIMITED,826471,F6315 OUTBOROUGH LA SEN,500005 EXTERNAL CONTRACTORS,EDUCATION," £ 33,999.94 "
2023/24,MARCH,04/03/24,11/03/24,HORIZON RESIDENTIAL HOMES LTD,816984,F0150 PLACEMENTS - NON FOSTERING,520040 RESIDENTIAL CARE,321117 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / RESIDENTIAL CARE (SERVICE)," £ 27,135.72 "
2023/24,MARCH,28/02/24,19/03/24,HORIZON SPECIALIST CONTRACTING LTD,820919,X7040 LIGHTNING CONDUCTORS,Y30003 CONTRACTORS - CONSTRUCTION,181900 ENVIRONMENTAL SERVICES / TESTING & INSPECTION," £ 499,935.55 "
2023/24,MARCH,15/03/24,26/03/24,HORIZON SPECIALIST CONTRACTING LTD,820919,T9028 BSF LC EARLY FAILURE CONTING,Y30003 CONTRACTORS - CONSTRUCTION,181900 ENVIRONMENTAL SERVICES / TESTING & INSPECTION," £ 1,289.00 "
2023/24,MARCH,23/02/24,08/03/24,HORIZON SPECIALIST CONTRACTING LTD,820919,H2555 NORTH EAST R&M,200065 R&M - LIGHTING / TV AERIALS,181900 ENVIRONMENTAL SERVICES / TESTING & INSPECTION," £ 6,302.16 "
2023/24,MARCH,26/02/24,08/03/24,HORIZON SPECIALIST CONTRACTING LTD,820919,J6029 THE GARDEN,200130 PLANNED MAINTENANCE - IND,181900 ENVIRONMENTAL SERVICES / TESTING & INSPECTION, £ 305.00 
2023/24,MARCH,04/03/24,11/03/24,HOUSEMARK ONLINE SERVICES LTD,719099,H2751 NORTH EAST NHO,470010 SUBSCRIPTIONS,259999 HOUSING MANAGEMENT / NOT ELSEWHERE CLASSIFIED," £ 12,000.00 "
2023/24,MARCH,12/03/24,20/03/24,HOUSING ACTION MANAGEMENT,817698,D0725 HPS TEMP ACCOM S/C ANNEXES HGF,220000 RENTS,"321040 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / TEMPORARY ACCOMMODATION, LONG STAY (SERVICE, INCLUDES PRIVATE SECTOR LEASING ACCOMMODATION)"," £ 39,440.00 "
2023/24,MARCH,15/03/24,25/03/24,HOUSING ACTION MANAGEMENT,817698,D0725 HPS TEMP ACCOM S/C ANNEXES HGF,220000 RENTS,"321040 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / TEMPORARY ACCOMMODATION, LONG STAY (SERVICE, INCLUDES PRIVATE SECTOR LEASING ACCOMMODATION)"," £ 115,871.17 "
2023/24,MARCH,15/03/24,25/03/24,HOUSING ACTION MANAGEMENT,817698,D0722 HPS TEMP ACCOM - B & B HGF,220000 RENTS,"321040 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / TEMPORARY ACCOMMODATION, LONG STAY (SERVICE, INCLUDES PRIVATE SECTOR LEASING ACCOMMODATION)"," £ 19,200.00 "
2023/24,MARCH,13/03/24,21/03/24,HOUSING ACTION MANAGEMENT,817698,D0725 HPS TEMP ACCOM S/C ANNEXES HGF,220000 RENTS,"321040 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / TEMPORARY ACCOMMODATION, LONG STAY (SERVICE, INCLUDES PRIVATE SECTOR LEASING ACCOMMODATION)"," £ 42,160.00 "
2023/24,MARCH,11/03/24,15/03/24,HOXTON ARCHES EVENTS LTD                ,S2028Hox06805,H0302 SUSTAINABLE TRANSPORT,500005 EXTERNAL CONTRACTORS,100004 LBH  / SUNDRY," £ 2,500.00 "
2023/24,MARCH,19/03/24,25/03/24,HOXTON HALL,384102,D0251 CULTURAL SERVICES,430035 CONSULTATION / EVENTS,192210 FACILITIES & MANAGEMENT SERVICES / SECURITY / ACCESS CONTROL," £ 1,000.00 "
2023/24,MARCH,23/02/24,11/03/24,HP ARCHITECTS LTD,824171,S3337 14 ANDREWS RD WORKS,Y50005 OTHER PROFESSIONAL - EXTERNAL,"WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / ARCHITECT"," £ 9,211.50 "
2023/24,MARCH,23/02/24,11/03/24,HP ARCHITECTS LTD,824171,S3753 LANDLORDWKS12-14 ENGLEFIELD RD,Y50001 ARCHITECTS - EXTERNAL FEES,"WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / ARCHITECT"," £ 7,735.90 "
2023/24,MARCH,29/02/24,15/03/24,HSE AS THE BUILDING SAFETY REGULATOR    ,S2028Hox06805,X7561 COLVILLE PHASE 2C,Y50005 OTHER PROFESSIONAL - EXTERNAL,100004 LBH  / SUNDRY, £ 251.00 
2023/24,MARCH,01/03/24,26/03/24,HUB TELECOMS CONSULTANCY LTD,826308,H0985 RESIDENT'S SAFETY,500005 EXTERNAL CONTRACTORS,INFORMATION COMMUNICATION TECHNOLOGY / TELECOMMUNICATIONS," £ 2,880.00 "
2023/24,MARCH,13/02/24,12/03/24,HUB TELECOMS CONSULTANCY LTD,826308,H0985 RESIDENT'S SAFETY,500005 EXTERNAL CONTRACTORS,INFORMATION COMMUNICATION TECHNOLOGY / TELECOMMUNICATIONS," £ 2,880.00 "
2023/24,MARCH,15/11/23,12/03/24,HUB TELECOMS CONSULTANCY LTD,826308,H0985 RESIDENT'S SAFETY,500005 EXTERNAL CONTRACTORS,INFORMATION COMMUNICATION TECHNOLOGY / TELECOMMUNICATIONS," £ 8,640.00 "
2023/24,MARCH,29/02/24,07/03/24,HUDDLESTON CENTRE,034433,D0825 LEARNING DISABILITY SUPPORT,400000 EQUIPMENT,321213 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / DISABLED CHILDREN / PLAY SERVICES (SERVICE)," £ 44,400.00 "
2023/24,MARCH,19/03/24,27/03/24,HUTTON CONSTRUCTION LTD,820659,X7079 BRIDPORT,Y30003 CONTRACTORS - CONSTRUCTION,"391110 WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / BUILDINGS / CONSTRUCTION"," £ 88,011.00 "
2023/24,MARCH,07/03/24,21/03/24,HYLANDS PRIMARY SCHOOL                  ,S2028Hox06805,F9301 PUPIL PREMIUM/LAC,500110 DELEGATED DSG,100004 LBH  / SUNDRY," £ 2,000.00 "
2023/24,MARCH,27/02/24,05/03/24,HYPEROPTIC LTD,822547,B0817 ICT CLOUD ENGINEERING,430032 NETWORK AND INTERNET CHARGES,INFORMATION COMMUNICATION TECHNOLOGY / NOT ELSEWHERE CLASSIFIED, £ 300.00 
2023/24,MARCH,06/03/24,13/03/24,IC WORKS LTD,822515,D0518 HOUSING WITH CARE UNITB,440105 OTHER PROFESSIONAL FEES,321100 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN (SERVICE), £ 750.00 
2023/24,MARCH,25/03/24,28/03/24,ICKBURGH SCHOOL,813129,F9204 MUSIC PROJECTS,500005 EXTERNAL CONTRACTORS,171020 EDUCATION / STATUTORY EDUCATION SERVICES," £ 1,000.00 "
2023/24,MARCH,20/03/24,25/03/24,IDIA'S COMMUNITY KITCHEN,825146,A2251 COMMUNITY PARTNERSHIPS GRANTS,510000 VOLUNTARY SECTOR CONTRACTS,CATERING," £ 4,950.00 "
2023/24,MARCH,18/03/24,26/03/24,IDOX SOFTWARE LTD,742972,F7416 CONTINGENCY,440040 CONSULTANCY FEES,271440 INFORMATION COMMUNICATION TECHNOLOGY / SOFTWARE," £ 21,000.00 "
2023/24,MARCH,22/02/24,08/03/24,IDOX SOFTWARE LTD,742972,B0805 ICT DATA AND INSIGHT,470010 SUBSCRIPTIONS,271440 INFORMATION COMMUNICATION TECHNOLOGY / SOFTWARE," £ 15,900.00 "
2023/24,MARCH,18/03/24,25/03/24,IEG4 LTD,817353,J2005 RESOURCES,430015 COMPUTER SOFTWARE,279999 INFORMATION COMMUNICATION TECHNOLOGY / NOT ELSEWHERE CLASSIFIED," £ 12,960.00 "
2023/24,MARCH,28/02/24,12/03/24,IEG4 LTD,817353,H0350 WASTE MANAGEMENT TECHNICAL UNT,470010 SUBSCRIPTIONS,279999 INFORMATION COMMUNICATION TECHNOLOGY / NOT ELSEWHERE CLASSIFIED," £ 1,500.00 "
2023/24,MARCH,24/01/24,08/03/24,IEG4 LTD,817353,B0808 ICT PRODUCT AND DELIVERY,430015 COMPUTER SOFTWARE,279999 INFORMATION COMMUNICATION TECHNOLOGY / NOT ELSEWHERE CLASSIFIED," £ 49,500.00 "
2023/24,MARCH,06/03/24,15/03/24,IEMA                                    ,S2028Hox06805,H0375 SUSTAINABILITY,500005 EXTERNAL CONTRACTORS,100004 LBH  / SUNDRY," £ 1,000.00 "
2023/24,MARCH,15/03/24,22/03/24,IHSAN NURSERY,823755,F6100 EY BLOCK INCLUSION FUND,470005 OTHER GRANTS PAID,EDUCATION," £ 3,285.75 "
2023/24,MARCH,15/03/24,22/03/24,IHSAN NURSERY,823755,F9124 FAMILY HUBS AND START FOR LIFE,200000 REPAIRS & MAINTENANCE,EDUCATION, £ 996.96 
2023/24,MARCH,22/11/23,11/03/24,IMD SOLICITORS                          ,S2028Hox06805,F0050 CHILDREN IN NEED,520270 LAC INCIDENTAL EXPENDITURE,100004 LBH  / SUNDRY," £ 1,500.00 "
2023/24,MARCH,31/01/24,25/03/24,IMECE WOMEN'S CENTRE,819764,H0001 DOM ABUSE INTERVENTION SERVICE,480005 PARTNERSHIP SCHEMES,261520 HUMAN RESOURCES / TRAINING & CONFERENCES / TRAINING," £ 12,250.00 "
2023/24,MARCH,07/02/24,22/03/24,IMMEDIATE THEATRE,515352,H2815 RESIDENT PARTICIPATION TEAM,470005 OTHER GRANTS PAID,291300 ARTS & LEISURE SERVICES / PERFORMING ARTS," £ 6,000.00 "
2023/24,MARCH,21/03/24,26/03/24,IMPACT CHILDREN'S RESIDENTIAL CARE LTD,826627,F0150 PLACEMENTS - NON FOSTERING,520040 RESIDENTIAL CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / RESIDENTIAL CARE," £ 3,928.57 "
2023/24,MARCH,29/02/24,08/03/24,IMPERIAL POLYTHENE PRODUCTS LTD,740493,D0138 PARKS OPERATIONS - CENTRAL,400010 MATERIALS,182011 ENVIRONMENTAL SERVICES / WASTE MANAGEMENT / CONSUMABLES," £ 5,406.60 "
2023/24,MARCH,08/03/24,21/03/24,IMPERIAL POLYTHENE PRODUCTS LTD,740493,H0351 MILLFIELDS OVERHEAD,400000 EQUIPMENT,182011 ENVIRONMENTAL SERVICES / WASTE MANAGEMENT / CONSUMABLES," £ 5,680.80 "
2023/24,MARCH,08/03/24,18/03/24,IMPERIAL POLYTHENE PRODUCTS LTD,740493,B0072 FACILITIES MANAGEMENT,400010 MATERIALS,182011 ENVIRONMENTAL SERVICES / WASTE MANAGEMENT / CONSUMABLES," £ 2,122.89 "
2023/24,MARCH,11/03/24,21/03/24,IMPERIAL POLYTHENE PRODUCTS LTD,740493,H0356 COMMERCIAL WASTE,400000 EQUIPMENT,182011 ENVIRONMENTAL SERVICES / WASTE MANAGEMENT / CONSUMABLES," £ 5,040.00 "
2023/24,MARCH,21/03/24,28/03/24,IMPERIAL POLYTHENE PRODUCTS LTD,740493,H0356 COMMERCIAL WASTE,400000 EQUIPMENT,182011 ENVIRONMENTAL SERVICES / WASTE MANAGEMENT / CONSUMABLES," £ 4,416.00 "
2023/24,MARCH,31/01/24,04/03/24,IMPERIAL POLYTHENE PRODUCTS LTD,740493,H0366 RECYCLING OVERHEAD,400000 EQUIPMENT,182011 ENVIRONMENTAL SERVICES / WASTE MANAGEMENT / CONSUMABLES," £ 21,500.00 "
2023/24,MARCH,25/01/24,22/03/24,IMPERIAL POLYTHENE PRODUCTS LTD,740493,H0356 COMMERCIAL WASTE,400000 EQUIPMENT,182011 ENVIRONMENTAL SERVICES / WASTE MANAGEMENT / CONSUMABLES," £ 4,080.00 "
2023/24,MARCH,16/02/24,01/03/24,INDEPENDENCE HOMES LTD,804418,D0824 SUPPORT WITH MEMORY & COGNITIO,520040 RESIDENTIAL CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 7,459.66 "
2023/24,MARCH,19/03/24,27/03/24,INDEPENDENCE HOMES LTD,804418,D0824 SUPPORT WITH MEMORY & COGNITIO,520040 RESIDENTIAL CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 6,546.48 "
2023/24,MARCH,06/03/24,15/03/24,INDEPENDENT PERSON LIMITED,825769,F0255 SAFEGUARDING & LEARNING TEAM,500005 EXTERNAL CONTRACTORS,HEALTHCARE / PUBLIC HEALTH, £ 576.00 
2023/24,MARCH,27/02/24,04/03/24,INDEPENDENT PLACE NURSERY,814812,F5101 THREE AND FOUR-YEAR-OLDS DSG,500105 DELEGATED EARLY YEARS DSG,321116 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / CRECHES (SERVICE)," £ 15,126.48 "
2023/24,MARCH,15/02/24,06/03/24,INDEPENDENT PLACE NURSERY,814812,F6100 EY BLOCK INCLUSION FUND,470000 VOLUNTARY SECTOR GRANTS PAID,321116 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / CRECHES (SERVICE)," £ 1,800.00 "
2023/24,MARCH,19/03/24,25/03/24,INEQE GROUP LTD,817548,F0258 CHSCP,120005 EXTERNAL TRAINING COSTS,329999 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES  / NOT ELSEWHERE CLASSIFIED, £ 350.00 
2023/24,MARCH,08/02/24,15/03/24,INFOBASE,801570,D0208 STOCK SERVICES LIBRARY,400015 BOOKS,171114 EDUCATION / LITERATURE," £ 12,314.00 "
2023/24,MARCH,06/03/24,14/03/24,INFORM CPI LTD,821058,J2004 NNDR ADMINISTRATION,470010 SUBSCRIPTIONS,151000 CONSULTANCY / BUSINESS," £ 10,000.00 "
2023/24,MARCH,20/01/24,04/03/24,INFORMATIVE SIGNS,800603,H3001 BUILDING MAINT SUPPORT SERVICE,300015 OTHER TRANSPORT RELATED COSTS,231600 HIGHWAY EQUIPMENT & MATERIALS / SIGNAGE," £ 2,565.00 "
2023/24,MARCH,26/10/23,04/03/24,INFORMATIVE SIGNS,800603,H3001 BUILDING MAINT SUPPORT SERVICE,300015 OTHER TRANSPORT RELATED COSTS,231600 HIGHWAY EQUIPMENT & MATERIALS / SIGNAGE, £ 295.00 
2023/24,MARCH,29/02/24,08/03/24,INITIAL WASHROOM SOLUTIONS,706464,F9114 WOODBERRY DOWN CHILDREN CENTRE,260000 CLEANING & DOMESTIC SUPPLIES,131312 CLEANING & JANITORIAL / WASHROOM SANITATION SERVICE, £ 318.06 
2023/24,MARCH,10/01/24,08/03/24,INITIAL WASHROOM SOLUTIONS,706464,J6028 CLAPTON GIRLS,200130 PLANNED MAINTENANCE - IND,131312 CLEANING & JANITORIAL / WASHROOM SANITATION SERVICE, £ 725.92 
2023/24,MARCH,10/01/24,08/03/24,INITIAL WASHROOM SOLUTIONS,706464,J6025 CARDINAL POLE,200130 PLANNED MAINTENANCE - IND,131312 CLEANING & JANITORIAL / WASHROOM SANITATION SERVICE, £ 543.84 
2023/24,MARCH,10/01/24,08/03/24,INITIAL WASHROOM SOLUTIONS,706464,J6021 STOKE NEWINGTON,200130 PLANNED MAINTENANCE - IND,131312 CLEANING & JANITORIAL / WASHROOM SANITATION SERVICE, £ 367.69 
2023/24,MARCH,10/01/24,08/03/24,INITIAL WASHROOM SOLUTIONS,706464,J6029 THE GARDEN,200130 PLANNED MAINTENANCE - IND,131312 CLEANING & JANITORIAL / WASHROOM SANITATION SERVICE, £ 343.81 
2023/24,MARCH,10/01/24,08/03/24,INITIAL WASHROOM SOLUTIONS,706464,J6026 OUR LADYS,200130 PLANNED MAINTENANCE - IND,131312 CLEANING & JANITORIAL / WASHROOM SANITATION SERVICE, £ 343.31 
2023/24,MARCH,10/01/24,08/03/24,INITIAL WASHROOM SOLUTIONS,706464,J6020 HAGGERSTON,200130 PLANNED MAINTENANCE - IND,131312 CLEANING & JANITORIAL / WASHROOM SANITATION SERVICE, £ 323.71 
2023/24,MARCH,10/01/24,08/03/24,INITIAL WASHROOM SOLUTIONS,706464,J6027 URSWICK,200130 PLANNED MAINTENANCE - IND,131312 CLEANING & JANITORIAL / WASHROOM SANITATION SERVICE, £ 284.26 
2023/24,MARCH,10/01/24,19/03/24,INITIAL WASHROOM SOLUTIONS,706464,J6024 ICKBURGH,200130 PLANNED MAINTENANCE - IND,131312 CLEANING & JANITORIAL / WASHROOM SANITATION SERVICE, £ 653.38 
2023/24,MARCH,04/12/23,12/03/24,INITIAL WASHROOM SOLUTIONS,706464,J6021 STOKE NEWINGTON,200130 PLANNED MAINTENANCE - IND,131312 CLEANING & JANITORIAL / WASHROOM SANITATION SERVICE, £ 367.69 
2023/24,MARCH,04/12/23,12/03/24,INITIAL WASHROOM SOLUTIONS,706464,J6020 HAGGERSTON,200130 PLANNED MAINTENANCE - IND,131312 CLEANING & JANITORIAL / WASHROOM SANITATION SERVICE, £ 323.71 
2023/24,MARCH,01/03/24,19/03/24,INNER SERVICES LTD                      ,S2028Hox06805,F7407 PROFESSIONAL DEVELOPMENT CENTR,200000 REPAIRS & MAINTENANCE,100004 LBH  / SUNDRY," £ 1,950.00 "
2023/24,MARCH,04/03/24,11/03/24,INSPIRE CHILDCARE,825845,F0150 PLACEMENTS - NON FOSTERING,520040 RESIDENTIAL CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / COMMUNITY BASED SERVICES / CHILDCARE SERVICES," £ 51,785.72 "
2023/24,MARCH,28/11/23,26/03/24,INSTITUTE FOR EDUCATIONAL AND SOCIAL EQU,S2028Hox06805,F7416 CONTINGENCY,470005 OTHER GRANTS PAID,100004 LBH  / SUNDRY, £ 400.00 
2023/24,MARCH,01/02/24,11/03/24,INSTITUTE OF CUSTOMER SERVICE,738348,J2005 RESOURCES,120005 EXTERNAL TRAINING COSTS,261200 HUMAN RESOURCES / PROFESSIONAL & ADVISORY SERVICES," £ 4,000.00 "
2023/24,MARCH,26/02/24,20/03/24,INSTITUTE OF HEALTH VISITING,825468,F9124 FAMILY HUBS AND START FOR LIFE,120005 EXTERNAL TRAINING COSTS,HEALTHCARE / PUBLIC HEALTH / NOT ELSEWHERE CLASSIFIED," £ 21,785.00 "
2023/24,MARCH,16/02/24,05/03/24,INTEGRATE GROUP LTD,826029,J6028 CLAPTON GIRLS,200130 PLANNED MAINTENANCE - IND,BUILDING CONSTRUCTION MATERIALS / NOT ELSEWHERE CLASSIFIED, £ 420.00 
2023/24,MARCH,16/02/24,05/03/24,INTEGRATE GROUP LTD,826029,J6026 OUR LADYS,200130 PLANNED MAINTENANCE - IND,BUILDING CONSTRUCTION MATERIALS / NOT ELSEWHERE CLASSIFIED, £ 340.00 
2023/24,MARCH,19/02/24,05/03/24,INTEGRATE GROUP LTD,826029,J6024 ICKBURGH,200130 PLANNED MAINTENANCE - IND,BUILDING CONSTRUCTION MATERIALS / NOT ELSEWHERE CLASSIFIED, £ 660.00 
2023/24,MARCH,22/02/24,05/03/24,INTEGRATE GROUP LTD,826029,J6030 THE PAVILLION SCHOOL,200130 PLANNED MAINTENANCE - IND,BUILDING CONSTRUCTION MATERIALS / NOT ELSEWHERE CLASSIFIED, £ 260.00 
2023/24,MARCH,21/02/24,04/03/24,INTEGRATE GROUP LTD,826029,J6020 HAGGERSTON,200130 PLANNED MAINTENANCE - IND,BUILDING CONSTRUCTION MATERIALS / NOT ELSEWHERE CLASSIFIED, £ 340.00 
2023/24,MARCH,14/02/24,18/03/24,INTEGRATE GROUP LTD,826029,J6029 THE GARDEN,200130 PLANNED MAINTENANCE - IND,BUILDING CONSTRUCTION MATERIALS / NOT ELSEWHERE CLASSIFIED, £ 420.00 
2023/24,MARCH,15/02/24,05/03/24,INTEGRATE GROUP LTD,826029,J6025 CARDINAL POLE,200130 PLANNED MAINTENANCE - IND,BUILDING CONSTRUCTION MATERIALS / NOT ELSEWHERE CLASSIFIED, £ 500.00 
2023/24,MARCH,04/03/24,11/03/24,INTEGRATED FOSTERING SERVICES,821931,F0152 PLACEMENTS - FOSTERING,520010 INDEPENDENT FOSTER CARERS,322003 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / FOSTERING (SERVICE)," £ 160,293.97 "
2023/24,MARCH,04/03/24,11/03/24,INTEGRATED FOSTERING SERVICES,821931,F0151 UNACC ASYLUM SEEKER CHILDREN,520010 INDEPENDENT FOSTER CARERS,322003 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / FOSTERING (SERVICE)," £ 7,374.28 "
2023/24,MARCH,14/03/24,19/03/24,INTEGRATED FOSTERING SERVICES,821931,F0152 PLACEMENTS - FOSTERING,520010 INDEPENDENT FOSTER CARERS,322003 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / FOSTERING (SERVICE)," £ 16,356.00 "
2023/24,MARCH,05/03/24,11/03/24,INTEGRATED FOSTERING SERVICES,821931,F0151 UNACC ASYLUM SEEKER CHILDREN,520146 SEMI-INDEPENDENT (18+),322003 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / FOSTERING (SERVICE)," £ 2,319.89 "
2023/24,MARCH,05/03/24,11/03/24,INTEGRATED FOSTERING SERVICES,821931,F0150 PLACEMENTS - NON FOSTERING,520070 SUPPORTED LIVING,322003 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / FOSTERING (SERVICE)," £ 2,299.15 "
2023/24,MARCH,04/03/24,11/03/24,INTEGRATED SERVICES PROGRAMME,534346,F0152 PLACEMENTS - FOSTERING,520010 INDEPENDENT FOSTER CARERS,321115 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / CHILDCARE SERVICES (SERVICE)," £ 30,236.32 "
2023/24,MARCH,05/03/24,11/03/24,INTEGRATED SERVICES PROGRAMME,534346,F0150 PLACEMENTS - NON FOSTERING,520146 SEMI-INDEPENDENT (18+),321115 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / CHILDCARE SERVICES (SERVICE)," £ 2,053.74 "
2023/24,MARCH,05/03/24,11/03/24,INTEGRATED SERVICES PROGRAMME,534346,F0150 PLACEMENTS - NON FOSTERING,520070 SUPPORTED LIVING,321115 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / CHILDCARE SERVICES (SERVICE), £ 585.71 
2023/24,MARCH,16/02/24,01/03/24,INTEGRITY CARE SERVICES LTD,825038,D0822 PHYSICAL SUPPORT,520040 RESIDENTIAL CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES," £ 3,434.00 "
2023/24,MARCH,19/03/24,27/03/24,INTEGRITY CARE SERVICES LTD,825038,D0822 PHYSICAL SUPPORT,520040 RESIDENTIAL CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES," £ 3,434.00 "
2023/24,MARCH,28/02/24,11/03/24,INTEGRITY PRINT LIMITED,825619,H0204 PARKING BUSINESS PROCESSES,450005 STATIONERY,FACILITIES & MANAGEMENT SERVICES / PRINTING," £ 1,371.60 "
2023/24,MARCH,08/03/24,15/03/24,INTEGRITY PRINT LIMITED,825619,H0204 PARKING BUSINESS PROCESSES,430005 ADVERTISING (NON-STAFF),FACILITIES & MANAGEMENT SERVICES / PRINTING," £ 4,017.60 "
2023/24,MARCH,08/03/24,15/03/24,INTEGRITY PRINT LIMITED,825619,H0204 PARKING BUSINESS PROCESSES,450005 STATIONERY,FACILITIES & MANAGEMENT SERVICES / PRINTING," £ 3,596.40 "
2023/24,MARCH,01/03/24,11/03/24,INTEGRITY PRINT LIMITED,825619,H0204 PARKING BUSINESS PROCESSES,450005 STATIONERY,FACILITIES & MANAGEMENT SERVICES / PRINTING," £ 1,872.00 "
2023/24,MARCH,29/01/24,05/03/24,INTEGRITY PRINT LIMITED,825619,H0204 PARKING BUSINESS PROCESSES,450005 STATIONERY,FACILITIES & MANAGEMENT SERVICES / PRINTING," £ 1,140.00 "
2023/24,MARCH,14/02/24,15/03/24,INTEGRITY PRINT LIMITED,825619,H0202 PARKING CONTRACT SERVICES,500005 EXTERNAL CONTRACTORS,FACILITIES & MANAGEMENT SERVICES / PRINTING," £ 3,630.00 "
2023/24,MARCH,07/03/24,15/03/24,INTELISOS LTD,826600,H0375 SUSTAINABILITY,500005 EXTERNAL CONTRACTORS,FACILITIES & MANAGEMENT SERVICES / NOT ELSEWHERE CLASSIFIED," £ 14,000.00 "
2023/24,MARCH,29/02/24,07/03/24,INVERCLYDE FAMILY CONTACT CENTRE        ,S2028Hox06805,F0050 CHILDREN IN NEED,520270 LAC INCIDENTAL EXPENDITURE,100004 LBH  / SUNDRY," £ 1,200.00 "
