Organisation Name,Organisation Code,Payment Date,Invoice Amount Paid,Supplier or Party Name,Directorate,Service Area,Subjective Code Description,BVACOP class
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,2664.14,Cloud Homecare Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,2341.74,Cloud Homecare Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,1810.21,Cloud Homecare Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,360,Home School Tutoring Wiltshire Ltd,Corporate Director People,Virtual School Head,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,360,Home School Tutoring Wiltshire Ltd,Corporate Director People,Virtual School Head,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,400,Home School Tutoring Wiltshire Ltd,Corporate Director People,Virtual School Head,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,574.56,Susie Curtiss-Sutton,Corporate Director People,SEND Inclusion,Tsprt Mileage & Fuel,Transport Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,8050,REDACTED - PERSONAL DATA,Corporate Director Resources,Adults Commissioning,Consultancy Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,10148.4,Carty Building Contractors Ltd,Not Reported to Cabinet,Capital Project Codes,Buildings Minor Alts,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,17671.2,Anro Renovations Ltd,Not Reported to Cabinet,Capital Project Codes,Equipment Maintenance,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,1096.86,Marlborough Business Park Limited,Corporate Director Resources,Operational Portfolio (FM),Premises Rental,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,1457.84,Marlborough Business Park Limited,Corporate Director Resources,Operational Portfolio (FM),Premises Rental,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,1540,Tor's Tutoring,Corporate Director People,Targeted Other,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,4800,Modis International (T/A Akkodis),Not Reported to Cabinet,Capital Project Codes,Consultancy Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,3428.57,Bridging Gaps Fostering Agency,Corporate Director People,Children in Care,Childrens Respite Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,3600,Bridging Gaps Fostering Agency,Corporate Director People,Children in Care,Childrens Respite Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,3757.44,Elite Taxis Dorset,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,10800,REDACTED - PERSONAL DATA,Corporate Director Place,Development Management,Legal Fees Other,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,817.68,Blake Morgan LLP,Chief Executive Directorates,Legal Services,Legal Fees Other,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,2825.71,Utopia Supported Housing Ltd,Corporate Director People,Children in Care,Supported Living,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,6854.1,Phoenix Independence Services Ltd,Corporate Director People,Children in Care,Client Support,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,3919.32,London Hire Community Services,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,5014.09,London Hire Community Services,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,4329,London Hire Community Services,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,6310.29,Ability Supported Living Ltd,Corporate Director People,Children in Care,Childrens Respite Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,910,The Underground Studios CiC,Corporate Director People,Targeted Other,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,852.5,REDACTED - PERSONAL DATA,Corporate Director People,Targeted Other,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,4095.08,L C Energy Ltd,Corporate Director Resources,Commercial Services (FM),Other Fuels,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,3982.58,L C Energy Ltd,Corporate Director Resources,Commercial Services (FM),Other Fuels,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,3150.06,L C Energy Ltd,Corporate Director Resources,Commercial Services (FM),Other Fuels,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,4837.6,L C Energy Ltd,Corporate Director Resources,Commercial Services (FM),Other Fuels,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,604.8,Sanderson Weatherall LLP,Corporate Director Resources,Investment Portfolio (FM),Professional Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,818.4,Asbestos Contracting Ltd,Not Reported to Cabinet,Capital Project Codes,Equipment Maintenance,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,742.2,Safion Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,556.65,Safion Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,2160,Hazelwood ARC Limited,Corporate Director People,Targeted Other,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,960,Hazelwood ARC Limited,Corporate Director People,Targeted Other,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,960,Hazelwood ARC Limited,Corporate Director People,Targeted Other,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,1152,Hazelwood ARC Limited,Corporate Director People,Targeted Other,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,792,Jam Creative Studios Ltd,Not Reported to Cabinet,Cranborne Chase,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,792,Jam Creative Studios Ltd,Not Reported to Cabinet,Cranborne Chase,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,544.78,REDACTED - PERSONAL DATA,Corporate Director People,SEND Inclusion,Tsprt Mileage & Fuel,Transport Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,828,CMS Project Managers & Surveyors Ltd,Not Reported to Cabinet,Capital Project Codes,Buildings Minor Alts,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,2336.04,Chippenham Taxi Ltd,Corporate Director Place,Mainstream Education Transport,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,2641.95,Chippenham Taxi Ltd,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,2520,Chippenham Taxi Ltd,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,4157.79,TravelPerk UK IRL Limited,Corporate Director People,Children in Care,Food  & Drink Purchases,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,1946.5,SN Taxi,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,2550,SN Taxi,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,594.79,SN Taxi,Corporate Director People,LDAS and Moving On Service,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,708,Apex Prime Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,1673.46,Apex Prime Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,1760.02,Apex Prime Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,2115.96,Apex Prime Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,2022.48,Apex Prime Care Ltd,Corporate Director People,Mental Health Older People,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,35866.88,Fairport Care Services Ltd,Corporate Director People,Placements,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,32197.05,Fairport Care Services Ltd,Corporate Director People,Placements,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,33011.6,Salutem Shared Services lll Limited,Corporate Director People,LDAS and Moving On Service,Supported Living,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,3318.92,REDACTED - PERSONAL DATA,Corporate Director People,LDAS and Moving On Service,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,50000,Wiltshire Citizens Advice Bureau,Corporate Director People,Household Support Fund,Grants to Vol Orgs and Associations,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,2160,Knowledge Change Action Ltd,Corporate Director People,Targeted Other,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,3208.54,Southern Rendering Solutions,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,560,Devizes Home and Garden Maintenance,HRA,HRA Supervision & Management Special,Equipment and Furniture,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,447,Devizes Home and Garden Maintenance,HRA,HRA Supervision & Management Special,Equipment and Furniture,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,477.9,Butterfly Home Care,Corporate Director People,Better Care Fund,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,3420,REDACTED - PERSONAL DATA,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,1385.32,Wessex Electricals (Shaftesbury) Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,6738.08,Wessex Electricals (Shaftesbury) Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,1364.26,Wessex Electricals (Shaftesbury) Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,1118.78,Wessex Electricals (Shaftesbury) Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,1249.92,Wessex Electricals (Shaftesbury) Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,2975.29,Wessex Electricals (Shaftesbury) Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,2405.6,Wessex Electricals (Shaftesbury) Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,1303.15,Wessex Electricals (Shaftesbury) Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,1898.05,Wessex Electricals (Shaftesbury) Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,2155.39,Wessex Electricals (Shaftesbury) Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,263.2,Wessex Electricals (Shaftesbury) Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,712.79,Wessex Electricals (Shaftesbury) Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,307.97,Wessex Electricals (Shaftesbury) Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,265.32,Wessex Electricals (Shaftesbury) Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,540.38,Wessex Electricals (Shaftesbury) Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,307.97,Wessex Electricals (Shaftesbury) Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,599.06,Wessex Electricals (Shaftesbury) Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,434.6,Wessex Electricals (Shaftesbury) Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,307.97,Wessex Electricals (Shaftesbury) Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,307.97,Wessex Electricals (Shaftesbury) Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,307.97,Wessex Electricals (Shaftesbury) Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,307.97,Wessex Electricals (Shaftesbury) Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,307.97,Wessex Electricals (Shaftesbury) Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,554.92,Wessex Electricals (Shaftesbury) Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,349.3,Wessex Electricals (Shaftesbury) Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,307.97,Wessex Electricals (Shaftesbury) Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,540.38,Wessex Electricals (Shaftesbury) Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,702.78,Wilson Plumbing Supplies Limited,HRA,HRA Repairs & Maintenance,Purchase of Materials & Supplies,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,1198.41,Wisteria Care,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,3367.73,REDACTED - PERSONAL DATA,Corporate Director Place,Winter Maintenance,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,1872.19,REDACTED - PERSONAL DATA,Corporate Director Place,Winter Maintenance,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,263.52,Banner Group Ltd,Corporate Director Place,Off Street & On Street,Stationery,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,304.7,Banner Group Ltd,Corporate Director People,SEN Social Care,Stationery,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,420,ECA Cleaning Ltd,Corporate Director Place,Leisure Centres - Insourced,Professional Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,334.32,ECA Cleaning Ltd,Corporate Director Place,Leisure Centres - Insourced,Professional Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,1506.17,Autonomy Plus Limited,Corporate Director People,SEN Social Care,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,1335.03,Autonomy Plus Limited,Corporate Director People,SEN Social Care,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,1677.33,Autonomy Plus Limited,Corporate Director People,SEN Social Care,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,25431.56,Autonomy Plus Limited,Corporate Director People,SEN Social Care,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,22541.79,Autonomy Plus Limited,Corporate Director People,SEN Social Care,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,16817.19,Autonomy Plus Limited,Corporate Director People,SEN Social Care,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,28321.37,Autonomy Plus Limited,Corporate Director People,SEN Social Care,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,285.6,Autonomy Plus Limited,Corporate Director People,SEN Social Care,Tsprt Mileage & Fuel,Transport Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,474.12,Redjacket Specialist Care Limited,Corporate Director People,Mental Health Adults of Working Age,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,544.95,Redjacket Specialist Care Limited,Corporate Director People,Mental Health Adults of Working Age,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,1024.48,Redjacket Specialist Care Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,316.08,Redjacket Specialist Care Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,1106.28,Redjacket Specialist Care Limited,Corporate Director People,LDAS and Moving On Service,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,632.16,Redjacket Specialist Care Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,2558.52,Black Dog Taxis Ltd,Corporate Director People,LDAS and Moving On Service,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,2093.28,Black Dog Taxis Ltd,Corporate Director Place,Mainstream Education Transport,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,5061.81,BUPA Care Homes,Corporate Director People,18+ Care,Adult Care Nursing Placements- Block Contract,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,3587.01,National Fostering Agency,Corporate Director People,Placements,External Fostering,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,624.82,Spire Homecare 2016 Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,525.06,Spire Homecare 2016 Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,10000,FearLess,Corporate Director People,Household Support Fund,Grants to Vol Orgs and Associations,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,2478.92,Enham Trust,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,1258.32,Lifeline Homecare Ltd,Corporate Director People,Better Care Fund,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,6950.32,Ferfoot - Aria Healthcare Group Ltd,Corporate Director People,18+ Care,Adult Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,275.33,Lyreco UK Ltd,Corporate Director Place,Leisure Centres,Cleaning Mats -Bldgs,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,1858.5,Princess Homecare Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,2404.58,Latcham Direct Limited,Corporate Director Resources,HR Ops & Payroll,Professional Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,2946,Mirage Signs Ltd,Not Reported to Cabinet,Capital Project Codes,Equipment and Furniture,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,717.6,Mirage Signs Ltd,Not Reported to Cabinet,Capital Project Codes,Equipment and Furniture,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,1426.37,Greenham Trading Ltd,Corporate Director Place,Local Highways & Streetscene,Highways Planned Maintenance,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,13485.71,Roseville Care Homes Ltd,Corporate Director People,18+ Care,Adult Nursing Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,18584,Roseville Care Homes Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,1060,Shaw Trust,Corporate Director People,LDAS and Moving On Service,Adult Day Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,530,Shaw Trust,Corporate Director People,LDAS and Moving On Service,Adult Day Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,530,Shaw Trust,Corporate Director People,LDAS and Moving On Service,Adult Day Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,477,Shaw Trust,Corporate Director People,LDAS and Moving On Service,Adult Day Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,530,Shaw Trust,Corporate Director People,LDAS and Moving On Service,Adult Day Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,530,Shaw Trust,Corporate Director People,LDAS and Moving On Service,Adult Day Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,1113.81,B & CE Peoples Pension,Not Reported to Cabinet,Other Balance Sheet & Suspense,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,1980,REDACTED - PERSONAL DATA,Corporate Director Place,Trading Standards,Legal Fees Other,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,1475,C & S Makenston Special Care Services,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,1106.28,C & S Makenston Special Care Services,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,929.6,C & S Makenston Special Care Services,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,30000,Turning Point Services Ltd,Corporate Director People,Household Support Fund,Grants to Vol Orgs and Associations,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,1392,Darren MacDonald Funeral Directors,Corporate Director Place,PP Environmental Control & Protection,Burials & Cremations,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,1980,REDACTED - PERSONAL DATA,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,4212,Gary Taylor (All the Sevens Taxis),Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/11/2024,1728,Gary Taylor (All the Sevens Taxis),Corporate Director People,Support & Safeguarding,Transport Contracts,Third Party Payments
