Organisation Name,Organisation Code,Payment Date,Invoice Amount Paid,Supplier or Party Name,Directorate,Service Area,Subjective Code Description,BVACOP class
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,2115.96,Cera Care Operations Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,1107.06,Cera Care Operations Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,1258.32,Cera Care Operations Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,1124.76,Cera Care Operations Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,2127.19,Cera Care Operations Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,1029.36,Cera Care Operations Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,1381.39,S L J Travel,Corporate Director People,LDAS and Moving On Service,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,1435.39,S L J Travel,Corporate Director People,Mental Health Adults of Working Age,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,2677.3,S L J Travel,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,549.36,Cross Street Radio Cars,Corporate Director Place,Mainstream Education Transport,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,471.6,Sonar Technologies Ltd,Corporate Director Resources,Strategic Asset & Facilities Management,Printing & Photocopying Expenses,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,568.92,Prime Care Associates,Corporate Director People,Mental Health Adults of Working Age,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,718.76,Prime Care Associates,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,800.57,Prime Care Associates,Corporate Director People,18+ Care,3rd Party Payments,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,832.68,Prime Care Associates,Corporate Director People,18+ Care,Ad Dom Care Contr,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,2115.12,Prime Care Associates,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,3086.64,Prime Care Associates,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,1124.48,Prime Care Associates,Corporate Director People,18+ Care,3rd Party Payments,Income
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,1254.16,Prime Care Associates,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,786.52,Prime Care Associates,Corporate Director People,18+ Care,Ad Dom Care Contr,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,3876.64,Prime Care Associates,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,495.32,Prime Care Associates,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,1124.48,Prime Care Associates,Corporate Director People,18+ Care,3rd Party Payments,Income
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,612.32,Prime Care Associates,Corporate Director People,18+ Care,Ad Dom Care Contr,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,384,Prime Care Associates,Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,3962.56,Prime Care Associates,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,1861.32,Prime Care Associates,Corporate Director People,18+ Care,3rd Party Payments,Income
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,409.6,Prime Care Associates,Corporate Director People,Mental Health Adults of Working Age,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,413.8,Prime Care Associates,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,1301.4,Prime Care Associates,Corporate Director People,18+ Care,Ad Dom Care Contr,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,796.08,Prime Care Associates,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,2272.48,Prime Care Associates,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,462.16,Prime Care Associates,Corporate Director People,18+ Care,3rd Party Payments,Income
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,536.06,Prime Care Associates,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,537.55,Prime Care Associates,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,928.24,Prime Care Associates,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,2331.77,Prime Care Associates,Corporate Director People,Mental Health Adults of Working Age,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,1403.04,Prime Care Associates,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,1911.4,Prime Care Associates,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,1760.25,Prime Care Associates,Corporate Director People,LDAS and Moving On Service,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,1791.11,Prime Care Associates,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,1772.69,Simply Stairlifts Ltd,Not Reported to Cabinet,Capital Project Codes,Other Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,2100,Simply Stairlifts Ltd,Not Reported to Cabinet,Capital Project Codes,Other Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,14634,Linq Healthcare Recruitment Specialist Limited,Corporate Director People,SEND Inclusion,Other Purchased Services,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,8130,Linq Healthcare Recruitment Specialist Limited,Corporate Director People,SEND Inclusion,Other Purchased Services,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,26016,Linq Healthcare Recruitment Specialist Limited,Corporate Director People,SEND Inclusion,Other Purchased Services,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,19536,Linq Healthcare Recruitment Specialist Limited,Corporate Director People,SEND Inclusion,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,21210,Linq Healthcare Recruitment Specialist Limited,Corporate Director People,SEND Inclusion,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,3893,Crockerton Primary School 496/3047,Corporate Director People,Funding Schools,Allocation to Delegated Schools,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,3052.71,Aspris Children's Services,Corporate Director People,SEND Placements,Childrens Residential Care,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,2966.19,Aspris Children's Services,Corporate Director People,SEND Placements,Childrens Residential Care,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,576,Restorative Solutions CIC,Corporate Director People,Young Peoples Service,Staff Training - Gen,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,540,Home School Tutoring Wiltshire Ltd,Corporate Director People,Targeted Other,Other Purchased Services,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,1040,Home School Tutoring Wiltshire Ltd,Corporate Director People,Targeted Other,Other Purchased Services,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,405,Home School Tutoring Wiltshire Ltd,Corporate Director People,Targeted Other,Other Purchased Services,Employee Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,760,Home School Tutoring Wiltshire Ltd,Corporate Director People,Targeted Other,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,516,Home School Tutoring Wiltshire Ltd,Corporate Director People,Targeted Other,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,585,Home School Tutoring Wiltshire Ltd,Corporate Director People,Targeted Other,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,1080,Home School Tutoring Wiltshire Ltd,Corporate Director People,Targeted Other,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,864,Bellstone Dorset,Corporate Director Place,Enterprise Network,Property Maintenance,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,2450,Agnos Studio,Not Reported to Cabinet,Capital Project Codes,Professional Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,330,Somerset Jobs Ltd,Corporate Director People,Reablement,Advertising Non Staff,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,1326,Sleek Cars,Corporate Director People,Children in Care,Transport Contracts,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,2203.59,Brighter Days Care at Home,Corporate Director People,18+ Care,3rd Party Payments,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,2304.11,Home Instead Senior Care,Corporate Director People,Mental Health Adults of Working Age,3rd Party Payments,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,1765.68,Parry Healthcare Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,1686.72,Parry Healthcare Ltd,Corporate Director People,Better Care Fund,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,1623.72,Parry Healthcare Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,5231.52,Parry Healthcare Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,1116.96,Parry Healthcare Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,558.08,Parry Healthcare Ltd,Corporate Director People,Better Care Fund,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,1511.02,Claydon Care Services Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,619.15,Claydon Care Services Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,11/06/2024,4038.72,Merit Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,3764.33,Fostering Solutions Ltd_110059,Corporate Director People,Placements,External Fostering,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,3486.71,Fostering Solutions Ltd_110059,Corporate Director People,Placements,External Fostering,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,405,Alabare Christian Care Centre,Corporate Director People,LDAS and Moving On Service,Adult Day Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,360,Alabare Christian Care Centre,Corporate Director People,LDAS and Moving On Service,Adult Day Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,360,Alabare Christian Care Centre,Corporate Director People,LDAS and Moving On Service,Adult Day Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,540,Alabare Christian Care Centre,Corporate Director People,LDAS and Moving On Service,Adult Day Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,360,Alabare Christian Care Centre,Corporate Director People,LDAS and Moving On Service,Adult Day Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,585,Alabare Christian Care Centre,Corporate Director People,LDAS and Moving On Service,Adult Day Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,405,Alabare Christian Care Centre,Corporate Director People,LDAS and Moving On Service,Adult Day Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,585,Alabare Christian Care Centre,Corporate Director People,LDAS and Moving On Service,Adult Day Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,585,Alabare Christian Care Centre,Corporate Director People,LDAS and Moving On Service,Adult Day Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,540,Alabare Christian Care Centre,Corporate Director People,LDAS and Moving On Service,Adult Day Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,765,Alabare Christian Care Centre,Corporate Director People,18+ Care,Adult Day Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,405,Alabare Christian Care Centre,Corporate Director People,LDAS and Moving On Service,Adult Day Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,360,Alabare Christian Care Centre,Corporate Director People,LDAS and Moving On Service,Adult Day Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,405,Alabare Christian Care Centre,Corporate Director People,LDAS and Moving On Service,Adult Day Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,405,Alabare Christian Care Centre,Corporate Director People,LDAS and Moving On Service,Adult Day Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,448.8,Alabare Christian Care Centre,Corporate Director People,LDAS and Moving On Service,Adult Day Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,405,Alabare Christian Care Centre,Corporate Director People,LDAS and Moving On Service,Adult Day Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,360,Alabare Christian Care Centre,Corporate Director People,LDAS and Moving On Service,Adult Day Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,448.8,Alabare Christian Care Centre,Corporate Director People,LDAS and Moving On Service,AdDayCare-SpotCont,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,540,Alabare Christian Care Centre,Corporate Director People,LDAS and Moving On Service,Adult Day Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,360,Alabare Christian Care Centre,Corporate Director People,LDAS and Moving On Service,Adult Day Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,3770.21,Alabare Christian Care Centre,Corporate Director People,Placements,Supported Living,Income
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,2270.07,Alabare Christian Care Centre,Corporate Director People,Placements,Supported Living,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,333.63,Alabare Christian Care Centre,Corporate Director People,Placements,Supported Living,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,2563.9,Alabare Christian Care Centre,Corporate Director People,Placements,Supported Living,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,4181.24,Alabare Christian Care Centre,Corporate Director People,Placements,Supported Living,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,2478.8,Alabare Christian Care Centre,Corporate Director People,Placements,Asylum Seekers Adults,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,1112.1,Alabare Christian Care Centre,Corporate Director People,Placements,Supported Living,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,2571,Alabare Christian Care Centre,Corporate Director People,Placements,Supported Living,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,3705.28,Alabare Christian Care Centre,Corporate Director People,Placements,Supported Living,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,3921.08,Alabare Christian Care Centre,Corporate Director People,Placements,Supported Living,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,360,Alabare Christian Care Centre,Corporate Director People,LDAS and Moving On Service,Adult Day Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,360,Alabare Christian Care Centre,Corporate Director People,LDAS and Moving On Service,Adult Day Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,360,Alabare Christian Care Centre,Corporate Director People,LDAS and Moving On Service,AdDayCare-SpotCont,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,360,Alabare Christian Care Centre,Corporate Director People,LDAS and Moving On Service,Adult Day Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,360,Alabare Christian Care Centre,Corporate Director People,Mental Health Adults of Working Age,Adult Day Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,540,Alabare Christian Care Centre,Corporate Director People,Mental Health Adults of Working Age,Adult Day Care,Income
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,405,Alabare Christian Care Centre,Corporate Director People,18+ Care,Adult Day Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,540,Alabare Christian Care Centre,Corporate Director People,Mental Health Adults of Working Age,Adult Day Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,765,Alabare Christian Care Centre,Corporate Director People,18+ Care,Adult Day Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,405,Alabare Christian Care Centre,Corporate Director People,LDAS and Moving On Service,Adult Day Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,360,Alabare Christian Care Centre,Corporate Director People,LDAS and Moving On Service,Adult Day Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,360,Alabare Christian Care Centre,Corporate Director People,LDAS and Moving On Service,Adult Day Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,6998.77,Royal Mail,Corporate Director Resources,Strategic Asset & Facilities Management,Postage,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,843.19,Royal Mail,Corporate Director Resources,Strategic Asset & Facilities Management,Postage,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,258.71,Travis Perkins Trading Co Ltd,Corporate Director Resources,Strategic Asset & Facilities Management,Purchase of Materials & Supplies,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,312,Travis Perkins Trading Co Ltd,HRA,HRA Repairs & Maintenance,Equipment and Furniture,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,3079.2,Travis Perkins Trading Co Ltd,HRA,HRA Repairs & Maintenance,Equipment and Furniture,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,254,Travis Perkins Trading Co Ltd,HRA,HRA Repairs & Maintenance,Equipment and Furniture,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,873.12,CFH Total Document,Corporate Director Resources,Revenues & Benefits,Postage,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,259.2,Kingsfield Computer Products Ltd,Corporate Director Resources,Information Services,Equipment and Furniture,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,19844.4,Great Western Hospitals NHS Trust,Corporate Director Resources,Operational Portfolio (FM),Premises Rental,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,1653.6,Great Western Hospitals NHS Trust,Corporate Director Resources,Operational Portfolio (FM),Premises Rental,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,2732.34,Capstone Foster Care,Corporate Director People,Placements,Foster Carer Allowances,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,97976.75,Churchill Contract Services Ltd,Corporate Director People,LDAS and Moving On Service,Cleaning,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,3188.57,Fusion Fostering Ltd,Corporate Director People,Placements,External Fostering,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,14550,Liftech.org Ltd,Not Reported to Cabinet,Capital Project Codes,Other Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,74967.06,Medvivo,Corporate Director People,Better Care Fund,Other Grants,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,82812.77,Medvivo,Corporate Director People,Better Care Fund,Other Grants,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,1423.8,Somerset Care At Home Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,1550.46,Somerset Care At Home Limited,Corporate Director People,18+ Care,3rd Party Payments,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,594.72,Somerset Care At Home Limited,Corporate Director People,18+ Care,3rd Party Payments,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,505.72,Somerset Care At Home Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,505.72,Somerset Care At Home Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,1673.28,Somerset Care At Home Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,2613.16,Somerset Care At Home Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,1917.28,Somerset Care At Home Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,615.56,Somerset Care At Home Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,1506.6,Somerset Care At Home Limited,Corporate Director People,Mental Health Adults of Working Age,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,964.72,Somerset Care At Home Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,847.72,Somerset Care At Home Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,711.53,Somerset Care At Home Limited,Corporate Director People,LDAS and Moving On Service,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,1246.24,Somerset Care At Home Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,1010.2,Somerset Care At Home Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,1564.4,Somerset Care At Home Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,1777.47,Somerset Care At Home Limited,Corporate Director People,Mental Health Older People,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,798.23,Somerset Care At Home Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/06/2024,1651.44,Somerset Care At Home Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
