Organisation Name,Organisation Code,Payment Date,Invoice Amount Paid,Supplier or Party Name,Directorate,Service Area,Subjective Code Description,BVACOP class
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/02/2025,69059.17,Milestone West Limited,Not Reported to Cabinet,Capital Project Codes,Equipment Maintenance,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/02/2025,6664.07,Hazel & West Ltd - DFG Only,Not Reported to Cabinet,Capital Project Codes,Other Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/02/2025,500,Trowbridge Community Area Future,Corporate Director Place,Community Area Boards,Grants to Vol Orgs and Associations,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/02/2025,13262,COPE Building Contactors,Not Reported to Cabinet,Capital Project Codes,Other Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/02/2025,883.2,Greenstaff Medical,Corporate Director People,SEN Social Care,Client Support,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/02/2025,456,Evercam UK Ltd,Not Reported to Cabinet,Capital Project Codes,Consultancy Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/02/2025,360,MindJam,Corporate Director People,Targeted Other,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/02/2025,360,MindJam,Corporate Director People,Targeted Other,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/02/2025,384,MindJam,Corporate Director People,Targeted Other,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/02/2025,8316,SB Mentoring,Corporate Director People,Targeted Other,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/02/2025,855.66,REDACTED - PERSONAL DATA,Corporate Director People,Housing Operations & People,Premises Rental,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/02/2025,293.35,Golden Larch Sales Limited,HRA,HRA Repairs & Maintenance,Purchase of Materials & Supplies,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/02/2025,316.8,Asbestos Contracting Ltd,Not Reported to Cabinet,Capital Project Codes,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/02/2025,4466,Retain Healthcare,Corporate Director People,SEN Social Care,Client Support,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/02/2025,487.15,Retain Healthcare,Corporate Director People,LDAS and Moving On Service,Ad Dom Care Contr,Income
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/02/2025,1111,Retain Healthcare,Corporate Director People,Mental Health Adults of Working Age,Supported Living,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/02/2025,4466,Retain Healthcare,Corporate Director People,SEN Social Care,Client Support,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/02/2025,8400,One50Studio Ltd,Not Reported to Cabinet,Capital Project Codes,Professional Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/02/2025,11400,One50Studio Ltd,Not Reported to Cabinet,Capital Project Codes,Professional Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/02/2025,7800,One50Studio Ltd,Not Reported to Cabinet,Capital Project Codes,Professional Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/02/2025,1410,District Sports South Ltd,Corporate Director Place,leisure Culture and Communities Developm,Professional Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/02/2025,300,District Sports South Ltd,Corporate Director Place,leisure Culture and Communities Developm,Professional Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,4121,REDACTED - PERSONAL DATA,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,1900,Amesbury Taxis,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,1900,Amesbury Taxis,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,2248.46,Amesbury Taxis,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,1790.73,Brighter Days Care at Home,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,794.96,Brighter Days Care at Home,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,828.83,Crown Paints Ltd,HRA,HRA Repairs & Maintenance,Purchase of Materials & Supplies,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,2400,REDACTED - PERSONAL DATA,Corporate Director Place,Spatial Planning,Legal Fees Other,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,328.2,Jordan Leisure Systems Ltd,Not Reported to Cabinet,Capital Project Codes,Equipment and Furniture,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,3248.67,Fusion Fostering Ltd,Corporate Director People,Placements,External Fostering,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,337.37,REDACTED - PERSONAL DATA,Corporate Director People,18+ Care,Direct Payments,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,570,God Unlimited,Corporate Director People,SEND Placements,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,694.26,Yell Cabs,Corporate Director Place,Mainstream Education Transport,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,1980,Yell Cabs,Corporate Director Place,Mainstream Education Transport,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,4344,R M George and Son,Corporate Director Place,Local Highways & Streetscene,Highways Planned Maintenance,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,5506.2,Kingsfield Computer Products Ltd,HRA,HRA Supervision & Management General B,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,377.98,Kingsfield Computer Products Ltd,HRA,HRA Repairs & Maintenance,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,265.95,Travis Perkins Trading Co Ltd,HRA,HRA Repairs & Maintenance,Equipment and Furniture,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,746.22,NBA Solutions Ltd,Corporate Director People,Families & Children Management,Legal Fees Other,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,1995,REDACTED - PERSONAL DATA,Corporate Director Place,Mainstream Education Transport,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,18775.69,Wiltshire College - Trowbridge_122627,Corporate Director People,SEND Placements,Education Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,593.89,Nisbets,Not Reported to Cabinet,Capital Project Codes,Building F&F,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,11875,REDACTED - PERSONAL DATA,Not Reported to Cabinet,Capital Project Codes,Land & Building Acquisition,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,1800,Mikes Taxis Limited (Salisbury),Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,1441,Purcell Solutions Ltd,Not Reported to Cabinet,Capital Project Codes,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,1260,Vibes and Minds,Corporate Director People,Children in Care,Professional Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,436.5,Occasional creches Ltd,Corporate Director People,SEND Placements,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,2787.3,Moonraker Travels,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,2094,Forensiclean Limited,Corporate Director People,Hospitals & CHC,Cleaning,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,2186.4,One50Studio Ltd,Not Reported to Cabinet,Capital Project Codes,Professional Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,1200,One50Studio Ltd,Not Reported to Cabinet,Capital Project Codes,Professional Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,544.95,Redjacket Specialist Care Limited,Corporate Director People,Mental Health Adults of Working Age,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,1584,Acer Tree Surgeons Ltd,Corporate Director Place,Local Highways & Streetscene,Equipment and Furniture,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,9631.57,TravelPerk UK IRL Limited,Corporate Director People,Housing Operations & People,Food  & Drink Purchases,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,6160.02,TravelPerk UK IRL Limited,Corporate Director Resources,HR Management,Public Transport,Transport Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,3418.56,Taxi 4 You Mere,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,500.89,Lyreco UK Ltd,Corporate Director Place,Leisure Centres - Insourced,Cleaning Mats -Bldgs,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,1633.25,REDACTED - PERSONAL DATA,Corporate Director Place,Natural & Historic Env,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,18471.6,REDACTED - PERSONAL DATA,Corporate Director People,SEND Placements,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,6207.5,The Independent Living Centre,Corporate Director People,Better Care Fund,Professional Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,5472,The Taxi Man,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,3186.07,The Taxi Man,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,4080,The Taxi Man,Corporate Director Place,Mainstream Education Transport,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,1987.2,The Taxi Man,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,1675.2,The Taxi Man,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,1771.2,The Taxi Man,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,2755.2,The Taxi Man,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,3164.16,The Taxi Man,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,1891.2,The Taxi Man,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,1628.16,The Taxi Man,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,2394,The Taxi Man,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,592.8,The Taxi Man,Corporate Director People,Support & Safeguarding,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,4058.64,Taxi4U,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,1596,Taxi4U,Corporate Director Place,Mainstream Education Transport,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/02/2025,3888,Taxi4U,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
