Organisation Name,Organisation Code,Payment Date,Invoice Amount Paid,Supplier or Party Name,Directorate,Service Area,Subjective Code Description,BVACOP class
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,456.72,Prime Care Associates,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,368.26,Prime Care Associates,Corporate Director People,Better Care Fund,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,3199.92,Prime Care Associates,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,336,Prime Care Associates,Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,4044.44,Prime Care Associates,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,574.75,Beetees Ltd,Corporate Director People,SEND Inclusion,Hospitality,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,1976,BOA & Melksham - Health Centre,Corporate Director People,Health Improvement,Public Health Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,5798.2,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,1410.37,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,8305.52,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,399.34,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,399.34,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,399.34,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,1567.08,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,292.9,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,2037.2,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,490.13,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,292.9,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,1096.96,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,399.34,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,292.9,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,399.34,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,292.9,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,4387.82,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,4701.24,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,1410.37,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,1823.71,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,8305.52,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,13651.9,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,2962.15,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,899.69,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,4630.88,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,3883.64,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,488.58,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,4141.06,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,1506.12,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,1799.38,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,1054.63,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,977.16,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,1096.96,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,292.9,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,2507.33,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,940.25,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,2193.91,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,292.9,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,2664.04,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,626.83,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,783.54,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,292.9,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,292.9,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,292.9,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,1096.96,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,292.9,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,940.25,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,626.83,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,783.54,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,292.9,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,940.25,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,490.13,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,1410.37,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,292.9,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,292.9,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,1410.37,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,292.9,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,292.9,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,34677.89,National Testing Services Limited,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,912.36,Claydon Care Services Ltd,Corporate Director People,Better Care Fund,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,1195.2,Claydon Care Services Ltd,Corporate Director People,Better Care Fund,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,680.94,REDACTED - PERSONAL DATA,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,286,Burbage Surgery,Corporate Director People,Health Improvement,Public Health Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,4500,A-Class Roofing Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,4128,A-Class Roofing Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,2856,A-Class Roofing Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,1740,A-Class Roofing Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,4500,A-Class Roofing Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,2736,A-Class Roofing Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,4410,Jigsaw A P,Corporate Director People,Targeted Other,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,5292,Jigsaw A P,Corporate Director People,Targeted Other,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,7140,Jigsaw A P,Corporate Director People,Targeted Other,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,3780,Jigsaw A P,Corporate Director People,Targeted Other,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,748.25,Beytish Kitchen,Corporate Director Place,South Wiltshire Economic Programme,Other Grants,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,960,Charlton Baker Ltd,Corporate Director Resources,Accountancy,Audit Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,1397,The Construction Industry Training Board known as CITB,Corporate Director Resources,HR Service Org Dev & Change,Staff Training - Gen,Employee Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,1397,The Construction Industry Training Board known as CITB,Corporate Director Resources,HR Service Org Dev & Change,Staff Training - Gen,Employee Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,500,REDACTED - PERSONAL DATA,Corporate Director People,Children in Care,Additional Allowance,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,5550,Quetzal Gallery,Corporate Director Place,South Wiltshire Economic Programme,Other Grants,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,2956,REDACTED - PERSONAL DATA,Corporate Director Place,South Wiltshire Economic Programme,Other Grants,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,281,REDACTED - PERSONAL DATA,Corporate Director Place,Heritage,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,675,Life Anchor Care Ltd,Corporate Director People,SEN Social Care,Client Support,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,675,Life Anchor Care Ltd,Corporate Director People,SEN Social Care,Client Support,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,10000,REDACTED - PERSONAL DATA,Corporate Director Place,South Wiltshire Economic Programme,Other Grants,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,10000,DLG Legal Services Limited,Corporate,Corporate Costs,Insurance Non-Premise Related,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,8700,TNS 20 Ltd,Not Reported to Cabinet,Capital Project Codes,Other Grants,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,19/12/2024,1036,Bellstone Dorset,Corporate Director Place,Enterprise Network,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,619.81,REDACTED - PERSONAL DATA,Corporate Director People,18+ Care,CareDirPay DomCont,Income
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,1050,The Bridge Alternative Provision LTD,Corporate Director People,SEND Placements,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,2520,The Bridge Alternative Provision LTD,Corporate Director People,SEND Placements,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,3780,The Bridge Alternative Provision LTD,Corporate Director People,SEND Placements,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,2520,The Bridge Alternative Provision LTD,Corporate Director People,SEND Placements,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,6300,The Bridge Alternative Provision LTD,Corporate Director People,SEND Placements,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,9849.53,Kier Facilities Services Ltd,Corporate Director Resources,Operational Portfolio (FM),Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,180000,Kier Facilities Services Ltd,Not Reported to Cabinet,Capital Project Codes,Buildings Minor Alts,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,9865.06,Kier Facilities Services Ltd,Corporate Director Resources,Operational Portfolio (FM),Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,14644.34,Kier Facilities Services Ltd,Corporate Director Place,Enterprise Network,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,1317.37,Kier Facilities Services Ltd,Not Reported to Cabinet,Capital Project Codes,Buildings Minor Alts,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,10523.4,Kier Facilities Services Ltd,Corporate Director Resources,Operational Portfolio (FM),Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,8691.41,Kier Facilities Services Ltd,Corporate Director Resources,Operational Portfolio (FM),Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,1374.21,Cartridge Save Limited,Corporate Director Place,Libraries,Stationery,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,780,Acorn Health & Safety Ltd,Corporate Director Resources,HR Service Org Dev & Change,Staff Training - Gen,Employee Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,442.64,REDACTED - PERSONAL DATA,Corporate Director People,LDAS and Moving On Service,CareDirPay DomCont,Income
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,762,Abbott Toxicology Ltd,Corporate Director People,Support & Safeguarding,Professional Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,4242.86,Methodist Homes for the Aged,Corporate Director People,18+ Care,Adult Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,3600,Civica UK Ltd,Chief Executive Directorates,Coroner,Laboratory Test fees ,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,9780.53,Laverstock Care Centre - Caring Homes,Corporate Director People,18+ Care,Adult Care Nursing Placements- Block Contract,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,12480,Leisure-net Solutions Ltd,Corporate Director Place,Leisure Centres,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,405,Howdens Joinery Co,HRA,HRA Repairs & Maintenance,Purchase of Materials & Supplies,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,7424.58,Pulse Fitness,Not Reported to Cabinet,Capital Project Codes,Equipment and Furniture,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,1333.33,UTC Swindon,Corporate Director People,SEND Placements,Allocation to Delegated Schools,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,325,Crea Pax Ltd,Corporate Director People,SEND Placements,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,750,Crea Pax Ltd,Corporate Director People,Targeted Other,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,1100,REDACTED - PERSONAL DATA,Corporate Director People,SEN Social Care,Direct Payments - Children,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,270,REDACTED - PERSONAL DATA,Corporate Director Place,Sustainable Transport,Consultancy Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,210441.04,Rigg Construction Southern Ltd,Not Reported to Cabinet,Capital Project Codes,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,111166.67,Salisbury NHS Foundation Trust,Corporate Director People,Risky Behaviour B,Public Health Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,505.44,Everlife (Wiltshire),Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,673.92,Everlife (Wiltshire),Corporate Director People,Mental Health Older People,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,1281.56,Everlife (Wiltshire),Corporate Director People,Mental Health Older People,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,336.96,Everlife (Wiltshire),Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,2448.83,Everlife (Wiltshire),Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,311.8,Everlife (Wiltshire),Corporate Director People,18+ Care,Ad Dom Care Contr,Income
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,628.88,Everlife (Wiltshire),Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,1165.72,Everlife (Wiltshire),Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,1030.72,Everlife (Wiltshire),Corporate Director People,18+ Care,Ad Dom Care Contr,Income
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,389.18,Everlife (Wiltshire),Corporate Director People,Better Care Fund,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,607.64,Everlife (Wiltshire),Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,673.92,Everlife (Wiltshire),Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,3012.6,Everlife (Wiltshire),Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,4986.89,Everlife (Wiltshire),Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,353.78,Everlife (Wiltshire),Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,287.8,Everlife (Wiltshire),Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,578.44,Everlife (Wiltshire),Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,336.96,Everlife (Wiltshire),Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,786.24,Everlife (Wiltshire),Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,1488.02,Carewatch Swindon,Corporate Director People,Mental Health Adults of Working Age,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,911,So To Speak Ltd,Corporate Director People,SEND Placements,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,686,So To Speak Ltd,Corporate Director People,SEND Placements,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,449.44,Spire Homecare 2016 Ltd,Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,2197.16,Spire Homecare 2016 Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,3144.46,Spire Homecare 2016 Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,3144.46,Spire Homecare 2016 Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,385.4,Spire Homecare 2016 Ltd,Corporate Director People,Better Care Fund,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,20/12/2024,716.16,Spire Homecare 2016 Ltd,Corporate Director People,Better Care Fund,3rd Party Payments,Third Party Payments
