Organisation Name,Organisation Code,Payment Date,Invoice Amount Paid,Supplier or Party Name,Directorate,Service Area,Subjective Code Description,BVACOP class
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,"£2,951.88",Volvo Truck and Bus South,Corporate Director Place,Highways Operations,Vehicle Maintenance,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,"£3,261.96",Drain Services Ltd,Corporate Director Resources,Commercial Services (FM),Property Maintenance,Transport Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,£270.00,Drain Services Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,£289.47,A S A Awards Scheme,Corporate Director Place,Leisure Centres - Insourced,Professional Fees,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,£303.60,Furniture @ Work Ltd,Corporate Director Place,Leisure Centres - Insourced,Cleaning Mats -Bldgs,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,£746.40,North Bristol NHS Trust,Chief Executive Directorates,Coroner,Laboratory Test fees ,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,£509.40,Alpha Plus Training and Translations,Corporate Director People,Families & Children Management,Professional Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,£486.00,Alpha Plus Training and Translations,Corporate Director People,Families & Children Management,Professional Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,£510.00,Alpha Plus Training and Translations,Corporate Director People,Families & Children Management,Professional Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,£273.48,Alpha Plus Training and Translations,Corporate Director People,Families & Children Management,Professional Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,£674.40,Alpha Plus Training and Translations,Corporate Director People,Families & Children Management,Professional Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,£685.80,Alpha Plus Training and Translations,Corporate Director People,Families & Children Management,Professional Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,£432.00,Alpha Plus Training and Translations,Corporate Director People,Families & Children Management,Professional Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,"£1,101.84",Alpha Plus Training and Translations,Corporate Director People,Families & Children Management,Translations,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,£734.88,Alpha Plus Training and Translations,Corporate Director People,Families & Children Management,Translations,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,"£1,095.24",Alpha Plus Training and Translations,Corporate Director People,Families & Children Management,Translations,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,£939.24,Alpha Plus Training and Translations,Corporate Director People,Families & Children Management,Translations,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,"£12,329.93",Great Western Hospitals NHS Trust,Chief Executive Directorates,Coroner,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,"£20,000.00",Alzheimers Support,Corporate Director People,Safeguarding & Prevention,Tsprt Mileage & Fuel,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,"£20,000.00",Alzheimers Support,Corporate Director People,Safeguarding & Prevention,Tsprt Mileage & Fuel,Transport Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,"£28,333.33",Alzheimers Support,Corporate Director People,Safeguarding & Prevention,Tsprt Mileage & Fuel,Transport Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,"£28,333.33",Alzheimers Support,Corporate Director People,Safeguarding & Prevention,Tsprt Mileage & Fuel,Transport Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,£500.00,Wonde Ltd,Corporate Director People,Household Support Fund,Grants to Vol Orgs and Associations,Transport Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,"£1,452.02",Laura Elizabeth Psychiatry Limited ,Corporate Director People,DoLS,Consultancy Fees,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,"£4,650.00",Modis International (T/A Akkodis),Not Reported to Cabinet,Capital Project Codes,Consultancy Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,"£4,650.00",Modis International (T/A Akkodis),Not Reported to Cabinet,Capital Project Codes,Consultancy Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,£485.10,Honeysuckle Home Care Ltd,Corporate Director People,SEN Social Care,Client Support,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,"£2,019.46",4K Systems Ltd,Corporate Director Place,Highways Operations,Vehicle Maintenance,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,£906.66,4K Systems Ltd,Corporate Director Place,Highways Operations,Vehicle Maintenance,Transport Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,"£2,628.53",The Beehive Enterprise Ltd,Corporate Director People,Children in Care,Client Support,Transport Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,"£2,845.67",The Beehive Enterprise Ltd,Corporate Director People,Children in Care,Client Support,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,£458.49,REDACTED - PERSONAL DATA,Corporate Director People,SEND Placements,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,£521.16,REDACTED - PERSONAL DATA,Corporate Director People,SEND Placements,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,"£6,838.60",Fisher & Dean Construction Ltd,Not Reported to Cabinet,Capital Project Codes,Professional Fees,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,"£195,024.69",Fisher & Dean Construction Ltd,Not Reported to Cabinet,Capital Project Codes,Professional Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,"£3,555.07",L C Energy Ltd,Corporate Director Resources,Commercial Services (FM),Other Fuels,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,"£1,710.03",L C Energy Ltd,Corporate Director Resources,Commercial Services (FM),Other Fuels,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,£378.98,Lets Learn to Play ApS.,Corporate Director People,Schools Traded Services,Consultancy Fees,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,"£1,353.00",Clarke Willmott LLP,Corporate Director Resources,Operational Portfolio (FM),Professional Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,"£3,136.97",Veezu Ltd,Corporate Director Place,Mainstream Education Transport,Transport Contracts,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,"£1,002.24",Veezu Ltd,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,"£11,167.40",Go South Coast (was Tourist Coaches),Corporate Director Place,Mainstream Education Transport,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,"£6,365.96",Go South Coast (was Tourist Coaches),Corporate Director Place,Bus Network Manager,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,"£7,220.00",Go South Coast (was Tourist Coaches),Corporate Director Place,Mainstream Education Transport,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,"£14,183.58",Go South Coast (was Tourist Coaches),Corporate Director Place,Mainstream Education Transport,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,"£28,438.05",Bristol Wessex Billing Services Limited,HRA,HRA Supervision & Management Special,Water,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,"£280,611.53",Insight Direct UK Ltd,Corporate Director Resources,Information Services,Equipment Purchase,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,"£19,611.29",Insight Direct UK Ltd,Corporate Director Resources,Information Services,Equipment Purchase,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,£382.56,Coppard Plant Hire Limited,Corporate Director Place,PP Environmental Control & Protection,Equipment and Furniture,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,£623.76,Preservation Equipment Ltd,Corporate Director Place,Heritage,Laboratory Test fees ,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,£368.76,Dorothy House Foundation,Corporate Director People,Better Care Fund,3rd Party Payments,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,£312.20,Dorothy House Foundation,Corporate Director People,Better Care Fund,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,"£130,710.73",Matrix SCM Ltd,Corporate Director People,Support & Safeguarding,Agency Staff,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,"£1,642.49",Jade Security Services Ltd,Corporate Director Resources,Revenues & Benefits,Professional Fees,Employee Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,"£18,282.00",Asbestos Contracting Ltd,Not Reported to Cabinet,Capital Project Codes,Property Maintenance,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,"£4,446.00",Launch 2 Learning Ltd,Corporate Director People,SEND Placements,Childrens Residential Care,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,"£2,574.00",Launch 2 Learning Ltd,Corporate Director People,SEND Placements,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,"£1,504.27",Spearman Consultancy,Corporate Director People,DoLS,Consultancy Fees,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,"£4,539.19",Boon Edam Ltd,Corporate Director Resources,Operational Portfolio (FM),Property Maintenance,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,£420.00,Mindset Training Ltd,Corporate Director People,Young Peoples Service,Tsprt Mileage & Fuel,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,"£1,836.20",Altogether Care LLP,Corporate Director People,18+ Care,3rd Party Payments,Transport Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,"£1,836.20",Altogether Care LLP,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,"£1,836.20",Altogether Care LLP,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,"£1,836.20",Altogether Care LLP,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,"£18,884.54",Usherline Limited,Corporate Director Resources,Information Services,Equipment Maintenance,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,"£9,868.67",Employ My Ability,Corporate Director People,SEND Placements,Childrens Residential Care,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,"£7,384.01",Employ My Ability,Corporate Director People,SEND Placements,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,"£7,834.69",Magna Learning Partnership,Corporate Director People,SEND Placements,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,"£1,470.00",M & J Bowers Limited,Corporate Director Resources,Operational Portfolio (FM),Waste Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,£336.46,Wilson Plumbing Supplies Limited,HRA,HRA Repairs & Maintenance,Equipment and Furniture,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,£600.00,SAGE Social Care Ltd,Corporate Director People,DoLS,Consultancy Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,"£1,288.20",BGS Healthcare Ltd,Corporate Director People,Mental Health Adults of Working Age,3rd Party Payments,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,01/05/2024,"£1,288.20",BGS Healthcare Ltd,Corporate Director People,Mental Health Adults of Working Age,3rd Party Payments,Third Party Payments
