Organisation Name,Organisation Code,Payment Date,Invoice Amount Paid,Supplier or Party Name,Directorate,Service Area,Subjective Code Description,BVACOP class
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,1238.88,Keoghs LLP,Corporate,Corporate Costs,Insurance Non-Premise Related,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,7093.2,Keoghs LLP,Corporate,Corporate Costs,Insurance Non-Premise Related,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,2400,Keoghs LLP,Corporate,Corporate Costs,Insurance Non-Premise Related,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,680,Executive Health Limited,Corporate Director People,SEN Social Care,Client Support,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,1395.45,Executive Health Limited,Corporate Director People,SEN Social Care,Client Support,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,465.15,Executive Health Limited,Corporate Director People,SEN Social Care,Client Support,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,336,Executive Health Limited,Corporate Director People,SEN Social Care,Client Support,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,1223.88,Executive Health Limited,Corporate Director People,SEN Social Care,Client Support,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,3368.12,Executive Health Limited,Corporate Director People,SEN Social Care,Client Support,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,985.7,Executive Health Limited,Corporate Director People,SEN Social Care,Client Support,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,985.7,Executive Health Limited,Corporate Director People,SEN Social Care,Client Support,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,1223.88,Executive Health Limited,Corporate Director People,SEN Social Care,Client Support,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,465.15,Executive Health Limited,Corporate Director People,SEN Social Care,Client Support,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,1807.96,Executive Health Limited,Corporate Director People,SEN Social Care,Client Support,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,15791.92,PCMG Ltd,Corporate Director Resources,Information Services,Telephony,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,1856,BOA & Melksham - Health Centre,Corporate Director People,Risky Behaviour B,Public Health Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,1259.82,FWAG South East LLP,Not Reported to Cabinet,NWD,Other Grants,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,462,Devizes RFC Facility Ltd,Corporate Director People,Maternal & Children's Health,Premises Rental,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,51900,Causeway Technologies Ltd,Corporate Director Place,Highways Assets Manager,Tsprt Mileage & Fuel,Transport Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,1800,Causeway Technologies Ltd,Corporate Director Place,Highways Assets Manager,Tsprt Mileage & Fuel,Transport Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,504,Wiltshire First Aid Training,Corporate Director People,Children in Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,51586.62,DELL CORPORATION LTD.,Not Reported to Cabinet,Capital Project Codes,Equipment and Furniture,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,68275.18,DELL CORPORATION LTD.,Not Reported to Cabinet,Capital Project Codes,Equipment and Furniture,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,1492,Box Surgery,Corporate Director People,Risky Behaviour B,Public Health Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,722,Patford House Partnership,Corporate Director People,Risky Behaviour B,Public Health Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,806,Barcroft Practice,Corporate Director People,Risky Behaviour B,Public Health Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,15600,Corella Ltd,Not Reported to Cabinet,Capital Project Codes,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,2673.64,Corella Ltd,Not Reported to Cabinet,Capital Project Codes,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,272.04,Shine On Window Cleaning Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,381.12,Shine On Window Cleaning Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,408,Shine On Window Cleaning Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,3600,Attenti Ltd,Corporate Director Resources,Accountancy,Agency Staff,Employee Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,60256.3,Farnfields Solicitors,Corporate Director Place,Rights of Way & Countryside,Grant Inc - Non Gov,Income
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,4950,Modis International (T/A Akkodis),Not Reported to Cabinet,Capital Project Codes,Consultancy Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,2435.71,Bridging Gaps Fostering Agency,Corporate Director People,Children in Care,Childrens Respite Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,3720,Bridging Gaps Fostering Agency,Corporate Director People,Children in Care,Childrens Respite Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,383.52,Grist Environmental Ltd,Corporate Director People,SEN Social Care,Equipment and Furniture,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,44798.17,Duncan Private Hire,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,1080,Veale Wasbrough Vizards LLP,Corporate Director Resources,Procurement,Legal Fees Other,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,341264.28,E W Beard Holdings Ltd,Not Reported to Cabinet,Capital Project Codes,Professional Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,7500,AONE CHILDREN'S SERVICES LTD,Corporate Director People,Placements,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,800,REDACTED - PERSONAL DATA,Corporate Director People,Placements,Fostering Fees,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,386.06,Searches UK,Chief Executive Directorates,Legal Services,Legal Fees Other,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,386.06,Searches UK,Chief Executive Directorates,Legal Services,Legal Fees Other,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,386.06,Searches UK,Chief Executive Directorates,Legal Services,Legal Fees Other,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,386.06,Searches UK,Chief Executive Directorates,Legal Services,Legal Fees Other,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,386.06,Searches UK,Chief Executive Directorates,Legal Services,Legal Fees Other,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,386.06,Searches UK,Chief Executive Directorates,Legal Services,Legal Fees Other,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,386.06,Searches UK,Chief Executive Directorates,Legal Services,Legal Fees Other,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,386.06,Searches UK,Chief Executive Directorates,Legal Services,Legal Fees Other,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,386.06,Searches UK,Chief Executive Directorates,Legal Services,Legal Fees Other,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,386.06,Searches UK,Chief Executive Directorates,Legal Services,Legal Fees Other,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,28192.21,Libra Utility Services Limited,Not Reported to Cabinet,Capital Project Codes,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,28784.21,Libra Utility Services Limited,Not Reported to Cabinet,Capital Project Codes,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,19314.92,Libra Utility Services Limited,Not Reported to Cabinet,Capital Project Codes,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,28360.78,Libra Utility Services Limited,Not Reported to Cabinet,Capital Project Codes,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,23093.82,Libra Utility Services Limited,Not Reported to Cabinet,Capital Project Codes,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,23989.26,Libra Utility Services Limited,Not Reported to Cabinet,Capital Project Codes,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,25654.82,Libra Utility Services Limited,Not Reported to Cabinet,Capital Project Codes,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,28059.2,Libra Utility Services Limited,Not Reported to Cabinet,Capital Project Codes,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,264,REDACTED - PERSONAL DATA,Corporate Director People,Children in Care,Professional Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,1000,Wonde Ltd,Corporate Director People,Household Support Fund,Grants to Vol Orgs and Associations,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,2913.24,Rundle & Co Ltd,Not Reported to Cabinet,Other Balance Sheet & Suspense,VAT Only -Input tax,Balance Sheet Accounts
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,2065.93,Rundle & Co Ltd,Not Reported to Cabinet,Other Balance Sheet & Suspense,VAT Only -Input tax,Balance Sheet Accounts
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,5400.96,Closomat Ltd,Not Reported to Cabinet,Capital Project Codes,Buildings Minor Alts,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,4890,REDACTED - PERSONAL DATA,Corporate Director Place,Development Management,Consultancy Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,35828.52,Pennington Choices Limited,HRA,HRA Repairs & Maintenance,Professional Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,560,REDACTED - PERSONAL DATA,Corporate Director People,Placements,Fostering Fees,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,2956.25,Plantlife International Ltd,Not Reported to Cabinet,NWD,Grants to Vol Orgs and Associations,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,890,REDACTED - PERSONAL DATA,Corporate Director People,Children in Care,Other Grants,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,354.8,REDACTED - PERSONAL DATA,Corporate Director People,Children in Care,Special Guardianship Allowances,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,1080,Knowledge Change Action Ltd,Corporate Director People,Targeted Other,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,527.51,Jacobs Enforcement Limited,Not Reported to Cabinet,Other Balance Sheet & Suspense,VAT Only -Input tax,Balance Sheet Accounts
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,270,Nurture Pest Control (Rokill),HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,8362.8,Chalke Valley Roofing,Not Reported to Cabinet,Capital Project Codes,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,684.55,Chalke Valley Roofing,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,509.1,Chalke Valley Roofing,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,264,Chalke Valley Roofing,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,1050,Drain Services Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,2160,Drain Services Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,395.28,Drain Services Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,395.28,Drain Services Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,263.52,Drain Services Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,395.28,Drain Services Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,2064,Chipside Limited,Corporate Director Place,Off Street & On Street,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,502.2,Whites Legal Services,Chief Executive Directorates,Coroner,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,3900.17,Steele Davis (Swindon) Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,2620.98,Steele Davis (Swindon) Ltd,Not Reported to Cabinet,Capital Project Codes,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,3960.89,Steele Davis (Swindon) Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,4598.86,Steele Davis (Swindon) Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,3166.27,Steele Davis (Swindon) Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,6157.51,Steele Davis (Swindon) Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,500,A.Rose Consultancy LTD,Corporate Director People,Young Peoples Service,Consultancy Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,500,A.Rose Consultancy LTD,Corporate Director People,Young Peoples Service,Consultancy Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,500,A.Rose Consultancy LTD,Corporate Director People,Young Peoples Service,Consultancy Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,500,A.Rose Consultancy LTD,Corporate Director People,Young Peoples Service,Consultancy Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,14400,ML Consultancy (North Yorkshire) Ltd,Corporate Director Resources,PFI,Consultancy Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,3860,Blueline Healthcare Solutions Ltd,Corporate Director People,Children in Care,Childrens Respite Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,4352.09,Specialist Contract Building Solutions,Not Reported to Cabinet,Capital Project Codes,Equipment Maintenance,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,4463.02,Specialist Contract Building Solutions,Not Reported to Cabinet,Capital Project Codes,Equipment Maintenance,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,20933.44,SMS Connections Limited,Not Reported to Cabinet,Capital Project Codes,Buildings Minor Alts,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,14030.65,Voyage DCA Wiltshire,Corporate Director People,LDAS and Moving On Service,Adult Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,2880,Carter Brown The Expert Service Ltd,Corporate Director People,Children in Care,Other Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,6810.7,Royal Mail,Corporate Director Resources,Strategic Asset & Facilities Management,Postage,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,1156.01,Royal Mail,Chief Executive Directorates,Electoral Services,Postage,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,5580,AtkinsRealis Ltd,Not Reported to Cabinet,Capital Project Codes,Buildings Minor Alts,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,4586.93,Oaktree Education,Corporate Director People,Targeted Other,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,1530,Bath Rugby Foundation,Corporate Director Place,leisure Culture and Communities Developm,Entertainers and Artists,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,11060.4,Maiden Bradley Memorial Hall,Not Reported to Cabinet,Capital Project Codes,Other Grants,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,322.62,REDACTED - PERSONAL DATA,Corporate Director People,Children in Care,Special Guardianship Allowances,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,26776,Forest to Home LTD,Not Reported to Cabinet,Capital Project Codes,Other Grants,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,560,REDACTED - PERSONAL DATA,Corporate Director People,Placements,Fostering Fees,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/03/2025,838.8,Solent Power Ltd,Not Reported to Cabinet,Capital Project Codes,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,26/03/2025,2052.54,Merit Healthcare Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,26/03/2025,1357.05,Merit Healthcare Ltd,Corporate Director People,Mental Health Adults of Working Age,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,26/03/2025,830.4,Merit Healthcare Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,26/03/2025,581.28,Merit Healthcare Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,26/03/2025,1162.56,Merit Healthcare Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,26/03/2025,3515.01,Merit Healthcare Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,26/03/2025,2929.32,Merit Healthcare Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,26/03/2025,1933.92,Merit Healthcare Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,26/03/2025,2304.36,Merit Healthcare Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,26/03/2025,5621.85,Merit Healthcare Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,26/03/2025,1496.88,Merit Healthcare Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,26/03/2025,5231.52,Merit Healthcare Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,26/03/2025,1480.53,Merit Healthcare Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,26/03/2025,4719.12,Continuity Care,Corporate Director People,Mental Health Adults of Working Age,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,26/03/2025,2249.1,Continuity Care,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,26/03/2025,991.2,Continuity Care,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,26/03/2025,2540.16,Continuity Care,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,26/03/2025,1124.55,Continuity Care,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,26/03/2025,449.44,Continuity Care,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,26/03/2025,1283.52,Continuity Care,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,26/03/2025,1415.61,Continuity Care,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,26/03/2025,1124.9,Continuity Care,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,26/03/2025,1610.82,Vitality Plus Care,Corporate Director People,Better Care Fund,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,26/03/2025,2298.23,Grace Live in Carers Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,26/03/2025,1948.97,Grace Live in Carers Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,26/03/2025,459.5,Alizor Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,26/03/2025,1753.71,Alizor Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,26/03/2025,449.36,Alizor Ltd,Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,26/03/2025,505.53,Alizor Ltd,Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,26/03/2025,1572.76,Alizor Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,26/03/2025,867.08,Alizor Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,26/03/2025,337.02,Alizor Ltd,Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,26/03/2025,1124.59,Alizor Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,26/03/2025,2563.71,Alizor Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,26/03/2025,3774.64,Alizor Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,26/03/2025,2115.55,Alizor Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,26/03/2025,283.13,Alizor Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,26/03/2025,337.02,Alizor Ltd,Corporate Director People,LDAS and Moving On Service,Ad Dom Care Contr,Income
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,26/03/2025,1188.35,Alizor Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,26/03/2025,2115.55,Alizor Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,26/03/2025,337.02,Alizor Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,26/03/2025,1572.76,Alizor Ltd,Corporate Director People,Mental Health Older People,3rd Party Payments,Third Party Payments
