Directorate(T),Supplier,Supplier(T),TransNo,Amount,Trans.date,Expense Area(T),Expense Type(T)
ADULTS,AFFI04,Affinity Trust Support Limited,20729238,464.58,2024-12-31 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20729239,1431.06,2024-12-31 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20729240,2571.76,2024-12-31 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20729241,1431.06,2024-12-31 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20729242,1095.07,2024-12-31 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20729243,1431.06,2024-12-31 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20729244,779.82,2024-12-31 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20729245,1431.06,2024-12-31 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20729246,398.21,2024-12-31 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20729247,1431.06,2024-12-31 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20729248,315.25,2024-12-31 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20729249,1431.06,2024-12-31 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20729250,1451.8,2024-12-31 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20729251,1431.06,2024-12-31 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20729252,580.72,2024-12-31 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20729253,1431.06,2024-12-31 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20729254,1410.32,2024-12-31 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20729255,2758.42,2024-12-31 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20729256,622.2,2024-12-31 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20729257,1119.96,2024-12-31 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20729258,1078.48,2024-12-31 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20729259,663.68,2024-12-31 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20729260,435.54,2024-12-31 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20729261,1057.74,2024-12-31 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20729262,995.52,2024-12-31 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20729263,829.6,2024-12-31 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20729264,373.32,2024-12-31 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20729265,497.76,2024-12-31 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20729266,2791.68,2025-01-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20729267,5807.2,2024-12-31 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20729268,269.62,2024-12-31 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20729269,2791.76,2024-12-31 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20729270,2791.68,2024-12-31 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20729271,5807.2,2025-01-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20729272,331.84,2025-01-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20729273,331.84,2024-12-31 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20729274,435.54,2024-12-31 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20729275,2675.46,2024-12-31 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20729276,435.54,2024-12-31 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20729277,1244.4,2024-12-31 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20729278,435.54,2024-12-31 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20729279,8710.8,2024-12-31 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20729280,5226.48,2024-12-31 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20729284,435.54,2024-12-31 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20729285,580.72,2024-12-31 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20734663,8710.8,2025-01-28 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20734664,331.84,2025-01-28 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20734665,435.54,2025-01-28 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20734666,1057.74,2025-01-28 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20734667,995.52,2025-01-28 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20734668,829.6,2025-01-28 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20734669,373.32,2025-01-28 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20734670,912.56,2025-01-28 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20734671,1991.04,2025-01-28 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20734672,912.56,2025-01-28 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20734673,5807.2,2025-01-28 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20734674,746.64,2025-01-28 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20734675,2198.44,2025-01-29 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20734676,2791.88,2025-01-29 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20734677,1451.8,2025-01-29 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20734678,891.82,2025-01-29 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20734679,1742.16,2025-01-29 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20734680,746.64,2025-01-29 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20734681,1119.96,2025-01-29 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20734682,456.28,2025-01-29 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20734683,1161.44,2025-01-29 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20734684,580.72,2025-01-29 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20734685,269.62,2025-01-29 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20734686,10647.09,2025-01-29 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20734687,829.6,2025-01-29 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20734688,580.72,2025-01-29 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20734689,684.42,2025-01-29 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20734690,871.08,2025-01-29 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20734691,5226.48,2025-01-29 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20734692,3297.66,2025-01-29 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20734693,995.52,2025-01-29 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20734694,2762.57,2025-01-29 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20734695,788.12,2025-01-29 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20734696,3453.62,2025-01-29 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20734697,829.6,2025-01-29 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20734698,2762.57,2025-01-29 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20734699,829.6,2025-01-29 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20734700,3453.62,2025-01-29 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20734701,1410.32,2025-01-29 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AFFI04,Affinity Trust Support Limited,20734702,2758.42,2025-01-29 00:00:00,Contractual costs,Supported Living Packages
ADULTS,AGEU03,Age UK Bedfordshire (a/c ending 255),20732621,390,2025-01-15 00:00:00,Contractual costs,Carers Payments
ADULTS,AGEU03,Age UK Bedfordshire (a/c ending 255),20732628,273,2025-01-15 00:00:00,Contractual costs,Carers Payments
ADULTS,AIRE98,The Airedale Nursing Home,20730235,4668.96,2025-01-07 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,AIRE98,The Airedale Nursing Home,20730236,6840,2025-01-07 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,AIRE98,The Airedale Nursing Home,20730237,5800,2025-01-07 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,AIRE98,The Airedale Nursing Home,20730238,6436.32,2025-01-07 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,AIRE98,The Airedale Nursing Home,20730239,6038.64,2025-01-07 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,AIRE98,The Airedale Nursing Home,20730240,4790.48,2025-01-07 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,AIRE98,The Airedale Nursing Home,20730241,4921.44,2025-01-07 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,AIRE98,The Airedale Nursing Home,20730242,6121.16,2025-01-07 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,AIRE98,The Airedale Nursing Home,20730243,6447.88,2025-01-07 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,AIRE98,The Airedale Nursing Home,20730244,4648.64,2025-01-07 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,AIRE98,The Airedale Nursing Home,20730245,5980.56,2025-01-07 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,ALTR01,Altrucare Ltd,10937693,300,2024-12-29 00:00:00,Supplies,Professional Fees
ADULTS,ALTR01,Altrucare Ltd,10938326,300,2025-01-07 00:00:00,Supplies,Professional Fees
ADULTS,ALTR01,Altrucare Ltd,10938969,300,2025-01-14 00:00:00,Supplies,Professional Fees
ADULTS,ALTR01,Altrucare Ltd,10939530,300,2025-01-20 00:00:00,Supplies,Professional Fees
ADULTS,ALTR01,Altrucare Ltd,10939719,300,2025-01-22 00:00:00,Supplies,Professional Fees
ADULTS,ALTR01,Altrucare Ltd,10939938,300,2025-01-25 00:00:00,Supplies,Professional Fees
ADULTS,ALTR01,Altrucare Ltd,10940073,300,2025-01-27 00:00:00,Supplies,Professional Fees
ADULTS,APEX99,Apex Care Contracting  Ltd,20731575,3678.52,2025-01-08 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,APEX99,Apex Care Contracting  Ltd,20731576,3911.56,2025-01-08 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,APEX99,Apex Care Contracting  Ltd,20731577,3780,2025-01-08 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,APEX99,Apex Care Contracting  Ltd,20731578,3700,2025-01-08 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,APEX99,Apex Care Contracting  Ltd,20731579,3665.16,2025-01-08 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,APEX99,Apex Care Contracting  Ltd,20731580,3643.32,2025-01-08 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,APEX99,Apex Care Contracting  Ltd,20731581,3700,2025-01-08 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,APEX99,Apex Care Contracting  Ltd,20731582,3888.44,2025-01-08 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,APEX99,Apex Care Contracting  Ltd,20731583,3690.72,2025-01-08 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,APEX99,Apex Care Contracting  Ltd,20731584,4400,2025-01-08 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,APEX99,Apex Care Contracting  Ltd,20731585,4302.04,2025-01-08 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,APEX99,Apex Care Contracting  Ltd,20731586,3472,2025-01-08 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,APEX99,Apex Care Contracting  Ltd,20731587,4246.8,2025-01-08 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,APEX99,Apex Care Contracting  Ltd,20731588,4800,2025-01-08 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,APEX99,Apex Care Contracting  Ltd,20731589,6991.12,2025-01-08 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,APEX99,Apex Care Contracting  Ltd,20731590,8055.52,2025-01-08 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,APEX99,Apex Care Contracting  Ltd,20731591,6953.88,2025-01-08 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,APEX99,Apex Care Contracting  Ltd,20731592,7525.56,2025-01-08 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,APEX99,Apex Care Contracting  Ltd,20731593,7117.32,2025-01-08 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,APEX99,Apex Care Contracting  Ltd,20734106,3700,2025-01-15 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,APEX99,Apex Care Contracting  Ltd,20734107,3678.52,2025-01-15 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,APEX99,Apex Care Contracting  Ltd,20734108,3911.56,2025-01-15 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,APEX99,Apex Care Contracting  Ltd,20734109,3780,2025-01-15 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,APEX99,Apex Care Contracting  Ltd,20734110,3700,2025-01-15 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,APEX99,Apex Care Contracting  Ltd,20734111,3665.16,2025-01-15 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,APEX99,Apex Care Contracting  Ltd,20734112,3643.32,2025-01-15 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,APEX99,Apex Care Contracting  Ltd,20734113,3888.44,2025-01-15 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,APEX99,Apex Care Contracting  Ltd,20734114,3690.72,2025-01-15 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,APEX99,Apex Care Contracting  Ltd,20734115,4400,2025-01-15 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,APEX99,Apex Care Contracting  Ltd,20734116,4302.04,2025-01-15 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,APEX99,Apex Care Contracting  Ltd,20734117,3472,2025-01-15 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,APEX99,Apex Care Contracting  Ltd,20734118,4246.8,2025-01-15 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,APEX99,Apex Care Contracting  Ltd,20734119,4800,2025-01-15 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,APEX99,Apex Care Contracting  Ltd,20734120,6991.12,2025-01-15 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,APEX99,Apex Care Contracting  Ltd,20734121,8055.52,2025-01-15 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,APEX99,Apex Care Contracting  Ltd,20734122,6953.88,2025-01-15 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,APEX99,Apex Care Contracting  Ltd,20734123,7525.56,2025-01-15 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,APEX99,Apex Care Contracting  Ltd,20734124,7117.32,2025-01-15 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,APPL97,Appledown,10938094,250,2025-01-04 00:00:00,Supplies,Miscellaneous Expenditure
ADULTS,APPL97,Appledown,10938098,920,2025-01-04 00:00:00,Contractual costs,Other Social Services Payments
ADULTS,APPL97,Appledown,10938308,1442,2025-01-04 00:00:00,Contractual costs,Other Social Services Payments
ADULTS,APTC99,APT Care Ltd,20733930,663.28,2025-01-22 00:00:00,Contractual costs,Home Care
ADULTS,APTC99,APT Care Ltd,20733931,983.64,2025-01-22 00:00:00,Contractual costs,Home Care
ADULTS,APTC99,APT Care Ltd,20733932,983.64,2025-01-22 00:00:00,Contractual costs,Home Care
ADULTS,APTC99,APT Care Ltd,20733933,7069.48,2025-01-22 00:00:00,Contractual costs,Home Care
ADULTS,APTC99,APT Care Ltd,20733937,293.46,2025-01-22 00:00:00,Contractual costs,Home Care
ADULTS,APTC99,APT Care Ltd,20733938,476.56,2025-01-22 00:00:00,Contractual costs,Home Care
ADULTS,APTC99,APT Care Ltd,20733939,542.13,2025-01-22 00:00:00,Contractual costs,Home Care
ADULTS,APTC99,APT Care Ltd,20733940,1634.58,2025-01-22 00:00:00,Contractual costs,Home Care
ADULTS,APTC99,APT Care Ltd,20733942,340.4,2025-01-22 00:00:00,Contractual costs,Home Care
ADULTS,APTC99,APT Care Ltd,20733943,645.76,2025-01-22 00:00:00,Contractual costs,Home Care
ADULTS,AREN01,Arena Security Limited,10937878,260,2025-01-01 00:00:00,Supplies,Security Contract
ADULTS,ASHP01,Ashpri Ltd (Dr Manankuman Shastri),10937937,1907,2024-12-31 00:00:00,Supplies,Professional Fees
ADULTS,ASSE09,Assessment Complete Services Ltd,10938903,700,2025-01-11 00:00:00,Supplies,Professional Fees
ADULTS,AUTI97,Autism Care (Bedford) Ltd,20729956,5076.12,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,AUTI97,Autism Care (Bedford) Ltd,20729957,11745.6,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,BEAC98,Beacon House,20730251,3472,2025-01-07 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,BEAC98,Beacon House,20730252,4000,2025-01-07 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,BEAC98,Beacon House,20730253,4000,2025-01-07 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,BEAC98,Beacon House,20730254,3472,2025-01-07 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,BEAC98,Beacon House,20730255,3472,2025-01-07 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,BEAC98,Beacon House,20730256,4400,2025-01-07 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,BEAC98,Beacon House,20730257,4000,2025-01-07 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,BEAC98,Beacon House,20730258,4400,2025-01-07 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,BEAC98,Beacon House,20730259,4400,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,BEAC98,Beacon House,20730260,4400,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,BEAC98,Beacon House,20730261,2714.29,2025-01-07 00:00:00,Contractual costs,Respite Care
ADULTS,BEAC98,Beacon House,20730262,-2728,2025-01-07 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,BEAC98,Beacon House,20730263,285.71,2025-01-07 00:00:00,Contractual costs,Respite Care
ADULTS,BEAC98,Beacon House,20730264,1000,2025-01-07 00:00:00,Contractual costs,Respite Care
ADULTS,BEAC98,Beacon House,20730265,314.29,2025-01-07 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,BEAC98,Beacon House,20730266,4400,2025-01-07 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,BEAU97,Beaumont Park Ltd,20730466,3910.68,2025-01-07 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,BEAU97,Beaumont Park Ltd,20730467,3910.68,2025-01-07 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,BEAU97,Beaumont Park Ltd,20730468,3910.68,2025-01-07 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,BEAU97,Beaumont Park Ltd,20730469,3910.68,2025-01-07 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20729998,5480,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20729999,4822.84,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20730000,3388,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20730001,3388,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20730002,3388,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20730003,4520,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20730004,2459.16,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20730005,4822.84,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20730006,5847.16,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20730007,5480,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20730008,3820,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20732808,-418.5,2025-01-21 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20732809,-3873.56,2025-01-21 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20732813,279,2025-01-21 00:00:00,Contractual costs,Carers Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20732814,1269.24,2025-01-21 00:00:00,Contractual costs,Carers Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20732816,4609.56,2025-01-21 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20732817,1070.64,2025-01-21 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20732818,1239.02,2025-01-21 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20732819,1801.86,2025-01-21 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20732820,1907.12,2025-01-21 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20732821,2846.48,2025-01-21 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20732822,1071.68,2025-01-21 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20732824,798,2025-01-21 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20732825,3486,2025-01-21 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20732838,6177.92,2025-01-21 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20732839,441.6,2025-01-21 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20732841,3822,2025-01-21 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20732844,951.68,2025-01-21 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20732845,446.4,2025-01-21 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20732847,892.2,2025-01-21 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20732850,283.2,2025-01-21 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20732852,832.72,2025-01-21 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20732856,292.95,2025-01-21 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20732857,683.55,2025-01-21 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20732858,862.46,2025-01-21 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20732859,921.94,2025-01-21 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20732860,1144.99,2025-01-21 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20732861,1159.86,2025-01-21 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20732862,1269.24,2025-01-21 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20732863,1299.46,2025-01-21 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20732864,3032.12,2025-01-21 00:00:00,Contractual costs,Social Services Direct Payments
