Directorate(T),Supplier,Supplier(T),TransNo,Amount,Trans.date,Expense Area(T),Expense Type(T)
ADULTS,QUAL06,Quality Support Solutions Ltd,20666383,763.11,2024-04-29 00:00:00,Contractual costs,Home Care
ADULTS,QUAL06,Quality Support Solutions Ltd,20666386,892.44,2024-04-29 00:00:00,Contractual costs,Home Care
ADULTS,QUAL06,Quality Support Solutions Ltd,20666387,1068.84,2024-04-29 00:00:00,Contractual costs,Home Care
ADULTS,QUAL06,Quality Support Solutions Ltd,20666389,310.8,2024-04-29 00:00:00,Contractual costs,Home Care
ADULTS,QUAL06,Quality Support Solutions Ltd,20666428,277.92,2024-04-29 00:00:00,Contractual costs,Home Care
ADULTS,QUAL06,Quality Support Solutions Ltd,20666430,277.92,2024-04-29 00:00:00,Contractual costs,Home Care
ADULTS,QUAL06,Quality Support Solutions Ltd,20666436,385.44,2024-04-29 00:00:00,Contractual costs,Home Care
ADULTS,QUAL06,Quality Support Solutions Ltd,20666438,385.28,2024-04-29 00:00:00,Contractual costs,Home Care
ADULTS,QUAL06,Quality Support Solutions Ltd,20666440,433.44,2024-04-29 00:00:00,Contractual costs,Home Care
ADULTS,QUAL06,Quality Support Solutions Ltd,20666442,481.6,2024-04-29 00:00:00,Contractual costs,Home Care
ADULTS,QUAL06,Quality Support Solutions Ltd,20675183,968.4,2024-05-26 00:00:00,Contractual costs,Home Care
ADULTS,QUAL06,Quality Support Solutions Ltd,20675184,1017.48,2024-05-26 00:00:00,Contractual costs,Home Care
ADULTS,QUAL06,Quality Support Solutions Ltd,20675185,271.56,2024-05-26 00:00:00,Contractual costs,Home Care
ADULTS,QUAL06,Quality Support Solutions Ltd,20675186,286.44,2024-05-26 00:00:00,Contractual costs,Home Care
ADULTS,QUAL06,Quality Support Solutions Ltd,20675187,1183.62,2024-05-26 00:00:00,Contractual costs,Home Care
ADULTS,QUAL06,Quality Support Solutions Ltd,20675188,1445.62,2024-05-26 00:00:00,Contractual costs,Home Care
ADULTS,QUAL06,Quality Support Solutions Ltd,20675190,414.4,2024-05-26 00:00:00,Contractual costs,Home Care
ADULTS,QUAL06,Quality Support Solutions Ltd,20675192,577.92,2024-05-26 00:00:00,Contractual costs,Home Care
ADULTS,QUAL06,Quality Support Solutions Ltd,20675193,252.84,2024-05-26 00:00:00,Contractual costs,Home Care
ADULTS,QUAL06,Quality Support Solutions Ltd,20675194,481.6,2024-05-26 00:00:00,Contractual costs,Home Care
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20674740,5366.8,2024-05-28 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20674741,5600,2024-05-28 00:00:00,Contractual costs,Respite Care
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20674742,4434.64,2024-05-28 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20674743,4336.8,2024-05-28 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20674744,5035.28,2024-05-28 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20674745,5194.24,2024-05-28 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20674746,4336.8,2024-05-28 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20674747,5152.8,2024-05-28 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20674748,4336.8,2024-05-28 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20674749,5200,2024-05-28 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20674750,5200,2024-05-28 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20674751,5600,2024-05-28 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20674752,5000,2024-05-28 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20674753,3388,2024-05-28 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20674754,3388,2024-05-28 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20674755,3388,2024-05-28 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20674756,1547,2024-05-28 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20674757,5018.48,2024-05-28 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20674758,16356.48,2024-05-28 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20674759,4445.76,2024-05-28 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20674760,5200,2024-05-28 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20674761,5200,2024-05-28 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20674762,5600,2024-05-28 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20674763,3388,2024-05-28 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20674764,3388,2024-05-28 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20674765,5000,2024-05-28 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20674766,-3600,2024-05-28 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,REAL99,Really Flexible Care,20667020,351,2024-04-01 00:00:00,Contractual costs,Respite Care
ADULTS,REAL99,Really Flexible Care,20667021,1112,2024-04-01 00:00:00,Contractual costs,Respite Care
ADULTS,REAL99,Really Flexible Care,20667566,351,2024-04-01 00:00:00,Contractual costs,Respite Care
ADULTS,REAL99,Really Flexible Care,20667568,2224,2024-04-01 00:00:00,Contractual costs,Respite Care
ADULTS,REAL99,Really Flexible Care,20667572,2380,2024-04-01 00:00:00,Contractual costs,Respite Care
ADULTS,REAL99,Really Flexible Care,20667575,292.5,2024-04-01 00:00:00,Contractual costs,Transport & Meals (Social Services Care)
ADULTS,REAL99,Really Flexible Care,20667576,403.5,2024-04-01 00:00:00,Contractual costs,Transport & Meals (Social Services Care)
ADULTS,REAL99,Really Flexible Care,20667578,333,2024-04-01 00:00:00,Contractual costs,Respite Care
ADULTS,REAL99,Really Flexible Care,20667579,1410,2024-04-01 00:00:00,Contractual costs,Respite Care
ADULTS,REAL99,Really Flexible Care,20667580,-292.5,2024-04-01 00:00:00,Contractual costs,Transport & Meals (Social Services Care)
ADULTS,REAL99,Really Flexible Care,20667581,1410,2024-04-01 00:00:00,Contractual costs,Respite Care
ADULTS,REAL99,Really Flexible Care,20667582,2820,2024-04-01 00:00:00,Contractual costs,Respite Care
ADULTS,REAL99,Really Flexible Care,20670202,3290,2024-03-01 00:00:00,Contractual costs,Respite Care
ADULTS,REAL99,Really Flexible Care,20674317,17763.48,2024-05-28 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,REAL99,Really Flexible Care,20674318,9013.64,2024-05-28 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,REAL99,Really Flexible Care,20674319,5490.8,2024-05-28 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,REAL99,Really Flexible Care,20674320,15568,2024-05-28 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,REAL99,Really Flexible Care,20674321,1248,2024-05-28 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,REGA05,Regal Care Trading Ltd (Ashley Court Care Home),20674137,2520,2024-05-28 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RHOD02,Rhodsac Community Living Ltd,20674147,5996.28,2024-05-28 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RLBC01,RLB Care Services Ltd,10914214,300,2024-05-08 00:00:00,Supplies,Professional Fees
ADULTS,ROYA45,Royal Industrial Doors,10912406,535,2024-04-19 00:00:00,Premises,Maintenance of Buildings
ADULTS,RUTL05,Rutland Road Care Home Bedfordshire Supported Housing,20674307,4580,2024-05-28 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RUTL05,Rutland Road Care Home Bedfordshire Supported Housing,20674308,337.8,2024-05-28 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RUTL05,Rutland Road Care Home Bedfordshire Supported Housing,20674309,4018.84,2024-05-28 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RUTL05,Rutland Road Care Home Bedfordshire Supported Housing,20674310,5100,2024-05-28 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RUTL05,Rutland Road Care Home Bedfordshire Supported Housing,20674311,954.8,2024-05-28 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,SAGE97,Sagecare Ltd,20669761,271.95,2024-05-09 00:00:00,Contractual costs,Home Care
ADULTS,SAGE97,Sagecare Ltd,20669762,891.27,2024-05-09 00:00:00,Contractual costs,Home Care
ADULTS,SAGE97,Sagecare Ltd,20669764,545.2,2024-05-09 00:00:00,Contractual costs,Home Care
ADULTS,SAGE97,Sagecare Ltd,20669768,417.6,2024-05-09 00:00:00,Contractual costs,Home Care
ADULTS,SAGE97,Sagecare Ltd,20669770,313.2,2024-05-09 00:00:00,Contractual costs,Home Care
ADULTS,SAGE97,Sagecare Ltd,20669772,365.4,2024-05-09 00:00:00,Contractual costs,Home Care
ADULTS,SAGE97,Sagecare Ltd,20669774,365.4,2024-05-09 00:00:00,Contractual costs,Home Care
ADULTS,SAGE97,Sagecare Ltd,20669776,730.8,2024-05-09 00:00:00,Contractual costs,Home Care
ADULTS,SAGE97,Sagecare Ltd,20669777,349.65,2024-05-09 00:00:00,Contractual costs,Home Care
ADULTS,SAGE97,Sagecare Ltd,20669778,1096.2,2024-05-09 00:00:00,Contractual costs,Home Care
ADULTS,SAGE97,Sagecare Ltd,20669781,255.3,2024-05-09 00:00:00,Contractual costs,Home Care
ADULTS,SAGE97,Sagecare Ltd,20669783,609,2024-05-09 00:00:00,Contractual costs,Home Care
ADULTS,SAGE97,Sagecare Ltd,20675287,306.88,2024-05-29 00:00:00,Contractual costs,Carers Payments
ADULTS,SAGE97,Sagecare Ltd,20675288,306.88,2024-05-29 00:00:00,Contractual costs,Carers Payments
ADULTS,SAGE97,Sagecare Ltd,20675289,306.88,2024-05-29 00:00:00,Contractual costs,Carers Payments
ADULTS,SAGE97,Sagecare Ltd,20675292,1136.8,2024-05-29 00:00:00,Contractual costs,Home Care
ADULTS,SAGE97,Sagecare Ltd,20675293,555.59,2024-05-29 00:00:00,Contractual costs,Home Care
ADULTS,SAGE97,Sagecare Ltd,20675294,846.8,2024-05-29 00:00:00,Contractual costs,Home Care
ADULTS,SAGE97,Sagecare Ltd,20675296,609.36,2024-05-29 00:00:00,Contractual costs,Home Care
ADULTS,SAGE97,Sagecare Ltd,20675298,1471.94,2024-05-29 00:00:00,Contractual costs,Home Care
ADULTS,SAGE97,Sagecare Ltd,20675299,1471.94,2024-05-29 00:00:00,Contractual costs,Home Care
ADULTS,SAGE97,Sagecare Ltd,20675300,304.68,2024-05-29 00:00:00,Contractual costs,Home Care
ADULTS,SAGE97,Sagecare Ltd,20675301,371.2,2024-05-29 00:00:00,Contractual costs,Home Care
ADULTS,SAGE97,Sagecare Ltd,20675302,910.41,2024-05-29 00:00:00,Contractual costs,Home Care
ADULTS,SAGE97,Sagecare Ltd,20675303,910.28,2024-05-29 00:00:00,Contractual costs,Home Care
ADULTS,SAGE97,Sagecare Ltd,20675305,1001.88,2024-05-29 00:00:00,Contractual costs,Home Care
ADULTS,SAGE97,Sagecare Ltd,20675306,417.6,2024-05-29 00:00:00,Contractual costs,Home Care
ADULTS,SAGE97,Sagecare Ltd,20675307,1343.41,2024-05-29 00:00:00,Contractual costs,Home Care
ADULTS,SAGE97,Sagecare Ltd,20675308,1343.41,2024-05-29 00:00:00,Contractual costs,Home Care
ADULTS,SAGE97,Sagecare Ltd,20675309,487.2,2024-05-29 00:00:00,Contractual costs,Home Care
ADULTS,SAGE97,Sagecare Ltd,20675311,787.82,2024-05-29 00:00:00,Contractual costs,Home Care
ADULTS,SAGE97,Sagecare Ltd,20675312,342.6,2024-05-29 00:00:00,Contractual costs,Home Care
ADULTS,SAGE97,Sagecare Ltd,20675314,555.59,2024-05-29 00:00:00,Contractual costs,Home Care
ADULTS,SAGE97,Sagecare Ltd,20675315,487.2,2024-05-29 00:00:00,Contractual costs,Home Care
ADULTS,SAGE97,Sagecare Ltd,20675317,1461.6,2024-05-29 00:00:00,Contractual costs,Home Care
ADULTS,SAGE97,Sagecare Ltd,20675318,348,2024-05-29 00:00:00,Contractual costs,Home Care
ADULTS,SAGE97,Sagecare Ltd,20675320,942.72,2024-05-29 00:00:00,Contractual costs,Home Care
ADULTS,SAGE97,Sagecare Ltd,20675321,320.78,2024-05-29 00:00:00,Contractual costs,Carers Payments
ADULTS,SAGE97,Sagecare Ltd,20675322,1113.6,2024-05-29 00:00:00,Contractual costs,Home Care
ADULTS,SAHN99,Sah Nursing Homes Ltd,20674186,2785.71,2024-05-28 00:00:00,Contractual costs,Respite Care
ADULTS,SALI02,Salisbury Support 4 Autism Limited,20673771,2252.11,2024-05-28 00:00:00,Contractual costs,Supported Living Packages
ADULTS,SALI02,Salisbury Support 4 Autism Limited,20673772,6756.33,2024-05-28 00:00:00,Contractual costs,Supported Living Packages
ADULTS,SALI02,Salisbury Support 4 Autism Limited,20673773,9008.44,2024-05-28 00:00:00,Contractual costs,Supported Living Packages
ADULTS,SALI02,Salisbury Support 4 Autism Limited,20673774,9008.44,2024-05-28 00:00:00,Contractual costs,Supported Living Packages
ADULTS,SAMO02,Samorem Care Services,20670877,1551.76,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670878,1551.76,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670879,1765.12,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670880,882.56,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670881,882.56,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670882,882.56,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670883,882.56,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670884,1443.78,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670885,1110.48,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670886,1765.12,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670887,882.56,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670888,270.35,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670889,1765.12,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670890,1765.12,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670891,3017.52,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670892,3971.52,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670893,5657.85,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670894,2058.36,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670895,2058.36,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670896,2341.32,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670897,1170.66,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670898,1170.66,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670899,1170.66,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670900,1170.66,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670901,1915.91,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670902,1473.03,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670903,2341.32,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670904,1170.66,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670906,2341.32,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670907,2341.32,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670908,5267.97,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670910,754.33,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670911,800,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670912,-3427.76,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670913,-6427.05,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670914,384.54,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670915,576.81,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670916,576.81,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670917,384.54,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670918,576.81,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670919,3511.98,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670920,5267.97,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670921,5267.97,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670922,3511.98,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670923,5267.97,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670924,2650,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670925,-1506.54,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670926,-1506.54,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670927,-262.47,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670928,-856.94,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670929,-856.94,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670930,-856.94,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670931,-856.94,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670932,-856.94,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670933,-1078.07,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670934,-1401.87,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670935,-1713.88,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670936,-1713.88,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670937,-1713.88,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670938,-1713.88,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20670939,-3856.23,2024-05-16 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20674098,3574.92,2024-05-28 00:00:00,Contractual costs,Supported Living Packages
ADULTS,SAMO02,Samorem Care Services,20674099,4208,2024-05-28 00:00:00,Contractual costs,Supported Living Packages
ADULTS,SAMO02,Samorem Care Services,20674100,4208,2024-05-28 00:00:00,Contractual costs,Supported Living Packages
ADULTS,SAMO02,Samorem Care Services,20674101,3680,2024-05-28 00:00:00,Contractual costs,Supported Living Packages
ADULTS,SAMO02,Samorem Care Services,20674102,3680,2024-05-28 00:00:00,Contractual costs,Supported Living Packages
ADULTS,SAMO02,Samorem Care Services,20674103,4800,2024-05-28 00:00:00,Contractual costs,Supported Living Packages
ADULTS,SAMO02,Samorem Care Services,20674104,4208,2024-05-28 00:00:00,Contractual costs,Supported Living Packages
ADULTS,SAMO02,Samorem Care Services,20674105,-788.57,2024-05-28 00:00:00,Contractual costs,Supported Living Packages
ADULTS,SAMO02,Samorem Care Services,20674106,-3680,2024-05-28 00:00:00,Contractual costs,Supported Living Packages
ADULTS,SENS03,Sense - The National Deafblind & Rubella Association,20671012,1079.04,2024-05-20 00:00:00,Contractual costs,Day Care
ADULTS,SENS03,Sense - The National Deafblind & Rubella Association,20671013,1079.04,2024-05-20 00:00:00,Contractual costs,Day Care
ADULTS,SENS03,Sense - The National Deafblind & Rubella Association,20671014,1483.84,2024-05-20 00:00:00,Contractual costs,Day Care
ADULTS,SENS03,Sense - The National Deafblind & Rubella Association,20671015,1371.84,2024-05-20 00:00:00,Contractual costs,Day Care
ADULTS,SENS03,Sense - The National Deafblind & Rubella Association,20671016,1004.36,2024-05-20 00:00:00,Contractual costs,Day Care
ADULTS,SENS03,Sense - The National Deafblind & Rubella Association,20671017,1239.28,2024-05-20 00:00:00,Contractual costs,Day Care
ADULTS,SENS03,Sense - The National Deafblind & Rubella Association,20671018,1435.45,2024-05-20 00:00:00,Contractual costs,Day Care
ADULTS,SENS03,Sense - The National Deafblind & Rubella Association,20671019,3177.75,2024-05-20 00:00:00,Contractual costs,Day Care
ADULTS,SENS03,Sense - The National Deafblind & Rubella Association,20671020,629.92,2024-05-20 00:00:00,Contractual costs,Day Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20668384,398.09,2024-04-26 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20668386,434.28,2024-04-26 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20668387,579.04,2024-04-26 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20668388,434.28,2024-04-26 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20668389,1013.32,2024-04-26 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20668390,1302.84,2024-04-26 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20668391,434.28,2024-04-26 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20668392,289.52,2024-04-26 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20668393,868.56,2024-04-26 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20668394,434.28,2024-04-26 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20668395,413.6,2024-04-26 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20668396,1013.32,2024-04-26 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20668397,723.8,2024-04-26 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20668398,1302.84,2024-04-26 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20668399,1240.8,2024-04-26 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20668400,961.62,2024-04-26 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20668401,361.9,2024-04-26 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20668404,382.58,2024-04-26 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20668405,579.04,2024-04-26 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20668406,496.32,2024-04-26 00:00:00,Contractual costs,Carers Payments
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20668407,496.32,2024-04-26 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20668408,496.32,2024-04-26 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20668409,1158.08,2024-04-26 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20668410,351.56,2024-04-26 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20668411,351.56,2024-04-26 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20668412,351.56,2024-04-26 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20670418,868.56,2024-05-14 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20670419,868.56,2024-05-14 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20670420,868.56,2024-05-14 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20670421,868.56,2024-05-14 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20671413,310.2,2024-03-25 00:00:00,Contractual costs,Carers Payments
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20671422,268.84,2024-03-25 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20671423,289.52,2024-03-25 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20671424,289.52,2024-03-25 00:00:00,Contractual costs,Home Care
