Directorate(T),Supplier,Supplier(T),TransNo,Amount,Trans.date,Expense Area(T),Expense Type(T)
ADULTS,VOYA98,Voyage,20743778,-8030.92,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA98,Voyage,20743779,-7186.8,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA98,Voyage,20743780,-7809.68,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA98,Voyage,20743781,8520,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA98,Voyage,20743782,8508,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA98,Voyage,20743783,7916.6,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA98,Voyage,20743784,-8030.92,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA98,Voyage,20743785,-7186.8,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA98,Voyage,20743786,-7809.68,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA98,Voyage,20743787,8520,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA98,Voyage,20743788,8508,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA98,Voyage,20743789,7916.6,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA98,Voyage,20743790,-8030.92,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA98,Voyage,20743791,-7186.8,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA98,Voyage,20743792,-7809.68,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA98,Voyage,20743793,8520,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA98,Voyage,20743794,8508,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA98,Voyage,20743795,7916.6,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA98,Voyage,20743796,-8030.92,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA98,Voyage,20743797,-7186.8,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA98,Voyage,20743798,-7809.68,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA98,Voyage,20743799,8520,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA98,Voyage,20743800,8508,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA98,Voyage,20743801,7916.6,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA98,Voyage,20743802,8520,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA98,Voyage,20743803,8508,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA98,Voyage,20743804,7916.6,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA99,Voyage Care,20743017,446.2,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743019,3360,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743020,4480,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743021,4480,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743022,4480,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743023,4480,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743024,4480,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743025,4480,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743026,4480,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743027,4480,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743028,4480,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743029,4480,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743030,4480,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743031,4480,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743032,-3276,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743033,-4368,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743034,-4368,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743035,-4368,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743036,-4368,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743037,-4368,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743038,-4368,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743039,-4368,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743040,-4368,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743041,-4368,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743042,-4368,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743043,-4368,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743099,-5561.01,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743100,-6382.71,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743101,-7031.97,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743102,7155,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743103,5685,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743104,6525,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743105,-7414.68,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743106,-8510.28,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743107,-9375.96,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743108,9540,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743109,7580,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743110,8700,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743111,-7414.68,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743112,-8510.28,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743113,-9375.96,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743114,9540,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743115,7580,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743116,8700,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743117,-7414.68,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743118,-8510.28,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743119,-9375.96,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743120,9540,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743121,7580,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743122,8700,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743123,-7414.68,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743124,-8510.28,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743125,-9375.96,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743126,9540,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743127,7580,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743128,8700,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743129,-7414.68,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743130,-8510.28,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743131,-9375.96,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743132,9540,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743133,7580,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743134,8700,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743135,-7414.68,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743136,-8510.28,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743137,-9375.96,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743138,9540,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743139,7580,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743140,8700,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743141,-7414.68,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743142,-8510.28,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743143,-9375.96,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743144,9540,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743145,7580,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743146,8700,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743147,-7414.68,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743148,-8510.28,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743149,-9375.96,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743150,9540,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743151,7580,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743152,8700,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743153,-7414.68,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743154,-8510.28,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743155,-9375.96,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743156,9540,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743157,7580,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743158,8700,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743159,-7414.68,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743160,-8510.28,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743161,-9375.96,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743162,9540,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743163,7580,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743164,8700,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743165,-7414.68,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743166,-8510.28,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743167,-9375.96,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743168,9540,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743169,7580,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743170,8700,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743171,9540,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743172,7580,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20743173,8700,2025-03-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,VOYA99,Voyage Care,20744055,6159.24,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA99,Voyage Care,20744056,-3704.4,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA99,Voyage Care,20744057,3990,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA99,Voyage Care,20744058,-4939.2,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA99,Voyage Care,20744059,5320,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA99,Voyage Care,20744060,-4939.2,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA99,Voyage Care,20744061,5320,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA99,Voyage Care,20744062,-4939.2,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA99,Voyage Care,20744063,5320,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA99,Voyage Care,20744064,-4939.2,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA99,Voyage Care,20744065,5320,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA99,Voyage Care,20744066,-4939.2,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA99,Voyage Care,20744067,5320,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA99,Voyage Care,20744068,-4939.2,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA99,Voyage Care,20744069,5320,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA99,Voyage Care,20744070,-4939.2,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA99,Voyage Care,20744071,5320,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA99,Voyage Care,20744072,-4939.2,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA99,Voyage Care,20744073,5320,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA99,Voyage Care,20744074,-4939.2,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA99,Voyage Care,20744075,5320,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA99,Voyage Care,20744076,-4939.2,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA99,Voyage Care,20744077,5320,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA99,Voyage Care,20744078,-4939.2,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA99,Voyage Care,20744079,5320,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VOYA99,Voyage Care,20744080,5320,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,WATE94,Waterloo House Care Home Ltd,20743553,3600,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,WATE94,Waterloo House Care Home Ltd,20743554,3600,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,WATE94,Waterloo House Care Home Ltd,20743555,3388,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,WATE94,Waterloo House Care Home Ltd,20743556,3388,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,WATE94,Waterloo House Care Home Ltd,20743557,3600,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,WATE94,Waterloo House Care Home Ltd,20743558,3388,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,WATE94,Waterloo House Care Home Ltd,20743559,-484,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,WATE94,Waterloo House Care Home Ltd,20743561,-407.14,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,WATE94,Waterloo House Care Home Ltd,20743562,-3800,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,WATE94,Waterloo House Care Home Ltd,20743563,-3388,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,WATE94,Waterloo House Care Home Ltd,20743564,-3388,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,WATE94,Waterloo House Care Home Ltd,20743565,-3388,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,WHIT91,Whitegates Management Committee,20743969,6228,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,WILA01,Wilaade Care Services,20749084,614.8,2025-03-23 00:00:00,Contractual costs,Home Care
ADULTS,WILA01,Wilaade Care Services,20749085,1038.8,2025-03-23 00:00:00,Contractual costs,Home Care
ADULTS,WILA01,Wilaade Care Services,20749086,1356.8,2025-03-23 00:00:00,Contractual costs,Home Care
ADULTS,WILA01,Wilaade Care Services,20749087,890.4,2025-03-23 00:00:00,Contractual costs,Home Care
ADULTS,WILA01,Wilaade Care Services,20749088,1038.8,2025-03-23 00:00:00,Contractual costs,Home Care
ADULTS,WREN02,Wren Park Nursing Home (Pressbeau Care Home),20744081,5847.16,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,WREN02,Wren Park Nursing Home (Pressbeau Care Home),20744082,3528,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,WREN02,Wren Park Nursing Home (Pressbeau Care Home),20744083,5992,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,ZEBR02,Zebra Care,20743975,4800,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,ZEBR02,Zebra Care,20743976,4000,2025-03-03 00:00:00,Contractual costs,Residential Care Home Placements
CAPITAL,C99999,Inspired Life Community Interest Company,10943731,4155.9,2025-03-05 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,C99999,Thurleigh Playing Field Club,10943304,8332.2,2025-03-04 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,10000460,VolkerHighways Ltd,10945945,15659.57,2025-03-25 00:00:00,Capital,Highways Works
CAPITAL,10000460,VolkerHighways Ltd,10945951,1160.41,2025-03-25 00:00:00,Capital,Capital expenditure on Infrastucture
CAPITAL,10000460,VolkerHighways Ltd,10945970,6356.22,2025-03-25 00:00:00,Capital,Highways Works
CAPITAL,10000460,VolkerHighways Ltd,10945992,5298.79,2025-03-25 00:00:00,Capital,Highways Works
CAPITAL,10000630,JENOPTIK UK Ltd,10944735,63391.64,2025-03-13 00:00:00,Capital,Capital expenditure on Infrastucture
CAPITAL,10000778,Netcall Technology Limited,10944744,5090,2025-03-13 00:00:00,Capital,IT - Software
CAPITAL,10000778,Netcall Technology Limited,10945857,292.86,2025-03-13 00:00:00,Capital,IT - Software
CAPITAL,10000922,Foster and Shackell Ltd,10942488,3927.51,2025-02-20 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,10000922,Foster and Shackell Ltd,10943995,6029,2025-03-06 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,10001486,Direct Healthcare Group Limited,10943224,2990,2025-02-28 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,10001486,Direct Healthcare Group Limited,10944056,4180,2025-03-06 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,10001486,Direct Healthcare Group Limited,10945743,3090,2025-03-24 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,10001504,Constellia Public Limited,10939248,30750,2025-01-14 00:00:00,Capital,Building Improvement Works
CAPITAL,10001504,Constellia Public Limited,10941210,18976.92,2025-02-04 00:00:00,Capital,Professional Fees
CAPITAL,10001504,Constellia Public Limited,10942380,5472.82,2025-02-14 00:00:00,Capital,Professional Fees
CAPITAL,10001504,Constellia Public Limited,10942405,2051.28,2025-02-14 00:00:00,Capital,Professional Fees
CAPITAL,10001504,Constellia Public Limited,10942671,8123.08,2025-02-19 00:00:00,Capital,Professional Fees
CAPITAL,10001504,Constellia Public Limited,10942801,10707.69,2025-02-24 00:00:00,Capital,Building Improvement Works
CAPITAL,10001504,Constellia Public Limited,10944594,18410.26,2025-03-11 00:00:00,Capital,Professional Fees
CAPITAL,10001610,Vital Energi Utilities Ltd,10942302,87496.63,2025-02-19 00:00:00,Capital,Professional Fees
CAPITAL,10001667,Midlands Catering Equipment Limited,10944585,850,2025-03-11 00:00:00,Capital,Building Improvement Works
CAPITAL,10001667,Midlands Catering Equipment Limited,10944595,1195,2025-03-11 00:00:00,Capital,Building Improvement Works
CAPITAL,10001667,Midlands Catering Equipment Limited,10944607,810,2025-03-11 00:00:00,Capital,Building Improvement Works
CAPITAL,10001892,Ashe Construction Ltd,10944600,1232920.47,2025-03-12 00:00:00,Capital,New Building Construction
CAPITAL,10001931,Conamar Building Services Ltd,10943972,198498.7,2025-02-25 00:00:00,Capital,Building Improvement Works
CAPITAL,10001931,Conamar Building Services Ltd,10944431,208244.03,2025-03-01 00:00:00,Capital,Building Improvement Works
CAPITAL,10001931,Conamar Building Services Ltd,10944502,54209.3,2025-03-02 00:00:00,Capital,Building Improvement Works
CAPITAL,10002653,Crowders Nurseries,10940990,4243.31,2025-02-05 00:00:00,Capital,Land Improvement Works
CAPITAL,10002796,ANDY BREAR ARCHITECTURAL SERVICES LTD,10943762,300,2025-03-04 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,10002796,ANDY BREAR ARCHITECTURAL SERVICES LTD,10943821,300,2024-03-04 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,10002796,ANDY BREAR ARCHITECTURAL SERVICES LTD,10943909,300,2025-03-05 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,10002796,ANDY BREAR ARCHITECTURAL SERVICES LTD,10943932,300,2025-03-05 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,10002796,ANDY BREAR ARCHITECTURAL SERVICES LTD,10943945,300,2025-03-05 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,10002796,ANDY BREAR ARCHITECTURAL SERVICES LTD,10944074,300,2025-03-05 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,10002796,ANDY BREAR ARCHITECTURAL SERVICES LTD,10944627,300,2025-03-12 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,10002796,ANDY BREAR ARCHITECTURAL SERVICES LTD,10944628,300,2025-03-12 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,10002796,ANDY BREAR ARCHITECTURAL SERVICES LTD,10944656,300,2025-03-12 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,10002796,ANDY BREAR ARCHITECTURAL SERVICES LTD,10945974,300,2025-03-25 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,10002796,ANDY BREAR ARCHITECTURAL SERVICES LTD,10945975,1000,2025-03-25 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,10003590,Knowledge Schools Trust Ltd t/a Wixams Schools,10944479,4290,2025-03-11 00:00:00,Capital,New Building Construction
CAPITAL,10003621,Kingsbridge Educational Trust,10940878,4840,2025-02-04 00:00:00,Capital,New Building Construction
CAPITAL,10003834,Moorcroft VPM Ltd,10944430,499.2,2025-03-07 00:00:00,Capital,Building Improvement Works
CAPITAL,10004228,Lucion Survey Limited,10945685,-2964,2024-11-27 00:00:00,Capital,Capital expenditure on Infrastucture
CAPITAL,10004372,Meridian Trust,10944766,1187348.17,2025-03-06 00:00:00,Capital,Buildings Purchase
CAPITAL,10004463,Wixam First Limited,10942530,47480.11,2025-02-20 00:00:00,Capital,Land Improvement Works
CAPITAL,ACES02,Ace Fire & Security Systems Ltd,10942788,329,2025-01-21 00:00:00,Capital,Building Improvement Works
CAPITAL,ACES02,Ace Fire & Security Systems Ltd,10942880,1200,2025-02-26 00:00:00,Capital,Building Improvement Works
CAPITAL,ACES02,Ace Fire & Security Systems Ltd,10944208,2898.8,2025-03-10 00:00:00,Capital,Building Improvement Works
CAPITAL,ACES02,Ace Fire & Security Systems Ltd,10944520,724.7,2025-03-12 00:00:00,Capital,Building Improvement Works
CAPITAL,ACES02,Ace Fire & Security Systems Ltd,10945846,48847,2025-03-25 00:00:00,Capital,Capital expenditure on Infrastucture
CAPITAL,ACES02,Ace Fire & Security Systems Ltd,10945949,48847,2025-03-25 00:00:00,Capital,Capital expenditure on Infrastucture
CAPITAL,ACES02,Ace Fire & Security Systems Ltd,10945997,-48847,2025-03-25 00:00:00,Capital,Capital expenditure on Infrastucture
CAPITAL,ARKC02,Ark Consultancy Limited,10943552,6772.5,2025-03-03 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,ARKC02,Ark Consultancy Limited,10943585,2201.68,2025-03-03 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,BART03,Bartec Municipal Technologies LTD,10943195,1900,2025-02-28 00:00:00,Capital,Professional Fees
CAPITAL,BEVA99,Bevan Brittan LLP,10945237,5000,2025-01-21 00:00:00,Capital,Capital expenditure on Infrastucture
CAPITAL,BIDW01,Bidwells,10945648,630,2025-01-31 00:00:00,Capital,Building Improvement Works
