Directorate(T),Supplier,Supplier(T),TransNo,Amount,Trans.date,Expense Area(T),Expense Type(T)
CORP,CORO02,Corona Energy,10918082,448.14,2024-04-17 00:00:00,Premises,Gas
CORP,CORO02,Corona Energy,10918083,1088.06,2024-05-10 00:00:00,Premises,Gas
CORP,CORO02,Corona Energy,10919001,280.37,2024-06-06 00:00:00,Premises,Gas
CHILDRENS,COTT10,Cotton End Forest School,20681239,2762.81,2024-06-14 00:00:00,Contractual costs,Government Grants
CHILDRENS,COTT10,Cotton End Forest School,20681244,12064.39,2024-06-14 00:00:00,Contractual costs,Government Grants
SCHOOLS,COTT10,Cotton End Forest School,20681245,138951.06,2024-06-14 00:00:00,Contractual costs,Bank Control Account
CHILDRENS,COTT10,Cotton End Forest School,20681245,10635,2024-06-14 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,COTT10,Cotton End Forest School,20681245,12888,2024-06-14 00:00:00,Contractual costs,Payments to Schools
ENVIRON,COWA01,Cowan Recovery Ltd,10916372,408.69,2024-05-29 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,COWA01,Cowan Recovery Ltd,10918152,251.34,2024-06-12 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,CREA08,Creative Graphics International,10915010,318.93,2024-05-14 00:00:00,Transport Related Expenditure,Vehicle Costs
ADULTS,CREA95,Creative Support,20675754,700.56,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675755,2268,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675756,2007.04,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675757,6504.96,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675758,456.96,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675759,1481.04,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675760,761.6,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675761,2468.4,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675772,259.84,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675773,268.8,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675774,331.52,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675775,761.6,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675780,508.2,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675781,551.76,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675782,566.28,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675783,580.8,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675784,667.92,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675785,784.08,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675786,842.16,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675787,871.2,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675788,1074.48,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675789,2468.4,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675791,609.84,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675792,340.48,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675793,1103.52,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675794,304.64,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675795,987.36,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675796,1975.68,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675797,6403.32,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675798,3763.2,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675799,12196.8,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675801,755.33,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675802,473.35,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675803,2448.07,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675804,972.16,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675805,3150.84,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675807,1445.25,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675808,284.59,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675809,4684.15,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675810,700.56,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675811,2268,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675812,1003.52,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675813,3252.48,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675814,564.48,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675815,1829.52,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675816,564.48,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675817,564.48,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675818,564.48,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675819,1829.52,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675820,1829.52,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675821,1829.52,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675822,564.48,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675823,1829.52,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675824,564.48,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675825,1829.52,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675826,1128.96,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675827,3659.04,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675828,842.24,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675829,2729.76,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675831,322.56,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675833,1045.44,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675836,700.56,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675837,2268,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675838,716.8,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675839,2323.2,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675844,408.4,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675845,417.36,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675847,336.28,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675848,481.48,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675849,641.2,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675850,1323.64,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675851,1352.68,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675852,1120.9,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675853,3628.8,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675854,4264.96,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675855,13823.04,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675856,490.65,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675857,573.44,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675858,1590.23,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675859,1858.56,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675861,551.04,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675862,784.08,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675863,1785.96,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675864,741.53,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20675865,2403.35,2024-06-03 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681709,8537.76,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681710,16262.4,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681711,631.14,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681712,3264.1,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681713,4201.12,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681714,379.46,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681715,6245.54,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681716,3024,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681717,3097.6,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681719,448.38,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681720,641.98,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681721,854.94,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681722,1764.86,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681723,1803.58,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681724,3024,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681725,8673.28,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681726,1974.72,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681727,3291.2,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681728,251.68,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681729,309.76,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681730,309.76,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681731,677.6,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681732,735.68,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681733,755.04,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681734,774.4,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681735,890.56,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681736,1045.44,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681737,1122.88,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681738,1161.6,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681739,1432.64,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681740,3291.2,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681741,813.12,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681742,1471.36,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681743,1316.48,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681744,-250.88,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681747,4838.4,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681748,18430.72,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681749,2120.31,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681750,2478.08,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681751,1045.44,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681752,2381.28,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681753,3204.47,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681754,3024,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681755,4336.64,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681756,2439.36,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681757,2439.36,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681758,2439.36,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681759,2439.36,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681760,2439.36,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681761,1829.52,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681762,4878.72,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681763,3639.68,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681764,309.76,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681765,1393.92,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681766,309.76,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681768,537.6,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681771,430.08,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681772,967.68,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681773,1003.52,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20681774,1609.22,2024-06-18 00:00:00,Contractual costs,Supported Living Packages
ADULTS,CREA95,Creative Support,20684824,5221.84,2024-06-25 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,CREA95,Creative Support,20684825,5221.84,2024-06-25 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,CREA95,Creative Support,20684826,5221.84,2024-06-25 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,CREA95,Creative Support,20684827,5221.84,2024-06-25 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,CREA95,Creative Support,20684828,5221.84,2024-06-25 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,CREA95,Creative Support,20684829,1305.46,2024-06-25 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,CREA95,Creative Support,20684830,5221.84,2024-06-25 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,CREA95,Creative Support,20684831,5221.84,2024-06-25 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,CREA95,Creative Support,20684832,5221.84,2024-06-25 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,CREA95,Creative Support,20684833,6310.08,2024-06-25 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,CREA95,Creative Support,20684834,6310.08,2024-06-25 00:00:00,Contractual costs,Residential Care Home Placements
