Directorate(T),Supplier,Supplier(T),TransNo,Amount,Trans.date,Expense Area(T),Expense Type(T)
CHILDRENS,10001719,Around the Clock Healthcare Ltd,20716873,33302.19,2024-11-08 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,10001733,Glendene Care UK,10932044,300,2024-10-31 00:00:00,Supplies,Professional Fees
CHILDRENS,10001733,Glendene Care UK,10932089,500,2024-10-31 00:00:00,Supplies,Professional Fees
CHILDRENS,10001733,Glendene Care UK,10932091,1000,2024-10-31 00:00:00,Supplies,Professional Fees
CHILDRENS,10001733,Glendene Care UK,10932101,500,2024-10-31 00:00:00,Supplies,Professional Fees
CHILDRENS,10001733,Glendene Care UK,10932116,500,2024-10-31 00:00:00,Supplies,Professional Fees
CHILDRENS,10001733,Glendene Care UK,20715543,792.25,2024-11-05 00:00:00,Contractual costs,Therapeutic Services
CHILDRENS,10001758,Brooke Taylor Education Consultancy Limited,10933601,544,2024-11-14 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,10001758,Brooke Taylor Education Consultancy Limited,10933629,2482,2024-11-14 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,10001758,Brooke Taylor Education Consultancy Limited,20720058,408,2024-11-20 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,10001879,Red Balloon Educational Trust,10933490,6391.8,2024-11-14 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001897,Milton Keynes Family Law Group,20718906,360,2024-11-14 00:00:00,Supplies,Court and Legal Fees
CHILDRENS,10001897,Milton Keynes Family Law Group,20718907,-360,2024-11-14 00:00:00,Supplies,Court and Legal Fees
CHILDRENS,10001897,Milton Keynes Family Law Group,20718908,360,2024-11-14 00:00:00,Supplies,Court and Legal Fees
CHILDRENS,10001958,Credo Care Fostering,20716813,3786.43,2024-11-08 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10001958,Credo Care Fostering,20716814,7132.21,2024-11-08 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10001958,Credo Care Fostering,20716815,6957.29,2024-11-08 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10001958,Credo Care Fostering,20716816,6665,2024-11-08 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10001958,Credo Care Fostering,20716817,7506.43,2024-11-08 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10001962,5 Star Cars Bedford Limited,10932378,2478,2024-11-01 00:00:00,Transport Related Expenditure,Passenger Transport
CHILDRENS,10001986,Fostering Hearts,20716825,3627,2024-11-08 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10001996,TRI-ELITE SUPPORT AND CARE LIMITED,20716853,3543.96,2024-11-08 00:00:00,Contractual costs,Leaving Care Accommodation
CHILDRENS,10001996,TRI-ELITE SUPPORT AND CARE LIMITED,20716854,1943.46,2024-11-08 00:00:00,Contractual costs,Leaving Care Accommodation
CHILDRENS,10001996,TRI-ELITE SUPPORT AND CARE LIMITED,20716855,3543.96,2024-11-08 00:00:00,Contractual costs,Leaving Care Accommodation
CHILDRENS,10002011,Sentinel Group Security Ltd,10933960,1608.07,2024-10-31 00:00:00,Supplies,Security Contract
CHILDRENS,10002011,Sentinel Group Security Ltd,10933961,2106.5,2024-08-31 00:00:00,Supplies,Security Contract
CHILDRENS,10002011,Sentinel Group Security Ltd,10933962,693,2024-09-30 00:00:00,Supplies,Security Contract
CHILDRENS,10002011,Sentinel Group Security Ltd,10933967,1798.2,2024-09-30 00:00:00,Supplies,Security Contract
CHILDRENS,10002011,Sentinel Group Security Ltd,10933977,759,2024-10-31 00:00:00,Supplies,Security Contract
CHILDRENS,10002011,Sentinel Group Security Ltd,10933980,726,2024-08-31 00:00:00,Supplies,Security Contract
CHILDRENS,10002097,The Branching Out Project,20716828,3100,2024-11-08 00:00:00,Contractual costs,Leaving Care Accommodation
CHILDRENS,10002111,5 Pump Court Chambers,10931210,500,2024-07-12 00:00:00,Supplies,Court and Legal Fees
CHILDRENS,10002117,New Court Chambers,10931490,4100,2024-10-14 00:00:00,Supplies,Court and Legal Fees
CHILDRENS,10002117,New Court Chambers,10934115,750,2024-11-21 00:00:00,Supplies,Court and Legal Fees
CHILDRENS,10002118,Regency Administration Ltd T/A Regency Barristers Chambers,10929491,650,2024-10-03 00:00:00,Supplies,Court and Legal Fees
CHILDRENS,10002118,Regency Administration Ltd T/A Regency Barristers Chambers,10929492,650,2024-10-03 00:00:00,Supplies,Court and Legal Fees
CHILDRENS,10002118,Regency Administration Ltd T/A Regency Barristers Chambers,10931006,550,2024-10-18 00:00:00,Supplies,Court and Legal Fees
CHILDRENS,10002118,Regency Administration Ltd T/A Regency Barristers Chambers,10931011,500,2024-10-18 00:00:00,Supplies,Court and Legal Fees
CHILDRENS,10002118,Regency Administration Ltd T/A Regency Barristers Chambers,10931012,550,2024-10-18 00:00:00,Supplies,Court and Legal Fees
CHILDRENS,10002149,DFN Project search,10934112,2500,2024-09-20 00:00:00,Supplies,Subscriptions/Books/Journals
CHILDRENS,10002151,Swan Children´s Homes,20716829,24844.29,2024-11-08 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,10002151,Swan Children´s Homes,20716830,32107.14,2024-11-08 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,10002151,Swan Children´s Homes,20716833,801.25,2024-11-08 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,10002152,Fusion Fostering,20716834,620,2024-11-08 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10002152,Fusion Fostering,20716835,4290.13,2024-11-08 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10002154,ABSOLUTE INTERPRETING AND TRANSLATIONS LTD,10931080,-1293.95,2024-10-18 00:00:00,Supplies,Translation and Interpreting
CHILDRENS,10002154,ABSOLUTE INTERPRETING AND TRANSLATIONS LTD,10931249,11338.67,2024-10-23 00:00:00,Supplies,Translation and Interpreting
CHILDRENS,10002154,ABSOLUTE INTERPRETING AND TRANSLATIONS LTD,10931256,6429.33,2024-10-23 00:00:00,Supplies,Translation and Interpreting
CHILDRENS,10002154,ABSOLUTE INTERPRETING AND TRANSLATIONS LTD,10931267,8764.48,2024-10-22 00:00:00,Supplies,Translation and Interpreting
CHILDRENS,10002154,ABSOLUTE INTERPRETING AND TRANSLATIONS LTD,10931273,7004.1,2024-10-22 00:00:00,Supplies,Translation and Interpreting
CHILDRENS,10002212,5AB Care,20716847,30003.57,2024-11-08 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,10002212,5AB Care,20716848,6587.5,2024-11-08 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,10002212,5AB Care,20716849,30977.86,2024-11-08 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,10002236,Box End Park Lts,10933302,1190,2024-07-17 00:00:00,Employees,Training
CHILDRENS,10002276,Principle Lindsay Ltd,20715510,300,2024-11-05 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,10002340,Brighter Stays Supported Living,20716863,6704.41,2024-11-08 00:00:00,Contractual costs,Leaving Care Accommodation
CHILDRENS,10002348,St Albans Chambers,10933778,1000,2024-11-18 00:00:00,Supplies,Court and Legal Fees
CHILDRENS,10002348,St Albans Chambers,10933782,650,2024-11-18 00:00:00,Supplies,Court and Legal Fees
CHILDRENS,10002376,Play 2 Learn Bedford Ltd,20718931,10003.5,2024-11-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,10002376,Play 2 Learn Bedford Ltd,20718932,10051.28,2024-11-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,10002376,Play 2 Learn Bedford Ltd,20718933,8009.63,2024-11-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,10002469,Shining Stars Fostering Agency,20716856,3764.29,2024-11-08 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10002471,Stepping Stones,20716859,22142.86,2024-11-08 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,10002473,Principal Housing,20716493,286.8,2024-09-25 00:00:00,Contractual costs,Living Expenses
CHILDRENS,10002473,Principal Housing,20716858,4207.14,2024-11-08 00:00:00,Contractual costs,Leaving Care Accommodation
CHILDRENS,10002473,Principal Housing,20720330,358.5,2024-10-31 00:00:00,Contractual costs,Living Expenses
CHILDRENS,10002510,Compass Children’s Homes Limited,20716902,21576,2024-11-08 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,10002510,Compass Children’s Homes Limited,20716903,2418,2024-11-08 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,10002528,Nurture Childcare Services Ltd t/a Wi Nurture Childcare,20716864,28785.71,2024-11-08 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,10002528,Nurture Childcare Services Ltd t/a Wi Nurture Childcare,20716865,2700,2024-11-08 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,10002564,Compass Fostering North Ldt,20716887,3675.67,2024-11-08 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10002564,Compass Fostering North Ldt,20716888,3675.67,2024-11-08 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10002620,Shared Care Services Ltd,20716867,6535.46,2024-11-08 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10002620,Shared Care Services Ltd,20716868,6535.46,2024-11-08 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10002658,Aim High Fostering Services Ltd,20716871,1615.71,2024-11-08 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10002658,Aim High Fostering Services Ltd,20716872,745.71,2024-11-08 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10002720,Barnes Training LTD(Laura Barnes),10932230,420,2024-10-30 00:00:00,Contractual costs,Client Activities
CHILDRENS,10002720,Barnes Training LTD(Laura Barnes),10932332,472.48,2024-10-30 00:00:00,Contractual costs,Client Activities
CHILDRENS,10002819,Blue Orkids,20715471,375,2024-11-06 00:00:00,Contractual costs,PVI Payments
CHILDRENS,10002819,Blue Orkids,20715471,1000,2024-11-06 00:00:00,Contractual costs,PVI Payments
CHILDRENS,10002819,Blue Orkids,20718931,1723.68,2024-11-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,10002819,Blue Orkids,20718931,6786.99,2024-11-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,10002819,Blue Orkids,20718932,8992.62,2024-11-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,10002819,Blue Orkids,20718932,5800.8,2024-11-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,10002819,Blue Orkids,20718932,7244.06,2024-11-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,10002819,Blue Orkids,20718933,7791,2024-11-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,10002819,Blue Orkids,20718933,5731.95,2024-11-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,10002819,Blue Orkids,20718933,5731.95,2024-11-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,10002967,The Fostering Foundation Limited,20716875,3321.43,2024-11-08 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10002967,The Fostering Foundation Limited,20716876,3321.43,2024-11-08 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10003012,Little Feet Big Steps,20718931,3016.44,2024-11-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,10003012,Little Feet Big Steps,20718932,416.33,2024-11-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,10003110,Cera Care Operations Ltd,20716176,560,2024-11-02 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10003110,Cera Care Operations Ltd,20716178,640,2024-11-02 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10003110,Cera Care Operations Ltd,20716179,400,2024-11-02 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10003110,Cera Care Operations Ltd,20716180,320,2024-11-02 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10003110,Cera Care Operations Ltd,20716182,480,2024-11-02 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10003110,Cera Care Operations Ltd,20716183,960,2024-11-02 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10003110,Cera Care Operations Ltd,20716185,-480,2024-11-02 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10003110,Cera Care Operations Ltd,20716188,320,2024-11-02 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10003110,Cera Care Operations Ltd,20716190,912,2024-11-02 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10003110,Cera Care Operations Ltd,20716193,722,2024-11-02 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10003110,Cera Care Operations Ltd,20716200,456,2024-11-02 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10003110,Cera Care Operations Ltd,20716201,456,2024-11-02 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10003110,Cera Care Operations Ltd,20716202,-456,2024-11-02 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10003110,Cera Care Operations Ltd,20716203,285,2024-11-02 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10003110,Cera Care Operations Ltd,20716205,4256,2024-11-02 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10003110,Cera Care Operations Ltd,20716206,-3519.37,2024-11-02 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10003110,Cera Care Operations Ltd,20716208,6365,2024-11-02 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10003110,Cera Care Operations Ltd,20716209,-3259.93,2024-11-02 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10003110,Cera Care Operations Ltd,20716211,640,2024-11-02 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10003110,Cera Care Operations Ltd,20716214,320,2024-11-02 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10003110,Cera Care Operations Ltd,20716215,-280,2024-11-02 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10003110,Cera Care Operations Ltd,20716217,320,2024-11-02 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10003110,Cera Care Operations Ltd,20716218,-280,2024-11-02 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10003110,Cera Care Operations Ltd,20716220,960,2024-11-02 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10003110,Cera Care Operations Ltd,20716221,-480,2024-11-02 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10003110,Cera Care Operations Ltd,20716225,320,2024-11-02 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10003110,Cera Care Operations Ltd,20720050,320,2024-11-12 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10003124,Enemy of Boredom Academy Limited,10932578,2340,2024-10-03 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10003228,Start for Life,20716885,1296.43,2024-11-08 00:00:00,Contractual costs,Leaving Care Accommodation
CHILDRENS,10003255,INSIGHT WELLBEING SERVICES LTD,10931357,650,2024-10-08 00:00:00,Employees,Training
CHILDRENS,10003264,Positive Strides,20716886,2485.71,2024-11-08 00:00:00,Contractual costs,Leaving Care Accommodation
CHILDRENS,10003275,Global Executive Travel,10931790,11312.8,2024-10-28 00:00:00,Transport Related Expenditure,Passenger Transport
CHILDRENS,10003298,Madina Cars Ltd,10932251,3646.1,2024-10-29 00:00:00,Transport Related Expenditure,Passenger Transport
CHILDRENS,10003298,Madina Cars Ltd,10932347,2346,2024-10-29 00:00:00,Transport Related Expenditure,Passenger Transport
CHILDRENS,10003321,Gangsline Ltd,20715511,540,2024-11-05 00:00:00,Contractual costs,Therapeutic Services
CHILDRENS,10003321,Gangsline Ltd,20718853,540,2024-11-12 00:00:00,Contractual costs,Therapeutic Services
CHILDRENS,10003321,Gangsline Ltd,20718902,540,2024-11-18 00:00:00,Contractual costs,Therapeutic Services
CHILDRENS,10003321,Gangsline Ltd,20721575,540,2024-11-25 00:00:00,Contractual costs,Therapeutic Services
CHILDRENS,10003332,Classic Cars,10932676,7420.6,2024-10-30 00:00:00,Transport Related Expenditure,Passenger Transport
CHILDRENS,10003394,Cedar House School - A division of Witherslack Group Limited,10931778,29845.7,2024-10-01 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10003427,Knowledge Schools Trust Ltd t/a Bedford Road Primary Academy,20718897,-800,2024-11-15 00:00:00,Customer & Client Receipts,Transfer of AWPU for excluded pupils
CHILDRENS,10003427,Knowledge Schools Trust Ltd t/a Bedford Road Primary Academy,20718897,9617.56,2024-11-15 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools
CHILDRENS,10003507,NASHE UK LTD,20716892,47717.86,2024-11-08 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,10003507,NASHE UK LTD,20716893,6200,2024-11-08 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,10003507,NASHE UK LTD,20716894,-38482.14,2024-11-08 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,10003507,NASHE UK LTD,20716895,-5000,2024-11-08 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,10003507,NASHE UK LTD,20716896,12875,2024-11-08 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,10003507,NASHE UK LTD,20716897,12525,2024-11-08 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,10003507,NASHE UK LTD,20716898,12175,2024-11-08 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,10003507,NASHE UK LTD,20716899,6514.29,2024-11-08 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,10003510,SHINE Learning & Training Centre,10931411,6930,2024-10-25 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,10003510,SHINE Learning & Training Centre,10933816,9240,2024-11-15 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,10003559,FOSTERING INNOVATIONS LIMITED,20716900,3892.71,2024-11-08 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10003565,Minerva’s Virtual Academy,10931951,4050.84,2024-10-29 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,10003565,Minerva’s Virtual Academy,10934185,2429.17,2024-11-01 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,10003590,Knowledge Schools Trust Ltd t/a Wixams Schools,10932661,-1140,2024-11-05 00:00:00,Transport Related Expenditure,Passenger Transport
CHILDRENS,10003590,Knowledge Schools Trust Ltd t/a Wixams Schools,20718897,271.25,2024-11-15 00:00:00,Customer & Client Receipts,Transfer of AWPU for excluded pupils
CHILDRENS,10003590,Knowledge Schools Trust Ltd t/a Wixams Schools,20718897,14342.69,2024-11-15 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools
CHILDRENS,10003590,Knowledge Schools Trust Ltd t/a Wixams Schools,20718897,10146.96,2024-11-15 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools
CHILDRENS,10003590,Knowledge Schools Trust Ltd t/a Wixams Schools,20718933,14190.75,2024-11-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,10003590,Knowledge Schools Trust Ltd t/a Wixams Schools,20721565,10000,2024-11-26 00:00:00,Contractual costs,Payments to Academies
CHILDRENS,10003627,Oakley Kindergarten,20718931,4596.48,2024-11-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,10003627,Oakley Kindergarten,20718932,5301.21,2024-11-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,10003627,Oakley Kindergarten,20718933,10248.88,2024-11-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,10003628,Childbase Partnership limited,20718931,12855.78,2024-11-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,10003628,Childbase Partnership limited,20718932,12184.45,2024-11-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,10003628,Childbase Partnership limited,20718933,16583.7,2024-11-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,10003636,J R Taxis,10931905,1710,2024-10-31 00:00:00,Transport Related Expenditure,Passenger Transport
CHILDRENS,10003638,Six Plus Cars,10932418,2024,2024-10-25 00:00:00,Transport Related Expenditure,Passenger Transport
CHILDRENS,10003638,Six Plus Cars,10932763,722,2024-11-06 00:00:00,Transport Related Expenditure,Passenger Transport
CHILDRENS,10003657,City Cars Bedford,10932360,856.2,2024-11-04 00:00:00,Transport Related Expenditure,Passenger Transport
CHILDRENS,10003657,City Cars Bedford,10932387,1496,2024-11-02 00:00:00,Transport Related Expenditure,Passenger Transport
CHILDRENS,10003657,City Cars Bedford,10932393,486,2024-11-04 00:00:00,Transport Related Expenditure,Passenger Transport
CHILDRENS,10003708,Peterborough Womens Aid,20715526,1885.15,2024-11-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,10003708,Peterborough Womens Aid,20715527,8348.43,2024-11-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,10003708,Peterborough Womens Aid,20715528,6206.29,2024-11-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,10003708,Peterborough Womens Aid,20715529,998.86,2024-11-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,10003708,Peterborough Womens Aid,20715530,6413.15,2024-11-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,10003708,Peterborough Womens Aid,20715531,6413.15,2024-11-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,10003708,Peterborough Womens Aid,20715532,6206.29,2024-11-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,10003708,Peterborough Womens Aid,20715533,6413.15,2024-11-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,10003708,Peterborough Womens Aid,20715534,-41483.05,2024-11-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,10003717,Spectrum Gaming,10931911,8660,2024-09-25 00:00:00,Contractual costs,Client Activities
CHILDRENS,10003718,The Feeling Factory Ltd,20721580,700.26,2024-11-27 00:00:00,Contractual costs,Therapeutic Services
CHILDRENS,10003770,Woolfy Sport LTD,10932815,540,2024-11-07 00:00:00,Contractual costs,Client Activities
CHILDRENS,10003770,Woolfy Sport LTD,10932839,378,2024-11-07 00:00:00,Contractual costs,Client Activities
CHILDRENS,10003804,Morning star Nursery,20716470,3400,2024-11-01 00:00:00,Contractual costs,Childcare
CHILDRENS,10003804,Morning star Nursery,20721579,1700,2024-11-27 00:00:00,Contractual costs,Childcare
CHILDRENS,10003835,Greenline Travel Bedford Ltd,10933278,1064,2024-11-12 00:00:00,Transport Related Expenditure,Passenger Transport
CHILDRENS,10003836,County Fostering Services Ltd,20716905,5292.14,2024-11-08 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10003836,County Fostering Services Ltd,20716906,7816.43,2024-11-08 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10003897,T-Rex Tutoring,10931769,1000,2024-10-29 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,10003897,T-Rex Tutoring,10931928,1000,2024-10-11 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,10003923,Chloe Smyth - Little Explorers,20718931,2010.96,2024-11-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,10003923,Chloe Smyth - Little Explorers,20718932,1665.3,2024-11-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,10003935,Jeff Leeks & Associates,10933073,500,2024-11-11 00:00:00,Employees,Training
CHILDRENS,10003944,Nurture Fostering Ltd,20716909,7307.14,2024-11-08 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10003950,Keysoe Cuddle Therapy Centre CIC,10931502,11896.98,2024-10-23 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10003950,Keysoe Cuddle Therapy Centre CIC,10931943,1080,2024-10-25 00:00:00,Contractual costs,Therapy Payments
CHILDRENS,10003958,Wood End Adventures,20718933,2968,2024-11-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,10004019,Victoria Flowers (Harcourt Chambers),10931493,1400,2024-10-07 00:00:00,Supplies,Court and Legal Fees
CHILDRENS,10004019,Victoria Flowers (Harcourt Chambers),10931945,1287.5,2024-10-30 00:00:00,Supplies,Court and Legal Fees
CHILDRENS,10004032,The Children´s Trust,20716916,22733.45,2024-11-08 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,10004032,The Children´s Trust,20716917,8280.85,2024-11-08 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,10004046,Families Empowered,10932063,912,2024-10-31 00:00:00,Supplies,Professional Fees
CHILDRENS,10004048,Hayshousing,20716911,3989.04,2024-11-08 00:00:00,Contractual costs,Leaving Care Accommodation
CHILDRENS,10004069,Azalea Care,20716924,30273.71,2024-11-08 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,10004077,Twelvetree Speech and Language Therapy Services,10932787,360.5,2024-11-07 00:00:00,Contractual costs,Therapy Payments
CHILDRENS,10004094,VoJo’s Group,10930939,290,2024-10-18 00:00:00,Contractual costs,Client Activities
CHILDRENS,10004133,Dr Grace Major,10933418,2476.5,2024-11-13 00:00:00,Supplies,Professional Fees
CHILDRENS,10004134,Blossom Fostering Services,20716918,4107.14,2024-11-08 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10004134,Blossom Fostering Services,20716919,1050,2024-11-08 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10004134,Blossom Fostering Services,20716922,-1225,2024-11-08 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10004140,Castle Newnham Academy,10932267,1036.05,2024-10-31 00:00:00,Supplies,Exam Fees
CHILDRENS,10004140,Castle Newnham Academy,10934289,3495,2024-09-01 00:00:00,Premises,Property Costs
CHILDRENS,10004140,Castle Newnham Academy,20718897,12143.47,2024-11-15 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools
CHILDRENS,10004140,Castle Newnham Academy,20718897,24820.54,2024-11-15 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools
CHILDRENS,10004140,Castle Newnham Academy,20721565,10000,2024-11-26 00:00:00,Contractual costs,Payments to Academies
CHILDRENS,10004169,SF Tuition (Sally Feihn),10932995,3250,2024-11-08 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,10004176,Sanctuary Care Homes Ltd.,20716923,4871.43,2024-11-08 00:00:00,Contractual costs,Leaving Care Accommodation
CHILDRENS,10004185,Pebbles Care Ltd,20716926,30202.86,2024-11-08 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,10004185,Pebbles Care Ltd,20716928,1461,2024-11-08 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,10004185,Pebbles Care Ltd,20716930,-1948.57,2024-11-08 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,10004185,Pebbles Care Ltd,20716931,1948.57,2024-11-08 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,10004192,Willow Grove Primary School,20718897,5383,2024-11-15 00:00:00,Contractual costs,(DSG) Pre-16 Growth Fund
CHILDRENS,10004257,drive with matt (Matt Goodwin),10934281,310,2024-11-18 00:00:00,Supplies,Professional Fees
CHILDRENS,10004263,Chiltern Learning Trust re Wootton Lower School,20718897,31491,2024-11-15 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,10004263,Chiltern Learning Trust re Wootton Lower School,20718897,12040,2024-11-15 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,10004263,Chiltern Learning Trust re Wootton Lower School,20718897,25985,2024-11-15 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,10004263,Chiltern Learning Trust re Wootton Lower School,20718897,17365.9,2024-11-15 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools
CHILDRENS,10004263,Chiltern Learning Trust re Wootton Lower School,20718933,15748.95,2024-11-18 00:00:00,Contractual costs,Government Grants
