Directorate(T),Supplier,Supplier(T),TransNo,Amount,Trans.date,Expense Area(T),Expense Type(T)
CAPITAL,10001504,Constellia Public Limited,10922860,9498.46,2024-07-29 00:00:00,Capital,Building Improvement Works
CAPITAL,10001504,Constellia Public Limited,10924437,9672.24,2024-08-10 00:00:00,Capital,Building Improvement Works
CAPITAL,10001504,Constellia Public Limited,10924486,9672.24,2024-08-13 00:00:00,Capital,Building Improvement Works
CAPITAL,10001878,Gerald Eve LLP,10924667,2200,2024-03-28 00:00:00,Capital,Professional Fees
CAPITAL,10001898,Millstream Estate Services Ltd,10919304,25083,2024-06-24 00:00:00,Capital,Capital expenditure on Infrastucture
CAPITAL,10002258,Amalo  Consulting Ltd,10920501,1440,2024-07-01 00:00:00,Capital,Highways Works
CAPITAL,10002365,Breyer Group PLC,10922271,870399.15,2024-07-23 00:00:00,Capital,Building Improvement Works
CAPITAL,10002365,Breyer Group PLC,10923792,83865.99,2024-08-06 00:00:00,Capital,Building Improvement Works
CAPITAL,10002365,Breyer Group PLC,10923824,795399.07,2024-08-05 00:00:00,Capital,Building Improvement Works
CAPITAL,10002667,RJ Lifts Group Ltd,10923582,348.66,2024-08-01 00:00:00,Capital,Building Improvement Works
CAPITAL,10002796,ANDY BREAR ARCHITECTURAL SERVICES LTD,10923421,400,2024-08-01 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,10002796,ANDY BREAR ARCHITECTURAL SERVICES LTD,10923501,700,2024-08-02 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,10002796,ANDY BREAR ARCHITECTURAL SERVICES LTD,10923501,300,2024-08-02 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,10002796,ANDY BREAR ARCHITECTURAL SERVICES LTD,10923791,300,2024-08-06 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,10002796,ANDY BREAR ARCHITECTURAL SERVICES LTD,10924306,700,2024-08-09 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,10002796,ANDY BREAR ARCHITECTURAL SERVICES LTD,10924308,1000,2024-08-06 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,10002796,ANDY BREAR ARCHITECTURAL SERVICES LTD,10924331,400,2024-08-09 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,10002796,ANDY BREAR ARCHITECTURAL SERVICES LTD,10924478,300,2024-08-13 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,10002796,ANDY BREAR ARCHITECTURAL SERVICES LTD,10924479,300,2024-08-13 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,10002796,ANDY BREAR ARCHITECTURAL SERVICES LTD,10924816,400,2024-08-15 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,10002796,ANDY BREAR ARCHITECTURAL SERVICES LTD,10924845,400,2024-08-15 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,10002796,ANDY BREAR ARCHITECTURAL SERVICES LTD,10925123,300,2024-08-20 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,10002868,Ram Roofing & Scaffolding,10923547,1870,2024-08-02 00:00:00,Capital,Building Improvement Works
CAPITAL,10003057,J.S Mattu Ltd,10924689,3500,2024-07-14 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,10003057,J.S Mattu Ltd,10925561,10000,2024-08-23 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,10003091,Re-decs MK Ltd,10924177,1200,2024-08-09 00:00:00,Capital,Building Improvement Works
CAPITAL,10003091,Re-decs MK Ltd,10925046,750,2024-08-19 00:00:00,Capital,Building Improvement Works
CAPITAL,10003091,Re-decs MK Ltd,10925048,1960,2024-08-19 00:00:00,Capital,Building Improvement Works
CAPITAL,10003129,Atlas Climate Technology Ltd,10922801,20418,2024-07-26 00:00:00,Capital,Building Improvement Works
CAPITAL,10003129,Atlas Climate Technology Ltd,10922811,23970,2024-07-24 00:00:00,Capital,Building Improvement Works
CAPITAL,10003379,Glendale Countryside Ltd,10918307,1531.67,2024-04-15 00:00:00,Capital,Buildings Purchase
CAPITAL,10003590,Knowledge Schools Trust Ltd t/a Wixams Schools,10924523,59754.89,2024-08-13 00:00:00,Capital,New Building Construction
CAPITAL,10003590,Knowledge Schools Trust Ltd t/a Wixams Schools,10925388,6690,2024-03-08 00:00:00,Capital,Building Improvement Works
CAPITAL,10003753,UL VS Ltd,10925589,1150,2024-08-27 00:00:00,Capital,Building Improvement Works
CAPITAL,10003799,Alliance Leisure Services Limited,10923742,21318.75,2024-07-10 00:00:00,Capital,Professional Fees
CAPITAL,10003820,Arcus Global Limited,10922643,273745,2024-07-25 00:00:00,Capital,IT - Licences
CAPITAL,10003834,Moorcroft VPM Ltd,10924122,499.2,2024-08-07 00:00:00,Capital,Building Improvement Works
CAPITAL,ACES02,Ace Fire & Security Systems Ltd,10923500,256.62,2024-08-02 00:00:00,Capital,Building Improvement Works
CAPITAL,ACES02,Ace Fire & Security Systems Ltd,10924469,5387,2024-07-17 00:00:00,Capital,Plant & Equipment
CAPITAL,ARKC02,Ark Consultancy Limited,10923462,3309.04,2024-08-01 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,BREH01,Breheny Civil Engineering Limited,10924224,12539.1,2024-08-05 00:00:00,Capital,Capital expenditure on Infrastucture
CAPITAL,BREH01,Breheny Civil Engineering Limited,10924244,4857.57,2024-08-05 00:00:00,Capital,Capital expenditure on Infrastucture
CAPITAL,BREH01,Breheny Civil Engineering Limited,10924300,17672.24,2024-08-05 00:00:00,Capital,Capital expenditure on Infrastucture
CAPITAL,BREH01,Breheny Civil Engineering Limited,10924359,17133.92,2024-08-05 00:00:00,Capital,Capital expenditure on Infrastucture
CAPITAL,BREH01,Breheny Civil Engineering Limited,10924501,84218.18,2024-08-05 00:00:00,Capital,Capital expenditure on Infrastucture
CAPITAL,BREH01,Breheny Civil Engineering Limited,10924559,3630.46,2024-08-05 00:00:00,Capital,Capital expenditure on Infrastucture
CAPITAL,BREH01,Breheny Civil Engineering Limited,10924560,14988.27,2024-08-05 00:00:00,Capital,Capital expenditure on Infrastucture
CAPITAL,BREH01,Breheny Civil Engineering Limited,10924583,876.04,2024-08-05 00:00:00,Capital,Capital expenditure on Infrastucture
CAPITAL,CCSM01,CCS Media Limited,10924873,1974,2024-08-15 00:00:00,Capital,IT - Hardware
CAPITAL,CHUR97,Churches Fire Security Ltd,10925291,269.54,2024-01-18 00:00:00,Capital,Building Improvement Works
CAPITAL,DALR01,Dalrod UK Ltd,10923963,1575,2024-08-07 00:00:00,Capital,Building Improvement Works
CAPITAL,DURA04,Dura Pump Limited,10925475,5759.81,2024-08-22 00:00:00,Capital,Building Improvement Works
CAPITAL,EILE99,Federation of Eileen Wade and Milton Ernest Lower Schools,10925639,2800,2024-08-28 00:00:00,Capital,Building Improvement Works
CAPITAL,FORE98,Forest Of Marston Vale (a/c ending 339),10923435,384938.57,2024-08-05 00:00:00,Capital,Funding S106 Contributions
CAPITAL,FORE98,Forest Of Marston Vale (a/c ending 339),10924087,9112.26,2024-01-10 00:00:00,Capital,Land Improvement Works
CAPITAL,FORE98,Forest Of Marston Vale (a/c ending 339),10924087,-9112.26,2024-01-10 00:00:00,Capital,Land Improvement Works
CAPITAL,FORE98,Forest Of Marston Vale (a/c ending 339),10924104,420,2024-01-10 00:00:00,Capital,Land Improvement Works
CAPITAL,FORE98,Forest Of Marston Vale (a/c ending 339),10924104,-420,2024-01-10 00:00:00,Capital,Land Improvement Works
CAPITAL,FORE98,Forest Of Marston Vale (a/c ending 339),10924139,3027.14,2024-01-10 00:00:00,Capital,Land Improvement Works
CAPITAL,FORE98,Forest Of Marston Vale (a/c ending 339),10924139,-3027.14,2024-01-10 00:00:00,Capital,Land Improvement Works
CAPITAL,GOWL01,Gowling WLG (UK) LLP,10922975,17749,2024-07-29 00:00:00,Capital,Professional Fees
CAPITAL,HDPR01,HD Property Services Limited,10923620,7932.38,2024-08-02 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,HDPR01,HD Property Services Limited,10924212,279,2024-08-08 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,HDPR01,HD Property Services Limited,10924943,8304.91,2024-08-16 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,HIGH25,Hightec Roofline Ltd & Build,10920154,1900,2024-07-02 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,HIGH25,Hightec Roofline Ltd & Build,10920239,15332.7,2024-06-20 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,HIGH25,Hightec Roofline Ltd & Build,10923368,16545.28,2024-07-31 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,IANF01,Ian Farmer Associates (1998) Limited,10925779,895,2024-07-31 00:00:00,Capital,Professional Fees
CAPITAL,IMSE01,IMServ Europe Ltd,10916005,755.57,2024-05-22 00:00:00,Capital,Building Improvement Works
CAPITAL,IMSE01,IMServ Europe Ltd,10922857,1812.63,2024-07-29 00:00:00,Capital,Building Improvement Works
CAPITAL,INNS99,Innsite UK Ltd,10922648,5691.95,2024-07-25 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,INTE31,Intelligent Data (Collection Ltd),10925483,280,2024-08-22 00:00:00,Capital,Capital expenditure on Infrastucture
CAPITAL,JACK13,Jackson Environmental Ltd,10924283,1525,2024-08-09 00:00:00,Capital,Building Improvement Works
CAPITAL,JACK13,Jackson Environmental Ltd,10924283,750,2024-08-09 00:00:00,Capital,Building Improvement Works
CAPITAL,JACK13,Jackson Environmental Ltd,10924297,2600,2024-08-09 00:00:00,Capital,Building Improvement Works
CAPITAL,JFLI99,J Flint (Electrical Contractors) Lt,10923049,840,2024-07-29 00:00:00,Capital,Building Improvement Works
CAPITAL,KIER03,Kier Transportation Ltd,10923646,251.62,2024-07-31 00:00:00,Capital,Capital expenditure on Infrastucture
CAPITAL,KIRK02,Kirkby & Diamond,10924650,1350,2024-08-14 00:00:00,Capital,Professional Fees
CAPITAL,LAKE04,Lake View Village Hall,10923394,13500,2024-08-02 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,MEAD96,Meadsway Construction Ltd,10922525,8365,2024-07-22 00:00:00,Capital,Building Improvement Works
CAPITAL,MGBW01,ONE51 ES Plastics UK Ltd t/a MGB Plastics,10923612,10800,2024-08-01 00:00:00,Capital,Plant & Equipment
CAPITAL,MILT82,Milton Keynes Surveys Limited,10923543,610,2024-07-26 00:00:00,Capital,Building Improvement Works
CAPITAL,NETW98,Network Rail Infrastructure Ltd,10925681,96606.81,2024-08-27 00:00:00,Capital,New Building Construction
CAPITAL,OWEN99,Owen Refrigeration Ltd,10922428,760.07,2024-07-24 00:00:00,Capital,Building Improvement Works
CAPITAL,OWEN99,Owen Refrigeration Ltd,10924015,2797.3,2024-08-07 00:00:00,Capital,Building Improvement Works
CAPITAL,PCHE01,P Chester & Son (Bedford) Ltd,10924016,24791,2024-08-07 00:00:00,Capital,Building Improvement Works
CAPITAL,PERF04,Perfect Circle JV Ltd,10921836,17273.06,2024-07-18 00:00:00,Capital,New Building Construction
CAPITAL,PERF04,Perfect Circle JV Ltd,10923344,45460.18,2024-07-27 00:00:00,Capital,New Building Construction
CAPITAL,PERF04,Perfect Circle JV Ltd,10924027,26768.14,2024-07-18 00:00:00,Capital,Building Improvement Works
CAPITAL,PERF04,Perfect Circle JV Ltd,10925114,4166.84,2024-08-16 00:00:00,Capital,Professional Fees
CAPITAL,PERF04,Perfect Circle JV Ltd,10925749,-17150.5,2024-04-29 00:00:00,Capital,New Building Construction
CAPITAL,SDGE99,Sdg Electrical & Mechanical Engineering,10925606,2842,2024-08-23 00:00:00,Capital,Building Improvement Works
CAPITAL,STAN16,Stannah Lift Services Ltd,10922762,3024,2024-07-17 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,STAN16,Stannah Lift Services Ltd,10923793,2392,2024-08-05 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,STER10,Sterling Hydrotech Limited,10923251,52710,2024-07-31 00:00:00,Capital,Building Improvement Works
CAPITAL,SUTT94,Sutton Construction,10923604,7316.27,2024-08-02 00:00:00,Capital,New Building Construction
CAPITAL,VINT01,Vintec Laboratories Ltd,10923683,1505,2024-07-31 00:00:00,Capital,Building Improvement Works
CAPITAL,WATE22,Wates Construction Ltd,10923483,1532574.62,2024-08-02 00:00:00,Capital,New Building Construction
CAPITAL,WILL19,Willmott Dixon Construction Ltd,10923725,1461458.56,2024-08-02 00:00:00,Capital,New Building Construction
CAPITAL,WILL19,Willmott Dixon Construction Ltd,10923842,934816.68,2024-08-02 00:00:00,Capital,New Building Construction
CAPITAL,WISE01,WISER Environment Ltd,10921300,1006.66,2024-07-05 00:00:00,Capital,Professional Fees
CAPITAL,WISE01,WISER Environment Ltd,10921306,861.4,2024-07-05 00:00:00,Capital,Professional Fees
CAPITAL,WISE01,WISER Environment Ltd,10921339,3925.15,2024-07-05 00:00:00,Capital,Professional Fees
CHILDRENS,C99999, ,10925753,650,2024-08-28 00:00:00,Supplies,Payment of Grant
CHILDRENS,10000132,Beckfoot Phoenix Primary Special School,20694565,870,2024-08-01 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools - OLA
CHILDRENS,10000183,Compass Fostering East Ltd,20697658,7440,2024-08-14 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10000183,Compass Fostering East Ltd,20697659,6941.79,2024-08-14 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10000183,Compass Fostering East Ltd,20697660,719.64,2024-08-14 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10000183,Compass Fostering East Ltd,20697661,3719.96,2024-08-14 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10000183,Compass Fostering East Ltd,20697662,3719.96,2024-08-14 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10000183,Compass Fostering East Ltd,20697663,3719.96,2024-08-14 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10000183,Compass Fostering East Ltd,20697664,3719.96,2024-08-14 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10000183,Compass Fostering East Ltd,20697665,3719.96,2024-08-14 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10000183,Compass Fostering East Ltd,20697666,3100,2024-08-14 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10000183,Compass Fostering East Ltd,20697667,3675.67,2024-08-14 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10000183,Compass Fostering East Ltd,20697668,3719.96,2024-08-14 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10000183,Compass Fostering East Ltd,20697669,3719.96,2024-08-14 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10000183,Compass Fostering East Ltd,20697670,3719.96,2024-08-14 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10000183,Compass Fostering East Ltd,20697671,7254,2024-08-14 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10000183,Compass Fostering East Ltd,20697672,3719.96,2024-08-14 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10000183,Compass Fostering East Ltd,20697688,-318.86,2024-08-14 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10000253,Ragdoll Training and Therapeutic Services,10923703,460,2024-08-01 00:00:00,Supplies,Professional Fees
CHILDRENS,10000253,Ragdoll Training and Therapeutic Services,10923717,1010,2024-08-01 00:00:00,Supplies,Professional Fees
CHILDRENS,10000407,Weatherfield Academy,20694565,2147.93,2024-08-01 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools - OLA
CHILDRENS,10000489,Lightbulb Bespoke Care Ltd,20695816,312,2024-08-05 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10000489,Lightbulb Bespoke Care Ltd,20699832,292.5,2024-08-20 00:00:00,Contractual costs,Contact
CHILDRENS,10000716,Five Rivers Child Care Ltd,20697527,3653.57,2024-08-14 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10000770,AG Family Support Ltd,20699828,3252,2024-08-14 00:00:00,Contractual costs,Contact
CHILDRENS,10000770,AG Family Support Ltd,20699829,-1012.46,2024-08-14 00:00:00,Contractual costs,Contact
CHILDRENS,10000770,AG Family Support Ltd,20699830,2240.4,2024-08-14 00:00:00,Contractual costs,Contact
CHILDRENS,10000770,AG Family Support Ltd,20699831,-2239.54,2024-08-14 00:00:00,Contractual costs,Contact
CHILDRENS,10000838,Spring Therapeutic Services Ltd.,10922691,270,2024-07-26 00:00:00,Supplies,Professional Fees
CHILDRENS,10000838,Spring Therapeutic Services Ltd.,10922712,360,2024-07-26 00:00:00,Supplies,Professional Fees
CHILDRENS,10000838,Spring Therapeutic Services Ltd.,10922733,450,2024-07-26 00:00:00,Supplies,Professional Fees
CHILDRENS,10000838,Spring Therapeutic Services Ltd.,10922735,360,2024-07-26 00:00:00,Supplies,Professional Fees
CHILDRENS,10000875,Banya Family Placement Agency,20696980,4619,2024-08-13 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10000875,Banya Family Placement Agency,20696981,4448.5,2024-08-13 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10000893,Shalom Homes,20697712,4202.71,2024-08-14 00:00:00,Contractual costs,Leaving Care Accommodation
CHILDRENS,10000983,The Ferntree Support,20697701,3307.7,2024-08-14 00:00:00,Contractual costs,Leaving Care Accommodation
CHILDRENS,10000983,The Ferntree Support,20697702,3307.7,2024-08-14 00:00:00,Contractual costs,Leaving Care Accommodation
CHILDRENS,10000983,The Ferntree Support,20697703,3321.43,2024-08-14 00:00:00,Contractual costs,Leaving Care Accommodation
CHILDRENS,10001037,Marston Moreteyne School,20694565,732.63,2024-08-01 00:00:00,Contractual costs,Top-Ups - Maintained Providers - OLA
CHILDRENS,10001053,Karen Reid [The 36 Group],10924652,1250,2024-07-10 00:00:00,Supplies,Court and Legal Fees
CHILDRENS,10001056,Steve Gray Risk Consultancy,20695791,550,2024-08-07 00:00:00,Contractual costs,Therapeutic Services
CHILDRENS,10001056,Steve Gray Risk Consultancy,20695792,1786.75,2024-08-07 00:00:00,Contractual costs,Therapeutic Services
CHILDRENS,10001056,Steve Gray Risk Consultancy,20695804,1250,2024-08-07 00:00:00,Contractual costs,Therapeutic Services
CHILDRENS,10001056,Steve Gray Risk Consultancy,20695805,900,2024-08-07 00:00:00,Contractual costs,Therapeutic Services
CHILDRENS,10001056,Steve Gray Risk Consultancy,20695845,2550,2024-08-07 00:00:00,Contractual costs,Therapeutic Services
CHILDRENS,10001056,Steve Gray Risk Consultancy,20695846,1400,2024-08-07 00:00:00,Contractual costs,Therapeutic Services
CHILDRENS,10001056,Steve Gray Risk Consultancy,20696117,1350,2024-08-12 00:00:00,Contractual costs,Therapeutic Services
CHILDRENS,10001070,ALTR RISE LTD,10922346,1766.25,2024-07-24 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10922351,1406.8,2024-07-24 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10922380,1583.25,2024-07-24 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10922382,1854.9,2024-07-24 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10922386,1620.83,2024-07-24 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10922387,3452.13,2024-07-24 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10922398,1700.83,2024-07-24 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10922402,2437.5,2024-07-24 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10922404,2001.42,2024-07-24 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10922406,1543.75,2024-07-24 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10922407,2263.52,2024-07-24 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10922417,1765.72,2024-07-24 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10922418,1518.75,2024-07-24 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10922426,1648.75,2024-07-24 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10922427,1570.83,2024-07-24 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10922429,2158.64,2024-07-24 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10922432,787.75,2024-07-24 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10922435,1709.17,2024-07-24 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10922436,633.75,2024-07-24 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10922439,568.75,2024-07-24 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10922443,909.05,2024-07-24 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10922450,1348.75,2024-07-24 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10922454,840,2024-07-24 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10922456,2098.33,2024-07-24 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10922458,1765.42,2024-07-24 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10922462,1612.5,2024-07-24 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10922466,1661.83,2024-07-24 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10922469,1579.17,2024-07-24 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10922486,715,2024-07-24 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10922487,1570.83,2024-07-24 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10922496,1700.83,2024-07-24 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10922497,507.5,2024-07-24 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10922510,2047.5,2024-07-24 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10922511,752.5,2024-07-24 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10922516,1306.4,2024-07-24 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10922519,1627.08,2024-07-24 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10922521,1724.75,2024-07-24 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10924024,250,2024-07-08 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,10001070,ALTR RISE LTD,10924155,945,2024-08-08 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10924173,945,2024-08-08 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10924196,945,2024-08-08 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10924662,1413.75,2024-08-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10924663,2195.83,2024-08-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10924664,1803.75,2024-08-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10924668,1765,2024-08-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10924669,2042.5,2024-08-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10924670,2047.5,2024-08-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10924671,1872.71,2024-08-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10924672,1765.42,2024-08-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10924674,2095.2,2024-08-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10924675,2323.75,2024-08-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10924676,1872.71,2024-08-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10924677,1632.92,2024-08-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10924678,2197.71,2024-08-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10924680,1632.92,2024-08-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10924681,1881.24,2024-08-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10924683,1739.58,2024-08-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10924685,2056.67,2024-08-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10924686,2389.59,2024-08-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10924692,1690,2024-08-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10924693,1632.92,2024-08-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10924696,1405.42,2024-08-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10924700,1820.33,2024-08-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10924701,2431.35,2024-08-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10924703,3407.08,2024-08-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10924704,1885,2024-08-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10924706,1681.67,2024-08-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10924707,1432.08,2024-08-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10924708,1765,2024-08-15 00:00:00,Contractual costs,Voluntary & Independent Schools
