Directorate(T),Supplier,Supplier(T),TransNo,Amount,Trans.date,Expense Area(T),Expense Type(T)
CHILDRENS,KEMP29,Chiltern Learning Trust re Kempston Challenger Academy,20704408,-366.75,2024-09-17 00:00:00,Other Income,Income from Academies & Free Schools
CHILDRENS,KEMP29,Chiltern Learning Trust re Kempston Challenger Academy,20704408,-1801.67,2024-09-17 00:00:00,Customer & Client Receipts,Transfer of AWPU for excluded pupils
CHILDRENS,KIDD99,Kiddi Caru,20702655,14155.05,2024-09-10 00:00:00,Contractual costs,Government Grants
CHILDRENS,KIDD99,Kiddi Caru,20702656,21981.75,2024-09-10 00:00:00,Contractual costs,Government Grants
CHILDRENS,KIDD99,Kiddi Caru,20704407,12388.95,2024-09-17 00:00:00,Contractual costs,Government Grants
CHILDRENS,KIDS03,Kids,10928185,2700,2024-09-23 00:00:00,Supplies,Professional Fees
CHILDRENS,KIDS03,Kids,10928217,2700,2024-09-23 00:00:00,Supplies,Professional Fees
CHILDRENS,KING19,King´s Oak Primary School,20702655,16653,2024-09-10 00:00:00,Contractual costs,Government Grants
CHILDRENS,KING19,King´s Oak Primary School,20702656,30051,2024-09-10 00:00:00,Contractual costs,Government Grants
CHILDRENS,KYMB98,Kymbrook Pre-School,20702655,688.32,2024-09-10 00:00:00,Contractual costs,Government Grants
CHILDRENS,KYMB98,Kymbrook Pre-School,20702656,4219.48,2024-09-10 00:00:00,Contractual costs,Government Grants
CHILDRENS,KYMB98,Kymbrook Pre-School,20707358,510.77,2024-09-27 00:00:00,Contractual costs,Government Grants
CHILDRENS,LADY98,The Ladybirds - Elstow Pre School,20702655,5662.02,2024-09-10 00:00:00,Contractual costs,Government Grants
CHILDRENS,LADY98,The Ladybirds - Elstow Pre School,20702656,6288.45,2024-09-10 00:00:00,Contractual costs,Government Grants
CHILDRENS,LAKE01,Lakeview School,20702656,12243,2024-09-10 00:00:00,Contractual costs,Government Grants
CHILDRENS,LEXT01,Lextox,20707287,484,2024-09-17 00:00:00,Supplies,Professional Fees
CHILDRENS,LITT15,Little Steps Day Care Ltd,20702655,6244.88,2024-09-10 00:00:00,Contractual costs,Government Grants
CHILDRENS,LITT15,Little Steps Day Care Ltd,20702656,9182.25,2024-09-10 00:00:00,Contractual costs,Government Grants
CHILDRENS,LITT15,Little Steps Day Care Ltd,20704407,10773,2024-09-17 00:00:00,Contractual costs,Government Grants
CHILDRENS,LIVI02,Livingstone Primary School,20702656,10128.3,2024-09-10 00:00:00,Contractual costs,Government Grants
CHILDRENS,LODG99,Lodge Playgroup,20702655,3469.38,2024-09-10 00:00:00,Contractual costs,Government Grants
CHILDRENS,LODG99,Lodge Playgroup,20702656,6344.1,2024-09-10 00:00:00,Contractual costs,Government Grants
CHILDRENS,MARK14,Mark Rutherford School Trust,20704408,22271.6,2024-09-17 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools
CHILDRENS,MARK14,Mark Rutherford School Trust,20704408,13320,2024-09-17 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools
CHILDRENS,MARK14,Mark Rutherford School Trust,20704408,-1225.92,2024-09-17 00:00:00,Customer & Client Receipts,Transfer of AWPU for excluded pupils
CHILDRENS,MARS20,Marston Vale Academy Trust,20704408,4249.93,2024-09-17 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools
CHILDRENS,MILL30,Mill View Farm Ltd t/a Grassroots Nursery,20702655,4995.9,2024-09-10 00:00:00,Contractual costs,Government Grants
CHILDRENS,MILL30,Mill View Farm Ltd t/a Grassroots Nursery,20702656,11130,2024-09-10 00:00:00,Contractual costs,Government Grants
CHILDRENS,MILL30,Mill View Farm Ltd t/a Grassroots Nursery,20704407,5925.15,2024-09-17 00:00:00,Contractual costs,Government Grants
CHILDRENS,MILT93,Milton Keynes College,20701086,39788.94,2024-09-03 00:00:00,Contractual costs,Top-Ups - Maintained Providers
CHILDRENS,MJCH99,M J Childrens Services,20703337,5425,2024-09-11 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,MJCH99,M J Childrens Services,20703338,21700,2024-09-11 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,MJCH99,M J Childrens Services,20703339,5425,2024-09-11 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,MJCH99,M J Childrens Services,20703340,21700,2024-09-11 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,MOGG99,Moggerhanger Lower School,20701087,397.21,2024-09-03 00:00:00,Contractual costs,Top-Ups - Maintained Providers - OLA
CHILDRENS,MONK02,Monkey Puzzle Day Nursery,20702655,5190.19,2024-09-10 00:00:00,Contractual costs,Government Grants
CHILDRENS,MONK02,Monkey Puzzle Day Nursery,20702656,8774.15,2024-09-10 00:00:00,Contractual costs,Government Grants
CHILDRENS,MONK02,Monkey Puzzle Day Nursery,20704407,1975.05,2024-09-17 00:00:00,Contractual costs,Government Grants
CHILDRENS,MOSA03,Mosaic Fostercare Ltd,20703321,7085.71,2024-09-11 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,MOSA03,Mosaic Fostercare Ltd,20703322,-354.29,2024-09-11 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,MOUL99,Moulton College,20701086,1202.37,2024-09-03 00:00:00,Contractual costs,Top-Ups - Maintained Providers
CHILDRENS,NEXU99,Nexus Fostering Limited,20704244,3963.57,2024-09-16 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,NEXU99,Nexus Fostering Limited,20704245,3813,2024-09-16 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,NEXU99,Nexus Fostering Limited,20704246,3813,2024-09-16 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,NEXU99,Nexus Fostering Limited,20704247,3813,2024-09-16 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,NEXU99,Nexus Fostering Limited,20704248,3100,2024-09-16 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,NEXU99,Nexus Fostering Limited,20704249,3100,2024-09-16 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,NEXU99,Nexus Fostering Limited,20704250,6808.04,2024-09-16 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,NEXU99,Nexus Fostering Limited,20704251,4164,2024-09-16 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,NEXU99,Nexus Fostering Limited,20704252,658.79,2024-09-16 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,NEXU99,Nexus Fostering Limited,20704253,3813,2024-09-16 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,NEXU99,Nexus Fostering Limited,20704254,8950.14,2024-09-16 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,NEXU99,Nexus Fostering Limited,20704265,3448.9,2024-09-16 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,NFA99,NFA,20703324,3472,2024-09-11 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,NFA99,NFA,20703325,4207.14,2024-09-11 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,NFA99,NFA,20703326,3348.44,2024-09-11 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,NFA99,NFA,20703327,3914.86,2024-09-11 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,NFA99,NFA,20703328,4032.3,2024-09-11 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,NFA99,NFA,20703329,-420.71,2024-09-11 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,NFA99,NFA,20703332,-347.2,2024-09-11 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,NOMS01,NOMS With National Probation,10928043,329,2024-09-17 00:00:00,Contractual costs,Secure Accommodation
CHILDRENS,NPOW01,NPower Ltd,20702660,608.87,2024-08-15 00:00:00,Premises,Electricity
CHILDRENS,NPOW01,NPower Ltd,20702660,406.59,2024-08-15 00:00:00,Premises,Electricity
CHILDRENS,NPOW01,NPower Ltd,20702660,677.86,2024-08-15 00:00:00,Premises,Electricity
CHILDRENS,NPOW01,NPower Ltd,20702660,798.47,2024-08-15 00:00:00,Premises,Electricity
CHILDRENS,NPOW01,NPower Ltd,20702661,3530.6,2024-08-15 00:00:00,Premises,Electricity
CHILDRENS,NPOW01,NPower Ltd,20702663,1099.37,2023-12-15 00:00:00,Premises,Electricity
CHILDRENS,NPOW01,NPower Ltd,20702663,1045.12,2023-12-15 00:00:00,Premises,Electricity
CHILDRENS,NPOW01,NPower Ltd,20702663,602.98,2023-12-15 00:00:00,Premises,Electricity
CHILDRENS,NPOW01,NPower Ltd,20702663,757.44,2023-12-15 00:00:00,Premises,Electricity
CHILDRENS,NPOW01,NPower Ltd,20704410,651.08,2023-07-15 00:00:00,Premises,Electricity
CHILDRENS,NPOW01,NPower Ltd,20704410,503.31,2023-07-15 00:00:00,Premises,Electricity
CHILDRENS,NPOW01,NPower Ltd,20704410,994.05,2023-07-15 00:00:00,Premises,Electricity
CHILDRENS,NPOW01,NPower Ltd,20704410,909.96,2023-07-15 00:00:00,Premises,Electricity
CHILDRENS,NPOW01,NPower Ltd,20704411,686.34,2023-02-15 00:00:00,Premises,Electricity
CHILDRENS,NPOW01,NPower Ltd,20704411,1242.81,2023-02-15 00:00:00,Premises,Electricity
CHILDRENS,NPOW01,NPower Ltd,20704411,1222.9,2023-02-15 00:00:00,Premises,Electricity
CHILDRENS,NPOW01,NPower Ltd,20704411,833.94,2023-02-15 00:00:00,Premises,Electricity
CHILDRENS,NPOW01,NPower Ltd,20704411,895.79,2023-02-15 00:00:00,Premises,Electricity
CHILDRENS,NPOW01,NPower Ltd,20704413,3655.37,2022-09-15 00:00:00,Premises,Electricity
CHILDRENS,NPOW01,NPower Ltd,20706780,5408.86,2023-12-15 00:00:00,Premises,Electricity
CHILDRENS,NUFO01,Nufocus,10927611,12718,2024-08-23 00:00:00,Contractual costs,Client Activities
CHILDRENS,OAKB99,Oakbank School,20701087,26549.79,2024-09-03 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools - OLA
CHILDRENS,OAKL96,Oaklands College,20701086,4497.5,2024-09-03 00:00:00,Contractual costs,Top-Ups - Maintained Providers
CHILDRENS,OPEN09,Open Up Music,10927872,550,2024-06-20 00:00:00,Supplies,Subscriptions/Books/Journals
CHILDRENS,ORAC99,Oracle Care,10926133,18930.15,2024-08-31 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,ORAC99,Oracle Care,10926141,24000,2024-08-31 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,ORAC99,Oracle Care,10927306,24000,2024-09-01 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,ORAN03,Orange Grove Fostering,20704270,4323.39,2024-09-16 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,ORAN03,Orange Grove Fostering,20704271,4323.39,2024-09-16 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,ORAN03,Orange Grove Fostering,20704272,4323.39,2024-09-16 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,ORAN03,Orange Grove Fostering,20704273,4323.39,2024-09-16 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,OVER99,Overdale Tots Playgroup,20702655,7910.18,2024-09-10 00:00:00,Contractual costs,Government Grants
CHILDRENS,OVER99,Overdale Tots Playgroup,20702656,10295.25,2024-09-10 00:00:00,Contractual costs,Government Grants
CHILDRENS,PAUL03,Paul Riches Skips,10927463,300,2024-09-14 00:00:00,Supplies,Miscellaneous Expenditure
CHILDRENS,PEAC02,Peacock Counselling Ltd,20700762,360,2024-08-30 00:00:00,Contractual costs,Therapeutic Services
CHILDRENS,PEAR95,Pearson Education Ltd (a/c ending 627),10923857,660,2024-07-25 00:00:00,Supplies,Learning Resources - Curriculum
CHILDRENS,PEAR95,Pearson Education Ltd (a/c ending 627),10926878,284,2024-07-09 00:00:00,Supplies,Learning Resources - Curriculum
CHILDRENS,PETE02,Peter Pan & Bedford Nursery Schoolsl Federation,10927428,250,2024-09-16 00:00:00,Supplies,Professional Fees
CHILDRENS,PETE02,Peter Pan & Bedford Nursery Schoolsl Federation,20702655,14155.05,2024-09-10 00:00:00,Contractual costs,Government Grants
CHILDRENS,PETE02,Peter Pan & Bedford Nursery Schoolsl Federation,20702655,14904.44,2024-09-10 00:00:00,Contractual costs,Government Grants
CHILDRENS,PETE02,Peter Pan & Bedford Nursery Schoolsl Federation,20702656,26433.75,2024-09-10 00:00:00,Contractual costs,Government Grants
CHILDRENS,PETE02,Peter Pan & Bedford Nursery Schoolsl Federation,20702656,119418.33,2024-09-10 00:00:00,Contractual costs,Government Grants
CHILDRENS,PETE02,Peter Pan & Bedford Nursery Schoolsl Federation,20702656,119418.33,2024-09-10 00:00:00,Contractual costs,Government Grants
CHILDRENS,PETE02,Peter Pan & Bedford Nursery Schoolsl Federation,20702656,30607.5,2024-09-10 00:00:00,Contractual costs,Government Grants
CHILDRENS,PETE02,Peter Pan & Bedford Nursery Schoolsl Federation,20704407,2154.6,2024-09-17 00:00:00,Contractual costs,Government Grants
CHILDRENS,PHYS02,The Physical Education Hub Ltd,10927574,12750,2024-09-13 00:00:00,Supplies,Consultants Fees
CHILDRENS,PILG98,Pilgrims Pre-Preparatory School,20702656,30217.95,2024-09-10 00:00:00,Contractual costs,Government Grants
CHILDRENS,PINC01,Pinchmill Lower School,20702655,566.2,2024-09-10 00:00:00,Contractual costs,Government Grants
CHILDRENS,PINC01,Pinchmill Lower School,20702656,1409.8,2024-09-10 00:00:00,Contractual costs,Government Grants
CHILDRENS,POLA99,Polam School,20702655,4252.46,2024-09-10 00:00:00,Contractual costs,Government Grants
CHILDRENS,POLA99,Polam School,20702656,9559.88,2024-09-10 00:00:00,Contractual costs,Government Grants
CHILDRENS,PREM16,Premier Sports Ltd (a/c ending 771),10927113,4373,2024-09-11 00:00:00,Contractual costs,Client Activities
CHILDRENS,PRIO01,Priory Primary School,20702656,6678,2024-09-10 00:00:00,Contractual costs,Government Grants
CHILDRENS,PROG02,ProgressAbility,20701087,3101.25,2024-09-03 00:00:00,Contractual costs,(DSG) Top-Ups - Independent Providers
CHILDRENS,PUDD98,Puddleducks Nurseries (Rosedale Nursery Ltd),20702655,3391.62,2024-09-10 00:00:00,Contractual costs,Government Grants
CHILDRENS,PUDD98,Puddleducks Nurseries (Rosedale Nursery Ltd),20702656,9089.5,2024-09-10 00:00:00,Contractual costs,Government Grants
CHILDRENS,PUDD98,Puddleducks Nurseries (Rosedale Nursery Ltd),20704407,10773,2024-09-17 00:00:00,Contractual costs,Government Grants
CHILDRENS,PUDD98,Puddleducks Nurseries (Rosedale Nursery Ltd),20707358,3269.58,2024-09-27 00:00:00,Contractual costs,Government Grants
CHILDRENS,PUTN03,Putnoe Primary School (Academy),10927432,250,2024-09-16 00:00:00,Supplies,Professional Fees
CHILDRENS,PUTN03,Putnoe Primary School (Academy),20704408,6931.96,2024-09-17 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools
CHILDRENS,PUTN06,Putnoe Woods Preschool Limited,20702655,10408.13,2024-09-10 00:00:00,Contractual costs,Government Grants
CHILDRENS,PUTN06,Putnoe Woods Preschool Limited,20702656,10295.25,2024-09-10 00:00:00,Contractual costs,Government Grants
CHILDRENS,PUTN06,Putnoe Woods Preschool Limited,20704407,5925.15,2024-09-17 00:00:00,Contractual costs,Government Grants
CHILDRENS,QUEE12,Queens Park Academy,20702656,11278.4,2024-09-10 00:00:00,Contractual costs,Government Grants
CHILDRENS,QUEE12,Queens Park Academy,20704408,17126.04,2024-09-17 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools
CHILDRENS,QUEE12,Queens Park Academy,20704408,805.68,2024-09-17 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools
CHILDRENS,RAIN03,Rainbow Fostering Services Ltd,20704215,3937,2024-09-16 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,REDB97,Redborne Upper School,20701087,1472.72,2024-09-03 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools - OLA
CHILDRENS,RELI98,Reliance High-Tech Ltd,10928188,1773,2024-09-23 00:00:00,Supplies,Rental or Lease of Equipment
CHILDRENS,RENH01,Renhold VC Primary School,20702656,5509.35,2024-09-10 00:00:00,Contractual costs,Government Grants
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20702027,6171.43,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20702028,-4371.43,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20702029,4095,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20702030,-2730,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20702031,1207.14,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20702032,-882.14,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20702033,9642.86,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20702034,-7392.86,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20702035,1392.86,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20702036,5850,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20702037,8357.14,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20702038,-13650,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20702039,7971.43,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20702040,9964.29,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20702041,10296.43,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20702042,-25907.15,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20702043,1439.29,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20702044,5757.14,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20702045,6045,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20702046,8635.71,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20702047,-20577.14,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20702048,10296.43,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20702049,-7971.43,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20702050,9953.21,2024-09-04 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20702051,-7705.71,2024-09-04 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20702052,7971.43,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20702053,-5646.43,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20702054,2989.29,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20702055,9266.79,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20702056,8370,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20702057,-18736.08,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20704154,1671.43,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20704155,-771.43,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20704156,357.14,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20704158,2214.29,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20704159,3985.71,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20704160,13728.57,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20704161,-16828.57,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20704162,2214.29,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20704163,3985.71,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20704164,13285.71,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20704165,13728.57,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20704166,13728.57,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20704167,-43842.85,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20704168,13285.71,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20704169,13728.57,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20704170,13728.57,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20704171,2214.29,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20704172,3985.71,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20704173,13728.57,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20704174,-57571.42,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20704175,1859,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20704176,-858,2024-09-05 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RHEM01,The Rhema Projects,20704240,3321.43,2024-09-16 00:00:00,Contractual costs,Leaving Care Accommodation
CHILDRENS,RHEM01,The Rhema Projects,20704241,3321.43,2024-09-16 00:00:00,Contractual costs,Leaving Care Accommodation
CHILDRENS,RHEM01,The Rhema Projects,20704242,3321.43,2024-09-16 00:00:00,Contractual costs,Leaving Care Accommodation
CHILDRENS,RIDG97,Ridgeway Special School,20704409,6624.17,2024-09-17 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,RISE98,Riseley C of E Primary School,20702656,2893.8,2024-09-10 00:00:00,Contractual costs,Government Grants
CHILDRENS,RNID01,The Royal National Institute For Deaf People RNID,10928227,895,2024-09-23 00:00:00,Supplies,IT Equipment Purchases & Maintenance
CHILDRENS,ROBE97,Robert Bloomfield School Fund / Academy,20701087,656.71,2024-09-03 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools - OLA
CHILDRENS,ROSS10,Rossie Young Peoples´s Trust,20704391,647.92,2024-09-16 00:00:00,Contractual costs,Secure Accommodation
CHILDRENS,ROSS10,Rossie Young Peoples´s Trust,20704392,-30535.71,2024-09-16 00:00:00,Contractual costs,Secure Accommodation
CHILDRENS,ROSS10,Rossie Young Peoples´s Trust,20704393,32138.57,2024-09-16 00:00:00,Contractual costs,Secure Accommodation
CHILDRENS,ROSS10,Rossie Young Peoples´s Trust,20704394,-31553.57,2024-09-16 00:00:00,Contractual costs,Secure Accommodation
CHILDRENS,ROSS10,Rossie Young Peoples´s Trust,20704395,33209.86,2024-09-16 00:00:00,Contractual costs,Secure Accommodation
CHILDRENS,ROSS10,Rossie Young Peoples´s Trust,20704396,-30535.71,2024-09-16 00:00:00,Contractual costs,Secure Accommodation
CHILDRENS,ROSS10,Rossie Young Peoples´s Trust,20704397,32138.57,2024-09-16 00:00:00,Contractual costs,Secure Accommodation
CHILDRENS,ROSS10,Rossie Young Peoples´s Trust,20704398,24639.57,2024-09-16 00:00:00,Contractual costs,Secure Accommodation
CHILDRENS,ROSS10,Rossie Young Peoples´s Trust,20704399,923.75,2024-09-16 00:00:00,Contractual costs,Secure Accommodation
CHILDRENS,RUSS95,Russell Lower School,20701087,829.71,2024-09-03 00:00:00,Contractual costs,Top-Ups - Maintained Providers - OLA
CHILDRENS,SAMU01,Samuel Pepys School,20701087,576.67,2024-09-03 00:00:00,Contractual costs,Top-Ups - Maintained Providers - OLA
CHILDRENS,SAMU98,Samuel Whitbread Academy,20701087,1052.5,2024-09-03 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools - OLA
CHILDRENS,SCOT06,Scott Primary School,20702656,17808,2024-09-10 00:00:00,Contractual costs,Government Grants
CHILDRENS,SEED99,Stable & Wild (Formaly The Seeds Of Change),10927367,2421.67,2024-09-09 00:00:00,Contractual costs,Therapy Payments
CHILDRENS,SEED99,Stable & Wild (Formaly The Seeds Of Change),10927390,1155,2024-09-09 00:00:00,Contractual costs,Therapy Payments
CHILDRENS,SEED99,Stable & Wild (Formaly The Seeds Of Change),10927396,2421.67,2024-09-09 00:00:00,Contractual costs,Therapy Payments
CHILDRENS,SEED99,Stable & Wild (Formaly The Seeds Of Change),10927987,990,2024-09-19 00:00:00,Contractual costs,Therapy Payments
CHILDRENS,SENS03,Sense - The National Deafblind & Rubella Association,20701086,27772.16,2024-09-03 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,SHAR19,Sharnbrook John Gibbard Lower School (Academy),20702655,1748.57,2024-09-10 00:00:00,Contractual costs,Government Grants
CHILDRENS,SHAR19,Sharnbrook John Gibbard Lower School (Academy),20702656,6242.08,2024-09-10 00:00:00,Contractual costs,Government Grants
CHILDRENS,SHAR19,Sharnbrook John Gibbard Lower School (Academy),20704408,1774.66,2024-09-17 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools
CHILDRENS,SILS98,Silsoe Lower School,20701087,639.63,2024-09-03 00:00:00,Contractual costs,Top-Ups - Maintained Providers - OLA
