Directorate(T),Supplier,Supplier(T),TransNo,Amount,Trans.date,Expense Area(T),Expense Type(T)
CORP,10003400,Jata Connections Ltd,10935032,378.85,2024-12-01 00:00:00,Premises,Maintenance of Buildings
CORP,10003400,Jata Connections Ltd,10937327,255,2024-12-19 00:00:00,Premises,Maintenance of Buildings
CORP,10003400,Jata Connections Ltd,10937329,287.5,2024-12-20 00:00:00,Premises,Maintenance of Buildings
CORP,10003436,Haynes Court Limited,10935044,126491,2024-11-30 00:00:00,Contractual costs,Accommodation
CORP,10003561,JM Property Souldrop Ltd,10935642,270,2024-12-01 00:00:00,Supplies,Fees Paid
CORP,10003675,Devonshires Solicitors LLP,10935759,350,2024-11-27 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,10003701,NRB Trading Limited,10934924,600,2024-12-01 00:00:00,Contractual costs,Accommodation
CORP,10003701,NRB Trading Limited,10934951,3000,2024-12-01 00:00:00,Contractual costs,Accommodation
CORP,10003701,NRB Trading Limited,10934952,539,2024-12-01 00:00:00,Contractual costs,Accommodation
CORP,10003701,NRB Trading Limited,10934961,3000,2024-12-01 00:00:00,Contractual costs,Accommodation
CORP,10003701,NRB Trading Limited,10935009,2070,2024-12-01 00:00:00,Contractual costs,Accommodation
CORP,10003753,UL VS Ltd,10934763,300,2024-11-29 00:00:00,Premises,Maintenance of Buildings
CORP,10003779,K&R Interiors,10935858,1000,2024-12-05 00:00:00,Supplies,Stationery & Admin Supplies
CORP,10003782,OH Sourcing Ltd,10934764,1450,2024-11-27 00:00:00,Supplies,Consultants Fees
CORP,10003782,OH Sourcing Ltd,10936653,1450,2024-12-11 00:00:00,Supplies,Consultants Fees
CORP,10003782,OH Sourcing Ltd,10937279,1450,2024-12-18 00:00:00,Supplies,Consultants Fees
CORP,10003782,OH Sourcing Ltd,10937713,1450,2024-12-24 00:00:00,Supplies,Consultants Fees
CORP,10003834,Moorcroft VPM Ltd,10933009,1251.2,2024-11-07 00:00:00,Premises,Maintenance of Buildings
CORP,10003834,Moorcroft VPM Ltd,10936999,549.2,2024-12-07 00:00:00,Premises,Maintenance of Buildings
CORP,10003928,Donald lnsall Associates Ltd,10934958,3348,2024-11-29 00:00:00,Premises,Maintenance of Buildings
CORP,10003928,Donald lnsall Associates Ltd,10937303,837,2024-12-20 00:00:00,Premises,Maintenance of Buildings
CORP,10004276,The Queen´s University of Belfast,10935809,3083.4,2024-10-01 00:00:00,Employees,Training
CORP,A1CA01,A1 Cars,10934929,505.6,2024-11-30 00:00:00,Transport Related Expenditure,Passenger Transport
CORP,ACCE11,Access Independent Ltd,10935610,1626,2024-11-30 00:00:00,Supplies,Fees Paid
CORP,ACCE11,Access Independent Ltd,10937634,2142,2024-12-27 00:00:00,Supplies,Fees Paid
CORP,ACCO03,Accountis Europe Ltd t/a Finastra,10936317,597.85,2024-12-10 00:00:00,Supplies,IT Software Purchases
CORP,ACES02,Ace Fire & Security Systems Ltd,10932736,352,2024-11-06 00:00:00,Premises,Maintenance of Buildings
CORP,ACES02,Ace Fire & Security Systems Ltd,10933136,461.25,2024-10-03 00:00:00,Premises,Maintenance of Buildings
CORP,ACES02,Ace Fire & Security Systems Ltd,10933165,360,2024-11-11 00:00:00,Premises,Maintenance of Buildings
CORP,ACES02,Ace Fire & Security Systems Ltd,10933784,279,2024-11-18 00:00:00,Premises,Maintenance of Buildings
CORP,ACES02,Ace Fire & Security Systems Ltd,10934656,294.43,2024-11-20 00:00:00,Premises,Maintenance of Buildings
CORP,ACES02,Ace Fire & Security Systems Ltd,10935114,5127,2024-11-29 00:00:00,Premises,Maintenance of Buildings
CORP,ACES02,Ace Fire & Security Systems Ltd,10935400,450.57,2024-11-30 00:00:00,Premises,Maintenance of Buildings
CORP,ACES02,Ace Fire & Security Systems Ltd,10935447,270,2024-11-30 00:00:00,Premises,Maintenance of Buildings
CORP,ACES02,Ace Fire & Security Systems Ltd,10935698,282.14,2024-11-30 00:00:00,Premises,Maintenance of Buildings
CORP,ACES02,Ace Fire & Security Systems Ltd,10935745,1560,2024-11-30 00:00:00,Premises,Maintenance of Buildings
CORP,ACES02,Ace Fire & Security Systems Ltd,10936275,351,2024-12-10 00:00:00,Premises,Maintenance of Buildings
CORP,ACES02,Ace Fire & Security Systems Ltd,10936447,1476,2024-12-11 00:00:00,Premises,Maintenance of Buildings
CORP,ACES02,Ace Fire & Security Systems Ltd,10936554,347.34,2024-11-20 00:00:00,Premises,Maintenance of Buildings
CORP,ACES02,Ace Fire & Security Systems Ltd,10936575,499,2024-12-12 00:00:00,Premises,Maintenance of Buildings
CORP,ACES02,Ace Fire & Security Systems Ltd,10937166,345,2024-12-17 00:00:00,Premises,Maintenance of Buildings
CORP,AESC01,Associated Engineering Services Ltd T/a AES Control Systems,10935391,320,2024-11-29 00:00:00,Premises,Maintenance of Buildings
CORP,AESC01,Associated Engineering Services Ltd T/a AES Control Systems,10935435,400,2024-11-29 00:00:00,Premises,Maintenance of Buildings
CORP,AESC01,Associated Engineering Services Ltd T/a AES Control Systems,10935921,320,2024-11-30 00:00:00,Premises,Maintenance of Buildings
CORP,ALLI11,Allied Publicity Services (Manchester) Ltd T/a APS Group,10934483,869.3,2024-11-26 00:00:00,Supplies,Fees Paid
CORP,ANGL05,Anglian Water,10935599,3746.84,2024-11-25 00:00:00,Premises,Water Charges
CORP,ANGL16,Anglian Water Business (National) Ltd t/a WAVE,20726499,2977.41,2024-09-22 00:00:00,Premises,Water Charges
CORP,ANGL16,Anglian Water Business (National) Ltd t/a WAVE,20726499,257.47,2024-09-22 00:00:00,Premises,Water Charges
CORP,ANGL16,Anglian Water Business (National) Ltd t/a WAVE,20726499,2406.12,2024-09-22 00:00:00,Premises,Water Charges
CORP,ANGL16,Anglian Water Business (National) Ltd t/a WAVE,20726499,316.16,2024-09-22 00:00:00,Premises,Water Charges
CORP,ANGL16,Anglian Water Business (National) Ltd t/a WAVE,20726500,2313.85,2024-10-22 00:00:00,Premises,Water Charges
CORP,ANGL16,Anglian Water Business (National) Ltd t/a WAVE,20726500,2792.03,2024-10-22 00:00:00,Premises,Water Charges
CORP,ANGL16,Anglian Water Business (National) Ltd t/a WAVE,20726500,442.67,2024-10-22 00:00:00,Premises,Water Charges
CORP,ANNO01,Annodata Ltd,10934581,1506.54,2024-11-25 00:00:00,Supplies,Photocopy Click Charges
CORP,ASEN01,Asendia UK Ltd,10935825,9961.16,2024-11-30 00:00:00,Supplies,External Printing
CORP,ASSO04,The Association of Electoral Administrators,10935616,2055,2024-11-22 00:00:00,Employees,Training
CORP,BIFF99,Biffa Waste Services Ltd,10935216,480.27,2024-11-30 00:00:00,Supplies,Fees Paid
CORP,BIGM01,Big Marketing Ltd,10936007,2759.12,2024-11-30 00:00:00,Supplies,Marketing & Promotion
CORP,BPPP01,BPP Professional Education,10931233,562.5,2024-09-09 00:00:00,Employees,Training
CORP,BREH01,Breheny Civil Engineering Limited,10934263,22079.37,2024-11-14 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,BRIG21,Briggs & Forrester Holdings Ltd,10936466,1327.25,2024-10-31 00:00:00,Premises,Maintenance of Buildings
CORP,BYTE01,Bytes Software Services Ltd,10934510,4589.11,2024-11-21 00:00:00,Supplies,Software Maintenance
CORP,BYTE01,Bytes Software Services Ltd,10934776,4881.59,2024-11-28 00:00:00,Supplies,Software Maintenance
CORP,CACI01,CACI Limited,10937058,900,2024-12-18 00:00:00,Supplies,Software Maintenance
CORP,CADD01,Daren Cadd T/A D.C. Pest Control Services.,10937288,870,2024-12-19 00:00:00,Supplies,Miscellaneous Expenditure
CORP,CAMB26,Cambs Test Electrical Ltd,10933863,343.2,2024-10-31 00:00:00,Premises,Maintenance of Buildings
CORP,CAMB26,Cambs Test Electrical Ltd,10934382,761.4,2024-11-05 00:00:00,Premises,Maintenance of Buildings
CORP,CAMB26,Cambs Test Electrical Ltd,10935641,640,2024-11-04 00:00:00,Premises,Maintenance of Buildings
CORP,CAMB26,Cambs Test Electrical Ltd,10935657,4077.6,2024-11-04 00:00:00,Premises,Maintenance of Buildings
CORP,CAMB26,Cambs Test Electrical Ltd,10935834,400.2,2024-12-02 00:00:00,Premises,Maintenance of Buildings
CORP,CAPI07,Capita Business Services Ltd,10935168,520.01,2024-12-03 00:00:00,Supplies,"Telephone, Mobiles and Broadband Costs"
CORP,CAPI07,Capita Business Services Ltd,10935195,606.66,2024-12-03 00:00:00,Supplies,"Telephone, Mobiles and Broadband Costs"
CORP,CAPI07,Capita Business Services Ltd,10935232,1510,2024-12-03 00:00:00,Supplies,"Telephone, Mobiles and Broadband Costs"
CORP,CAPI07,Capita Business Services Ltd,10935791,1510,2024-12-03 00:00:00,Supplies,"Telephone, Mobiles and Broadband Costs"
CORP,CAPI07,Capita Business Services Ltd,10935824,520.01,2024-12-03 00:00:00,Supplies,"Telephone, Mobiles and Broadband Costs"
CORP,CAPI07,Capita Business Services Ltd,10935855,606.66,2024-12-03 00:00:00,Supplies,"Telephone, Mobiles and Broadband Costs"
CORP,CARD97,Cards & Specialist Services Ltd,10936908,885.35,2024-12-13 00:00:00,Supplies,Stationery & Admin Supplies
CORP,CART16,Carter Jonas LLP,10935956,4000,2024-10-17 00:00:00,Supplies,Marketing & Promotion
CORP,CATO02,Cato Carpenters,10936490,4877,2024-12-11 00:00:00,Supplies,Security Contract
CORP,CENT10,Central Bedfordshire Council,10935763,15429.57,2024-11-20 00:00:00,Contractual costs,Payments to Other Local Authorities
CORP,CENT38,Centennial Property Ltd T/A The Housing Network,10935238,54812,2024-12-01 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,CENT38,Centennial Property Ltd T/A The Housing Network,10936227,51952,2024-12-01 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,CFHT01,CFH Total Document Management Ltd,10936102,12508.65,2024-09-12 00:00:00,Supplies,Stationery & Admin Supplies
CORP,CFHT01,CFH Total Document Management Ltd,10936130,996.33,2024-09-30 00:00:00,Supplies,External Printing
CORP,CFHT01,CFH Total Document Management Ltd,10936130,7708.85,2024-09-30 00:00:00,Supplies,Stationery & Admin Supplies
CORP,CFHT01,CFH Total Document Management Ltd,10936160,31087.15,2024-09-12 00:00:00,Supplies,Stationery & Admin Supplies
CORP,CHUR09,Churchill Contract Services Ltd,10935081,1703.47,2024-12-01 00:00:00,Premises,Cleaning Services
CORP,CHUR09,Churchill Contract Services Ltd,10935104,2741.45,2024-12-01 00:00:00,Premises,Cleaning Services
CORP,CHUR09,Churchill Contract Services Ltd,10935111,346.74,2024-12-01 00:00:00,Premises,Cleaning Services
CORP,CHUR09,Churchill Contract Services Ltd,10935145,2608.24,2024-12-01 00:00:00,Premises,Cleaning Services
CORP,CHUR09,Churchill Contract Services Ltd,10935173,11681.43,2024-12-01 00:00:00,Premises,Cleaning Services
CORP,CHUR09,Churchill Contract Services Ltd,10935211,1039.67,2024-12-01 00:00:00,Premises,Cleaning Services
CORP,CHUR97,Churches Fire Security Ltd,10936250,1980.09,2024-12-08 00:00:00,Premises,Maintenance of Buildings
CORP,CHUR97,Churches Fire Security Ltd,10936258,313.18,2024-11-13 00:00:00,Premises,Maintenance of Buildings
CORP,CHUR97,Churches Fire Security Ltd,10936263,447.8,2024-11-19 00:00:00,Premises,Maintenance of Buildings
CORP,CHUR97,Churches Fire Security Ltd,10936266,585,2024-11-19 00:00:00,Premises,Maintenance of Buildings
CORP,CHUR97,Churches Fire Security Ltd,10936285,281.01,2024-12-08 00:00:00,Premises,Maintenance of Buildings
CORP,CHUR97,Churches Fire Security Ltd,10936288,335.2,2024-11-19 00:00:00,Premises,Maintenance of Buildings
CORP,CHUR97,Churches Fire Security Ltd,10936306,656.61,2024-11-19 00:00:00,Premises,Maintenance of Buildings
CORP,CHUR97,Churches Fire Security Ltd,10936907,404.69,2024-12-17 00:00:00,Premises,Maintenance of Buildings
CORP,CITY11,City & Guilds,10935940,472.07,2024-10-31 00:00:00,Supplies,Learning Resources - ICT
CORP,CITY11,City & Guilds,10935942,275,2024-11-28 00:00:00,Supplies,Learning Resources - ICT
CORP,CITY11,City & Guilds,10935996,283.27,2024-09-26 00:00:00,Supplies,Learning Resources - ICT
CORP,COMP93,Complete Detection Systems Ltd.,10932440,4039.88,2024-08-21 00:00:00,Premises,Maintenance of Buildings
CORP,COMP93,Complete Detection Systems Ltd.,10935533,585,2024-12-03 00:00:00,Premises,Maintenance of Buildings
CORP,CORN21,Cornerstone Barristers Account (Acct ending 413),10935582,1200,2024-11-22 00:00:00,Supplies,Court and Legal Fees
CORP,CORN21,Cornerstone Barristers Account (Acct ending 413),10936708,1500,2024-12-12 00:00:00,Supplies,Court and Legal Fees
CORP,DAIS01,Daisy Communications Ltd,10935649,2114.91,2024-10-12 00:00:00,Supplies,"Telephone, Mobiles and Broadband Costs"
CORP,DAIS01,Daisy Communications Ltd,10936934,2127.45,2024-12-13 00:00:00,Supplies,"Telephone, Mobiles and Broadband Costs"
CORP,DAIS06,Daisy Corporate Services Trading Limited,10936419,3372.91,2024-12-01 00:00:00,Supplies,"Telephone, Mobiles and Broadband Costs"
CORP,DEMO01,Democracy Counts,10936148,450.74,2024-11-30 00:00:00,Supplies,IT Equipment Purchases & Maintenance
CORP,DISC07,Disclosure and Barring Service - GBS RE DBS POA,10936901,5396,2024-11-30 00:00:00,Supplies,Miscellaneous Expenditure
CORP,EDEN97,Eden Springs UK Limited,10935205,955.24,2024-11-30 00:00:00,Supplies,Rental or Lease of Equipment
CORP,EXPR96,Selecta UK  Ltd,10934479,1236,2024-11-26 00:00:00,Supplies,Purchase of Goods for Resale
CORP,GAMM03,Gamma Telecom Ltd,10935799,2487.75,2024-11-08 00:00:00,Supplies,Telephone Call Charges
CORP,GAMM03,Gamma Telecom Ltd,10936546,2495.79,2024-12-09 00:00:00,Supplies,"Telephone, Mobiles and Broadband Costs"
CORP,GRAN02,Grant Palmer Ltd,10935644,27810.8,2024-11-30 00:00:00,Supplies,Contribution to Scheme
CORP,HARP92,Harpur Trust,10934917,13575,2024-11-30 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,HUNT09,Huntersjoy Ltd,10935823,780,2024-12-05 00:00:00,Employees,Training
CORP,ICPH01,ICPhygiene,10936049,435.23,2024-12-06 00:00:00,Supplies,Fees Paid
CORP,ICPH01,ICPhygiene,10937295,1973.02,2024-12-12 00:00:00,Supplies,Fees Paid
CORP,INNS99,Innsite UK Ltd,10932806,3050,2024-11-07 00:00:00,Premises,Maintenance of Buildings
CORP,JFLI99,J Flint (Electrical Contractors) Lt,10935851,2259,2024-12-04 00:00:00,Premises,Maintenance of Buildings
CORP,KING91,Kings Arms Project,10935281,5344,2024-12-03 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,KING91,Kings Arms Project,10937234,33974,2024-12-19 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,KONI02,Konica Minolta Business Solutions,10934516,267.91,2024-11-26 00:00:00,Supplies,Photocopy Click Charges
CORP,KONI02,Konica Minolta Business Solutions,10936409,1932.69,2024-12-06 00:00:00,Supplies,Rental or Lease of Equipment
CORP,KONI02,Konica Minolta Business Solutions,10936421,605.71,2024-11-27 00:00:00,Supplies,Photocopy Click Charges
CORP,MAYF03,Mayflower Washroom Solutions,10934969,288.42,2024-11-29 00:00:00,Supplies,Fees Paid
CORP,MAYF03,Mayflower Washroom Solutions,10936922,356.98,2024-12-13 00:00:00,Supplies,Fees Paid
CORP,METR01,Metrosigns 2000 Limited,10935761,333.85,2024-12-04 00:00:00,Supplies,External Printing
CORP,METR01,Metrosigns 2000 Limited,10936987,569.7,2024-12-17 00:00:00,Supplies,External Printing
CORP,NCFE01,NCFE-Cache,10935537,1076.5,2024-11-30 00:00:00,Supplies,Professional Services - Curriculum
CORP,NEOP02,Neopost Ltd - Direct Debit,10934274,18512.19,2024-11-20 00:00:00,Supplies,Stationery & Admin Supplies
CORP,NORT29,NEC Software Solutions UK Ltd (a/c ending 969),10935158,1835,2024-11-29 00:00:00,Employees,Agency Salaries
CORP,NORT29,NEC Software Solutions UK Ltd (a/c ending 969),10935756,4800,2024-12-03 00:00:00,Employees,Training
CORP,NORT29,NEC Software Solutions UK Ltd (a/c ending 969),10936517,2110.25,2024-12-10 00:00:00,Employees,Agency Salaries
CORP,NOWM01,NowMedical,10935670,300,2024-11-30 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,NPOW01,NPower Ltd,10937366,275,2024-12-21 00:00:00,Premises,Electricity
CORP,NPOW01,NPower Ltd,20726604,422.3,2024-11-15 00:00:00,Premises,Electricity
CORP,NPOW01,NPower Ltd,20726604,643.02,2024-11-15 00:00:00,Premises,Electricity
CORP,NPOW01,NPower Ltd,20726604,279.61,2024-11-15 00:00:00,Premises,Electricity
CORP,NPOW01,NPower Ltd,20726604,829.68,2024-11-15 00:00:00,Premises,Electricity
CORP,NPOW01,NPower Ltd,20726604,752.27,2024-11-15 00:00:00,Premises,Electricity
CORP,NPOW01,NPower Ltd,20726604,1896.44,2024-11-15 00:00:00,Premises,Electricity
CORP,NPOW01,NPower Ltd,20726604,942.7,2024-11-15 00:00:00,Premises,Electricity
CORP,NPOW01,NPower Ltd,20726604,696.58,2024-11-15 00:00:00,Premises,Electricity
CORP,NPOW01,NPower Ltd,20726604,294.35,2024-11-15 00:00:00,Premises,Electricity
CORP,NPOW01,NPower Ltd,20726605,2237.97,2024-11-15 00:00:00,Premises,Electricity
CORP,NPOW01,NPower Ltd,20726605,45518.2,2024-11-15 00:00:00,Premises,Electricity
CORP,NPOW01,NPower Ltd,20726605,953.63,2024-11-15 00:00:00,Premises,Electricity
CORP,NPOW01,NPower Ltd,20726605,1234.22,2024-11-15 00:00:00,Premises,Electricity
CORP,NPOW01,NPower Ltd,20726605,11131.25,2024-11-15 00:00:00,Premises,Electricity
CORP,OWEN99,Owen Refrigeration Ltd,10932642,300,2024-11-06 00:00:00,Premises,Maintenance of Buildings
CORP,OWEN99,Owen Refrigeration Ltd,10932691,360,2024-11-06 00:00:00,Premises,Maintenance of Buildings
CORP,OWEN99,Owen Refrigeration Ltd,10932729,1196.7,2024-11-06 00:00:00,Premises,Maintenance of Buildings
CORP,OWEN99,Owen Refrigeration Ltd,10933005,390,2024-11-08 00:00:00,Premises,Maintenance of Buildings
CORP,OWEN99,Owen Refrigeration Ltd,10933048,640,2024-11-08 00:00:00,Premises,Maintenance of Buildings
CORP,OWEN99,Owen Refrigeration Ltd,10934146,495,2024-11-21 00:00:00,Premises,Maintenance of Buildings
CORP,OWEN99,Owen Refrigeration Ltd,10934153,1230,2024-11-21 00:00:00,Premises,Maintenance of Buildings
CORP,OWEN99,Owen Refrigeration Ltd,10934765,350,2024-11-29 00:00:00,Premises,Maintenance of Buildings
CORP,OWEN99,Owen Refrigeration Ltd,10935552,638.4,2024-12-03 00:00:00,Premises,Maintenance of Buildings
CORP,OWEN99,Owen Refrigeration Ltd,10937236,476.19,2024-12-18 00:00:00,Premises,Maintenance of Buildings
CORP,OWEN99,Owen Refrigeration Ltd,10937242,290.9,2024-12-18 00:00:00,Premises,Maintenance of Buildings
CORP,OYST02,The Oyster Partnership Ltd,10934574,1201.2,2024-11-27 00:00:00,Employees,Agency Salaries
CORP,OYST02,The Oyster Partnership Ltd,10934595,1221,2024-11-27 00:00:00,Employees,Agency Salaries
CORP,OYST02,The Oyster Partnership Ltd,10934624,1221,2024-11-27 00:00:00,Employees,Agency Salaries
CORP,OYST02,The Oyster Partnership Ltd,10935718,1221,2024-12-04 00:00:00,Employees,Agency Salaries
CORP,OYST02,The Oyster Partnership Ltd,10935749,816,2024-12-04 00:00:00,Employees,Agency Salaries
CORP,PITN96,Pitney Bowes Purchase Power,10935591,2061.42,2024-11-10 00:00:00,Supplies,Purchase of Goods for Resale
CORP,PITN99,Pitney Bowes Finance Ltd.,10935672,397.68,2024-11-01 00:00:00,Supplies,Rental or Lease of Equipment
CORP,PREM05,Premierbeswick,10935992,419.7,2024-11-13 00:00:00,Supplies,Stationery & Admin Supplies
CORP,PREM05,Premierbeswick,10936053,447,2024-11-13 00:00:00,Supplies,Stationery & Admin Supplies
CORP,PREP02,Prepaid Financial Services,10935928,3066.21,2024-11-30 00:00:00,Contractual costs,Social Services Direct Payments
CORP,PROF06,Professional Pest Management Ltd,10937555,350,2024-12-19 00:00:00,Premises,Maintenance of Buildings
CORP,QUAN99,Quantec Consultants Ltd,10937129,1140,2024-12-18 00:00:00,Premises,Maintenance of Buildings
CORP,RENT04,Rent Connect Housing Ltd t/a Rent Connect,10935186,240920.5,2024-11-30 00:00:00,Contractual costs,Accommodation
CORP,RENT04,Rent Connect Housing Ltd t/a Rent Connect,10936726,236960.5,2024-11-30 00:00:00,Contractual costs,Accommodation
CORP,RENT04,Rent Connect Housing Ltd t/a Rent Connect,10936727,2247.5,2024-10-30 00:00:00,Contractual costs,Accommodation
CORP,REVE02,Reveal Media Ltd,10934599,269,2024-11-27 00:00:00,Supplies,Stationery & Admin Supplies
CORP,REVE02,Reveal Media Ltd,10934599,1158,2024-11-27 00:00:00,Supplies,Stationery & Admin Supplies
CORP,ROYA45,Royal Industrial Doors,10933077,287,2024-11-11 00:00:00,Premises,Maintenance of Buildings
CORP,ROYA45,Royal Industrial Doors,10933406,270,2024-11-13 00:00:00,Premises,Maintenance of Buildings
CORP,ROYA45,Royal Industrial Doors,10934324,262,2024-11-25 00:00:00,Premises,Maintenance of Buildings
CORP,ROYA45,Royal Industrial Doors,10935228,310,2024-11-29 00:00:00,Premises,Maintenance of Buildings
CORP,ROYA45,Royal Industrial Doors,10936644,267,2024-12-12 00:00:00,Premises,Maintenance of Buildings
CORP,ROYA45,Royal Industrial Doors,10936667,635,2024-12-12 00:00:00,Premises,Maintenance of Buildings
CORP,RUFU99,The Rufus Centre,10937137,275,2024-12-17 00:00:00,Premises,Property Costs
CORP,SCOT91,Scottish Power,10936900,3082.16,2024-12-16 00:00:00,Premises,Electricity
CORP,SDGE99,Sdg Electrical & Mechanical Engineering,10934417,4592.5,2024-11-26 00:00:00,Premises,Maintenance of Buildings
CORP,SDGE99,Sdg Electrical & Mechanical Engineering,10935000,765,2024-11-29 00:00:00,Premises,Maintenance of Buildings
CORP,SHEL01,Shelter Trading,10936405,1360,2024-12-05 00:00:00,Employees,Training
CORP,SMAR19,Smart Criminal Justice Services,10935563,3500,2024-12-05 00:00:00,Contractual costs,Accommodation
CORP,SMAR19,Smart Criminal Justice Services,10937165,4491,2024-12-06 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,SNAP07,Snap Surveys Ltd,10934821,860,2024-11-30 00:00:00,Supplies,IT Software Licences
CORP,SNAP07,Snap Surveys Ltd,10934821,745,2024-11-30 00:00:00,Supplies,IT Software Licences
CORP,SOCI01,Socitm,10937334,1995,2024-11-04 00:00:00,Supplies,Subscriptions/Books/Journals
CORP,SPOO02,Spook Limited,10935849,2392.5,2024-12-05 00:00:00,Supplies,Software Maintenance
CORP,SPRI01,Springfield Business Supplies Ltd,10936976,1358,2024-12-17 00:00:00,Supplies,Stationery & Admin Supplies
CORP,SPRI09,Springfield Business Papers Ltd,10936600,806,2024-12-12 00:00:00,Supplies,Stationery & Admin Supplies
CORP,STJO06,Nick St John t/as Transforming Visions,10937712,1080,2024-12-16 00:00:00,Employees,Training
CORP,SUTT94,Sutton Construction,10937606,2887.78,2024-12-20 00:00:00,Premises,Maintenance of Buildings
CORP,TENN02,Tennyson House Hotel,10934754,5390,2024-11-26 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,TENN02,Tennyson House Hotel,10934767,5390,2024-11-19 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,TENN02,Tennyson House Hotel,10936511,5195,2024-12-03 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,TENN02,Tennyson House Hotel,10936534,4695,2024-12-10 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,TOTA08,Total Gas & Power Ltd,10934735,541.67,2024-11-28 00:00:00,Premises,Electricity
CORP,UNIT08,Unit4 Business Software Ltd,10936084,-13204.85,2024-11-06 00:00:00,Supplies,Software Maintenance
CORP,VALT01,Valtech Limited,10934381,312,2024-11-25 00:00:00,Supplies,Fees Paid
CORP,VICT96,Victoria Guest House,10935560,58126.26,2024-12-03 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,VICT96,Victoria Guest House,10936445,447,2024-11-25 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,VIPS01,VIP System Ltd,10936282,1566,2024-12-05 00:00:00,Supplies,Stationery & Admin Supplies
CORP,VIPS01,VIP System Ltd,10936282,1691.6,2024-12-05 00:00:00,Supplies,Stationery & Admin Supplies
CORP,VIVI02,G2V Recruitment Group Ltd t/a Vivid Resourcing,10935323,1477.5,2024-11-27 00:00:00,Employees,Agency Salaries
CORP,VIVI02,G2V Recruitment Group Ltd t/a Vivid Resourcing,10935598,1575,2024-12-04 00:00:00,Employees,Agency Salaries
CORP,VIVI02,G2V Recruitment Group Ltd t/a Vivid Resourcing,10935720,3286.25,2024-12-04 00:00:00,Employees,Agency Salaries
CORP,VIVI02,G2V Recruitment Group Ltd t/a Vivid Resourcing,10936426,1605,2024-12-11 00:00:00,Employees,Agency Salaries
CORP,VIVI02,G2V Recruitment Group Ltd t/a Vivid Resourcing,10936437,2282.5,2024-12-11 00:00:00,Employees,Agency Salaries
CORP,VIVI02,G2V Recruitment Group Ltd t/a Vivid Resourcing,10936981,2255,2024-12-17 00:00:00,Employees,Agency Salaries
CORP,VIVI02,G2V Recruitment Group Ltd t/a Vivid Resourcing,10937025,1485,2024-12-17 00:00:00,Employees,Agency Salaries
CORP,YMCA01,IMPAKT housing & support (YMCA Bedfordshire),10934715,673.33,2024-11-28 00:00:00,Contractual costs,Accommodation
CORP,YMCA01,IMPAKT housing & support (YMCA Bedfordshire),10935108,456.67,2024-12-02 00:00:00,Supplies,Stationery & Admin Supplies
CORP,ZIPP01,Zipporah Ltd,10936501,4058.57,2024-07-02 00:00:00,Supplies,Software Maintenance
CORP,ZIPP01,Zipporah Ltd,10936514,4000,2024-12-05 00:00:00,Supplies,Software Maintenance
ENVIRON,C99999,CALA Homes (Chiltern) Ltd,10936043,3225,2024-12-09 00:00:00,Customer & Client Receipts,Fee Income
ENVIRON,C99999,CALA Homes (Chiltern) Ltd,10936047,671.75,2024-12-09 00:00:00,Customer & Client Receipts,Fee Income
ENVIRON,C99999,L V Connections Ltd,10936482,350,2024-12-12 00:00:00,Balance Sheet,Highways Bonds
ENVIRON,10000285,Restore Plc,10936320,558.22,2024-11-30 00:00:00,Supplies,Records Management
ENVIRON,10000558,One Night in Dublin Ltd,10936672,3663.38,2024-12-03 00:00:00,Supplies,Net Sales to Client - Year End
ENVIRON,10000674,ShowPlanr Ltd,10936140,4942.96,2024-11-07 00:00:00,Supplies,Net Sales to Client - Year End
ENVIRON,10000710,BEW Electrical Distributors Ltd,10934942,321.62,2024-11-25 00:00:00,Supplies,Stationery & Admin Supplies
ENVIRON,10000710,BEW Electrical Distributors Ltd,10935963,254,2024-12-02 00:00:00,Supplies,Stationery & Admin Supplies
ENVIRON,10000710,BEW Electrical Distributors Ltd,10935982,370.94,2024-12-02 00:00:00,Supplies,Stationery & Admin Supplies
ENVIRON,10000994,Teletrac Navman (UK) Ltd,10935010,2365.05,2024-12-01 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,10001027,McEwans Auto Electrics Ltd,10932114,2775,2024-10-26 00:00:00,Employees,Permanent Salaries
ENVIRON,10001027,McEwans Auto Electrics Ltd,10932567,2550,2024-11-02 00:00:00,Employees,Permanent Salaries
ENVIRON,10001027,McEwans Auto Electrics Ltd,10934541,3375,2024-11-15 00:00:00,Transport Related Expenditure,Vehicle Costs
