Directorate(T),Supplier,Supplier(T),TransNo,Amount,Trans.date,Expense Area(T),Expense Type(T)
ADULTS,ORCH09,Orchid Lawns Care Home,20658679,3900,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,ORCH09,Orchid Lawns Care Home,20665569,2504.24,2024-04-30 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,ORCH09,Orchid Lawns Care Home,20665570,4708,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,ORCH09,Orchid Lawns Care Home,20665571,4708,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,ORCH09,Orchid Lawns Care Home,20665572,5200,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,PARK98,John Tillisch Limited t/a Park House,20665644,950,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,PARK98,John Tillisch Limited t/a Park House,20665645,2850,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,PARK98,John Tillisch Limited t/a Park House,20665646,3800,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659203,1159.84,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659204,2325.32,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659205,1406.94,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659206,1159.84,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659207,2961.88,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659208,1406.94,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659209,5093.76,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659210,1664.16,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659211,1876.72,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659212,1770.24,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659213,918.08,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659214,1115.12,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659215,672.56,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659216,1663.96,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659217,1664.16,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659218,1876.72,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659219,1008.84,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659220,1134.32,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659221,1770.24,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659222,918.08,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659223,1115.12,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659224,672.56,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659225,2138.6,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659226,885.32,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659227,316.24,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659228,885.32,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659229,316.24,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659230,1451.4,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659231,1451.4,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659232,442.56,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659233,442.56,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659234,1010.8,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659755,972.72,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659756,347.4,2024-03-27 00:00:00,Contractual costs,Carers Payments
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659757,1459.08,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659758,1296.96,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659760,1459.08,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659761,833.76,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659762,1459.08,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659763,648.48,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659764,1296.96,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659765,596.37,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659766,1459.08,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659767,4249.28,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659768,370.56,2024-03-27 00:00:00,Contractual costs,Carers Payments
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659769,1991.76,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659770,625.32,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659771,625.32,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659772,1528.56,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659773,972.72,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659774,301.08,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659777,416.88,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659778,694.8,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PEOP03,People´s Choice UK Ltd (DP),20659779,1062.32,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,PJCA99,PJ Care Ltd,20658724,2980.29,2024-04-02 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,PJCA99,PJ Care Ltd,20658725,8940.87,2024-04-02 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,PJCA99,PJ Care Ltd,20658835,2538,2024-04-02 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,PJCA99,PJ Care Ltd,20658836,7614,2024-04-02 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,PJCA99,PJ Care Ltd,20658837,3200,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,PJCA99,PJ Care Ltd,20658838,9600,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,PJCA99,PJ Care Ltd,20665604,11921.16,2024-04-30 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,PJCA99,PJ Care Ltd,20665679,10152,2024-04-30 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,PJCA99,PJ Care Ltd,20665680,-6171.43,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,POHW99,Pohwer,10910435,657.48,2024-03-07 00:00:00,Contractual costs,Other Social Services Payments
ADULTS,POTT08,Potton House (Priory Group),20658810,1732.53,2024-04-02 00:00:00,Contractual costs,Respite Care
ADULTS,POTT08,Potton House (Priory Group),20658811,5414.14,2024-04-02 00:00:00,Contractual costs,Respite Care
ADULTS,PPLP01,PPL PRS Ltd,10912602,353.38,2024-02-12 00:00:00,Supplies,Licence Fee
ADULTS,PRES97,Pressbeau LtdT/A Taymer Nursing Home,20658768,759.36,2024-04-02 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,PRES97,Pressbeau LtdT/A Taymer Nursing Home,20658769,2278.08,2024-04-02 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,PRES97,Pressbeau LtdT/A Taymer Nursing Home,20658770,759.13,2024-04-02 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,PRES97,Pressbeau LtdT/A Taymer Nursing Home,20658771,2277.39,2024-04-02 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,PRES97,Pressbeau LtdT/A Taymer Nursing Home,20658772,778.86,2024-04-02 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,PRES97,Pressbeau LtdT/A Taymer Nursing Home,20658773,2336.58,2024-04-02 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,PRES97,Pressbeau LtdT/A Taymer Nursing Home,20665627,3037.44,2024-04-30 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,PRES97,Pressbeau LtdT/A Taymer Nursing Home,20665628,3036.52,2024-04-30 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,PRES97,Pressbeau LtdT/A Taymer Nursing Home,20665629,3115.44,2024-04-30 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,PRES97,Pressbeau LtdT/A Taymer Nursing Home,20665657,1996.41,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,PRES97,Pressbeau LtdT/A Taymer Nursing Home,20665658,2942.08,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,PRES97,Pressbeau LtdT/A Taymer Nursing Home,20665659,2942.08,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,PRES97,Pressbeau LtdT/A Taymer Nursing Home,20665660,2942.08,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,PRES97,Pressbeau LtdT/A Taymer Nursing Home,20665661,2942.08,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,QUAL06,Quality Support Solutions Ltd,20658935,321.92,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,QUAL06,Quality Support Solutions Ltd,20658936,1379.26,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,QUAL06,Quality Support Solutions Ltd,20658938,940.32,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,QUAL06,Quality Support Solutions Ltd,20658939,987.96,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,QUAL06,Quality Support Solutions Ltd,20658940,263.64,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,QUAL06,Quality Support Solutions Ltd,20658942,1130.88,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,QUAL06,Quality Support Solutions Ltd,20658944,402.4,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,QUAL06,Quality Support Solutions Ltd,20659436,1111.68,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,QUAL06,Quality Support Solutions Ltd,20659437,1111.68,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,QUAL06,Quality Support Solutions Ltd,20659439,555.84,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,QUAL06,Quality Support Solutions Ltd,20659440,277.92,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,QUAL06,Quality Support Solutions Ltd,20659441,324.24,2024-03-27 00:00:00,Contractual costs,Home Care
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658591,1341.7,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658592,4025.1,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658593,784,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658594,784,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658595,784,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658596,449.75,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658597,1108.66,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658598,1084.2,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658599,1258.82,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658600,1298.56,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658601,1084.2,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658602,1288.2,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658603,1084.2,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658604,1150,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658605,1300,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658606,1300,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658607,1300,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658608,1400,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658609,1400,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658610,2352,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658611,2352,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658612,2352,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658613,1349.25,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658614,3325.98,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658615,3252.6,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658616,3776.46,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658617,3895.68,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658618,3252.6,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658619,3864.6,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658620,3252.6,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658621,3450,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658622,3900,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658623,3900,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658624,3900,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658625,4200,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658626,4200,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658627,1254.62,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658628,4089.12,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658629,1111.44,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658630,1300,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658631,1300,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658632,3763.86,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658633,12267.36,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658634,3334.32,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658635,3900,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658636,3900,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658637,784,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658638,784,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658639,1400,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658640,2352,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658641,2352,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658642,4200,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658643,1250,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658644,3750,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658645,4464.29,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658646,5000,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658647,5000,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658648,5000,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658649,1250,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658650,3750,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658651,5200,2024-04-02 00:00:00,Contractual costs,Respite Care
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658652,5600,2024-04-02 00:00:00,Contractual costs,Respite Care
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658653,1400,2024-04-02 00:00:00,Contractual costs,Respite Care
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658654,4200,2024-04-02 00:00:00,Contractual costs,Respite Care
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20658655,-3928.57,2024-04-02 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20666253,5366.8,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20666254,5600,2024-04-30 00:00:00,Contractual costs,Respite Care
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20666255,4434.64,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20666256,4336.8,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20666257,5035.28,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20666258,5194.24,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20666259,4336.8,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20666260,5152.8,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20666261,4336.8,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20666262,4600,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20666263,5200,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20666264,5200,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20666265,5200,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20666266,5600,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20666267,5600,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20666268,5000,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20666269,5018.48,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20666270,16356.48,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20666271,4445.76,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20666272,5200,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20666273,5200,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20666274,5600,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20666275,5000,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20666276,-2352,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20666277,-2352,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20666278,-2352,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20666279,-2352,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20666280,-2352,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20666281,2541,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20666282,2541,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20666283,2541,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20666284,2541,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20666285,2541,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20666286,3388,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20666287,3388,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20666288,3388,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20666289,3388,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20666290,3388,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20666291,-1349.25,2024-04-30 00:00:00,Contractual costs,Residential Care Home Placements
