Directorate(T),Supplier,Supplier(T),TransNo,Amount,Trans.date,Expense Area(T),Expense Type(T)
ADULTS,WATE94,Waterloo House Care Home Ltd,20736756,3388,2025-02-04 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,WATE94,Waterloo House Care Home Ltd,20736757,3388,2025-02-04 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,WATE94,Waterloo House Care Home Ltd,20736758,3388,2025-02-04 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,WATE94,Waterloo House Care Home Ltd,20736759,3600,2025-02-04 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,WATE94,Waterloo House Care Home Ltd,20736760,3388,2025-02-04 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,WATE94,Waterloo House Care Home Ltd,20736761,3388,2025-02-04 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,WATE94,Waterloo House Care Home Ltd,20736762,-1542.86,2025-02-04 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,WATE94,Waterloo House Care Home Ltd,20736763,-3600,2025-02-04 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,WHIT91,Whitegates Management Committee,20737036,6228,2025-02-04 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,WILA01,Wilaade Care Services,20740958,614.8,2025-02-23 00:00:00,Contractual costs,Home Care
ADULTS,WILA01,Wilaade Care Services,20740959,1038.8,2025-02-23 00:00:00,Contractual costs,Home Care
ADULTS,WILA01,Wilaade Care Services,20740960,1356.8,2025-02-23 00:00:00,Contractual costs,Home Care
ADULTS,WILA01,Wilaade Care Services,20740961,890.4,2025-02-23 00:00:00,Contractual costs,Home Care
ADULTS,WILA01,Wilaade Care Services,20740962,1038.8,2025-02-23 00:00:00,Contractual costs,Home Care
ADULTS,WREN02,Wren Park Nursing Home (Pressbeau Care Home),20737119,5847.16,2025-02-04 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,WREN02,Wren Park Nursing Home (Pressbeau Care Home),20737120,5992,2025-02-04 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,WREN02,Wren Park Nursing Home (Pressbeau Care Home),20737121,5847.16,2025-02-04 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,WREN02,Wren Park Nursing Home (Pressbeau Care Home),20737122,5992,2025-02-04 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,WREN02,Wren Park Nursing Home (Pressbeau Care Home),20737123,630,2025-02-04 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,WREN02,Wren Park Nursing Home (Pressbeau Care Home),20737124,3528,2025-02-04 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,WREN02,Wren Park Nursing Home (Pressbeau Care Home),20737125,2600,2025-02-04 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,WREN02,Wren Park Nursing Home (Pressbeau Care Home),20737126,2800,2025-02-04 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,ZEBR02,Zebra Care,20737043,4800,2025-02-04 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,ZEBR02,Zebra Care,20737044,4000,2025-02-04 00:00:00,Contractual costs,Residential Care Home Placements
CAPITAL,C99999,Harrold Lawn Tennis Club,10941919,20000,2025-02-17 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,C99999,Thurleigh Cricket Club,10941435,12406.8,2025-02-11 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,10000600,Ravensden Village Hall,10940750,3402,2025-02-04 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,10000922,Foster and Shackell Ltd,10939626,2990,2025-01-21 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,10000922,Foster and Shackell Ltd,10941222,8573.1,2025-02-06 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,10000922,Foster and Shackell Ltd,10941273,6222,2025-02-06 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,10001220,Envirocall Ltd,10941516,375,2025-01-31 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,10001486,Direct Healthcare Group Limited,10940938,3070,2025-01-31 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,10001486,Direct Healthcare Group Limited,10940939,2620,2025-01-31 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,10001504,Constellia Public Limited,10940021,23780.97,2025-01-24 00:00:00,Capital,Professional Fees
CAPITAL,10001504,Constellia Public Limited,10940062,17977.48,2025-01-24 00:00:00,Capital,Professional Fees
CAPITAL,10001504,Constellia Public Limited,10940202,1871.22,2025-01-28 00:00:00,Capital,Professional Fees
CAPITAL,10001504,Constellia Public Limited,10940215,10000,2025-01-28 00:00:00,Capital,Professional Fees
CAPITAL,10001504,Constellia Public Limited,10940283,4184.62,2025-01-29 00:00:00,Capital,Building Improvement Works
CAPITAL,10001504,Constellia Public Limited,10940286,2275.9,2025-01-29 00:00:00,Capital,Building Improvement Works
CAPITAL,10001504,Constellia Public Limited,10940292,512.82,2025-01-29 00:00:00,Capital,Building Improvement Works
CAPITAL,10001504,Constellia Public Limited,10940293,2076.92,2025-01-29 00:00:00,Capital,Building Improvement Works
CAPITAL,10001504,Constellia Public Limited,10940296,307.69,2025-01-29 00:00:00,Capital,Building Improvement Works
CAPITAL,10001504,Constellia Public Limited,10940433,36641.51,2025-01-30 00:00:00,Capital,Building Improvement Works
CAPITAL,10001504,Constellia Public Limited,10941206,2866.67,2025-02-04 00:00:00,Capital,Building Improvement Works
CAPITAL,10001877,Land Survey Solutions T/A Survey Solutions,10942766,1525,2025-02-24 00:00:00,Capital,Professional Fees
CAPITAL,10001892,Ashe Construction Ltd,10942202,1873657.31,2025-02-07 00:00:00,Capital,New Building Construction
CAPITAL,10001931,Conamar Building Services Ltd,10941188,165510.53,2025-02-05 00:00:00,Capital,Building Improvement Works
CAPITAL,10001931,Conamar Building Services Ltd,10941752,222905.72,2025-02-01 00:00:00,Capital,Building Improvement Works
CAPITAL,10001989,Safespaces (Cornholme) Ltd,10939007,7492.15,2025-01-15 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,10002365,Breyer Group PLC,10939967,149585.98,2025-01-27 00:00:00,Capital,Building Improvement Works
CAPITAL,10002365,Breyer Group PLC,10941723,75482.4,2025-02-11 00:00:00,Capital,Building Improvement Works
CAPITAL,10002653,Crowders Nurseries,10940281,12542.13,2025-01-10 00:00:00,Capital,Land Improvement Works
CAPITAL,10002796,ANDY BREAR ARCHITECTURAL SERVICES LTD,10941591,300,2025-02-11 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,10002796,ANDY BREAR ARCHITECTURAL SERVICES LTD,10941599,300,2025-02-11 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,10002796,ANDY BREAR ARCHITECTURAL SERVICES LTD,10941780,300,2025-02-11 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,10002796,ANDY BREAR ARCHITECTURAL SERVICES LTD,10942213,300,2025-02-18 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,10002796,ANDY BREAR ARCHITECTURAL SERVICES LTD,10942229,300,2025-02-18 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,10002868,Ram Roofing & Scaffolding,10941884,760,2025-02-14 00:00:00,Capital,Building Improvement Works
CAPITAL,10003057,J.S Mattu Ltd,10939875,7000,2025-01-16 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,10003057,J.S Mattu Ltd,10941381,7000,2025-01-28 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,10003379,Glendale Countryside Ltd,10940251,4522.96,2025-01-29 00:00:00,Capital,Land Improvement Works
CAPITAL,10003590,Knowledge Schools Trust Ltd t/a Wixams Schools,10938593,60650.92,2025-01-09 00:00:00,Capital,New Building Construction
CAPITAL,10003753,UL VS Ltd,10941301,400,2025-02-07 00:00:00,Capital,Building Improvement Works
CAPITAL,10003834,Moorcroft VPM Ltd,10941376,599.2,2025-02-07 00:00:00,Capital,Building Improvement Works
CAPITAL,10004256,Smart Electronic Technologies Ltd t/a Energy Efficient Solutions Group,10940329,25000,2025-01-30 00:00:00,Capital,Professional Fees
CAPITAL,10004256,Smart Electronic Technologies Ltd t/a Energy Efficient Solutions Group,10940329,25000,2025-01-30 00:00:00,Capital,Professional Fees
CAPITAL,ACES02,Ace Fire & Security Systems Ltd,10939551,3623.5,2025-01-21 00:00:00,Capital,Building Improvement Works
CAPITAL,ACES02,Ace Fire & Security Systems Ltd,10941962,1433,2025-02-17 00:00:00,Capital,Building Improvement Works
CAPITAL,AECO01,AECOM Ltd,10940427,24968.75,2025-01-28 00:00:00,Capital,Capital expenditure on Infrastucture
CAPITAL,AECO01,AECOM Ltd,10942620,24968.75,2025-02-21 00:00:00,Capital,Capital expenditure on Infrastucture
CAPITAL,ARKC02,Ark Consultancy Limited,10940815,3840.51,2025-02-03 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,BREH01,Breheny Civil Engineering Limited,10906038,8445.12,2024-02-16 00:00:00,Capital,Capital expenditure on Infrastucture
CAPITAL,BREH01,Breheny Civil Engineering Limited,10941431,2151.85,2025-01-17 00:00:00,Capital,Capital expenditure on Infrastucture
CAPITAL,BREH01,Breheny Civil Engineering Limited,10941779,1252.68,2025-01-17 00:00:00,Capital,Capital expenditure on Infrastucture
CAPITAL,BREH01,Breheny Civil Engineering Limited,10941902,1220.02,2025-01-10 00:00:00,Capital,Capital expenditure on Infrastucture
CAPITAL,BREH01,Breheny Civil Engineering Limited,10942223,217212.81,2025-02-07 00:00:00,Capital,Capital expenditure on Infrastucture
CAPITAL,BREH01,Breheny Civil Engineering Limited,10942240,6384.61,2025-02-07 00:00:00,Capital,Capital expenditure on Infrastucture
CAPITAL,BREH01,Breheny Civil Engineering Limited,10942247,53445.31,2025-02-07 00:00:00,Capital,Capital expenditure on Infrastucture
CAPITAL,BREH01,Breheny Civil Engineering Limited,10942275,5034.2,2025-02-07 00:00:00,Capital,Highways Works
CAPITAL,BREH01,Breheny Civil Engineering Limited,10942435,2568.06,2025-02-07 00:00:00,Capital,Capital expenditure on Infrastucture
CAPITAL,BROM08,Bromham Village Hall,10942311,9952.68,2025-02-19 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,CHRI04,Christy Plumbing and Heating Ltd,10940345,8940.77,2025-01-30 00:00:00,Capital,Building Improvement Works
CAPITAL,CLAP02,Clapham Parish Council,10941918,20000,2025-02-17 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,DELL01,Dell Corporation Ltd,10941946,15260,2025-02-16 00:00:00,Capital,IT - Hardware
CAPITAL,DJTS01,DJT Surfacing Ltd.,10939256,1940.67,2025-01-17 00:00:00,Capital,Capital expenditure on Infrastucture
CAPITAL,DJTS01,DJT Surfacing Ltd.,10939261,1586.88,2025-01-17 00:00:00,Capital,Capital expenditure on Infrastucture
CAPITAL,DJTS01,DJT Surfacing Ltd.,10939271,8877.4,2025-01-17 00:00:00,Capital,Capital expenditure on Infrastucture
CAPITAL,DJTS01,DJT Surfacing Ltd.,10939804,4151.46,2025-01-23 00:00:00,Capital,Capital expenditure on Infrastucture
CAPITAL,DJTS01,DJT Surfacing Ltd.,10939819,7366.7,2025-01-23 00:00:00,Capital,Capital expenditure on Infrastucture
CAPITAL,DJTS01,DJT Surfacing Ltd.,10940424,840,2025-01-31 00:00:00,Capital,Capital expenditure on Infrastucture
CAPITAL,DYNN01,Swarco UK & Ireland Ltd (was Dynniq Uk Ltd),10941303,1096.08,2025-02-07 00:00:00,Capital,Capital expenditure on Infrastucture
CAPITAL,FAYS01,S Fay Buliders Ltd,10942011,6010,2025-02-15 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,GADS01,Gadsby & Fay,10931690,8027,2024-10-25 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,GADS01,Gadsby & Fay,10940355,10000,2025-01-26 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,GADS01,Gadsby & Fay,10941629,7907,2025-02-03 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,GREA16,Great Denham Primary School,20738775,6500,2025-02-13 00:00:00,Capital,Plant & Equipment
CAPITAL,HDPR01,HD Property Services Limited,10941935,1395,2024-12-12 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,HIGH25,Hightec Roofline Ltd & Build,10942283,2975.16,2024-12-05 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,HIGH25,Hightec Roofline Ltd & Build,10942296,11166,2025-01-09 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,HIGH25,Hightec Roofline Ltd & Build,10942307,24064,2025-01-09 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,IMSE01,IMServ Europe Ltd,10940335,650.76,2025-01-29 00:00:00,Capital,Building Improvement Works
CAPITAL,INNS99,Innsite UK Ltd,10940254,7570.35,2025-01-29 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,ITIB99,ITI Info Tech Installations (Bedford) Limited,10940353,3991,2025-01-30 00:00:00,Capital,Building Improvement Works
CAPITAL,JFLI99,J Flint (Electrical Contractors) Lt,10940104,2532,2025-01-21 00:00:00,Capital,Building Improvement Works
CAPITAL,JFLI99,J Flint (Electrical Contractors) Lt,10941500,1435,2025-02-10 00:00:00,Capital,Building Improvement Works
CAPITAL,KIER03,Kier Transportation Ltd,10942893,833.32,2025-02-26 00:00:00,Capital,Professional Fees
CAPITAL,KIER03,Kier Transportation Ltd,10942899,807.41,2025-02-26 00:00:00,Capital,Professional Fees
CAPITAL,KIER03,Kier Transportation Ltd,10942918,525.62,2025-02-26 00:00:00,Capital,Professional Fees
CAPITAL,LIVI08,Living It Up,10941436,6760.8,2025-02-11 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,MEAD96,Meadsway Construction Ltd,10936207,5555.33,2024-12-09 00:00:00,Capital,Building Improvement Works
CAPITAL,MEAD96,Meadsway Construction Ltd,10941980,8791.42,2025-02-13 00:00:00,Capital,Building Improvement Works
CAPITAL,MELC03,Melchbourne & Yielden Parish Council,10941434,10000,2025-02-11 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,MGBW01,ONE51 ES Plastics UK Ltd t/a MGB Plastics,10941186,10800,2025-02-06 00:00:00,Capital,Plant & Equipment
CAPITAL,MIDD01,Middlemarch Environment Ltd,10940362,1950,2025-01-29 00:00:00,Capital,Building Improvement Works
CAPITAL,NETW98,Network Rail Infrastructure Ltd,10942034,3905405.85,2025-02-03 00:00:00,Capital,New Building Construction
CAPITAL,NPOW01,NPower Ltd,20741238,1399.88,2024-12-14 00:00:00,Capital,Professional Fees
CAPITAL,NPOW01,NPower Ltd,20741238,3217.42,2024-12-14 00:00:00,Capital,Professional Fees
CAPITAL,NPOW01,NPower Ltd,20741238,4292.06,2024-12-14 00:00:00,Capital,Professional Fees
CAPITAL,NPOW01,NPower Ltd,20741238,5450.15,2024-12-14 00:00:00,Capital,Professional Fees
CAPITAL,NPOW01,NPower Ltd,20741241,5488.41,2025-01-16 00:00:00,Capital,Professional Fees
CAPITAL,ORBI05,Orbis Protect Limited,10937779,1492,2024-11-12 00:00:00,Capital,Professional Fees
CAPITAL,OWEN99,Owen Refrigeration Ltd,10939801,5562,2025-01-23 00:00:00,Capital,Building Improvement Works
CAPITAL,PERF04,Perfect Circle JV Ltd,10937917,8089.94,2024-12-31 00:00:00,Capital,New Building Construction
CAPITAL,PERF04,Perfect Circle JV Ltd,10937924,6463.89,2024-12-31 00:00:00,Capital,New Building Construction
CAPITAL,PERF04,Perfect Circle JV Ltd,10938044,30935.74,2025-01-02 00:00:00,Capital,New Building Construction
CAPITAL,PERF04,Perfect Circle JV Ltd,10938452,17273.06,2025-01-08 00:00:00,Capital,New Building Construction
CAPITAL,PERF04,Perfect Circle JV Ltd,10938518,25810.2,2024-12-31 00:00:00,Capital,New Building Construction
CAPITAL,PERF04,Perfect Circle JV Ltd,10940354,10732.21,2025-01-30 00:00:00,Capital,Building Improvement Works
CAPITAL,STAN16,Stannah Lift Services Ltd,10939505,2410,2025-01-16 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,STAN16,Stannah Lift Services Ltd,10939704,3200,2025-01-08 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,STAN16,Stannah Lift Services Ltd,10939745,3100,2025-01-16 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,STAN16,Stannah Lift Services Ltd,10940337,3543,2025-01-23 00:00:00,Capital,Grants & Contributions to 3rd Parties
CAPITAL,VINT01,Vintec Laboratories Ltd,10938563,2770,2025-01-01 00:00:00,Capital,Building Improvement Works
CAPITAL,WATE22,Wates Construction Ltd,10940516,21817.45,2025-01-29 00:00:00,Capital,New Building Construction
CAPITAL,WISE01,WISER Environment Ltd,10938766,4558.72,2025-01-08 00:00:00,Capital,Professional Fees
CAPITAL,WSPU01,WSP UK Ltd,10938064,9467.6,2024-12-19 00:00:00,Capital,Capital expenditure on Infrastucture
CORP,10001542,YourNRG Ltd,10940735,27774.17,2025-01-29 00:00:00,Transport Related Expenditure,Fuel Issues - Stores
CORP,10001542,YourNRG Ltd,10940886,1500,2025-01-30 00:00:00,Transport Related Expenditure,Fuel Issues - Stores
CORP,10001542,YourNRG Ltd,10942050,19674,2025-02-11 00:00:00,Transport Related Expenditure,Fuel Issues - Stores
CORP,10001542,YourNRG Ltd,10942077,2186,2025-02-12 00:00:00,Transport Related Expenditure,Fuel Issues - Stores
CORP,DENN02,Dennis Eagle Ltd,10940083,3441.74,2025-01-27 00:00:00,Transport Related Expenditure,Vehicle Costs
CORP,DENN02,Dennis Eagle Ltd,10940858,371.74,2025-02-03 00:00:00,Transport Related Expenditure,Vehicle Costs
CORP,DENN02,Dennis Eagle Ltd,10941290,537.74,2025-02-06 00:00:00,Transport Related Expenditure,Vehicle Costs
CORP,DENN02,Dennis Eagle Ltd,10941291,1957.03,2025-02-06 00:00:00,Transport Related Expenditure,Vehicle Costs
CORP,DENN02,Dennis Eagle Ltd,10942272,1008.32,2025-02-18 00:00:00,Transport Related Expenditure,Vehicle Costs
CORP,FLEE06,Fleet Factors Ltd,10941076,316,2025-02-04 00:00:00,Transport Related Expenditure,Vehicle Costs
CORP,MOTO04,Motor Parts Direct,10940684,621.7,2025-02-03 00:00:00,Transport Related Expenditure,Vehicle Costs
CORP,SBCO02,S & B Commercials Ltd (Motus Truck & van),10941814,282.52,2025-02-13 00:00:00,Transport Related Expenditure,Vehicle Costs
CORP,TAYL12,Taylor Engineering and Fabrications Ltd,10941729,310.5,2025-02-12 00:00:00,Transport Related Expenditure,Vehicle Costs
CORP,TAYL12,Taylor Engineering and Fabrications Ltd,10942237,1602.81,2025-02-18 00:00:00,Transport Related Expenditure,Vehicle Costs
CORP,BRIT26,British Telecom,10942289,6531.1,2025-02-11 00:00:00,Supplies,"Telephone, Mobiles and Broadband Costs"
CORP,10001370,Comensura Ltd,10939678,271813.55,2025-01-22 00:00:00,Employees,Agency Salaries
CORP,10001370,Comensura Ltd,10940188,252912,2025-01-29 00:00:00,Employees,Agency Salaries
CORP,10001370,Comensura Ltd,10940937,273230.02,2025-02-05 00:00:00,Employees,Agency Salaries
CORP,10001370,Comensura Ltd,10941644,219934.05,2025-02-12 00:00:00,Employees,Agency Salaries
CORP,10001370,Comensura Ltd,10941646,6071.4,2025-02-12 00:00:00,Employees,Agency Salaries
CORP,10001370,Comensura Ltd,10942279,244796.64,2025-02-19 00:00:00,Employees,Agency Salaries
CORP,GIBB01,Gibbs & Dandy Plc,10940654,14842.49,2025-02-02 00:00:00,Balance Sheet,Travis Perkins Contra
CORP,GIBB01,Gibbs & Dandy Plc,10941452,10159.4,2025-02-09 00:00:00,Balance Sheet,Travis Perkins Contra
CORP,GIBB01,Gibbs & Dandy Plc,10942067,19346.22,2025-02-16 00:00:00,Balance Sheet,Travis Perkins Contra
CORP,GIBB01,Gibbs & Dandy Plc,10942683,82303.06,2025-02-23 00:00:00,Balance Sheet,Travis Perkins Contra
CHILDRENS,C99999, ,10940776,358.5,2025-02-04 00:00:00,Contractual costs,Living Expenses
CHILDRENS,C99999, ,10943023,477.36,2025-02-28 00:00:00,Supplies,Adopt Financial Support
CHILDRENS,C99999, ,10941656,399.15,2025-02-13 00:00:00,Supplies,Adopt Financial Support
CHILDRENS,10000183,Compass Fostering East Ltd,20738028,7440,2025-02-06 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10000183,Compass Fostering East Ltd,20738029,6941.79,2025-02-06 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10000183,Compass Fostering East Ltd,20738030,3719.96,2025-02-06 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10000183,Compass Fostering East Ltd,20738031,3719.96,2025-02-06 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10000183,Compass Fostering East Ltd,20738032,3719.96,2025-02-06 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10000183,Compass Fostering East Ltd,20738033,3719.96,2025-02-06 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10000183,Compass Fostering East Ltd,20738034,3719.96,2025-02-06 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10000183,Compass Fostering East Ltd,20738035,3675.67,2025-02-06 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10000183,Compass Fostering East Ltd,20738036,3719.96,2025-02-06 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10000183,Compass Fostering East Ltd,20738037,3719.96,2025-02-06 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10000183,Compass Fostering East Ltd,20738038,3719.96,2025-02-06 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10000183,Compass Fostering East Ltd,20738039,7254,2025-02-06 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10000183,Compass Fostering East Ltd,20738040,8184,2025-02-06 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10000183,Compass Fostering East Ltd,20738041,3719.96,2025-02-06 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10000183,Compass Fostering East Ltd,20738057,-318.86,2025-02-06 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10000183,Compass Fostering East Ltd,20738062,415.46,2025-02-06 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10000253,Ragdoll Training and Therapeutic Services,20737645,460,2025-02-05 00:00:00,Contractual costs,Therapeutic Services
CHILDRENS,10000253,Ragdoll Training and Therapeutic Services,20737646,460,2025-02-05 00:00:00,Contractual costs,Therapeutic Services
CHILDRENS,10000253,Ragdoll Training and Therapeutic Services,20737647,-460,2025-02-05 00:00:00,Contractual costs,Therapeutic Services
CHILDRENS,10000407,Weatherfield Academy,20735833,2147.93,2025-02-04 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools - OLA
CHILDRENS,10000770,AG Family Support Ltd,20737689,317.07,2025-01-31 00:00:00,Contractual costs,Contact
CHILDRENS,10000791,Gillan Legal Solutions Ltd,10942668,1800,2025-02-21 00:00:00,Supplies,Court and Legal Fees
CHILDRENS,10000791,Gillan Legal Solutions Ltd,10942872,700,2025-02-24 00:00:00,Supplies,External Training Costs
CHILDRENS,10000838,Spring Therapeutic Services Ltd.,10941015,450,2025-02-04 00:00:00,Supplies,Professional Fees
CHILDRENS,10000838,Spring Therapeutic Services Ltd.,10941066,270,2025-02-04 00:00:00,Supplies,Professional Fees
CHILDRENS,10000838,Spring Therapeutic Services Ltd.,10941088,360,2025-02-04 00:00:00,Supplies,Professional Fees
CHILDRENS,10000838,Spring Therapeutic Services Ltd.,10941123,360,2025-02-04 00:00:00,Supplies,Professional Fees
CHILDRENS,10000875,Banya Family Placement Agency,20737988,4619,2025-02-06 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10000875,Banya Family Placement Agency,20737989,4448.5,2025-02-06 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10000893,Shalom Homes,20738222,4202.71,2025-02-06 00:00:00,Contractual costs,Leaving Care Accommodation
CHILDRENS,10000983,The Ferntree Support,20738101,3764.29,2025-02-06 00:00:00,Contractual costs,Leaving Care Accommodation
CHILDRENS,10000983,The Ferntree Support,20738103,3321.43,2025-02-06 00:00:00,Contractual costs,Leaving Care Accommodation
CHILDRENS,10000983,The Ferntree Support,20738104,3631.43,2025-02-06 00:00:00,Contractual costs,Leaving Care Accommodation
CHILDRENS,10001037,Marston Moreteyne School,20735833,732.63,2025-02-04 00:00:00,Contractual costs,Top-Ups - Maintained Providers - OLA
CHILDRENS,10001056,Steve Gray Risk Consultancy,10940908,800,2025-01-31 00:00:00,Supplies,Professional Fees
CHILDRENS,10001056,Steve Gray Risk Consultancy,10940914,400,2025-01-31 00:00:00,Contractual costs,Client Activities
CHILDRENS,10001056,Steve Gray Risk Consultancy,20737601,950,2025-02-04 00:00:00,Contractual costs,Therapeutic Services
CHILDRENS,10001056,Steve Gray Risk Consultancy,20737602,550,2025-02-05 00:00:00,Contractual costs,Therapeutic Services
CHILDRENS,10001056,Steve Gray Risk Consultancy,20737630,1050,2025-02-06 00:00:00,Contractual costs,Therapeutic Services
CHILDRENS,10001056,Steve Gray Risk Consultancy,20737631,3100,2025-02-06 00:00:00,Contractual costs,Therapeutic Services
CHILDRENS,10001056,Steve Gray Risk Consultancy,20737655,300,2025-02-06 00:00:00,Contractual costs,Therapeutic Services
CHILDRENS,10001056,Steve Gray Risk Consultancy,20737656,750,2025-02-06 00:00:00,Contractual costs,Therapeutic Services
CHILDRENS,10001056,Steve Gray Risk Consultancy,20737657,400,2025-02-06 00:00:00,Contractual costs,Therapeutic Services
CHILDRENS,10001056,Steve Gray Risk Consultancy,20737687,2998,2025-02-06 00:00:00,Contractual costs,Therapeutic Services
CHILDRENS,10001070,ALTR RISE LTD,10942441,2287.42,2025-02-19 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10942442,1806.24,2025-02-19 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10942443,1632.92,2025-02-19 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10942444,1510.63,2025-02-19 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10942446,2446.67,2025-02-19 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10942447,2047.5,2025-02-19 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10942448,2267.92,2025-02-19 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10942449,2095.2,2025-02-19 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10942452,2389.59,2025-02-19 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10942453,1432.08,2025-02-19 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10942454,1765.42,2025-02-19 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10942455,1405.42,2025-02-19 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10942457,2056.67,2025-02-19 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10942458,1881.24,2025-02-19 00:00:00,Contractual costs,Voluntary & Independent Schools
