Directorate(T),Supplier,Supplier(T),TransNo,Amount,Trans.date,Expense Area(T),Expense Type(T)
CHILDRENS,10000489,Lightbulb Bespoke Care Ltd,20715068,276,2024-10-18 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10000489,Lightbulb Bespoke Care Ltd,20715069,31248,2024-10-24 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10000716,Five Rivers Child Care Ltd,20709050,3535.71,2024-10-02 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10000724,Medical Expert Witness Alliance (MEWA) LLP,20710578,1000,2024-10-09 00:00:00,Supplies,Professional Fees
CHILDRENS,10000770,AG Family Support Ltd,20712823,542,2024-10-16 00:00:00,Contractual costs,Contact
CHILDRENS,10000791,Gillan Legal Solutions Ltd,10930284,2000,2024-10-10 00:00:00,Supplies,Court and Legal Fees
CHILDRENS,10000791,Gillan Legal Solutions Ltd,10930453,2400,2024-10-14 00:00:00,Supplies,Court and Legal Fees
CHILDRENS,10000838,Spring Therapeutic Services Ltd.,10928574,270,2024-09-27 00:00:00,Supplies,Professional Fees
CHILDRENS,10000838,Spring Therapeutic Services Ltd.,10928576,450,2024-09-27 00:00:00,Supplies,Professional Fees
CHILDRENS,10000838,Spring Therapeutic Services Ltd.,10928586,360,2024-09-27 00:00:00,Supplies,Professional Fees
CHILDRENS,10000838,Spring Therapeutic Services Ltd.,10928606,270,2024-09-27 00:00:00,Supplies,Professional Fees
CHILDRENS,10000838,Spring Therapeutic Services Ltd.,10928682,360,2024-09-27 00:00:00,Supplies,Professional Fees
CHILDRENS,10000838,Spring Therapeutic Services Ltd.,10928856,270,2024-09-27 00:00:00,Supplies,Professional Fees
CHILDRENS,10000875,Banya Family Placement Agency,20708923,4470,2024-10-02 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10000875,Banya Family Placement Agency,20708924,4305,2024-10-02 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10000931,Bedford Blues Foundation,10930035,15200,2024-09-30 00:00:00,Contractual costs,Client Activities
CHILDRENS,10000931,Bedford Blues Foundation,10930036,1200,2024-09-30 00:00:00,Contractual costs,Client Activities
CHILDRENS,10000983,The Ferntree Support,20709048,3201,2024-10-02 00:00:00,Contractual costs,Leaving Care Accommodation
CHILDRENS,10000983,The Ferntree Support,20709049,3214.29,2024-10-02 00:00:00,Contractual costs,Leaving Care Accommodation
CHILDRENS,10001037,Marston Moreteyne School,20710813,732.63,2024-10-14 00:00:00,Contractual costs,Top-Ups - Maintained Providers - OLA
CHILDRENS,10001037,Marston Moreteyne School,20715333,732.63,2024-10-31 00:00:00,Contractual costs,Top-Ups - Maintained Providers - OLA
CHILDRENS,10001056,Steve Gray Risk Consultancy,20709228,750,2024-10-03 00:00:00,Contractual costs,Therapeutic Services
CHILDRENS,10001056,Steve Gray Risk Consultancy,20709229,700,2024-10-03 00:00:00,Contractual costs,Therapeutic Services
CHILDRENS,10001056,Steve Gray Risk Consultancy,20709230,2700,2024-10-03 00:00:00,Contractual costs,Therapeutic Services
CHILDRENS,10001056,Steve Gray Risk Consultancy,20709248,1250,2024-10-03 00:00:00,Contractual costs,Therapeutic Services
CHILDRENS,10001056,Steve Gray Risk Consultancy,20709253,950,2024-10-03 00:00:00,Contractual costs,Therapeutic Services
CHILDRENS,10001056,Steve Gray Risk Consultancy,20709254,1500,2024-10-03 00:00:00,Contractual costs,Therapeutic Services
CHILDRENS,10001070,ALTR RISE LTD,10927531,2095.2,2024-09-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10927565,1881.24,2024-09-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10927569,2389.59,2024-09-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10927581,1682.09,2024-09-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10927590,2334.58,2024-09-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10927593,1806.24,2024-09-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10927608,1971.24,2024-09-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10929316,1267.5,2024-10-02 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10930693,2431.35,2024-10-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10930694,2446.67,2024-10-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10930697,2323.75,2024-10-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10930699,1872.71,2024-10-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10930700,1690,2024-10-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10930701,1432.08,2024-10-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10930703,2047.5,2024-10-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10930704,2267.92,2024-10-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10930706,1632.92,2024-10-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10930707,2195.83,2024-10-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10930709,2015,2024-10-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10930710,1627.08,2024-10-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10930712,1632.92,2024-10-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10930713,1765.42,2024-10-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10930715,1518.75,2024-10-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10930724,1632.92,2024-10-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10930725,2437.5,2024-10-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10930726,1881.24,2024-10-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10930727,1478.75,2024-10-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10930729,1632.92,2024-10-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10930731,1739.58,2024-10-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10930735,1760.77,2024-10-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10930736,1405.42,2024-10-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10930737,1971.24,2024-10-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10930739,1765,2024-10-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10930740,2095.2,2024-10-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10930746,1682.09,2024-10-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10930747,2047.5,2024-10-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10930748,1771.25,2024-10-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10930754,2197.71,2024-10-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10930758,1820.33,2024-10-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10930762,3407.08,2024-10-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10930763,1681.67,2024-10-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10930764,1885,2024-10-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10930767,1413.75,2024-10-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10930768,1806.24,2024-10-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10930769,1202.5,2024-10-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10930770,1632.92,2024-10-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10930771,2042.5,2024-10-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10930772,1661.46,2024-10-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10930775,1766.25,2024-10-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10930778,1632.92,2024-10-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10930781,2389.59,2024-10-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10930782,1872.71,2024-10-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10930784,1872.71,2024-10-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10930785,2075,2024-10-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10930786,2334.58,2024-10-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001070,ALTR RISE LTD,10930789,2056.67,2024-10-15 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,10001099,Oak Fostering Ltd,20709134,8571.43,2024-10-02 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10001099,Oak Fostering Ltd,20709135,-428.57,2024-10-02 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10001099,Oak Fostering Ltd,20709137,-2000,2024-10-02 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10001170,Diocese of St Albans Multi-Academy Trust,20710256,5000,2024-10-10 00:00:00,Contractual costs,Payments to Academies
CHILDRENS,10001170,Diocese of St Albans Multi-Academy Trust,20710257,750,2024-10-10 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,10001170,Diocese of St Albans Multi-Academy Trust,20710257,1000,2024-10-10 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,10001170,Diocese of St Albans Multi-Academy Trust,20712415,805.68,2024-10-16 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools
CHILDRENS,10001170,Diocese of St Albans Multi-Academy Trust,20712415,2824.59,2024-10-16 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools
CHILDRENS,10001170,Diocese of St Albans Multi-Academy Trust,20712415,2250,2024-10-16 00:00:00,Contractual costs,(DSG) Pre-16 Growth Fund
CHILDRENS,10001170,Diocese of St Albans Multi-Academy Trust,20712415,7994.37,2024-10-16 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools
CHILDRENS,10001170,Diocese of St Albans Multi-Academy Trust,20712899,3339,2024-10-21 00:00:00,Contractual costs,Government Grants
CHILDRENS,10001170,Diocese of St Albans Multi-Academy Trust,20712899,1558.2,2024-10-21 00:00:00,Contractual costs,Government Grants
CHILDRENS,10001170,Diocese of St Albans Multi-Academy Trust,20712900,666.12,2024-10-21 00:00:00,Contractual costs,Government Grants
CHILDRENS,10001179,Busy Bees Nursery Ltd,20710257,666.67,2024-10-10 00:00:00,Contractual costs,PVI Payments
CHILDRENS,10001179,Busy Bees Nursery Ltd,20712899,13597.15,2024-10-21 00:00:00,Contractual costs,Government Grants
CHILDRENS,10001179,Busy Bees Nursery Ltd,20712900,8326.5,2024-10-21 00:00:00,Contractual costs,Government Grants
CHILDRENS,10001179,Busy Bees Nursery Ltd,20712902,10773,2024-10-21 00:00:00,Contractual costs,Government Grants
CHILDRENS,10001201,NM Education Consultancy Ltd,10930258,1425,2024-10-07 00:00:00,Supplies,Consultants Fees
CHILDRENS,10001238,Maggie Atkinson Consulting Ltd,10929709,1250,2024-10-06 00:00:00,Supplies,Consultants Fees
CHILDRENS,10001244,IOMI Supported Living,20709079,2241.43,2024-10-02 00:00:00,Contractual costs,Leaving Care Accommodation
CHILDRENS,10001246,Orchard House - Northampton Ltd,20709148,1921.43,2024-10-02 00:00:00,Contractual costs,Leaving Care Accommodation
CHILDRENS,10001258,ST Assessments Limited,20713137,640,2024-10-21 00:00:00,Supplies,Professional Fees
CHILDRENS,10001258,ST Assessments Limited,20713138,-640,2024-10-21 00:00:00,Supplies,Professional Fees
CHILDRENS,10001258,ST Assessments Limited,20713139,640,2024-10-21 00:00:00,Supplies,Professional Fees
CHILDRENS,10001434,Bedford Greenacre Independent School Ltd,20710813,2280.84,2024-10-14 00:00:00,Contractual costs,(DSG) Top-Ups - Independent Providers
CHILDRENS,10001434,Bedford Greenacre Independent School Ltd,20712899,19199.25,2024-10-21 00:00:00,Contractual costs,Government Grants
CHILDRENS,10001434,Bedford Greenacre Independent School Ltd,20712900,9575.48,2024-10-21 00:00:00,Contractual costs,Government Grants
CHILDRENS,10001434,Bedford Greenacre Independent School Ltd,20712902,8079.75,2024-10-21 00:00:00,Contractual costs,Government Grants
CHILDRENS,10001434,Bedford Greenacre Independent School Ltd,20715333,2280.84,2024-10-31 00:00:00,Contractual costs,(DSG) Top-Ups - Independent Providers
CHILDRENS,10001442,Creating Tomorrow Multi Academy Wren Spinney Community Special School,20710813,1704.17,2024-10-14 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools - OLA
CHILDRENS,10001442,Creating Tomorrow Multi Academy Wren Spinney Community Special School,20710813,48353.89,2024-10-14 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools - OLA
CHILDRENS,10001442,Creating Tomorrow Multi Academy Wren Spinney Community Special School,20715333,1704.17,2024-10-31 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools - OLA
CHILDRENS,10001442,Creating Tomorrow Multi Academy Wren Spinney Community Special School,20715333,4353.89,2024-10-31 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools - OLA
CHILDRENS,10001502,Puddleducks Nursery & Preschool (COLMWORTH) Ltd,20712899,7624.05,2024-10-21 00:00:00,Contractual costs,Government Grants
CHILDRENS,10001502,Puddleducks Nursery & Preschool (COLMWORTH) Ltd,20712900,11944.37,2024-10-21 00:00:00,Contractual costs,Government Grants
CHILDRENS,10001502,Puddleducks Nursery & Preschool (COLMWORTH) Ltd,20712902,7541.1,2024-10-21 00:00:00,Contractual costs,Government Grants
CHILDRENS,10001510,Compass Fostering South Limited,20709013,3599.96,2024-10-02 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10001510,Compass Fostering South Limited,20709014,3599.96,2024-10-02 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10001531,Musical Seeds Ltd,10929960,1020,2024-10-04 00:00:00,Supplies,Project Costs
CHILDRENS,10001531,Musical Seeds Ltd,10930477,3174.5,2024-10-09 00:00:00,Supplies,Project Costs
CHILDRENS,10001541,Spectrum Community Arts Ltd,10930809,350,2024-10-06 00:00:00,Supplies,Event Costs
CHILDRENS,10001551,Ride High Equestrian Centre,20715071,2020,2024-10-28 00:00:00,Contractual costs,Therapeutic Services
CHILDRENS,10001551,Ride High Equestrian Centre,20715072,-707,2024-10-28 00:00:00,Contractual costs,Therapeutic Services
CHILDRENS,10001551,Ride High Equestrian Centre,20715073,707,2024-10-28 00:00:00,Contractual costs,Therapeutic Services
CHILDRENS,10001554,Football Fun Factory (Community 021) Ltd,10927670,27221,2024-09-12 00:00:00,Contractual costs,Client Activities
CHILDRENS,10001555,Semi Independent House Limited,20710242,10884,2024-10-09 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,10001555,Semi Independent House Limited,20710243,12960,2024-10-09 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,10001555,Semi Independent House Limited,20710244,19731.43,2024-10-09 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,10001555,Semi Independent House Limited,20710247,-771.43,2024-10-09 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,10001562,Support in the Community Ltd,10928988,9035,2024-08-30 00:00:00,Contractual costs,Client Activities
CHILDRENS,10001628,Targeted Provision Ltd,10929806,1950,2024-09-30 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,10001628,Targeted Provision Ltd,10929810,1350,2024-09-30 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,10001638,Rodante Ltd,20712819,1257.5,2024-10-16 00:00:00,Supplies,Professional Fees
CHILDRENS,10001638,Rodante Ltd,20712820,1257.5,2024-10-16 00:00:00,Supplies,Professional Fees
CHILDRENS,10001638,Rodante Ltd,20712821,-1257.5,2024-10-16 00:00:00,Supplies,Professional Fees
CHILDRENS,10001656,Apex Fostering,20708882,3214.29,2024-10-02 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10001660,CMAT t/a Sharnbrook Academy,20712415,8598.82,2024-10-16 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools
CHILDRENS,10001660,CMAT t/a Sharnbrook Academy,20712415,-530.75,2024-10-16 00:00:00,Customer & Client Receipts,Transfer of AWPU for excluded pupils
CHILDRENS,10001661,CMAT t/a Lincroft Academy,20712415,27288.44,2024-10-16 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools
CHILDRENS,10001661,CMAT t/a Lincroft Academy,20712415,11942.39,2024-10-16 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools
CHILDRENS,10001661,CMAT t/a Lincroft Academy,20712415,-1818.33,2024-10-16 00:00:00,Customer & Client Receipts,Transfer of AWPU for excluded pupils
CHILDRENS,10001662,CMAT t/a Great Ouse Primary Academy,20712415,9078.93,2024-10-16 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools
CHILDRENS,10001662,CMAT t/a Great Ouse Primary Academy,20712813,380,2024-09-30 00:00:00,Contractual costs,Childcare
CHILDRENS,10001662,CMAT t/a Great Ouse Primary Academy,20712899,15999.38,2024-10-21 00:00:00,Contractual costs,Government Grants
CHILDRENS,10001663,CMAT t/a Harrold Primary Academy,20712415,3000,2024-10-16 00:00:00,Contractual costs,(DSG) Pre-16 Growth Fund
CHILDRENS,10001664,CMAT t/a Oakley Primary Academy,20712415,1356.67,2024-10-16 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools
CHILDRENS,10001667,Midlands Catering Equipment Limited,10928423,995.5,2024-09-24 00:00:00,Supplies,Equipment
CHILDRENS,10001671,Swanton Care and Community Ltd,20709190,8329.46,2024-10-02 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,10001671,Swanton Care and Community Ltd,20709191,16714.29,2024-10-02 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,10001688,Selwyn College,10929060,1416,2024-10-02 00:00:00,Contractual costs,Equip & Field Trips (Further Education)
CHILDRENS,10001707,Anchor Care And Education LTD,20708879,25714.29,2024-10-02 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,10001707,Anchor Care And Education LTD,20708880,2142.86,2024-10-02 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,10001719,Around the Clock Healthcare Ltd,20708885,32227.93,2024-10-02 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,10001719,Around the Clock Healthcare Ltd,20712870,560,2024-10-16 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10001719,Around the Clock Healthcare Ltd,20712871,350,2024-10-16 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10001719,Around the Clock Healthcare Ltd,20712872,-910,2024-10-16 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10001719,Around the Clock Healthcare Ltd,20712873,910,2024-10-16 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10001719,Around the Clock Healthcare Ltd,20712874,420,2024-10-08 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10001719,Around the Clock Healthcare Ltd,20712875,280,2024-10-08 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10001719,Around the Clock Healthcare Ltd,20712876,-700,2024-10-08 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10001719,Around the Clock Healthcare Ltd,20712877,560,2024-10-08 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10001719,Around the Clock Healthcare Ltd,20712881,420,2024-10-16 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10001719,Around the Clock Healthcare Ltd,20712883,-630,2024-10-16 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10001719,Around the Clock Healthcare Ltd,20712884,630,2024-10-16 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10001719,Around the Clock Healthcare Ltd,20712885,285,2024-10-08 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10001719,Around the Clock Healthcare Ltd,20712886,-285,2024-10-08 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10001719,Around the Clock Healthcare Ltd,20712887,285,2024-10-08 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10001719,Around the Clock Healthcare Ltd,20715074,7971.25,2024-10-17 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10001719,Around the Clock Healthcare Ltd,20715075,7437.5,2024-10-17 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10001719,Around the Clock Healthcare Ltd,20715076,-15408.75,2024-10-17 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10001719,Around the Clock Healthcare Ltd,20715077,15408.75,2024-10-17 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10001719,Around the Clock Healthcare Ltd,20715078,31920,2024-10-18 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10001719,Around the Clock Healthcare Ltd,20715079,-31920,2024-10-18 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10001719,Around the Clock Healthcare Ltd,20715080,31920,2024-10-18 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,10001723,Higher Hopes,20709492,3692.86,2024-10-07 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,10001733,Glendene Care UK,10929216,300,2024-10-01 00:00:00,Supplies,Professional Fees
CHILDRENS,10001733,Glendene Care UK,10929226,400,2024-10-01 00:00:00,Supplies,Professional Fees
CHILDRENS,10001733,Glendene Care UK,10929227,900,2024-10-01 00:00:00,Supplies,Professional Fees
CHILDRENS,10001733,Glendene Care UK,10929238,700,2024-10-01 00:00:00,Supplies,Professional Fees
CHILDRENS,10001733,Glendene Care UK,10929240,400,2024-10-01 00:00:00,Supplies,Professional Fees
CHILDRENS,10001733,Glendene Care UK,10929288,400,2024-10-01 00:00:00,Supplies,Professional Fees
CHILDRENS,10001733,Glendene Care UK,20709255,792.25,2024-10-03 00:00:00,Contractual costs,Therapeutic Services
CHILDRENS,10001758,Brooke Taylor Education Consultancy Limited,10930751,1734,2024-10-16 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,10001758,Brooke Taylor Education Consultancy Limited,10930800,544,2024-10-16 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,10001758,Brooke Taylor Education Consultancy Limited,20713140,748,2024-10-21 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,10001860,Communication & Learning Enterprises Ltd,10930224,11830,2024-07-18 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,10001958,Credo Care Fostering,20709025,3664.29,2024-10-02 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10001958,Credo Care Fostering,20709026,6902.14,2024-10-02 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10001958,Credo Care Fostering,20709027,6732.86,2024-10-02 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10001958,Credo Care Fostering,20709028,6450,2024-10-02 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10001958,Credo Care Fostering,20709029,7264.29,2024-10-02 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10001962,5 Star Cars Bedford Limited,10930897,2424,2024-10-17 00:00:00,Transport Related Expenditure,Passenger Transport
CHILDRENS,10001986,Fostering Hearts,20709068,3510,2024-10-02 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10001996,TRI-ELITE SUPPORT AND CARE LIMITED,20710249,3429.64,2024-10-09 00:00:00,Contractual costs,Leaving Care Accommodation
CHILDRENS,10001996,TRI-ELITE SUPPORT AND CARE LIMITED,20710250,3429.64,2024-10-09 00:00:00,Contractual costs,Leaving Care Accommodation
CHILDRENS,10001996,TRI-ELITE SUPPORT AND CARE LIMITED,20710251,649.35,2024-10-09 00:00:00,Contractual costs,Leaving Care Accommodation
CHILDRENS,10001996,TRI-ELITE SUPPORT AND CARE LIMITED,20710253,3429.64,2024-10-09 00:00:00,Contractual costs,Leaving Care Accommodation
CHILDRENS,10002097,The Branching Out Project,20708666,300,2024-10-01 00:00:00,Contractual costs,Leaving Care Accommodation
CHILDRENS,10002097,The Branching Out Project,20708667,3100,2024-10-01 00:00:00,Contractual costs,Leaving Care Accommodation
CHILDRENS,10002097,The Branching Out Project,20708937,3000,2024-10-02 00:00:00,Contractual costs,Leaving Care Accommodation
CHILDRENS,10002111,5 Pump Court Chambers,10921861,2175,2024-07-18 00:00:00,Supplies,Court and Legal Fees
CHILDRENS,10002111,5 Pump Court Chambers,10928569,600,2024-09-19 00:00:00,Supplies,Court and Legal Fees
CHILDRENS,10002111,5 Pump Court Chambers,10928570,600,2024-09-19 00:00:00,Supplies,Court and Legal Fees
CHILDRENS,10002111,5 Pump Court Chambers,10929462,600,2024-10-02 00:00:00,Supplies,Court and Legal Fees
CHILDRENS,10002116,Landmark Chambers,10930005,2500,2024-09-09 00:00:00,Supplies,Court and Legal Fees
CHILDRENS,10002117,New Court Chambers,10926910,4175,2024-09-09 00:00:00,Supplies,Court and Legal Fees
CHILDRENS,10002118,Regency Administration Ltd T/A Regency Barristers Chambers,10929509,650,2024-10-03 00:00:00,Supplies,Court and Legal Fees
CHILDRENS,10002118,Regency Administration Ltd T/A Regency Barristers Chambers,10929581,790,2024-10-04 00:00:00,Supplies,Court and Legal Fees
CHILDRENS,10002151,Swan Children´s Homes,20709186,24042.86,2024-10-02 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,10002151,Swan Children´s Homes,20709187,31071.43,2024-10-02 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,10002152,Fusion Fostering,20709493,600,2024-10-07 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,10002152,Fusion Fostering,20709494,4151.74,2024-10-07 00:00:00,Contractual costs,Independent Foster Care
