Service Area,Expense Type,Description,SAP Document Number,Posting date,Vendor,Actual Value
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906159214,45306,****REDACTED PERSONAL INFO****,2318.16
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158663,45306,****REDACTED PERSONAL INFO****,2292.16
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158380,45306,****REDACTED PERSONAL INFO****,2292.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158479,45306,****REDACTED PERSONAL INFO****,2292.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158777,45306,****REDACTED PERSONAL INFO****,2290.24
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158475,45306,****REDACTED PERSONAL INFO****,2281.2
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158353,45306,****REDACTED PERSONAL INFO****,2273.84
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906159149,45306,****REDACTED PERSONAL INFO****,2257.32
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158732,45306,****REDACTED PERSONAL INFO****,2256.88
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158355,45306,****REDACTED PERSONAL INFO****,2253.84
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158579,45306,****REDACTED PERSONAL INFO****,2247.4
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906159248,45306,****REDACTED PERSONAL INFO****,2247.4
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158395,45306,****REDACTED PERSONAL INFO****,2243
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158602,45306,****REDACTED PERSONAL INFO****,2241.08
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906159216,45306,****REDACTED PERSONAL INFO****,2238.8
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906159317,45306,****REDACTED PERSONAL INFO****,2228
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158776,45306,****REDACTED PERSONAL INFO****,2227.88
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158584,45306,****REDACTED PERSONAL INFO****,2220.96
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158362,45306,****REDACTED PERSONAL INFO****,2220.96
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158645,45306,****REDACTED PERSONAL INFO****,2220.96
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906159005,45306,****REDACTED PERSONAL INFO****,2220.96
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158420,45306,****REDACTED PERSONAL INFO****,2220.96
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158485,45306,****REDACTED PERSONAL INFO****,2205.16
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158706,45306,****REDACTED PERSONAL INFO****,2197.08
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158440,45306,****REDACTED PERSONAL INFO****,2190.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906159120,45306,****REDACTED PERSONAL INFO****,2184.88
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148033,45300,****REDACTED PERSONAL INFO****,2175.69
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158480,45306,****REDACTED PERSONAL INFO****,2162.56
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148034,45300,****REDACTED PERSONAL INFO****,2153.35
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906159316,45306,****REDACTED PERSONAL INFO****,2141.44
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906159320,45306,****REDACTED PERSONAL INFO****,2141.44
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906159196,45306,****REDACTED PERSONAL INFO****,2141.16
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906159163,45306,****REDACTED PERSONAL INFO****,2137.72
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158446,45306,****REDACTED PERSONAL INFO****,2136.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158546,45306,****REDACTED PERSONAL INFO****,2131.84
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906159243,45306,****REDACTED PERSONAL INFO****,2129.6
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158721,45306,****REDACTED PERSONAL INFO****,2129.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158988,45306,****REDACTED PERSONAL INFO****,2127.48
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158340,45306,****REDACTED PERSONAL INFO****,2126.6
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158555,45306,****REDACTED PERSONAL INFO****,2115.2
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158583,45306,****REDACTED PERSONAL INFO****,2115.2
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158615,45306,****REDACTED PERSONAL INFO****,2115.2
Children & Young Peo,General Legal Fees,Professional Fees,1906146721,45299,****REDACTED PERSONAL INFO****,2114.6
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158646,45306,****REDACTED PERSONAL INFO****,2107.08
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158587,45306,****REDACTED PERSONAL INFO****,2079.72
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158754,45306,****REDACTED PERSONAL INFO****,2068.08
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158519,45306,****REDACTED PERSONAL INFO****,2066.24
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158609,45306,****REDACTED PERSONAL INFO****,2053.28
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906159169,45306,****REDACTED PERSONAL INFO****,2037.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158385,45306,****REDACTED PERSONAL INFO****,2031.48
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906161209,45308,****REDACTED PERSONAL INFO****,2027.57
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158715,45306,****REDACTED PERSONAL INFO****,2019.6
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906159126,45306,****REDACTED PERSONAL INFO****,2016
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158371,45306,****REDACTED PERSONAL INFO****,1985.56
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158435,45306,****REDACTED PERSONAL INFO****,1982.28
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158905,45306,****REDACTED PERSONAL INFO****,1965.24
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158954,45306,****REDACTED PERSONAL INFO****,1960.24
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158484,45306,****REDACTED PERSONAL INFO****,1930
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158930,45306,****REDACTED PERSONAL INFO****,1914.64
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906159279,45306,****REDACTED PERSONAL INFO****,1909.48
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158913,45306,****REDACTED PERSONAL INFO****,1903.68
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158394,45306,****REDACTED PERSONAL INFO****,1898.35
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158846,45306,****REDACTED PERSONAL INFO****,1890.4
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158438,45306,****REDACTED PERSONAL INFO****,1877.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906159122,45306,****REDACTED PERSONAL INFO****,1877.12
Neighbourhoods,Grants & Subs (Gener,Grants & Subscriptions,1906131813,45282,****REDACTED PERSONAL INFO****,765
Neighbourhoods,Grants & Subs (Gener,Grants & Subscriptions,1906131815,45282,****REDACTED PERSONAL INFO****,765
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158319,45306,****REDACTED PERSONAL INFO****,1853.36
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158828,45306,****REDACTED PERSONAL INFO****,1851.48
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158282,45306,****REDACTED PERSONAL INFO****,1850.8
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158424,45306,****REDACTED PERSONAL INFO****,1850.8
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158855,45306,****REDACTED PERSONAL INFO****,1850.8
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906161208,45308,****REDACTED PERSONAL INFO****,1843.23
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158530,45306,****REDACTED PERSONAL INFO****,1835.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158571,45306,****REDACTED PERSONAL INFO****,1834.56
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158430,45306,****REDACTED PERSONAL INFO****,1827.2
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158533,45306,****REDACTED PERSONAL INFO****,1826.92
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158567,45306,****REDACTED PERSONAL INFO****,1826.92
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906159197,45306,****REDACTED PERSONAL INFO****,1826.76
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158313,45306,****REDACTED PERSONAL INFO****,1811.6
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158612,45306,****REDACTED PERSONAL INFO****,1810.6
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906159050,45306,****REDACTED PERSONAL INFO****,1801.16
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906159221,45306,****REDACTED PERSONAL INFO****,1801.08
Children & Young Peo,Misc. Expenses - Gen,General Services Expenses,1906158171,45306,****REDACTED PERSONAL INFO****,1800
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158286,45306,****REDACTED PERSONAL INFO****,1797.6
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906140148,45293,****REDACTED PERSONAL INFO****,1794.68
City Law & Governanc,Medical Fees (Genera,Professional Fees,1906132626,45288,****REDACTED PERSONAL INFO****,1787.7
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158284,45306,****REDACTED PERSONAL INFO****,1786.32
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158556,45306,****REDACTED PERSONAL INFO****,1785.48
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906159109,45306,****REDACTED PERSONAL INFO****,1779.32
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906140112,45293,****REDACTED PERSONAL INFO****,1769.04
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906159182,45306,****REDACTED PERSONAL INFO****,1764
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158431,45306,****REDACTED PERSONAL INFO****,1758.64
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158590,45306,****REDACTED PERSONAL INFO****,1756.88
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158497,45306,****REDACTED PERSONAL INFO****,1748.92
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906140125,45293,****REDACTED PERSONAL INFO****,1745.04
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906159137,45306,****REDACTED PERSONAL INFO****,1745.04
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906159085,45306,****REDACTED PERSONAL INFO****,1723.92
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158689,45306,****REDACTED PERSONAL INFO****,1721.16
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906159167,45306,****REDACTED PERSONAL INFO****,1717.04
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158345,45306,****REDACTED PERSONAL INFO****,1712.56
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158719,45306,****REDACTED PERSONAL INFO****,1708.76
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158987,45306,****REDACTED PERSONAL INFO****,1704.8
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158974,45306,****REDACTED PERSONAL INFO****,1697.44
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158662,45306,****REDACTED PERSONAL INFO****,1692.16
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158964,45306,****REDACTED PERSONAL INFO****,1692.16
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158409,45306,****REDACTED PERSONAL INFO****,1692.16
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158651,45306,****REDACTED PERSONAL INFO****,1688.72
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158608,45306,****REDACTED PERSONAL INFO****,1668.28
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906159389,45306,****REDACTED PERSONAL INFO****,1667.68
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906159378,45306,****REDACTED PERSONAL INFO****,1667.68
City Law & Governanc,Medical Fees (Genera,Professional Fees,1906132625,45288,****REDACTED PERSONAL INFO****,1662.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906161203,45308,****REDACTED PERSONAL INFO****,1656
Adult Services & Hea,Non Employ Prof Fees,Professional Fees,1906168544,45314,****REDACTED PERSONAL INFO****,1650
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906159118,45306,****REDACTED PERSONAL INFO****,1648.2
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158407,45306,****REDACTED PERSONAL INFO****,1646.04
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158778,45306,****REDACTED PERSONAL INFO****,1643.55
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158349,45306,****REDACTED PERSONAL INFO****,1629.6
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158757,45306,****REDACTED PERSONAL INFO****,1628.92
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906159103,45306,****REDACTED PERSONAL INFO****,1621.2
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158516,45306,****REDACTED PERSONAL INFO****,1616.96
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158392,45306,****REDACTED PERSONAL INFO****,1609.48
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148029,45300,****REDACTED PERSONAL INFO****,1600
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906158852,45306,****REDACTED PERSONAL INFO****,1598.68
