Date,Transaction Number,Directorate,Local Authority Dept,Merchant Category,Summary of Purpose of Expenditure 1,Summary of Purpose of Expenditure 2,Beneficiary,Total
18/03/2024,5444105,"ADULTS, WELLBEING AND CULTURE ",COMMUNITIES - CARE & SUPPORT  ,OTHER ESTABLISHMENTS,RESI SHORT STAY - CENTRAL,RESIDENTIAL (SHORT STAY),FAULKNER RESIDENTIAL HOMES LTD,"-1,840.22"
18/03/2024,5444185,"ADULTS, WELLBEING AND CULTURE ",COMMUNITIES - CARE & SUPPORT  ,OTHER ESTABLISHMENTS,RESIDENTIAL - CENTRAL,RESIDENTIAL,FAULKNER RESIDENTIAL HOMES LTD,"2,862.56"
18/03/2024,5444186,"ADULTS, WELLBEING AND CULTURE ",COMMUNITIES - CARE & SUPPORT  ,OTHER ESTABLISHMENTS,RESIDENTIAL - CENTRAL,RESIDENTIAL,FAULKNER RESIDENTIAL HOMES LTD,"2,862.56"
18/03/2024,5444211,"ADULTS, WELLBEING AND CULTURE ",COMMUNITIES - CARE & SUPPORT  ,OTHER ESTABLISHMENTS,RESIDENTIAL - EAST,RESIDENTIAL,FAULKNER RESIDENTIAL HOMES LTD,"2,862.56"
18/03/2024,5444313,"ADULTS, WELLBEING AND CULTURE ",COMMUNITIES - CARE & SUPPORT  ,OTHER ESTABLISHMENTS,RESIDENTIAL - EAST,RESIDENTIAL,FAULKNER RESIDENTIAL HOMES LTD,"2,862.56"
18/03/2024,5444349,"ADULTS, WELLBEING AND CULTURE ",COMMUNITIES - CARE & SUPPORT  ,OTHER ESTABLISHMENTS,RESIDENTIAL - CENTRAL,RESIDENTIAL,FAULKNER RESIDENTIAL HOMES LTD,"2,862.56"
18/03/2024,5444454,"ADULTS, WELLBEING AND CULTURE ",COMMUNITIES - CARE & SUPPORT  ,OTHER ESTABLISHMENTS,RESIDENTIAL - EAST,RESIDENTIAL,FAULKNER RESIDENTIAL HOMES LTD,"2,862.56"
18/03/2024,5444515,"ADULTS, WELLBEING AND CULTURE ",COMMUNITIES - CARE & SUPPORT  ,OTHER ESTABLISHMENTS,RESIDENTIAL - CENTRAL,RESIDENTIAL,FAULKNER RESIDENTIAL HOMES LTD,"2,862.56"
18/03/2024,5444559,"ADULTS, WELLBEING AND CULTURE ",COMMUNITIES - CARE & SUPPORT  ,OTHER ESTABLISHMENTS,RESIDENTIAL - NORTH,RESIDENTIAL,FAULKNER RESIDENTIAL HOMES LTD,"2,862.56"
18/03/2024,5444603,"ADULTS, WELLBEING AND CULTURE ",COMMUNITIES - CARE & SUPPORT  ,OTHER ESTABLISHMENTS,RESIDENTIAL - EAST,RESIDENTIAL,FAULKNER RESIDENTIAL HOMES LTD,"2,862.56"
18/03/2024,5444620,"ADULTS, WELLBEING AND CULTURE ",COMMUNITIES - CARE & SUPPORT  ,OTHER ESTABLISHMENTS,RESIDENTIAL - EAST,RESIDENTIAL,FAULKNER RESIDENTIAL HOMES LTD,"2,862.56"
18/03/2024,5444680,"ADULTS, WELLBEING AND CULTURE ",COMMUNITIES - CARE & SUPPORT  ,OTHER ESTABLISHMENTS,RESI SHORT STAY - EAST,RESIDENTIAL-RESPITE,FAULKNER RESIDENTIAL HOMES LTD,613.41
18/03/2024,5444702,"ADULTS, WELLBEING AND CULTURE ",COMMUNITIES - CARE & SUPPORT  ,OTHER ESTABLISHMENTS,RESIDENTIAL - EAST,RESIDENTIAL,FAULKNER RESIDENTIAL HOMES LTD,"2,862.56"
18/03/2024,5444726,"ADULTS, WELLBEING AND CULTURE ",COMMUNITIES - CARE & SUPPORT  ,OTHER ESTABLISHMENTS,RESIDENTIAL - EAST,RESIDENTIAL,FAULKNER RESIDENTIAL HOMES LTD,"2,862.56"
18/03/2024,5444762,"ADULTS, WELLBEING AND CULTURE ",COMMUNITIES - CARE & SUPPORT  ,OTHER ESTABLISHMENTS,RESIDENTIAL - CENTRAL,RESIDENTIAL,FAULKNER RESIDENTIAL HOMES LTD,"2,862.56"
18/03/2024,5444869,"ADULTS, WELLBEING AND CULTURE ",COMMUNITIES - CARE & SUPPORT  ,OTHER ESTABLISHMENTS,RESIDENTIAL - EAST,RESIDENTIAL,FAULKNER RESIDENTIAL HOMES LTD,"2,862.56"
18/03/2024,5444906,"ADULTS, WELLBEING AND CULTURE ",COMMUNITIES - CARE & SUPPORT  ,OTHER ESTABLISHMENTS,RESIDENTIAL - EAST,RESIDENTIAL,FAULKNER RESIDENTIAL HOMES LTD,"2,862.56"
18/03/2024,5444928,"ADULTS, WELLBEING AND CULTURE ",COMMUNITIES - CARE & SUPPORT  ,OTHER ESTABLISHMENTS,RESIDENTIAL - CENTRAL,RESIDENTIAL,FAULKNER RESIDENTIAL HOMES LTD,"2,862.56"
18/03/2024,5444930,"ADULTS, WELLBEING AND CULTURE ",COMMUNITIES - CARE & SUPPORT  ,OTHER ESTABLISHMENTS,RESIDENTIAL - EAST,RESIDENTIAL,FAULKNER RESIDENTIAL HOMES LTD,"2,862.56"
18/03/2024,5444949,"ADULTS, WELLBEING AND CULTURE ",COMMUNITIES - CARE & SUPPORT  ,OTHER ESTABLISHMENTS,RESIDENTIAL - EAST,RESIDENTIAL,FAULKNER RESIDENTIAL HOMES LTD,"2,862.56"
18/03/2024,5444970,"ADULTS, WELLBEING AND CULTURE ",COMMUNITIES - CARE & SUPPORT  ,OTHER ESTABLISHMENTS,RESIDENTIAL - CENTRAL,RESIDENTIAL,FAULKNER RESIDENTIAL HOMES LTD,"2,880.00"
18/03/2024,5445032,"ADULTS, WELLBEING AND CULTURE ",COMMUNITIES - CARE & SUPPORT  ,OTHER ESTABLISHMENTS,RESIDENTIAL - EAST,RESIDENTIAL,FAULKNER RESIDENTIAL HOMES LTD,"2,862.56"
18/03/2024,5445358,"ADULTS, WELLBEING AND CULTURE ",COMMUNITIES - CARE & SUPPORT  ,OTHER ESTABLISHMENTS,RESI SHORT STAY - EAST,RESIDENTIAL (SHORT STAY),FAULKNER RESIDENTIAL HOMES LTD,"2,862.56"
18/03/2024,5445396,"ADULTS, WELLBEING AND CULTURE ",COMMUNITIES - CARE & SUPPORT  ,OTHER ESTABLISHMENTS,RESI SHORT STAY - EAST,RESIDENTIAL-RESPITE,FAULKNER RESIDENTIAL HOMES LTD,"1,840.22"
19/03/2024,5445732,PLACE                         ,STREET SCENE                  ,"CLOTHES, UNIFORM AND LAUNDRY",STREET SCENE BOROUGHWIDE,EMPLOYEES,ARDEN WINCH & CO LTD,518.40
19/03/2024,5445732,PLACE                         ,STREET SCENE                  ,"CLOTHES, UNIFORM AND LAUNDRY",STREET SCENE BOROUGHWIDE,EMPLOYEES,ARDEN WINCH & CO LTD,988.20
19/03/2024,5445732,PLACE                         ,STREET SCENE                  ,"CLOTHES, UNIFORM AND LAUNDRY",STREET SCENE BOROUGHWIDE,EMPLOYEES,ARDEN WINCH & CO LTD,"1,036.80"
19/03/2024,5445732,PLACE                         ,STREET SCENE                  ,"CLOTHES, UNIFORM AND LAUNDRY",STREET SCENE BOROUGHWIDE,EMPLOYEES,ARDEN WINCH & CO LTD,615.60
19/03/2024,5446199,CHIEF EXECUTIVE               ,PH COMISSIONING               ,SERVICES,WORKING AGE HEALTHY LIVES,,WRS GROUP LIMITED,508.00
07/03/2024,5426697,CORPORATE RESOURCES           ,FINANCIAL DEV & BUSINESS SUPP ,SERVICES,FINANCIAL SYSTEMS TEAM,,NEC SOFTWARE SOLUTIONS UK LIMITED,"14,300.00"
01/03/2024,5333405,CORPORATE RESOURCES           ,FINANCIAL DEV & BUSINESS SUPP ,EQUIPMENT/FURNITURE/MATERIALS,RAPID PRINT,GENERAL MATERIALS,ANTALIS LTD,"2,420.93"
04/03/2024,5422466,CORPORATE RESOURCES           ,FINANCIAL DEV & BUSINESS SUPP ,EQUIPMENT/FURNITURE/MATERIALS,RAPID PRINT,GENERAL MATERIALS,ANTALIS LTD,907.51
08/03/2024,5429217,CORPORATE RESOURCES           ,FINANCIAL DEV & BUSINESS SUPP ,EQUIPMENT/FURNITURE/MATERIALS,CENTRAL PRINTING,GENERAL MATERIALS,ANTALIS LTD,"1,458.60"
08/03/2024,5429317,CORPORATE RESOURCES           ,FINANCIAL DEV & BUSINESS SUPP ,EQUIPMENT/FURNITURE/MATERIALS,RAPID PRINT,GENERAL MATERIALS,ANTALIS LTD,"2,420.93"
08/03/2024,5429318,CORPORATE RESOURCES           ,FINANCIAL DEV & BUSINESS SUPP ,EQUIPMENT/FURNITURE/MATERIALS,CENTRAL PRINTING,GENERAL MATERIALS,ANTALIS LTD,"2,153.38"
22/03/2024,5452551,CORPORATE RESOURCES           ,FINANCIAL DEV & BUSINESS SUPP ,EQUIPMENT/FURNITURE/MATERIALS,RAPID PRINT,GENERAL MATERIALS,ANTALIS LTD,399.74
26/03/2024,5457124,CORPORATE RESOURCES           ,FINANCIAL DEV & BUSINESS SUPP ,EQUIPMENT/FURNITURE/MATERIALS,CENTRAL PRINTING,GENERAL MATERIALS,ANTALIS LTD,"1,458.60"
08/03/2024,5429343,"CHILDREN,YOUNG PEOPLE&FAMILIES",INTERVENTION & PREVENTION     ,CONTRACT HIRE/ LEASES,FAMILY HUB - SOUTH/WEST,,AQUAID (SOUTH YORKS),287.40
01/03/2024,5421256,"CHILDREN,YOUNG PEOPLE&FAMILIES",INTERVENTION & PREVENTION     ,INDIRECT EMPLOYEE EXPENSES,DFE - EARLY OUTCOMES FUND,,NATIONAL LITERACY TRUST,"1,320.00"
27/03/2024,5459014,"CHILDREN,YOUNG PEOPLE&FAMILIES",HEAD OF SKILLS                ,SERVICES,EDUCATION & SKILLS 2030,,SHEFFIELD HALLAM UNIVERSITY,"5,000.00"
20/03/2024,5448199,PLACE                         ,PROPERTY SERVICES             ,EQUIPMENT/FURNITURE/MATERIALS,PBM CONTRACTS,MATERIALS - BUILDING SERVICES,ORBIS PROTECT LIMITED,450.00
21/03/2024,5450601,PLACE                         ,STRATEGIC HOUSING             ,OTHER LAND & BUILDINGS,BALANCE SHEET HRA,C/V ADD - DEMOLITION COSTS,ORBIS PROTECT LIMITED,431.77
01/03/2024,5393465,PLACE                         ,PROPERTY SERVICES             ,EQUIPMENT/FURNITURE/MATERIALS,PBM CONTRACTS,MATERIALS - BUILDING SERVICES,K HUMPHRIES & SONS,366.20
08/03/2024,5429110,PLACE                         ,PROPERTY SERVICES             ,EQUIPMENT/FURNITURE/MATERIALS,PBM CONTRACTS,MATERIALS - BUILDING SERVICES,K HUMPHRIES & SONS,"2,200.00"
08/03/2024,5429111,PLACE                         ,PROPERTY SERVICES             ,EQUIPMENT/FURNITURE/MATERIALS,PBM CONTRACTS,MATERIALS - BUILDING SERVICES,K HUMPHRIES & SONS,"1,200.00"
18/03/2024,5441650,PLACE                         ,PROPERTY SERVICES             ,EQUIPMENT/FURNITURE/MATERIALS,PBM CONTRACTS,MATERIALS - BUILDING SERVICES,K HUMPHRIES & SONS,520.00
18/03/2024,5441651,PLACE                         ,PROPERTY SERVICES             ,EQUIPMENT/FURNITURE/MATERIALS,PBM CONTRACTS,MATERIALS - BUILDING SERVICES,K HUMPHRIES & SONS,"15,140.00"
18/03/2024,5441652,PLACE                         ,PROPERTY SERVICES             ,EQUIPMENT/FURNITURE/MATERIALS,PBM CONTRACTS,MATERIALS - BUILDING SERVICES,K HUMPHRIES & SONS,"1,850.00"
01/03/2024,5387043,PLACE                         ,PROPERTY SERVICES             ,EQUIPMENT/FURNITURE/MATERIALS,PBM CONTRACTS,MATERIALS - BUILDING SERVICES,WOLSELEY UK LTD,684.51
01/03/2024,5387382,PLACE                         ,PROPERTY SERVICES             ,EQUIPMENT/FURNITURE/MATERIALS,PBM CONTRACTS,MATERIALS - BUILDING SERVICES,WOLSELEY UK LTD,813.37
01/03/2024,5387407,PLACE                         ,PROPERTY SERVICES             ,EQUIPMENT/FURNITURE/MATERIALS,PBM CONTRACTS,MATERIALS - BUILDING SERVICES,WOLSELEY UK LTD,378.52
01/03/2024,5390555,PLACE                         ,PROPERTY SERVICES             ,EQUIPMENT/FURNITURE/MATERIALS,PBM CONTRACTS,MATERIALS - BUILDING SERVICES,WOLSELEY UK LTD,423.08
01/03/2024,5390802,PLACE                         ,PROPERTY SERVICES             ,EQUIPMENT/FURNITURE/MATERIALS,PBM CONTRACTS,MATERIALS - BUILDING SERVICES,WOLSELEY UK LTD,661.38
01/03/2024,5396131,PLACE                         ,PROPERTY SERVICES             ,EQUIPMENT/FURNITURE/MATERIALS,PBM CONTRACTS,MATERIALS - BUILDING SERVICES,WOLSELEY UK LTD,274.62
01/03/2024,5396143,PLACE                         ,PROPERTY SERVICES             ,EQUIPMENT/FURNITURE/MATERIALS,PBM CONTRACTS,MATERIALS - BUILDING SERVICES,WOLSELEY UK LTD,522.72
01/03/2024,5410508,PLACE                         ,PROPERTY SERVICES             ,EQUIPMENT/FURNITURE/MATERIALS,PBM CONTRACTS,MATERIALS - BUILDING SERVICES,WOLSELEY UK LTD,"2,784.91"
01/03/2024,5410525,PLACE                         ,PROPERTY SERVICES             ,EQUIPMENT/FURNITURE/MATERIALS,PBM CONTRACTS,MATERIALS - BUILDING SERVICES,WOLSELEY UK LTD,533.42
01/03/2024,5412449,PLACE                         ,FLEETTRANSPORT&PBM,INVENTORIES,BALANCE SHEET GENERAL FUND,INVENTORY MANAGEMENT CONTROL,WOLSELEY UK LTD,262.16
04/03/2024,5422627,PLACE                         ,PROPERTY SERVICES             ,EQUIPMENT/FURNITURE/MATERIALS,PBM CONTRACTS,MATERIALS - BUILDING SERVICES,WOLSELEY UK LTD,"1,160.94"
04/03/2024,5422629,PLACE                         ,PROPERTY SERVICES             ,EQUIPMENT/FURNITURE/MATERIALS,PBM CONTRACTS,MATERIALS - BUILDING SERVICES,WOLSELEY UK LTD,332.05
04/03/2024,5422632,PLACE                         ,PROPERTY SERVICES             ,EQUIPMENT/FURNITURE/MATERIALS,PBM CONTRACTS,MATERIALS - BUILDING SERVICES,WOLSELEY UK LTD,336.50
05/03/2024,5424398,PLACE                         ,FLEETTRANSPORT&PBM,INVENTORIES,BALANCE SHEET GENERAL FUND,INVENTORY MANAGEMENT CONTROL,WOLSELEY UK LTD,272.50
06/03/2024,5425668,PLACE                         ,PROPERTY SERVICES             ,EQUIPMENT/FURNITURE/MATERIALS,PBM CONTRACTS,MATERIALS - BUILDING SERVICES,WOLSELEY UK LTD,870.78
07/03/2024,5426592,PLACE                         ,PROPERTY SERVICES             ,EQUIPMENT/FURNITURE/MATERIALS,PBM CONTRACTS,MATERIALS - BUILDING SERVICES,WOLSELEY UK LTD,571.40
07/03/2024,5427058,PLACE                         ,FLEETTRANSPORT&PBM,INVENTORIES,BALANCE SHEET GENERAL FUND,INVENTORY MANAGEMENT CONTROL,WOLSELEY UK LTD,302.40
14/03/2024,5436889,PLACE                         ,PROPERTY SERVICES             ,EQUIPMENT/FURNITURE/MATERIALS,PBM CONTRACTS,MATERIALS - BUILDING SERVICES,WOLSELEY UK LTD,"1,160.94"
15/03/2024,5439310,PLACE                         ,PROPERTY SERVICES             ,EQUIPMENT/FURNITURE/MATERIALS,PBM CONTRACTS,MATERIALS - BUILDING SERVICES,WOLSELEY UK LTD,343.08
18/03/2024,5441701,PLACE                         ,PROPERTY SERVICES             ,EQUIPMENT/FURNITURE/MATERIALS,PBM CONTRACTS,MATERIALS - BUILDING SERVICES,WOLSELEY UK LTD,"1,160.94"
18/03/2024,5441992,PLACE                         ,PROPERTY SERVICES             ,EQUIPMENT/FURNITURE/MATERIALS,PBM CONTRACTS,MATERIALS - BUILDING SERVICES,WOLSELEY UK LTD,323.15
18/03/2024,5442004,PLACE                         ,PROPERTY SERVICES             ,EQUIPMENT/FURNITURE/MATERIALS,PBM CONTRACTS,MATERIALS - BUILDING SERVICES,WOLSELEY UK LTD,483.55
18/03/2024,5442005,PLACE                         ,PROPERTY SERVICES             ,EQUIPMENT/FURNITURE/MATERIALS,PBM CONTRACTS,MATERIALS - BUILDING SERVICES,WOLSELEY UK LTD,378.52
20/03/2024,5447572,PLACE                         ,PROPERTY SERVICES             ,EQUIPMENT/FURNITURE/MATERIALS,PBM CONTRACTS,MATERIALS - BUILDING SERVICES,WOLSELEY UK LTD,313.90
20/03/2024,5447573,PLACE                         ,PROPERTY SERVICES             ,EQUIPMENT/FURNITURE/MATERIALS,PBM CONTRACTS,MATERIALS - BUILDING SERVICES,WOLSELEY UK LTD,719.94
20/03/2024,5447934,PLACE                         ,PROPERTY SERVICES             ,EQUIPMENT/FURNITURE/MATERIALS,PBM CONTRACTS,MATERIALS - BUILDING SERVICES,WOLSELEY UK LTD,775.18
20/03/2024,5448297,PLACE                         ,PROPERTY SERVICES             ,EQUIPMENT/FURNITURE/MATERIALS,PBM CONTRACTS,MATERIALS - BUILDING SERVICES,WOLSELEY UK LTD,290.16
26/03/2024,5457114,PLACE                         ,PROPERTY SERVICES             ,EQUIPMENT/FURNITURE/MATERIALS,PBM CONTRACTS,MATERIALS - BUILDING SERVICES,WOLSELEY UK LTD,319.61
27/03/2024,5458962,PLACE                         ,PROPERTY SERVICES             ,EQUIPMENT/FURNITURE/MATERIALS,PBM CONTRACTS,MATERIALS - BUILDING SERVICES,WOLSELEY UK LTD,"1,373.78"
01/03/2024,5403951,PLACE                         ,PROPERTY SERVICES             ,EQUIPMENT/FURNITURE/MATERIALS,PBM CONTRACTS,MATERIALS - BUILDING SERVICES,J RUST & SON,385.00
01/03/2024,5410578,PLACE                         ,PROPERTY SERVICES             ,EQUIPMENT/FURNITURE/MATERIALS,PBM CONTRACTS,MATERIALS - BUILDING SERVICES,J RUST & SON,385.00
01/03/2024,5410579,PLACE                         ,PROPERTY SERVICES             ,EQUIPMENT/FURNITURE/MATERIALS,PBM CONTRACTS,MATERIALS - BUILDING SERVICES,J RUST & SON,385.00
01/03/2024,5410580,PLACE                         ,PROPERTY SERVICES             ,EQUIPMENT/FURNITURE/MATERIALS,PBM CONTRACTS,MATERIALS - BUILDING SERVICES,J RUST & SON,385.00
01/03/2024,5416477,PLACE                         ,PROPERTY SERVICES             ,EQUIPMENT/FURNITURE/MATERIALS,PBM CONTRACTS,MATERIALS - BUILDING SERVICES,J RUST & SON,385.00
01/03/2024,5416478,PLACE                         ,PROPERTY SERVICES             ,EQUIPMENT/FURNITURE/MATERIALS,PBM CONTRACTS,MATERIALS - BUILDING SERVICES,J RUST & SON,365.00
01/03/2024,5416479,PLACE                         ,PROPERTY SERVICES             ,EQUIPMENT/FURNITURE/MATERIALS,PBM CONTRACTS,MATERIALS - BUILDING SERVICES,J RUST & SON,365.00
07/03/2024,5426179,PLACE                         ,PROPERTY SERVICES             ,EQUIPMENT/FURNITURE/MATERIALS,PBM CONTRACTS,MATERIALS - BUILDING SERVICES,J RUST & SON,850.00
20/03/2024,5447450,PLACE                         ,PROPERTY SERVICES             ,EQUIPMENT/FURNITURE/MATERIALS,PBM CONTRACTS,MATERIALS - BUILDING SERVICES,J RUST & SON,385.00
01/03/2024,5418797,PLACE                         ,HIGHWAYS                      ,EQUIPMENT/FURNITURE/MATERIALS,HIGHWAYS CONTRACTS,MATERIALS - BUILDING SERVICES,DEREK LEWIS LTD,"5,833.75"
05/03/2024,5424452,PLACE                         ,HIGHWAYS                      ,EQUIPMENT/FURNITURE/MATERIALS,HIGHWAYS CONTRACTS,MATERIALS - BUILDING SERVICES,DEREK LEWIS LTD,"27,137.08"
06/03/2024,5425552,PLACE                         ,HIGHWAYS                      ,EQUIPMENT/FURNITURE/MATERIALS,HIGHWAYS CONTRACTS,MATERIALS - BUILDING SERVICES,DEREK LEWIS LTD,"6,632.25"
12/03/2024,5433170,PLACE                         ,HIGHWAYS                      ,EQUIPMENT/FURNITURE/MATERIALS,HIGHWAYS CONTRACTS,MATERIALS - BUILDING SERVICES,DEREK LEWIS LTD,"7,404.86"
13/03/2024,5434959,PLACE                         ,HIGHWAYS                      ,EQUIPMENT/FURNITURE/MATERIALS,HIGHWAYS CONTRACTS,MATERIALS - BUILDING SERVICES,DEREK LEWIS LTD,"14,841.20"
13/03/2024,5435013,PLACE                         ,HIGHWAYS                      ,EQUIPMENT/FURNITURE/MATERIALS,HIGHWAYS CONTRACTS,MATERIALS - BUILDING SERVICES,DEREK LEWIS LTD,"3,019.82"
15/03/2024,5439453,PLACE                         ,HIGHWAYS                      ,EQUIPMENT/FURNITURE/MATERIALS,HIGHWAYS CONTRACTS,MATERIALS - BUILDING SERVICES,DEREK LEWIS LTD,"5,754.46"
18/03/2024,5441454,PLACE                         ,HIGHWAYS                      ,EQUIPMENT/FURNITURE/MATERIALS,HIGHWAYS CONTRACTS,MATERIALS - BUILDING SERVICES,DEREK LEWIS LTD,"98,584.18"
21/03/2024,5449585,PLACE                         ,HIGHWAYS                      ,EQUIPMENT/FURNITURE/MATERIALS,HIGHWAYS CONTRACTS,MATERIALS - BUILDING SERVICES,DEREK LEWIS LTD,"152,250.25"
26/03/2024,5457084,PLACE                         ,HIGHWAYS                      ,EQUIPMENT/FURNITURE/MATERIALS,HIGHWAYS CONTRACTS,MATERIALS - BUILDING SERVICES,DEREK LEWIS LTD,"10,894.43"
01/03/2024,5410591,PLACE                         ,HIGHWAYS                      ,EQUIPMENT/FURNITURE/MATERIALS,DIRECT LABOUR OVERHEAD HIGHWAY,GENERAL MATERIALS,SEDDONS (PLANT & ENGINEERS) LTD,"1,352.46"
14/03/2024,5439205,PLACE                         ,TRADING SERVICES              ,CONTRACT HIRE/ LEASES,ADMIN GENERAL TRANSPORT,,GAP GROUP,582.12
14/03/2024,5439207,PLACE                         ,TRADING SERVICES              ,CONTRACT HIRE/ LEASES,ADMIN GENERAL TRANSPORT,,GAP GROUP,543.24
14/03/2024,5439208,PLACE                         ,TRADING SERVICES              ,CONTRACT HIRE/ LEASES,ADMIN GENERAL TRANSPORT,,GAP GROUP,443.65
14/03/2024,5439210,PLACE                         ,TRADING SERVICES              ,CONTRACT HIRE/ LEASES,ADMIN GENERAL TRANSPORT,,GAP GROUP,480.48
22/03/2024,5454325,PLACE                         ,TRADING SERVICES              ,CONTRACT HIRE/ LEASES,ADMIN GENERAL TRANSPORT,,GAP GROUP,618.12
04/03/2024,5423486,"ADULTS, WELLBEING AND CULTURE ",COMMUNITIES - CARE & SUPPORT  ,ADULT SOCIAL SERVICES CLIENTS,DIRECT PAYMENTS - NORTH,,REDACTED PERSONAL DATA,"1,296.75"
11/03/2024,5432678,"ADULTS, WELLBEING AND CULTURE ",COMMUNITIES - CARE & SUPPORT  ,ADULT SOCIAL SERVICES CLIENTS,DIRECT PAYMENTS - NORTH,,REDACTED PERSONAL DATA,"1,296.75"
18/03/2024,5443169,"ADULTS, WELLBEING AND CULTURE ",COMMUNITIES - CARE & SUPPORT  ,ADULT SOCIAL SERVICES CLIENTS,DIRECT PAYMENTS - NORTH,,REDACTED PERSONAL DATA,"1,296.75"
25/03/2024,5455712,"ADULTS, WELLBEING AND CULTURE ",COMMUNITIES - CARE & SUPPORT  ,ADULT SOCIAL SERVICES CLIENTS,DIRECT PAYMENTS - NORTH,,REDACTED PERSONAL DATA,"1,296.75"
28/03/2024,5463409,"ADULTS, WELLBEING AND CULTURE ",COMMUNITIES - CARE & SUPPORT  ,ADULT SOCIAL SERVICES CLIENTS,DIRECT PAYMENTS - NORTH,,REDACTED PERSONAL DATA,"1,296.75"
19/03/2024,5447435,PLACE                         ,TRADING SERVICES              ,EQUIPMENT/FURNITURE/MATERIALS,ADMIN GENERAL TRANSPORT,GENERAL MATERIALS,WILSON & CO,803.15
01/03/2024,5403911,PLACE                         ,HIGHWAYS                      ,CONTRACT HIRE/ LEASES,HIGHWAYS CONTRACTS,,ECO POWER PLANT HIRE LIMITED,975.00
01/03/2024,5403912,PLACE                         ,HIGHWAYS                      ,CONTRACT HIRE/ LEASES,HIGHWAYS CONTRACTS,,ECO POWER PLANT HIRE LIMITED,255.00
01/03/2024,5403916,PLACE                         ,HIGHWAYS                      ,CONTRACT HIRE/ LEASES,HIGHWAYS CONTRACTS,,ECO POWER PLANT HIRE LIMITED,390.00
01/03/2024,5403917,PLACE                         ,HIGHWAYS                      ,CONTRACT HIRE/ LEASES,HIGHWAYS CONTRACTS,,ECO POWER PLANT HIRE LIMITED,290.00
01/03/2024,5416431,PLACE                         ,HIGHWAYS                      ,CONTRACT HIRE/ LEASES,TRANSPORT HOLDING ACC HIGHWAYS,,ECO POWER PLANT HIRE LIMITED,580.00
01/03/2024,5416432,PLACE                         ,HIGHWAYS                      ,EQUIPMENT/FURNITURE/MATERIALS,HIGHWAYS CONTRACTS,MATERIALS - BUILDING SERVICES,ECO POWER PLANT HIRE LIMITED,580.00
01/03/2024,5416433,PLACE                         ,HIGHWAYS                      ,EQUIPMENT/FURNITURE/MATERIALS,HIGHWAYS CONTRACTS,MATERIALS - BUILDING SERVICES,ECO POWER PLANT HIRE LIMITED,580.00
01/03/2024,5416434,PLACE                         ,HIGHWAYS                      ,CONTRACT HIRE/ LEASES,TRANSPORT HOLDING ACC HIGHWAYS,,ECO POWER PLANT HIRE LIMITED,340.00
01/03/2024,5416435,PLACE                         ,HIGHWAYS                      ,PRIVATE CONTRACTORS,CARCROFT RECYCLING PLANT,OTHER PROFESSIONAL SERVICES,ECO POWER PLANT HIRE LIMITED,"8,251.04"
01/03/2024,5416436,PLACE                         ,HIGHWAYS                      ,CONTRACT HIRE/ LEASES,TRANSPORT HOLDING ACC HIGHWAYS,,ECO POWER PLANT HIRE LIMITED,"1,625.00"
01/03/2024,5416437,PLACE                         ,HIGHWAYS                      ,CONTRACT HIRE/ LEASES,TRANSPORT HOLDING ACC HIGHWAYS,,ECO POWER PLANT HIRE LIMITED,"1,625.00"
01/03/2024,5416438,PLACE                         ,HIGHWAYS                      ,EQUIPMENT/FURNITURE/MATERIALS,HIGHWAYS CONTRACTS,MATERIALS - BUILDING SERVICES,ECO POWER PLANT HIRE LIMITED,975.00
04/03/2024,5422471,PLACE                         ,HIGHWAYS                      ,CONTRACT HIRE/ LEASES,HIGHWAYS CONTRACTS,,ECO POWER PLANT HIRE LIMITED,255.00
04/03/2024,5422472,PLACE                         ,HIGHWAYS                      ,CONTRACT HIRE/ LEASES,HIGHWAYS CONTRACTS,,ECO POWER PLANT HIRE LIMITED,580.00
04/03/2024,5422474,PLACE                         ,HIGHWAYS                      ,CONTRACT HIRE/ LEASES,HIGHWAYS CONTRACTS,,ECO POWER PLANT HIRE LIMITED,580.00
04/03/2024,5422475,PLACE                         ,HIGHWAYS                      ,CONTRACT HIRE/ LEASES,HIGHWAYS CONTRACTS,,ECO POWER PLANT HIRE LIMITED,290.00
