Date,Transaction Number,Directorate,Local Authority Dept,Merchant Category,Summary of Purpose of Expenditure 1,Summary of Purpose of Expenditure 2,Beneficiary,Total
18/01/2024,5323169,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,446.48
18/01/2024,5323170,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,302.12
18/01/2024,5323171,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,333.84
18/01/2024,5323172,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,345.2
18/01/2024,5323174,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,446.48
18/01/2024,5323175,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,345.2
18/01/2024,5323176,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,340
18/01/2024,5323177,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,456.92
18/01/2024,5323178,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,345.2
18/01/2024,5323179,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,345.2
18/01/2024,5323180,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,286
18/01/2024,5323181,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,405.04
18/01/2024,5323183,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,370.64
18/01/2024,5323184,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,345.2
18/01/2024,5323188,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,602.96
18/01/2024,5323189,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,446.48
18/01/2024,5323190,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,345.2
18/01/2024,5323191,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,345.2
18/01/2024,5323192,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,414.92
18/01/2024,5323194,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,443.08
18/01/2024,5323196,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,602.96
18/01/2024,5323197,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,323.08
18/01/2024,5323200,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,345.2
18/01/2024,5323201,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,345.2
18/01/2024,5323202,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,345.2
18/01/2024,5323203,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,459.68
18/01/2024,5323204,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,405.04
18/01/2024,5323205,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,345.2
18/01/2024,5323206,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,405.04
18/01/2024,5323207,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,310.28
18/01/2024,5323208,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,446.48
18/01/2024,5323209,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,287.98
18/01/2024,5323210,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,276.56
18/01/2024,5323211,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,378.48
18/01/2024,5323212,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,345.2
18/01/2024,5323213,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,345.2
18/01/2024,5323215,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,446.48
18/01/2024,5323216,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,345.2
18/01/2024,5323217,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,405.04
18/01/2024,5323218,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,415.4
18/01/2024,5323219,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,371.72
18/01/2024,5323220,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,446.48
18/01/2024,5323221,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,725.48
18/01/2024,5323222,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,405.04
18/01/2024,5323223,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,602.96
18/01/2024,5323224,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,461.24
18/01/2024,5323225,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,332.64
18/01/2024,5323227,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,345.2
18/01/2024,5323228,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,372.08
18/01/2024,5323232,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,345.2
18/01/2024,5323233,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,405.04
18/01/2024,5323234,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,523.64
18/01/2024,5323235,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,405.04
18/01/2024,5323236,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,294.36
18/01/2024,5323237,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,327.84
18/01/2024,5323238,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,373.17
18/01/2024,5323239,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,446.48
18/01/2024,5323240,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,345.2
18/01/2024,5323241,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,446.48
18/01/2024,5323242,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,345.2
18/01/2024,5323243,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,384.24
18/01/2024,5323244,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,405.04
18/01/2024,5323245,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,345.2
18/01/2024,5323246,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,516.92
18/01/2024,5323247,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,405.04
18/01/2024,5323249,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,392.32
18/01/2024,5323250,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,589.84
18/01/2024,5323251,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,345.2
18/01/2024,5323252,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,833.72
18/01/2024,5323253,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,300
18/01/2024,5323254,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,345.2
18/01/2024,5323255,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,446.48
18/01/2024,5323256,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,415.4
18/01/2024,5323257,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,405.04
18/01/2024,5323258,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,295.48
18/01/2024,5323259,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,276.92
18/01/2024,5323260,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,271.68
18/01/2024,5323261,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,405.04
18/01/2024,5323263,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,313.84
18/01/2024,5323264,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,342.92
18/01/2024,5323265,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,446.48
18/01/2024,5323266,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,424.6
18/01/2024,5323268,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,295
18/01/2024,5323269,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,431.84
18/01/2024,5323271,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,345.2
18/01/2024,5323272,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,360.08
18/01/2024,5323273,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,446.48
18/01/2024,5323277,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,266.8
18/01/2024,5323279,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,446.48
18/01/2024,5323280,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,446.48
18/01/2024,5323281,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,389.2
18/01/2024,5323284,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,446.48
18/01/2024,5323285,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,345.2
18/01/2024,5323286,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,446.48
18/01/2024,5323287,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,775.4
18/01/2024,5323288,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,345.2
18/01/2024,5323289,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,345.2
18/01/2024,5323290,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,333.84
18/01/2024,5323291,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,345.2
18/01/2024,5323294,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,345.2
18/01/2024,5323295,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,345.2
18/01/2024,5323296,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,405.04
18/01/2024,5323299,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,340.08
18/01/2024,5323300,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,323.82
18/01/2024,5323303,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,405.04
18/01/2024,5323304,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,345.2
18/01/2024,5323305,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,297.8
18/01/2024,5323306,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,340
18/01/2024,5323307,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,446.48
18/01/2024,5323309,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,345.2
18/01/2024,5323311,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,295.28
18/01/2024,5323313,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,405.04
18/01/2024,5323314,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,405.04
18/01/2024,5323315,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,345.2
18/01/2024,5323316,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,405.04
18/01/2024,5323317,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,405.04
18/01/2024,5323318,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,345.2
18/01/2024,5323319,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,337.92
18/01/2024,5323321,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,446.48
18/01/2024,5323323,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,345.2
18/01/2024,5323324,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,446.48
18/01/2024,5323325,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,446.48
18/01/2024,5323327,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,302.64
18/01/2024,5323328,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,446.48
18/01/2024,5323329,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,345.2
18/01/2024,5323330,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,369.08
18/01/2024,5323331,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,340
18/01/2024,5323332,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,337.92
18/01/2024,5323333,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,345.2
18/01/2024,5323334,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,345.2
18/01/2024,5323335,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,323.08
18/01/2024,5323336,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,405.04
18/01/2024,5323337,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,438.48
18/01/2024,5323339,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,847.36
18/01/2024,5323342,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,364.72
18/01/2024,5323343,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,345.2
18/01/2024,5323344,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,313.84
18/01/2024,5323345,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,345.2
18/01/2024,5323346,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,294.2
18/01/2024,5323347,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,345.2
18/01/2024,5323348,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,405.04
18/01/2024,5323349,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,300.6
18/01/2024,5323351,CORPORATE RESOURCES           ,REVENUES AND BENEFITS         ,HOUSING BENEFITS,H.B.SUBSIDIES - PRIVATE RENT,,REDACTED PERSONAL DATA,415.4
