Line,Clearance Date,Reference,Type,Value,Supplier or Redacted Statement,Supplier No.,Directorate/Balance Sheet Heading,Area of Spend,Service Level,Expense Code,Expense Description
4679,2024-10-31 00:00:00,0081162959,INV,3200,AMPERSAND HOUSE,02336600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4680,2024-10-31 00:00:00,0081162973,INV,2825.6,COPPER BEECHES NURSING HOME FOUR SEASONS,03535500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4681,2024-10-31 00:00:00,0081163004,INV,3200,CURANT CARE HOMES LTD - THE WHITE HOUSE,30492200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4682,2024-10-31 00:00:00,0081163005,INV,3200,CURANT CARE HOMES LTD - THE WHITE HOUSE,30492200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4683,2024-10-31 00:00:00,0081163006,INV,2762.96,CURANT CARE HOMES LTD - THE WHITE HOUSE,30492200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4684,2024-10-31 00:00:00,0081162912,INV,3560,YEW TREE LODGE (HOLDINGS) LTD,00495100,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4685,2024-10-31 00:00:00,0081162913,INV,4400,SATHYA CARE LTD -- GRAFTON LODGE,30175700,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4686,2024-10-31 00:00:00,0081162941,INV,4400,SATHYA CARE LTD -- GRAFTON LODGE,30175700,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4687,2024-10-31 00:00:00,0081162942,INV,3672,SATHYA CARE LTD -- GRAFTON LODGE,30175700,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4688,2024-10-31 00:00:00,0081162956,INV,3060,CURANT CARE HOMES LTD - THE WHITE HOUSE,30492200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4689,2024-10-31 00:00:00,0081162957,INV,3200,AMPERSAND HOUSE,02336600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4690,2024-10-31 00:00:00,0081162862,INV,3200,SHAWS WOOD RESIDENTIAL CARE HOME,03421600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4691,2024-10-31 00:00:00,0081162863,INV,3200,SHAWS WOOD RESIDENTIAL CARE HOME,03421600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4692,2024-10-31 00:00:00,0081162864,INV,3200,SHAWS WOOD RESIDENTIAL CARE HOME,03421600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4693,2024-10-31 00:00:00,0081162871,INV,4080,HAWTHORN MANOR LTD,30018400,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4694,2024-10-31 00:00:00,0081162887,INV,3604,OAKDENE REST HOME,30360300,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4695,2024-10-31 00:00:00,0081162911,INV,3200,YEW TREE LODGE (HOLDINGS) LTD,00495100,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4696,2024-10-31 00:00:00,0081162839,INV,8914.29,HAWTHORN MANOR LTD,30018400,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4697,2024-10-31 00:00:00,0081162840,INV,4000,HAWTHORN MANOR LTD,30018400,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4698,2024-10-31 00:00:00,0081162851,INV,342.86,HOLLY LODGE RESIDENTIAL HOME,03147700,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4699,2024-10-31 00:00:00,0081162854,INV,3532.24,PARK VIEW CARE CENTRE,02630900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4700,2024-10-31 00:00:00,0081162860,INV,3200,SHAWS WOOD RESIDENTIAL CARE HOME,03421600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4701,2024-10-31 00:00:00,0081162861,INV,3200,SHAWS WOOD RESIDENTIAL CARE HOME,03421600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4702,2024-10-31 00:00:00,0081162798,INV,3200,SATHYA CARE LTD -- GRAFTON LODGE,30175700,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4703,2024-10-31 00:00:00,0081162799,INV,3672,SATHYA CARE LTD -- GRAFTON LODGE,30175700,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4704,2024-10-31 00:00:00,0081162813,INV,3200,HOLLY LODGE RESIDENTIAL HOME,03147700,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4705,2024-10-31 00:00:00,0081162814,INV,3400,HOLLY LODGE RESIDENTIAL HOME,03147700,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4706,2024-10-31 00:00:00,0081162815,INV,4000,HOLLY LODGE RESIDENTIAL HOME,03147700,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4707,2024-10-31 00:00:00,0081162823,INV,3200,SHAWS WOOD RESIDENTIAL CARE HOME,03421600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4708,2024-10-04 00:00:00,0081161227,INV,4000,ST BRELADES CARE HOME,30383000,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4709,2024-10-04 00:00:00,0081161139,INV,3782.56,COPPER BEECHES NURSING HOME FOUR SEASONS,03535500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4710,2024-10-04 00:00:00,0081161142,INV,3498.56,CROWNWOOD HEALTHCARE (HOLDINGS) LTD -- B,30353500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4711,2024-10-04 00:00:00,0081161152,INV,5344,WINCHESTER HOUSE NURSING HOME,01900900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4712,2024-10-04 00:00:00,0081161188,INV,3782.56,AMPERSAND HOUSE,02336600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4713,2024-10-04 00:00:00,0081161194,INV,3782.56,AMPERSAND HOUSE,02336600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4714,2024-10-04 00:00:00,0081161195,INV,3782.56,AMPERSAND HOUSE,02336600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4715,2024-10-04 00:00:00,0081161091,INV,5200,NELLSAR LTD,02896600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4716,2024-10-04 00:00:00,0081161106,INV,3498.56,CROWNWOOD HEALTHCARE (TOPCO) LTD -- FORT,30353400,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4717,2024-10-04 00:00:00,0081161108,INV,3782.56,WINCHESTER HOUSE NURSING HOME,01900900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4718,2024-10-04 00:00:00,0081161124,INV,3498.56,CROWNWOOD HEALTHCARE (HOLDINGS) LTD -- B,30353500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4719,2024-10-04 00:00:00,0081161133,INV,3498.56,WINCHESTER HOUSE NURSING HOME,01900900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4720,2024-10-04 00:00:00,0081161135,INV,3782.56,COPPER BEECHES NURSING HOME FOUR SEASONS,03535500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4721,2024-10-31 00:00:00,0081163534,INV,7400,PORTHAVEN CARE HOMES NO 3 LIMITED,30491700,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4722,2024-10-04 00:00:00,0081160728,INV,3600,BELMONT HEALTHCARE (WOMBWELL) LIMITED,30364500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4723,2024-10-04 00:00:00,0081160734,INV,3498.56,NELLSAR LTD,02896600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4724,2024-10-04 00:00:00,0081160823,INV,3782.56,WELLINGTON PARK NURSING HOME,30152200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4725,2024-10-04 00:00:00,0081160833,INV,3976,ROMFORD GRANGE,30490300,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4726,2024-10-04 00:00:00,0081161084,INV,5280,BETSY CLARA HOUSE,01468700,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4727,2024-10-31 00:00:00,0081163156,INV,3895.84,ELVY COURT - AVERY HOMES (NELSON) LTD,30031400,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4728,2024-10-31 00:00:00,0081163301,INV,22157.14,OAKLAND OPCO B LTD - OSBERN MANOR CARE,30490200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4729,2024-10-31 00:00:00,0081163323,INV,2632.4,ST ANSELM'S NURSING HOME,30006300,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4730,2024-10-31 00:00:00,0081163347,INV,3782.56,CROMWELL HOUSE CARE HOME,30243300,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4731,2024-10-31 00:00:00,0081163356,INV,4000,ARIA HEALTHCARE GROUP LTD TA BROOK HOUSE,30486500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4732,2024-10-31 00:00:00,0081163515,INV,11072.96,MISSION CARE - GREENHILL,30494000,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4733,2024-10-04 00:00:00,0081160849,INV,2632.4,ST ANSELM'S NURSING HOME,30006300,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4734,2024-10-04 00:00:00,0081161601,INV,3895.84,ELVY COURT - AVERY HOMES (NELSON) LTD,30031400,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4735,2024-10-04 00:00:00,0081161717,INV,3895.84,ELVY COURT - AVERY HOMES (NELSON) LTD,30031400,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4736,2024-10-31 00:00:00,0081162509,INV,9880,GLENHURST LODGE,30340300,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4737,2024-10-31 00:00:00,0081162680,INV,22628.57,OAKLAND OPCO B LTD - OSBERN MANOR CARE,30490200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4738,2024-10-31 00:00:00,0081162845,INV,3895.84,ELVY COURT - AVERY HOMES (NELSON) LTD,30031400,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4739,2024-10-31 00:00:00,0081163277,INV,4400,GRACE MANOR NURSING HOME,01436600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4740,2024-10-31 00:00:00,0081163317,INV,3782.56,CHARING HOUSE,03489500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4741,2024-10-31 00:00:00,0081155163,CRN,-1893.53,GLENHURST LODGE,30340300,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4742,2024-10-04 00:00:00,0081160787,INV,47307.14,PORTHAVEN CARE HOMES NO 3 LIMITED,30491700,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4743,2024-10-04 00:00:00,0081160841,INV,4000,ARIA HEALTHCARE GROUP LTD TA BROOK HOUSE,30486500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4744,2024-10-04 00:00:00,0081160848,INV,3782.56,CROMWELL HOUSE CARE HOME,30243300,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4745,2024-10-31 00:00:00,0081163214,INV,3498.56,VALLEY VIEW RESIDENTIAL NURSING HOME,00900600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4746,2024-10-31 00:00:00,0081163215,INV,3498.56,VALLEY VIEW RESIDENTIAL NURSING HOME,00900600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4747,2024-10-31 00:00:00,0081163216,INV,3498.56,VALLEY VIEW RESIDENTIAL NURSING HOME,00900600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4748,2024-10-31 00:00:00,0081163217,INV,5747.63,VALLEY VIEW RESIDENTIAL NURSING HOME,00900600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4749,2024-10-31 00:00:00,0081163212,INV,3498.56,VALLEY VIEW RESIDENTIAL NURSING HOME,00900600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4750,2024-10-31 00:00:00,0081163276,INV,3498.56,GRACE MANOR NURSING HOME,01436600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4751,2024-10-31 00:00:00,0081163188,INV,3498.56,VALLEY VIEW RESIDENTIAL NURSING HOME,00900600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4752,2024-10-31 00:00:00,0081163147,INV,5856.48,MAYFLOWER CARE CENTRE,30027000,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4753,2024-10-31 00:00:00,0081163158,INV,3782.56,FRISTON HOUSE NURSING HOME,00480600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4754,2024-10-31 00:00:00,0081163159,INV,3782.56,FRISTON HOUSE NURSING HOME,00480600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4755,2024-10-31 00:00:00,0081163163,INV,3782.56,GRACE MANOR NURSING HOME,01436600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4756,2024-10-31 00:00:00,0081163213,INV,3498.56,VALLEY VIEW RESIDENTIAL NURSING HOME,00900600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4757,2024-10-31 00:00:00,0081163061,INV,3498.56,VALLEY VIEW RESIDENTIAL NURSING HOME,00900600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4758,2024-10-31 00:00:00,0081163124,INV,3498.56,AKARI CARE LTD - FRINDSBURY HALL,03547700,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4759,2024-10-31 00:00:00,0081163126,INV,3498.56,AKARI CARE LTD - FRINDSBURY HALL,03547700,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4760,2024-10-31 00:00:00,0081163165,INV,3498.56,GRACE MANOR NURSING HOME,01436600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4761,2024-10-31 00:00:00,0081163186,INV,4400,POPLARS NURSING HOME,00666300,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4762,2024-10-31 00:00:00,0081163187,INV,4400,POPLARS NURSING HOME,00666300,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4763,2024-10-31 00:00:00,0081163097,INV,3782.56,GRACE MANOR NURSING HOME,01436600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4764,2024-10-31 00:00:00,0081163098,INV,1486.01,GRACE MANOR NURSING HOME,01436600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4765,2024-10-31 00:00:00,0081163085,INV,4800,CHARING HOUSE,03489500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4766,2024-10-31 00:00:00,0081163049,INV,4508,PEMBROKE HOUSE,00561900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4767,2024-10-31 00:00:00,0081163059,INV,3498.56,VALLEY VIEW RESIDENTIAL NURSING HOME,00900600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4768,2024-10-31 00:00:00,0081163060,INV,3498.56,VALLEY VIEW RESIDENTIAL NURSING HOME,00900600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4769,2024-10-31 00:00:00,0081162969,INV,3498.56,CHARING HOUSE,03489500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4770,2024-10-31 00:00:00,0081162968,INV,3498.56,CHARING HOUSE,03489500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4771,2024-10-31 00:00:00,0081162943,INV,4600,MAIDSTONE CARE CENTRE,02963500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4772,2024-10-31 00:00:00,0081163093,INV,3498.56,AKARI CARE LTD - FRINDSBURY HALL,03547700,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4773,2024-10-31 00:00:00,0081163094,CRN,-1749.28,AKARI CARE LTD - FRINDSBURY HALL,03547700,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4774,2024-10-31 00:00:00,0081163095,INV,3498.56,AKARI CARE LTD - FRINDSBURY HALL,03547700,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4775,2024-10-31 00:00:00,0081162868,INV,3498.56,VALLEY VIEW RESIDENTIAL NURSING HOME,00900600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4776,2024-10-31 00:00:00,0081162914,INV,4360,MAIDSTONE CARE CENTRE,02963500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4777,2024-10-31 00:00:00,0081162978,CRN,-749.69,AKARI CARE LTD - FRINDSBURY HALL,03547700,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4778,2024-10-31 00:00:00,0081162977,INV,3498.56,AKARI CARE LTD - FRINDSBURY HALL,03547700,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4779,2024-10-31 00:00:00,0081162976,INV,3498.56,AKARI CARE LTD - FRINDSBURY HALL,03547700,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4780,2024-10-31 00:00:00,0081162970,INV,3498.56,CHARING HOUSE,03489500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4781,2024-10-31 00:00:00,0081162738,INV,4692,CHARING HOUSE,03489500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4782,2024-10-31 00:00:00,0081162743,INV,3498.56,AKARI CARE LTD - FRINDSBURY HALL,03547700,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4783,2024-10-31 00:00:00,0081162744,INV,3498.56,AKARI CARE LTD - FRINDSBURY HALL,03547700,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4784,2024-10-31 00:00:00,0081162745,INV,3498.56,AKARI CARE LTD - FRINDSBURY HALL,03547700,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4785,2024-10-31 00:00:00,0081162866,INV,4080,POPLARS NURSING HOME,00666300,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4786,2024-10-31 00:00:00,0081162867,INV,3498.56,VALLEY VIEW RESIDENTIAL NURSING HOME,00900600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4787,2024-10-31 00:00:00,0081162771,INV,3498.56,CHARING HOUSE,03489500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4788,2024-10-31 00:00:00,0081162773,INV,4318.4,CHARING HOUSE,03489500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4789,2024-10-31 00:00:00,0081162774,INV,4400,CHARING HOUSE,03489500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4790,2024-10-31 00:00:00,0081162779,INV,3782.56,AKARI CARE LTD - FRINDSBURY HALL,03547700,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4791,2024-10-31 00:00:00,0081162780,INV,3498.56,AKARI CARE LTD - FRINDSBURY HALL,03547700,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4792,2024-10-31 00:00:00,0081162781,INV,3498.56,AKARI CARE LTD - FRINDSBURY HALL,03547700,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4793,2024-10-31 00:00:00,0081162846,INV,3782.56,FRISTON HOUSE NURSING HOME,00480600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4794,2024-10-31 00:00:00,0081162847,INV,3498.56,FRISTON HOUSE NURSING HOME,00480600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4795,2024-10-31 00:00:00,0081162848,INV,3782.56,GRACE MANOR NURSING HOME,01436600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4796,2024-10-31 00:00:00,0081162750,INV,3600,GRACE MANOR NURSING HOME,01436600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4797,2024-10-31 00:00:00,0081162767,INV,6200,BARTY HOUSE NURSING HOME LIMITED,03602300,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4798,2024-10-31 00:00:00,0081162770,INV,3782.56,CHARING HOUSE,03489500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4799,2024-10-31 00:00:00,0081162793,INV,5856.48,MAYFLOWER CARE CENTRE,30027000,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4800,2024-10-31 00:00:00,0081162819,INV,3498.56,PEMBROKE HOUSE,00561900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4801,2024-10-31 00:00:00,0081162820,INV,4815.6,PEMBROKE HOUSE,00561900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4802,2024-10-31 00:00:00,0081162830,INV,3498.56,VALLEY VIEW RESIDENTIAL NURSING HOME,00900600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4803,2024-10-31 00:00:00,0081162843,INV,3498.56,AKARI CARE LTD - FRINDSBURY HALL,03547700,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4804,2024-10-31 00:00:00,0081162844,INV,3498.56,AKARI CARE LTD - FRINDSBURY HALL,03547700,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4805,2024-10-31 00:00:00,0081162634,INV,6109.16,FRISTON HOUSE NURSING HOME,00480600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4806,2024-10-31 00:00:00,0081162635,INV,5800,FRISTON HOUSE NURSING HOME,00480600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4807,2024-10-31 00:00:00,0081162687,INV,3782.56,POPLARS NURSING HOME,00666300,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4808,2024-10-31 00:00:00,0081162688,INV,3498.56,VALLEY VIEW RESIDENTIAL NURSING HOME,00900600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4809,2024-10-31 00:00:00,0081162782,INV,3498.56,AKARI CARE LTD - FRINDSBURY HALL,03547700,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4810,2024-10-31 00:00:00,0081162792,INV,5200,MAYFLOWER CARE CENTRE,30027000,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4811,2024-10-31 00:00:00,0081162612,INV,5521.16,MAYFLOWER CARE CENTRE,30027000,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4812,2024-10-31 00:00:00,0081162628,INV,3498.56,AKARI CARE LTD - FRINDSBURY HALL,03547700,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4813,2024-10-31 00:00:00,0081162629,INV,3498.56,AKARI CARE LTD - FRINDSBURY HALL,03547700,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4814,2024-10-31 00:00:00,0081162630,INV,3498.56,AKARI CARE LTD - FRINDSBURY HALL,03547700,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4815,2024-10-31 00:00:00,0081162631,INV,374.85,AKARI CARE LTD - FRINDSBURY HALL,03547700,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4816,2024-10-31 00:00:00,0081162633,INV,3498.56,FRISTON HOUSE NURSING HOME,00480600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4817,2024-10-31 00:00:00,0081162637,INV,3498.56,GRACE MANOR NURSING HOME,01436600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4818,2024-10-31 00:00:00,0081162638,INV,3498.56,GRACE MANOR NURSING HOME,01436600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4819,2024-10-31 00:00:00,0081162591,INV,3498.56,CHARING HOUSE,03489500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4820,2024-10-31 00:00:00,0081162595,INV,3782.56,AKARI CARE LTD - FRINDSBURY HALL,03547700,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4821,2024-10-31 00:00:00,0081162639,INV,3498.56,GRACE MANOR NURSING HOME,01436600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4822,2024-10-31 00:00:00,0081162611,INV,6400,MAYFLOWER CARE CENTRE,30027000,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4823,2024-10-31 00:00:00,0081162431,CRN,-756.26,POPLARS NURSING HOME,00666300,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4824,2024-10-31 00:00:00,0081162432,INV,5200,POPLARS NURSING HOME,00666300,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4825,2024-10-31 00:00:00,0081162636,INV,7512,FRISTON HOUSE NURSING HOME,00480600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4826,2024-10-31 00:00:00,0081162641,INV,4000,GRACE MANOR NURSING HOME,01436600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4827,2024-10-31 00:00:00,0081162643,INV,8228.57,GRACE MANOR NURSING HOME,01436600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4828,2024-10-31 00:00:00,0081162655,INV,3888,PEMBROKE HOUSE,00561900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4829,2024-10-31 00:00:00,0081162554,INV,3498.56,VALLEY VIEW RESIDENTIAL NURSING HOME,00900600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4830,2024-10-31 00:00:00,0081162555,INV,3498.56,VALLEY VIEW RESIDENTIAL NURSING HOME,00900600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4831,2024-10-31 00:00:00,0081162433,INV,3498.56,VALLEY VIEW RESIDENTIAL NURSING HOME,00900600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4832,2024-10-31 00:00:00,0081162434,INV,3498.56,VALLEY VIEW RESIDENTIAL NURSING HOME,00900600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4833,2024-10-31 00:00:00,0081162435,INV,3498.56,VALLEY VIEW RESIDENTIAL NURSING HOME,00900600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4834,2024-10-31 00:00:00,0081162484,INV,3498.56,CHARING HOUSE,03489500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
4835,2024-10-31 00:00:00,0081162515,INV,4318.4,CHARING HOUSE,03489500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
