Line,Clearance Date,Reference,Type,Value,Supplier or Redacted Statement,Supplier No.,Directorate/Balance Sheet Heading,Area of Spend,Service Level,Expense Code,Expense Description
2321,2024-04-17 00:00:00,0080570070,INV,776,REDACTED PERSONAL DATA,92022500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48102,Non Related Maintenance
2322,2024-04-17 00:00:00,0080570073,INV,1158,REDACTED PERSONAL DATA,90953100,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48102,Non Related Maintenance
2323,2024-04-17 00:00:00,0080569956,INV,1080,REDACTED PERSONAL DATA,03457400,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48102,Non Related Maintenance
2324,2024-04-03 00:00:00,0080569462,INV,990,REDACTED PERSONAL DATA,93635700,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48106,OLA Non Related Maintenance
2325,2024-04-17 00:00:00,0080569924,INV,990,REDACTED PERSONAL DATA,93635700,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48106,OLA Non Related Maintenance
2326,2024-04-17 00:00:00,0080569944,INV,916.26,REDACTED PERSONAL DATA,92128100,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48129,Fostering Plus
2327,2024-04-03 00:00:00,0080569431,INV,916.26,REDACTED PERSONAL DATA,90889700,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48129,Fostering Plus
2328,2024-04-03 00:00:00,0080569432,INV,916.26,REDACTED PERSONAL DATA,92128100,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48129,Fostering Plus
2329,2024-04-03 00:00:00,0080569447,INV,916.26,REDACTED PERSONAL DATA,92128100,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48129,Fostering Plus
2330,2024-04-17 00:00:00,0080569903,INV,916.26,REDACTED PERSONAL DATA,90889700,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48129,Fostering Plus
2331,2024-04-17 00:00:00,0080569923,INV,916.26,REDACTED PERSONAL DATA,92128100,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48129,Fostering Plus
2332,2024-04-03 00:00:00,0080569540,INV,450,REDACTED PERSONAL DATA,93656600,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2333,2024-04-03 00:00:00,0080569548,INV,400,REDACTED PERSONAL DATA,93662800,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2334,2024-04-03 00:00:00,0080569572,INV,450,REDACTED PERSONAL DATA,93663800,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2335,2024-04-17 00:00:00,0080569887,INV,1038,REDACTED PERSONAL DATA,91982000,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2336,2024-04-03 00:00:00,0080569495,INV,624,REDACTED PERSONAL DATA,93656400,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2337,2024-04-03 00:00:00,0080569412,INV,1038,REDACTED PERSONAL DATA,91982000,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2338,2024-04-03 00:00:00,0080569419,INV,1038,REDACTED PERSONAL DATA,93654800,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2339,2024-04-03 00:00:00,0080569519,INV,958,REDACTED PERSONAL DATA,90950500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2340,2024-04-17 00:00:00,0080569971,INV,776,REDACTED PERSONAL DATA,93660800,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2341,2024-04-17 00:00:00,0080569986,INV,624,REDACTED PERSONAL DATA,93656400,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2342,2024-04-03 00:00:00,0080569550,INV,400,REDACTED PERSONAL DATA,93662800,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2343,2024-04-03 00:00:00,0080569559,INV,958,REDACTED PERSONAL DATA,91982000,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2344,2024-04-03 00:00:00,0080569570,INV,450,REDACTED PERSONAL DATA,93663700,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2345,2024-04-03 00:00:00,0080569571,INV,450,REDACTED PERSONAL DATA,93663700,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2346,2024-04-17 00:00:00,0080570030,INV,400,REDACTED PERSONAL DATA,93662800,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2347,2024-04-17 00:00:00,0080570065,INV,450,REDACTED PERSONAL DATA,93663800,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2348,2024-04-17 00:00:00,0080569932,INV,400,REDACTED PERSONAL DATA,93663700,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2349,2024-04-17 00:00:00,0080569957,INV,958,REDACTED PERSONAL DATA,91982000,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2350,2024-04-17 00:00:00,0080569959,INV,450,REDACTED PERSONAL DATA,93660100,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2351,2024-04-17 00:00:00,0080569969,INV,624,REDACTED PERSONAL DATA,93661700,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2352,2024-04-03 00:00:00,0080569418,INV,1038,REDACTED PERSONAL DATA,90906200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2353,2024-04-03 00:00:00,0080569452,INV,1038,REDACTED PERSONAL DATA,90895900,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2354,2024-04-17 00:00:00,0080569901,INV,1038,REDACTED PERSONAL DATA,93654800,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2355,2024-04-17 00:00:00,0080569933,INV,776,REDACTED PERSONAL DATA,93656800,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2356,2024-04-17 00:00:00,0080570036,INV,450,REDACTED PERSONAL DATA,93656600,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2357,2024-04-17 00:00:00,0080570013,INV,1258,REDACTED PERSONAL DATA,90950500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2358,2024-04-03 00:00:00,0080569479,INV,958,REDACTED PERSONAL DATA,93657600,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2359,2024-04-03 00:00:00,0080569480,INV,776,REDACTED PERSONAL DATA,93658100,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2360,2024-04-17 00:00:00,0080570072,INV,958,REDACTED PERSONAL DATA,91982000,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2361,2024-04-17 00:00:00,0080570074,INV,450,REDACTED PERSONAL DATA,93663700,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2362,2024-04-17 00:00:00,0080570048,INV,400,REDACTED PERSONAL DATA,93662800,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2363,2024-04-17 00:00:00,0080570056,INV,450,REDACTED PERSONAL DATA,93663700,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2364,2024-04-03 00:00:00,0080569520,INV,530,REDACTED PERSONAL DATA,93661200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2365,2024-04-03 00:00:00,0080569522,INV,360,REDACTED PERSONAL DATA,93662300,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2366,2024-04-03 00:00:00,0080569454,INV,958,REDACTED PERSONAL DATA,90895900,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2367,2024-04-03 00:00:00,0080569458,INV,776,REDACTED PERSONAL DATA,93658100,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2368,2024-04-03 00:00:00,0080569459,INV,1038,REDACTED PERSONAL DATA,93658100,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2369,2024-04-03 00:00:00,0080569461,INV,508,REDACTED PERSONAL DATA,93657600,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2370,2024-04-17 00:00:00,0080569934,INV,1038,REDACTED PERSONAL DATA,90895900,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2371,2024-04-17 00:00:00,0080569942,INV,958,REDACTED PERSONAL DATA,90895900,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2372,2024-04-03 00:00:00,0080569482,INV,1038,REDACTED PERSONAL DATA,93659500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2373,2024-04-03 00:00:00,0080569515,INV,624,REDACTED PERSONAL DATA,93657200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2374,2024-04-03 00:00:00,0080569516,INV,450,REDACTED PERSONAL DATA,93657600,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2375,2024-04-03 00:00:00,0080569517,INV,508,REDACTED PERSONAL DATA,93656700,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2376,2024-04-17 00:00:00,0080569972,INV,1038,REDACTED PERSONAL DATA,93659500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2377,2024-04-17 00:00:00,0080569992,INV,450,REDACTED PERSONAL DATA,93657600,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2378,2024-04-03 00:00:00,0080569536,INV,1038,REDACTED PERSONAL DATA,90921900,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2379,2024-04-03 00:00:00,0080569539,INV,1258,REDACTED PERSONAL DATA,90913200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2380,2024-04-17 00:00:00,0080569886,INV,1038,REDACTED PERSONAL DATA,90906200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2381,2024-04-17 00:00:00,0080569931,INV,776,REDACTED PERSONAL DATA,93658100,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2382,2024-04-17 00:00:00,0080570027,INV,958,REDACTED PERSONAL DATA,90913200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2383,2024-04-17 00:00:00,0080570032,INV,1038,REDACTED PERSONAL DATA,90921900,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2384,2024-04-17 00:00:00,0080569943,INV,1038,REDACTED PERSONAL DATA,93658100,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2385,2024-04-17 00:00:00,0080569947,INV,508,REDACTED PERSONAL DATA,93657600,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2386,2024-04-17 00:00:00,0080569962,INV,958,REDACTED PERSONAL DATA,93657600,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2387,2024-04-17 00:00:00,0080569967,INV,776,REDACTED PERSONAL DATA,93658100,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2388,2024-04-03 00:00:00,0080569486,INV,624,REDACTED PERSONAL DATA,93661700,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2389,2024-04-17 00:00:00,0080570071,INV,1135.71,REDACTED PERSONAL DATA,93664100,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2390,2024-04-17 00:00:00,0080569994,INV,624,REDACTED PERSONAL DATA,93657200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2391,2024-04-17 00:00:00,0080569998,INV,360,REDACTED PERSONAL DATA,93662300,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2392,2024-04-17 00:00:00,0080570000,INV,530,REDACTED PERSONAL DATA,93661200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2393,2024-04-17 00:00:00,0080570005,INV,508,REDACTED PERSONAL DATA,93656700,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2394,2024-04-03 00:00:00,0080569456,INV,776,REDACTED PERSONAL DATA,93656800,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2395,2024-04-03 00:00:00,0080569471,INV,400,REDACTED PERSONAL DATA,93663700,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2396,2024-04-03 00:00:00,0080569475,INV,958,REDACTED PERSONAL DATA,91982000,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2397,2024-04-03 00:00:00,0080569481,INV,450,REDACTED PERSONAL DATA,93660100,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2398,2024-04-03 00:00:00,0080569485,INV,776,REDACTED PERSONAL DATA,93660800,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48131,Connected Carers
2399,2024-04-03 00:00:00,0080569426,INV,12.99,REDACTED PERSONAL DATA,90913900,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48159,Client Expenses
2400,2024-04-17 00:00:00,0080569937,INV,2.2,REDACTED PERSONAL DATA,90913900,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48159,Client Expenses
2401,2024-04-17 00:00:00,0080570061,INV,20.7,REDACTED PERSONAL DATA,91574900,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48160,Client Transport
2402,2024-04-03 00:00:00,0080569503,INV,43.2,REDACTED PERSONAL DATA,92083200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48160,Client Transport
2403,2024-04-17 00:00:00,0080569893,INV,100.57,REDACTED PERSONAL DATA,93659300,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48160,Client Transport
2404,2024-04-17 00:00:00,0080569995,INV,37.8,REDACTED PERSONAL DATA,90949200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48160,Client Transport
2405,2024-04-03 00:00:00,0080569429,INV,27,REDACTED PERSONAL DATA,91268700,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48160,Client Transport
2406,2024-04-03 00:00:00,0080569553,INV,46.8,REDACTED PERSONAL DATA,93633500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48160,Client Transport
2407,2024-04-17 00:00:00,0080569973,INV,433,REDACTED PERSONAL DATA,90911600,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48177,Foster Respite
2408,2024-04-17 00:00:00,0080569981,INV,600,REDACTED PERSONAL DATA,91270600,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48177,Foster Respite
2409,2024-04-03 00:00:00,0080569445,INV,418,REDACTED PERSONAL DATA,93662400,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48177,Foster Respite
2410,2024-04-03 00:00:00,0080569429,INV,1200,REDACTED PERSONAL DATA,91268700,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48177,Foster Respite
2411,2024-04-03 00:00:00,0080569553,INV,402,REDACTED PERSONAL DATA,93633500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48177,Foster Respite
2412,2024-04-17 00:00:00,0080569879,INV,379,REDACTED PERSONAL DATA,90911600,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48177,Foster Respite
2413,2024-04-08 00:00:00,0041326129,INV,399,CHATHAM MARITIME TRUST,03928100,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48185,B/Out Foster Care Trng
2414,2024-04-22 00:00:00,0041327040,INV,290,PULSE FIRST AID LTD,01715000,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48185,B/Out Foster Care Trng
2415,2024-04-22 00:00:00,0041327046,INV,580,PULSE FIRST AID LTD,01715000,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48185,B/Out Foster Care Trng
2416,2024-04-17 00:00:00,0080570220,INV,331.1,REDACTED PERSONAL DATA,90941200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48127,B/O Payments Spec Guardian
2417,2024-04-17 00:00:00,0080570221,INV,288.2,REDACTED PERSONAL DATA,93647600,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48127,B/O Payments Spec Guardian
2418,2024-04-17 00:00:00,0080570178,INV,897.7,REDACTED PERSONAL DATA,91941700,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48127,B/O Payments Spec Guardian
2419,2024-04-17 00:00:00,0080570180,INV,436.4,REDACTED PERSONAL DATA,93640400,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48127,B/O Payments Spec Guardian
2420,2024-04-17 00:00:00,0080570182,INV,320.1,REDACTED PERSONAL DATA,90945800,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48127,B/O Payments Spec Guardian
2421,2024-04-17 00:00:00,0080570184,INV,356.4,REDACTED PERSONAL DATA,90885900,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48127,B/O Payments Spec Guardian
2422,2024-04-17 00:00:00,0080570188,INV,316.4,REDACTED PERSONAL DATA,90941200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48127,B/O Payments Spec Guardian
2423,2024-04-17 00:00:00,0080570190,INV,360.1,REDACTED PERSONAL DATA,93659400,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48127,B/O Payments Spec Guardian
2424,2024-04-17 00:00:00,0080570165,INV,331.1,REDACTED PERSONAL DATA,90926700,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48127,B/O Payments Spec Guardian
2425,2024-04-17 00:00:00,0080570168,INV,352,REDACTED PERSONAL DATA,90936600,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48127,B/O Payments Spec Guardian
2426,2024-04-17 00:00:00,0080570172,INV,272,REDACTED PERSONAL DATA,93653000,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48127,B/O Payments Spec Guardian
2427,2024-04-17 00:00:00,0080570173,INV,352,REDACTED PERSONAL DATA,92129800,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48127,B/O Payments Spec Guardian
2428,2024-04-17 00:00:00,0080570175,INV,328.2,REDACTED PERSONAL DATA,90953800,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48127,B/O Payments Spec Guardian
2429,2024-04-17 00:00:00,0080570176,INV,409.44,REDACTED PERSONAL DATA,93634900,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48127,B/O Payments Spec Guardian
2430,2024-04-17 00:00:00,0080570140,INV,360.1,REDACTED PERSONAL DATA,93659400,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48127,B/O Payments Spec Guardian
2431,2024-04-17 00:00:00,0080570142,INV,323.76,REDACTED PERSONAL DATA,90948200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48127,B/O Payments Spec Guardian
2432,2024-04-17 00:00:00,0080570150,INV,357.62,REDACTED PERSONAL DATA,93644000,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48127,B/O Payments Spec Guardian
2433,2024-04-17 00:00:00,0080570153,INV,276.4,REDACTED PERSONAL DATA,92092400,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48127,B/O Payments Spec Guardian
2434,2024-04-17 00:00:00,0080570155,INV,250.26,REDACTED PERSONAL DATA,93655400,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48127,B/O Payments Spec Guardian
2435,2024-04-17 00:00:00,0080570158,INV,432,REDACTED PERSONAL DATA,93635800,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48127,B/O Payments Spec Guardian
2436,2024-04-17 00:00:00,0080570117,INV,624,REDACTED PERSONAL DATA,93661500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48127,B/O Payments Spec Guardian
2437,2024-04-17 00:00:00,0080570121,INV,436.4,REDACTED PERSONAL DATA,92094200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48127,B/O Payments Spec Guardian
2438,2024-04-17 00:00:00,0080570127,INV,371.1,REDACTED PERSONAL DATA,90911400,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48127,B/O Payments Spec Guardian
2439,2024-04-17 00:00:00,0080570128,INV,356.4,REDACTED PERSONAL DATA,90901300,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48127,B/O Payments Spec Guardian
2440,2024-04-17 00:00:00,0080570131,INV,368.2,REDACTED PERSONAL DATA,93635800,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48127,B/O Payments Spec Guardian
2441,2024-04-17 00:00:00,0080570138,INV,328.2,REDACTED PERSONAL DATA,93654300,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48127,B/O Payments Spec Guardian
2442,2024-04-17 00:00:00,0080570102,INV,356.4,REDACTED PERSONAL DATA,90911400,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48127,B/O Payments Spec Guardian
2443,2024-04-17 00:00:00,0080570103,INV,300,REDACTED PERSONAL DATA,93636900,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48127,B/O Payments Spec Guardian
2444,2024-04-17 00:00:00,0080570107,INV,432,REDACTED PERSONAL DATA,93628600,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48127,B/O Payments Spec Guardian
2445,2024-04-17 00:00:00,0080570109,INV,427.38,REDACTED PERSONAL DATA,93657000,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48127,B/O Payments Spec Guardian
2446,2024-04-17 00:00:00,0080570112,INV,352,REDACTED PERSONAL DATA,93635000,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48127,B/O Payments Spec Guardian
2447,2024-04-17 00:00:00,0080570113,INV,800,REDACTED PERSONAL DATA,93664200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48127,B/O Payments Spec Guardian
2448,2024-04-17 00:00:00,0080570086,INV,316.4,REDACTED PERSONAL DATA,90935700,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48127,B/O Payments Spec Guardian
2449,2024-04-17 00:00:00,0080570091,INV,356.4,REDACTED PERSONAL DATA,92129500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48127,B/O Payments Spec Guardian
2450,2024-04-17 00:00:00,0080570094,INV,312,REDACTED PERSONAL DATA,93639200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48127,B/O Payments Spec Guardian
2451,2024-04-17 00:00:00,0080570097,INV,311.7,REDACTED PERSONAL DATA,93663600,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48127,B/O Payments Spec Guardian
2452,2024-04-17 00:00:00,0080570099,INV,320.1,REDACTED PERSONAL DATA,90945800,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48127,B/O Payments Spec Guardian
2453,2024-04-17 00:00:00,0080570100,INV,316.4,REDACTED PERSONAL DATA,90956600,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48127,B/O Payments Spec Guardian
2454,2024-04-03 00:00:00,0080569861,INV,352,REDACTED PERSONAL DATA,90925600,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48127,B/O Payments Spec Guardian
2455,2024-04-03 00:00:00,0080569863,INV,331.1,REDACTED PERSONAL DATA,90926700,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48127,B/O Payments Spec Guardian
2456,2024-04-03 00:00:00,0080569864,INV,328.2,REDACTED PERSONAL DATA,93635000,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,48127,B/O Payments Spec Guardian
