Line,Clearance Date,Reference,Type,Value,Supplier or Redacted Statement,Supplier No.,Directorate/Balance Sheet Heading,Area of Spend,Service Level,Expense Code,Expense Description
8247,2024-11-28 00:00:00,0081164153,INV,6239.8,WELCOME HOUSE RES  CARE HOMES,00478900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8248,2024-11-28 00:00:00,0081163850,INV,3381.2,PURECARE CARE SERVICES LTD,30336900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8249,2024-11-28 00:00:00,0081163957,INV,6691.24,PURECARE CARE SERVICES LTD,30336900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8250,2024-11-28 00:00:00,0081164070,INV,3619.12,PURECARE CARE SERVICES LTD,30336900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8251,2024-11-28 00:00:00,0081164118,INV,4155.2,PURECARE CARE SERVICES LTD,30336900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8252,2024-11-28 00:00:00,0081164205,INV,3222.28,PURECARE CARE SERVICES LTD,30336900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8253,2024-11-28 00:00:00,0081164389,INV,2603.2,WELCOME HOUSE RES  CARE HOMES,00478900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8254,2024-11-28 00:00:00,0081164274,INV,2963.44,PURECARE CARE SERVICES LTD,30336900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8255,2024-11-28 00:00:00,0081164278,INV,3468.48,PURECARE CARE SERVICES LTD,30336900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8256,2024-11-28 00:00:00,0081164311,INV,6001.12,SAPPHIRE HOUSE - PARK CARE HOMES,30017200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8257,2024-11-28 00:00:00,0081164322,INV,2529.28,ALL IN MIND - CASTLE VIEW HSE,30137000,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8258,2024-11-28 00:00:00,0081164364,INV,3633.44,PURECARE CARE SERVICES LTD,30336900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8259,2024-11-28 00:00:00,0081164386,INV,2467,PURECARE CARE SERVICES LTD,30336900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8260,2024-11-28 00:00:00,0081164449,INV,3989.56,ALL IN MIND - CASTLE VIEW HSE,30137000,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8261,2024-11-28 00:00:00,0081164587,INV,3989.56,ALL IN MIND - CASTLE VIEW HSE,30137000,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8262,2024-11-28 00:00:00,0081164605,INV,4514.8,PURECARE CARE SERVICES LTD,30336900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8263,2024-11-28 00:00:00,0081164657,INV,3311.36,PURECARE CARE SERVICES LTD,30336900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8264,2024-11-28 00:00:00,0081164690,INV,2974.2,MOXHAM HOUSE - CROSSWAYS COMMUNITY,30005500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8265,2024-11-28 00:00:00,0081164701,INV,2714.12,MOXHAM HOUSE - CROSSWAYS COMMUNITY,30005500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8266,2024-11-28 00:00:00,0081164716,INV,2365.04,MOXHAM HOUSE - CROSSWAYS COMMUNITY,30005500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8267,2024-11-28 00:00:00,0081164883,INV,6098.99,PURECARE CARE SERVICES LTD,30336900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8268,2024-11-28 00:00:00,0081163707,INV,5018.46,THORNSBEACH COURT,30244500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8269,2024-11-28 00:00:00,0081163727,INV,7744.8,LANGLEY HOUSE - HSE OF ST MARTIN,30230500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8270,2024-11-28 00:00:00,0081163749,INV,3074.08,WIMBLEDON HOUSE,02371600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8271,2024-11-28 00:00:00,0081163901,INV,4451.8,TERRANCE HOUSE CARE LTD,03774700,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8272,2024-11-28 00:00:00,0081164181,INV,2988.36,STAR CARE LODGE,30031500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8273,2024-11-28 00:00:00,0081164390,INV,1885.16,WINCHESTER HOUSE NURSING HOME,01900900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8274,2024-11-28 00:00:00,0081164507,INV,5605.48,CARTREF HOMES UK LTD,01627200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8275,2024-11-28 00:00:00,0081164602,INV,3080.4,STAR CARE LODGE,30031500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8276,2024-11-28 00:00:00,0081164672,INV,1524.08,STAR CARE LODGE,30031500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8277,2024-11-28 00:00:00,0081164797,INV,5422.8,ROSE HOUSE,03455900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8278,2024-11-28 00:00:00,0081163831,INV,2609.6,FAIRHAVEN,03194300,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8279,2024-11-28 00:00:00,0081164110,INV,2144.48,WELCOME HOUSE RES  CARE HOMES,00478900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8280,2024-11-28 00:00:00,0081163988,INV,3134.32,WELCOME HOUSE RES  CARE HOMES,00478900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8281,2024-11-28 00:00:00,0081164015,INV,3938.48,ARTHUR COURT,01965800,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8282,2024-11-28 00:00:00,0081164829,INV,5912.04,STAR CARE LODGE,30031500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8283,2024-11-28 00:00:00,0081164852,INV,2371.24,WIMBLEDON HOUSE,02371600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8284,2024-11-28 00:00:00,0081163933,INV,2656.8,WELCOME HOUSE RES  CARE HOMES,00478900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8285,2024-11-28 00:00:00,0081163856,INV,4674.16,WELCOME HOUSE RES  CARE HOMES,00478900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8286,2024-11-28 00:00:00,0081163825,INV,2827.8,WELLINGTON SUPPORT LTD,30108000,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8287,2024-11-28 00:00:00,0081164655,INV,3782.56,WINCHESTER HOUSE NURSING HOME,01900900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8288,2024-11-28 00:00:00,0081164717,INV,3161.76,ST MATTHEWS MORETON CENTRE,30053300,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8289,2024-11-28 00:00:00,0081164596,INV,1660.96,GRACE MANOR NURSING HOME,01436600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8290,2024-11-28 00:00:00,0081163818,INV,9333,KAVANAGH HEALTH CARE LTD,30351400,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8291,2024-11-19 00:00:00,0041341345,INV,223.67,MEDWAY NORSE LTD,03759400,CHILDREN AND ADULTS,AD ASC,AD ASC,31104,Equip Rental Leases Licences
8292,2024-11-19 00:00:00,0041341345,INV,-0.01,MEDWAY NORSE LTD,03759400,CHILDREN AND ADULTS,AD ASC,AD ASC,31104,Equip Rental Leases Licences
8293,2024-11-28 00:00:00,0017534790,INV,404.04,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8294,2024-11-21 00:00:00,0017533559,INV,711.2,PLATINUM LIVING CARE,14340500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8295,2024-11-21 00:00:00,0017533784,INV,400.8,LONDON CARE PLC,03405200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8296,2024-11-21 00:00:00,0017533792,INV,981.96,LONDON CARE PLC,03405200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8297,2024-11-21 00:00:00,0017533810,INV,280.56,LONDON CARE PLC,03405200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8298,2024-11-21 00:00:00,0017533884,INV,378,LONDON CARE PLC,03405200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8299,2024-11-21 00:00:00,0017533937,INV,819,LONDON CARE PLC,03405200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8300,2024-11-11 00:00:00,0017533044,INV,648,ROYAL ASSOCIATION FOR DEAF PEOPLE,01391800,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8301,2024-11-28 00:00:00,0017534795,INV,435.15,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8302,2024-11-28 00:00:00,0017534737,INV,427.68,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8303,2024-11-28 00:00:00,0017534812,INV,466.56,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8304,2024-11-28 00:00:00,0017534869,INV,466.57,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8305,2024-11-18 00:00:00,0019054485,INV,640.08,BOLDGLEN LTD,00050500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8306,2024-11-18 00:00:00,0041341152,INV,233.81,SHURGARD SELF STORAGE,14357000,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8307,2024-11-21 00:00:00,0017534044,INV,361,J C MICHAEL GROUPS LTD,14508100,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8308,2024-11-26 00:00:00,0017534538,INV,1706.88,BUMADE HEALTHCARE SERVICES LTD,14346300,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8309,2024-11-28 00:00:00,0017534718,INV,1706.88,BUMADE HEALTHCARE SERVICES LTD,14346300,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8310,2024-11-05 00:00:00,0017532804,INV,812.8,DOMICILIARY CARE EXPERTS,14200100,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8311,2024-11-05 00:00:00,0017532806,INV,508,DOMICILIARY CARE EXPERTS,14200100,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8312,2024-11-21 00:00:00,0017533588,INV,450,LONDON CARE PLC,03405200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8313,2024-11-21 00:00:00,0017533610,INV,756,LONDON CARE PLC,03405200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8314,2024-11-21 00:00:00,0017533680,INV,400.8,LONDON CARE PLC,03405200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8315,2024-11-21 00:00:00,0017534248,INV,751.84,DOMICILIARY CARE EXPERTS,14200100,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8316,2024-11-21 00:00:00,0017534250,INV,518.16,DOMICILIARY CARE EXPERTS,14200100,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8317,2024-11-28 00:00:00,0017534730,INV,1463.82,BLUEBIRD CARE MEDWAY,03538200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8318,2024-11-04 00:00:00,0017532664,INV,378,LONDON CARE PLC,03405200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8319,2024-11-05 00:00:00,0017532708,INV,823.5,LONDON CARE PLC,03405200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8320,2024-11-14 00:00:00,0017533332,INV,357.84,INDEPENDENT CARE AND SUPPORT LTD,00095100,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8321,2024-11-18 00:00:00,0041341148,INV,1085,MAGEES LTD,03511100,CHILDREN AND ADULTS,AD ASC,AD ASC,46059,Client Expenses
8322,2024-11-08 00:00:00,0016962429,INV,16828.17,REDACTED PERSONAL DATA,30422400,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
8323,2024-11-08 00:00:00,0016962452,INV,4015.8,REDACTED PERSONAL DATA,30422400,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
8324,2024-11-08 00:00:00,0016962436,INV,370.63,REDACTED PERSONAL DATA,30053000,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
8325,2024-11-08 00:00:00,0016961616,INV,300.16,REDACTED PERSONAL DATA,03662800,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
8326,2024-11-08 00:00:00,0016961578,INV,3156.6,REDACTED PERSONAL DATA,02298800,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
8327,2024-11-08 00:00:00,0016962386,INV,336,REDACTED PERSONAL DATA,03395000,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
8328,2024-11-08 00:00:00,0016961705,INV,516,REDACTED PERSONAL DATA,30355000,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
8329,2024-11-08 00:00:00,0016961756,INV,334.4,REDACTED PERSONAL DATA,30237100,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
8330,2024-11-08 00:00:00,0016961777,INV,1080,REDACTED PERSONAL DATA,30310900,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
8331,2024-11-08 00:00:00,0016961824,INV,5687.12,REDACTED PERSONAL DATA,30128900,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
8332,2024-11-08 00:00:00,0016961858,INV,928.88,REDACTED PERSONAL DATA,30081200,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
8333,2024-11-08 00:00:00,0016961877,INV,350,REDACTED PERSONAL DATA,30404700,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
8334,2024-11-08 00:00:00,0016961908,INV,550.84,REDACTED PERSONAL DATA,30407800,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
8335,2024-11-08 00:00:00,0016962014,INV,10241.24,REDACTED PERSONAL DATA,30412000,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
8336,2024-11-08 00:00:00,0016962085,INV,496.8,REDACTED PERSONAL DATA,30427800,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
8337,2024-11-08 00:00:00,0016962186,INV,374,REDACTED PERSONAL DATA,30184200,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
8338,2024-11-08 00:00:00,0016961627,INV,1338.88,REDACTED PERSONAL DATA,30020100,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
8339,2024-11-08 00:00:00,0016962192,INV,520.8,REDACTED PERSONAL DATA,30365000,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
8340,2024-11-08 00:00:00,0016962204,INV,462.84,REDACTED PERSONAL DATA,30433000,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
8341,2024-11-08 00:00:00,0016962265,INV,352.64,REDACTED PERSONAL DATA,30213300,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
8342,2024-11-08 00:00:00,0016962276,INV,513.24,REDACTED PERSONAL DATA,30212100,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
8343,2024-11-08 00:00:00,0016962409,INV,1792.29,REDACTED PERSONAL DATA,30355000,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
8344,2024-11-08 00:00:00,0016961864,INV,760.68,REDACTED PERSONAL DATA,30317700,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
8345,2024-11-08 00:00:00,0016961494,INV,6237.24,REDACTED PERSONAL DATA,30297800,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
8346,2024-11-08 00:00:00,0016961590,INV,623.04,REDACTED PERSONAL DATA,30374600,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
8347,2024-11-08 00:00:00,0016961597,INV,588.68,REDACTED PERSONAL DATA,30226000,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
8348,2024-11-08 00:00:00,0016961710,INV,380.88,REDACTED PERSONAL DATA,30296000,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
8349,2024-11-08 00:00:00,0016961875,INV,3397.32,REDACTED PERSONAL DATA,30015100,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
8350,2024-11-08 00:00:00,0016962190,INV,2913.08,REDACTED PERSONAL DATA,30433500,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
8351,2024-11-08 00:00:00,0016961955,INV,348.56,REDACTED PERSONAL DATA,30373800,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
8352,2024-11-08 00:00:00,0016961975,INV,457.8,REDACTED PERSONAL DATA,30391300,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
8353,2024-11-08 00:00:00,0016961999,INV,793.68,REDACTED PERSONAL DATA,30211200,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
8354,2024-11-08 00:00:00,0016962145,INV,585.8,REDACTED PERSONAL DATA,30053000,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
8355,2024-11-08 00:00:00,0016962183,INV,656.36,REDACTED PERSONAL DATA,30383300,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
8356,2024-11-08 00:00:00,0016962447,INV,306,REDACTED PERSONAL DATA,30355000,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
8357,2024-11-08 00:00:00,0016962473,CRN,-537.86,REDACTED PERSONAL DATA,30053000,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
8358,2024-11-08 00:00:00,0016961537,INV,406.4,REDACTED PERSONAL DATA,30430000,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
8359,2024-11-08 00:00:00,0016961876,INV,350,REDACTED PERSONAL DATA,30415800,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
8360,2024-11-08 00:00:00,0016962088,INV,650.88,REDACTED PERSONAL DATA,30432100,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
8361,2024-11-08 00:00:00,0016962093,INV,13590.56,REDACTED PERSONAL DATA,30422400,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
8362,2024-11-08 00:00:00,0016961905,INV,577.96,REDACTED PERSONAL DATA,30267900,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
8363,2024-11-08 00:00:00,0016961521,INV,334.4,REDACTED PERSONAL DATA,30266700,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
8364,2024-11-08 00:00:00,0016961538,INV,1300.48,REDACTED PERSONAL DATA,30430100,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
8365,2024-11-08 00:00:00,0016961557,INV,829.8,REDACTED PERSONAL DATA,30422300,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
8366,2024-11-04 00:00:00,0019054198,INV,5846,CHOICE SUPPORT LTD,00268600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8367,2024-11-28 00:00:00,0081163866,INV,7455.84,FORGE HOUSE CARE LTD,00253800,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8368,2024-11-28 00:00:00,0081163959,INV,1691.2,FIRST CLASS HEALTHCARE LIMITED,13661000,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8369,2024-11-28 00:00:00,0081163696,INV,5316.4,LILLYMONTE LODGE,30099600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8370,2024-11-28 00:00:00,0081163714,INV,3318.84,INTRINSIC CARE -- 26 STEVEN CLOSE,30169600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8371,2024-11-28 00:00:00,0081163718,INV,4554.08,INTRINSIC CARE -- 26 STEVEN CLOSE,30169600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8372,2024-11-28 00:00:00,0081163728,INV,3114.44,INTRINSIC CARE -- 26 STEVEN CLOSE,30169600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8373,2024-11-28 00:00:00,0081164416,INV,7503.92,STEVEN LODGE,03420000,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8374,2024-11-28 00:00:00,0081164420,INV,5335,GALILEE CARE LTD,14302800,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8375,2024-11-28 00:00:00,0081163759,INV,1453.84,COMFORT CARE SERVICES (UK) LTD,30078600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8376,2024-11-28 00:00:00,0081163804,INV,1159.52,PHOENIX SUPPORT LTD -- 125 BOXLEY ROAD,30161000,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8377,2024-11-28 00:00:00,0081163837,INV,7320.76,PARKHILL SUPPORT SERVICES,30236800,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8378,2024-11-28 00:00:00,0081163872,INV,5509.8,LILLYMONTE LODGE,30099600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8379,2024-11-04 00:00:00,0019054199,INV,22213,CHOICE SUPPORT LTD,00268600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8380,2024-11-27 00:00:00,0081163690,INV,1454.28,REGENT HOUSING LTD,30492000,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8381,2024-11-28 00:00:00,0081163946,INV,4255.92,CARELUX SUPPORT SERVICES LTD,30486200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8382,2024-11-28 00:00:00,0081163952,INV,3103.96,CHOICE SUPPORT - THE BEECHES,30095200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8383,2024-11-28 00:00:00,0081163961,INV,1988.68,CHOICE SUPPORT - THE BEECHES,30095200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8384,2024-11-28 00:00:00,0081163965,INV,9592.56,OTAS SUPPORTED LIVING LTD,30232600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8385,2024-11-28 00:00:00,0081163730,INV,5198.2,LILLYMONTE LODGE,30099600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8386,2024-11-28 00:00:00,0081163747,INV,3252.96,OLIVE HOMECARE AND SUPPORT LTD,30387600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8387,2024-11-28 00:00:00,0081164089,INV,3857.76,INTRINSIC CARE -- 26 STEVEN CLOSE,30169600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8388,2024-11-28 00:00:00,0081164090,INV,2376.76,OTAS SUPPORTED LIVING LTD,30232600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8389,2024-11-28 00:00:00,0081164095,INV,3376.28,TEAM A5 LIMITED,30389200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8390,2024-11-28 00:00:00,0081164121,INV,4568.48,INTRINSIC CARE -- 26 STEVEN CLOSE,30169600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8391,2024-11-28 00:00:00,0081163873,CRN,-252.72,TEAM A5 LIMITED,30389200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8392,2024-11-28 00:00:00,0081163906,INV,2320.4,OLIVE HOMECARE AND SUPPORT LTD,30387600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8393,2024-11-28 00:00:00,0081164170,INV,2953.36,INTRINSIC CARE -- 26 STEVEN CLOSE,30169600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8394,2024-11-28 00:00:00,0081164222,INV,3341.52,PURECARE CARE SERVICES LTD,30336900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8395,2024-11-28 00:00:00,0081164259,INV,2338,INTRINSIC CARE -- 26 STEVEN CLOSE,30169600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8396,2024-11-28 00:00:00,0081164326,INV,4878.64,TEAM A5 LIMITED,30389200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8397,2024-11-28 00:00:00,0081163992,INV,2147.8,MOXHAM HOUSE - CROSSWAYS COMMUNITY,30005500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8398,2024-11-28 00:00:00,0081163993,INV,5285.28,LILLYMONTE LODGE,30099600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8399,2024-11-28 00:00:00,0081164455,INV,3314.36,PURECARE CARE SERVICES LTD,30336900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8400,2024-11-28 00:00:00,0081164461,INV,12790.08,OTAS SUPPORTED LIVING LTD,30232600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8401,2024-11-28 00:00:00,0081164479,INV,2964.4,PARKHILL SUPPORT SERVICES,30236800,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8402,2024-11-28 00:00:00,0081164524,INV,3228.24,PURECARE CARE SERVICES LTD,30336900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8403,2024-11-28 00:00:00,0081164129,INV,5996.84,OTAS SUPPORTED LIVING LTD,30232600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8404,2024-11-28 00:00:00,0081164167,INV,6861.28,OTAS SUPPORTED LIVING LTD,30232600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
8405,2024-11-28 00:00:00,0081164549,INV,4554.44,INTRINSIC CARE -- 26 STEVEN CLOSE,30169600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
