Line,Clearance Date,Reference,Type,Value,Supplier or Redacted Statement,Supplier No.,Directorate/Balance Sheet Heading,Area of Spend,Service Level,Expense Code,Expense Description
3817,2024-07-31 00:00:00,0081515426,INV,8580.52,FAMILY FIRST FOSTERING LTD,30341100,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3818,2024-07-31 00:00:00,0081515462,INV,5435.92,ISP (INTEGRATED SERVICES PROGRAMME),01612200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3819,2024-07-31 00:00:00,0081515463,INV,5737.92,ISP (INTEGRATED SERVICES PROGRAMME),01612200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3820,2024-07-31 00:00:00,0081515464,INV,6643.96,ISP (INTEGRATED SERVICES PROGRAMME),01612200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3821,2024-07-31 00:00:00,0081515469,INV,3815.2,FUTURES FOR CHILDREN,01824500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3822,2024-07-31 00:00:00,0081515473,INV,5156,AFFINITY FOSTERING LTD,03827700,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3823,2024-07-31 00:00:00,0081515414,INV,5739.68,XCEL 2000 PARTNERSHIP,01762500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3824,2024-07-31 00:00:00,0081515444,INV,2254.87,XCEL 2000 PARTNERSHIP,01762500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3825,2024-07-31 00:00:00,0081515455,INV,3452.32,AFA FOSTERING,30337300,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3826,2024-07-31 00:00:00,0081515456,INV,3452.32,AFA FOSTERING,30337300,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3827,2024-07-31 00:00:00,0081515457,INV,5919.2,ISP (INTEGRATED SERVICES PROGRAMME),01612200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3828,2024-07-31 00:00:00,0081515458,INV,5188.52,ISP (INTEGRATED SERVICES PROGRAMME),01612200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3829,2024-07-31 00:00:00,0081515394,INV,5737.92,ISP (INTEGRATED SERVICES PROGRAMME),01612200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3830,2024-07-31 00:00:00,0081515427,INV,6882.6,ISP (INTEGRATED SERVICES PROGRAMME),01612200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3831,2024-07-31 00:00:00,0081515428,INV,6882.6,ISP (INTEGRATED SERVICES PROGRAMME),01612200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3832,2024-07-31 00:00:00,0081515429,INV,5919.2,ISP (INTEGRATED SERVICES PROGRAMME),01612200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3833,2024-07-31 00:00:00,0081515430,INV,6935.96,ISP (INTEGRATED SERVICES PROGRAMME),01612200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3834,2024-07-31 00:00:00,0081515442,INV,10008.64,XCEL 2000 PARTNERSHIP,01762500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3835,2024-07-31 00:00:00,0081515376,INV,5327.16,AFFINITY FOSTERING LTD,03827700,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3836,2024-07-31 00:00:00,0081515415,INV,8548.76,XCEL 2000 PARTNERSHIP,01762500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3837,2024-07-31 00:00:00,0081515420,INV,7594.52,CHANNELS AND CHOICES,03936400,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3838,2024-07-31 00:00:00,0081515422,INV,3426.76,AFA FOSTERING,30337300,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3839,2024-07-31 00:00:00,0081515424,INV,5133.92,ISP (INTEGRATED SERVICES PROGRAMME),01612200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3840,2024-07-31 00:00:00,0081515425,INV,4831.84,ISP (INTEGRATED SERVICES PROGRAMME),01612200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3841,2024-07-31 00:00:00,0081515359,INV,5739.68,XCEL 2000 PARTNERSHIP,01762500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3842,2024-07-31 00:00:00,0081515395,INV,4989.84,ISP (INTEGRATED SERVICES PROGRAMME),01612200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3843,2024-07-31 00:00:00,0081515397,INV,4670.34,ISP (INTEGRATED SERVICES PROGRAMME),01612200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3844,2024-07-31 00:00:00,0081515398,INV,3815.2,FUTURES FOR CHILDREN,01824500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3845,2024-07-31 00:00:00,0081515412,INV,8609.4,XCEL 2000 PARTNERSHIP,01762500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3846,2024-07-31 00:00:00,0081515413,INV,5739.68,XCEL 2000 PARTNERSHIP,01762500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3847,2024-07-31 00:00:00,0081515333,INV,7594.52,CHANNELS AND CHOICES,03936400,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3848,2024-07-31 00:00:00,0081515382,INV,4163.76,KASPER LTD,02503200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3849,2024-07-31 00:00:00,0081515386,INV,10008.52,XCEL 2000 PARTNERSHIP,01762500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3850,2024-07-31 00:00:00,0081515387,INV,5495.44,XCEL 2000 PARTNERSHIP,01762500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3851,2024-07-31 00:00:00,0081515392,INV,3426.76,AFA FOSTERING,30337300,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3852,2024-07-31 00:00:00,0081515393,INV,5617.12,ISP (INTEGRATED SERVICES PROGRAMME),01612200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3853,2024-07-03 00:00:00,0081515313,INV,5737.92,ISP (INTEGRATED SERVICES PROGRAMME),01612200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3854,2024-07-31 00:00:00,0081515360,INV,4845,XCEL 2000 PARTNERSHIP,01762500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3855,2024-07-31 00:00:00,0081515368,INV,5815.04,CHANNELS AND CHOICES,03936400,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3856,2024-07-31 00:00:00,0081515372,INV,6882.6,ISP (INTEGRATED SERVICES PROGRAMME),01612200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3857,2024-07-31 00:00:00,0081515374,INV,9804.6,ISP (INTEGRATED SERVICES PROGRAMME),01612200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3858,2024-07-31 00:00:00,0081515375,INV,9804.6,ISP (INTEGRATED SERVICES PROGRAMME),01612200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3859,2024-07-03 00:00:00,0081515294,INV,3452.32,AFA FOSTERING,30337300,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3860,2024-07-31 00:00:00,0081515335,INV,6131.84,ISP (INTEGRATED SERVICES PROGRAMME),01612200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3861,2024-07-31 00:00:00,0081515339,INV,6882.6,ISP (INTEGRATED SERVICES PROGRAMME),01612200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3862,2024-07-31 00:00:00,0081515340,INV,5476.84,ISP (INTEGRATED SERVICES PROGRAMME),01612200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3863,2024-07-31 00:00:00,0081515341,INV,6643.96,ISP (INTEGRATED SERVICES PROGRAMME),01612200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3864,2024-07-31 00:00:00,0081515358,INV,9090.48,XCEL 2000 PARTNERSHIP,01762500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3865,2024-07-03 00:00:00,0081515278,INV,4831.84,ISP (INTEGRATED SERVICES PROGRAMME),01612200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3866,2024-07-03 00:00:00,0081515316,INV,5188.52,ISP (INTEGRATED SERVICES PROGRAMME),01612200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3867,2024-07-03 00:00:00,0081515319,INV,3452.32,AFA FOSTERING,30337300,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3868,2024-07-31 00:00:00,0081515326,INV,5168.76,XCEL 2000 PARTNERSHIP,01762500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3869,2024-07-31 00:00:00,0081515327,INV,5739.68,XCEL 2000 PARTNERSHIP,01762500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3870,2024-07-31 00:00:00,0081515328,INV,10008.52,XCEL 2000 PARTNERSHIP,01762500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3871,2024-07-03 00:00:00,0081515268,INV,3426.76,AFA FOSTERING,30337300,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3872,2024-07-03 00:00:00,0081515296,INV,6643.96,ISP (INTEGRATED SERVICES PROGRAMME),01612200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3873,2024-07-03 00:00:00,0081515300,INV,5435.92,ISP (INTEGRATED SERVICES PROGRAMME),01612200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3874,2024-07-03 00:00:00,0081515301,INV,4276.16,FAMILY FIRST FOSTERING LTD,30341100,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3875,2024-07-03 00:00:00,0081515309,INV,5919.2,ISP (INTEGRATED SERVICES PROGRAMME),01612200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3876,2024-07-03 00:00:00,0081515312,INV,10008.64,XCEL 2000 PARTNERSHIP,01762500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3877,2024-07-03 00:00:00,0081515249,INV,5327.16,AFFINITY FOSTERING LTD,03827700,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3878,2024-07-03 00:00:00,0081515283,INV,7594.52,CHANNELS AND CHOICES,03936400,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3879,2024-07-03 00:00:00,0081515284,INV,8609.4,XCEL 2000 PARTNERSHIP,01762500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3880,2024-07-03 00:00:00,0081515286,INV,3815.2,FUTURES FOR CHILDREN,01824500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3881,2024-07-03 00:00:00,0081515287,INV,9832.29,ISP (INTEGRATED SERVICES PROGRAMME),01612200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3882,2024-07-03 00:00:00,0081515291,INV,9090.48,XCEL 2000 PARTNERSHIP,01762500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3883,2024-07-03 00:00:00,0081515233,INV,3426.76,AFA FOSTERING,30337300,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3884,2024-07-03 00:00:00,0081515270,INV,5133.92,ISP (INTEGRATED SERVICES PROGRAMME),01612200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3885,2024-07-03 00:00:00,0081515272,INV,8548.76,XCEL 2000 PARTNERSHIP,01762500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3886,2024-07-03 00:00:00,0081515273,INV,5739.68,XCEL 2000 PARTNERSHIP,01762500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3887,2024-07-03 00:00:00,0081515275,INV,5739.68,XCEL 2000 PARTNERSHIP,01762500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3888,2024-07-03 00:00:00,0081515276,INV,6882.6,ISP (INTEGRATED SERVICES PROGRAMME),01612200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3889,2024-07-03 00:00:00,0081515198,INV,5476.84,ISP (INTEGRATED SERVICES PROGRAMME),01612200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3890,2024-07-03 00:00:00,0081515251,INV,10008.52,XCEL 2000 PARTNERSHIP,01762500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3891,2024-07-03 00:00:00,0081515254,INV,4989.84,ISP (INTEGRATED SERVICES PROGRAMME),01612200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3892,2024-07-03 00:00:00,0081515255,INV,6935.96,ISP (INTEGRATED SERVICES PROGRAMME),01612200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3893,2024-07-03 00:00:00,0081515256,INV,5919.2,ISP (INTEGRATED SERVICES PROGRAMME),01612200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3894,2024-07-03 00:00:00,0081515259,INV,8580.52,FAMILY FIRST FOSTERING LTD,30341100,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3895,2024-07-03 00:00:00,0081515188,INV,5739.68,XCEL 2000 PARTNERSHIP,01762500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3896,2024-07-03 00:00:00,0081515234,INV,2079.56,NEXT STEP FOSTERING SERVICES LTD,01783800,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3897,2024-07-03 00:00:00,0081515239,INV,5737.92,ISP (INTEGRATED SERVICES PROGRAMME),01612200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3898,2024-07-03 00:00:00,0081515241,INV,5495.44,XCEL 2000 PARTNERSHIP,01762500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3899,2024-07-03 00:00:00,0081515244,INV,4163.76,KASPER LTD,02503200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3900,2024-07-03 00:00:00,0081515248,INV,5985.22,ISP (INTEGRATED SERVICES PROGRAMME),01612200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3901,2024-07-03 00:00:00,0081515168,INV,5990.44,XCEL 2000 PARTNERSHIP,01762500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3902,2024-07-03 00:00:00,0081515200,INV,6643.96,ISP (INTEGRATED SERVICES PROGRAMME),01612200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3903,2024-07-03 00:00:00,0081515212,INV,5815.04,CHANNELS AND CHOICES,03936400,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3904,2024-07-03 00:00:00,0081515218,INV,5739.68,XCEL 2000 PARTNERSHIP,01762500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3905,2024-07-03 00:00:00,0081515220,INV,6882.6,ISP (INTEGRATED SERVICES PROGRAMME),01612200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3906,2024-07-03 00:00:00,0081515221,INV,9090.48,XCEL 2000 PARTNERSHIP,01762500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3907,2024-07-03 00:00:00,0081515159,INV,3516,AFFINITY FOSTERING LTD,03827700,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3908,2024-07-03 00:00:00,0081515189,INV,5100,XCEL 2000 PARTNERSHIP,01762500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3909,2024-07-03 00:00:00,0081515190,INV,6882.6,ISP (INTEGRATED SERVICES PROGRAMME),01612200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3910,2024-07-03 00:00:00,0081515191,INV,5168.76,XCEL 2000 PARTNERSHIP,01762500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3911,2024-07-03 00:00:00,0081515194,INV,6473.2,HYTHE HOUSE SUPPORT LIMITED,02580500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3912,2024-07-03 00:00:00,0081515195,INV,10008.52,XCEL 2000 PARTNERSHIP,01762500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3913,2024-07-03 00:00:00,0081515149,INV,5168.76,XCEL 2000 PARTNERSHIP,01762500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3914,2024-07-03 00:00:00,0081515169,INV,3444,AFFINITY FOSTERING LTD,03827700,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3915,2024-07-03 00:00:00,0081515173,INV,7592.76,FOSTERCARE UK LTD,03820500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3916,2024-07-03 00:00:00,0081515174,INV,6935.96,ISP (INTEGRATED SERVICES PROGRAMME),01612200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3917,2024-07-03 00:00:00,0081515177,INV,6131.84,ISP (INTEGRATED SERVICES PROGRAMME),01612200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3918,2024-07-03 00:00:00,0081515181,INV,7594.52,CHANNELS AND CHOICES,03936400,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3919,2024-07-03 00:00:00,0081515110,INV,5156,AFFINITY FOSTERING LTD,03827700,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3920,2024-07-03 00:00:00,0081515160,INV,3853.64,FUTURES FOR CHILDREN,01824500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3921,2024-07-03 00:00:00,0081515161,INV,4831.84,ISP (INTEGRATED SERVICES PROGRAMME),01612200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3922,2024-07-03 00:00:00,0081515162,INV,8664.12,XCEL 2000 PARTNERSHIP,01762500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3923,2024-07-03 00:00:00,0081515164,INV,5435.92,ISP (INTEGRATED SERVICES PROGRAMME),01612200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3924,2024-07-03 00:00:00,0081515166,INV,6882.6,ISP (INTEGRATED SERVICES PROGRAMME),01612200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3925,2024-07-03 00:00:00,0081515097,INV,5100,XCEL 2000 PARTNERSHIP,01762500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3926,2024-07-03 00:00:00,0081515151,INV,4292.6,KASPER LTD,02503200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3927,2024-07-03 00:00:00,0081515153,INV,5739.68,XCEL 2000 PARTNERSHIP,01762500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3928,2024-07-03 00:00:00,0081515154,INV,8190,ISP (INTEGRATED SERVICES PROGRAMME),01612200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3929,2024-07-03 00:00:00,0081515155,INV,5168.76,XCEL 2000 PARTNERSHIP,01762500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3930,2024-07-03 00:00:00,0081515156,INV,5782.72,XCEL 2000 PARTNERSHIP,01762500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3931,2024-07-31 00:00:00,0081515535,INV,2313.24,ANCHOR FOSTER CARE SERVICES LIMITED,02209200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3932,2024-07-03 00:00:00,0081515119,INV,3815.2,FUTURES FOR CHILDREN,01824500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3933,2024-07-03 00:00:00,0081515124,INV,2079.56,NEXT STEP FOSTERING SERVICES LTD,01783800,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3934,2024-07-03 00:00:00,0081515125,CRN,-1623.3,XCEL 2000 PARTNERSHIP,01762500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3935,2024-07-03 00:00:00,0081515135,INV,6813.76,ISP (INTEGRATED SERVICES PROGRAMME),01612200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3936,2024-07-03 00:00:00,0081515145,INV,5168.76,XCEL 2000 PARTNERSHIP,01762500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3937,2024-07-31 00:00:00,0081515507,INV,7518.52,THE NATIONAL FOSTERING AGENCY,03932500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3938,2024-07-03 00:00:00,0081515098,INV,6813.76,ISP (INTEGRATED SERVICES PROGRAMME),01612200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3939,2024-07-03 00:00:00,0081515105,INV,5100,XCEL 2000 PARTNERSHIP,01762500,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3940,2024-07-03 00:00:00,0081515107,INV,6882.6,ISP (INTEGRATED SERVICES PROGRAMME),01612200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3941,2024-07-03 00:00:00,0081515108,INV,3339.68,AFA FOSTERING,30337300,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3942,2024-07-03 00:00:00,0081515109,INV,4163.76,KASPER LTD,02503200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3943,2024-07-31 00:00:00,0081515500,INV,5328.48,HEATH FARM FAMILY SERVICES LIMITED,02344800,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3944,2024-07-31 00:00:00,0081515536,INV,6704.2,ANCHOR FOSTER CARE SERVICES LIMITED,02209200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3945,2024-07-31 00:00:00,0081515537,INV,4676.68,DIVERSE CARE UK LTD,03867000,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3946,2024-07-31 00:00:00,0081515538,INV,5739.68,DIVERSE CARE UK LTD,03867000,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3947,2024-07-31 00:00:00,0081515539,INV,5739.68,DIVERSE CARE UK LTD,03867000,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3948,2024-07-31 00:00:00,0081515540,INV,3633.32,UK FOSTERING LTD,03852300,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3949,2024-07-31 00:00:00,0081515480,INV,8159.28,ANCHOR FOSTER CARE SERVICES LIMITED,02209200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3950,2024-07-31 00:00:00,0081515517,INV,9646.8,BY THE BRIDGE,02347700,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3951,2024-07-31 00:00:00,0081515518,INV,3439.92,BLUE SKY FOSTERING,03840800,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3952,2024-07-31 00:00:00,0081515529,INV,6696.2,HEATH FARM FAMILY SERVICES LIMITED,02344800,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
3953,2024-07-31 00:00:00,0081515530,INV,3133.84,HEATH FARM FAMILY SERVICES LIMITED,02344800,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46055,Accommodation
