Line,Clearance Date,Reference,Type,Value,Supplier or Redacted Statement,Supplier No.,Directorate/Balance Sheet Heading,Area of Spend,Service Level,Expense Code,Expense Description
6662,2024-08-08 00:00:00,0081158405,INV,3140.08,ANCHOR SUPPORT SERVICES,02146900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6663,2024-08-08 00:00:00,0081158356,INV,2576.4,CHOICE SUPPORT LTD,00268600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6664,2024-08-08 00:00:00,0081158358,INV,3548.48,ANCHOR SUPPORT SERVICES,02146900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6665,2024-08-08 00:00:00,0081158384,INV,3399.92,ANCHOR SUPPORT SERVICES,02146900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6666,2024-08-08 00:00:00,0081158385,INV,7485.48,THE KENT AUTISTIC TRUST,00436400,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6667,2024-08-08 00:00:00,0081158261,INV,1555.56,CHOICE SUPPORT LTD,00268600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6668,2024-08-08 00:00:00,0081158262,INV,3533.24,ANCHOR SUPPORT SERVICES,02146900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6669,2024-08-08 00:00:00,0081158344,INV,1078.2,ANCHOR SUPPORT SERVICES,02146900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6670,2024-08-08 00:00:00,0081158346,INV,9204.36,RAPID CARE LTD,02101500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6671,2024-08-08 00:00:00,0081158352,CRN,-1190.24,ANCHOR SUPPORT SERVICES,02146900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6672,2024-08-08 00:00:00,0081158353,INV,1297.6,ANCHOR SUPPORT SERVICES,02146900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6673,2024-08-08 00:00:00,0081158354,INV,757.16,ANCHOR SUPPORT SERVICES,02146900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6674,2024-08-08 00:00:00,0081158355,INV,1083.76,ANCHOR SUPPORT SERVICES,02146900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6675,2024-08-08 00:00:00,0081158224,INV,8619.32,ANCHOR SUPPORT SERVICES,02146900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6676,2024-08-08 00:00:00,0081158225,INV,2992,ANCHOR SUPPORT SERVICES,02146900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6677,2024-08-08 00:00:00,0081158226,INV,554.48,ANCHOR SUPPORT SERVICES,02146900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6678,2024-08-08 00:00:00,0081158227,INV,8758.4,FORGE HOUSE CARE LTD,00253800,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6679,2024-08-08 00:00:00,0081158235,INV,7492.88,THE KENT AUTISTIC TRUST,00436400,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6680,2024-08-08 00:00:00,0081158129,INV,7050.64,PROTEA CARE HOMES- KENT SERVICE,03823600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6681,2024-08-08 00:00:00,0081158130,INV,6241.84,THE KENT AUTISTIC TRUST,00436400,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6682,2024-08-08 00:00:00,0081158131,INV,349.4,CHOICE SUPPORT LTD,00268600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6683,2024-08-08 00:00:00,0081158135,INV,5110.96,HERON HOUSE,03238400,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6684,2024-08-08 00:00:00,0081158213,INV,1043.92,ANCHOR SUPPORT SERVICES,02146900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6685,2024-08-08 00:00:00,0081158214,INV,2052,ANCHOR SUPPORT SERVICES,02146900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6686,2024-08-08 00:00:00,0081158223,INV,365.68,ANCHOR SUPPORT SERVICES,02146900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6687,2024-08-08 00:00:00,0081157953,INV,747.44,ANCHOR SUPPORT SERVICES,02146900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6688,2024-08-08 00:00:00,0081157964,INV,1412.28,ANCHOR SUPPORT SERVICES,02146900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6689,2024-08-08 00:00:00,0081158024,INV,888.84,ANCHOR SUPPORT SERVICES,02146900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6690,2024-08-08 00:00:00,0081158104,INV,534.24,ANCHOR SUPPORT SERVICES,02146900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6691,2024-08-08 00:00:00,0081158106,INV,1615.92,ANCHOR SUPPORT SERVICES,02146900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6692,2024-08-08 00:00:00,0081158126,INV,5647.41,ANCHOR SUPPORT SERVICES,02146900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6693,2024-08-08 00:00:00,0081157999,INV,17441,STEVEN LODGE,03420000,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6694,2024-08-08 00:00:00,0081158001,INV,3797,ANCHOR SUPPORT SERVICES,02146900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6695,2024-08-08 00:00:00,0081157929,INV,1686,CHOICE SUPPORT LTD,00936300,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6696,2024-08-08 00:00:00,0081157932,INV,5880.36,ANCHOR SUPPORT SERVICES,02146900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6697,2024-08-08 00:00:00,0081157940,INV,620.44,ANCHOR SUPPORT SERVICES,02146900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6698,2024-08-08 00:00:00,0081157941,INV,8997.96,FORGE HOUSE CARE LTD,00253800,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6699,2024-08-08 00:00:00,0081157990,INV,18142.64,FORGE HOUSE CARE LTD,00253800,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6700,2024-08-08 00:00:00,0081157992,INV,1785.2,ANCHOR SUPPORT SERVICES,02146900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6701,2024-08-08 00:00:00,0081157993,INV,8063.2,ANCHOR SUPPORT SERVICES,02146900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6702,2024-08-08 00:00:00,0081157994,INV,9726.72,FORGE HOUSE CARE LTD,00253800,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6703,2024-08-08 00:00:00,0081157996,INV,6976.16,ANCHOR SUPPORT SERVICES,02146900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6704,2024-08-08 00:00:00,0081157997,INV,15290,FORGE HOUSE CARE LTD,00253800,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6705,2024-08-08 00:00:00,0081157904,INV,1460.44,CARTREF HOMES UK LTD,01627200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6706,2024-08-08 00:00:00,0081158032,INV,3496.36,HF TRUST LTD RE 33 STATION ROAD,00072100,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6707,2024-08-08 00:00:00,0081157930,INV,2702.56,BLOSSOMS CARE SERVICES LTD,03328400,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6708,2024-08-08 00:00:00,0081158034,INV,4816.96,SYMBOL FAMILY SUPPORT SERVICES LTD,03944800,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6709,2024-08-08 00:00:00,0081158036,INV,6363.8,STRODE PARK FOUNDATION,00569700,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6710,2024-08-08 00:00:00,0081158052,INV,2504.52,ANCHOR SUPPORT SERVICES,02146900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6711,2024-08-08 00:00:00,0081157883,INV,18618.88,THE KENT AUTISTIC TRUST,00436400,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6712,2024-08-08 00:00:00,0081157906,INV,6144,THE KENT AUTISTIC TRUST,00436400,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6713,2024-08-08 00:00:00,0081157907,INV,2754.04,CHOICE SUPPORT LTD,00268600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6714,2024-08-19 00:00:00,0041332715,INV,534.77,WATER PLUS LIMITED,14411600,CHILDREN AND ADULTS,AD ASC,AD ASC,14100,Water Charges
6715,2024-08-01 00:00:00,0017529206,INV,1434.88,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6716,2024-08-08 00:00:00,0041334556,INV,1868.5,TEMPEST RESOURCING LTD,03682200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,35000,HR Approved Ag
6717,2024-08-12 00:00:00,0041334693,INV,1868.5,TEMPEST RESOURCING LTD,03682200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,35000,HR Approved Ag
6718,2024-08-22 00:00:00,0041335464,INV,1868.5,TEMPEST RESOURCING LTD,03682200,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,35000,HR Approved Ag
6719,2024-08-08 00:00:00,0081158927,INV,3514.28,WELCOME HOUSE RES  CARE HOMES,00478900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6720,2024-08-08 00:00:00,0081158955,INV,2367,WELCOME HOUSE RES  CARE HOMES,00478900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6721,2024-08-08 00:00:00,0081158510,INV,4117.96,WELCOME HOUSE RES  CARE HOMES,00478900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6722,2024-08-08 00:00:00,0081158518,INV,2790.56,WELCOME HOUSE RES  CARE HOMES,00478900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6723,2024-08-08 00:00:00,0081158658,INV,2988.36,ACORN HOUSE RESIDENTIAL HOME LTD,00006200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6724,2024-08-08 00:00:00,0081158574,INV,-6742.86,CHIMNIES RESIDENTIAL CARE HOME,00085600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6725,2024-08-08 00:00:00,0081158784,INV,4576,WELCOME HOUSE RES  CARE HOMES,00478900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6726,2024-08-08 00:00:00,0081158469,INV,6918.72,PURECARE CARE SERVICES LTD,30336900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6727,2024-08-08 00:00:00,0081158673,INV,5153,STAR CARE LODGE,30031500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6728,2024-08-08 00:00:00,0081158866,INV,2762.96,ACORN HOUSE RESIDENTIAL HOME LTD,00006200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6729,2024-08-08 00:00:00,0081158991,INV,4055.64,WIMBLEDON HOUSE,02371600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6730,2024-08-08 00:00:00,0081159046,INV,-41344.69,AQUARIUS RESIDENTIAL CARE HOME,03184500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6731,2024-08-08 00:00:00,0081158945,INV,4082.92,WELCOME HOUSE RES  CARE HOMES,00478900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6732,2024-08-08 00:00:00,0081158924,INV,10088.36,OTAS SUPPORTED LIVING LTD,30232600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6733,2024-08-08 00:00:00,0081158944,INV,1460.84,STAR CARE LODGE,30031500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6734,2024-08-08 00:00:00,0081158140,INV,2762.96,HAWTHORN MANOR LTD,30018400,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6735,2024-08-08 00:00:00,0081158167,INV,1725.4,STAR CARE LODGE,30031500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6736,2024-08-08 00:00:00,0081158194,INV,3606.72,BELMONT HEALTHCARE (HASLINGTON) LTD,30323700,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6737,2024-08-08 00:00:00,0081158502,INV,5129.2,STAR CARE LODGE,30031500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6738,2024-08-08 00:00:00,0081158181,INV,4324.8,WELCOME HOUSE RES  CARE HOMES,00478900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6739,2024-08-08 00:00:00,0081157982,INV,3036.68,APNA GHAR RESIDENTIAL HOME,00021600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6740,2024-08-08 00:00:00,0081158222,INV,2762.96,ACORN HOUSE RESIDENTIAL HOME LTD,00006200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6741,2024-08-08 00:00:00,0081158420,INV,3200,CHARING HOUSE,03489500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6742,2024-08-08 00:00:00,0081158504,INV,3952,SHERWOOD HOUSE (WATTS HEALTHCARE),30212500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6743,2024-08-08 00:00:00,0081158601,INV,8915.6,OTAS SUPPORTED LIVING LTD,30232600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6744,2024-08-08 00:00:00,0081158044,INV,3525.6,RODWELL HOUSE LTD,30368000,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6745,2024-08-08 00:00:00,0081157974,INV,3498.56,NELLSAR LTD,02896600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6746,2024-08-08 00:00:00,0081158645,INV,3782.56,COPPER BEECHES NURSING HOME FOUR SEASONS,03535500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6747,2024-08-08 00:00:00,0081159037,INV,1968.12,WINCHESTER HOUSE NURSING HOME,01900900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6748,2024-08-08 00:00:00,0081157887,INV,4400,BHAKTI SHYAMA CARE CENTRE,30080600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6749,2024-08-08 00:00:00,0081157952,INV,2900,ALEXANDRA MILL CARE HOME - ANAVO CARE,30486900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6750,2024-08-15 00:00:00,0019047943,INV,525.64,REDACTED PERSONAL DATA,30407800,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6751,2024-08-15 00:00:00,0019048219,INV,520.8,REDACTED PERSONAL DATA,30365000,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6752,2024-08-15 00:00:00,0019048238,INV,544.32,REDACTED PERSONAL DATA,30410200,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6753,2024-08-15 00:00:00,0019047637,INV,588.68,REDACTED PERSONAL DATA,30226000,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6754,2024-08-15 00:00:00,0019047695,INV,267.52,REDACTED PERSONAL DATA,30255500,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6755,2024-08-15 00:00:00,0019048174,INV,842.84,REDACTED PERSONAL DATA,30053000,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6756,2024-08-15 00:00:00,0019047482,INV,622.08,REDACTED PERSONAL DATA,30410300,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6757,2024-08-15 00:00:00,0019047539,INV,1055.4,REDACTED PERSONAL DATA,30044800,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6758,2024-08-12 00:00:00,0041334651,INV,524.5,SIOBHAN HUTTON,04183100,CHILDREN AND ADULTS,AD ASC,AD ASC,35311,Interpreters Fees
6759,2024-08-12 00:00:00,0041334652,INV,400,SIOBHAN HUTTON,04183100,CHILDREN AND ADULTS,AD ASC,AD ASC,35311,Interpreters Fees
6760,2024-08-08 00:00:00,0081157874,INV,7526.92,BRAIN INJURY REHAB TRUST MYLAND HOUSE,03635500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6761,2024-08-08 00:00:00,0081158008,INV,5500.96,CHIPSTEAD LAKE,03603500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6762,2024-08-08 00:00:00,0081157922,INV,8395.44,CARETECH COMMUNITY SERVICES LTD,02424100,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6763,2024-08-08 00:00:00,0081158073,INV,5795.16,LEONARD CHESHIRE DISABILITY,03035000,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6764,2024-08-08 00:00:00,0081157947,INV,4682.32,BETHANY HOUSE NURSING HOME,00833800,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6765,2024-08-08 00:00:00,0081158837,INV,3952,PINE LODGE CARE CENTRE,30327900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6766,2024-08-08 00:00:00,0081158925,INV,10652.56,OTAS SUPPORTED LIVING LTD,30232600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6767,2024-08-08 00:00:00,0081158421,INV,3200,BARTON COURT CARE HOME LTD,30054500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6768,2024-08-08 00:00:00,0081158809,INV,6158.28,ST MATTHEWS MORETON CENTRE,30053300,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6769,2024-08-08 00:00:00,0081158828,INV,3892.96,CHANDOS,30066500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6770,2024-08-08 00:00:00,0081158580,INV,3400,SHERWOOD HOUSE (WATTS HEALTHCARE),30212500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6771,2024-08-08 00:00:00,0081158635,INV,1371.43,ST MICHAELS REST HOME LTD,30487200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6772,2024-08-08 00:00:00,0081158664,INV,9095.52,OTAS SUPPORTED LIVING LTD,30232600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6773,2024-08-08 00:00:00,0081158153,INV,2723.32,CHANDOS,30066500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6774,2024-08-08 00:00:00,0081158013,INV,10021.88,CHESSEL SUPPORT SERVICES LTD,30341200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6775,2024-08-08 00:00:00,0081158075,INV,3527.68,RADHA CARE LTD T/A LIZBIS CARE HOME,30322300,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6776,2024-08-08 00:00:00,0081158241,INV,42214.28,SHERWOOD HOUSE (WATTS HEALTHCARE),30212500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6777,2024-08-08 00:00:00,0081158293,INV,8072.92,ISFRYN,30036100,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6778,2024-08-08 00:00:00,0081158294,INV,4576,SATHYA CARE LTD -- GRAFTON LODGE,30175700,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6779,2024-08-08 00:00:00,0081158941,INV,6331.2,LEONARD CHESHIRE - MOTE LODGE SOBELL,00746800,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6780,2024-08-08 00:00:00,0081158871,INV,3200,SHAWS WOOD RESIDENTIAL CARE HOME,03421600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6781,2024-08-08 00:00:00,0081159009,INV,9047.52,RIDGEWAY CARE HOME,02754200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6782,2024-08-08 00:00:00,0081159043,INV,2762.96,CHARING HOUSE,03489500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6783,2024-08-08 00:00:00,0081157986,INV,18603.52,VENUS HEALTHCARE HOMES LTD - TOBY LODGE,30387100,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6784,2024-08-08 00:00:00,0081158021,INV,32197.5,HOTHFIELD BRAIN INJURY REHABILITATION CE,30359400,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6785,2024-08-08 00:00:00,0081158688,INV,13440,MORTIMER SOCIETY,00287100,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6786,2024-08-08 00:00:00,0081158819,INV,5726.48,MORTIMER SOCIETY,00287100,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6787,2024-08-08 00:00:00,0081158916,INV,5553.72,MORTIMER SOCIETY,00287100,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6788,2024-08-08 00:00:00,0081158791,INV,7937.28,ORCHARD HOUSE,02725200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6789,2024-08-08 00:00:00,0081158796,INV,5978.6,LEONARD CHESHIRE - MOTE LODGE SOBELL,00746800,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6790,2024-08-08 00:00:00,0081158785,INV,9774.96,RIDGEWAY CARE HOME,02754200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6791,2024-08-08 00:00:00,0081158499,INV,7937.28,MORTIMER SOCIETY,00287100,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6792,2024-08-08 00:00:00,0081158366,INV,8058.76,RIDGEWAY CARE HOME,02754200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6793,2024-08-08 00:00:00,0081158501,INV,5178.8,LEONARD CHESHIRE DISABILITY,03035000,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6794,2024-08-08 00:00:00,0081158500,INV,7910.92,LEONARD CHESHIRE - MOTE LODGE SOBELL,00746800,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6795,2024-08-08 00:00:00,0081158507,INV,5502.36,LEONARD CHESHIRE - MOTE LODGE SOBELL,00746800,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6796,2024-08-08 00:00:00,0081158803,INV,7635.64,RIDGEWAY CARE HOME,02754200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6797,2024-08-08 00:00:00,0081157955,INV,5965.04,MORTIMER SOCIETY,00287100,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6798,2024-08-08 00:00:00,0081158210,INV,3200,CHARING HOUSE,03489500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6799,2024-08-08 00:00:00,0081158196,INV,8287.28,RIDGEWAY CARE HOME,02754200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6800,2024-08-08 00:00:00,0081158161,INV,5824,AQUARIUS RESIDENTIAL CARE HOME,03184500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6801,2024-08-08 00:00:00,0081158281,INV,3200,AMPERSAND HOUSE,02336600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6802,2024-08-08 00:00:00,0081158336,INV,3235.64,MORTIMER SOCIETY,00287100,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6803,2024-08-15 00:00:00,0041335007,INV,1485,MAGEES LTD,03511100,CHILDREN AND ADULTS,AD ASC,AD ASC,46059,Client Expenses
6804,2024-08-15 00:00:00,0041335008,INV,1470,MAGEES LTD,03511100,CHILDREN AND ADULTS,AD ASC,AD ASC,46059,Client Expenses
6805,2024-08-08 00:00:00,0081157896,INV,8863.48,MILLFIELD HOUSE,01494900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6806,2024-08-08 00:00:00,0081157966,INV,4348.28,RENOVO HOLLANDEN PARK LTD,03143700,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6807,2024-08-08 00:00:00,0081158084,INV,3921.88,GRACE MANOR NURSING HOME,01436600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6808,2024-08-08 00:00:00,0081157958,INV,4578.4,STRODE PARK FOUNDATION,00569700,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6809,2024-08-08 00:00:00,0081158171,INV,3498.56,VALLEY VIEW RESIDENTIAL NURSING HOME,00900600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6810,2024-08-08 00:00:00,0081158608,INV,6158.28,ST MATTHEWS MORETON CENTRE,30053300,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6811,2024-08-08 00:00:00,0081158812,INV,4096.56,HAZELDENE HOUSE LTD,30227900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6812,2024-08-08 00:00:00,0081158836,INV,9094.4,PJ CARE LTD,30353900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6813,2024-08-08 00:00:00,0081158778,INV,21000,MAYFLOWER CARE CENTRE,30027000,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6814,2024-08-08 00:00:00,0081158977,INV,11148.8,ENABLE CARE,30255700,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6815,2024-08-08 00:00:00,0081157983,INV,6137.2,CORNFORD HOUSE,30251700,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6816,2024-08-08 00:00:00,0081157935,INV,3718.48,AMBIKA LODGE CARE HOME UMIKA HOMES,30304700,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6817,2024-08-08 00:00:00,0081158094,INV,6173.44,WEST HILL CARE HOME LTD,30340600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6818,2024-08-08 00:00:00,0081158133,INV,3602.72,ELVY COURT - AVERY HOMES (NELSON) LTD,30031400,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6819,2024-08-08 00:00:00,0081158390,INV,17598,PJ CARE LTD,30353900,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6820,2024-08-08 00:00:00,0081158702,INV,3498.56,CHARING HOUSE,03489500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
6821,2024-08-08 00:00:00,0081158716,INV,3498.56,GRACE MANOR NURSING HOME,01436600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
