Purchasing Organisation,Payment Date,Voucher Number (Internal Classification),Payment Number,Supplier Name,Service Area,Amount (£),Purpose,Supplier Type (Internal Classification),Invoice Type (Internal Classification),Cost Centre No,Directorate
RBC Legal Entity,30/05/2023,4800789,365573,BERKSHIRE ROOMS,Bed and Breakfast,140,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4800789,365573,BERKSHIRE ROOMS,Bed and Breakfast,560,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4800790,365573,BERKSHIRE ROOMS,Bed and Breakfast,196,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4800790,365573,BERKSHIRE ROOMS,Bed and Breakfast,784,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4800794,365573,BERKSHIRE ROOMS,Bed and Breakfast,196,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4800794,365573,BERKSHIRE ROOMS,Bed and Breakfast,784,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4800795,365573,BERKSHIRE ROOMS,Bed and Breakfast,196,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4800795,365573,BERKSHIRE ROOMS,Bed and Breakfast,784,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4800796,365573,BERKSHIRE ROOMS,Bed and Breakfast,224,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4800796,365573,BERKSHIRE ROOMS,Bed and Breakfast,896,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4800805,365573,BERKSHIRE ROOMS,Bed and Breakfast,182,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4800805,365573,BERKSHIRE ROOMS,Bed and Breakfast,728,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4800806,365573,BERKSHIRE ROOMS,Bed and Breakfast,182,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4800806,365573,BERKSHIRE ROOMS,Bed and Breakfast,728,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4800807,365573,BERKSHIRE ROOMS,Bed and Breakfast,182,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4800807,365573,BERKSHIRE ROOMS,Bed and Breakfast,728,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4800809,365573,BERKSHIRE ROOMS,Bed and Breakfast,182,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4800809,365573,BERKSHIRE ROOMS,Bed and Breakfast,728,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4800810,365573,BERKSHIRE ROOMS,Bed and Breakfast,196,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4800810,365573,BERKSHIRE ROOMS,Bed and Breakfast,784,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4800811,365573,BERKSHIRE ROOMS,Bed and Breakfast,224,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4800811,365573,BERKSHIRE ROOMS,Bed and Breakfast,896,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4800812,365573,BERKSHIRE ROOMS,Bed and Breakfast,182,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4800812,365573,BERKSHIRE ROOMS,Bed and Breakfast,728,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4800813,365573,BERKSHIRE ROOMS,Bed and Breakfast,196,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4800813,365573,BERKSHIRE ROOMS,Bed and Breakfast,784,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4800814,365573,BERKSHIRE ROOMS,Bed and Breakfast,168,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4800814,365573,BERKSHIRE ROOMS,Bed and Breakfast,672,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4800815,365573,BERKSHIRE ROOMS,Bed and Breakfast,238,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4800815,365573,BERKSHIRE ROOMS,Bed and Breakfast,952,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4800816,365573,BERKSHIRE ROOMS,Bed and Breakfast,154,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4800816,365573,BERKSHIRE ROOMS,Bed and Breakfast,616,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4801479,365573,BERKSHIRE ROOMS,Bed and Breakfast,-700,Rents,Third Party Supplier,CREDIT,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4801480,365573,BERKSHIRE ROOMS,Bed and Breakfast,-800,Rents,Third Party Supplier,CREDIT,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4801481,365573,BERKSHIRE ROOMS,Bed and Breakfast,-400,Rents,Third Party Supplier,CREDIT,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4801481,365573,BERKSHIRE ROOMS,Bed and Breakfast,-100,Rents,Third Party Supplier,CREDIT,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4801482,365573,BERKSHIRE ROOMS,Bed and Breakfast,-700,Rents,Third Party Supplier,CREDIT,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4801484,365573,BERKSHIRE ROOMS,Bed and Breakfast,-744,Rents,Third Party Supplier,CREDIT,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4801484,365573,BERKSHIRE ROOMS,Bed and Breakfast,-186,Rents,Third Party Supplier,CREDIT,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4801486,365573,BERKSHIRE ROOMS,Bed and Breakfast,-456,Rents,Third Party Supplier,CREDIT,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4801486,365573,BERKSHIRE ROOMS,Bed and Breakfast,-114,Rents,Third Party Supplier,CREDIT,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4801487,365573,BERKSHIRE ROOMS,Bed and Breakfast,-576,Rents,Third Party Supplier,CREDIT,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4801487,365573,BERKSHIRE ROOMS,Bed and Breakfast,-144,Rents,Third Party Supplier,CREDIT,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4801490,365573,BERKSHIRE ROOMS,Bed and Breakfast,-1080,Rents,Third Party Supplier,CREDIT,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4801491,365573,BERKSHIRE ROOMS,Bed and Breakfast,-616,Rents,Third Party Supplier,CREDIT,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4801491,365573,BERKSHIRE ROOMS,Bed and Breakfast,-154,Rents,Third Party Supplier,CREDIT,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4801492,365573,BERKSHIRE ROOMS,Bed and Breakfast,-600,Rents,Third Party Supplier,CREDIT,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4801492,365573,BERKSHIRE ROOMS,Bed and Breakfast,-150,Rents,Third Party Supplier,CREDIT,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4801493,365573,BERKSHIRE ROOMS,Bed and Breakfast,-1104,Rents,Third Party Supplier,CREDIT,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4801493,365573,BERKSHIRE ROOMS,Bed and Breakfast,-276,Rents,Third Party Supplier,CREDIT,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4801494,365573,BERKSHIRE ROOMS,Bed and Breakfast,-672,Rents,Third Party Supplier,CREDIT,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4801494,365573,BERKSHIRE ROOMS,Bed and Breakfast,-168,Rents,Third Party Supplier,CREDIT,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4801545,365573,BERKSHIRE ROOMS,Bed and Breakfast,196,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4801545,365573,BERKSHIRE ROOMS,Bed and Breakfast,784,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4801546,365573,BERKSHIRE ROOMS,Bed and Breakfast,168,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4801546,365573,BERKSHIRE ROOMS,Bed and Breakfast,672,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4801547,365573,BERKSHIRE ROOMS,Bed and Breakfast,322,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4801547,365573,BERKSHIRE ROOMS,Bed and Breakfast,1288,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4801550,365573,BERKSHIRE ROOMS,Bed and Breakfast,224,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4801550,365573,BERKSHIRE ROOMS,Bed and Breakfast,896,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4801551,365573,BERKSHIRE ROOMS,Bed and Breakfast,128,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4801551,365573,BERKSHIRE ROOMS,Bed and Breakfast,480,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4801551,365573,BERKSHIRE ROOMS,Bed and Breakfast,512,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4801555,365573,BERKSHIRE ROOMS,Bed and Breakfast,130,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4801555,365573,BERKSHIRE ROOMS,Bed and Breakfast,156,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4801555,365573,BERKSHIRE ROOMS,Bed and Breakfast,624,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4801556,365573,BERKSHIRE ROOMS,Bed and Breakfast,189,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4801556,365573,BERKSHIRE ROOMS,Bed and Breakfast,756,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4802977,365573,BERKSHIRE ROOMS,Bed and Breakfast,224,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4802977,365573,BERKSHIRE ROOMS,Bed and Breakfast,896,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4802979,365573,BERKSHIRE ROOMS,Bed and Breakfast,196,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4802979,365573,BERKSHIRE ROOMS,Bed and Breakfast,784,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4802997,365573,BERKSHIRE ROOMS,Bed and Breakfast,224,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4802997,365573,BERKSHIRE ROOMS,Bed and Breakfast,896,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4803000,365573,BERKSHIRE ROOMS,Bed and Breakfast,1000,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4803016,365573,BERKSHIRE ROOMS,Housing Management,910,Special Measures Expenses,Third Party Supplier,STANDARD,5920,HAAA-Housing Revenue Account
RBC Legal Entity,30/05/2023,4803030,365573,BERKSHIRE ROOMS,Housing Management,910,Special Measures Expenses,Third Party Supplier,STANDARD,5920,HAAA-Housing Revenue Account
RBC Legal Entity,30/05/2023,4803031,365573,BERKSHIRE ROOMS,Bed and Breakfast,140,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4803031,365573,BERKSHIRE ROOMS,Bed and Breakfast,560,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4803606,365573,BERKSHIRE ROOMS,Bed and Breakfast,196,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4803606,365573,BERKSHIRE ROOMS,Bed and Breakfast,784,Rents,Third Party Supplier,STANDARD,5871,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4803916,365574,PHILLIP HILL,Guaranteed Rent Scheme,865.8,Rents,SUPPLIER,STANDARD,5872,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4803919,365575,ROBERT WATSON & JAMIE HEPBURN,Guaranteed Rent Scheme,694.59,Rents,SUPPLIER,STANDARD,5872,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4803807,365576,ANDY HILL,Guaranteed Rent Scheme,880.53,Rents,Landlord,STANDARD,5872,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4803813,365577,PHILIP DALE,Guaranteed Rent Scheme,1545.74,Rents,SUPPLIER,STANDARD,5872,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4799673,365578,METCALFE METAL T/A METCALFE LTD,DLO Day to Day Trades,467,Subcontractors Labour,SUB-CONTRACTOR,STANDARD,4010,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4803811,365579,PHILIPPA COLLINGS,Guaranteed Rent Scheme,947.4,Rents,Direct Payments,STANDARD,5872,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4803812,365581,MORGAN PERRET AND SARAH PERRET,Guaranteed Rent Scheme,947.4,Rents,SUPPLIER,STANDARD,5872,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4803822,365582,HADRONTA LTD,Guaranteed Rent Scheme,1146.86,Rents,Landlord,STANDARD,5872,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4803841,365583,KATE & DAVID REES,Guaranteed Rent Scheme,1146.86,Rents,SUPPLIER,STANDARD,5872,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4803680,365584,HOMES FOR READING LIMITED,Guaranteed Rent Scheme,694.59,Rents,INTERNAL,STANDARD,5872,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4803767,365584,HOMES FOR READING LIMITED,Guaranteed Rent Scheme,694.59,Rents,INTERNAL,STANDARD,5872,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4803778,365584,HOMES FOR READING LIMITED,Guaranteed Rent Scheme,1388.74,Rents,INTERNAL,STANDARD,5872,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4803809,365584,HOMES FOR READING LIMITED,Guaranteed Rent Scheme,1388.74,Rents,INTERNAL,STANDARD,5872,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4803835,365584,HOMES FOR READING LIMITED,Guaranteed Rent Scheme,880.53,Rents,INTERNAL,STANDARD,5872,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4803837,365584,HOMES FOR READING LIMITED,Guaranteed Rent Scheme,880.53,Rents,INTERNAL,STANDARD,5872,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4803842,365584,HOMES FOR READING LIMITED,Guaranteed Rent Scheme,1388.74,Rents,INTERNAL,STANDARD,5872,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4803863,365584,HOMES FOR READING LIMITED,Guaranteed Rent Scheme,1388.74,Rents,INTERNAL,STANDARD,5872,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4803868,365584,HOMES FOR READING LIMITED,Guaranteed Rent Scheme,694.59,Rents,INTERNAL,STANDARD,5872,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4803869,365584,HOMES FOR READING LIMITED,Guaranteed Rent Scheme,694.59,Rents,INTERNAL,STANDARD,5872,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4803870,365584,HOMES FOR READING LIMITED,Guaranteed Rent Scheme,694.59,Rents,INTERNAL,STANDARD,5872,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4803883,365584,HOMES FOR READING LIMITED,Guaranteed Rent Scheme,1388.74,Rents,INTERNAL,STANDARD,5872,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4803887,365584,HOMES FOR READING LIMITED,Guaranteed Rent Scheme,1388.74,Rents,INTERNAL,STANDARD,5872,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4803921,365584,HOMES FOR READING LIMITED,Guaranteed Rent Scheme,682.98,Rents,INTERNAL,STANDARD,5872,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4804067,365584,HOMES FOR READING LIMITED,Guaranteed Rent Scheme,1388.74,Rents,INTERNAL,STANDARD,5872,KAAA-Directorate of Economic Growth and Neighbourhood Services
RBC Legal Entity,30/05/2023,4804071,365584,HOMES FOR READING LIMITED,Guaranteed Rent Scheme,694.59,Rents,INTERNAL,STANDARD,5872,KAAA-Directorate of Economic Growth and Neighbourhood Services
