Service Area,Service Division,Expense Type,Expense Code,Detailed Expense Type,Payment Date,Transaction Number,Amount Exc VAT,Supplier Name
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,13/06/2024,4280523-02468,"£2,883.90",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,13/06/2024,4280523-02469,"£2,768.00",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,13/06/2024,4280523-02470,"£2,203.90",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,13/06/2024,4280523-02471,"£2,349.20",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,13/06/2024,4280523-02473,"£1,029.30",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,13/06/2024,4280523-02475,£708.30,REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,13/06/2024,4280523-02476,£630.20,REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,13/06/2024,4280523-02477,£895.10,REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,13/06/2024,4280523-02478,"£2,763.70",REDACTED - PAYMENT TO INDIVIDUAL
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,338066,Services,13/06/2024,4280560-68,£800.00,REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,13/06/2024,4280623-0020/MAY2024,"£1,596.98",REDACTED - PAYMENT TO INDIVIDUAL
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,304259,Equipment and Materials,13/06/2024,4280645-38724REPROVIDE,"£1,017.60",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,13/06/2024,4280651-W045 MAY24,"£3,111.00",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230034,Contract Hire,13/06/2024,4280652-002,"£2,720.00",REDACTED - PAYMENT TO INDIVIDUAL
Adult and Health Services,Head of Adults,Transport,230005,Contract Hire,13/06/2024,4280653-SLD004-0524,"£1,398.10",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,13/06/2024,4280657-SI-35,"£4,080.00",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,13/06/2024,4280657-SI-36,"£2,720.00",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,13/06/2024,4280681-09-MAY24,"£2,392.75",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230035,Contract Hire,13/06/2024,4280686-MAY242024,"£1,007.42",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,13/06/2024,4280686-STLEONARDS-MAY242024,£969.00,REDACTED - PAYMENT TO INDIVIDUAL
Adult and Health Services,Head of Adults,Transport,230005,Contract Hire,13/06/2024,4280690-97/2023-DM201MAY24,"£1,115.70",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230034,Contract Hire,13/06/2024,4280691-PYMAY0524,"£1,344.00",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,13/06/2024,4280691-PYMAY0624,"£4,893.10",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,13/06/2024,4280692-216102,"£2,418.52",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,13/06/2024,4280692-216103,"£1,920.07",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230034,Contract Hire,13/06/2024,4280692-216106,"£1,360.00",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,13/06/2024,4280701-109,"£1,870.00",REDACTED - PAYMENT TO INDIVIDUAL
Neighbourhoods and Climate Change,Environmental Services,Third Party Payments,430100,Rendered by Private Contractors,13/06/2024,4280730-01211,£522.00,REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,13/06/2024,4280740-109,"£4,080.00",REDACTED - PAYMENT TO INDIVIDUAL
Adult and Health Services,Head of Adults,Transport,230005,Contract Hire,13/06/2024,4280781-EAS202/MAY24,"£2,779.81",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,13/06/2024,4280804-COLORS3595MAY24,"£2,390.03",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,13/06/2024,4280804-COLORS3598MAY24,"£3,577.31",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,13/06/2024,4280804-COLORS3600MAY24,"£1,993.68",REDACTED - PAYMENT TO INDIVIDUAL
Adult and Health Services,Head of Adults,Transport,230005,Contract Hire,13/06/2024,4280804-COLORS3601MAY24,"£5,718.72",REDACTED - PAYMENT TO INDIVIDUAL
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,13/06/2024,4280586-36436,"£20,765.00",DORTEK LTD.
Chief Executives Office,Legal & Democratic Services,Supplies and Services,338094,Services,13/06/2024,4280594-RES-06-2024-207,£600.00,EASINGTON VILLAGE PARISH COUNCIL.
Neighbourhoods and Climate Change,Partnerships & Community Engagement Div.,Supplies and Services,384086,Miscellaneous Expenses,13/06/2024,4280608-VOUCHERQUIJ01-24,£800.00,FERRYHILL STATION & COMMUNITY DISTRICT SPORTS LTD.
Chief Executives Office,Legal & Democratic Services,Supplies and Services,338094,Services,13/06/2024,4280777-RES-06-2024-231,£900.00,ST NICHOLAS CHURCH PCC DURHAM.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,13/06/2024,4280820-0007,"£15,205.87",VORKEN LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,13/06/2024,4280820-0008,"£3,962.90",VORKEN LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,13/06/2024,4280820-0009,"£4,306.43",VORKEN LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,13/06/2024,4280820-0011,"£3,209.26",VORKEN LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,13/06/2024,4280820-0012,"£4,059.32",VORKEN LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,13/06/2024,4280820-0015,"£4,832.96",VORKEN LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,13/06/2024,4280820-0016,"£3,367.38",VORKEN LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,13/06/2024,4280503-18517,£905.00,1AB TAXIS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,13/06/2024,4280508-MAY02-2024,£960.00,A & P TAXIS.
Resources BK0010,Digital Services,Supplies and Services,342051,Computers and Communications,13/06/2024,4280512-2073661,"£67,011.30",ACCESS UK LTD.
Children and Young Peoples Services,Childrens Services Operational Support,Supplies and Services,338089,Services,13/06/2024,4280516-6498,"£1,972.96",AIM PROJECT.
Neighbourhoods and Climate Change,Environmental Services,Third Party Payments,410037,Rendered by Other Local Authorities,13/06/2024,4280519-R216/24/93154,"£1,430.00",ALAN M RANSON FUNERAL SERVICE.
Neighbourhoods and Climate Change,Environmental Services,Third Party Payments,410037,Rendered by Other Local Authorities,13/06/2024,4280519-R238/24/93155,"£1,460.00",ALAN M RANSON FUNERAL SERVICE.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,332047,Printing Stationery and Gen Off Exps,13/06/2024,4280520-107512,£590.00,ALLWAG PROMOTIONS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230009,Contract Hire,13/06/2024,4280522-7390MAY24,£929.73,ANGIE`S TAXIS.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,338099,Services,13/06/2024,4280526-412,"£1,170.00",ARMSTRONG DECORATORS.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,13/06/2024,4280527-CI0141235,"£6,138.86",ARNOLD CLARK CAR & VAN RENTAL.
Regeneration Economy and Growth,Transport and Contract Services,Supplies and Services,384199,Miscellaneous Expenses,13/06/2024,4280531-MS24000782,"£2,206.96",ATG ACCESS LTD.
Resources BK0010,HR & Employee Services,Supplies and Services,338066,Services,13/06/2024,4280534-108031,"£9,161.51",AVC WISE LTD.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,304516,Equipment and Materials,13/06/2024,4280536-140092,£511.00,BACK CARE SOLUTIONS LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,338066,Services,13/06/2024,4280543-SIN052627,"£10,237.50",BLOOM PROCUREMENT SERVICES LTD (FORMERLY NEPRO LTD).
Resources BK0010,Corporate Finance & Commercial Services,Supplies and Services,338066,Services,13/06/2024,4280543-SIN052628,"£25,769.47",BLOOM PROCUREMENT SERVICES LTD (FORMERLY NEPRO LTD).
Regeneration Economy and Growth,Business Durham,Supplies and Services,338066,Services,13/06/2024,4280543-SIN052629,"£12,500.00",BLOOM PROCUREMENT SERVICES LTD (FORMERLY NEPRO LTD).
Regeneration Economy and Growth,Economic Development CL0150,Supplies and Services,338066,Services,13/06/2024,4280543-SIN052630,"£9,524.84",BLOOM PROCUREMENT SERVICES LTD (FORMERLY NEPRO LTD).
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,338066,Services,13/06/2024,4280543-SIN052631,"£157,490.36",BLOOM PROCUREMENT SERVICES LTD (FORMERLY NEPRO LTD).
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,312013,Newspapers books and periodicals E312,13/06/2024,4280545-247921,£584.95,BOLINDA DIGITAL LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,312013,Newspapers books and periodicals E312,13/06/2024,4280545-247923,£599.12,BOLINDA DIGITAL LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,312013,Newspapers books and periodicals E312,13/06/2024,4280545-249175,£500.00,BOLINDA DIGITAL LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,312013,Newspapers books and periodicals E312,13/06/2024,4280545-249194,£599.88,BOLINDA DIGITAL LTD.
Resources BK0010,Digital Services,Supplies and Services,344033,Telephones,13/06/2024,4280548-VP71577270Q092JA,"£20,472.23",BRITISH TELECOMMUNICATIONS PLC.
Neighbourhoods and Climate Change,Partnerships & Community Engagement Div.,Supplies and Services,384086,Miscellaneous Expenses,13/06/2024,4280549-VOUCHERELM04-24,£950.00,BROWNEY RESIDENTS ASSOCIATION.
Chief Executives Office,Corporate BI,Intangible Assets,917001,Software capitalised licence fees,13/06/2024,4280553-049455,"£1,720.00",CACI LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,13/06/2024,4280555-894,"£2,616.77",CEILINGS DIRECT LTD.
Regeneration Economy and Growth,Corporate Property and Land,Premises,150005,Apportioned Exps of Operational Blds,13/06/2024,4280556-7104,£510.23,CENTRAL SPACE LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304358,Equipment and Materials,13/06/2024,4280557-122811,£710.00,CG ROBINSON & SONS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,13/06/2024,4280561-2777,"£1,432.32",CHEVRON TAXIS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,13/06/2024,4280561-2778,£504.00,CHEVRON TAXIS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,13/06/2024,4280561-2779,£912.00,CHEVRON TAXIS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230013,Contract Hire,13/06/2024,4280561-2780,"£1,032.00",CHEVRON TAXIS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230034,Contract Hire,13/06/2024,4280561-2781,£936.00,CHEVRON TAXIS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,13/06/2024,4280561-2785,"£1,296.00",CHEVRON TAXIS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,13/06/2024,4280561-2786,"£1,272.00",CHEVRON TAXIS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,13/06/2024,4280561-2788,£768.00,CHEVRON TAXIS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,13/06/2024,4280561-2789,£814.20,CHEVRON TAXIS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230009,Contract Hire,13/06/2024,4280561-2790,£878.64,CHEVRON TAXIS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,13/06/2024,4280561-2791,£912.00,CHEVRON TAXIS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230009,Contract Hire,13/06/2024,4280561-2795,"£1,136.88",CHEVRON TAXIS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,13/06/2024,4280561-2798,"£1,032.00",CHEVRON TAXIS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,13/06/2024,4280561-2800,"£1,166.98",CHEVRON TAXIS LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,13/06/2024,4280567-23000RX24007003,"£2,301.12",COLAS LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,13/06/2024,4280569-9971,£804.00,COMPLETE DETECTION SYSTEMS LTD (CDS).
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,13/06/2024,4280570-71,"£1,670.70",CONNORS MINI BUSES.*
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,13/06/2024,4280575-3910023160,"£5,452.00",COUNTY DURHAM & DARLINGTON NHS FOUNDATION TRUST (CDDFT).
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,13/06/2024,4280575-3910023162,"£183,884.00",COUNTY DURHAM & DARLINGTON NHS FOUNDATION TRUST (CDDFT).
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,13/06/2024,4280575-3910023165,"£11,996.00",COUNTY DURHAM & DARLINGTON NHS FOUNDATION TRUST (CDDFT).
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,13/06/2024,4280577-117498,£501.96,CROFT BUSINESS SERVICES LTD T/A CROFT TRAVEL.
Children and Young Peoples Services,Head of Education and Skills,Transport,230004,Contract Hire,13/06/2024,4280579-TLBMAY2401,£600.00,DALELINK PRIVATE HIRE.
Chief Executives Office,Legal & Democratic Services,Supplies and Services,338042,Services,13/06/2024,4280581-390187/INVBD245,"£2,500.00",DERE STREET BARRISTERS.
Chief Executives Office,Legal & Democratic Services,Supplies and Services,338042,Services,13/06/2024,4280581-390638/INVGHE389,"£3,550.00",DERE STREET BARRISTERS.
Chief Executives Office,Legal & Democratic Services,Supplies and Services,338042,Services,13/06/2024,4280581-390638/INVGHE391,£950.00,DERE STREET BARRISTERS.
Chief Executives Office,Legal & Democratic Services,Supplies and Services,338042,Services,13/06/2024,4280581-392852/INVADO273,"£1,925.00",DERE STREET BARRISTERS.
Chief Executives Office,Legal & Democratic Services,Supplies and Services,338042,Services,13/06/2024,4280581-394071/INVRP15,£875.00,DERE STREET BARRISTERS.
Chief Executives Office,Legal & Democratic Services,Supplies and Services,338042,Services,13/06/2024,4280581-399755/INVSEB1X373,£775.00,DERE STREET BARRISTERS.
Chief Executives Office,Communications Management,Supplies and Services,332029,Printing Stationery and Gen Off Exps,13/06/2024,4280582-51234,£570.30,DESIGN X PRESS LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,13/06/2024,4280583-DH2420B,£970.00,DH2 CABS.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,13/06/2024,4280583-DH2420E,£720.00,DH2 CABS.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,13/06/2024,4280583-DH2420I,"£1,134.00",DH2 CABS.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,13/06/2024,4280583-DH2420O,£770.00,DH2 CABS.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,13/06/2024,4280583-DH2420T,£622.00,DH2 CABS.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,13/06/2024,4280583-DH2420V,£924.00,DH2 CABS.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,13/06/2024,4280583-DH2420W,£756.00,DH2 CABS.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,13/06/2024,4280583-DH2420ZA,£700.00,DH2 CABS.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,13/06/2024,4280583-DH2420ZE,£576.00,DH2 CABS.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,13/06/2024,4280583-DH2420ZH,£600.00,DH2 CABS.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,13/06/2024,4280583-DH2421B,£880.00,DH2 CABS.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,13/06/2024,4280583-DH2421E,£648.00,DH2 CABS.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,13/06/2024,4280583-DH2421I,"£1,010.00",DH2 CABS.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,13/06/2024,4280583-DH2421L,£966.00,DH2 CABS.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,13/06/2024,4280583-DH2421O,£560.00,DH2 CABS.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,13/06/2024,4280583-DH2421Q,£608.00,DH2 CABS.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,13/06/2024,4280583-DH2421T,£576.00,DH2 CABS.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,13/06/2024,4280583-DH2421V,"£1,008.00",DH2 CABS.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,13/06/2024,4280583-DH2421W,£756.00,DH2 CABS.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,13/06/2024,4280583-DH2421Y,£700.00,DH2 CABS.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,13/06/2024,4280583-DH2422G,"£1,280.00",DH2 CABS.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,13/06/2024,4280595-1895,"£4,012.00",EAST DURHAM TAXIS.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,13/06/2024,4280595-1898,"£4,710.70",EAST DURHAM TAXIS.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,13/06/2024,4280595-1899,"£3,408.16",EAST DURHAM TAXIS.
Children and Young Peoples Services,Head of Education and Skills,Transport,230009,Contract Hire,13/06/2024,4280595-1902,"£2,499.00",EAST DURHAM TAXIS.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,13/06/2024,4280595-1903,"£3,902.52",EAST DURHAM TAXIS.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,13/06/2024,4280595-1904,"£4,216.00",EAST DURHAM TAXIS.
Children and Young Peoples Services,Head of Education and Skills,Transport,230009,Contract Hire,13/06/2024,4280595-1905,"£1,904.00",EAST DURHAM TAXIS.
Adult and Health Services,Head of Adults,Transport,230005,Contract Hire,13/06/2024,4280595-1907,"£1,566.03",EAST DURHAM TAXIS.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,13/06/2024,4280595-1908,"£3,445.73",EAST DURHAM TAXIS.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,13/06/2024,4280595-1910,"£3,100.00",EAST DURHAM TAXIS.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,13/06/2024,4280595-1911,£500.00,EAST DURHAM TAXIS.
Children and Young Peoples Services,Head of Education and Skills,Transport,230009,Contract Hire,13/06/2024,4280595-1913,"£2,754.00",EAST DURHAM TAXIS.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,13/06/2024,4280595-1914,"£3,944.00",EAST DURHAM TAXIS.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,13/06/2024,4280595-1915,"£6,060.42",EAST DURHAM TAXIS.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,13/06/2024,4280595-1917,"£3,604.00",EAST DURHAM TAXIS.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,13/06/2024,4280595-1918,"£3,953.18",EAST DURHAM TAXIS.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,13/06/2024,4280595-1919,"£3,944.00",EAST DURHAM TAXIS.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,13/06/2024,4280595-1920,"£3,060.00",EAST DURHAM TAXIS.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,13/06/2024,4280595-1921,"£2,130.27",EAST DURHAM TAXIS.
Children and Young Peoples Services,Head of Education and Skills,Transport,230012,Contract Hire,13/06/2024,4280595-1922,"£2,738.36",EAST DURHAM TAXIS.
Adult and Health Services,Head of Adults,Transport,230005,Contract Hire,13/06/2024,4280595-DM016MAY24,"£2,656.29",EAST DURHAM TAXIS.
Regeneration Economy and Growth,Planning & Housing,Premises,120009,Energy Costs,13/06/2024,4280597-000019347208,"£18,361.66",EDF ENERGY CUSTOMERS PLC T/A EDF ENERGY.
Regeneration Economy and Growth,Business Durham,Premises,120009,Energy Costs,13/06/2024,4280597-000019356026,"£10,555.88",EDF ENERGY CUSTOMERS PLC T/A EDF ENERGY.
Regeneration Economy and Growth,Business Durham,Premises,120009,Energy Costs,13/06/2024,4280597-000019372091,"£11,699.98",EDF ENERGY CUSTOMERS PLC T/A EDF ENERGY.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,13/06/2024,4280598-059-336675,"£1,040.34",EDMUNDSON ELECTRICAL LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,13/06/2024,4280598-059-336685,£553.21,EDMUNDSON ELECTRICAL LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,13/06/2024,4280601-78SI/83291,"£1,717.60",ENCON INSULATION LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,13/06/2024,4280602-8211196,£913.08,ENTERPRISE FLEX-E-RENT T/A BURNT TREE GROUP LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,13/06/2024,4280602-8212130,£799.80,ENTERPRISE FLEX-E-RENT T/A BURNT TREE GROUP LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,13/06/2024,4280602-8212131,£572.88,ENTERPRISE FLEX-E-RENT T/A BURNT TREE GROUP LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,384956,Miscellaneous Expenses,13/06/2024,4280603-Y00013260T,"£2,731.25",ENVIRONMENT AGENCY.
Children and Young Peoples Services,Head of Education and Skills,Third Party Payments,430100,Rendered by Private Contractors,13/06/2024,4280612-0000001949,£607.20,FOUNDATION OF LIGHT.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,13/06/2024,4280614-2405-143698,£506.39,FUTURE HEAT & POWER DISTRIBUTION LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230003,Contract Hire,13/06/2024,4280615-3020-0524,"£4,845.00",GARNETTS LTD (COACHES).
Children and Young Peoples Services,Head of Education and Skills,Transport,230003,Contract Hire,13/06/2024,4280615-3024-0524,"£5,695.00",GARNETTS LTD (COACHES).
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,13/06/2024,4280615-3027-0524,"£4,165.00",GARNETTS LTD (COACHES).
Children and Young Peoples Services,Head of Education and Skills,Transport,230003,Contract Hire,13/06/2024,4280615-3028-0524,"£4,165.00",GARNETTS LTD (COACHES).
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,13/06/2024,4280615-3029-0524,"£5,270.00",GARNETTS LTD (COACHES).
Neighbourhoods and Climate Change,Highways,Supplies and Services,304358,Equipment and Materials,13/06/2024,4280616-83008,£530.00,GEORGE VARDY HAULAGE.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,13/06/2024,4280619-06/272552,£738.50,GREENHAM TRADING LTD.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Third Party Payments,410037,Rendered by Other Local Authorities,13/06/2024,4280625-45082,"£15,966.00",HER MAJESTY`S PRISON & PROBATION SERVICE (HMPPS).
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Third Party Payments,410037,Rendered by Other Local Authorities,13/06/2024,4280625-45106,"£26,610.00",HER MAJESTY`S PRISON & PROBATION SERVICE (HMPPS).
Regeneration Economy and Growth,Culture Sport and Tourism,Premises,106082,Centrally Controlled Rep and Maint,13/06/2024,4280632-153000,"£1,525.76",HUTCHINSON ENVIRONMENTAL SOLUTIONS LTD.
Regeneration Economy and Growth,Corporate Property and Land,Premises,108099,Service Repairs and Maintenance,13/06/2024,4280632-153002,"£1,414.00",HUTCHINSON ENVIRONMENTAL SOLUTIONS LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,13/06/2024,4280635-15344,"£1,164.00",INGLEFORD SCAFFOLDING LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,13/06/2024,4280635-15742,"£9,584.00",INGLEFORD SCAFFOLDING LTD.
Resources BK0010,Digital Services,Stock A926,926900,Stock in hand-Inventory system,13/06/2024,4280636-2100905414,"£1,509.65",INSIGHT DIRECT (UK) LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,13/06/2024,4280637-940448,"£4,116.80",INSTARMAC GROUP PLC.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,13/06/2024,4280637-940517,"£3,477.60",INSTARMAC GROUP PLC.
