Service Area,Service Division,Expense Type,Expense Code,Detailed Expense Type,Payment Date,Transaction Number,Amount Exc VAT,Supplier Name
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689988,Unclassified E690,26/11/2024,4341551-OCT2024TOPUP-205,"£7,284.00",ONE EXCELLENCE MULTI ACADEMY TRUST.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,384700,Miscellaneous Expenses,26/11/2024,4341555-RES-11-2024-234,"£3,758.56",P&A STEMBRIDGE T/A BISHOPSIDE FARM.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689988,Unclassified E690,26/11/2024,4341558-OCT2024TOPUP-209,"£22,294.00",PARK VIEW ACADEMY.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,26/11/2024,4341563-INV0065,"£1,940.00",PHIL BELL EXECUTIVE TRAVEL.
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,384199,Miscellaneous Expenses,26/11/2024,4341566-00766,"£2,962.00",PINNACLE TRAINING (NE) LTD.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,26/11/2024,4341568-OCT2024EYTOPUP-1,"£1,276.00",PLAYDAY NURSERY.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,26/11/2024,4341568-OCT2024TOPUP-18,"£1,853.00",PLAYDAY NURSERY.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689987,Unclassified E690,26/11/2024,4341569-OCT2024TOPUP-199,"£1,041.00",PORTLAND ACADEMY.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,26/11/2024,4341571-TH27,"£3,080.38",PRESTYS HACKNEY & PRIVATE HIRE TAXIS.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689988,Unclassified E690,26/11/2024,4341572-OCT2024TOPUP-227,"£1,443.00",QUEEN ELIZABETH HIGH SCHOOL.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,26/11/2024,4341576-OCT2024TOPUP-49,"£4,142.00",RAINBOW NURSERY LTD (MIDDLESTONE MOOR).
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689989,Unclassified E690,26/11/2024,4341578-OCT2024TOPUP-102,"£10,619.00",RIBBON ACADEMY TRUST.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689988,Unclassified E690,26/11/2024,4341578-OCT2024TOPUP-266,"£8,026.00",RIBBON ACADEMY TRUST.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,26/11/2024,4341579-OCT2024TOPUP-20,"£5,104.00",RIBBON DAYCARE LTD.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,26/11/2024,4341582-OCT2024TOPUP-45,£500.00,ROWLANDS GILL UNDER 5`S.
Resources BK0010,Transactional & Customer Services,Supplies and Services,340001,Postages E340,26/11/2024,4341583-9071774220,"£23,235.49",ROYAL MAIL GROUP PLC.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,26/11/2024,4341585-S052/13,"£2,803.90",S & S TRAVEL LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,26/11/2024,4341585-W016/12-OCT24,"£3,678.13",S & S TRAVEL LTD.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689988,Unclassified E690,26/11/2024,4341586-OCT2024TOPUP-210,"£4,357.00",SAMUEL KINGS SCHOOL.
Neighbourhoods and Climate Change,Environmental Services,Third Party Payments,430100,Rendered by Private Contractors,26/11/2024,4341591-2025.1000001627,£516.00,SCARAB SWEEPERS LTD.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689988,Unclassified E690,26/11/2024,4341593-OCT2024TOPUP-262,"£25,638.00",SEDGEFIELD COMMUNITY COLLEGE.
Neighbourhoods and Climate Change,Highways,Third Party Payments,430100,Rendered by Private Contractors,26/11/2024,4341594-2500085,"£86,704.95",SEYMOUR (CIVIL ENGINEERING CONTRACTORS) LTD.
Regeneration Economy and Growth,Corporate Property and Land,Cap Exp on Grants & Other Financial Assistance (REFCUS),918004,Contributions to other bodies 918004,26/11/2024,4341595-RES-11-2024-337,"£7,409.00",SH PROPERTIES.
Regeneration Economy and Growth,Corporate Property and Land,Cap Exp on Grants & Other Financial Assistance (REFCUS),918004,Contributions to other bodies 918004,26/11/2024,4341595-RES-11-2024-338,"£12,455.00",SH PROPERTIES.
Regeneration Economy and Growth,Planning & Housing,Third Party Payments,440999,Other third party payments E440,26/11/2024,4341597-1625,"£1,237.50",SHOTTON PARTNERSHIP 2000 LTD.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689989,Unclassified E690,26/11/2024,4341601-OCT2024TOPUP-154,"£2,319.00",ST ANDREW'S PRIMARY ACADEMY PRE SCHOOL (WISE ACADEMIES)
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689988,Unclassified E690,26/11/2024,4341601-OCT2024TOPUP-306,"£3,364.00",ST ANDREW'S PRIMARY ACADEMY PRE SCHOOL (WISE ACADEMIES)
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689988,Unclassified E690,26/11/2024,4341603-OCT2024TOPUP-221,"£15,135.00",ST BEDES CATHOLIC ACADEMY (LANCHESTER).
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,26/11/2024,4341605-OCT2024EYTOPUP-4,"£1,276.00",ST OSWALD`S PRE SCHOOL LEARNING CENTRE.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,26/11/2024,4341605-OCT2024TOPUP-26,"£6,578.00",ST OSWALD`S PRE SCHOOL LEARNING CENTRE.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689988,Unclassified E690,26/11/2024,4341607-OCT2024TOPUP-244,"£1,300.00",ST PETER`S ELWICK HALL C OF E PRIMARY SCHOOL.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689988,Unclassified E690,26/11/2024,4341608-OCT2024TOPUP-211,"£14,873.00",STAINDROP ACADEMY.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,384237,Miscellaneous Expenses,26/11/2024,4341609-NEI-HCL-11-2024-006,£500.00,STANLEY INDOOR BOWLS CENTRE LTD.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689989,Unclassified E690,26/11/2024,4341610-OCT2024TOPUP-138,"£5,604.00",STANLEY LEARNING PARTNERSHIP.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689988,Unclassified E690,26/11/2024,4341610-OCT2024TOPUP-222,"£2,408.00",STANLEY LEARNING PARTNERSHIP.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689989,Unclassified E690,26/11/2024,4341611-OCT2024TOPUP-116,"£2,173.00",STANLEY LEARNING PARTNERSHIP.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689988,Unclassified E690,26/11/2024,4341611-OCT2024TOPUP-282,"£1,727.00",STANLEY LEARNING PARTNERSHIP.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689988,Unclassified E690,26/11/2024,4341612-OCT2024TOPUP-234,"£4,700.00",STANLEY LEARNING PARTNERSHIP.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689989,Unclassified E690,26/11/2024,4341613-OCT2024TOPUP-129,"£2,581.00",STANLEY LEARNING PARTNERSHIP.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689988,Unclassified E690,26/11/2024,4341613-OCT2024TOPUP-318,"£8,600.00",STANLEY LEARNING PARTNERSHIP.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689989,Unclassified E690,26/11/2024,4341614-OCT2024TOPUP-143,"£2,700.00",STANLEY LEARNING PARTNERSHIP.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689988,Unclassified E690,26/11/2024,4341614-OCT2024TOPUP-332,"£8,554.00",STANLEY LEARNING PARTNERSHIP.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689989,Unclassified E690,26/11/2024,4341615-OCT2024TOPUP-141,"£4,051.00",STANLEY LEARNING PARTNERSHIP.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689989,Unclassified E690,26/11/2024,4341616-OCT2024TOPUP-119,"£3,473.00",STANLEY LEARNING PARTNERSHIP.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689988,Unclassified E690,26/11/2024,4341616-OCT2024TOPUP-249,"£7,127.00",STANLEY LEARNING PARTNERSHIP.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689989,Unclassified E690,26/11/2024,4341617-OCT2024TOPUP-111,"£7,646.00",STANLEY LEARNING PARTNERSHIP.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689988,Unclassified E690,26/11/2024,4341617-OCT2024TOPUP-293,"£8,080.00",STANLEY LEARNING PARTNERSHIP.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689989,Unclassified E690,26/11/2024,4341618-OCT2024TOPUP-148,"£1,200.00",STANLEY LEARNING PARTNERSHIP.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689988,Unclassified E690,26/11/2024,4341618-OCT2024TOPUP-256,"£9,200.00",STANLEY LEARNING PARTNERSHIP.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689989,Unclassified E690,26/11/2024,4341619-OCT2024TOPUP-109,"£1,700.00",STANLEY LEARNING PARTNERSHIP.
Children and Young Peoples Services,Head of Education and Skills,Transport,230010,Contract Hire,26/11/2024,4341620-11402,"£1,597.41",STANLEY TRAVEL (NORTH EAST) LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,26/11/2024,4341620-11441,"£2,517.41",STANLEY TRAVEL (NORTH EAST) LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,26/11/2024,4341620-11445,£780.00,STANLEY TRAVEL (NORTH EAST) LTD.
Neighbourhoods and Climate Change,Highways,Third Party Payments,430100,Rendered by Private Contractors,26/11/2024,4341622-21923,"£3,250.80",STEADFAST SECURITY SOLUTIONS LTD.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689987,Unclassified E690,26/11/2024,4341625-OCT2024TOPUP-186,"£2,895.00",SUNDERLAND CITY COUNCIL.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689987,Unclassified E690,26/11/2024,4341626-OCT2024TOPUP-196,£760.00,SUNDERLAND CITY COUNCIL.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,26/11/2024,4341627-OCT2024EYTOPUP-8,£617.00,SUNSHINE DAY NURSERY LTD.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,26/11/2024,4341627-OCT2024TOPUP-14,"£8,173.00",SUNSHINE DAY NURSERY LTD.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,26/11/2024,4341628-OCT2024TOPUP-85,"£1,273.00",SUNSHINE DAY NURSERY LTD.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,26/11/2024,4341629-OCT2024TOPUP-43,"£5,911.00",SUNSHINE DAY NURSERY LTD.
Adult and Health Services,Head of Adults,Supplies and Services,338089,Services,26/11/2024,4341631-1911242,£600.00,SUSAN BELL (EXTERNAL TRAINER).
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,26/11/2024,4341636-4056-OCT24,"£4,395.48",TED WILFORD COACHES.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689988,Unclassified E690,26/11/2024,4341637-OCT2024TOPUP-235,"£3,695.00",TEESSIDE HIGH SCHOOL LTD.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689987,Unclassified E690,26/11/2024,4341638-OCT2024TOPUP-191,£596.00,THE CEDARS ACADEMY TRUST.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689988,Unclassified E690,26/11/2024,4341640-OCT2024TOPUP-215,"£15,559.00",THE EDUCATION PARTNERSHIP (UK) LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,486042,Service level agreements E486,26/11/2024,4341641-RINV/00012446,"£3,250.00",THE FOSTERING NETWORK.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,26/11/2024,4341642-OCT2024EYTOPUP-12,"£1,273.00",THE LAIDLAW SCHOOLS TRUST T/A SEDGEFIELD HARDWICK PRIMARY SCHOOL.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689989,Unclassified E690,26/11/2024,4341642-OCT2024TOPUP-110,"£6,473.00",THE LAIDLAW SCHOOLS TRUST T/A SEDGEFIELD HARDWICK PRIMARY SCHOOL.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689988,Unclassified E690,26/11/2024,4341642-OCT2024TOPUP-286,"£8,800.00",THE LAIDLAW SCHOOLS TRUST T/A SEDGEFIELD HARDWICK PRIMARY SCHOOL.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,26/11/2024,4341642-OCT2024TOPUP-65,"£2,000.00",THE LAIDLAW SCHOOLS TRUST T/A SEDGEFIELD HARDWICK PRIMARY SCHOOL.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,26/11/2024,4341642-OCT2024TOPUP-76,"£1,636.00",THE LAIDLAW SCHOOLS TRUST T/A SEDGEFIELD HARDWICK PRIMARY SCHOOL.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,26/11/2024,4341643-OCT2024TOPUP-17,"£4,820.00",THE LAURELS CHILD CARE COMPANY LTD.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689988,Unclassified E690,26/11/2024,4341646-OCT2024TOPUP-288,"£4,612.00",THORNLEY PRIMARY ACADEMY (WISE ACADEMIES).
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689989,Unclassified E690,26/11/2024,4341646-OCT2024TOPUP-97,"£2,371.00",THORNLEY PRIMARY ACADEMY (WISE ACADEMIES).
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,26/11/2024,4341647-OCT2024TOPUP-79,"£1,000.00",TILLY MINTS CHERUBS DAY NURSERY LTD.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,26/11/2024,4341649-OCT2024TOPUP-48,"£3,590.00",TM NURSERY ENTERPRISES LTD T/A JACK IN THE BOX DAYCARE.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689989,Unclassified E690,26/11/2024,4341651-OCT2024TOPUP-103,"£2,421.00",TOGETHER LEARNING PARTNERSHIP (CLEVES CROSS PRIMARY SCHOOL).
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689988,Unclassified E690,26/11/2024,4341651-OCT2024TOPUP-310,"£7,993.00",TOGETHER LEARNING PARTNERSHIP (CLEVES CROSS PRIMARY SCHOOL).
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,26/11/2024,4341651-OCT2024TOPUP-83,"£1,636.00",TOGETHER LEARNING PARTNERSHIP (CLEVES CROSS PRIMARY SCHOOL).
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689988,Unclassified E690,26/11/2024,4341652-OCT2024TOPUP-217,"£4,700.00",TOGETHER LEARNING PARTNERSHIP (ROSA STREET PRIMARY SCHOOL).
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,26/11/2024,4341652-OCT2024TOPUP-55,"£1,136.00",TOGETHER LEARNING PARTNERSHIP (ROSA STREET PRIMARY SCHOOL).
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689989,Unclassified E690,26/11/2024,4341652-OCT2024TOPUP-99,"£5,646.00",TOGETHER LEARNING PARTNERSHIP (ROSA STREET PRIMARY SCHOOL).
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,26/11/2024,4341654-OCT2024EYTOPUP-2,"£1,276.00",TOTS `R` US.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,26/11/2024,4341654-OCT2024TOPUP-30,"£5,589.00",TOTS `R` US.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689987,Unclassified E690,26/11/2024,4341657-OCT2024TOPUP-182,£885.00,TRINITY ACADEMY NEW BRIDGE.*
Chief Executives Office,Legal & Democratic Services,Supplies and Services,338042,Services,26/11/2024,4341658-316703/INVKW843,"£1,030.00",TRINITY CHAMBERS.
Neighbourhoods and Climate Change,Environmental Services,Third Party Payments,430100,Rendered by Private Contractors,26/11/2024,4341659-905311,£765.00,TRIPLE POINT LEASE PARTNERS.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689989,Unclassified E690,26/11/2024,4341660-OCT2024TOPUP-161,"£4,100.00",TUDHOE LEARNING TRUST.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,26/11/2024,4341660-OCT2024TOPUP-57,"£2,571.00",TUDHOE LEARNING TRUST.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689989,Unclassified E690,26/11/2024,4341661-OCT2024TOPUP-133,"£2,919.00",TUDHOE LEARNING TRUST.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689988,Unclassified E690,26/11/2024,4341661-OCT2024TOPUP-204,"£4,500.00",TUDHOE LEARNING TRUST.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689988,Unclassified E690,26/11/2024,4341662-OCT2024TOPUP-242,"£4,900.00",TUDHOE LEARNING TRUST.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689989,Unclassified E690,26/11/2024,4341662-OCT2024TOPUP-95,"£3,639.00",TUDHOE LEARNING TRUST.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689989,Unclassified E690,26/11/2024,4341663-OCT2024TOPUP-106,"£3,093.00",TUDHOE LEARNING TRUST.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689988,Unclassified E690,26/11/2024,4341663-OCT2024TOPUP-261,"£3,000.00",TUDHOE LEARNING TRUST.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689989,Unclassified E690,26/11/2024,4341664-OCT2024TOPUP-164,"£1,400.00",TUDHOE LEARNING TRUST.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689988,Unclassified E690,26/11/2024,4341664-OCT2024TOPUP-307,"£2,495.00",TUDHOE LEARNING TRUST.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689989,Unclassified E690,26/11/2024,4341665-OCT2024TOPUP-144,"£3,471.00",TUDHOE LEARNING TRUST.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689988,Unclassified E690,26/11/2024,4341665-OCT2024TOPUP-208,"£5,065.00",TUDHOE LEARNING TRUST.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689989,Unclassified E690,26/11/2024,4341666-OCT2024TOPUP-121,"£3,400.00",TUDHOE LEARNING TRUST.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689988,Unclassified E690,26/11/2024,4341666-OCT2024TOPUP-311,"£2,000.00",TUDHOE LEARNING TRUST.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,26/11/2024,4341667-269477,£850.10,TYNEDALE ROADSTONE LTD.
Dedicated Schools Grant BG0015,DSG High Needs Block,Transfer Payments,510025,School Children,26/11/2024,4341669-OCT2024TOPUP-32,"£3,276.00",UNIVERSITY OF DURHAM DAY NURSERY.
