BODY,EXPENSE AREA,NAME,EXPENSE TYPE,REFERENCE,DATE,AMOUNT
Rotherham Metropolitan Borough Council,"Adult Care, Housing & Public Health",Equans Regeneration Ltd,New Build & Major Refurb Trades,11803220,45287,38796.4
Rotherham Metropolitan Borough Council,"Adult Care, Housing & Public Health",Forza Facilities Management Ltd,Laboratory / Testing Services,11803225,45288,2780.57
Rotherham Metropolitan Borough Council,Children & Young Peoples Services,Edufocus Limited,Technology,11803228,45288,10448
Rotherham Metropolitan Borough Council,"Adult Care, Housing & Public Health",Prism Medical Uk Ltd,Lifts And Adaptation,11803249,45287,1466.24
Rotherham Metropolitan Borough Council,Regeneration & Environment,Redacted,Personal Transport Budgets,11803250,45287,1125.72
Rotherham Metropolitan Borough Council,Regeneration & Environment,Redacted,Personal Transport Budgets,11803252,45287,369
Rotherham Metropolitan Borough Council,Regeneration & Environment,Redacted,Personal Transport Budgets,11803253,45287,797.04
Rotherham Metropolitan Borough Council,Regeneration & Environment,Redacted,Personal Transport Budgets,11803254,45287,1782.88
Rotherham Metropolitan Borough Council,Regeneration & Environment,Redacted,Personal Transport Budgets,11803255,45287,554.04
Rotherham Metropolitan Borough Council,Regeneration & Environment,Redacted,Personal Transport Budgets,11803260,45287,629.64
Rotherham Metropolitan Borough Council,Regeneration & Environment,Redacted,Personal Transport Budgets,11803263,45287,601.02
Rotherham Metropolitan Borough Council,Regeneration & Environment,Redacted,Personal Transport Budgets,11803265,45287,124.02
Rotherham Metropolitan Borough Council,Regeneration & Environment,Redacted,Personal Transport Budgets,11803266,45287,1622.16
Rotherham Metropolitan Borough Council,Regeneration & Environment,Redacted,Personal Transport Budgets,11803267,45287,903.96
Rotherham Metropolitan Borough Council,Regeneration & Environment,Redacted,Personal Transport Budgets,11803270,45287,729
Rotherham Metropolitan Borough Council,Regeneration & Environment,Redacted,Personal Transport Budgets,11803271,45287,1069.2
Rotherham Metropolitan Borough Council,Regeneration & Environment,Redacted,Personal Transport Budgets,11803272,45287,1411.92
Rotherham Metropolitan Borough Council,Regeneration & Environment,Redacted,Personal Transport Budgets,11803273,45287,725.04
Rotherham Metropolitan Borough Council,Regeneration & Environment,Redacted,Personal Transport Budgets,11803274,45287,786.24
Rotherham Metropolitan Borough Council,Regeneration & Environment,Redacted,Supporting People - Foster Care,11803275,45287,543.78
Rotherham Metropolitan Borough Council,Regeneration & Environment,Redacted,Personal Transport Budgets,11803276,45287,2356.38
Rotherham Metropolitan Borough Council,Regeneration & Environment,Redacted,Personal Transport Budgets,11803278,45287,772.74
Rotherham Metropolitan Borough Council,Regeneration & Environment,Redacted,Personal Transport Budgets,11803279,45287,820.44
Rotherham Metropolitan Borough Council,Regeneration & Environment,Redacted,Personal Transport Budgets,11803280,45287,686.88
Rotherham Metropolitan Borough Council,Regeneration & Environment,Redacted,Personal Transport Budgets,11803281,45287,1011.24
Rotherham Metropolitan Borough Council,Regeneration & Environment,Redacted,Personal Transport Budgets,11803282,45287,1011.24
Rotherham Metropolitan Borough Council,Regeneration & Environment,Redacted,Personal Transport Budgets,11803284,45287,534.6
Rotherham Metropolitan Borough Council,Regeneration & Environment,Redacted,Personal Transport Budgets,11803285,45287,536.76
Rotherham Metropolitan Borough Council,Regeneration & Environment,Redacted,Personal Transport Budgets,11803286,45287,1234.44
Rotherham Metropolitan Borough Council,Regeneration & Environment,Redacted,Personal Transport Budgets,11803288,45287,954
Rotherham Metropolitan Borough Council,Regeneration & Environment,Redacted,Personal Transport Budgets,11803289,45287,515.16
Rotherham Metropolitan Borough Council,Regeneration & Environment,Redacted,Personal Transport Budgets,11803290,45287,962.28
Rotherham Metropolitan Borough Council,Regeneration & Environment,Redacted,Personal Transport Budgets,11803291,45287,543.78
Rotherham Metropolitan Borough Council,Regeneration & Environment,Redacted,Personal Transport Budgets,11803293,45287,1130.04
Rotherham Metropolitan Borough Council,Regeneration & Environment,Redacted,Personal Transport Budgets,11803294,45287,1458
Rotherham Metropolitan Borough Council,Regeneration & Environment,Redacted,Personal Transport Budgets,11803296,45287,1097.1
Rotherham Metropolitan Borough Council,Regeneration & Environment,Redacted,Personal Transport Budgets,11803299,45287,2137.32
Rotherham Metropolitan Borough Council,Regeneration & Environment,Redacted,Personal Transport Budgets,11803300,45287,522.72
Rotherham Metropolitan Borough Council,Regeneration & Environment,Redacted,Personal Transport Budgets,11803301,45287,1107.7
Rotherham Metropolitan Borough Council,Regeneration & Environment,Redacted,Personal Transport Budgets,11803303,45287,1049.4
Rotherham Metropolitan Borough Council,Regeneration & Environment,Redacted,Personal Transport Budgets,11803304,45287,1030.32
Rotherham Metropolitan Borough Council,Regeneration & Environment,Redacted,Personal Transport Budgets,11803307,45287,1310.4
Rotherham Metropolitan Borough Council,Regeneration & Environment,Redacted,Personal Transport Budgets,11803309,45287,554.04
Rotherham Metropolitan Borough Council,Regeneration & Environment,Redacted,Personal Transport Budgets,11803315,45287,821.34
Rotherham Metropolitan Borough Council,Regeneration & Environment,Redacted,Supporting People - Independent Sector Homecare,11803319,45287,944.46
Rotherham Metropolitan Borough Council,Regeneration & Environment,Redacted,Personal Transport Budgets,11803322,45287,524.7
Rotherham Metropolitan Borough Council,Regeneration & Environment,Redacted,Personal Transport Budgets,11803323,45287,1335.6
Rotherham Metropolitan Borough Council,Regeneration & Environment,Redacted,Personal Transport Budgets,11803324,45287,601.02
Rotherham Metropolitan Borough Council,Regeneration & Environment,Redacted,Personal Transport Budgets,11803329,45287,1154.34
Rotherham Metropolitan Borough Council,Regeneration & Environment,Redacted,Personal Transport Budgets,11803330,45287,1319.76
Rotherham Metropolitan Borough Council,Regeneration & Environment,Wentworth Woodhouse Preservation Trust,Funding Contributions Or Grant,11803332,45287,218910.58
Rotherham Metropolitan Borough Council,Regeneration & Environment,Redacted,Personal Transport Budgets,11803335,45287,229.5
Rotherham Metropolitan Borough Council,Children & Young Peoples Services,Redacted,Supporting People - Leaving Care,11803344,45287,269.64
Rotherham Metropolitan Borough Council,"Adult Care, Housing & Public Health",Housemouse Solutions Offshore Ltd,Supporting People - Mental Health,11803345,45288,1782
Rotherham Metropolitan Borough Council,Children & Young Peoples Services,Redacted,Supporting People - Leaving Care,11803358,45287,233
Rotherham Metropolitan Borough Council,Children & Young Peoples Services,Brightsparks Agency Ltd,Advertising Services,11803369,45288,14636
Rotherham Metropolitan Borough Council,"Adult Care, Housing & Public Health",Neil Thorman,Comprehensive Health Services,11803375,45287,749.25
Rotherham Metropolitan Borough Council,"Adult Care, Housing & Public Health",Mobysoft Ltd,Technology,11803376,45287,226168
Rotherham Metropolitan Borough Council,"Adult Care, Housing & Public Health",Dcc Interactive Ltd,Training Services,11803378,45287,1080
Rotherham Metropolitan Borough Council,Assistant Chief Executive,Mr Kashif Ali,Legal Services,11803379,45287,850
Rotherham Metropolitan Borough Council,Children & Young Peoples Services,Thornbury Community Services,Supporting People - Foster Care,11803383,45288,5209.4
Rotherham Metropolitan Borough Council,Central Services,Corona Energy,Energy,11803385,45287,4182.29
Rotherham Metropolitan Borough Council,Central Services,Corona Energy,Energy,11803386,45287,4298.4
Rotherham Metropolitan Borough Council,Central Services,Corona Energy,Energy,11803386,45287,196.05
Rotherham Metropolitan Borough Council,"Adult Care, Housing & Public Health",Kinetic Nursing Services Ltd,Supporting People - Independent Sector Homecare,11803388,45287,35520.06
Rotherham Metropolitan Borough Council,"Adult Care, Housing & Public Health",Kinetic Nursing Services Ltd,Supporting People - Independent Sector Homecare,11803388,45287,6627.11
Rotherham Metropolitan Borough Council,"Adult Care, Housing & Public Health",Kinetic Nursing Services Ltd,Supporting People - Independent Sector Homecare,11803388,45287,757.88
Rotherham Metropolitan Borough Council,"Adult Care, Housing & Public Health",Kinetic Nursing Services Ltd,Supporting People - Independent Sector Homecare,11803388,45287,636.62
Rotherham Metropolitan Borough Council,"Adult Care, Housing & Public Health",Alicelyn Healthcare Ltd,Supporting People - Independent Sector Homecare,11803389,45287,26834.86
Rotherham Metropolitan Borough Council,"Adult Care, Housing & Public Health",Alicelyn Healthcare Ltd,Supporting People - Independent Sector Homecare,11803389,45287,8797.05
Rotherham Metropolitan Borough Council,"Adult Care, Housing & Public Health",Alicelyn Healthcare Ltd,Supporting People - Independent Sector Homecare,11803389,45287,224.7
Rotherham Metropolitan Borough Council,"Adult Care, Housing & Public Health",Anderby Care Ltd,Supporting People - Independent Sector Homecare,11803390,45287,34645.69
Rotherham Metropolitan Borough Council,"Adult Care, Housing & Public Health",Anderby Care Ltd,Supporting People - Independent Sector Homecare,11803390,45287,13519.24
Rotherham Metropolitan Borough Council,"Adult Care, Housing & Public Health",Anderby Care Ltd,Supporting People - Independent Sector Homecare,11803390,45287,4831.32
Rotherham Metropolitan Borough Council,"Adult Care, Housing & Public Health",Choices Home Care Ltd,Supporting People - Independent Sector Homecare,11803391,45287,20930.85
Rotherham Metropolitan Borough Council,"Adult Care, Housing & Public Health",Choices Home Care Ltd,Supporting People - Independent Sector Homecare,11803391,45287,4561.41
Rotherham Metropolitan Borough Council,"Adult Care, Housing & Public Health",Choices Home Care Ltd,Supporting People - Independent Sector Homecare,11803391,45287,1735.82
Rotherham Metropolitan Borough Council,"Adult Care, Housing & Public Health",Choices Home Care Ltd,Supporting People - Independent Sector Homecare,11803391,45287,966.21
Rotherham Metropolitan Borough Council,"Adult Care, Housing & Public Health",Voyage 1 Ltd,Supporting People - Independent Sector Homecare,11803392,45287,134.82
Rotherham Metropolitan Borough Council,"Adult Care, Housing & Public Health",Voyage 1 Ltd,Supporting People - Independent Sector Homecare,11803392,45287,1494.26
Rotherham Metropolitan Borough Council,"Adult Care, Housing & Public Health",Cera Care Operations Ltd,Supporting People - Independent Sector Homecare,11803393,45287,102156.58
Rotherham Metropolitan Borough Council,"Adult Care, Housing & Public Health",Cera Care Operations Ltd,Supporting People - Independent Sector Homecare,11803393,45287,8128.53
Rotherham Metropolitan Borough Council,"Adult Care, Housing & Public Health",Cera Care Operations Ltd,Supporting People - Independent Sector Homecare,11803393,45287,264.02
Rotherham Metropolitan Borough Council,"Adult Care, Housing & Public Health",Cera Care Operations Ltd,Supporting People - Independent Sector Homecare,11803393,45287,387.61
Rotherham Metropolitan Borough Council,"Adult Care, Housing & Public Health",Cera Homecare Ltd,Supporting People - Independent Sector Homecare,11803394,45287,85255.25
Rotherham Metropolitan Borough Council,"Adult Care, Housing & Public Health",Cera Homecare Ltd,Supporting People - Independent Sector Homecare,11803394,45287,16232.25
Rotherham Metropolitan Borough Council,"Adult Care, Housing & Public Health",Cera Homecare Ltd,Supporting People - Independent Sector Homecare,11803394,45287,2415
Rotherham Metropolitan Borough Council,"Adult Care, Housing & Public Health",Cera Homecare Ltd,Supporting People - Independent Sector Homecare,11803394,45287,230
Rotherham Metropolitan Borough Council,"Adult Care, Housing & Public Health",Victoria Homecare Ltd,Supporting People - Independent Sector Homecare,11803395,45287,2909.87
Rotherham Metropolitan Borough Council,"Adult Care, Housing & Public Health",Victoria Homecare Ltd,Supporting People - Independent Sector Homecare,11803395,45287,1016.77
Rotherham Metropolitan Borough Council,"Adult Care, Housing & Public Health",Royal Mencap Society,Supporting People - Independent Sector Homecare,11803396,45287,6478.88
Rotherham Metropolitan Borough Council,"Adult Care, Housing & Public Health",Hales Group Limited,Supporting People - Independent Sector Homecare,11803397,45287,82305.5
Rotherham Metropolitan Borough Council,"Adult Care, Housing & Public Health",Hales Group Limited,Supporting People - Independent Sector Homecare,11803397,45287,6704.5
Rotherham Metropolitan Borough Council,"Adult Care, Housing & Public Health",Hales Group Limited,Supporting People - Independent Sector Homecare,11803397,45287,4278
Rotherham Metropolitan Borough Council,"Adult Care, Housing & Public Health",Hales Group Limited,Supporting People - Independent Sector Homecare,11803397,45287,120.75
Rotherham Metropolitan Borough Council,"Adult Care, Housing & Public Health",Gcm Care Ltd,Supporting People - Independent Sector Homecare,11803398,45287,71800.88
Rotherham Metropolitan Borough Council,"Adult Care, Housing & Public Health",Gcm Care Ltd,Supporting People - Independent Sector Homecare,11803398,45287,13671.99
Rotherham Metropolitan Borough Council,"Adult Care, Housing & Public Health",Gcm Care Ltd,Supporting People - Independent Sector Homecare,11803398,45287,1081
Rotherham Metropolitan Borough Council,"Adult Care, Housing & Public Health",Rotherham Crossroads Caring For Carers,Supporting People - Independent Sector Homecare,11803399,45287,12358.53
Rotherham Metropolitan Borough Council,"Adult Care, Housing & Public Health",Rotherham Crossroads Caring For Carers,Supporting People - Independent Sector Homecare,11803399,45287,7982.49
Rotherham Metropolitan Borough Council,"Adult Care, Housing & Public Health",Rotherham Crossroads Caring For Carers,Supporting People - Independent Sector Homecare,11803399,45287,4763.65
Rotherham Metropolitan Borough Council,"Adult Care, Housing & Public Health",Rotherham Crossroads Caring For Carers,Supporting People - Independent Sector Homecare,11803399,45287,1690.87
Rotherham Metropolitan Borough Council,"Adult Care, Housing & Public Health",Principle Support Ltd,Supporting People - Independent Sector Homecare,11803400,45287,224.7
