BODY,EXPENSE AREA,NAME,EXPENSE TYPE,REFERENCE,DATE,AMOUNT
Rotherham Metropolitan Borough Council,Regeneration & Environment,MATRIX SCM LTD,Agency Staff Services,11649095,45139,438.6
Rotherham Metropolitan Borough Council,Regeneration & Environment,MATRIX SCM LTD,Agency Staff Services,11649096,45139,548.25
Rotherham Metropolitan Borough Council,Regeneration & Environment,MATRIX SCM LTD,Agency Staff Services,11649097,45139,548.25
Rotherham Metropolitan Borough Council,Regeneration & Environment,MATRIX SCM LTD,Agency Staff Services,11649098,45139,548.25
Rotherham Metropolitan Borough Council,Regeneration & Environment,MATRIX SCM LTD,Agency Staff Services,11649099,45139,627.18
Rotherham Metropolitan Borough Council,Regeneration & Environment,MATRIX SCM LTD,Agency Staff Services,11649100,45139,535.69
Rotherham Metropolitan Borough Council,Regeneration & Environment,MATRIX SCM LTD,Agency Staff Services,11649101,45139,559.8
Rotherham Metropolitan Borough Council,Regeneration & Environment,MATRIX SCM LTD,Agency Staff Services,11649102,45139,548.1
Rotherham Metropolitan Borough Council,Regeneration & Environment,MATRIX SCM LTD,Agency Staff Services,11649103,45139,362.37
Rotherham Metropolitan Borough Council,Adult Care & Housing,MATRIX SCM LTD,Agency Staff Services,11649104,45139,351.76
Rotherham Metropolitan Borough Council,Adult Care & Housing,MATRIX SCM LTD,Agency Staff Services,11649105,45139,139.36
Rotherham Metropolitan Borough Council,Adult Care & Housing,MATRIX SCM LTD,Agency Staff Services,11649106,45139,636.26
Rotherham Metropolitan Borough Council,Adult Care & Housing,MATRIX SCM LTD,Agency Staff Services,11649107,45139,329.1
Rotherham Metropolitan Borough Council,Adult Care & Housing,MATRIX SCM LTD,Agency Staff Services,11649108,45139,175.88
Rotherham Metropolitan Borough Council,Adult Care & Housing,MATRIX SCM LTD,Agency Staff Services,11649109,45139,285.22
Rotherham Metropolitan Borough Council,Adult Care & Housing,MATRIX SCM LTD,Agency Staff Services,11649110,45139,175.88
Rotherham Metropolitan Borough Council,Adult Care & Housing,MATRIX SCM LTD,Agency Staff Services,11649111,45139,199.65
Rotherham Metropolitan Borough Council,Adult Care & Housing,MATRIX SCM LTD,Agency Staff Services,11649112,45139,471.71
Rotherham Metropolitan Borough Council,Adult Care & Housing,MATRIX SCM LTD,Agency Staff Services,11649113,45139,382.1
Rotherham Metropolitan Borough Council,Adult Care & Housing,MATRIX SCM LTD,Agency Staff Services,11649114,45139,153.42
Rotherham Metropolitan Borough Council,Regeneration & Environment,HOPWELLS LTD,Food And Drink,11649115,45141,219.58
Rotherham Metropolitan Borough Council,Children & Young Peoples Serv,REDACTED,Respite Care Services,11649119,45139,123
Rotherham Metropolitan Borough Council,Adult Care & Housing,BARTON REAL ESTATE LTD,Residential Rental,11649120,45139,1507
Rotherham Metropolitan Borough Council,Regeneration & Environment,RODGERS PLANT HIRE LTD,Plant Hire,11649122,45139,104
Rotherham Metropolitan Borough Council,Regeneration & Environment,RODGERS PLANT HIRE LTD,Plant Hire,11649123,45139,104
Rotherham Metropolitan Borough Council,Regeneration & Environment,RODGERS PLANT HIRE LTD,Plant Hire,11649124,45139,41.6
Rotherham Metropolitan Borough Council,Regeneration & Environment,RODGERS PLANT HIRE LTD,Plant Hire,11649125,45139,208
Rotherham Metropolitan Borough Council,Regeneration & Environment,RODGERS PLANT HIRE LTD,Plant Hire,11649126,45139,52
Rotherham Metropolitan Borough Council,Regeneration & Environment,RODGERS PLANT HIRE LTD,Plant Hire,11649127,45139,83.2
Rotherham Metropolitan Borough Council,Adult Care & Housing,HOPWELLS LTD,Food And Drink,11649128,45140,574.88
Rotherham Metropolitan Borough Council,Regeneration & Environment,RODGERS PLANT HIRE LTD,Plant Hire,11649130,45139,208
Rotherham Metropolitan Borough Council,Regeneration & Environment,DIRECT TRAFFIC MANAGEMENT LTD,Road Markings And Traffic Management,11649144,45140,982.28
Rotherham Metropolitan Borough Council,Regeneration & Environment,DIRECT TRAFFIC MANAGEMENT LTD,Road Markings And Traffic Management,11649146,45140,609.1
Rotherham Metropolitan Borough Council,Regeneration & Environment,DIRECT TRAFFIC MANAGEMENT LTD,Road Markings And Traffic Management,11649152,45140,625.4
Rotherham Metropolitan Borough Council,Regeneration & Environment,DIRECT TRAFFIC MANAGEMENT LTD,Road Markings And Traffic Management,11649153,45140,339.2
Rotherham Metropolitan Borough Council,Regeneration & Environment,KCM WASTE MANAGEMENT LTD,Waste Disposal Inc Skip Hire,11649165,45141,356.94
Rotherham Metropolitan Borough Council,Regeneration & Environment,KCM WASTE MANAGEMENT LTD,Waste Disposal Inc Skip Hire,11649166,45141,95.81
Rotherham Metropolitan Borough Council,Regeneration & Environment,KCM WASTE MANAGEMENT LTD,Waste Disposal Inc Skip Hire,11649167,45141,168.62
Rotherham Metropolitan Borough Council,Adult Care & Housing,PYRAMID LINOLEUM & CARPET COMPANY,Furnishing And Furbishing,11649173,45139,912.82
Rotherham Metropolitan Borough Council,Adult Care & Housing,PYRAMID LINOLEUM & CARPET COMPANY,Furnishing And Furbishing,11649174,45139,557.95
Rotherham Metropolitan Borough Council,Adult Care & Housing,PYRAMID LINOLEUM & CARPET COMPANY,Furnishing And Furbishing,11649175,45139,827.05
Rotherham Metropolitan Borough Council,Adult Care & Housing,PYRAMID LINOLEUM & CARPET COMPANY,Furnishing And Furbishing,11649176,45139,834.71
Rotherham Metropolitan Borough Council,Adult Care & Housing,PYRAMID LINOLEUM & CARPET COMPANY,Furnishing And Furbishing,11649177,45139,296.89
Rotherham Metropolitan Borough Council,Adult Care & Housing,PYRAMID LINOLEUM & CARPET COMPANY,Furnishing And Furbishing,11649178,45139,502.68
Rotherham Metropolitan Borough Council,Adult Care & Housing,PYRAMID LINOLEUM & CARPET COMPANY,Furnishing And Furbishing,11649179,45139,817.91
Rotherham Metropolitan Borough Council,Assistant Chief Executive,HEALTH MANAGEMENT LTD,Training Services,11649184,45141,-8674.83
Rotherham Metropolitan Borough Council,Assistant Chief Executive,HEALTH MANAGEMENT LTD,Training Services,11649185,45141,-5853.8
Rotherham Metropolitan Borough Council,Assistant Chief Executive,HEALTH MANAGEMENT LTD,Training Services,11649186,45141,8674.83
Rotherham Metropolitan Borough Council,Assistant Chief Executive,HEALTH MANAGEMENT LTD,Training Services,11649189,45141,-6265.13
Rotherham Metropolitan Borough Council,Assistant Chief Executive,HEALTH MANAGEMENT LTD,Training Services,11649190,45141,6265.13
Rotherham Metropolitan Borough Council,Assistant Chief Executive,HEALTH MANAGEMENT LTD,Training Services,11649192,45141,-27300
Rotherham Metropolitan Borough Council,Regeneration & Environment,KCM WASTE MANAGEMENT LTD,Waste Disposal Inc Skip Hire,11649195,45141,844.22
Rotherham Metropolitan Borough Council,Regeneration & Environment,KCM WASTE MANAGEMENT LTD,Waste Disposal Inc Skip Hire,11649196,45141,1634.07
Rotherham Metropolitan Borough Council,Adult Care & Housing,PYRAMID LINOLEUM & CARPET COMPANY,Furnishing And Furbishing,11649200,45139,506.08
Rotherham Metropolitan Borough Council,Adult Care & Housing,PYRAMID LINOLEUM & CARPET COMPANY,Furnishing And Furbishing,11649201,45139,165
Rotherham Metropolitan Borough Council,Adult Care & Housing,PYRAMID LINOLEUM & CARPET COMPANY,Furnishing And Furbishing,11649202,45139,829.25
Rotherham Metropolitan Borough Council,Adult Care & Housing,ARROW COMMERCIAL CENTRE HUDDERSFIELD LTD,Fleet Hire And Purchase Financing,11649203,45140,154.8
Rotherham Metropolitan Borough Council,Regeneration & Environment,ARROW COMMERCIAL CENTRE HUDDERSFIELD LTD,Fleet Hire And Purchase Financing,11649203,45140,-34.8
Rotherham Metropolitan Borough Council,Regeneration & Environment,DFP SERVICES LTD,Repair And Maintenance,11649207,45141,100
Rotherham Metropolitan Borough Council,Regeneration & Environment,COTSWOLD ROLLER HIRE LTD,Plant Hire,11649209,45139,155
Rotherham Metropolitan Borough Council,Assistant Chief Executive,POLICE AND CRIME COMMISSIONER FOR SOUTH,Funding Contributions Or Grant,11649214,45139,1959
Rotherham Metropolitan Borough Council,Adult Care & Housing,REDACTED,Supporting People - Direct Payments,11649244,45139,1080.72
Rotherham Metropolitan Borough Council,Adult Care & Housing,REDACTED,Supporting People - Direct Payments,11649244,45139,88.76
Rotherham Metropolitan Borough Council,Adult Care & Housing,REDACTED,Supporting People - Direct Payments,11649246,45139,619.85
Rotherham Metropolitan Borough Council,Adult Care & Housing,REDACTED,Supporting People - Direct Payments,11649247,45139,1694.44
Rotherham Metropolitan Borough Council,Adult Care & Housing,REDACTED,Supporting People - Direct Payments,11649248,45139,825
Rotherham Metropolitan Borough Council,Adult Care & Housing,REDACTED,Supporting People - Direct Payments,11649250,45139,1033.6
Rotherham Metropolitan Borough Council,Adult Care & Housing,REDACTED,Supporting People - Direct Payments,11649251,45139,7407.04
Rotherham Metropolitan Borough Council,Adult Care & Housing,REDACTED,Supporting People - Direct Payments,11649252,45139,1805.6
Rotherham Metropolitan Borough Council,Adult Care & Housing,REDACTED,Supporting People - Direct Payments,11649252,45139,2077.88
Rotherham Metropolitan Borough Council,Adult Care & Housing,REDACTED,Supporting People - Direct Payments,11649252,45139,-442.37
Rotherham Metropolitan Borough Council,Adult Care & Housing,REDACTED,Supporting People - Independent Sector Homecare,11649272,45139,642.21
Rotherham Metropolitan Borough Council,Adult Care & Housing,REDACTED,Supporting People - Independent Sector Homecare,11649274,45139,555.47
Rotherham Metropolitan Borough Council,Adult Care & Housing,REDACTED,Supporting People - Independent Sector Homecare,11649277,45139,555.47
Rotherham Metropolitan Borough Council,Adult Care & Housing,REDACTED,Supporting People - Independent Sector Homecare,11649278,45139,665.52
Rotherham Metropolitan Borough Council,Adult Care & Housing,REDACTED,Supporting People - Independent Sector Homecare,11649286,45139,555.47
Rotherham Metropolitan Borough Council,Adult Care & Housing,REDACTED,Supporting People - Independent Sector Homecare,11649287,45139,800.62
Rotherham Metropolitan Borough Council,Adult Care & Housing,REDACTED,Supporting People - Independent Sector Homecare,11649297,45139,550.39
Rotherham Metropolitan Borough Council,Adult Care & Housing,REDACTED,Supporting People - Independent Sector Homecare,11649301,45139,730.76
Rotherham Metropolitan Borough Council,Adult Care & Housing,REDACTED,Supporting People - Independent Sector Homecare,11649309,45139,555.47
Rotherham Metropolitan Borough Council,Adult Care & Housing,REDACTED,Supporting People - Independent Sector Homecare,11649310,45139,508.73
Rotherham Metropolitan Borough Council,Adult Care & Housing,REDACTED,Supporting People - Independent Sector Homecare,11649313,45139,555.47
Rotherham Metropolitan Borough Council,Adult Care & Housing,REDACTED,Supporting People - Independent Sector Homecare,11649315,45139,1313.28
Rotherham Metropolitan Borough Council,Children & Young Peoples Serv,REDACTED,Supporting People - Adoptions,11649360,45139,1115.44
Rotherham Metropolitan Borough Council,Children & Young Peoples Serv,REDACTED,Supporting People - Foster Care,11649376,45139,327.85
Rotherham Metropolitan Borough Council,Children & Young Peoples Serv,REDACTED,Supporting People - Foster Care,11649398,45139,531.3
Rotherham Metropolitan Borough Council,Children & Young Peoples Serv,REDACTED,Supporting People - Foster Care,11649399,45139,535
Rotherham Metropolitan Borough Council,Children & Young Peoples Serv,REDACTED,Supporting People - Adoptions,11649400,45139,135.1
Rotherham Metropolitan Borough Council,Children & Young Peoples Serv,REDACTED,Supporting People - Adoptions,11649408,45139,334.1
Rotherham Metropolitan Borough Council,Children & Young Peoples Serv,REDACTED,Supporting People - Adoptions,11649420,45139,864.44
Rotherham Metropolitan Borough Council,Children & Young Peoples Serv,REDACTED,Supporting People - Foster Care,11649422,45139,575.2
Rotherham Metropolitan Borough Council,Children & Young Peoples Serv,REDACTED,Supporting People - Foster Care,11649501,45139,541.2
Rotherham Metropolitan Borough Council,Children & Young Peoples Serv,REDACTED,Supporting People - Childcare Fees,11649518,45139,159.1
Rotherham Metropolitan Borough Council,Children & Young Peoples Serv,REDACTED,Supporting People - Childcare Fees,11649518,45139,358.1
Rotherham Metropolitan Borough Council,Children & Young Peoples Serv,PENDERELS TRUST,Supporting People - Direct Payments,11649524,45139,1089.17
Rotherham Metropolitan Borough Council,Children & Young Peoples Serv,PEOPLE PLUS,Supporting People - Direct Payments,11649525,45139,13544.66
Rotherham Metropolitan Borough Council,Children & Young Peoples Serv,REDACTED,Supporting People - Independent Sector Homecare,11649527,45139,5844.63
Rotherham Metropolitan Borough Council,Children & Young Peoples Serv,REDACTED,Supporting People - Foster Care,11649547,45139,1303.2
Rotherham Metropolitan Borough Council,Children & Young Peoples Serv,REDACTED,Supporting People - Foster Care,11649548,45139,600
Rotherham Metropolitan Borough Council,Children & Young Peoples Serv,REDACTED,Supporting People - Foster Care,11649549,45139,1300
Rotherham Metropolitan Borough Council,Children & Young Peoples Serv,REDACTED,Supporting People - Foster Care,11649550,45139,1174
Rotherham Metropolitan Borough Council,Children & Young Peoples Serv,REDACTED,Supporting People - Foster Care,11649553,45139,557
Rotherham Metropolitan Borough Council,Children & Young Peoples Serv,REDACTED,Supporting People - Foster Care,11649553,45139,2.2
Rotherham Metropolitan Borough Council,Children & Young Peoples Serv,REDACTED,Supporting People - Foster Care,11649555,45139,976
Rotherham Metropolitan Borough Council,Children & Young Peoples Serv,REDACTED,Supporting People - Foster Care,11649556,45139,530
Rotherham Metropolitan Borough Council,Children & Young Peoples Serv,REDACTED,Supporting People - Foster Care,11649559,45139,803
Rotherham Metropolitan Borough Council,Children & Young Peoples Serv,REDACTED,Supporting People - Foster Care,11649560,45139,1284
Rotherham Metropolitan Borough Council,Children & Young Peoples Serv,REDACTED,Supporting People - Foster Care,11649560,45139,183.54
Rotherham Metropolitan Borough Council,Children & Young Peoples Serv,REDACTED,Supporting People - Foster Care,11649562,45139,54.48
Rotherham Metropolitan Borough Council,Children & Young Peoples Serv,REDACTED,Supporting People - Foster Care,11649562,45139,372
Rotherham Metropolitan Borough Council,Children & Young Peoples Serv,REDACTED,Supporting People - Foster Care,11649564,45139,728
Rotherham Metropolitan Borough Council,Children & Young Peoples Serv,REDACTED,Supporting People - Foster Care,11649566,45139,1218
Rotherham Metropolitan Borough Council,Children & Young Peoples Serv,REDACTED,Supporting People - Foster Care,11649566,45139,203.54
Rotherham Metropolitan Borough Council,Children & Young Peoples Serv,REDACTED,Supporting People - Foster Care,11649567,45139,273.87
Rotherham Metropolitan Borough Council,Children & Young Peoples Serv,REDACTED,Supporting People - Foster Care,11649567,45139,372
