Body Name,Body Id,Month,Source,Date,Department,Beneficiary,Purpose,Merchant Category, Amounts 
THURROCK BC,E1502X,Dec-24,Purchase Invoices,16/12/2024,Balance Sheet,The Cornhill Group Services Ltd,Short Term Creditors (STCr),STCr (CIS) Control Accounts,552.23
THURROCK BC,E1502X,Dec-24,Purchase Invoices,13/12/2024,Balance Sheet,The Cornhill Group Services Ltd,Short Term Creditors (STCr),STCr (CIS) Control Accounts,"1,840.78"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,26/11/2024,Balance Sheet,Toomey Motor Group,Inventories (STOCK),STOCK Purchases,86.24
THURROCK BC,E1502X,Dec-24,Purchase Invoices,30/11/2024,Balance Sheet,Toomey Motor Group,Inventories (STOCK),STOCK Purchases,29.74
THURROCK BC,E1502X,Dec-24,Purchase Invoices,03/12/2024,Balance Sheet,Toomey Motor Group,Inventories (STOCK),STOCK Purchases,82.83
THURROCK BC,E1502X,Dec-24,Purchase Invoices,11/12/2024,Balance Sheet,Toomey Motor Group,Inventories (STOCK),STOCK Purchases,66.5
THURROCK BC,E1502X,Dec-24,Purchase Invoices,04/12/2024,Balance Sheet,Toomey Motor Group,Inventories (STOCK),STOCK Purchases,254.76
THURROCK BC,E1502X,Dec-24,Purchase Invoices,29/11/2024,Balance Sheet,Vision Techniques (U.K) Ltd,Inventories (STOCK),STOCK Purchases,543
THURROCK BC,E1502X,Dec-24,Purchase Invoices,12/12/2024,Balance Sheet,Vision Techniques (U.K) Ltd,Inventories (STOCK),STOCK Purchases,42
THURROCK BC,E1502X,Dec-24,Purchase Invoices,18/12/2024,Balance Sheet,Vision Techniques (U.K) Ltd,Inventories (STOCK),STOCK Purchases,141
THURROCK BC,E1502X,Dec-24,Purchase Invoices,22/11/2024,Balance Sheet,Chelmsford Safety Supplies Ltd,Inventories (STOCK),STOCK Purchases,795.52
THURROCK BC,E1502X,Dec-24,Purchase Invoices,31/12/2024,Balance Sheet,C S A C,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts,"1,733.87"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,31/12/2024,Balance Sheet,Department For Work & Pensions (Dwp),Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts,451.12
THURROCK BC,E1502X,Dec-24,Purchase Invoices,31/12/2024,Balance Sheet,Department For Work & Pensions (Dwp),Short Term Debtors (STDr),STDr Debts Raised/Reversals,258.54
THURROCK BC,E1502X,Dec-24,Purchase Invoices,31/12/2024,Balance Sheet,Charities Trust,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts,631
THURROCK BC,E1502X,Dec-24,Purchase Invoices,31/12/2024,Balance Sheet,Thurrock Borough Council Labour Group,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts,"3,674.14"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,31/12/2024,Balance Sheet,Simplyhealth,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts,332.85
THURROCK BC,E1502X,Dec-24,Purchase Invoices,31/12/2024,Balance Sheet,Prudential,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts,"4,920.77"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,25/11/2024,Balance Sheet,Parts Plus,Inventories (STOCK),STOCK Purchases,56.73
THURROCK BC,E1502X,Dec-24,Purchase Invoices,19/11/2024,Balance Sheet,Parts Plus,Inventories (STOCK),STOCK Purchases,69.15
THURROCK BC,E1502X,Dec-24,Purchase Invoices,20/11/2024,Balance Sheet,Parts Plus,Inventories (STOCK),STOCK Purchases,392.4
THURROCK BC,E1502X,Dec-24,Purchase Invoices,31/12/2024,Balance Sheet,G M B,Short Term Debtors (STDr),STDr Debts Raised/Reversals,33.92
THURROCK BC,E1502X,Dec-24,Purchase Invoices,20/12/2024,Balance Sheet,Hertfordshire County Council,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts,"4,217.25"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,25/11/2024,Balance Sheet,Terberg Matec Uk Ltd,Inventories (STOCK),STOCK Purchases,317.24
THURROCK BC,E1502X,Dec-24,Purchase Invoices,19/11/2024,Balance Sheet,Terberg Matec Uk Ltd,Inventories (STOCK),STOCK Purchases,695.07
THURROCK BC,E1502X,Dec-24,Purchase Invoices,31/12/2024,Balance Sheet,Standard Life,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts,"2,100.00"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,30/11/2024,Balance Sheet,L P W (Europe) Ltd,Inventories (STOCK),STOCK Purchases,330
THURROCK BC,E1502X,Dec-24,Purchase Invoices,20/12/2024,Balance Sheet,Post Office Ltd,Short Term Debtors (STDr),STDr Debts Raised/Reversals,"20,000.00"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,17/12/2024,Balance Sheet,Post Office Ltd,Short Term Debtors (STDr),STDr Debts Raised/Reversals,367.12
THURROCK BC,E1502X,Dec-24,Purchase Invoices,29/11/2024,Balance Sheet,Capita Business Services Ltd,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts,"97,516.10"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,26/11/2024,Balance Sheet,Car & Commercial Components Ltd,Inventories (STOCK),STOCK Purchases,542.68
THURROCK BC,E1502X,Dec-24,Purchase Invoices,30/11/2024,Balance Sheet,Car & Commercial Components Ltd,Inventories (STOCK),STOCK Purchases,609.65
THURROCK BC,E1502X,Dec-24,Purchase Invoices,02/12/2024,Balance Sheet,Car & Commercial Components Ltd,Inventories (STOCK),STOCK Purchases,343.66
THURROCK BC,E1502X,Dec-24,Purchase Invoices,01/11/2024,Balance Sheet,Tudor Environmental,Inventories (STOCK),STOCK Purchases,429.14
THURROCK BC,E1502X,Dec-24,Purchase Invoices,20/11/2024,Balance Sheet,Tudor Environmental,Inventories (STOCK),STOCK Purchases,647.1
THURROCK BC,E1502X,Dec-24,Purchase Invoices,22/11/2024,Balance Sheet,Tudor Environmental,Inventories (STOCK),STOCK Purchases,174.38
THURROCK BC,E1502X,Dec-24,Purchase Invoices,02/12/2024,Balance Sheet,Tudor Environmental,Inventories (STOCK),STOCK Purchases,872.1
THURROCK BC,E1502X,Dec-24,Purchase Invoices,05/12/2024,Balance Sheet,Tudor Environmental,Inventories (STOCK),STOCK Purchases,115.65
THURROCK BC,E1502X,Dec-24,Purchase Invoices,20/12/2024,Balance Sheet,Ogilvie Fleet Limited,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts,"2,923.12"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,29/11/2024,Balance Sheet,Nhs Pensions Agency,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts,"11,170.09"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,06/12/2024,Balance Sheet,Nhs Pensions Agency,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts,"7,040.82"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,18/11/2024,Balance Sheet,T H White Ltd,Inventories (STOCK),STOCK Purchases,449
THURROCK BC,E1502X,Dec-24,Purchase Invoices,31/12/2024,Balance Sheet,Baily Garner Llp,Short Term Creditors (STCr),STCr (CIS) Control Accounts,"1,665.00"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,17/12/2024,Balance Sheet,Unison,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts,"5,006.55"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,05/12/2024,Balance Sheet,Thameside Theatre,Cash & Cash Equivalents (CASH),CASH Cash Advances / Payments,"1,400.00"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,23/12/2024,Balance Sheet,Home Office,Short Term Creditors (STCr),STCr Amounts Owed/Reversals,"27,736.63"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,11/12/2024,Balance Sheet,Wasteparts Uk Ltd,Inventories (STOCK),STOCK Purchases,"1,333.71"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,28/11/2024,Balance Sheet,Vanitorials Ltd,Inventories (STOCK),STOCK Purchases,655.35
THURROCK BC,E1502X,Dec-24,Purchase Invoices,20/11/2024,Balance Sheet,West Thurrock Coach Works Ltd.,Inventories (STOCK),STOCK Purchases,337.04
THURROCK BC,E1502X,Dec-24,Purchase Invoices,12/12/2024,Balance Sheet,West Thurrock Coach Works Ltd.,Inventories (STOCK),STOCK Purchases,515.12
THURROCK BC,E1502X,Dec-24,Purchase Invoices,05/12/2024,Balance Sheet,Public Works Loan Board,Short Term Borrowing (STB),STB Repayments,"40,000,000.00"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,27/12/2024,Balance Sheet,Public Works Loan Board,Short Term Borrowing (STB),STB Repayments,"30,000,000.00"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,19/11/2024,Balance Sheet,Arco Ltd,Inventories (STOCK),STOCK Purchases,76.99
THURROCK BC,E1502X,Dec-24,Purchase Invoices,21/11/2024,Balance Sheet,Arco Ltd,Inventories (STOCK),STOCK Purchases,174.58
THURROCK BC,E1502X,Dec-24,Purchase Invoices,21/11/2024,Balance Sheet,Imperial Polythene Products Ltd,Inventories (STOCK),STOCK Purchases,"5,052.00"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,22/11/2024,Balance Sheet,Groundsman Tools & Suppliers Llp,Inventories (STOCK),STOCK Purchases,618.53
THURROCK BC,E1502X,Dec-24,Purchase Invoices,28/11/2024,Balance Sheet,Disposables & Catering Supplies Ltd,Inventories (STOCK),STOCK Purchases,236.04
THURROCK BC,E1502X,Dec-24,Purchase Invoices,26/11/2024,Balance Sheet,Thurrock Engineering Supplies Ltd,Inventories (STOCK),STOCK Purchases,899.9
THURROCK BC,E1502X,Dec-24,Purchase Invoices,22/11/2024,Balance Sheet,Rexel Uk Limited,Inventories (STOCK),STOCK Purchases,184
THURROCK BC,E1502X,Dec-24,Purchase Invoices,11/12/2024,Balance Sheet,Kind & Company Builders Limited,Short Term Creditors (STCr),STCr Amounts Owed/Reversals,"3,000.00"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,21/11/2024,Balance Sheet,S M I Group,Inventories (STOCK),STOCK Purchases,288
THURROCK BC,E1502X,Dec-24,Purchase Invoices,13/11/2024,Balance Sheet,Atlas Repairs Ltd,Inventories (STOCK),STOCK Purchases,311.6
THURROCK BC,E1502X,Dec-24,Purchase Invoices,29/11/2024,Balance Sheet,Crow Windscreens,Inventories (STOCK),STOCK Purchases,100
THURROCK BC,E1502X,Dec-24,Purchase Invoices,31/12/2024,Balance Sheet,Dartford Borough Council,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts,10.63
THURROCK BC,E1502X,Dec-24,Purchase Invoices,20/12/2024,Children's Services,Essex County Council,Supplies and Services,Consultant Fees,480
THURROCK BC,E1502X,Dec-24,Purchase Invoices,09/12/2024,Children's Services,Essex County Council,Supplies and Services,Consultant Fees,630
THURROCK BC,E1502X,Dec-24,Purchase Invoices,23/08/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure,25
THURROCK BC,E1502X,Dec-24,Purchase Invoices,23/08/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances,373.13
THURROCK BC,E1502X,Dec-24,Purchase Invoices,28/08/2024,Children's Services,Redacted,Supplies and Services,Subsistence Allowance Staff,4.5
THURROCK BC,E1502X,Dec-24,Purchase Invoices,28/08/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances,30.15
THURROCK BC,E1502X,Dec-24,Purchase Invoices,23/08/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances,90.27
THURROCK BC,E1502X,Dec-24,Purchase Invoices,29/08/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances,29.88
THURROCK BC,E1502X,Dec-24,Purchase Invoices,24/09/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances,22.41
THURROCK BC,E1502X,Dec-24,Purchase Invoices,26/09/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances,47.34
THURROCK BC,E1502X,Dec-24,Purchase Invoices,25/09/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances,43.38
THURROCK BC,E1502X,Dec-24,Purchase Invoices,30/09/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances,32.76
THURROCK BC,E1502X,Dec-24,Purchase Invoices,27/09/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances,79.99
THURROCK BC,E1502X,Dec-24,Purchase Invoices,25/10/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances,79.14
THURROCK BC,E1502X,Dec-24,Purchase Invoices,11/10/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances,4.7
THURROCK BC,E1502X,Dec-24,Purchase Invoices,21/10/2024,Children's Services,Redacted,Third Party Payments,Additional Expenditure,27.73
THURROCK BC,E1502X,Dec-24,Purchase Invoices,21/10/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances,9.27
THURROCK BC,E1502X,Dec-24,Purchase Invoices,24/10/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances,99.36
THURROCK BC,E1502X,Dec-24,Purchase Invoices,28/10/2024,Children's Services,Redacted,Supplies and Services,Professional Fees,90
THURROCK BC,E1502X,Dec-24,Purchase Invoices,28/10/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances,65.25
THURROCK BC,E1502X,Dec-24,Purchase Invoices,22/10/2024,Children's Services,Redacted,Supplies and Services,Legal Fees,"16,025.00"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,22/10/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances,50.5
THURROCK BC,E1502X,Dec-24,Purchase Invoices,29/10/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances,65.25
THURROCK BC,E1502X,Dec-24,Purchase Invoices,30/10/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances,214.2
THURROCK BC,E1502X,Dec-24,Purchase Invoices,01/11/2024,Children's Services,Redacted,Third Party Payments,Additional Expenditure,66.68
THURROCK BC,E1502X,Dec-24,Purchase Invoices,31/10/2024,Children's Services,Redacted,Supplies and Services,Professional Fees,45
THURROCK BC,E1502X,Dec-24,Purchase Invoices,31/10/2024,Children's Services,Redacted,Supplies and Services,Subsistence Allowance Staff,25.9
THURROCK BC,E1502X,Dec-24,Purchase Invoices,31/10/2024,Children's Services,Redacted,Third Party Payments,Additional Expenditure,17.14
THURROCK BC,E1502X,Dec-24,Purchase Invoices,31/10/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances,341.45
THURROCK BC,E1502X,Dec-24,Purchase Invoices,25/11/2024,Children's Services,Redacted,Supplies and Services,Professional Fees,90
THURROCK BC,E1502X,Dec-24,Purchase Invoices,25/11/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances,24
THURROCK BC,E1502X,Dec-24,Purchase Invoices,26/11/2024,Children's Services,Redacted,Supplies and Services,Legal Fees,650
THURROCK BC,E1502X,Dec-24,Purchase Invoices,26/11/2024,Children's Services,Redacted,Supplies and Services,Professional Fees,202.5
THURROCK BC,E1502X,Dec-24,Purchase Invoices,26/11/2024,Children's Services,Redacted,Third Party Payments,Additional Expenditure,5
THURROCK BC,E1502X,Dec-24,Purchase Invoices,26/11/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances,228.6
THURROCK BC,E1502X,Dec-24,Purchase Invoices,19/11/2024,Children's Services,Redacted,Third Party Payments,Additional Expenditure,9.5
THURROCK BC,E1502X,Dec-24,Purchase Invoices,21/11/2024,Children's Services,Redacted,Supplies and Services,Legal Fees,750
THURROCK BC,E1502X,Dec-24,Purchase Invoices,21/11/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances,6.8
THURROCK BC,E1502X,Dec-24,Purchase Invoices,20/11/2024,Children's Services,Redacted,Supplies and Services,Professional Fees,90
THURROCK BC,E1502X,Dec-24,Purchase Invoices,20/11/2024,Children's Services,Redacted,Supplies and Services,Subsistence Allowance Staff,8.75
THURROCK BC,E1502X,Dec-24,Purchase Invoices,20/11/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances,121.12
THURROCK BC,E1502X,Dec-24,Purchase Invoices,22/11/2024,Children's Services,Redacted,Supplies and Services,Legal Fees,550
THURROCK BC,E1502X,Dec-24,Purchase Invoices,22/11/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances,91.35
THURROCK BC,E1502X,Dec-24,Purchase Invoices,13/11/2024,Children's Services,Redacted,Supplies and Services,Subsistence Allowance Staff,12
THURROCK BC,E1502X,Dec-24,Purchase Invoices,13/11/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances,152.1
THURROCK BC,E1502X,Dec-24,Purchase Invoices,18/11/2024,Children's Services,Redacted,Supplies and Services,Subsistence Allowance Staff,11.88
THURROCK BC,E1502X,Dec-24,Purchase Invoices,18/11/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances,306.24
THURROCK BC,E1502X,Dec-24,Purchase Invoices,29/11/2024,Children's Services,Redacted,Supplies and Services,Professional Fees,255
THURROCK BC,E1502X,Dec-24,Purchase Invoices,29/11/2024,Children's Services,Redacted,Supplies and Services,Subsistence Allowance Staff,21.54
THURROCK BC,E1502X,Dec-24,Purchase Invoices,29/11/2024,Children's Services,Redacted,Third Party Payments,Private Contractors,"1,785.84"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,29/11/2024,Children's Services,Redacted,Third Party Payments,Additional Expenditure,20.93
THURROCK BC,E1502X,Dec-24,Purchase Invoices,29/11/2024,Children's Services,Redacted,Transfer Payments,Former Relevant,200
THURROCK BC,E1502X,Dec-24,Purchase Invoices,29/11/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances,"1,427.67"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,27/11/2024,Children's Services,Redacted,Supplies and Services,Legal Fees,600
THURROCK BC,E1502X,Dec-24,Purchase Invoices,27/11/2024,Children's Services,Redacted,Supplies and Services,Professional Fees,90
THURROCK BC,E1502X,Dec-24,Purchase Invoices,27/11/2024,Children's Services,Redacted,Supplies and Services,Subsistence Allowance Staff,9.25
THURROCK BC,E1502X,Dec-24,Purchase Invoices,27/11/2024,Children's Services,Redacted,Supplies and Services,Gifts,50
THURROCK BC,E1502X,Dec-24,Purchase Invoices,27/11/2024,Children's Services,Redacted,Third Party Payments,Additional Expenditure,52.84
THURROCK BC,E1502X,Dec-24,Purchase Invoices,27/11/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances,375.41
THURROCK BC,E1502X,Dec-24,Purchase Invoices,11/11/2024,Children's Services,Redacted,Supplies and Services,Legal Fees,"1,087.50"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,11/11/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances,11.25
THURROCK BC,E1502X,Dec-24,Purchase Invoices,28/11/2024,Children's Services,Redacted,Supplies and Services,Professional Fees,90
THURROCK BC,E1502X,Dec-24,Purchase Invoices,28/11/2024,Children's Services,Redacted,Supplies and Services,Personal Allowance Pocket Money,30
THURROCK BC,E1502X,Dec-24,Purchase Invoices,28/11/2024,Children's Services,Redacted,Third Party Payments,Additional Expenditure,233.52
THURROCK BC,E1502X,Dec-24,Purchase Invoices,28/11/2024,Children's Services,Redacted,Transfer Payments,Former Relevant,487.68
THURROCK BC,E1502X,Dec-24,Purchase Invoices,28/11/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances,"2,086.64"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,24/11/2024,Children's Services,Redacted,Supplies and Services,Professional Fees,90
THURROCK BC,E1502X,Dec-24,Purchase Invoices,24/11/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances,49.5
THURROCK BC,E1502X,Dec-24,Purchase Invoices,12/11/2024,Children's Services,Redacted,Supplies and Services,Professional Fees,90
THURROCK BC,E1502X,Dec-24,Purchase Invoices,30/11/2024,Children's Services,Redacted,Supplies and Services,Gifts,30
THURROCK BC,E1502X,Dec-24,Purchase Invoices,30/11/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances,218.7
THURROCK BC,E1502X,Dec-24,Purchase Invoices,20/12/2024,Children's Services,Redacted,Third Party Payments,Special Guardianship,289
THURROCK BC,E1502X,Dec-24,Purchase Invoices,16/12/2024,Children's Services,Redacted,Third Party Payments,Special Guardianship,188.32
THURROCK BC,E1502X,Dec-24,Purchase Invoices,23/12/2024,Children's Services,Redacted,Supplies and Services,Subsistence Allowance Staff,23.96
THURROCK BC,E1502X,Dec-24,Purchase Invoices,23/12/2024,Children's Services,Redacted,Third Party Payments,Adoption Allowances,"4,062.52"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,23/12/2024,Children's Services,Redacted,Third Party Payments,Foster Care Payments,"50,205.33"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,23/12/2024,Children's Services,Redacted,Third Party Payments,Private Contractors,670
THURROCK BC,E1502X,Dec-24,Purchase Invoices,23/12/2024,Children's Services,Redacted,Third Party Payments,Residents Order Allowances,935.58
THURROCK BC,E1502X,Dec-24,Purchase Invoices,23/12/2024,Children's Services,Redacted,Third Party Payments,Section 17,"1,958.29"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,23/12/2024,Children's Services,Redacted,Third Party Payments,Special Guardianship,"26,607.93"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,23/12/2024,Children's Services,Redacted,Third Party Payments,Therapeutic Foster Carers Weekly Payments,600
THURROCK BC,E1502X,Dec-24,Purchase Invoices,23/12/2024,Children's Services,Redacted,Third Party Payments,Additional Expenditure,276.43
THURROCK BC,E1502X,Dec-24,Purchase Invoices,23/12/2024,Children's Services,Redacted,Transfer Payments,Former Relevant,446.2
THURROCK BC,E1502X,Dec-24,Purchase Invoices,23/12/2024,Children's Services,Redacted,Transfer Payments,UAS Former Relevant,"1,137.20"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,23/12/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances,714.85
THURROCK BC,E1502X,Dec-24,Purchase Invoices,23/12/2024,Children's Services,Redacted,Transport Related Expenditure,Contract Hire Vehicles,25.35
THURROCK BC,E1502X,Dec-24,Purchase Invoices,23/12/2024,Children's Services,Redacted,Transport Related Expenditure,Personal Travel Budget (Child' Travel to School),753.22
THURROCK BC,E1502X,Dec-24,Purchase Invoices,23/12/2024,Children's Services,Redacted,Income,Other Non Specific Government Grants,"15,000.00"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,20/12/2024,Children's Services,Redacted,Supplies and Services,Legal Fees,"4,625.00"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,20/12/2024,Children's Services,Redacted,Supplies and Services,Promotions and Publicity,200
THURROCK BC,E1502X,Dec-24,Purchase Invoices,20/12/2024,Children's Services,Redacted,Supplies and Services,Volunteers Travel and Subsistence,413.25
THURROCK BC,E1502X,Dec-24,Purchase Invoices,20/12/2024,Children's Services,Redacted,Supplies and Services,Gifts,50
THURROCK BC,E1502X,Dec-24,Purchase Invoices,20/12/2024,Children's Services,Redacted,Third Party Payments,Adoption Allowances,"4,062.52"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,20/12/2024,Children's Services,Redacted,Third Party Payments,Foster Care Payments,"51,808.04"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,20/12/2024,Children's Services,Redacted,Third Party Payments,Private Contractors,600
THURROCK BC,E1502X,Dec-24,Purchase Invoices,20/12/2024,Children's Services,Redacted,Third Party Payments,Residents Order Allowances,935.58
THURROCK BC,E1502X,Dec-24,Purchase Invoices,20/12/2024,Children's Services,Redacted,Third Party Payments,Section 17,"2,058.29"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,20/12/2024,Children's Services,Redacted,Third Party Payments,Special Guardianship,"26,591.51"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,20/12/2024,Children's Services,Redacted,Third Party Payments,Therapeutic Foster Carers Weekly Payments,600
THURROCK BC,E1502X,Dec-24,Purchase Invoices,20/12/2024,Children's Services,Redacted,Transfer Payments,Former Relevant,636.2
THURROCK BC,E1502X,Dec-24,Purchase Invoices,20/12/2024,Children's Services,Redacted,Transfer Payments,UAS Former Relevant,"1,310.60"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,20/12/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances,681.48
THURROCK BC,E1502X,Dec-24,Purchase Invoices,12/12/2024,Children's Services,Redacted,Third Party Payments,Section 17,"1,100.14"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,12/12/2024,Children's Services,Redacted,Third Party Payments,Additional Expenditure,229.95
THURROCK BC,E1502X,Dec-24,Purchase Invoices,12/12/2024,Children's Services,Redacted,Transfer Payments,Former Relevant,60
THURROCK BC,E1502X,Dec-24,Purchase Invoices,12/12/2024,Children's Services,Redacted,Transfer Payments,UAS Former Relevant,30
THURROCK BC,E1502X,Dec-24,Purchase Invoices,12/12/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances,98
THURROCK BC,E1502X,Dec-24,Purchase Invoices,12/12/2024,Children's Services,Redacted,Income,Fees VAT Exempt,148.98
THURROCK BC,E1502X,Dec-24,Purchase Invoices,02/12/2024,Children's Services,Redacted,Supplies and Services,Volunteers Travel and Subsistence,799.88
THURROCK BC,E1502X,Dec-24,Purchase Invoices,02/12/2024,Children's Services,Redacted,Third Party Payments,Adoption Allowances,"4,062.52"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,02/12/2024,Children's Services,Redacted,Third Party Payments,Foster Care Payments,"49,057.66"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,02/12/2024,Children's Services,Redacted,Third Party Payments,Private Contractors,"6,780.00"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,02/12/2024,Children's Services,Redacted,Third Party Payments,Residents Order Allowances,935.58
THURROCK BC,E1502X,Dec-24,Purchase Invoices,02/12/2024,Children's Services,Redacted,Third Party Payments,Section 17,"1,351.41"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,02/12/2024,Children's Services,Redacted,Third Party Payments,Special Guardianship,"26,080.61"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,02/12/2024,Children's Services,Redacted,Third Party Payments,Therapeutic Foster Carers Weekly Payments,600
THURROCK BC,E1502X,Dec-24,Purchase Invoices,02/12/2024,Children's Services,Redacted,Third Party Payments,Additional Expenditure,5.59
THURROCK BC,E1502X,Dec-24,Purchase Invoices,02/12/2024,Children's Services,Redacted,Transfer Payments,Former Relevant,998.1
THURROCK BC,E1502X,Dec-24,Purchase Invoices,02/12/2024,Children's Services,Redacted,Transfer Payments,UAS Former Relevant,"1,715.60"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,02/12/2024,Children's Services,Redacted,Transport Related Expenditure,Car Allowances,108.64
THURROCK BC,E1502X,Dec-24,Purchase Invoices,02/12/2024,Children's Services,Redacted,Transport Related Expenditure,Personal Travel Budget (Child' Travel to School),400
THURROCK BC,E1502X,Dec-24,Purchase Invoices,02/12/2024,Children's Services,Redacted,Income,Other Non Specific Government Grants,"12,500.00"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,02/12/2024,Children's Services,Redacted,Employees Costs,Employee Training,600
THURROCK BC,E1502X,Dec-24,Purchase Invoices,18/12/2024,Children's Services,Redacted,Supplies and Services,Legal Fees,750
THURROCK BC,E1502X,Dec-24,Purchase Invoices,18/12/2024,Children's Services,Redacted,Supplies and Services,Professional Fees,"3,350.75"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,18/12/2024,Children's Services,Redacted,Supplies and Services,Subsistence Allowance Staff,9
THURROCK BC,E1502X,Dec-24,Purchase Invoices,18/12/2024,Children's Services,Redacted,Supplies and Services,Medical Fees,"2,940.00"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,18/12/2024,Children's Services,Redacted,Transfer Payments,Former Relevant,180
