Body Name,Body Id,Month,Date,Department,Beneficiary,Purpose,Merchant Category, Amounts 
THURROCK BC,E1502X,Jan-23,27/10/2022,Adults; Housing and Health,Essex County Council,Supplies and Services,Project Work," 209,355.10 "
THURROCK BC,E1502X,Jan-23,18/01/2023,Adults; Housing and Health,Essex County Council,Employees Costs,Superannuation," 11,739.74 "
THURROCK BC,E1502X,Jan-23,03/08/2022,Adults; Housing and Health,Essex County Council,Supplies and Services,Project Work, -   
THURROCK BC,E1502X,Jan-23,22/08/2022,Adults; Housing and Health,Redacted,Third Party Payments,Additional Expenditure, 7.24 
THURROCK BC,E1502X,Jan-23,30/09/2022,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 14.85 
THURROCK BC,E1502X,Jan-23,26/09/2022,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 7.56 
THURROCK BC,E1502X,Jan-23,12/09/2022,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 166.56 
THURROCK BC,E1502X,Jan-23,14/09/2022,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 13.50 
THURROCK BC,E1502X,Jan-23,01/10/2022,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 63.00 
THURROCK BC,E1502X,Jan-23,17/10/2022,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 6.50 
THURROCK BC,E1502X,Jan-23,27/10/2022,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 34.20 
THURROCK BC,E1502X,Jan-23,31/10/2022,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 232.54 
THURROCK BC,E1502X,Jan-23,28/10/2022,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 0.90 
THURROCK BC,E1502X,Jan-23,15/10/2022,Adults; Housing and Health,Redacted,Third Party Payments,Residential Homes Independent Sector," 8,207.50 "
THURROCK BC,E1502X,Jan-23,01/11/2022,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 206.10 
THURROCK BC,E1502X,Jan-23,18/11/2022,Adults; Housing and Health,Redacted,Third Party Payments,Additional Expenditure, 30.00 
THURROCK BC,E1502X,Jan-23,18/11/2022,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 118.64 
THURROCK BC,E1502X,Jan-23,15/11/2022,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 59.85 
THURROCK BC,E1502X,Jan-23,24/11/2022,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 38.25 
THURROCK BC,E1502X,Jan-23,23/11/2022,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 101.34 
THURROCK BC,E1502X,Jan-23,22/11/2022,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 115.65 
THURROCK BC,E1502X,Jan-23,25/11/2022,Adults; Housing and Health,Redacted,Third Party Payments,Additional Expenditure, 12.95 
THURROCK BC,E1502X,Jan-23,25/11/2022,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 119.36 
THURROCK BC,E1502X,Jan-23,29/11/2022,Adults; Housing and Health,Redacted,Third Party Payments,Additional Expenditure, 2.50 
THURROCK BC,E1502X,Jan-23,29/11/2022,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 312.88 
THURROCK BC,E1502X,Jan-23,30/11/2022,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 193.50 
THURROCK BC,E1502X,Jan-23,01/12/2022,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 124.20 
THURROCK BC,E1502X,Jan-23,26/11/2022,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 72.00 
THURROCK BC,E1502X,Jan-23,09/12/2022,Adults; Housing and Health,Redacted,Supplies and Services,Project Work, 887.00 
THURROCK BC,E1502X,Jan-23,09/12/2022,Adults; Housing and Health,Redacted,Transfer Payments,Direct Payments, 757.20 
THURROCK BC,E1502X,Jan-23,09/12/2022,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 30.17 
THURROCK BC,E1502X,Jan-23,07/12/2022,Adults; Housing and Health,Redacted,Third Party Payments,Additional Expenditure, 75.55 
THURROCK BC,E1502X,Jan-23,07/12/2022,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 1.35 
THURROCK BC,E1502X,Jan-23,11/12/2022,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 13.05 
THURROCK BC,E1502X,Jan-23,06/12/2022,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 73.52 
THURROCK BC,E1502X,Jan-23,02/12/2022,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 1.80 
THURROCK BC,E1502X,Jan-23,05/12/2022,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 129.43 
THURROCK BC,E1502X,Jan-23,21/12/2022,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 247.48 
THURROCK BC,E1502X,Jan-23,19/12/2022,Adults; Housing and Health,Redacted,Supplies and Services,Professional Fees, 45.00 
THURROCK BC,E1502X,Jan-23,19/12/2022,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 86.13 
THURROCK BC,E1502X,Jan-23,19/12/2022,Adults; Housing and Health,Redacted,Capital Schemes,Improvement Grants," 1,500.00 "
THURROCK BC,E1502X,Jan-23,16/12/2022,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 69.21 
THURROCK BC,E1502X,Jan-23,22/12/2022,Adults; Housing and Health,Redacted,Supplies and Services,Subsistence Allowance Staff, 8.90 
THURROCK BC,E1502X,Jan-23,22/12/2022,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 170.02 
THURROCK BC,E1502X,Jan-23,23/12/2022,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 169.83 
THURROCK BC,E1502X,Jan-23,20/12/2022,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 56.16 
THURROCK BC,E1502X,Jan-23,15/12/2022,Adults; Housing and Health,Redacted,Third Party Payments,Additional Expenditure, 60.00 
THURROCK BC,E1502X,Jan-23,15/12/2022,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 59.59 
THURROCK BC,E1502X,Jan-23,31/12/2022,Adults; Housing and Health,Redacted,Third Party Payments,Additional Expenditure, 5.70 
THURROCK BC,E1502X,Jan-23,31/12/2022,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 385.62 
THURROCK BC,E1502X,Jan-23,10/12/2022,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 325.48 
THURROCK BC,E1502X,Jan-23,01/01/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 222.39 
THURROCK BC,E1502X,Jan-23,14/12/2022,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 44.55 
THURROCK BC,E1502X,Jan-23,29/12/2022,Adults; Housing and Health,Redacted,Third Party Payments,Additional Expenditure, 6.90 
THURROCK BC,E1502X,Jan-23,29/12/2022,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 513.88 
THURROCK BC,E1502X,Jan-23,26/12/2022,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 5.40 
THURROCK BC,E1502X,Jan-23,25/12/2022,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 11.70 
THURROCK BC,E1502X,Jan-23,30/12/2022,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances," 1,390.23 "
THURROCK BC,E1502X,Jan-23,28/12/2022,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 157.05 
THURROCK BC,E1502X,Jan-23,24/12/2022,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 11.70 
THURROCK BC,E1502X,Jan-23,27/12/2022,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 16.20 
THURROCK BC,E1502X,Jan-23,16/01/2023,Adults; Housing and Health,Redacted,Third Party Payments,Residential Homes Independent Sector," 44,878.03 "
THURROCK BC,E1502X,Jan-23,16/01/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 6.12 
THURROCK BC,E1502X,Jan-23,19/01/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 100.89 
THURROCK BC,E1502X,Jan-23,03/01/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 613.35 
THURROCK BC,E1502X,Jan-23,27/01/2023,Adults; Housing and Health,Redacted,Supplies and Services,Project Work," 1,454.00 "
THURROCK BC,E1502X,Jan-23,27/01/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 87.75 
THURROCK BC,E1502X,Jan-23,25/01/2023,Adults; Housing and Health,Redacted,Supplies and Services,Legal Fees, 155.00 
THURROCK BC,E1502X,Jan-23,25/01/2023,Adults; Housing and Health,Redacted,Supplies and Services,Project Work, 903.00 
THURROCK BC,E1502X,Jan-23,25/01/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 218.35 
THURROCK BC,E1502X,Jan-23,26/01/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 29.43 
THURROCK BC,E1502X,Jan-23,18/01/2023,Adults; Housing and Health,Redacted,Third Party Payments,Additional Expenditure, 14.50 
THURROCK BC,E1502X,Jan-23,18/01/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 39.60 
THURROCK BC,E1502X,Jan-23,04/01/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 16.20 
THURROCK BC,E1502X,Jan-23,23/01/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 363.29 
THURROCK BC,E1502X,Jan-23,13/01/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 81.86 
THURROCK BC,E1502X,Jan-23,20/01/2023,Adults; Housing and Health,Redacted,Supplies and Services,Subsistence Allowance Staff, 78.40 
THURROCK BC,E1502X,Jan-23,20/01/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 99.63 
THURROCK BC,E1502X,Jan-23,17/01/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 171.90 
THURROCK BC,E1502X,Jan-23,17/01/2023,Adults; Housing and Health,Redacted,Capital Schemes,Improvement Grants," 4,450.00 "
THURROCK BC,E1502X,Jan-23,10/01/2023,Adults; Housing and Health,Redacted,Third Party Payments,Additional Expenditure, 7.00 
THURROCK BC,E1502X,Jan-23,10/01/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 76.95 
THURROCK BC,E1502X,Jan-23,09/01/2023,Adults; Housing and Health,Redacted,Transfer Payments,Direct Payments," 163,286.41 "
THURROCK BC,E1502X,Jan-23,09/01/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 181.80 
THURROCK BC,E1502X,Jan-23,06/01/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 131.49 
THURROCK BC,E1502X,Jan-23,15/01/2023,Adults; Housing and Health,Redacted,Third Party Payments,Residential Homes Independent Sector," 22,410.92 "
THURROCK BC,E1502X,Jan-23,15/01/2023,Adults; Housing and Health,Redacted,Third Party Payments,Additional Expenditure, 23.68 
THURROCK BC,E1502X,Jan-23,15/01/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 25.20 
THURROCK BC,E1502X,Jan-23,12/01/2023,Adults; Housing and Health,Redacted,Supplies and Services,Project Work, 175.00 
THURROCK BC,E1502X,Jan-23,12/01/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 361.22 
THURROCK BC,E1502X,Jan-23,07/01/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 11.70 
THURROCK BC,E1502X,Jan-23,22/01/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 11.70 
THURROCK BC,E1502X,Jan-23,02/01/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 295.97 
THURROCK BC,E1502X,Jan-23,11/01/2023,Adults; Housing and Health,Redacted,Supplies and Services,Project Work, 175.00 
THURROCK BC,E1502X,Jan-23,11/01/2023,Adults; Housing and Health,Redacted,Third Party Payments,Supported Living," 15,942.99 "
THURROCK BC,E1502X,Jan-23,11/01/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 297.10 
THURROCK BC,E1502X,Jan-23,05/01/2023,Adults; Housing and Health,Redacted,Third Party Payments,Supported Living," 3,069.31 "
THURROCK BC,E1502X,Jan-23,05/01/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 171.90 
THURROCK BC,E1502X,Jan-23,08/01/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 23.40 
THURROCK BC,E1502X,Jan-23,14/01/2023,Adults; Housing and Health,Redacted,Supplies and Services,Project Work, 525.00 
THURROCK BC,E1502X,Jan-23,28/01/2023,Adults; Housing and Health,Redacted,Third Party Payments,Additional Expenditure, 24.05 
THURROCK BC,E1502X,Jan-23,30/01/2023,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 123.30 
THURROCK BC,E1502X,Jan-23,30/01/2023,Adults; Housing and Health,Redacted,Capital Schemes,Improvement Grants," 23,591.30 "
THURROCK BC,E1502X,Jan-23,19/08/2022,Adults; Housing and Health,Redacted,Transport Related Expenditure,Car Allowances, 6.57 
THURROCK BC,E1502X,Jan-23,16/01/2023,Adults; Housing and Health,Thurrock Council,Third Party Payments,Private Contractors," 17,000.00 "
THURROCK BC,E1502X,Jan-23,03/01/2023,Adults; Housing and Health,Thurrock Council,Transfer Payments,Direct Payments, 738.21 
THURROCK BC,E1502X,Jan-23,27/01/2023,Adults; Housing and Health,Thurrock Council,Capital Schemes,Improvement Grants," 7,180.00 "
THURROCK BC,E1502X,Jan-23,24/01/2023,Adults; Housing and Health,Thurrock Council,Capital Schemes,Improvement Grants," 2,323.49 "
THURROCK BC,E1502X,Jan-23,20/01/2023,Adults; Housing and Health,Thurrock Council,Capital Schemes,Improvement Grants," 5,870.00 "
THURROCK BC,E1502X,Jan-23,11/01/2023,Adults; Housing and Health,Thurrock Council,Premises Costs,Gas, 930.55 
THURROCK BC,E1502X,Jan-23,10/01/2023,Adults; Housing and Health,Footsteps Care Residential Childrens Home,Third Party Payments,Supported Living," 10,629.28 "
THURROCK BC,E1502X,Jan-23,01/01/2023,Adults; Housing and Health,Merrie Loots Rest Home,Third Party Payments,Residential Homes Independent Sector," 19,374.06 "
THURROCK BC,E1502X,Jan-23,01/01/2023,Adults; Housing and Health,Merrie Loots Rest Home,Third Party Payments,Respite Care," 2,534.16 "
THURROCK BC,E1502X,Jan-23,01/12/2022,Adults; Housing and Health,Bluebell Place Ltd,Third Party Payments,Nursing Homes Independent Sector," 29,242.13 "
THURROCK BC,E1502X,Jan-23,01/12/2022,Adults; Housing and Health,Bluebell Place Ltd,Third Party Payments,Residential Homes Independent Sector," 98,904.02 "
THURROCK BC,E1502X,Jan-23,01/12/2022,Adults; Housing and Health,Bluebell Place Ltd,Third Party Payments,Respite Care," 9,183.43 "
THURROCK BC,E1502X,Jan-23,29/11/2022,Adults; Housing and Health,Christian Care Homes,Third Party Payments,Respite Care," 2,613.90 "
THURROCK BC,E1502X,Jan-23,27/12/2022,Adults; Housing and Health,Christian Care Homes,Third Party Payments,Residential Homes Independent Sector," 11,204.14 "
THURROCK BC,E1502X,Jan-23,27/12/2022,Adults; Housing and Health,Christian Care Homes,Third Party Payments,Respite Care," 1,916.86 "
THURROCK BC,E1502X,Jan-23,03/01/2023,Adults; Housing and Health,Christian Care Homes,Third Party Payments,Home Care Independent Sector," 9,938.77 "
THURROCK BC,E1502X,Jan-23,18/01/2023,Adults; Housing and Health,Purple Conversation Cic,Third Party Payments,Private Contractors," 18,355.50 "
THURROCK BC,E1502X,Jan-23,09/01/2023,Adults; Housing and Health,Purple Conversation Cic,Transfer Payments,Direct Payments," 410,323.48 "
THURROCK BC,E1502X,Jan-23,08/09/2022,Adults; Housing and Health,John Stanleys Care Agency Ltd,Third Party Payments,Home Care Independent Sector, 189.40 
THURROCK BC,E1502X,Jan-23,30/11/2022,Adults; Housing and Health,John Stanleys Care Agency Ltd,Third Party Payments,Home Care Independent Sector," 121,206.09 "
THURROCK BC,E1502X,Jan-23,30/12/2022,Adults; Housing and Health,John Stanleys Care Agency Ltd,Third Party Payments,24 Hour Care," 20,348.16 "
THURROCK BC,E1502X,Jan-23,10/08/2022,Adults; Housing and Health,John Stanleys Care Agency Ltd,Third Party Payments,Home Care Independent Sector," 2,566.52 "
THURROCK BC,E1502X,Jan-23,12/11/2022,Adults; Housing and Health,Pineapple Care Services Ltd,Third Party Payments,Home Care Independent Sector, 918.44 
THURROCK BC,E1502X,Jan-23,11/12/2022,Adults; Housing and Health,Pineapple Care Services Ltd,Third Party Payments,Home Care Independent Sector," 1,448.73 "
THURROCK BC,E1502X,Jan-23,07/01/2023,Adults; Housing and Health,Pineapple Care Services Ltd,Third Party Payments,Home Care Independent Sector," 115,092.73 "
THURROCK BC,E1502X,Jan-23,01/01/2023,Adults; Housing and Health,Akaba Social Uk Ltd,Third Party Payments,Home Care Independent Sector," 21,256.75 "
THURROCK BC,E1502X,Jan-23,01/01/2023,Adults; Housing and Health,Akaba Social Uk Ltd,Third Party Payments,Supported Living," 39,154.56 "
THURROCK BC,E1502X,Jan-23,02/01/2023,Adults; Housing and Health,A K Supported Housing Ltd,Third Party Payments,Home Care Independent Sector, 586.00 
THURROCK BC,E1502X,Jan-23,02/01/2023,Adults; Housing and Health,A K Supported Housing Ltd,Third Party Payments,Supported Living," 58,832.19 "
THURROCK BC,E1502X,Jan-23,31/12/2022,Adults; Housing and Health,Hamelin Trust,Third Party Payments,Respite Care," 1,485.00 "
THURROCK BC,E1502X,Jan-23,31/12/2022,Adults; Housing and Health,Hamelin Trust,Third Party Payments,Supported Living,-148.29 
THURROCK BC,E1502X,Jan-23,26/12/2022,Adults; Housing and Health,Oasis Young Peoples Services Uk Ltd,Third Party Payments,Supported Living," 3,834.60 "
THURROCK BC,E1502X,Jan-23,23/01/2023,Adults; Housing and Health,Oasis Young Peoples Services Uk Ltd,Third Party Payments,Supported Living," 3,181.80 "
THURROCK BC,E1502X,Jan-23,16/01/2023,Adults; Housing and Health,Besure Build And Maintai Svc Ltd,Premises Costs,Building Maintenance Day To Day," 2,575.00 "
THURROCK BC,E1502X,Jan-23,29/12/2022,Adults; Housing and Health,H M Land Registry,Supplies and Services,Land Registry Fees, 3.00 
THURROCK BC,E1502X,Jan-23,17/01/2023,Adults; Housing and Health,H M Land Registry,Supplies and Services,Land Registry Fees, 3.00 
THURROCK BC,E1502X,Jan-23,23/12/2022,Adults; Housing and Health,Lyreco Uk Ltd,Supplies and Services,Stationery, 72.56 
THURROCK BC,E1502X,Jan-23,23/12/2022,Adults; Housing and Health,Lyreco Uk Ltd,Supplies and Services,Goods for Resale, 18.42 
THURROCK BC,E1502X,Jan-23,13/01/2023,Adults; Housing and Health,Lyreco Uk Ltd,Supplies and Services,Stationery, 145.42 
THURROCK BC,E1502X,Jan-23,20/01/2023,Adults; Housing and Health,Lyreco Uk Ltd,Supplies and Services,Stationery, 243.02 
THURROCK BC,E1502X,Jan-23,16/01/2023,Adults; Housing and Health,Peabody,Third Party Payments,Private Contractors," 9,756.58 "
THURROCK BC,E1502X,Jan-23,23/01/2023,Adults; Housing and Health,Peabody,Third Party Payments,Preserve Rights," 5,499.01 "
THURROCK BC,E1502X,Jan-23,23/01/2023,Adults; Housing and Health,Peabody,Third Party Payments,Residential Homes Independent Sector," 56,870.21 "
THURROCK BC,E1502X,Jan-23,09/01/2023,Adults; Housing and Health,Peabody,Third Party Payments,Private Contractors," 18,035.08 "
THURROCK BC,E1502X,Jan-23,09/01/2023,Adults; Housing and Health,Peabody,Third Party Payments,Supported Living," 2,984.67 "
THURROCK BC,E1502X,Jan-23,11/01/2023,Adults; Housing and Health,Peabody,Third Party Payments,Private Contractors," 18,035.08 "
THURROCK BC,E1502X,Jan-23,03/01/2023,Adults; Housing and Health,Thurrock Lifestyle Solutions Cic,Third Party Payments,Private Contractors," 2,121.25 "
THURROCK BC,E1502X,Jan-23,20/01/2023,Adults; Housing and Health,The Fantastic Chop Shop,Supplies and Services,Provisions Food, 184.07 
THURROCK BC,E1502X,Jan-23,06/01/2023,Adults; Housing and Health,The Fantastic Chop Shop,Supplies and Services,Provisions Food, 198.64 
THURROCK BC,E1502X,Jan-23,11/01/2023,Adults; Housing and Health,The Fantastic Chop Shop,Supplies and Services,Provisions Food, 157.94 
THURROCK BC,E1502X,Jan-23,26/01/2023,Adults; Housing and Health,Newline Group (Incorporating The Cleaning Centre),Premises Costs,Cleaning Materials, 777.01 
THURROCK BC,E1502X,Jan-23,06/01/2023,Adults; Housing and Health,Newline Group (Incorporating The Cleaning Centre),Premises Costs,Cleaning Materials, 431.64 
THURROCK BC,E1502X,Jan-23,09/01/2023,Adults; Housing and Health,Sunnyside House Ltd,Third Party Payments,Home Care Independent Sector, 335.33 
THURROCK BC,E1502X,Jan-23,09/01/2023,Adults; Housing and Health,Sunnyside House Ltd,Third Party Payments,Residential Homes Independent Sector," 40,001.21 "
THURROCK BC,E1502X,Jan-23,09/01/2023,Adults; Housing and Health,Sunnyside House Ltd,Third Party Payments,Supported Living," 18,146.56 "
THURROCK BC,E1502X,Jan-23,06/01/2023,Adults; Housing and Health,Sunnyside House Ltd,Third Party Payments,Supported Living," 7,466.35 "
THURROCK BC,E1502X,Jan-23,10/01/2023,Adults; Housing and Health,Aaron Services,Premises Costs,Building Maintenance Day To Day, 201.06 
THURROCK BC,E1502X,Jan-23,04/01/2023,Adults; Housing and Health,Bradbury House Organisation,Third Party Payments,Residential Homes Independent Sector," 3,307.70 "
THURROCK BC,E1502X,Jan-23,31/12/2022,Adults; Housing and Health,Hrh Healthcare Ltd,Third Party Payments,Residential Homes Independent Sector," 74,282.83 "
THURROCK BC,E1502X,Jan-23,31/12/2022,Adults; Housing and Health,Hrh Healthcare Ltd,Third Party Payments,Respite Care," 4,871.43 "
THURROCK BC,E1502X,Jan-23,30/11/2022,Adults; Housing and Health,Bwt Uk Ltd,Third Party Payments,Private Contractors, 250.00 
THURROCK BC,E1502X,Jan-23,12/01/2023,Adults; Housing and Health,Bwt Uk Ltd,Third Party Payments,Private Contractors, 133.78 
THURROCK BC,E1502X,Jan-23,13/10/2022,Adults; Housing and Health,Guardian Homecare Uk Ltd,Third Party Payments,Home Care Independent Sector, 981.27 
THURROCK BC,E1502X,Jan-23,04/01/2023,Adults; Housing and Health,Guardian Homecare Uk Ltd,Third Party Payments,Home Care Independent Sector," 68,953.63 "
THURROCK BC,E1502X,Jan-23,05/01/2023,Adults; Housing and Health,Guardian Homecare Uk Ltd,Third Party Payments,Home Care Independent Sector, 530.29 
THURROCK BC,E1502X,Jan-23,01/01/2023,Adults; Housing and Health,Meadow View Residential Home,Third Party Payments,Residential Homes Independent Sector," 87,544.62 "
THURROCK BC,E1502X,Jan-23,03/01/2023,Adults; Housing and Health,The Barn & Coach House,Third Party Payments,Residential Homes Independent Sector," 14,336.00 "
THURROCK BC,E1502X,Jan-23,27/01/2023,Adults; Housing and Health,Charleys,Supplies and Services,Provisions Food, 290.99 
THURROCK BC,E1502X,Jan-23,13/01/2023,Adults; Housing and Health,Charleys,Supplies and Services,Provisions Food, 115.33 
THURROCK BC,E1502X,Jan-23,06/01/2023,Adults; Housing and Health,Charleys,Supplies and Services,Provisions Food, 708.10 
THURROCK BC,E1502X,Jan-23,22/12/2022,Adults; Housing and Health,L & Q Living Limited,Third Party Payments,Residential Homes Independent Sector," 23,884.65 "
THURROCK BC,E1502X,Jan-23,18/01/2023,Adults; Housing and Health,Thurrock Cvs,Third Party Payments,Private Contractors," 49,276.14 "
THURROCK BC,E1502X,Jan-23,02/01/2023,Adults; Housing and Health,Thurrock Cvs,Supplies and Services,Grants to Voluntary Organisations," 31,000.00 "
THURROCK BC,E1502X,Jan-23,04/01/2023,Adults; Housing and Health,Bupa Care Homes,Third Party Payments,Residential Homes Independent Sector," 15,500.00 "
THURROCK BC,E1502X,Jan-23,05/01/2023,Adults; Housing and Health,Bupa Care Homes,Third Party Payments,Nursing Homes Independent Sector," 3,076.62 "
THURROCK BC,E1502X,Jan-23,09/01/2023,Adults; Housing and Health,Pgs Healthcare Limited,Third Party Payments,Supported Living," 3,880.80 "
THURROCK BC,E1502X,Jan-23,09/01/2023,Adults; Housing and Health,Royal Mail,Supplies and Services,Postage, 31.45 
THURROCK BC,E1502X,Jan-23,30/09/2022,Adults; Housing and Health,Larchwood Care South Ltd,Third Party Payments,Respite Care, 876.60 
THURROCK BC,E1502X,Jan-23,01/01/2023,Adults; Housing and Health,Larchwood Care South Ltd,Third Party Payments,Residential Homes Independent Sector," 2,590.71 "
THURROCK BC,E1502X,Jan-23,01/01/2023,Adults; Housing and Health,Elysium Healthcare,Third Party Payments,Residential Homes Independent Sector," 8,097.82 "
THURROCK BC,E1502X,Jan-23,03/01/2023,Adults; Housing and Health,Kynite Rescue Kennels,Supplies and Services,Vet Fees," 2,901.75 "
THURROCK BC,E1502X,Jan-23,05/01/2023,Adults; Housing and Health,Longcroft,Third Party Payments,Residential Homes Independent Sector," 8,688.85 "
THURROCK BC,E1502X,Jan-23,01/01/2023,Adults; Housing and Health,Ranc Care Homes Ltd,Third Party Payments,Residential Homes Independent Sector," 3,321.43 "
THURROCK BC,E1502X,Jan-23,01/01/2023,Adults; Housing and Health,Regents Care Services,Third Party Payments,Supported Living," 11,221.43 "
THURROCK BC,E1502X,Jan-23,02/01/2023,Adults; Housing and Health,Regents Care Services,Third Party Payments,Supported Living,-2.67 
THURROCK BC,E1502X,Jan-23,01/01/2023,Adults; Housing and Health,Elizabeth Fitzroy Support,Third Party Payments,Preserve Rights," 7,416.49 "
THURROCK BC,E1502X,Jan-23,01/01/2023,Adults; Housing and Health,Elizabeth Fitzroy Support,Third Party Payments,Residential Homes Independent Sector," 11,856.66 "
THURROCK BC,E1502X,Jan-23,01/01/2023,Adults; Housing and Health,Elizabeth Fitzroy Support,Third Party Payments,Day Care Independent Sector, 598.96 
THURROCK BC,E1502X,Jan-23,01/01/2023,Adults; Housing and Health,Elizabeth Fitzroy Support,Income,Preserve Rights,-350.35 
THURROCK BC,E1502X,Jan-23,03/01/2023,Adults; Housing and Health,Maple Health Uk Ltd,Third Party Payments,Residential Homes Independent Sector," 7,705.71 "
THURROCK BC,E1502X,Jan-23,03/01/2023,Adults; Housing and Health,Janith Homes Ltd,Third Party Payments,Preserve Rights," 10,921.13 "
THURROCK BC,E1502X,Jan-23,03/01/2023,Adults; Housing and Health,Janith Homes Ltd,Income,Preserve Rights,"-1,393.67 "
THURROCK BC,E1502X,Jan-23,05/01/2023,Adults; Housing and Health,Select Primecare Ltd,Third Party Payments,Nursing Homes Independent Sector," 3,020.83 "
THURROCK BC,E1502X,Jan-23,05/01/2023,Adults; Housing and Health,Select Primecare Ltd,Third Party Payments,Residential Homes Independent Sector," 18,027.53 "
THURROCK BC,E1502X,Jan-23,03/01/2023,Adults; Housing and Health,Askews & Holts Library Services Ltd,Supplies and Services,Book and Resources Fund, 519.17 
THURROCK BC,E1502X,Jan-23,17/01/2023,Adults; Housing and Health,Askews & Holts Library Services Ltd,Supplies and Services,Book and Resources Fund," 2,251.40 "
