Body Name,Body Id,Month,Source,Date,Department,Beneficiary,Purpose,Merchant Category, Amounts 
THURROCK BC,E1502X,Aug-24,Purchase Invoices,19/08/2024,Adult Social Care & Health,Belhus & Ockendon Community Forum,Supplies and Services,Project Work,240
THURROCK BC,E1502X,Aug-24,Purchase Invoices,29/07/2024,Adult Social Care & Health,Valtech Ltd,Transfer Payments,Direct Payments,506.46
THURROCK BC,E1502X,Aug-24,Purchase Invoices,27/08/2024,Adult Social Care & Health,Valtech Ltd,Transfer Payments,Direct Payments,522.54
THURROCK BC,E1502X,Aug-24,Purchase Invoices,08/08/2024,Adult Social Care & Health,Nhs Mid And South Essex Icb,Supplies and Services,Project Work,"1,573,149.00"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,23/08/2024,Adult Social Care & Health,Nhs Mid And South Essex Icb,Third Party Payments,Residential Homes Independent Sector,"2,362.76"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,28/08/2024,Adult Social Care & Health,Sancta Maria Medical Centre,Third Party Payments,Private Contractors,252
THURROCK BC,E1502X,Aug-24,Purchase Invoices,28/08/2024,Adult Social Care & Health,Sai Medical Centre,Third Party Payments,Private Contractors,28
THURROCK BC,E1502X,Aug-24,Purchase Invoices,29/08/2024,Adult Social Care & Health,Sai Medical Centre,Third Party Payments,Private Contractors,420
THURROCK BC,E1502X,Aug-24,Purchase Invoices,01/07/2024,Adult Social Care & Health,Ranc Care Homes Ltd,Third Party Payments,Residential Homes Independent Sector,"3,321.43"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,01/08/2024,Adult Social Care & Health,Ranc Care Homes Ltd,Third Party Payments,Residential Homes Independent Sector,"3,321.43"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,15/07/2024,Adult Social Care & Health,The Learning Centre (Tlc Romford) Ltd,Third Party Payments,Day Care Independent Sector,"1,044.00"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,17/06/2024,Adult Social Care & Health,The Learning Centre (Tlc Romford) Ltd,Third Party Payments,Day Care Independent Sector,"1,044.00"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,20/05/2024,Adult Social Care & Health,The Learning Centre (Tlc Romford) Ltd,Third Party Payments,Day Care Independent Sector,"1,170.00"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,12/08/2024,Adult Social Care & Health,The Learning Centre (Tlc Romford) Ltd,Third Party Payments,Day Care Independent Sector,"1,044.00"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,12/08/2024,Adult Social Care & Health,The Learning Centre (Tlc Romford) Ltd,Transport Related Expenditure,Contract Hire Vehicles,432
THURROCK BC,E1502X,Aug-24,Purchase Invoices,29/08/2024,Adult Social Care & Health,Buzz Supplies Ltd,Supplies and Services,Equipment Purchase,728.94
THURROCK BC,E1502X,Aug-24,Purchase Invoices,09/10/2023,Adult Social Care & Health,H M C T S,Supplies and Services,"Holidays, Outings and Hobbies",-742
THURROCK BC,E1502X,Aug-24,Purchase Invoices,21/08/2024,Adult Social Care & Health,Caerphilly County Borough Council - Controcc,Third Party Payments,Shared Lives,"7,577.71"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,31/07/2024,Adult Social Care & Health,Optimal Living Ltd,Third Party Payments,Residential Homes Independent Sector,"9,148.10"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,30/06/2024,Adult Social Care & Health,Optimal Living Ltd,Third Party Payments,Residential Homes Independent Sector,"8,853.00"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,06/08/2024,Adult Social Care & Health,Leyton House Community Care Ltd,Third Party Payments,Supported Living,"10,382.85"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,09/08/2024,Adult Social Care & Health,Horndon On The Hill Society/Community Forum,Supplies and Services,Project Work,450
THURROCK BC,E1502X,Aug-24,Purchase Invoices,07/08/2024,Adult Social Care & Health,Equivo Limited,Supplies and Services,Legal Fees,145
THURROCK BC,E1502X,Aug-24,Purchase Invoices,30/06/2024,Adult Social Care & Health,Aquaid Essex,Supplies and Services,Provisions Drink,934.2
THURROCK BC,E1502X,Aug-24,Purchase Invoices,09/08/2024,Adult Social Care & Health,Orchards Community Forum,Supplies and Services,Project Work,450
THURROCK BC,E1502X,Aug-24,Purchase Invoices,20/08/2024,Adult Social Care & Health,Response Technical Services Ltd,Supplies and Services,Equipment Repair and Maintenance,354
THURROCK BC,E1502X,Aug-24,Purchase Invoices,31/07/2024,Adult Social Care & Health,Allied Publicity Services (Manchester) Limited,Supplies and Services,Equipment Purchase,"1,160.44"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,28/08/2024,Adult Social Care & Health,Allied Publicity Services (Manchester) Limited,Supplies and Services,Equipment Purchase,"1,340.21"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,31/07/2024,Adult Social Care & Health,Swan Advocacy Network,Supplies and Services,Project Work,151.2
THURROCK BC,E1502X,Aug-24,Purchase Invoices,22/08/2024,Adult Social Care & Health,Aveley Community Forum,Supplies and Services,Project Work,450
THURROCK BC,E1502X,Aug-24,Purchase Invoices,16/08/2024,Adult Social Care & Health,North East London Nhs Foundation Trust,Third Party Payments,Private Contractors,"2,750.00"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,23/03/2024,Adult Social Care & Health,Cloverleaf Advocacy 2000 Ltd,Supplies and Services,Project Work,715.28
THURROCK BC,E1502X,Aug-24,Purchase Invoices,14/08/2024,Adult Social Care & Health,Marton Care Homes Ltd,Third Party Payments,Residential Homes Independent Sector,"3,582.54"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,19/08/2024,Adult Social Care & Health,Corringham And Fobbing Community Forum,Supplies and Services,Project Work,450
THURROCK BC,E1502X,Aug-24,Purchase Invoices,20/08/2024,Adult Social Care & Health,St Lukes Hospice,Supplies and Services,Project Work,"207,443.44"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,21/08/2024,Adult Social Care & Health,Favore Didio Ltd,Supplies and Services,Project Work,"1,600.00"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,05/08/2024,Adult Social Care & Health,Permacare Ltd,Third Party Payments,Residential Homes Independent Sector,"23,662.80"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,31/07/2024,Adult Social Care & Health,May Residential Homes Limited,Third Party Payments,Nursing Homes Independent Sector,"3,808.35"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,17/07/2024,Adult Social Care & Health,May Residential Homes Limited,Third Party Payments,Nursing Homes Independent Sector,"3,316.95"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,01/07/2024,Adult Social Care & Health,Corner Lodge Ltd,Third Party Payments,Residential Homes Independent Sector,"4,490.22"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,01/08/2024,Adult Social Care & Health,Corner Lodge Ltd,Third Party Payments,Residential Homes Independent Sector,"3,314.21"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,15/07/2024,Adult Social Care & Health,Haven Care Solutions Ltd,Third Party Payments,Home Care Independent Sector,875
THURROCK BC,E1502X,Aug-24,Purchase Invoices,22/07/2024,Adult Social Care & Health,Haven Care Solutions Ltd,Third Party Payments,Home Care Independent Sector,875
THURROCK BC,E1502X,Aug-24,Purchase Invoices,29/07/2024,Adult Social Care & Health,Haven Care Solutions Ltd,Third Party Payments,Home Care Independent Sector,875
THURROCK BC,E1502X,Aug-24,Purchase Invoices,30/06/2024,Adult Social Care & Health,Haven Care Solutions Ltd,Third Party Payments,Home Care Independent Sector,875
THURROCK BC,E1502X,Aug-24,Purchase Invoices,08/07/2024,Adult Social Care & Health,Haven Care Solutions Ltd,Third Party Payments,Home Care Independent Sector,875
THURROCK BC,E1502X,Aug-24,Purchase Invoices,24/06/2024,Adult Social Care & Health,Haven Care Solutions Ltd,Third Party Payments,Home Care Independent Sector,550
THURROCK BC,E1502X,Aug-24,Purchase Invoices,05/08/2024,Adult Social Care & Health,Haven Care Solutions Ltd,Third Party Payments,Home Care Independent Sector,500
THURROCK BC,E1502X,Aug-24,Purchase Invoices,24/07/2024,Adult Social Care & Health,Essex Recovery Foundation,Supplies and Services,Grants Other,163.08
THURROCK BC,E1502X,Aug-24,Purchase Invoices,27/08/2024,Assistant Chief Exec's Office,Redacted,Supplies and Services,Legal Fees,"5,348.70"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,13/08/2024,Assistant Chief Exec's Office,Redacted,Transport Related Expenditure,Travel Insurance,360
THURROCK BC,E1502X,Aug-24,Purchase Invoices,02/08/2024,Assistant Chief Exec's Office,Redacted,Third Party Payments,Private Contractors,"1,450.00"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,15/08/2024,Assistant Chief Exec's Office,Redacted,Third Party Payments,Private Contractors,"2,994.00"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,08/08/2024,Assistant Chief Exec's Office,Redacted,Third Party Payments,Private Contractors,"12,598.80"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,14/08/2024,Assistant Chief Exec's Office,Thurrock Council,Support Costs and Services,Holding Accounts Recharge to Other Accounts,"3,829.43"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,20/08/2024,Assistant Chief Exec's Office,Thurrock Council,Employees Costs,Superannuation,"10,139.85"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,20/08/2024,Assistant Chief Exec's Office,Thurrock Council,Employees Costs,Salary,"69,073.94"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,20/08/2024,Assistant Chief Exec's Office,Thurrock Council,Employees Costs,National Insurance,"8,907.02"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,12/08/2024,Assistant Chief Exec's Office,Ccs Media,Supplies and Services,Equipment Purchase,155.48
THURROCK BC,E1502X,Aug-24,Purchase Invoices,13/08/2024,Assistant Chief Exec's Office,Penway Holdings Ltd Trading As Arboretum Lounge,Third Party Payments,Private Contractors,"7,259.50"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,02/08/2024,Assistant Chief Exec's Office,Penway Holdings Ltd Trading As Arboretum Lounge,Third Party Payments,Private Contractors,37.38
THURROCK BC,E1502X,Aug-24,Purchase Invoices,13/08/2024,Assistant Chief Exec's Office,Moore Kingston Smith Llp,Third Party Payments,Private Contractors,455
THURROCK BC,E1502X,Aug-24,Purchase Invoices,08/08/2024,Assistant Chief Exec's Office,Newsquest Essex Ltd,Supplies and Services,Advertising and Publicity,"1,021.65"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,12/06/2024,Assistant Chief Exec's Office,Bytes Technology Group,Supplies and Services,Equipment Purchase,209
THURROCK BC,E1502X,Aug-24,Purchase Invoices,12/08/2024,Assistant Chief Exec's Office,Partnering Regeneration And Development Ltd,Third Party Payments,Private Contractors,"6,200.00"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,27/08/2024,Assistant Chief Exec's Office,Bates Wells & Braithwaite London Llp,Third Party Payments,Private Contractors,"6,508.00"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,05/08/2024,Assistant Chief Exec's Office,Round Governance Services,Third Party Payments,Private Contractors,"1,680.00"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,31/07/2024,Balance Sheet,Essex County Council,Short Term Debtors (STDr),STDr Debts Raised/Reversals,"137,738.57"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,19/08/2024,Balance Sheet,Essex County Council,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts,"1,748,798.47"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,24/07/2024,Balance Sheet,Redacted,Inventories (STOCK),STOCK Purchases,111.18
THURROCK BC,E1502X,Aug-24,Purchase Invoices,23/07/2024,Balance Sheet,Redacted,Short Term Creditors (STCr),STCr Amounts Owed/Reversals,357.5
THURROCK BC,E1502X,Aug-24,Purchase Invoices,29/07/2024,Balance Sheet,Redacted,Short Term Creditors (STCr),STCr Amounts Owed/Reversals,207.35
THURROCK BC,E1502X,Aug-24,Purchase Invoices,18/07/2024,Balance Sheet,Redacted,Inventories (STOCK),STOCK Purchases,-2.97
THURROCK BC,E1502X,Aug-24,Purchase Invoices,16/07/2024,Balance Sheet,Redacted,Inventories (STOCK),STOCK Purchases,50.03
THURROCK BC,E1502X,Aug-24,Purchase Invoices,31/07/2024,Balance Sheet,Redacted,Short Term Creditors (STCr),STCr Amounts Owed/Reversals,"2,888.63"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,26/07/2024,Balance Sheet,Redacted,Short Term Creditors (STCr),STCr Amounts Owed/Reversals,700.7
THURROCK BC,E1502X,Aug-24,Purchase Invoices,26/07/2024,Balance Sheet,Redacted,Inventories (STOCK),STOCK Purchases,"1,136.16"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,17/07/2024,Balance Sheet,Redacted,Inventories (STOCK),STOCK Purchases,5
THURROCK BC,E1502X,Aug-24,Purchase Invoices,27/08/2024,Balance Sheet,Redacted,Short Term Creditors (STCr),STCr Amounts Owed/Reversals,"20,889.73"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,14/08/2024,Balance Sheet,Redacted,Short Term Creditors (STCr),STCr Amounts Owed/Reversals,207.35
THURROCK BC,E1502X,Aug-24,Purchase Invoices,14/08/2024,Balance Sheet,Redacted,Inventories (STOCK),STOCK Purchases,469.18
THURROCK BC,E1502X,Aug-24,Purchase Invoices,02/08/2024,Balance Sheet,Redacted,Inventories (STOCK),STOCK Purchases,52.03
THURROCK BC,E1502X,Aug-24,Purchase Invoices,12/08/2024,Balance Sheet,Redacted,Short Term Creditors (STCr),STCr Amounts Owed/Reversals,307.86
THURROCK BC,E1502X,Aug-24,Purchase Invoices,06/08/2024,Balance Sheet,Redacted,Short Term Creditors (STCr),STCr Amounts Owed/Reversals,867.58
THURROCK BC,E1502X,Aug-24,Purchase Invoices,21/08/2024,Balance Sheet,Redacted,Short Term Creditors (STCr),STCr Amounts Owed/Reversals,"1,043.90"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,22/08/2024,Balance Sheet,Redacted,Inventories (STOCK),STOCK Purchases,418.91
THURROCK BC,E1502X,Aug-24,Purchase Invoices,23/08/2024,Balance Sheet,Redacted,Short Term Creditors (STCr),STCr Amounts Owed/Reversals,715
THURROCK BC,E1502X,Aug-24,Purchase Invoices,23/08/2024,Balance Sheet,Redacted,Inventories (STOCK),STOCK Purchases,769.94
THURROCK BC,E1502X,Aug-24,Purchase Invoices,29/08/2024,Balance Sheet,Redacted,Short Term Creditors (STCr),STCr Amounts Owed/Reversals,357.5
THURROCK BC,E1502X,Aug-24,Purchase Invoices,07/08/2024,Balance Sheet,Redacted,Short Term Creditors (STCr),STCr Amounts Owed/Reversals,471.9
THURROCK BC,E1502X,Aug-24,Purchase Invoices,19/08/2024,Balance Sheet,Redacted,Short Term Creditors (STCr),STCr Amounts Owed/Reversals,"2,423.85"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,19/08/2024,Balance Sheet,Redacted,Inventories (STOCK),STOCK Purchases,429.73
THURROCK BC,E1502X,Aug-24,Purchase Invoices,29/07/2024,Balance Sheet,Thurrock Council,Inventories (STOCK),STOCK Purchases, -   
THURROCK BC,E1502X,Aug-24,Purchase Invoices,27/08/2024,Balance Sheet,Thurrock Council,Short Term Creditors (STCr),STCr Amounts Owed/Reversals,"20,077.20"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,22/08/2024,Balance Sheet,Thurrock Council,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts,"4,851.40"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,23/08/2024,Balance Sheet,Thurrock Council,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts,"4,066.27"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,15/07/2024,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases,76
THURROCK BC,E1502X,Aug-24,Purchase Invoices,19/07/2024,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases,714.5
THURROCK BC,E1502X,Aug-24,Purchase Invoices,25/07/2024,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases,315
THURROCK BC,E1502X,Aug-24,Purchase Invoices,23/07/2024,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases,61.5
THURROCK BC,E1502X,Aug-24,Purchase Invoices,22/07/2024,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases,152
THURROCK BC,E1502X,Aug-24,Purchase Invoices,29/07/2024,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases,468
THURROCK BC,E1502X,Aug-24,Purchase Invoices,18/07/2024,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases,78
THURROCK BC,E1502X,Aug-24,Purchase Invoices,16/07/2024,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases,166
THURROCK BC,E1502X,Aug-24,Purchase Invoices,31/07/2024,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases,746
THURROCK BC,E1502X,Aug-24,Purchase Invoices,01/08/2024,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases,65
THURROCK BC,E1502X,Aug-24,Purchase Invoices,05/08/2024,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases,"1,308.00"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,13/08/2024,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases,735
THURROCK BC,E1502X,Aug-24,Purchase Invoices,02/08/2024,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases,"1,314.50"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,12/08/2024,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases,688
THURROCK BC,E1502X,Aug-24,Purchase Invoices,06/08/2024,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases,36.5
THURROCK BC,E1502X,Aug-24,Purchase Invoices,21/08/2024,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases,88
THURROCK BC,E1502X,Aug-24,Purchase Invoices,15/08/2024,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases,290
THURROCK BC,E1502X,Aug-24,Purchase Invoices,08/08/2024,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases,"3,394.00"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,09/08/2024,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases,870
THURROCK BC,E1502X,Aug-24,Purchase Invoices,23/08/2024,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases,273.5
THURROCK BC,E1502X,Aug-24,Purchase Invoices,07/08/2024,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases,370
THURROCK BC,E1502X,Aug-24,Purchase Invoices,25/04/2024,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases,152
THURROCK BC,E1502X,Aug-24,Purchase Invoices,15/07/2024,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases,15.29
THURROCK BC,E1502X,Aug-24,Purchase Invoices,19/07/2024,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases,111.2
THURROCK BC,E1502X,Aug-24,Purchase Invoices,24/07/2024,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases,16.93
THURROCK BC,E1502X,Aug-24,Purchase Invoices,23/07/2024,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases,12.5
THURROCK BC,E1502X,Aug-24,Purchase Invoices,22/07/2024,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases,45.5
THURROCK BC,E1502X,Aug-24,Purchase Invoices,18/07/2024,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases,27.1
THURROCK BC,E1502X,Aug-24,Purchase Invoices,16/07/2024,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases,51.4
THURROCK BC,E1502X,Aug-24,Purchase Invoices,26/07/2024,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases,13.69
THURROCK BC,E1502X,Aug-24,Purchase Invoices,04/07/2024,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases,106.55
THURROCK BC,E1502X,Aug-24,Purchase Invoices,17/07/2024,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases,19.25
THURROCK BC,E1502X,Aug-24,Purchase Invoices,13/08/2024,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases,250
THURROCK BC,E1502X,Aug-24,Purchase Invoices,08/08/2024,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases,619.5
THURROCK BC,E1502X,Aug-24,Purchase Invoices,07/08/2024,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases,25.49
THURROCK BC,E1502X,Aug-24,Purchase Invoices,19/08/2024,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases,298.5
THURROCK BC,E1502X,Aug-24,Purchase Invoices,20/08/2024,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases,12.5
THURROCK BC,E1502X,Aug-24,Purchase Invoices,31/07/2024,Balance Sheet,Inland Revenue,Short Term Debtors (STDr),STDr Debts Raised/Reversals,"156,440.72"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,02/08/2024,Balance Sheet,Inland Revenue,Short Term Creditors (STCr),STCr (CIS) Control Accounts,524
THURROCK BC,E1502X,Aug-24,Purchase Invoices,28/08/2024,Balance Sheet,Inland Revenue,Short Term Creditors (STCr),STCr (CIS) Control Accounts,"4,084.00"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,23/08/2024,Balance Sheet,Inland Revenue,Short Term Creditors (STCr),STCr (CIS) Control Accounts,180
THURROCK BC,E1502X,Aug-24,Purchase Invoices,07/08/2024,Balance Sheet,Inland Revenue,Short Term Creditors (STCr),STCr (CIS) Control Accounts,157.35
THURROCK BC,E1502X,Aug-24,Purchase Invoices,19/08/2024,Balance Sheet,Inland Revenue,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts,"2,181,397.64"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,19/08/2024,Balance Sheet,Inland Revenue,Short Term Creditors (STCr),STCr (CIS) Control Accounts,228.42
THURROCK BC,E1502X,Aug-24,Purchase Invoices,19/08/2024,Balance Sheet,Inland Revenue,Short Term Debtors (STDr),STDr Short Term Debtors (Payroll) Control Accounts,"-17,813.28"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,20/08/2024,Balance Sheet,Inland Revenue,Short Term Creditors (STCr),STCr (CIS) Control Accounts,-57
THURROCK BC,E1502X,Aug-24,Purchase Invoices,30/06/2024,Balance Sheet,Northgate Vehicle Hire Ltd,Inventories (STOCK),STOCK Purchases,"1,383.76"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,07/08/2024,Balance Sheet,Northgate Vehicle Hire Ltd,Inventories (STOCK),STOCK Purchases,131.75
THURROCK BC,E1502X,Aug-24,Purchase Invoices,25/07/2024,Balance Sheet,Ernest Doe And Sons Ltd,Inventories (STOCK),STOCK Purchases,122.47
THURROCK BC,E1502X,Aug-24,Purchase Invoices,23/07/2024,Balance Sheet,Ernest Doe And Sons Ltd,Inventories (STOCK),STOCK Purchases,148.17
THURROCK BC,E1502X,Aug-24,Purchase Invoices,22/07/2024,Balance Sheet,Ernest Doe And Sons Ltd,Inventories (STOCK),STOCK Purchases,35.81
THURROCK BC,E1502X,Aug-24,Purchase Invoices,26/07/2024,Balance Sheet,Ernest Doe And Sons Ltd,Inventories (STOCK),STOCK Purchases,349.18
THURROCK BC,E1502X,Aug-24,Purchase Invoices,13/08/2024,Balance Sheet,Ernest Doe And Sons Ltd,Inventories (STOCK),STOCK Purchases,62.82
THURROCK BC,E1502X,Aug-24,Purchase Invoices,16/08/2024,Balance Sheet,Ernest Doe And Sons Ltd,Inventories (STOCK),STOCK Purchases,36.43
THURROCK BC,E1502X,Aug-24,Purchase Invoices,15/08/2024,Balance Sheet,Ernest Doe And Sons Ltd,Inventories (STOCK),STOCK Purchases,64.94
THURROCK BC,E1502X,Aug-24,Purchase Invoices,07/08/2024,Balance Sheet,Ernest Doe And Sons Ltd,Inventories (STOCK),STOCK Purchases,148.71
THURROCK BC,E1502X,Aug-24,Purchase Invoices,19/08/2024,Balance Sheet,Ernest Doe And Sons Ltd,Inventories (STOCK),STOCK Purchases,69.56
THURROCK BC,E1502X,Aug-24,Purchase Invoices,20/08/2024,Balance Sheet,Ernest Doe And Sons Ltd,Inventories (STOCK),STOCK Purchases,"1,289.73"
THURROCK BC,E1502X,Aug-24,Purchase Invoices,10/07/2024,Balance Sheet,Amba Hydraulics Ltd,Inventories (STOCK),STOCK Purchases,61.9
THURROCK BC,E1502X,Aug-24,Purchase Invoices,01/08/2024,Balance Sheet,Amba Hydraulics Ltd,Inventories (STOCK),STOCK Purchases,44.71
THURROCK BC,E1502X,Aug-24,Purchase Invoices,16/08/2024,Balance Sheet,Amba Hydraulics Ltd,Inventories (STOCK),STOCK Purchases,20.7
THURROCK BC,E1502X,Aug-24,Purchase Invoices,15/08/2024,Balance Sheet,Amba Hydraulics Ltd,Inventories (STOCK),STOCK Purchases,141.7
THURROCK BC,E1502X,Aug-24,Purchase Invoices,15/07/2024,Balance Sheet,Harris Commercial Repairs Ltd,Inventories (STOCK),STOCK Purchases,45.65
THURROCK BC,E1502X,Aug-24,Purchase Invoices,19/07/2024,Balance Sheet,Harris Commercial Repairs Ltd,Inventories (STOCK),STOCK Purchases,303.11
THURROCK BC,E1502X,Aug-24,Purchase Invoices,25/07/2024,Balance Sheet,Harris Commercial Repairs Ltd,Inventories (STOCK),STOCK Purchases,213
THURROCK BC,E1502X,Aug-24,Purchase Invoices,24/07/2024,Balance Sheet,Harris Commercial Repairs Ltd,Inventories (STOCK),STOCK Purchases,79.48
THURROCK BC,E1502X,Aug-24,Purchase Invoices,23/07/2024,Balance Sheet,Harris Commercial Repairs Ltd,Inventories (STOCK),STOCK Purchases,37.82
THURROCK BC,E1502X,Aug-24,Purchase Invoices,22/07/2024,Balance Sheet,Harris Commercial Repairs Ltd,Inventories (STOCK),STOCK Purchases,10
THURROCK BC,E1502X,Aug-24,Purchase Invoices,18/07/2024,Balance Sheet,Harris Commercial Repairs Ltd,Inventories (STOCK),STOCK Purchases,406.96
THURROCK BC,E1502X,Aug-24,Purchase Invoices,16/07/2024,Balance Sheet,Harris Commercial Repairs Ltd,Inventories (STOCK),STOCK Purchases,123.24
THURROCK BC,E1502X,Aug-24,Purchase Invoices,12/08/2024,Balance Sheet,Harris Commercial Repairs Ltd,Inventories (STOCK),STOCK Purchases,208.37
THURROCK BC,E1502X,Aug-24,Purchase Invoices,16/08/2024,Balance Sheet,Harris Commercial Repairs Ltd,Inventories (STOCK),STOCK Purchases,551
THURROCK BC,E1502X,Aug-24,Purchase Invoices,09/08/2024,Balance Sheet,Harris Commercial Repairs Ltd,Inventories (STOCK),STOCK Purchases,617
THURROCK BC,E1502X,Aug-24,Purchase Invoices,23/08/2024,Balance Sheet,Harris Commercial Repairs Ltd,Inventories (STOCK),STOCK Purchases,404
THURROCK BC,E1502X,Aug-24,Purchase Invoices,07/08/2024,Balance Sheet,Harris Commercial Repairs Ltd,Inventories (STOCK),STOCK Purchases,46.67
