Body Name,Body Id,Month,Source,Date,Department,Beneficiary,Purpose,Merchant Category, Amounts 
THURROCK BC,E1502X,May-24,Purchase Invoices,28/05/2024,Corporate Costs,Events Luxury Travel,Transport Related Expenditure,Contract Hire Vehicles," 25,774.24 "
THURROCK BC,E1502X,May-24,Purchase Invoices,01/05/2024,Corporate Costs,Keane Travel Ltd,Transport Related Expenditure,Contract Hire Vehicles," 5,863.65 "
THURROCK BC,E1502X,May-24,Purchase Invoices,03/05/2024,Corporate Costs,Grays Taxi,Transport Related Expenditure,Contract Hire Vehicles," 1,280.40 "
THURROCK BC,E1502X,May-24,Purchase Invoices,03/05/2024,Corporate Costs,Marc 1 Travel,Transport Related Expenditure,Contract Hire Vehicles," 6,722.16 "
THURROCK BC,E1502X,May-24,Purchase Invoices,13/05/2024,Corporate Costs,Penna Plc,Supplies and Services,Professional Fees, 500.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,16/05/2024,Corporate Services,Essex County Council,Employees Costs,Skills for Care, 450.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,23/08/2023,Corporate Services,Redacted,Third Party Payments,Additional Expenditure, 74.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,23/08/2023,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 155.09 
THURROCK BC,E1502X,May-24,Purchase Invoices,14/03/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 34.20 
THURROCK BC,E1502X,May-24,Purchase Invoices,23/03/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 6.30 
THURROCK BC,E1502X,May-24,Purchase Invoices,26/04/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 6.30 
THURROCK BC,E1502X,May-24,Purchase Invoices,29/04/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 31.50 
THURROCK BC,E1502X,May-24,Purchase Invoices,23/04/2024,Corporate Services,Redacted,Supplies and Services,Subsistence Allowance Staff, 15.78 
THURROCK BC,E1502X,May-24,Purchase Invoices,30/04/2024,Corporate Services,Redacted,Supplies and Services,Subsistence Allowance Staff, 8.79 
THURROCK BC,E1502X,May-24,Purchase Invoices,30/04/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 501.73 
THURROCK BC,E1502X,May-24,Purchase Invoices,27/04/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 240.35 
THURROCK BC,E1502X,May-24,Purchase Invoices,19/04/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 23.40 
THURROCK BC,E1502X,May-24,Purchase Invoices,22/04/2024,Corporate Services,Redacted,Supplies and Services,Subsistence Allowance Staff, 15.79 
THURROCK BC,E1502X,May-24,Purchase Invoices,09/04/2024,Corporate Services,Redacted,Supplies and Services,Legal Fees, 375.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,21/04/2024,Corporate Services,Redacted,Supplies and Services,Subsistence Allowance Staff, 17.30 
THURROCK BC,E1502X,May-24,Purchase Invoices,20/05/2024,Corporate Services,Redacted,Supplies and Services,Professional Fees, 375.69 
THURROCK BC,E1502X,May-24,Purchase Invoices,08/05/2024,Corporate Services,Redacted,Supplies and Services,Subsistence Allowance Staff, 9.55 
THURROCK BC,E1502X,May-24,Purchase Invoices,08/05/2024,Corporate Services,Redacted,Third Party Payments,Additional Expenditure, 9.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,08/05/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 42.86 
THURROCK BC,E1502X,May-24,Purchase Invoices,16/05/2024,Corporate Services,Redacted,Supplies and Services,Subsistence Allowance Staff, 14.45 
THURROCK BC,E1502X,May-24,Purchase Invoices,16/05/2024,Corporate Services,Redacted,Third Party Payments,Additional Expenditure, 24.99 
THURROCK BC,E1502X,May-24,Purchase Invoices,16/05/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 6.40 
THURROCK BC,E1502X,May-24,Purchase Invoices,16/05/2024,Corporate Services,Redacted,Premises Costs,Rent Payable, 430.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,15/05/2024,Corporate Services,Redacted,Supplies and Services,Equipment Rental Hire, 360.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,15/05/2024,Corporate Services,Redacted,Supplies and Services,Legal Fees, 500.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,15/05/2024,Corporate Services,Redacted,Premises Costs,Rent Payable," 1,335.00 "
THURROCK BC,E1502X,May-24,Purchase Invoices,18/05/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 54.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,07/05/2024,Corporate Services,Redacted,Supplies and Services,Professional Fees, 238.66 
THURROCK BC,E1502X,May-24,Purchase Invoices,07/05/2024,Corporate Services,Redacted,Supplies and Services,Software Maintenance, 156.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,19/05/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 18.90 
THURROCK BC,E1502X,May-24,Purchase Invoices,10/05/2024,Corporate Services,Redacted,Supplies and Services,Subsistence Allowance Staff, 19.43 
THURROCK BC,E1502X,May-24,Purchase Invoices,10/05/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 114.98 
THURROCK BC,E1502X,May-24,Purchase Invoices,13/05/2024,Corporate Services,Redacted,Supplies and Services,Software Maintenance, 45.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,14/05/2024,Corporate Services,Redacted,Supplies and Services,Professional Fees," 3,396.00 "
THURROCK BC,E1502X,May-24,Purchase Invoices,14/05/2024,Corporate Services,Redacted,Supplies and Services,Subsistence Allowance Staff, 6.35 
THURROCK BC,E1502X,May-24,Purchase Invoices,14/05/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 33.01 
THURROCK BC,E1502X,May-24,Purchase Invoices,14/05/2024,Corporate Services,Redacted,Premises Costs,Rent Payable, 450.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,09/05/2024,Corporate Services,Redacted,Supplies and Services,Professional Fees, 479.48 
THURROCK BC,E1502X,May-24,Purchase Invoices,09/05/2024,Corporate Services,Redacted,Third Party Payments,Accommodation Payments, 67.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,09/05/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 48.61 
THURROCK BC,E1502X,May-24,Purchase Invoices,21/05/2024,Corporate Services,Redacted,Premises Costs,Rent Payable," 3,890.00 "
THURROCK BC,E1502X,May-24,Purchase Invoices,24/05/2024,Corporate Services,Redacted,Third Party Payments,Private Contractors," 1,250.00 "
THURROCK BC,E1502X,May-24,Purchase Invoices,24/05/2024,Corporate Services,Redacted,Third Party Payments,Additional Expenditure, 72.91 
THURROCK BC,E1502X,May-24,Purchase Invoices,23/05/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 67.64 
THURROCK BC,E1502X,May-24,Purchase Invoices,29/05/2024,Corporate Services,Redacted,Third Party Payments,Additional Expenditure, 3.80 
THURROCK BC,E1502X,May-24,Purchase Invoices,11/05/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 12.60 
THURROCK BC,E1502X,May-24,Purchase Invoices,05/05/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 12.60 
THURROCK BC,E1502X,May-24,Purchase Invoices,11/03/2021,Corporate Services,Redacted,Third Party Payments,Additional Expenditure, 8.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,26/06/2020,Corporate Services,Redacted,Supplies and Services,Professional Fees, 184.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,13/05/2022,Corporate Services,Redacted,Third Party Payments,Additional Expenditure, 30.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,30/04/2024,Corporate Services,Thurrock Council,Supplies and Services,Subsistence Allowance Staff," 6,509.64 "
THURROCK BC,E1502X,May-24,Purchase Invoices,20/05/2024,Corporate Services,Thurrock Council,Supplies and Services,IT Equipment, 662.93 
THURROCK BC,E1502X,May-24,Purchase Invoices,03/05/2024,Corporate Services,Thurrock Council,Supplies and Services,Subscriptions Prof Bodies, 57.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,14/05/2024,Corporate Services,Thurrock Council,Transport Related Expenditure,Fuel and Oil," 1,824.97 "
THURROCK BC,E1502X,May-24,Purchase Invoices,24/05/2024,Corporate Services,Thurrock Council,Supplies and Services,IT Equipment, 54.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,23/05/2024,Corporate Services,Thurrock Council,Income,Other Income Outside Contributions,-62.48 
THURROCK BC,E1502X,May-24,Purchase Invoices,30/05/2024,Corporate Services,Thurrock Council,Supplies and Services,Floral Decorations Tributes, 55.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,29/03/2024,Corporate Services,British Telecommunications Plc,Supplies and Services,Telephones Line Rental," 4,724.40 "
THURROCK BC,E1502X,May-24,Purchase Invoices,04/05/2024,Corporate Services,British Telecommunications Plc,Supplies and Services,Telephones Line Rental," 6,002.19 "
THURROCK BC,E1502X,May-24,Purchase Invoices,24/05/2024,Corporate Services,Amazing Solutions,Supplies and Services,Grants Other, 167.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,15/05/2024,Corporate Services,Henderson And Taylor P W Ltd,Premises Costs,Maintenance of Grounds," 3,359.36 "
THURROCK BC,E1502X,May-24,Purchase Invoices,17/05/2024,Corporate Services,Inland Revenue,Employees Costs,Apprentice Levy," 34,887.00 "
THURROCK BC,E1502X,May-24,Purchase Invoices,30/04/2024,Corporate Services,H M Land Registry,Supplies and Services,Consultant Fees, 3.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,30/04/2024,Corporate Services,H M Land Registry,Supplies and Services,Land Registry Fees, 12.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,30/04/2024,Corporate Services,H M Land Registry,Supplies and Services,Professional Fees, 39.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,30/04/2024,Corporate Services,H M Land Registry,Supplies and Services,Stamp Duty, 34.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,30/04/2024,Corporate Services,H M Land Registry,Supplies and Services,Subscriptions Prof Bodies, 30.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,08/05/2024,Corporate Services,H M Land Registry,Supplies and Services,Consultant Fees, 15.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,08/05/2024,Corporate Services,H M Land Registry,Supplies and Services,Land Registry Fees, 27.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,08/05/2024,Corporate Services,H M Land Registry,Supplies and Services,Professional Fees, 45.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,08/05/2024,Corporate Services,H M Land Registry,Supplies and Services,Stamp Duty, 51.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,08/05/2024,Corporate Services,H M Land Registry,Supplies and Services,Subscriptions Prof Bodies, 27.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,16/05/2024,Corporate Services,H M Land Registry,Supplies and Services,Stamp Duty, 123.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,14/05/2024,Corporate Services,H M Land Registry,Supplies and Services,Consultant Fees, 15.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,14/05/2024,Corporate Services,H M Land Registry,Supplies and Services,Land Registry Fees, 9.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,14/05/2024,Corporate Services,H M Land Registry,Supplies and Services,Stamp Duty, 21.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,14/05/2024,Corporate Services,H M Land Registry,Supplies and Services,Subscriptions Prof Bodies, 63.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,21/05/2024,Corporate Services,H M Land Registry,Supplies and Services,Consultant Fees, 27.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,21/05/2024,Corporate Services,H M Land Registry,Supplies and Services,Land Registry Fees, 30.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,21/05/2024,Corporate Services,H M Land Registry,Supplies and Services,Professional Fees, 33.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,21/05/2024,Corporate Services,H M Land Registry,Supplies and Services,Stamp Duty, 81.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,21/05/2024,Corporate Services,H M Land Registry,Supplies and Services,Subscriptions Prof Bodies, 42.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,24/05/2024,Corporate Services,H M Land Registry,Supplies and Services,Professional Fees, 51.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,29/05/2024,Corporate Services,H M Land Registry,Supplies and Services,Consultant Fees, 24.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,29/05/2024,Corporate Services,H M Land Registry,Supplies and Services,Land Registry Fees, 24.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,29/05/2024,Corporate Services,H M Land Registry,Supplies and Services,Professional Fees, 63.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,29/05/2024,Corporate Services,H M Land Registry,Supplies and Services,Stamp Duty, 44.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,29/05/2024,Corporate Services,H M Land Registry,Supplies and Services,Subscriptions Prof Bodies, 36.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,26/04/2024,Corporate Services,Lyreco Uk Ltd,Supplies and Services,Stationery," 1,140.48 "
THURROCK BC,E1502X,May-24,Purchase Invoices,03/05/2024,Corporate Services,Lyreco Uk Ltd,Supplies and Services,Stationery, 654.90 
THURROCK BC,E1502X,May-24,Purchase Invoices,10/05/2024,Corporate Services,Lyreco Uk Ltd,Supplies and Services,Stationery, 287.88 
THURROCK BC,E1502X,May-24,Purchase Invoices,16/05/2024,Corporate Services,Hm Courts Service,Supplies and Services,Legal Fees," 7,183.00 "
THURROCK BC,E1502X,May-24,Purchase Invoices,24/05/2024,Corporate Services,Bwt Uk Ltd,Third Party Payments,Private Contractors, 293.47 
THURROCK BC,E1502X,May-24,Purchase Invoices,23/05/2024,Corporate Services,Dragon Services,Transport Related Expenditure,Repairs and Maintenance Materials, 90.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,30/11/2023,Corporate Services,Ccs Media,Supplies and Services,Hardware Acquisition, 75.24 
THURROCK BC,E1502X,May-24,Purchase Invoices,01/05/2024,Corporate Services,Ccs Media,Supplies and Services,Hardware Acquisition, 220.75 
THURROCK BC,E1502X,May-24,Purchase Invoices,20/05/2024,Corporate Services,Ccs Media,Supplies and Services,Equipment Purchase, 36.20 
THURROCK BC,E1502X,May-24,Purchase Invoices,15/05/2024,Corporate Services,Ccs Media,Supplies and Services,Hardware Acquisition, 164.45 
THURROCK BC,E1502X,May-24,Purchase Invoices,07/05/2024,Corporate Services,Ccs Media,Supplies and Services,Hardware Acquisition, 96.30 
THURROCK BC,E1502X,May-24,Purchase Invoices,03/05/2024,Corporate Services,Ccs Media,Supplies and Services,Equipment Purchase, 7.50 
THURROCK BC,E1502X,May-24,Purchase Invoices,10/05/2024,Corporate Services,Ccs Media,Supplies and Services,Clothing and Uniforms, 130.20 
THURROCK BC,E1502X,May-24,Purchase Invoices,13/05/2024,Corporate Services,Ccs Media,Supplies and Services,Equipment Purchase, 130.20 
THURROCK BC,E1502X,May-24,Purchase Invoices,14/05/2024,Corporate Services,Ccs Media,Supplies and Services,Hardware Acquisition, 70.60 
THURROCK BC,E1502X,May-24,Purchase Invoices,09/05/2024,Corporate Services,Ccs Media,Supplies and Services,Hardware Acquisition, 176.25 
THURROCK BC,E1502X,May-24,Purchase Invoices,28/05/2024,Corporate Services,Ccs Media,Supplies and Services,Hardware Acquisition, 76.50 
THURROCK BC,E1502X,May-24,Purchase Invoices,24/05/2024,Corporate Services,Ccs Media,Supplies and Services,Equipment Purchase, 29.30 
THURROCK BC,E1502X,May-24,Purchase Invoices,22/05/2024,Corporate Services,Ccs Media,Supplies and Services,Hardware Acquisition, 55.29 
THURROCK BC,E1502X,May-24,Purchase Invoices,23/05/2024,Corporate Services,Ccs Media,Supplies and Services,Equipment Purchase, 29.30 
THURROCK BC,E1502X,May-24,Purchase Invoices,30/05/2024,Corporate Services,Ccs Media,Supplies and Services,Hardware Acquisition, 46.38 
THURROCK BC,E1502X,May-24,Purchase Invoices,09/05/2024,Corporate Services,A S E Corporate Eyecare,Supplies and Services,Medical Fees, 420.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,07/05/2024,Corporate Services,Abc Taxis (Uk) Ltd,Transport Related Expenditure,Contract Hire Vehicles," 1,500.00 "
THURROCK BC,E1502X,May-24,Purchase Invoices,01/05/2024,Corporate Services,Day'S Rental Ltd,Transport Related Expenditure,Contract Hire Vehicles, 14.89 
THURROCK BC,E1502X,May-24,Purchase Invoices,29/04/2024,Corporate Services,Royal Mail Group Ltd.,Supplies and Services,Postage, 4.20 
THURROCK BC,E1502X,May-24,Purchase Invoices,23/04/2024,Corporate Services,Royal Mail Group Ltd.,Supplies and Services,Postage, 204.82 
THURROCK BC,E1502X,May-24,Purchase Invoices,30/04/2024,Corporate Services,Royal Mail Group Ltd.,Supplies and Services,Postage, 493.08 
THURROCK BC,E1502X,May-24,Purchase Invoices,22/04/2024,Corporate Services,Royal Mail Group Ltd.,Supplies and Services,Postage, 0.70 
THURROCK BC,E1502X,May-24,Purchase Invoices,07/05/2024,Corporate Services,Royal Mail Group Ltd.,Supplies and Services,Postage, 260.26 
THURROCK BC,E1502X,May-24,Purchase Invoices,06/05/2024,Corporate Services,Royal Mail Group Ltd.,Supplies and Services,Postage, 2.80 
THURROCK BC,E1502X,May-24,Purchase Invoices,14/05/2024,Corporate Services,Windsor Telecom Plc,Supplies and Services,Telephones Line Rental, 52.87 
THURROCK BC,E1502X,May-24,Purchase Invoices,26/03/2024,Corporate Services,Virgin Media Business,Supplies and Services,Telephones Line Rental, 507.24 
THURROCK BC,E1502X,May-24,Purchase Invoices,25/04/2024,Corporate Services,Virgin Media Business,Supplies and Services,Telephones Line Rental, 512.45 
THURROCK BC,E1502X,May-24,Purchase Invoices,08/05/2024,Corporate Services,Taranto Systems Limited,Supplies and Services,IT Project Related Expenditure," 49,296.37 "
THURROCK BC,E1502X,May-24,Purchase Invoices,08/05/2024,Corporate Services,Taranto Systems Limited,Supplies and Services,Professional Fees, 363.97 
THURROCK BC,E1502X,May-24,Purchase Invoices,02/05/2024,Corporate Services,Taranto Systems Limited,Supplies and Services,Equipment Repair and Maintenance," 1,282.52 "
THURROCK BC,E1502X,May-24,Purchase Invoices,14/05/2024,Corporate Services,Taranto Systems Limited,Supplies and Services,Project Work," 2,300.00 "
THURROCK BC,E1502X,May-24,Purchase Invoices,14/05/2024,Corporate Services,Taranto Systems Limited,Third Party Payments,Private Contractors," 15,400.00 "
THURROCK BC,E1502X,May-24,Purchase Invoices,09/05/2024,Corporate Services,Taranto Systems Limited,Supplies and Services,Professional Fees, 180.71 
THURROCK BC,E1502X,May-24,Purchase Invoices,03/05/2024,Corporate Services,International Parking Systems (Uk) Ltd,Third Party Payments,Private Contractors," 4,116.94 "
THURROCK BC,E1502X,May-24,Purchase Invoices,17/05/2024,Corporate Services,Cass Industries Ltd,Third Party Payments,Private Contractors, 156.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,14/05/2024,Corporate Services,Cass Industries Ltd,Third Party Payments,Private Contractors, 312.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,28/05/2024,Corporate Services,Cass Industries Ltd,Third Party Payments,Private Contractors, 936.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,22/05/2024,Corporate Services,Cass Industries Ltd,Third Party Payments,Private Contractors, 172.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,29/05/2024,Corporate Services,Cass Industries Ltd,Third Party Payments,Private Contractors, 468.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,02/05/2024,Corporate Services,Warwickshire Police & Crime Commissioner,Supplies and Services,Professional Fees, 504.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,09/05/2024,Corporate Services,Bytes Technology Group,Supplies and Services,Software Maintenance," 1,218.40 "
THURROCK BC,E1502X,May-24,Purchase Invoices,08/05/2024,Corporate Services,Portakabin Ltd,Supplies and Services,Equipment Rental Hire," 9,862.00 "
THURROCK BC,E1502X,May-24,Purchase Invoices,13/05/2024,Corporate Services,National Crime Agency,Supplies and Services,Professional Fees, 304.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,28/05/2024,Corporate Services,East Tilbury Village Hall,Premises Costs,Rent Payable, 660.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,26/05/2024,Corporate Services,Kynite Rescue Kennels,Supplies and Services,Dog Pound Fees," 3,618.20 "
THURROCK BC,E1502X,May-24,Purchase Invoices,18/04/2024,Corporate Services,Grays Thurrock Team Ministry,Premises Costs,Rent Payable, 400.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,21/05/2024,Corporate Services,Grays Thurrock Team Ministry,Premises Costs,Rent Payable, 400.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,13/05/2024,Corporate Services,Maple Networks Limited,Supplies and Services,Software Maintenance," 8,753.91 "
THURROCK BC,E1502X,May-24,Purchase Invoices,17/05/2024,Corporate Services,Mastek Systems Company Ltd,Control Accounts,Additional," 12,050.00 "
THURROCK BC,E1502X,May-24,Purchase Invoices,01/05/2024,Corporate Services,Orbis Protect Ltd,Third Party Payments,Private Contractors," 1,185.00 "
THURROCK BC,E1502X,May-24,Purchase Invoices,29/05/2024,Corporate Services,South Essex Commercial Services Ltd,Premises Costs,Rent Payable, 150.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,09/05/2024,Corporate Services,Tipperhire,Transport Related Expenditure,Contract Hire Vehicles, 417.12 
THURROCK BC,E1502X,May-24,Purchase Invoices,26/01/2024,Corporate Services,Logistics Uk,Employees Costs,Employee Training, 70.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,20/05/2024,Corporate Services,Red Lion Chambers,Supplies and Services,Legal Fees, 210.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,30/04/2024,Corporate Services,Iw Group Services Ltd,Premises Costs,Rent Payable," 6,062.25 "
THURROCK BC,E1502X,May-24,Purchase Invoices,11/04/2024,Corporate Services,Iw Group Services Ltd,Premises Costs,Rent Payable, 102.20 
THURROCK BC,E1502X,May-24,Purchase Invoices,20/05/2024,Corporate Services,Occupational Health Staffing Ltd,Employees Costs,Supply Staff," 1,114.30 "
THURROCK BC,E1502X,May-24,Purchase Invoices,16/05/2024,Corporate Services,Occupational Health Staffing Ltd,Employees Costs,Supply Staff, 391.84 
THURROCK BC,E1502X,May-24,Purchase Invoices,07/05/2024,Corporate Services,Occupational Health Staffing Ltd,Employees Costs,Supply Staff," 1,102.05 "
THURROCK BC,E1502X,May-24,Purchase Invoices,13/05/2024,Corporate Services,Occupational Health Staffing Ltd,Employees Costs,Supply Staff," 1,910.22 "
THURROCK BC,E1502X,May-24,Purchase Invoices,28/05/2024,Corporate Services,Occupational Health Staffing Ltd,Employees Costs,Supply Staff, 734.70 
THURROCK BC,E1502X,May-24,Purchase Invoices,28/05/2024,Corporate Services,Highspeed Office Ltd,Supplies and Services,Software Maintenance," 64,513.83 "
THURROCK BC,E1502X,May-24,Purchase Invoices,22/03/2024,Corporate Services,London Borough Of Barking & Dagenham,Third Party Payments,Recharges from Other Local Authorities," 326,000.00 "
THURROCK BC,E1502X,May-24,Purchase Invoices,02/05/2024,Corporate Services,The Workforce Development Trust Trading As Skills For Health,Employees Costs,Employee Training, 850.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,30/05/2024,Corporate Services,Security Plus + Ltd,Support Costs and Services,Bank Charges, 228.35 
THURROCK BC,E1502X,May-24,Purchase Invoices,21/05/2024,Corporate Services,Print.Uk.Com,Supplies and Services,Postage," 12,590.40 "
THURROCK BC,E1502X,May-24,Purchase Invoices,21/05/2024,Corporate Services,Print.Uk.Com,Supplies and Services,Stationery," 12,254.06 "
THURROCK BC,E1502X,May-24,Purchase Invoices,30/05/2024,Corporate Services,Enviro Technology Services Plc,Supplies and Services,Air Quality Monitoring," 11,562.00 "
THURROCK BC,E1502X,May-24,Purchase Invoices,14/05/2024,Corporate Services,Eternity Events Essex,Supplies and Services,Civic Awards," 2,100.00 "
THURROCK BC,E1502X,May-24,Purchase Invoices,30/11/2023,Corporate Services,Oracle Corporation Uk Ltd,Supplies and Services,Software Maintenance," 1,395.84 "
THURROCK BC,E1502X,May-24,Purchase Invoices,31/01/2024,Corporate Services,Oracle Corporation Uk Ltd,Supplies and Services,Software Maintenance," 1,445.98 "
THURROCK BC,E1502X,May-24,Purchase Invoices,29/02/2024,Corporate Services,Oracle Corporation Uk Ltd,Supplies and Services,Software Maintenance," 1,347.52 "
THURROCK BC,E1502X,May-24,Purchase Invoices,31/03/2024,Corporate Services,Oracle Corporation Uk Ltd,Supplies and Services,Software Maintenance," 1,441.53 "
THURROCK BC,E1502X,May-24,Purchase Invoices,30/04/2024,Corporate Services,Oracle Corporation Uk Ltd,Supplies and Services,Software Maintenance," 1,397.14 "
THURROCK BC,E1502X,May-24,Purchase Invoices,30/05/2024,Corporate Services,Thurrock Lifestyle Solutions Cic,Supplies and Services,Grants Other, 300.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,10/05/2024,Corporate Services,Enterprise Flex-E-Rent,Transport Related Expenditure,Contract Hire Vehicles, 585.24 
THURROCK BC,E1502X,May-24,Purchase Invoices,18/04/2024,Corporate Services,St Clements Health Centre,Premises Costs,Rent Payable, 402.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,16/05/2024,Corporate Services,St Clements Health Centre,Premises Costs,Rent Payable, 402.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,22/05/2024,Corporate Services,East Of England Lga,Employees Costs,Payments To Casuals," 3,750.00 "
THURROCK BC,E1502X,May-24,Purchase Invoices,23/05/2024,Corporate Services,Flow Hospitality Training Ltd,Supplies and Services,Consultant Fees, 416.63 
THURROCK BC,E1502X,May-24,Purchase Invoices,29/05/2024,Corporate Services,Flow Hospitality Training Ltd,Supplies and Services,Consultant Fees, 416.63 
THURROCK BC,E1502X,May-24,Purchase Invoices,09/04/2024,Corporate Services,Gamma Telecoms Limited,Supplies and Services,Telephones Line Rental," 3,342.87 "
THURROCK BC,E1502X,May-24,Purchase Invoices,03/05/2024,Corporate Services,Northumbrian Water Scientific Services,Supplies and Services,Sampling and Testing fees, 256.03 
THURROCK BC,E1502X,May-24,Purchase Invoices,01/05/2024,Corporate Services,Solon Security Ltd,Supplies and Services,Grants Other," 12,660.00 "
THURROCK BC,E1502X,May-24,Purchase Invoices,22/05/2024,Corporate Services,Liquidlogic Ltd,Supplies and Services,Equipment Purchase," 10,000.00 "
THURROCK BC,E1502X,May-24,Purchase Invoices,10/05/2024,Corporate Services,Pcc For Bedfordshire,Supplies and Services,IT Equipment," 24,680.98 "
THURROCK BC,E1502X,May-24,Purchase Invoices,05/05/2024,Corporate Services,Stifford Clays Social Club,Premises Costs,Rent Payable, 350.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,07/05/2024,Corporate Services,Thomson Reuters (Legal) Ltd,Supplies and Services,Books and Publications," 24,973.68 "
THURROCK BC,E1502X,May-24,Purchase Invoices,08/03/2024,Corporate Services,Homesteads Village Hall,Premises Costs,Rent Payable, 465.00 
THURROCK BC,E1502X,May-24,Purchase Invoices,30/04/2024,Corporate Services,Ihasco Ltd,Employees Costs,Employee Training," 2,622.50 "
THURROCK BC,E1502X,May-24,Purchase Invoices,10/05/2024,Corporate Services,Direct Communications Radio Services Limited,Supplies and Services,Equipment Rental Hire, 278.10 
THURROCK BC,E1502X,May-24,Purchase Invoices,15/05/2024,Corporate Services,Cowdray Hall,Premises Costs,Rent Payable, 300.00 
