Body Name,Body Id,Month,Source,Date,Department,Beneficiary,Purpose,Merchant Category, Amounts 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,10/02/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 3.60 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,14/02/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 15.30 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,28/02/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 17.55 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,20/02/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 11.25 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,15/02/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 21.60 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,26/02/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 19.35 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,13/02/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 28.58 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,22/02/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 20.93 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,06/02/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 17.55 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,16/02/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 10.35 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,07/02/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 10.35 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,09/02/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 10.44 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,12/02/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 16.43 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,24/02/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 11.70 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,02/02/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 17.10 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,21/02/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 18.45 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,04/02/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 16.20 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,08/02/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 11.30 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,05/02/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 16.65 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,31/03/2024,Adult Social Care & Health,Redacted,Third Party Payments,Day Care Independent Sector, 763.47 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,31/03/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances," 1,086.49 "
THURROCK BC,E1502X,Apr-24,Purchase Invoices,03/02/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 14.40 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,19/02/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 11.93 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,11/02/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 9.32 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,25/02/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 5.40 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,01/03/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 75.15 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,18/02/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 12.60 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,17/02/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 6.75 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,04/03/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 7.65 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,05/03/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 27.90 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,14/03/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 35.37 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,13/03/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 13.45 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,15/03/2024,Adult Social Care & Health,Redacted,Supplies and Services,Subsistence Allowance Staff, 17.20 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,15/03/2024,Adult Social Care & Health,Redacted,Third Party Payments,Residential Homes Independent Sector," 24,193.11 "
THURROCK BC,E1502X,Apr-24,Purchase Invoices,15/03/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 18.00 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,12/03/2024,Adult Social Care & Health,Redacted,Supplies and Services,Professional Fees, 90.00 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,12/03/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 6.75 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,08/03/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 24.75 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,07/03/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 60.93 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,24/03/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 3.56 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,06/03/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 15.75 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,10/03/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 13.05 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,16/03/2024,Adult Social Care & Health,Redacted,Third Party Payments,Additional Expenditure, 1.00 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,16/03/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 73.35 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,19/03/2024,Adult Social Care & Health,Redacted,Third Party Payments,Additional Expenditure, 6.50 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,19/03/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 6.53 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,20/03/2024,Adult Social Care & Health,Redacted,Supplies and Services,Subsistence Allowance Staff, 7.96 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,20/03/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 221.46 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,11/03/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 9.00 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,18/03/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 67.97 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,29/03/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 307.83 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,21/03/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 153.24 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,22/03/2024,Adult Social Care & Health,Redacted,Third Party Payments,Additional Expenditure, 38.99 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,22/03/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 227.49 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,25/03/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 17.15 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,26/03/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 612.33 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,27/03/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 706.99 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,27/03/2024,Adult Social Care & Health,Redacted,Capital Schemes,Improvement Grants,-875.00 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,23/03/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 178.25 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,26/04/2024,Adult Social Care & Health,Redacted,Supplies and Services,Project Work, 546.60 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,26/04/2024,Adult Social Care & Health,Redacted,Transfer Payments,Direct Payments," 176,701.27 "
THURROCK BC,E1502X,Apr-24,Purchase Invoices,26/04/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 8.91 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,28/03/2024,Adult Social Care & Health,Redacted,Third Party Payments,Additional Expenditure, 4.00 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,28/03/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances," 1,105.81 "
THURROCK BC,E1502X,Apr-24,Purchase Invoices,30/03/2024,Adult Social Care & Health,Redacted,Supplies and Services,Professional Fees, 12.00 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,30/03/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 165.45 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,09/03/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 96.30 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,01/12/2022,Adult Social Care & Health,Redacted,Supplies and Services,Professional Fees, 90.00 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,29/04/2024,Adult Social Care & Health,Redacted,Capital Schemes,Improvement Grants," 7,746.85 "
THURROCK BC,E1502X,Apr-24,Purchase Invoices,23/04/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 199.78 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,25/04/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 22.68 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,17/04/2024,Adult Social Care & Health,Redacted,Supplies and Services,Project Work, 875.00 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,17/04/2024,Adult Social Care & Health,Redacted,Third Party Payments,Additional Expenditure, 16.80 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,17/04/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 50.31 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,28/04/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 97.55 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,01/04/2024,Adult Social Care & Health,Redacted,Supplies and Services,Professional Fees, 360.00 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,11/04/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 3.87 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,15/04/2024,Adult Social Care & Health,Redacted,Supplies and Services,Professional Fees, 90.00 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,15/04/2024,Adult Social Care & Health,Redacted,Supplies and Services,Subsistence Allowance Staff, 25.20 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,15/04/2024,Adult Social Care & Health,Redacted,Third Party Payments,Residential Homes Independent Sector," 82,765.02 "
THURROCK BC,E1502X,Apr-24,Purchase Invoices,15/04/2024,Adult Social Care & Health,Redacted,Third Party Payments,Supported Living," 15,428.70 "
THURROCK BC,E1502X,Apr-24,Purchase Invoices,15/04/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 94.50 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,24/04/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 163.80 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,19/04/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 75.11 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,22/04/2024,Adult Social Care & Health,Redacted,Supplies and Services,Project Work, 540.20 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,22/04/2024,Adult Social Care & Health,Redacted,Capital Schemes,Improvement Grants," 6,562.00 "
THURROCK BC,E1502X,Apr-24,Purchase Invoices,16/04/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 81.65 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,16/04/2024,Adult Social Care & Health,Redacted,Capital Schemes,Improvement Grants, 450.00 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,21/04/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 119.70 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,18/04/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 17.60 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,18/04/2024,Adult Social Care & Health,Redacted,Capital Schemes,Improvement Grants, 900.00 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,10/04/2024,Adult Social Care & Health,Redacted,Third Party Payments,Additional Expenditure, 8.70 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,10/04/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 111.12 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,05/04/2024,Adult Social Care & Health,Redacted,Supplies and Services,Professional Fees, 45.00 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,05/04/2024,Adult Social Care & Health,Redacted,Third Party Payments,Additional Expenditure, 3.40 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,05/04/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 86.04 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,02/04/2024,Adult Social Care & Health,Redacted,Supplies and Services,Professional Fees, 90.00 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,02/04/2024,Adult Social Care & Health,Redacted,Third Party Payments,Additional Expenditure, 90.00 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,02/04/2024,Adult Social Care & Health,Redacted,Transfer Payments,Direct Payments," 169,389.31 "
THURROCK BC,E1502X,Apr-24,Purchase Invoices,02/04/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 139.39 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,08/04/2024,Adult Social Care & Health,Redacted,Third Party Payments,Additional Expenditure, 22.50 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,08/04/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 219.06 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,08/04/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Fuel and Oil, 23.20 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,07/04/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 9.23 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,04/04/2024,Adult Social Care & Health,Redacted,Supplies and Services,Professional Fees, 180.00 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,04/04/2024,Adult Social Care & Health,Redacted,Supplies and Services,Project Work," 5,000.00 "
THURROCK BC,E1502X,Apr-24,Purchase Invoices,04/04/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 90.00 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,27/04/2023,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 92.29 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,06/04/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 4.41 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,13/04/2024,Adult Social Care & Health,Redacted,Third Party Payments,Additional Expenditure, 20.50 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,20/02/2023,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 12.60 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,27/03/2024,Adult Social Care & Health,Merrie Loots Rest Home,Third Party Payments,Respite Care," 2,842.37 "
THURROCK BC,E1502X,Apr-24,Purchase Invoices,01/04/2024,Adult Social Care & Health,Merrie Loots Rest Home,Third Party Payments,Residential Homes Independent Sector," 26,658.44 "
THURROCK BC,E1502X,Apr-24,Purchase Invoices,01/04/2024,Adult Social Care & Health,Merrie Loots Rest Home,Third Party Payments,Respite Care," 3,094.50 "
THURROCK BC,E1502X,Apr-24,Purchase Invoices,01/03/2024,Adult Social Care & Health,Bluebell Place Ltd,Third Party Payments,Nursing Homes Independent Sector," 45,777.30 "
THURROCK BC,E1502X,Apr-24,Purchase Invoices,01/03/2024,Adult Social Care & Health,Bluebell Place Ltd,Third Party Payments,Residential Homes Independent Sector," 109,227.12 "
THURROCK BC,E1502X,Apr-24,Purchase Invoices,27/03/2024,Adult Social Care & Health,Christian Care Homes,Third Party Payments,Residential Homes Independent Sector," 18,734.53 "
THURROCK BC,E1502X,Apr-24,Purchase Invoices,10/04/2024,Adult Social Care & Health,Christian Care Homes,Third Party Payments,Residential Homes Independent Sector,-96.78 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,05/04/2024,Adult Social Care & Health,Christian Care Homes,Third Party Payments,Home Care Independent Sector," 10,933.23 "
THURROCK BC,E1502X,Apr-24,Purchase Invoices,26/04/2024,Adult Social Care & Health,Purple Conversation Cic,Transfer Payments,Direct Payments," 469,526.66 "
THURROCK BC,E1502X,Apr-24,Purchase Invoices,02/04/2024,Adult Social Care & Health,Purple Conversation Cic,Transfer Payments,Direct Payments," 471,207.68 "
THURROCK BC,E1502X,Apr-24,Purchase Invoices,04/04/2024,Adult Social Care & Health,Purple Conversation Cic,Transfer Payments,Direct Payments," 4,177.01 "
THURROCK BC,E1502X,Apr-24,Purchase Invoices,31/01/2024,Adult Social Care & Health,John Stanleys Care Agency Ltd,Third Party Payments,Home Care Independent Sector, 455.22 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,01/03/2024,Adult Social Care & Health,John Stanleys Care Agency Ltd,Third Party Payments,Home Care Independent Sector, 964.76 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,27/03/2024,Adult Social Care & Health,John Stanleys Care Agency Ltd,Third Party Payments,Home Care Independent Sector,-75.17 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,22/04/2024,Adult Social Care & Health,John Stanleys Care Agency Ltd,Third Party Payments,Home Care Independent Sector," 23,184.00 "
THURROCK BC,E1502X,Apr-24,Purchase Invoices,22/04/2024,Adult Social Care & Health,John Stanleys Care Agency Ltd,Third Party Payments,24 Hour Care," 9,703.92 "
THURROCK BC,E1502X,Apr-24,Purchase Invoices,31/03/2024,Adult Social Care & Health,Pineapple Care Services Ltd,Third Party Payments,Home Care Independent Sector," 149,927.22 "
THURROCK BC,E1502X,Apr-24,Purchase Invoices,03/03/2024,Adult Social Care & Health,Pineapple Care Services Ltd,Third Party Payments,Home Care Independent Sector," 1,989.90 "
THURROCK BC,E1502X,Apr-24,Purchase Invoices,25/03/2024,Adult Social Care & Health,Akaba Social Uk Ltd,Third Party Payments,Supported Living," 3,113.18 "
THURROCK BC,E1502X,Apr-24,Purchase Invoices,01/04/2024,Adult Social Care & Health,Akaba Social Uk Ltd,Third Party Payments,Home Care Independent Sector," 3,449.37 "
THURROCK BC,E1502X,Apr-24,Purchase Invoices,01/04/2024,Adult Social Care & Health,Akaba Social Uk Ltd,Third Party Payments,Supported Living," 53,783.46 "
THURROCK BC,E1502X,Apr-24,Purchase Invoices,05/04/2024,Adult Social Care & Health,A K Supported Housing Ltd,Third Party Payments,Supported Living," 67,863.47 "
THURROCK BC,E1502X,Apr-24,Purchase Invoices,19/02/2024,Adult Social Care & Health,Oasis Young Peoples Services Uk Ltd,Third Party Payments,Supported Living, 326.40 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,18/03/2024,Adult Social Care & Health,Oasis Young Peoples Services Uk Ltd,Third Party Payments,Supported Living," 3,930.04 "
THURROCK BC,E1502X,Apr-24,Purchase Invoices,15/04/2024,Adult Social Care & Health,Oasis Young Peoples Services Uk Ltd,Third Party Payments,Supported Living," 3,913.72 "
THURROCK BC,E1502X,Apr-24,Purchase Invoices,23/04/2024,Adult Social Care & Health,H M Land Registry,Supplies and Services,Land Registry Fees, 9.00 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,09/04/2024,Adult Social Care & Health,H M Land Registry,Supplies and Services,Land Registry Fees, 3.00 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,13/09/2023,Adult Social Care & Health,Lyreco Uk Ltd,Supplies and Services,Stationery,-8.57 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,15/12/2023,Adult Social Care & Health,Lyreco Uk Ltd,Supplies and Services,Stationery, 20.76 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,26/01/2024,Adult Social Care & Health,Lyreco Uk Ltd,Supplies and Services,Stationery, 104.02 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,23/02/2024,Adult Social Care & Health,Lyreco Uk Ltd,Supplies and Services,Stationery, 12.30 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,09/02/2024,Adult Social Care & Health,Lyreco Uk Ltd,Supplies and Services,Stationery," 1,052.80 "
THURROCK BC,E1502X,Apr-24,Purchase Invoices,12/04/2024,Adult Social Care & Health,Lyreco Uk Ltd,Supplies and Services,Stationery, 67.16 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,19/04/2024,Adult Social Care & Health,Lyreco Uk Ltd,Supplies and Services,Stationery, 265.19 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,24/04/2024,Adult Social Care & Health,Peabody,Third Party Payments,Private Contractors," 18,035.08 "
THURROCK BC,E1502X,Apr-24,Purchase Invoices,22/04/2024,Adult Social Care & Health,Peabody,Third Party Payments,Preserve Rights," 4,479.00 "
THURROCK BC,E1502X,Apr-24,Purchase Invoices,22/04/2024,Adult Social Care & Health,Peabody,Third Party Payments,Residential Homes Independent Sector," 72,927.70 "
THURROCK BC,E1502X,Apr-24,Purchase Invoices,08/04/2024,Adult Social Care & Health,Peabody,Third Party Payments,Supported Living," 1,072.69 "
THURROCK BC,E1502X,Apr-24,Purchase Invoices,29/03/2024,Adult Social Care & Health,The Fantastic Chop Shop,Supplies and Services,Provisions Food, 321.64 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,26/04/2024,Adult Social Care & Health,The Fantastic Chop Shop,Supplies and Services,Provisions Food, 127.97 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,17/04/2024,Adult Social Care & Health,The Fantastic Chop Shop,Supplies and Services,Provisions Food, 288.42 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,19/04/2024,Adult Social Care & Health,The Fantastic Chop Shop,Supplies and Services,Provisions Food, 365.66 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,05/04/2024,Adult Social Care & Health,The Fantastic Chop Shop,Supplies and Services,Provisions Food, 147.95 
THURROCK BC,E1502X,Apr-24,Purchase Invoices,05/03/2024,Adult Social Care & Health,Sunnyside House Ltd,Third Party Payments,Supported Living," 4,202.52 "
