Body Name,Body Id,Month,Date,Department,Beneficiary,Purpose,Merchant Category, Amounts 
THURROCK BC,E1502X,Mar-23,28/02/2023,Adults; Housing and Health,Minster Care Management Ltd,Third Party Payments,Nursing Homes Independent Sector," 25,349.22 "
THURROCK BC,E1502X,Mar-23,28/02/2023,Adults; Housing and Health,Minster Care Management Ltd,Third Party Payments,Residential Homes Independent Sector," 27,687.60 "
THURROCK BC,E1502X,Mar-23,27/02/2023,Adults; Housing and Health,Minster Care Management Ltd,Third Party Payments,Respite Care," 2,534.92 "
THURROCK BC,E1502X,Mar-23,06/03/2023,Adults; Housing and Health,Minster Care Management Ltd,Third Party Payments,Residential Homes Independent Sector," 22,984.00 "
THURROCK BC,E1502X,Mar-23,29/03/2023,Adults; Housing and Health,Minster Care Management Ltd,Third Party Payments,Residential Homes Independent Sector,"-3,738.34 "
THURROCK BC,E1502X,Mar-23,29/03/2023,Adults; Housing and Health,Minster Care Management Ltd,Third Party Payments,Respite Care," 1,715.49 "
THURROCK BC,E1502X,Mar-23,11/03/2023,Adults; Housing and Health,Minster Care Management Ltd,Third Party Payments,Nursing Homes Independent Sector," 21,261.68 "
THURROCK BC,E1502X,Mar-23,11/03/2023,Adults; Housing and Health,Minster Care Management Ltd,Third Party Payments,Residential Homes Independent Sector," 129,223.99 "
THURROCK BC,E1502X,Mar-23,11/03/2023,Adults; Housing and Health,Minster Care Management Ltd,Third Party Payments,Respite Care," 8,590.88 "
THURROCK BC,E1502X,Mar-23,05/01/2023,Adults; Housing and Health,Morah Services Limited T/A Clarity Homecare Essex,Third Party Payments,Home Care Independent Sector, 710.25 
THURROCK BC,E1502X,Mar-23,01/03/2023,Adults; Housing and Health,Morah Services Limited T/A Clarity Homecare Essex,Third Party Payments,Home Care Independent Sector," 27,111.97 "
THURROCK BC,E1502X,Mar-23,29/03/2023,Adults; Housing and Health,Morah Services Limited T/A Clarity Homecare Essex,Third Party Payments,Home Care Independent Sector," 30,357.27 "
THURROCK BC,E1502X,Mar-23,25/02/2023,Adults; Housing and Health,T K S D Care Homes & Training Ltd,Third Party Payments,Residential Homes Independent Sector," 9,122.99 "
THURROCK BC,E1502X,Mar-23,28/02/2023,Adults; Housing and Health,Seeability,Third Party Payments,Residential Homes Independent Sector," 5,537.84 "
THURROCK BC,E1502X,Mar-23,31/03/2023,Adults; Housing and Health,Seeability,Third Party Payments,Residential Homes Independent Sector," 6,131.18 "
THURROCK BC,E1502X,Mar-23,24/11/2022,Adults; Housing and Health,Achieve Together Limited,Third Party Payments,Supported Living," 1,867.00 "
THURROCK BC,E1502X,Mar-23,03/02/2023,Adults; Housing and Health,Achieve Together Limited,Third Party Payments,Supported Living,-305.35 
THURROCK BC,E1502X,Mar-23,01/03/2023,Adults; Housing and Health,Achieve Together Limited,Third Party Payments,Residential Homes Independent Sector," 13,720.24 "
THURROCK BC,E1502X,Mar-23,01/03/2023,Adults; Housing and Health,Achieve Together Limited,Third Party Payments,Supported Living," 19,761.44 "
THURROCK BC,E1502X,Mar-23,01/03/2023,Adults; Housing and Health,Achieve Together Limited,Income,Residential Accommodation Charges Long,-398.20 
THURROCK BC,E1502X,Mar-23,02/03/2023,Adults; Housing and Health,Romis Care Services Ltd,Third Party Payments,Home Care Independent Sector," 1,741.56 "
THURROCK BC,E1502X,Mar-23,23/03/2023,Adults; Housing and Health,Romis Care Services Ltd,Third Party Payments,Home Care Independent Sector," 1,760.49 "
THURROCK BC,E1502X,Mar-23,01/02/2023,Adults; Housing and Health,Nellsar Ltd,Third Party Payments,Residential Homes Independent Sector," 2,600.00 "
THURROCK BC,E1502X,Mar-23,01/03/2023,Adults; Housing and Health,Nellsar Ltd,Third Party Payments,Residential Homes Independent Sector," 2,878.57 "
THURROCK BC,E1502X,Mar-23,28/01/2023,Adults; Housing and Health,Amazon,Supplies and Services,Equipment Purchase, 23.32 
THURROCK BC,E1502X,Mar-23,02/02/2023,Adults; Housing and Health,Amazon,Supplies and Services,Equipment Purchase, 7.39 
THURROCK BC,E1502X,Mar-23,23/02/2023,Adults; Housing and Health,Amazon,Supplies and Services,Equipment Purchase, 86.17 
THURROCK BC,E1502X,Mar-23,03/02/2023,Adults; Housing and Health,Amazon,Supplies and Services,Stationery, 2.74 
THURROCK BC,E1502X,Mar-23,25/02/2023,Adults; Housing and Health,Amazon,Supplies and Services,Equipment Purchase, 58.32 
THURROCK BC,E1502X,Mar-23,08/02/2023,Adults; Housing and Health,Amazon,Supplies and Services,Equipment Purchase, 45.50 
THURROCK BC,E1502X,Mar-23,09/02/2023,Adults; Housing and Health,Amazon,Supplies and Services,Equipment Purchase, 34.50 
THURROCK BC,E1502X,Mar-23,10/02/2023,Adults; Housing and Health,Amazon,Supplies and Services,Equipment Purchase, 36.53 
THURROCK BC,E1502X,Mar-23,07/02/2023,Adults; Housing and Health,Paypal,Supplies and Services,IT Equipment, 24.43 
THURROCK BC,E1502X,Mar-23,14/02/2023,Adults; Housing and Health,Cambian Whinfell School Ltd,Third Party Payments,Residential Homes Independent Sector," 18,939.90 "
THURROCK BC,E1502X,Mar-23,31/10/2022,Adults; Housing and Health,Willows Lodge Ltd,Third Party Payments,Residential Homes Independent Sector," 2,439.64 "
THURROCK BC,E1502X,Mar-23,03/10/2022,Adults; Housing and Health,Willows Lodge Ltd,Third Party Payments,Residential Homes Independent Sector," 2,439.64 "
THURROCK BC,E1502X,Mar-23,11/11/2022,Adults; Housing and Health,Willows Lodge Ltd,Third Party Payments,Nursing Homes Independent Sector," 1,539.06 "
THURROCK BC,E1502X,Mar-23,28/11/2022,Adults; Housing and Health,Willows Lodge Ltd,Third Party Payments,Nursing Homes Independent Sector," 2,534.92 "
THURROCK BC,E1502X,Mar-23,28/11/2022,Adults; Housing and Health,Willows Lodge Ltd,Third Party Payments,Residential Homes Independent Sector," 2,439.64 "
THURROCK BC,E1502X,Mar-23,01/01/2023,Adults; Housing and Health,Willows Lodge Ltd,Third Party Payments,Residential Homes Independent Sector," 1,916.83 "
THURROCK BC,E1502X,Mar-23,26/12/2022,Adults; Housing and Health,Willows Lodge Ltd,Third Party Payments,Nursing Homes Independent Sector," 2,534.92 "
THURROCK BC,E1502X,Mar-23,26/12/2022,Adults; Housing and Health,Willows Lodge Ltd,Third Party Payments,Residential Homes Independent Sector," 2,439.64 "
THURROCK BC,E1502X,Mar-23,23/01/2023,Adults; Housing and Health,Willows Lodge Ltd,Third Party Payments,Nursing Homes Independent Sector," 20,279.36 "
THURROCK BC,E1502X,Mar-23,23/01/2023,Adults; Housing and Health,Willows Lodge Ltd,Third Party Payments,Residential Homes Independent Sector," 61,143.65 "
THURROCK BC,E1502X,Mar-23,23/01/2023,Adults; Housing and Health,Willows Lodge Ltd,Third Party Payments,Respite Care," 8,419.96 "
THURROCK BC,E1502X,Mar-23,23/01/2023,Adults; Housing and Health,Willows Lodge Ltd,Income,Residential Accommodation Charges Long,"-1,019.52 "
THURROCK BC,E1502X,Mar-23,27/02/2023,Adults; Housing and Health,Willows Lodge Ltd,Third Party Payments,Respite Care," 1,716.69 "
THURROCK BC,E1502X,Mar-23,20/02/2023,Adults; Housing and Health,Willows Lodge Ltd,Third Party Payments,Nursing Homes Independent Sector," 19,464.56 "
THURROCK BC,E1502X,Mar-23,20/02/2023,Adults; Housing and Health,Willows Lodge Ltd,Third Party Payments,Residential Homes Independent Sector," 56,578.59 "
THURROCK BC,E1502X,Mar-23,20/02/2023,Adults; Housing and Health,Willows Lodge Ltd,Third Party Payments,Respite Care," 7,650.93 "
THURROCK BC,E1502X,Mar-23,20/02/2023,Adults; Housing and Health,Willows Lodge Ltd,Income,Residential Accommodation Charges Long,"-1,019.52 "
THURROCK BC,E1502X,Mar-23,21/09/2022,Adults; Housing and Health,Willows Lodge Ltd,Third Party Payments,Residential Homes Independent Sector," 1,045.56 "
THURROCK BC,E1502X,Mar-23,05/08/2022,Adults; Housing and Health,Willows Lodge Ltd,Third Party Payments,Respite Care, 899.22 
THURROCK BC,E1502X,Mar-23,01/03/2023,Adults; Housing and Health,Consensus,Third Party Payments,Residential Homes Independent Sector," 27,857.44 "
THURROCK BC,E1502X,Mar-23,02/02/2023,Adults; Housing and Health,Fresh Tree Care,Third Party Payments,Home Care Independent Sector, 558.43 
THURROCK BC,E1502X,Mar-23,06/03/2023,Adults; Housing and Health,Fresh Tree Care,Third Party Payments,Home Care Independent Sector," 2,057.11 "
THURROCK BC,E1502X,Mar-23,14/03/2023,Adults; Housing and Health,Vg Social Care Limited,Supplies and Services,Project Work," 1,415.20 "
THURROCK BC,E1502X,Mar-23,28/02/2023,Adults; Housing and Health,Acorn Villages Ltd,Third Party Payments,Residential Homes Independent Sector," 4,655.64 "
THURROCK BC,E1502X,Mar-23,30/03/2023,Adults; Housing and Health,Acorn Villages Ltd,Third Party Payments,Residential Homes Independent Sector," 5,154.46 "
THURROCK BC,E1502X,Mar-23,09/03/2023,Adults; Housing and Health,Ladyville Lodge Limited,Third Party Payments,Residential Homes Independent Sector," 2,905.01 "
THURROCK BC,E1502X,Mar-23,06/03/2023,Adults; Housing and Health,R J Lifts Group Ltd,Premises Costs,Building Maintenance Day To Day, 104.50 
THURROCK BC,E1502X,Mar-23,01/12/2022,Adults; Housing and Health,Integrated Mental Health Care Services Ltd  T/A Dorset Lodge,Third Party Payments,Residential Homes Independent Sector," 20,346.85 "
THURROCK BC,E1502X,Mar-23,01/01/2023,Adults; Housing and Health,Integrated Mental Health Care Services Ltd  T/A Dorset Lodge,Third Party Payments,Residential Homes Independent Sector," 6,086.85 "
THURROCK BC,E1502X,Mar-23,01/02/2023,Adults; Housing and Health,Integrated Mental Health Care Services Ltd  T/A Dorset Lodge,Third Party Payments,Residential Homes Independent Sector," 5,497.80 "
THURROCK BC,E1502X,Mar-23,01/03/2023,Adults; Housing and Health,Integrated Mental Health Care Services Ltd  T/A Dorset Lodge,Third Party Payments,Residential Homes Independent Sector," 9,207.78 "
THURROCK BC,E1502X,Mar-23,17/03/2023,Adults; Housing and Health,Care Away Ltd T/A Care Support,Third Party Payments,Home Care Independent Sector," 10,305.31 "
THURROCK BC,E1502X,Mar-23,13/03/2023,Adults; Housing and Health,Care Away Ltd T/A Care Support,Third Party Payments,Home Care Independent Sector," 22,095.36 "
THURROCK BC,E1502X,Mar-23,01/03/2023,Adults; Housing and Health,Rosemont Care Limited,Third Party Payments,Home Care Independent Sector," 24,909.18 "
THURROCK BC,E1502X,Mar-23,01/03/2023,Adults; Housing and Health,Rosemont Care Limited,Third Party Payments,24 Hour Care," 35,762.72 "
THURROCK BC,E1502X,Mar-23,28/11/2022,Adults; Housing and Health,Spotlight Healthcare,Third Party Payments,Supported Living," 5,600.00 "
THURROCK BC,E1502X,Mar-23,28/01/2023,Adults; Housing and Health,Spotlight Healthcare,Third Party Payments,Supported Living," 13,668.62 "
THURROCK BC,E1502X,Mar-23,20/02/2023,Adults; Housing and Health,Spotlight Healthcare,Third Party Payments,Supported Living," 34,186.00 "
THURROCK BC,E1502X,Mar-23,24/02/2023,Adults; Housing and Health,Peaceful Place Ltd,Third Party Payments,Day Care Independent Sector," 7,500.00 "
THURROCK BC,E1502X,Mar-23,28/03/2023,Adults; Housing and Health,Peaceful Place Ltd,Third Party Payments,Day Care Independent Sector," 6,900.00 "
THURROCK BC,E1502X,Mar-23,27/03/2023,Adults; Housing and Health,Valtech Ltd,Supplies and Services,Equipment Purchase, 389.16 
THURROCK BC,E1502X,Mar-23,31/01/2023,Adults; Housing and Health,Bpca,Third Party Payments,Day Care Independent Sector," 2,096.86 "
THURROCK BC,E1502X,Mar-23,31/01/2023,Adults; Housing and Health,Bpca,Transport Related Expenditure,Contract Hire Vehicles, 487.14 
THURROCK BC,E1502X,Mar-23,28/02/2023,Adults; Housing and Health,Bpca,Third Party Payments,Day Care Independent Sector," 2,280.00 "
THURROCK BC,E1502X,Mar-23,28/02/2023,Adults; Housing and Health,Bpca,Transport Related Expenditure,Contract Hire Vehicles, 440.00 
THURROCK BC,E1502X,Mar-23,04/03/2023,Adults; Housing and Health,Slw Consulting Ltd,Supplies and Services,IT Project Related Expenditure," 14,000.00 "
THURROCK BC,E1502X,Mar-23,13/03/2023,Adults; Housing and Health,Midlands Partnership Nhs Foundation Trust (Mpft),Third Party Payments,Private Contractors," 103,137.87 "
THURROCK BC,E1502X,Mar-23,28/02/2023,Adults; Housing and Health,Caretech Uk Ltd,Supplies and Services,Equipment Purchase, 96.00 
THURROCK BC,E1502X,Mar-23,13/03/2023,Adults; Housing and Health,Caretech Uk Ltd,Supplies and Services,Medical Fees, 411.50 
THURROCK BC,E1502X,Mar-23,07/03/2023,Adults; Housing and Health,Mid & South Essex Nhs Foundation Trust,Supplies and Services,Project Work,"-14,356.02 "
THURROCK BC,E1502X,Mar-23,02/03/2023,Adults; Housing and Health,Mid & South Essex Nhs Foundation Trust,Third Party Payments,Home Care Independent Sector," 17,287.98 "
THURROCK BC,E1502X,Mar-23,01/03/2023,Adults; Housing and Health,Forest Place Nursing Home,Third Party Payments,Nursing Homes Independent Sector," 2,285.50 "
THURROCK BC,E1502X,Mar-23,01/03/2023,Adults; Housing and Health,Serincourt Ltd,Third Party Payments,Nursing Homes Independent Sector," 3,458.45 "
THURROCK BC,E1502X,Mar-23,20/03/2023,Adults; Housing and Health,Gabriel Fc Services,Supplies and Services,Project Work," 1,920.00 "
THURROCK BC,E1502X,Mar-23,01/03/2023,Adults; Housing and Health,Belamacanda,Third Party Payments,Residential Homes Independent Sector," 2,550.99 "
THURROCK BC,E1502X,Mar-23,01/02/2023,Adults; Housing and Health,Kingswood Care Services Ltd,Third Party Payments,Residential Homes Independent Sector," 28,667.56 "
THURROCK BC,E1502X,Mar-23,01/02/2023,Adults; Housing and Health,Kingswood Care Services Ltd,Income,Residential Accommodation Charges Long,-390.60 
THURROCK BC,E1502X,Mar-23,01/12/2022,Adults; Housing and Health,The Regards Group,Third Party Payments,Residential Homes Independent Sector," 6,527.66 "
THURROCK BC,E1502X,Mar-23,01/01/2023,Adults; Housing and Health,The Regards Group,Third Party Payments,Residential Homes Independent Sector," 6,708.05 "
THURROCK BC,E1502X,Mar-23,01/02/2023,Adults; Housing and Health,The Regards Group,Third Party Payments,Residential Homes Independent Sector," 6,708.05 "
THURROCK BC,E1502X,Mar-23,01/03/2023,Adults; Housing and Health,The Regards Group,Third Party Payments,Residential Homes Independent Sector," 12,677.52 "
THURROCK BC,E1502X,Mar-23,03/03/2023,Adults; Housing and Health,The Regards Group,Third Party Payments,Residential Homes Independent Sector,-458.47 
THURROCK BC,E1502X,Mar-23,13/03/2023,Adults; Housing and Health,Hassengate Medical Centre,Third Party Payments,Private Contractors, 308.00 
THURROCK BC,E1502X,Mar-23,01/03/2023,Adults; Housing and Health,The Royal National Institute For Deaf People,Third Party Payments,Residential Homes Independent Sector," 4,754.44 "
THURROCK BC,E1502X,Mar-23,28/02/2023,Adults; Housing and Health,De Bohun Care Ltd,Third Party Payments,Supported Living," 4,399.92 "
THURROCK BC,E1502X,Mar-23,01/03/2023,Adults; Housing and Health,Es Properties,Third Party Payments,Supported Living," 1,008.00 "
THURROCK BC,E1502X,Mar-23,04/11/2022,Adults; Housing and Health,Bettertogether Ltd,Third Party Payments,Shared Lives, 143.94 
THURROCK BC,E1502X,Mar-23,02/12/2022,Adults; Housing and Health,Bettertogether Ltd,Third Party Payments,Shared Lives," 1,985.40 "
THURROCK BC,E1502X,Mar-23,30/12/2022,Adults; Housing and Health,Bettertogether Ltd,Third Party Payments,Shared Lives," 1,958.40 "
THURROCK BC,E1502X,Mar-23,01/03/2023,Adults; Housing and Health,Ashdene House Ltd,Third Party Payments,Preserve Rights," 1,329.56 "
THURROCK BC,E1502X,Mar-23,01/03/2023,Adults; Housing and Health,Ashdene House Ltd,Third Party Payments,Residential Homes Independent Sector," 3,989.00 "
THURROCK BC,E1502X,Mar-23,01/03/2023,Adults; Housing and Health,Ashdene House Ltd,Income,Residential Accommodation Charges Long,-391.00 
THURROCK BC,E1502X,Mar-23,14/03/2023,Adults; Housing and Health,Ashdene House Ltd,Third Party Payments,Preserve Rights,-828.89 
THURROCK BC,E1502X,Mar-23,01/03/2023,Adults; Housing and Health,Acg Care Ltd,Third Party Payments,Supported Living," 5,852.18 "
THURROCK BC,E1502X,Mar-23,01/03/2023,Adults; Housing and Health,High House Enterprises Ltd,Employees Costs,Employee Training, 480.00 
THURROCK BC,E1502X,Mar-23,29/03/2023,Adults; Housing and Health,High House Enterprises Ltd,Supplies and Services,Provisions Food, 644.00 
THURROCK BC,E1502X,Mar-23,07/02/2023,Adults; Housing and Health,N A S Services Ltd,Third Party Payments,Preserve Rights," 11,870.21 "
THURROCK BC,E1502X,Mar-23,07/02/2023,Adults; Housing and Health,N A S Services Ltd,Third Party Payments,Residential Homes Independent Sector," 7,408.92 "
THURROCK BC,E1502X,Mar-23,07/02/2023,Adults; Housing and Health,N A S Services Ltd,Income,Preserve Rights,-485.81 
THURROCK BC,E1502X,Mar-23,28/02/2023,Adults; Housing and Health,Bali Hai Care Home,Third Party Payments,Residential Homes Independent Sector," 6,383.44 "
THURROCK BC,E1502X,Mar-23,01/03/2023,Adults; Housing and Health,Gemstone Properties Limited,Third Party Payments,Residential Homes Independent Sector," 5,099.92 "
THURROCK BC,E1502X,Mar-23,30/03/2023,Adults; Housing and Health,Gemstone Properties Limited,Third Party Payments,Residential Homes Independent Sector," 5,646.34 "
THURROCK BC,E1502X,Mar-23,15/03/2023,Adults; Housing and Health,College Health Ltd,Third Party Payments,Private Contractors, 220.00 
THURROCK BC,E1502X,Mar-23,16/03/2023,Adults; Housing and Health,College Health Ltd,Third Party Payments,Private Contractors, 308.00 
THURROCK BC,E1502X,Mar-23,17/03/2023,Adults; Housing and Health,College Health Ltd,Premises Costs,Rent Payable, 110.00 
THURROCK BC,E1502X,Mar-23,14/03/2023,Adults; Housing and Health,College Health Ltd,Third Party Payments,Private Contractors, 924.00 
THURROCK BC,E1502X,Mar-23,13/03/2023,Adults; Housing and Health,College Health Ltd,Third Party Payments,Private Contractors, 275.00 
THURROCK BC,E1502X,Mar-23,21/03/2023,Adults; Housing and Health,Impulse Leisure Ltd,Third Party Payments,Private Contractors," 37,677.50 "
THURROCK BC,E1502X,Mar-23,28/03/2023,Adults; Housing and Health,Impulse Leisure Ltd,Third Party Payments,Private Contractors, -   
THURROCK BC,E1502X,Mar-23,20/02/2023,Adults; Housing and Health,D Tech International Ltd,Supplies and Services,Software Maintenance,"-4,585.00 "
THURROCK BC,E1502X,Mar-23,01/03/2023,Adults; Housing and Health,Radacare Company Ltd,Third Party Payments,Residential Homes Independent Sector," 4,176.94 "
THURROCK BC,E1502X,Mar-23,22/02/2023,Adults; Housing and Health,Flatmead Ltd,Third Party Payments,Residential Homes Independent Sector," 5,446.39 "
THURROCK BC,E1502X,Mar-23,24/03/2023,Adults; Housing and Health,Appledore & Medic House,Third Party Payments,Private Contractors, 980.00 
THURROCK BC,E1502X,Mar-23,13/03/2023,Adults; Housing and Health,Appledore & Medic House,Third Party Payments,Private Contractors, 56.00 
THURROCK BC,E1502X,Mar-23,13/03/2023,Adults; Housing and Health,Aveley Medical Centre,Premises Costs,Rent Payable, 440.00 
THURROCK BC,E1502X,Mar-23,30/03/2023,Adults; Housing and Health,Aveley Medical Centre,Third Party Payments,Private Contractors," 21,538.46 "
THURROCK BC,E1502X,Mar-23,23/02/2023,Adults; Housing and Health,Whitecliffs Lodge Ltd,Third Party Payments,Residential Homes Independent Sector," 6,036.08 "
THURROCK BC,E1502X,Mar-23,27/03/2023,Adults; Housing and Health,Whitecliffs Lodge Ltd,Third Party Payments,Residential Homes Independent Sector," 6,682.80 "
THURROCK BC,E1502X,Mar-23,15/03/2023,Adults; Housing and Health,Ers Dell Medical Centre,Third Party Payments,Private Contractors, 220.00 
THURROCK BC,E1502X,Mar-23,24/03/2023,Adults; Housing and Health,Ers Dell Medical Centre,Third Party Payments,Private Contractors," 1,792.00 "
THURROCK BC,E1502X,Mar-23,13/03/2023,Adults; Housing and Health,Ers Dell Medical Centre,Third Party Payments,Private Contractors, 448.00 
THURROCK BC,E1502X,Mar-23,24/02/2023,Adults; Housing and Health,Rbcha Ltd,Third Party Payments,Residential Homes Independent Sector," 2,336.00 "
THURROCK BC,E1502X,Mar-23,14/03/2023,Adults; Housing and Health,Rbcha Ltd,Third Party Payments,Residential Homes Independent Sector," 2,336.00 "
THURROCK BC,E1502X,Mar-23,01/03/2023,Adults; Housing and Health,Carers Of Barking & Dagenham,Third Party Payments,Private Contractors," 13,950.00 "
THURROCK BC,E1502X,Mar-23,01/03/2023,Adults; Housing and Health,Barchester - Spen Court Care Home,Third Party Payments,Residential Homes Independent Sector," 2,779.15 "
THURROCK BC,E1502X,Mar-23,31/01/2023,Adults; Housing and Health,Vibrance,Third Party Payments,Residential Homes Independent Sector," 17,950.56 "
THURROCK BC,E1502X,Mar-23,31/01/2023,Adults; Housing and Health,Vibrance,Income,Residential Accommodation Charges Long,-469.25 
THURROCK BC,E1502X,Mar-23,28/02/2023,Adults; Housing and Health,Vibrance,Third Party Payments,Residential Homes Independent Sector," 17,950.56 "
THURROCK BC,E1502X,Mar-23,28/02/2023,Adults; Housing and Health,Vibrance,Income,Residential Accommodation Charges Long,-469.25 
THURROCK BC,E1502X,Mar-23,01/01/2023,Adults; Housing and Health,Autism Anglia,Third Party Payments,Residential Homes Independent Sector," 73,991.84 "
THURROCK BC,E1502X,Mar-23,01/01/2023,Adults; Housing and Health,Autism Anglia,Third Party Payments,Supported Living," 45,481.77 "
THURROCK BC,E1502X,Mar-23,01/01/2023,Adults; Housing and Health,Autism Anglia,Income,Residential Accommodation Charges Long,"-1,796.67 "
THURROCK BC,E1502X,Mar-23,01/02/2023,Adults; Housing and Health,Autism Anglia,Third Party Payments,Residential Homes Independent Sector," 17,213.34 "
THURROCK BC,E1502X,Mar-23,01/02/2023,Adults; Housing and Health,Autism Anglia,Third Party Payments,Supported Living," 10,317.72 "
THURROCK BC,E1502X,Mar-23,01/02/2023,Adults; Housing and Health,Autism Anglia,Income,Residential Accommodation Charges Long,-230.85 
THURROCK BC,E1502X,Mar-23,01/03/2023,Adults; Housing and Health,Autism Anglia,Third Party Payments,Residential Homes Independent Sector," 18,648.35 "
THURROCK BC,E1502X,Mar-23,01/03/2023,Adults; Housing and Health,Autism Anglia,Third Party Payments,Supported Living," 11,423.19 "
THURROCK BC,E1502X,Mar-23,01/03/2023,Adults; Housing and Health,Autism Anglia,Income,Residential Accommodation Charges Long,-452.82 
THURROCK BC,E1502X,Mar-23,28/12/2022,Adults; Housing and Health,Voyage 1 Ltd,Third Party Payments,Residential Homes Independent Sector," 9,039.68 "
THURROCK BC,E1502X,Mar-23,23/01/2023,Adults; Housing and Health,Voyage 1 Ltd,Third Party Payments,Residential Homes Independent Sector," 9,401.28 "
THURROCK BC,E1502X,Mar-23,09/01/2023,Adults; Housing and Health,Voyage 1 Ltd,Third Party Payments,Residential Homes Independent Sector," 3,473.14 "
THURROCK BC,E1502X,Mar-23,20/02/2023,Adults; Housing and Health,Voyage 1 Ltd,Third Party Payments,Residential Homes Independent Sector," 9,401.28 "
THURROCK BC,E1502X,Mar-23,20/03/2023,Adults; Housing and Health,Voyage 1 Ltd,Third Party Payments,Residential Homes Independent Sector," 9,401.28 "
THURROCK BC,E1502X,Mar-23,07/02/2023,Adults; Housing and Health,Select Primecare Ltd,Third Party Payments,Nursing Homes Independent Sector," 2,728.48 "
THURROCK BC,E1502X,Mar-23,07/02/2023,Adults; Housing and Health,Select Primecare Ltd,Third Party Payments,Residential Homes Independent Sector," 13,642.40 "
THURROCK BC,E1502X,Mar-23,07/03/2023,Adults; Housing and Health,Select Primecare Ltd,Third Party Payments,Residential Homes Independent Sector," 2,728.48 "
THURROCK BC,E1502X,Mar-23,09/03/2023,Adults; Housing and Health,Select Primecare Ltd,Third Party Payments,Nursing Homes Independent Sector," 3,020.83 "
THURROCK BC,E1502X,Mar-23,09/03/2023,Adults; Housing and Health,Select Primecare Ltd,Third Party Payments,Residential Homes Independent Sector," 18,124.98 "
THURROCK BC,E1502X,Mar-23,09/03/2023,Adults; Housing and Health,Select Primecare Ltd,Third Party Payments,Respite Care," 1,851.49 "
THURROCK BC,E1502X,Mar-23,20/03/2023,Adults; Housing and Health,Summercare Homes Ltd,Third Party Payments,Residential Homes Independent Sector," 11,693.08 "
THURROCK BC,E1502X,Mar-23,20/03/2023,Adults; Housing and Health,Summercare Homes Ltd,Third Party Payments,Day Care Independent Sector," 1,040.00 "
THURROCK BC,E1502X,Mar-23,23/03/2023,Adults; Housing and Health,Summercare Homes Ltd,Third Party Payments,Residential Homes Independent Sector," 11,693.08 "
THURROCK BC,E1502X,Mar-23,23/03/2023,Adults; Housing and Health,Summercare Homes Ltd,Third Party Payments,Day Care Independent Sector," 1,040.00 "
THURROCK BC,E1502X,Mar-23,08/03/2023,Adults; Housing and Health,Pbt Social Care Ltd,Third Party Payments,Residential Homes Independent Sector," 21,600.00 "
THURROCK BC,E1502X,Mar-23,16/03/2023,Adults; Housing and Health,Sancta Maria Medical Centre,Third Party Payments,Private Contractors, 252.00 
THURROCK BC,E1502X,Mar-23,24/03/2023,Adults; Housing and Health,Primecare Medical Centre,Third Party Payments,Private Contractors, 504.00 
THURROCK BC,E1502X,Mar-23,23/03/2023,Adults; Housing and Health,Giffords House Care Home,Third Party Payments,Nursing Homes Independent Sector," 15,354.59 "
THURROCK BC,E1502X,Mar-23,31/12/2022,Adults; Housing and Health,Cygnet Learning Disabilities Midlands Ltd,Third Party Payments,Nursing Homes Independent Sector," 13,027.44 "
THURROCK BC,E1502X,Mar-23,31/01/2023,Adults; Housing and Health,Cygnet Learning Disabilities Midlands Ltd,Third Party Payments,Nursing Homes Independent Sector," 13,027.44 "
THURROCK BC,E1502X,Mar-23,28/02/2023,Adults; Housing and Health,Cygnet Learning Disabilities Midlands Ltd,Third Party Payments,Nursing Homes Independent Sector," 11,766.72 "
THURROCK BC,E1502X,Mar-23,01/02/2023,Adults; Housing and Health,Progress Adult Living Services Llp,Third Party Payments,Residential Homes Independent Sector," 13,688.00 "
THURROCK BC,E1502X,Mar-23,01/03/2023,Adults; Housing and Health,Progress Adult Living Services Llp,Third Party Payments,Residential Homes Independent Sector," 15,154.57 "
THURROCK BC,E1502X,Mar-23,01/01/2023,Adults; Housing and Health,Kent Autistic Trust,Third Party Payments,Preserve Rights," 13,730.83 "
THURROCK BC,E1502X,Mar-23,01/01/2023,Adults; Housing and Health,Kent Autistic Trust,Third Party Payments,Supported Living," 6,915.61 "
THURROCK BC,E1502X,Mar-23,01/02/2023,Adults; Housing and Health,Kent Autistic Trust,Third Party Payments,Preserve Rights," 12,402.04 "
THURROCK BC,E1502X,Mar-23,01/02/2023,Adults; Housing and Health,Kent Autistic Trust,Third Party Payments,Supported Living," 6,246.36 "
THURROCK BC,E1502X,Mar-23,01/03/2023,Adults; Housing and Health,Kent Autistic Trust,Third Party Payments,Preserve Rights," 13,730.83 "
THURROCK BC,E1502X,Mar-23,01/03/2023,Adults; Housing and Health,Kent Autistic Trust,Third Party Payments,Supported Living," 6,915.61 "
THURROCK BC,E1502X,Mar-23,28/02/2023,Adults; Housing and Health,Radiantlife Ltd,Third Party Payments,Supported Living," 3,200.29 "
THURROCK BC,E1502X,Mar-23,24/02/2023,Adults; Housing and Health,Radiantlife Ltd,Third Party Payments,Supported Living," 9,360.00 "
THURROCK BC,E1502X,Mar-23,28/03/2023,Adults; Housing and Health,Radiantlife Ltd,Third Party Payments,Supported Living," 10,114.86 "
THURROCK BC,E1502X,Mar-23,28/02/2023,Adults; Housing and Health,S&A Care Services Ltd,Third Party Payments,Supported Living," 9,280.00 "
