Body Name,Body Id,Month,Date,Department,Beneficiary,Purpose,Merchant Category, Amounts 
THURROCK BC,E1502X,Feb-23,24/01/2023,Balance Sheet,Hako Machines Ltd,Inventories (STOCK),STOCK Purchases," 1,776.21 "
THURROCK BC,E1502X,Feb-23,23/01/2023,Balance Sheet,Hako Machines Ltd,Inventories (STOCK),STOCK Purchases, 941.00 
THURROCK BC,E1502X,Feb-23,30/01/2023,Balance Sheet,Hako Machines Ltd,Inventories (STOCK),STOCK Purchases, 160.22 
THURROCK BC,E1502X,Feb-23,01/02/2023,Balance Sheet,Hako Machines Ltd,Inventories (STOCK),STOCK Purchases, 7.96 
THURROCK BC,E1502X,Feb-23,08/02/2023,Balance Sheet,Hako Machines Ltd,Inventories (STOCK),STOCK Purchases, 13.43 
THURROCK BC,E1502X,Feb-23,09/02/2023,Balance Sheet,Hako Machines Ltd,Inventories (STOCK),STOCK Purchases, 7.28 
THURROCK BC,E1502X,Feb-23,10/02/2023,Balance Sheet,Hako Machines Ltd,Inventories (STOCK),STOCK Purchases, 29.58 
THURROCK BC,E1502X,Feb-23,25/01/2023,Balance Sheet,Toomey Motor Group,Inventories (STOCK),STOCK Purchases, 34.92 
THURROCK BC,E1502X,Feb-23,24/01/2023,Balance Sheet,Toomey Motor Group,Inventories (STOCK),STOCK Purchases, 218.35 
THURROCK BC,E1502X,Feb-23,31/01/2023,Balance Sheet,Toomey Motor Group,Inventories (STOCK),STOCK Purchases, 813.95 
THURROCK BC,E1502X,Feb-23,01/02/2023,Balance Sheet,Toomey Motor Group,Inventories (STOCK),STOCK Purchases, 10.99 
THURROCK BC,E1502X,Feb-23,03/02/2023,Balance Sheet,Toomey Motor Group,Inventories (STOCK),STOCK Purchases, 83.53 
THURROCK BC,E1502X,Feb-23,08/02/2023,Balance Sheet,Toomey Motor Group,Inventories (STOCK),STOCK Purchases, 297.44 
THURROCK BC,E1502X,Feb-23,13/02/2023,Balance Sheet,Toomey Motor Group,Inventories (STOCK),STOCK Purchases, 10.99 
THURROCK BC,E1502X,Feb-23,14/02/2023,Balance Sheet,Toomey Motor Group,Inventories (STOCK),STOCK Purchases, 521.91 
THURROCK BC,E1502X,Feb-23,09/02/2023,Balance Sheet,Toomey Motor Group,Inventories (STOCK),STOCK Purchases, 594.87 
THURROCK BC,E1502X,Feb-23,26/01/2023,Balance Sheet,Arco Ltd,Inventories (STOCK),STOCK Purchases, 72.44 
THURROCK BC,E1502X,Feb-23,30/01/2023,Balance Sheet,T H White Ltd,Inventories (STOCK),STOCK Purchases, 626.00 
THURROCK BC,E1502X,Feb-23,28/01/2023,Balance Sheet,Car & Commercial Components Ltd,Inventories (STOCK),STOCK Purchases, 202.72 
THURROCK BC,E1502X,Feb-23,12/02/2023,Balance Sheet,Car & Commercial Components Ltd,Inventories (STOCK),STOCK Purchases, 362.28 
THURROCK BC,E1502X,Feb-23,19/01/2023,Balance Sheet,Econ Engineering Ltd,Inventories (STOCK),STOCK Purchases, 590.55 
THURROCK BC,E1502X,Feb-23,25/01/2023,Balance Sheet,Econ Engineering Ltd,Inventories (STOCK),STOCK Purchases, 442.82 
THURROCK BC,E1502X,Feb-23,10/01/2023,Balance Sheet,Econ Engineering Ltd,Inventories (STOCK),STOCK Purchases, 281.14 
THURROCK BC,E1502X,Feb-23,03/02/2023,Balance Sheet,Crow Windscreens,Inventories (STOCK),STOCK Purchases, 69.00 
THURROCK BC,E1502X,Feb-23,09/02/2023,Balance Sheet,Crow Windscreens,Inventories (STOCK),STOCK Purchases, 416.50 
THURROCK BC,E1502X,Feb-23,10/02/2023,Balance Sheet,Kinto Uk Limited ,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts, 330.00 
THURROCK BC,E1502X,Feb-23,24/01/2023,Balance Sheet,Greenshields Jcb Ltd,Inventories (STOCK),STOCK Purchases, 797.26 
THURROCK BC,E1502X,Feb-23,23/01/2023,Balance Sheet,Scarab Sweepers Ltd,Inventories (STOCK),STOCK Purchases, 213.57 
THURROCK BC,E1502X,Feb-23,10/02/2023,Balance Sheet,Scarab Sweepers Ltd,Inventories (STOCK),STOCK Purchases, 122.41 
THURROCK BC,E1502X,Feb-23,08/02/2023,Balance Sheet,Instarmac Group Plc,Inventories (STOCK),STOCK Purchases," 3,632.48 "
THURROCK BC,E1502X,Feb-23,08/12/2022,Balance Sheet,Motus Truck And Van,Inventories (STOCK),STOCK Purchases, 21.38 
THURROCK BC,E1502X,Feb-23,09/02/2023,Balance Sheet,Motus Truck And Van,Inventories (STOCK),STOCK Purchases, 4.75 
THURROCK BC,E1502X,Feb-23,10/02/2023,Balance Sheet,Motus Truck And Van,Inventories (STOCK),STOCK Purchases, 50.31 
THURROCK BC,E1502X,Feb-23,11/02/2023,Balance Sheet,Motus Truck And Van,Inventories (STOCK),STOCK Purchases, 33.30 
THURROCK BC,E1502X,Feb-23,31/01/2023,Balance Sheet,Srbe Ltd T/A Independent Hire,Inventories (STOCK),STOCK Purchases, 441.99 
THURROCK BC,E1502X,Feb-23,20/01/2023,Balance Sheet,M C Truck And Bus Ltd,Inventories (STOCK),STOCK Purchases, 800.89 
THURROCK BC,E1502X,Feb-23,07/02/2023,Balance Sheet,M C Truck And Bus Ltd,Inventories (STOCK),STOCK Purchases,-369.00 
THURROCK BC,E1502X,Feb-23,22/01/2023,Balance Sheet,Automobile Association Dev. Ltd,Inventories (STOCK),STOCK Purchases, 280.83 
THURROCK BC,E1502X,Feb-23,20/02/2023,Balance Sheet,Halton Borough Council,Long Term Borrowing (LTBW),LTBW Additions / Raised," 5,000,000.00 "
THURROCK BC,E1502X,Feb-23,09/02/2023,Balance Sheet,Slicker Recycling,Inventories (STOCK),STOCK Purchases, 423.50 
THURROCK BC,E1502X,Feb-23,15/02/2023,Balance Sheet,Loomis Uk Ltd,Cash & Cash Equivalents (CASH),CASH Cash Advances / Payments," 1,200.00 "
THURROCK BC,E1502X,Feb-23,24/01/2023,Balance Sheet,R W Crawford Agricultural Machinery Ltd,Inventories (STOCK),STOCK Purchases," 1,297.83 "
THURROCK BC,E1502X,Feb-23,01/12/2022,Balance Sheet,Indespension Ltd,Inventories (STOCK),STOCK Purchases, 25.26 
THURROCK BC,E1502X,Feb-23,08/02/2023,Balance Sheet,Vision Techniques (U.K) Ltd,Inventories (STOCK),STOCK Purchases, 552.00 
THURROCK BC,E1502X,Feb-23,14/02/2023,Balance Sheet,Vision Techniques (U.K) Ltd,Inventories (STOCK),STOCK Purchases," 1,940.00 "
THURROCK BC,E1502X,Feb-23,02/02/2023,Balance Sheet,Purfleet Centre Regeneration Limited,Capital Grants RIA (CGRIA),CGRIA Amounts Owed," 365,446.11 "
THURROCK BC,E1502X,Feb-23,24/01/2023,Balance Sheet,Groundsman Tools & Suppliers Llp,Inventories (STOCK),STOCK Purchases, 48.61 
THURROCK BC,E1502X,Feb-23,03/02/2023,Balance Sheet,Groundsman Tools & Suppliers Llp,Inventories (STOCK),STOCK Purchases, 822.95 
THURROCK BC,E1502X,Feb-23,18/01/2023,Balance Sheet,Terberg Matec Uk Ltd,Inventories (STOCK),STOCK Purchases," 1,882.27 "
THURROCK BC,E1502X,Feb-23,08/02/2023,Balance Sheet,Broadway Electrical Services Ltd,Inventories (STOCK),STOCK Purchases, 107.10 
THURROCK BC,E1502X,Feb-23,10/02/2023,Balance Sheet,Broadway Electrical Services Ltd,Inventories (STOCK),STOCK Purchases, 36.00 
THURROCK BC,E1502X,Feb-23,03/02/2023,Balance Sheet,Renault Trucks Essex,Inventories (STOCK),STOCK Purchases, 209.07 
THURROCK BC,E1502X,Feb-23,10/02/2023,Balance Sheet,Renault Trucks Essex,Inventories (STOCK),STOCK Purchases, 262.56 
THURROCK BC,E1502X,Feb-23,01/02/2023,Balance Sheet,Vamp Truck & Bus Wash Ltd,Inventories (STOCK),STOCK Purchases, 400.00 
THURROCK BC,E1502X,Feb-23,13/02/2023,Balance Sheet,1St Line Defence Ltd,Short Term Creditors (STCr),STCr (CIS) Control Accounts, 210.00 
THURROCK BC,E1502X,Feb-23,03/02/2023,Balance Sheet,Future Garage Equipment Services Ltd,Inventories (STOCK),STOCK Purchases, 420.00 
THURROCK BC,E1502X,Feb-23,17/02/2023,Balance Sheet,Home Office,Short Term Creditors (STCr),STCr Amounts Owed/Reversals, 50.00 
THURROCK BC,E1502X,Feb-23,13/02/2023,Balance Sheet,Liftmaster Ltd,Inventories (STOCK),STOCK Purchases, 290.00 
THURROCK BC,E1502X,Feb-23,25/01/2023,Balance Sheet,Snap On Tools Ltd,Inventories (STOCK),STOCK Purchases, 70.00 
THURROCK BC,E1502X,Feb-23,04/01/2023,Children's Services,Essex County Council,Third Party Payments,Out of Borough Placements Child," 7,060.04 "
THURROCK BC,E1502X,Feb-23,29/09/2022,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 83.65 
THURROCK BC,E1502X,Feb-23,17/10/2022,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 24.30 
THURROCK BC,E1502X,Feb-23,27/10/2022,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 117.45 
THURROCK BC,E1502X,Feb-23,24/10/2022,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 108.00 
THURROCK BC,E1502X,Feb-23,23/11/2022,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 25.20 
THURROCK BC,E1502X,Feb-23,22/11/2022,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 86.85 
THURROCK BC,E1502X,Feb-23,29/11/2022,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 578.39 
THURROCK BC,E1502X,Feb-23,30/11/2022,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 38.82 
THURROCK BC,E1502X,Feb-23,01/12/2022,Children's Services,Redacted,Supplies and Services,Professional Fees, 90.00 
THURROCK BC,E1502X,Feb-23,09/12/2022,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 4.41 
THURROCK BC,E1502X,Feb-23,06/12/2022,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 37.35 
THURROCK BC,E1502X,Feb-23,04/12/2022,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 3.33 
THURROCK BC,E1502X,Feb-23,21/12/2022,Children's Services,Redacted,Supplies and Services,Legal Fees," 1,300.00 "
THURROCK BC,E1502X,Feb-23,19/12/2022,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 6.21 
THURROCK BC,E1502X,Feb-23,16/12/2022,Children's Services,Redacted,Third Party Payments,Foster Care Payments, 246.44 
THURROCK BC,E1502X,Feb-23,20/12/2022,Children's Services,Redacted,Supplies and Services,Gifts, 20.00 
THURROCK BC,E1502X,Feb-23,20/12/2022,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 349.81 
THURROCK BC,E1502X,Feb-23,30/12/2022,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 4.00 
THURROCK BC,E1502X,Feb-23,30/12/2022,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 341.87 
THURROCK BC,E1502X,Feb-23,16/01/2023,Children's Services,Redacted,Transport Related Expenditure,Contract Hire Vehicles, -   
THURROCK BC,E1502X,Feb-23,19/01/2023,Children's Services,Redacted,Supplies and Services,Legal Fees, 500.00 
THURROCK BC,E1502X,Feb-23,19/01/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 208.00 
THURROCK BC,E1502X,Feb-23,19/01/2023,Children's Services,Redacted,Transport Related Expenditure,Contract Hire Vehicles, 227.60 
THURROCK BC,E1502X,Feb-23,27/01/2023,Children's Services,Redacted,Supplies and Services,Personal Allowance Pocket Money, 240.00 
THURROCK BC,E1502X,Feb-23,27/01/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 30.63 
THURROCK BC,E1502X,Feb-23,27/01/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances," 1,163.12 "
THURROCK BC,E1502X,Feb-23,25/01/2023,Children's Services,Redacted,Supplies and Services,Legal Fees," 3,250.00 "
THURROCK BC,E1502X,Feb-23,25/01/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 41.72 
THURROCK BC,E1502X,Feb-23,25/01/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 131.19 
THURROCK BC,E1502X,Feb-23,26/01/2023,Children's Services,Redacted,Supplies and Services,Legal Fees," 1,500.00 "
THURROCK BC,E1502X,Feb-23,26/01/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 437.98 
THURROCK BC,E1502X,Feb-23,24/01/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 105.75 
THURROCK BC,E1502X,Feb-23,18/01/2023,Children's Services,Redacted,Supplies and Services,Legal Fees," 1,000.00 "
THURROCK BC,E1502X,Feb-23,18/01/2023,Children's Services,Redacted,Transport Related Expenditure,Contract Hire Vehicles, 30.00 
THURROCK BC,E1502X,Feb-23,04/01/2023,Children's Services,Redacted,Third Party Payments,Section 17," 1,175.65 "
THURROCK BC,E1502X,Feb-23,23/01/2023,Children's Services,Redacted,Supplies and Services,Legal Fees," 1,500.00 "
THURROCK BC,E1502X,Feb-23,23/01/2023,Children's Services,Redacted,Transfer Payments,Former Relevant, 49.00 
THURROCK BC,E1502X,Feb-23,23/01/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 98.71 
THURROCK BC,E1502X,Feb-23,13/01/2023,Children's Services,Redacted,Transport Related Expenditure,Contract Hire Vehicles, 60.00 
THURROCK BC,E1502X,Feb-23,20/01/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 12.25 
THURROCK BC,E1502X,Feb-23,17/01/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 274.31 
THURROCK BC,E1502X,Feb-23,17/01/2023,Children's Services,Redacted,Transport Related Expenditure,Contract Hire Vehicles, 30.00 
THURROCK BC,E1502X,Feb-23,10/01/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 2.35 
THURROCK BC,E1502X,Feb-23,10/01/2023,Children's Services,Redacted,Transport Related Expenditure,Contract Hire Vehicles, 30.00 
THURROCK BC,E1502X,Feb-23,09/01/2023,Children's Services,Redacted,Transport Related Expenditure,Contract Hire Vehicles, 30.00 
THURROCK BC,E1502X,Feb-23,12/01/2023,Children's Services,Redacted,Transport Related Expenditure,Contract Hire Vehicles, 60.00 
THURROCK BC,E1502X,Feb-23,21/01/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 65.00 
THURROCK BC,E1502X,Feb-23,11/01/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 14.80 
THURROCK BC,E1502X,Feb-23,11/01/2023,Children's Services,Redacted,Transport Related Expenditure,Contract Hire Vehicles, 30.00 
THURROCK BC,E1502X,Feb-23,11/01/2023,Children's Services,Redacted,Income,Hackney Carriage Drivers, 30.00 
THURROCK BC,E1502X,Feb-23,08/01/2023,Children's Services,Redacted,Third Party Payments,Assessments," 1,550.40 "
THURROCK BC,E1502X,Feb-23,30/01/2023,Children's Services,Redacted,Supplies and Services,Legal Fees," 2,850.00 "
THURROCK BC,E1502X,Feb-23,30/01/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 27.97 
THURROCK BC,E1502X,Feb-23,30/01/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 814.66 
THURROCK BC,E1502X,Feb-23,31/01/2023,Children's Services,Redacted,Supplies and Services,Legal Fees, 650.00 
THURROCK BC,E1502X,Feb-23,31/01/2023,Children's Services,Redacted,Supplies and Services,Professional Fees, 847.00 
THURROCK BC,E1502X,Feb-23,31/01/2023,Children's Services,Redacted,Supplies and Services,Subsistence Allowance Staff, 21.46 
THURROCK BC,E1502X,Feb-23,31/01/2023,Children's Services,Redacted,Third Party Payments,Section 17, 162.00 
THURROCK BC,E1502X,Feb-23,31/01/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 62.07 
THURROCK BC,E1502X,Feb-23,31/01/2023,Children's Services,Redacted,Transfer Payments,Former Relevant, 250.00 
THURROCK BC,E1502X,Feb-23,31/01/2023,Children's Services,Redacted,Transfer Payments,UAS Former Relevant, 61.22 
THURROCK BC,E1502X,Feb-23,31/01/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances," 3,066.04 "
THURROCK BC,E1502X,Feb-23,01/02/2023,Children's Services,Redacted,Supplies and Services,Professional Fees, 381.43 
THURROCK BC,E1502X,Feb-23,01/02/2023,Children's Services,Redacted,Third Party Payments,Assessments," 1,296.80 "
THURROCK BC,E1502X,Feb-23,01/02/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 940.32 
THURROCK BC,E1502X,Feb-23,02/02/2023,Children's Services,Redacted,Supplies and Services,Professional Fees, 7.90 
THURROCK BC,E1502X,Feb-23,02/02/2023,Children's Services,Redacted,Supplies and Services,Subsistence Allowance Staff, 28.10 
THURROCK BC,E1502X,Feb-23,02/02/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 574.32 
THURROCK BC,E1502X,Feb-23,02/02/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 773.28 
THURROCK BC,E1502X,Feb-23,07/02/2023,Children's Services,Redacted,Supplies and Services,Legal Fees, 600.00 
THURROCK BC,E1502X,Feb-23,07/02/2023,Children's Services,Redacted,Third Party Payments,Foster Care Payments, 56.36 
THURROCK BC,E1502X,Feb-23,07/02/2023,Children's Services,Redacted,Third Party Payments,Section 17, 100.00 
THURROCK BC,E1502X,Feb-23,07/02/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 7.85 
THURROCK BC,E1502X,Feb-23,07/02/2023,Children's Services,Redacted,Transfer Payments,Former Relevant, 183.66 
THURROCK BC,E1502X,Feb-23,07/02/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 240.90 
THURROCK BC,E1502X,Feb-23,07/02/2023,Children's Services,Redacted,Transport Related Expenditure,Reimbursement Of Fares," 2,200.67 "
THURROCK BC,E1502X,Feb-23,23/02/2023,Children's Services,Redacted,Supplies and Services,Grants Other, 98.00 
THURROCK BC,E1502X,Feb-23,23/02/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 45.36 
THURROCK BC,E1502X,Feb-23,23/02/2023,Children's Services,Redacted,Employees Costs,Personal Travel Budget," 1,610.00 "
THURROCK BC,E1502X,Feb-23,03/02/2023,Children's Services,Redacted,Supplies and Services,Legal Fees, 600.00 
THURROCK BC,E1502X,Feb-23,03/02/2023,Children's Services,Redacted,Third Party Payments,Section 17, 136.96 
THURROCK BC,E1502X,Feb-23,03/02/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 14.50 
THURROCK BC,E1502X,Feb-23,03/02/2023,Children's Services,Redacted,Transfer Payments,Former Relevant, 495.00 
THURROCK BC,E1502X,Feb-23,03/02/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 278.03 
THURROCK BC,E1502X,Feb-23,03/02/2023,Children's Services,Redacted,Transport Related Expenditure,Reimbursement Of Fares," 1,036.18 "
THURROCK BC,E1502X,Feb-23,03/02/2023,Children's Services,Redacted,Employees Costs,Personal Travel Budget," 1,125.60 "
THURROCK BC,E1502X,Feb-23,28/02/2023,Children's Services,Redacted,Third Party Payments,Private Contractors," 82,615.71 "
THURROCK BC,E1502X,Feb-23,24/02/2023,Children's Services,Redacted,Supplies and Services,Professional Fees, 203.85 
THURROCK BC,E1502X,Feb-23,24/02/2023,Children's Services,Redacted,Third Party Payments,Section 17, 98.48 
THURROCK BC,E1502X,Feb-23,24/02/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 75.00 
THURROCK BC,E1502X,Feb-23,24/02/2023,Children's Services,Redacted,Transfer Payments,Former Relevant, 472.40 
THURROCK BC,E1502X,Feb-23,24/02/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 56.52 
THURROCK BC,E1502X,Feb-23,24/02/2023,Children's Services,Redacted,Employees Costs,Personal Travel Budget, 120.00 
THURROCK BC,E1502X,Feb-23,27/02/2023,Children's Services,Redacted,Supplies and Services,Professional Fees, 750.00 
THURROCK BC,E1502X,Feb-23,27/02/2023,Children's Services,Redacted,Supplies and Services,Personal Allowance Pocket Money, 122.44 
THURROCK BC,E1502X,Feb-23,27/02/2023,Children's Services,Redacted,Supplies and Services,Volunteers Travel and Subsistence, 552.86 
THURROCK BC,E1502X,Feb-23,27/02/2023,Children's Services,Redacted,Third Party Payments,Adoption Allowances," 3,795.52 "
THURROCK BC,E1502X,Feb-23,27/02/2023,Children's Services,Redacted,Third Party Payments,Foster Care Payments," 50,210.36 "
THURROCK BC,E1502X,Feb-23,27/02/2023,Children's Services,Redacted,Third Party Payments,Residents Order Allowances, 935.50 
THURROCK BC,E1502X,Feb-23,27/02/2023,Children's Services,Redacted,Third Party Payments,Section 17, 829.32 
THURROCK BC,E1502X,Feb-23,27/02/2023,Children's Services,Redacted,Third Party Payments,Special Guardianship," 25,216.17 "
THURROCK BC,E1502X,Feb-23,27/02/2023,Children's Services,Redacted,Third Party Payments,Therapeutic Foster Carers Weekly Payments," 2,100.00 "
THURROCK BC,E1502X,Feb-23,27/02/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 160.00 
THURROCK BC,E1502X,Feb-23,27/02/2023,Children's Services,Redacted,Third Party Payments,Level 3 Carers," 1,400.00 "
THURROCK BC,E1502X,Feb-23,27/02/2023,Children's Services,Redacted,Transfer Payments,Former Relevant, 478.04 
THURROCK BC,E1502X,Feb-23,27/02/2023,Children's Services,Redacted,Transfer Payments,UAS Former Relevant," 1,623.14 "
THURROCK BC,E1502X,Feb-23,27/02/2023,Children's Services,Redacted,Transport Related Expenditure,Reimbursement Of Fares, 24.00 
THURROCK BC,E1502X,Feb-23,27/02/2023,Children's Services,Redacted,Employees Costs,Personal Travel Budget, 461.38 
THURROCK BC,E1502X,Feb-23,21/02/2023,Children's Services,Redacted,Supplies and Services,Professional Fees, 480.00 
THURROCK BC,E1502X,Feb-23,21/02/2023,Children's Services,Redacted,Transfer Payments,UAS Former Relevant," 1,218.55 "
THURROCK BC,E1502X,Feb-23,21/02/2023,Children's Services,Redacted,Transport Related Expenditure,Reimbursement Of Fares, 189.88 
THURROCK BC,E1502X,Feb-23,21/02/2023,Children's Services,Redacted,Transport Related Expenditure,Home to School Bus Tickets, 36.00 
THURROCK BC,E1502X,Feb-23,25/02/2023,Children's Services,Redacted,Supplies and Services,Professional Fees, 480.00 
THURROCK BC,E1502X,Feb-23,22/02/2023,Children's Services,Redacted,Supplies and Services,Legal Fees," 1,000.00 "
THURROCK BC,E1502X,Feb-23,22/02/2023,Children's Services,Redacted,Third Party Payments,Foster Care Payments, 56.36 
THURROCK BC,E1502X,Feb-23,22/02/2023,Children's Services,Redacted,Third Party Payments,Private Contractors," 1,211.14 "
THURROCK BC,E1502X,Feb-23,22/02/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 201.00 
THURROCK BC,E1502X,Feb-23,22/02/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 302.27 
THURROCK BC,E1502X,Feb-23,22/02/2023,Children's Services,Redacted,Transport Related Expenditure,Contract Hire Vehicles, 60.00 
THURROCK BC,E1502X,Feb-23,22/02/2023,Children's Services,Redacted,Transport Related Expenditure,Reimbursement Of Fares, 189.20 
THURROCK BC,E1502X,Feb-23,22/02/2023,Children's Services,Redacted,Employees Costs,Personal Travel Budget, 570.30 
THURROCK BC,E1502X,Feb-23,15/02/2023,Children's Services,Redacted,Supplies and Services,Consultant Fees, 50.00 
THURROCK BC,E1502X,Feb-23,15/02/2023,Children's Services,Redacted,Third Party Payments,Section 17, 79.15 
THURROCK BC,E1502X,Feb-23,15/02/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 299.40 
THURROCK BC,E1502X,Feb-23,15/02/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 213.35 
THURROCK BC,E1502X,Feb-23,15/02/2023,Children's Services,Redacted,Transport Related Expenditure,Reimbursement Of Fares, 190.60 
THURROCK BC,E1502X,Feb-23,20/02/2023,Children's Services,Redacted,Supplies and Services,Legal Fees," 1,500.00 "
THURROCK BC,E1502X,Feb-23,20/02/2023,Children's Services,Redacted,Supplies and Services,Personal Allowance Pocket Money, 122.44 
THURROCK BC,E1502X,Feb-23,20/02/2023,Children's Services,Redacted,Supplies and Services,Volunteers Travel and Subsistence, 485.94 
THURROCK BC,E1502X,Feb-23,20/02/2023,Children's Services,Redacted,Third Party Payments,Adoption Allowances," 3,795.52 "
THURROCK BC,E1502X,Feb-23,20/02/2023,Children's Services,Redacted,Third Party Payments,Foster Care Payments," 51,012.62 "
THURROCK BC,E1502X,Feb-23,20/02/2023,Children's Services,Redacted,Third Party Payments,Residents Order Allowances, 935.50 
THURROCK BC,E1502X,Feb-23,20/02/2023,Children's Services,Redacted,Third Party Payments,Section 17," 1,062.52 "
THURROCK BC,E1502X,Feb-23,20/02/2023,Children's Services,Redacted,Third Party Payments,Special Guardianship," 25,049.40 "
THURROCK BC,E1502X,Feb-23,20/02/2023,Children's Services,Redacted,Third Party Payments,Therapeutic Foster Carers Weekly Payments," 2,064.00 "
THURROCK BC,E1502X,Feb-23,20/02/2023,Children's Services,Redacted,Transfer Payments,Former Relevant," 2,393.25 "
THURROCK BC,E1502X,Feb-23,20/02/2023,Children's Services,Redacted,Transfer Payments,UAS Former Relevant," 1,760.48 "
THURROCK BC,E1502X,Feb-23,20/02/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 143.55 
THURROCK BC,E1502X,Feb-23,20/02/2023,Children's Services,Redacted,Transport Related Expenditure,Reimbursement Of Fares, 24.00 
THURROCK BC,E1502X,Feb-23,08/02/2023,Children's Services,Redacted,Supplies and Services,Equipment Purchase, 12.59 
THURROCK BC,E1502X,Feb-23,08/02/2023,Children's Services,Redacted,Supplies and Services,Professional Fees, 975.00 
THURROCK BC,E1502X,Feb-23,08/02/2023,Children's Services,Redacted,Supplies and Services,Subsistence Allowance Staff, 17.05 
THURROCK BC,E1502X,Feb-23,08/02/2023,Children's Services,Redacted,Third Party Payments,Additional Expenditure, 150.00 
THURROCK BC,E1502X,Feb-23,08/02/2023,Children's Services,Redacted,Transfer Payments,UAS Former Relevant, 80.00 
THURROCK BC,E1502X,Feb-23,08/02/2023,Children's Services,Redacted,Transport Related Expenditure,Car Allowances, 229.55 
THURROCK BC,E1502X,Feb-23,08/02/2023,Children's Services,Redacted,Transport Related Expenditure,Reimbursement Of Fares, 715.87 
THURROCK BC,E1502X,Feb-23,08/02/2023,Children's Services,Redacted,Employees Costs,Personal Travel Budget, 877.60 
THURROCK BC,E1502X,Feb-23,13/02/2023,Children's Services,Redacted,Supplies and Services,Medical Fees," 2,625.00 "
THURROCK BC,E1502X,Feb-23,13/02/2023,Children's Services,Redacted,Supplies and Services,Personal Allowance Pocket Money, 122.44 
THURROCK BC,E1502X,Feb-23,13/02/2023,Children's Services,Redacted,Supplies and Services,Volunteers Travel and Subsistence," 1,834.82 "
THURROCK BC,E1502X,Feb-23,13/02/2023,Children's Services,Redacted,Third Party Payments,Adoption Allowances," 3,795.52 "
THURROCK BC,E1502X,Feb-23,13/02/2023,Children's Services,Redacted,Third Party Payments,Foster Care Payments," 50,742.73 "
THURROCK BC,E1502X,Feb-23,13/02/2023,Children's Services,Redacted,Third Party Payments,Residents Order Allowances," 1,173.05 "
THURROCK BC,E1502X,Feb-23,13/02/2023,Children's Services,Redacted,Third Party Payments,Section 17," 1,025.56 "
THURROCK BC,E1502X,Feb-23,13/02/2023,Children's Services,Redacted,Third Party Payments,Special Guardianship," 25,002.34 "
THURROCK BC,E1502X,Feb-23,13/02/2023,Children's Services,Redacted,Third Party Payments,Therapeutic Foster Carers Weekly Payments," 1,728.00 "
