Body Name,Body Id,Month,Source,Date,Department,Beneficiary,Purpose,Merchant Category, Amounts 
THURROCK BC,E1502X,Nov-24,Purchase Invoices,30/10/2024,Adult Social Care & Health,Runwood Homes.,Third Party Payments,Residential Homes Independent Sector,"8,400.00"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,31/10/2024,Adult Social Care & Health,Runwood Homes.,Third Party Payments,Nursing Homes Independent Sector,"4,393.56"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,31/10/2024,Adult Social Care & Health,Runwood Homes.,Third Party Payments,Residential Homes Independent Sector,"4,974.97"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,31/10/2024,Adult Social Care & Health,Runwood Homes.,Third Party Payments,Respite Care,"5,246.61"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,29/11/2024,Adult Social Care & Health,Runwood Homes.,Third Party Payments,Residential Homes Independent Sector,"3,388.80"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,30/11/2024,Adult Social Care & Health,Runwood Homes.,Third Party Payments,Nursing Homes Independent Sector,"25,722.48"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,30/11/2024,Adult Social Care & Health,Runwood Homes.,Third Party Payments,Residential Homes Independent Sector,"225,162.29"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,30/11/2024,Adult Social Care & Health,Runwood Homes.,Third Party Payments,Respite Care,"28,487.42"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,31/10/2024,Adult Social Care & Health,Hrh Healthcare Ltd.,Third Party Payments,Residential Homes Independent Sector,"109,540.65"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,21/10/2024,Adult Social Care & Health,Peabody.,Third Party Payments,Residential Homes Independent Sector,"10,463.14"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,26/11/2024,Adult Social Care & Health,Peabody.,Third Party Payments,Preserve Rights,"4,479.00"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,26/11/2024,Adult Social Care & Health,Peabody.,Third Party Payments,Residential Homes Independent Sector,"79,279.38"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,08/11/2024,Adult Social Care & Health,Peabody.,Third Party Payments,Supported Living,588.25
THURROCK BC,E1502X,Nov-24,Purchase Invoices,18/11/2024,Adult Social Care & Health,Peabody.,Third Party Payments,Private Contractors,"18,035.08"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,06/11/2024,Adult Social Care & Health,Peabody.,Third Party Payments,Residential Homes Independent Sector,500
THURROCK BC,E1502X,Nov-24,Purchase Invoices,07/11/2024,Adult Social Care & Health,Guardian Homecare Uk Ltd.,Third Party Payments,Home Care Independent Sector,628.04
THURROCK BC,E1502X,Nov-24,Purchase Invoices,07/11/2024,Adult Social Care & Health,Guardian Homecare Uk Ltd.,Third Party Payments,Home Care Independent Sector,"64,899.60"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,06/11/2024,Adult Social Care & Health,John Stanleys Care Agency Ltd.,Third Party Payments,Home Care Independent Sector,168.91
THURROCK BC,E1502X,Nov-24,Purchase Invoices,13/11/2024,Adult Social Care & Health,John Stanleys Care Agency Ltd.,Third Party Payments,Home Care Independent Sector,-13.57
THURROCK BC,E1502X,Nov-24,Purchase Invoices,12/11/2024,Adult Social Care & Health,John Stanleys Care Agency Ltd.,Third Party Payments,Home Care Independent Sector,59
THURROCK BC,E1502X,Nov-24,Purchase Invoices,06/11/2024,Adult Social Care & Health,John Stanleys Care Agency Ltd.,Third Party Payments,Home Care Independent Sector,"220,521.92"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,06/11/2024,Adult Social Care & Health,John Stanleys Care Agency Ltd.,Third Party Payments,24 Hour Care,"12,042.24"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,16/10/2024,Adult Social Care & Health,Minster Care Management Ltd.,Third Party Payments,Respite Care,"5,741.37"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,15/11/2024,Adult Social Care & Health,Minster Care Management Ltd.,Third Party Payments,Nursing Homes Independent Sector,"36,345.44"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,15/11/2024,Adult Social Care & Health,Minster Care Management Ltd.,Third Party Payments,Residential Homes Independent Sector,"143,745.92"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,15/11/2024,Adult Social Care & Health,Minster Care Management Ltd.,Third Party Payments,Respite Care,"9,791.67"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,12/11/2024,Adult Social Care & Health,Minster Care Management Ltd.,Third Party Payments,Respite Care,"2,192.16"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,05/11/2024,Adult Social Care & Health,Janith Homes Ltd.,Third Party Payments,Preserve Rights,"11,651.75"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,05/11/2024,Adult Social Care & Health,Janith Homes Ltd.,Third Party Payments,Residential Homes Independent Sector,"3,150.00"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,05/11/2024,Adult Social Care & Health,Janith Homes Ltd.,Income,Preserve Rights,"-2,576.45"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,01/10/2024,Adult Social Care & Health,Merrie Loots Rest Home.,Third Party Payments,Respite Care,"1,444.10"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,01/11/2024,Adult Social Care & Health,Merrie Loots Rest Home.,Third Party Payments,Residential Homes Independent Sector,"32,233.14"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,01/11/2024,Adult Social Care & Health,Merrie Loots Rest Home.,Third Party Payments,Respite Care,"7,117.35"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,29/10/2024,Adult Social Care & Health,Dryband One Limited,Third Party Payments,Nursing Homes Independent Sector,"2,659.16"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,25/11/2024,Adult Social Care & Health,Dryband One Limited,Third Party Payments,Nursing Homes Independent Sector,"2,659.16"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,06/11/2024,Adult Social Care & Health,Shaftesbury,Third Party Payments,Residential Homes Independent Sector,"6,536.92"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,20/11/2024,Adult Social Care & Health,Blossomwood Farm House.,Third Party Payments,Residential Homes Independent Sector,"4,705.49"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,31/10/2024,Adult Social Care & Health,Marillac Care.,Third Party Payments,Nursing Homes Independent Sector,"10,580.39"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,01/11/2024,Adult Social Care & Health,Elizabeth Fitzroy Support.,Third Party Payments,Preserve Rights,"11,517.26"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,01/11/2024,Adult Social Care & Health,Elizabeth Fitzroy Support.,Third Party Payments,Residential Homes Independent Sector,"11,322.85"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,01/11/2024,Adult Social Care & Health,Elizabeth Fitzroy Support.,Income,Preserve Rights,-552.43
THURROCK BC,E1502X,Nov-24,Purchase Invoices,01/11/2024,Adult Social Care & Health,Giffords House Care Home.,Third Party Payments,Nursing Homes Independent Sector,"13,980.56"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,01/10/2024,Adult Social Care & Health,Bupa Care Homes.,Third Party Payments,Residential Homes Independent Sector,"16,012.50"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,03/10/2024,Adult Social Care & Health,Bupa Care Homes.,Third Party Payments,Nursing Homes Independent Sector,"8,390.40"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,02/10/2024,Adult Social Care & Health,Bupa Care Homes.,Third Party Payments,Nursing Homes Independent Sector,"4,500.00"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,04/11/2024,Adult Social Care & Health,Bupa Care Homes.,Third Party Payments,Nursing Homes Independent Sector,"7,411.52"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,01/11/2024,Adult Social Care & Health,Bupa Care Homes.,Third Party Payments,Nursing Homes Independent Sector,"4,650.00"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,01/11/2024,Adult Social Care & Health,Bupa Care Homes.,Third Party Payments,Residential Homes Independent Sector,"7,875.00"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,01/12/2024,Adult Social Care & Health,Belamacanda.,Third Party Payments,Residential Homes Independent Sector,"5,566.05"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,31/10/2024,Adult Social Care & Health,Hamelin Trust.,Third Party Payments,Respite Care,"4,154.64"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,31/10/2024,Adult Social Care & Health,Hamelin Trust.,Third Party Payments,Supported Living,402
THURROCK BC,E1502X,Nov-24,Purchase Invoices,01/07/2024,Adult Social Care & Health,Essex Care Consortium Ltd,Third Party Payments,Residential Homes Independent Sector,"15,943.36"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,29/07/2024,Adult Social Care & Health,Essex Care Consortium Ltd,Third Party Payments,Residential Homes Independent Sector,"15,943.36"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,26/08/2024,Adult Social Care & Health,Essex Care Consortium Ltd,Third Party Payments,Residential Homes Independent Sector,"15,943.36"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,23/09/2024,Adult Social Care & Health,Essex Care Consortium Ltd,Third Party Payments,Residential Homes Independent Sector,"15,943.36"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,21/10/2024,Adult Social Care & Health,Essex Care Consortium Ltd,Third Party Payments,Residential Homes Independent Sector,"15,943.36"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,03/06/2024,Adult Social Care & Health,Essex Care Consortium Ltd,Third Party Payments,Residential Homes Independent Sector,"15,943.36"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,30/09/2024,Adult Social Care & Health,Kadmiel Projects Ltd,Third Party Payments,Supported Living,"6,008.58"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,27/10/2024,Adult Social Care & Health,Kadmiel Projects Ltd,Third Party Payments,Supported Living,"6,208.90"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,15/10/2024,Adult Social Care & Health,Parkcare Homes (No.2) Limited-Mountain View,Third Party Payments,Residential Homes Independent Sector,"31,018.16"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,14/11/2024,Adult Social Care & Health,Collins House Petty Cash,Supplies and Services,Equipment Purchase,93.11
THURROCK BC,E1502X,Nov-24,Purchase Invoices,14/11/2024,Adult Social Care & Health,Collins House Petty Cash,Supplies and Services,Postage,7.95
THURROCK BC,E1502X,Nov-24,Purchase Invoices,14/11/2024,Adult Social Care & Health,Collins House Petty Cash,Supplies and Services,Provisions Food,106
THURROCK BC,E1502X,Nov-24,Purchase Invoices,14/11/2024,Adult Social Care & Health,Collins House Petty Cash,Supplies and Services,Medical Fees,12.28
THURROCK BC,E1502X,Nov-24,Purchase Invoices,14/11/2024,Adult Social Care & Health,Collins House Petty Cash,Supplies and Services,Personal Sundries,48.12
THURROCK BC,E1502X,Nov-24,Purchase Invoices,25/11/2024,Adult Social Care & Health,Blueleaf Limited,Premises Costs,Building Maintenance Day To Day,400.84
THURROCK BC,E1502X,Nov-24,Purchase Invoices,25/11/2024,Adult Social Care & Health,Blueleaf Limited,Premises Costs,Health and Safety,192.7
THURROCK BC,E1502X,Nov-24,Purchase Invoices,19/11/2024,Adult Social Care & Health,Blueleaf Limited,Transfer Payments,Direct Payments,280.8
THURROCK BC,E1502X,Nov-24,Purchase Invoices,05/11/2024,Adult Social Care & Health,Gabriel Fc Services,Supplies and Services,Project Work,996
THURROCK BC,E1502X,Nov-24,Purchase Invoices,11/11/2024,Adult Social Care & Health,Significan'T Uk Ltd,Supplies and Services,Professional Fees,416.63
THURROCK BC,E1502X,Nov-24,Purchase Invoices,05/11/2024,Adult Social Care & Health,The Hotline Group Ltd,Supplies and Services,Professional Fees,469.95
THURROCK BC,E1502X,Nov-24,Purchase Invoices,25/11/2024,Adult Social Care & Health,Jmw Media Ltd,Supplies and Services,Professional Fees,200
THURROCK BC,E1502X,Nov-24,Purchase Invoices,25/09/2024,Adult Social Care & Health,Bali Hai Care Home,Third Party Payments,Residential Homes Independent Sector,"6,839.40"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,28/10/2024,Adult Social Care & Health,Bali Hai Care Home,Third Party Payments,Residential Homes Independent Sector,"7,067.38"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,01/08/2024,Adult Social Care & Health,Permacare Ltd,Third Party Payments,Residential Homes Independent Sector,"3,881.20"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,01/09/2024,Adult Social Care & Health,Permacare Ltd,Third Party Payments,Residential Homes Independent Sector,"3,756.00"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,31/10/2024,Adult Social Care & Health,Maples Care Home (Bexleyheath) Limited,Third Party Payments,Nursing Homes Independent Sector,"6,041.10"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,21/11/2024,Adult Social Care & Health,Back 2,Third Party Payments,Assessments,160
THURROCK BC,E1502X,Nov-24,Purchase Invoices,19/11/2024,Adult Social Care & Health,Henderson Amanda Limited,Supplies and Services,Project Work,996
THURROCK BC,E1502X,Nov-24,Purchase Invoices,16/11/2024,Adult Social Care & Health,Prellodson Services Ltd,Supplies and Services,Project Work,"1,384.16"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,14/11/2024,Adult Social Care & Health,Raads Solutions Limited,Supplies and Services,Project Work,"2,988.00"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,01/09/2024,Adult Social Care & Health,S B Care Ltd,Third Party Payments,Residential Homes Independent Sector,"4,242.85"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,01/10/2024,Adult Social Care & Health,S B Care Ltd,Third Party Payments,Residential Homes Independent Sector,"4,384.28"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,01/11/2024,Adult Social Care & Health,S B Care Ltd,Third Party Payments,Residential Homes Independent Sector,"4,242.85"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,01/11/2024,Adult Social Care & Health,Leyton House Community Care Ltd,Third Party Payments,Supported Living,"10,382.85"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,22/11/2024,Adult Social Care & Health,Reed Training And Consultancy,Employees Costs,Employee Training,200
THURROCK BC,E1502X,Nov-24,Purchase Invoices,03/11/2024,Adult Social Care & Health,Reed Training And Consultancy,Employees Costs,Employee Training,200
THURROCK BC,E1502X,Nov-24,Purchase Invoices,05/11/2024,Adult Social Care & Health,Brain In Hand Limited,Third Party Payments,Private Contractors,"1,295.00"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,20/11/2024,Adult Social Care & Health,Oakley Care Homes Ltd-Abbey Care Home,Third Party Payments,Residential Homes Independent Sector,"3,764.29"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,04/11/2024,Adult Social Care & Health,Favore Didio Ltd,Supplies and Services,Project Work,960
THURROCK BC,E1502X,Nov-24,Purchase Invoices,20/11/2024,Adult Social Care & Health,Sancta Maria Medical Centre,Third Party Payments,Private Contractors,28
THURROCK BC,E1502X,Nov-24,Purchase Invoices,08/11/2024,Adult Social Care & Health,Moolafuns Company Limited,Supplies and Services,Project Work,"1,192.40"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,01/11/2024,Adult Social Care & Health,Achieve Together Services Limited.,Third Party Payments,Residential Homes Independent Sector,"52,759.84"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,01/11/2024,Adult Social Care & Health,Achieve Together Services Limited.,Third Party Payments,Supported Living,"15,425.53"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,01/11/2024,Adult Social Care & Health,Achieve Together Services Limited.,Income,Residential Accommodation Charges Long,-463.07
THURROCK BC,E1502X,Nov-24,Purchase Invoices,01/11/2024,Adult Social Care & Health,Autism Anglia.,Third Party Payments,Residential Homes Independent Sector,"27,758.58"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,01/11/2024,Adult Social Care & Health,Autism Anglia.,Third Party Payments,Supported Living,"10,083.47"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,01/11/2024,Adult Social Care & Health,Autism Anglia.,Income,Residential Accommodation Charges Long,-536.79
THURROCK BC,E1502X,Nov-24,Purchase Invoices,04/11/2024,Adult Social Care & Health,Meadow View Residential Home.,Third Party Payments,Residential Homes Independent Sector,"78,085.20"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,30/09/2024,Adult Social Care & Health,Vibrance.,Third Party Payments,Residential Homes Independent Sector,"21,012.88"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,30/09/2024,Adult Social Care & Health,Vibrance.,Income,Residential Accommodation Charges Long,-483.6
THURROCK BC,E1502X,Nov-24,Purchase Invoices,31/10/2024,Adult Social Care & Health,Vibrance.,Third Party Payments,Residential Homes Independent Sector,"26,266.10"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,31/10/2024,Adult Social Care & Health,Vibrance.,Income,Residential Accommodation Charges Long,-604.5
THURROCK BC,E1502X,Nov-24,Purchase Invoices,01/11/2024,Adult Social Care & Health,The Barn & Coach House.,Third Party Payments,Residential Homes Independent Sector,"18,899.87"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,01/11/2024,Adult Social Care & Health,The Barn & Coach House.,Third Party Payments,Respite Care,"3,094.50"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,29/10/2024,Adult Social Care & Health,Christian Care Homes.,Third Party Payments,Residential Homes Independent Sector,"21,099.00"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,20/11/2024,Adult Social Care & Health,Christian Care Homes.,Third Party Payments,Home Care Independent Sector,-205.8
THURROCK BC,E1502X,Nov-24,Purchase Invoices,05/11/2024,Adult Social Care & Health,Christian Care Homes.,Third Party Payments,Home Care Independent Sector,"11,779.60"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,01/11/2024,Adult Social Care & Health,Sands Lodge Ltd.,Third Party Payments,Residential Homes Independent Sector,"11,552.10"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,01/10/2024,Adult Social Care & Health,Kent Autistic Trust.,Third Party Payments,Preserve Rights,"15,138.27"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,01/10/2024,Adult Social Care & Health,Kent Autistic Trust.,Third Party Payments,Supported Living,"6,915.61"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,01/11/2024,Adult Social Care & Health,Kent Autistic Trust.,Third Party Payments,Preserve Rights,"14,649.94"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,01/11/2024,Adult Social Care & Health,Kent Autistic Trust.,Third Party Payments,Supported Living,"6,692.53"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,28/10/2024,Adult Social Care & Health,Oasis Young Peoples Services Uk Ltd.,Third Party Payments,Supported Living,"4,220.76"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,25/11/2024,Adult Social Care & Health,Oasis Young Peoples Services Uk Ltd.,Third Party Payments,Supported Living,"4,220.76"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,31/10/2024,Adult Social Care & Health,Royal Association For Deaf People.,Third Party Payments,Home Care Independent Sector,540
THURROCK BC,E1502X,Nov-24,Purchase Invoices,01/11/2024,Adult Social Care & Health,Ashdene House Ltd.,Third Party Payments,Preserve Rights,"1,329.56"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,01/11/2024,Adult Social Care & Health,Ashdene House Ltd.,Third Party Payments,Residential Homes Independent Sector,"4,291.20"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,01/11/2024,Adult Social Care & Health,Ashdene House Ltd.,Income,Residential Accommodation Charges Long,-452.8
THURROCK BC,E1502X,Nov-24,Purchase Invoices,08/11/2024,Adult Social Care & Health,Select Primecare Ltd.,Third Party Payments,Residential Homes Independent Sector,"8,142.84"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,08/11/2024,Adult Social Care & Health,Select Primecare Ltd.,Third Party Payments,Respite Care,"9,214.28"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,01/11/2024,Adult Social Care & Health,Forest Place Nursing Home.,Third Party Payments,Nursing Homes Independent Sector,"4,647.90"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,01/10/2024,Adult Social Care & Health,Purley Park Trust Ltd.,Third Party Payments,Preserve Rights,"5,129.70"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,01/10/2024,Adult Social Care & Health,Purley Park Trust Ltd.,Income,Preserve Rights,-837.44
THURROCK BC,E1502X,Nov-24,Purchase Invoices,01/11/2024,Adult Social Care & Health,Purley Park Trust Ltd.,Third Party Payments,Preserve Rights,"4,964.23"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,01/11/2024,Adult Social Care & Health,Purley Park Trust Ltd.,Income,Preserve Rights,-810.43
THURROCK BC,E1502X,Nov-24,Purchase Invoices,01/11/2024,Adult Social Care & Health,Willow Health Ltd.,Third Party Payments,Residential Homes Independent Sector,"4,717.89"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,01/11/2024,Adult Social Care & Health,Willow Health Ltd.,Income,Residential Accommodation Charges Long,-400
THURROCK BC,E1502X,Nov-24,Purchase Invoices,31/10/2024,Adult Social Care & Health,Zeeprime Consulting Limited,Supplies and Services,Project Work,467.6
THURROCK BC,E1502X,Nov-24,Purchase Invoices,25/07/2024,Assistant Chief Exec's Office,Redacted,Third Party Payments,Additional Expenditure,40.5
THURROCK BC,E1502X,Nov-24,Purchase Invoices,25/07/2024,Assistant Chief Exec's Office,Redacted,Transport Related Expenditure,Car Allowances,20.7
THURROCK BC,E1502X,Nov-24,Purchase Invoices,23/09/2024,Assistant Chief Exec's Office,Redacted,Third Party Payments,Additional Expenditure,24.65
THURROCK BC,E1502X,Nov-24,Purchase Invoices,23/09/2024,Assistant Chief Exec's Office,Redacted,Transport Related Expenditure,Car Allowances,52.08
THURROCK BC,E1502X,Nov-24,Purchase Invoices,25/10/2024,Assistant Chief Exec's Office,Redacted,Transport Related Expenditure,Car Allowances,36
THURROCK BC,E1502X,Nov-24,Purchase Invoices,23/10/2024,Assistant Chief Exec's Office,Redacted,Third Party Payments,Additional Expenditure,28.26
THURROCK BC,E1502X,Nov-24,Purchase Invoices,27/10/2024,Assistant Chief Exec's Office,Redacted,Transport Related Expenditure,Car Allowances,27.9
THURROCK BC,E1502X,Nov-24,Purchase Invoices,04/11/2024,Assistant Chief Exec's Office,Redacted,Supplies and Services,Legal Fees,"-6,113.90"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,01/11/2024,Assistant Chief Exec's Office,Redacted,Supplies and Services,Subsistence Allowance Staff,18
THURROCK BC,E1502X,Nov-24,Purchase Invoices,01/11/2024,Assistant Chief Exec's Office,Redacted,Third Party Payments,Private Contractors,500
THURROCK BC,E1502X,Nov-24,Purchase Invoices,01/11/2024,Assistant Chief Exec's Office,Redacted,Third Party Payments,Additional Expenditure,50
THURROCK BC,E1502X,Nov-24,Purchase Invoices,20/11/2024,Assistant Chief Exec's Office,Redacted,Supplies and Services,Subsistence Allowance Staff,28.4
THURROCK BC,E1502X,Nov-24,Purchase Invoices,05/11/2024,Assistant Chief Exec's Office,Redacted,Third Party Payments,Additional Expenditure,27.66
THURROCK BC,E1502X,Nov-24,Purchase Invoices,05/11/2024,Assistant Chief Exec's Office,Redacted,Transport Related Expenditure,Car Allowances,60.39
THURROCK BC,E1502X,Nov-24,Purchase Invoices,08/11/2024,Assistant Chief Exec's Office,Redacted,Transport Related Expenditure,Car Allowances,48.15
THURROCK BC,E1502X,Nov-24,Purchase Invoices,10/11/2024,Assistant Chief Exec's Office,Redacted,Third Party Payments,Private Contractors,"5,250.00"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,06/11/2024,Assistant Chief Exec's Office,Redacted,Supplies and Services,Legal Fees,"5,004.40"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,06/11/2024,Assistant Chief Exec's Office,Redacted,Transport Related Expenditure,Car Allowances,15.5
THURROCK BC,E1502X,Nov-24,Purchase Invoices,19/11/2024,Assistant Chief Exec's Office,Thurrock Council,Employees Costs,Salary,"70,198.99"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,19/11/2024,Assistant Chief Exec's Office,Thurrock Council,Employees Costs,National Insurance,"9,273.49"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,13/11/2024,Assistant Chief Exec's Office,Amazing Solutions,Supplies and Services,Advertising and Publicity,199
THURROCK BC,E1502X,Nov-24,Purchase Invoices,09/08/2024,Assistant Chief Exec's Office,Lyreco Uk Ltd,Supplies and Services,Stationery,222.58
THURROCK BC,E1502X,Nov-24,Purchase Invoices,01/11/2024,Assistant Chief Exec's Office,Lyreco Uk Ltd,Supplies and Services,Stationery,100.56
THURROCK BC,E1502X,Nov-24,Purchase Invoices,05/07/2024,Assistant Chief Exec's Office,Lyreco Uk Ltd,Supplies and Services,Stationery,70.5
THURROCK BC,E1502X,Nov-24,Purchase Invoices,22/11/2024,Assistant Chief Exec's Office,Lyreco Uk Ltd,Supplies and Services,Stationery,59.27
THURROCK BC,E1502X,Nov-24,Purchase Invoices,08/11/2024,Assistant Chief Exec's Office,Lyreco Uk Ltd,Third Party Payments,Additional Expenditure,174.85
THURROCK BC,E1502X,Nov-24,Purchase Invoices,15/11/2024,Assistant Chief Exec's Office,Lyreco Uk Ltd,Supplies and Services,Stationery,226.8
THURROCK BC,E1502X,Nov-24,Purchase Invoices,31/05/2024,Assistant Chief Exec's Office,Lyreco Uk Ltd,Supplies and Services,Stationery,78.15
THURROCK BC,E1502X,Nov-24,Purchase Invoices,28/11/2024,Assistant Chief Exec's Office,Ccs Media,Supplies and Services,Stationery,"3,000.00"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,10/10/2024,Assistant Chief Exec's Office,Askews & Holts Library Services Ltd,Supplies and Services,Book and Resources Fund,567.08
THURROCK BC,E1502X,Nov-24,Purchase Invoices,03/10/2024,Assistant Chief Exec's Office,Askews & Holts Library Services Ltd,Supplies and Services,Book and Resources Fund,102.29
THURROCK BC,E1502X,Nov-24,Purchase Invoices,23/10/2024,Assistant Chief Exec's Office,Askews & Holts Library Services Ltd,Supplies and Services,Book and Resources Fund,"1,283.54"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,17/10/2024,Assistant Chief Exec's Office,Askews & Holts Library Services Ltd,Supplies and Services,Book and Resources Fund,"1,199.29"
THURROCK BC,E1502X,Nov-24,Purchase Invoices,24/10/2024,Assistant Chief Exec's Office,Askews & Holts Library Services Ltd,Supplies and Services,Book and Resources Fund,527.33
THURROCK BC,E1502X,Nov-24,Purchase Invoices,09/10/2024,Assistant Chief Exec's Office,Askews & Holts Library Services Ltd,Supplies and Services,Book and Resources Fund,293.74
THURROCK BC,E1502X,Nov-24,Purchase Invoices,28/10/2024,Assistant Chief Exec's Office,Askews & Holts Library Services Ltd,Supplies and Services,Book and Resources Fund,483.08
THURROCK BC,E1502X,Nov-24,Purchase Invoices,01/11/2024,Assistant Chief Exec's Office,Askews & Holts Library Services Ltd,Supplies and Services,Book and Resources Fund,443.94
THURROCK BC,E1502X,Nov-24,Purchase Invoices,05/11/2024,Assistant Chief Exec's Office,Askews & Holts Library Services Ltd,Supplies and Services,Book and Resources Fund,330.45
THURROCK BC,E1502X,Nov-24,Purchase Invoices,08/11/2024,Assistant Chief Exec's Office,Askews & Holts Library Services Ltd,Supplies and Services,Book and Resources Fund,323.46
THURROCK BC,E1502X,Nov-24,Purchase Invoices,14/11/2024,Assistant Chief Exec's Office,Askews & Holts Library Services Ltd,Supplies and Services,Book and Resources Fund,299.9
THURROCK BC,E1502X,Nov-24,Purchase Invoices,30/10/2024,Assistant Chief Exec's Office,Penway Holdings Ltd Trading As Arboretum Lounge,Third Party Payments,Private Contractors,43.61
