Body Name,Body Id,Month,Source,Date,Department,Beneficiary,Purpose,Merchant Category, Amounts 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Adult Social Care & Health,Mid & South Essex Nhs Foundation Trust,Third Party Payments,Home Care Independent Sector," 17,644.25 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,18/07/2024,Adult Social Care & Health,Bhr Pharmaceuticals Ltd,Supplies and Services,Equipment Purchase, 825.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,18/07/2024,Adult Social Care & Health,Blueleaf Limited,Supplies and Services,Materials Purchase, 965.88 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,03/07/2024,Adult Social Care & Health,Ajikx Allied Services Ltd,Supplies and Services,Project Work," 1,008.23 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,01/07/2024,Adult Social Care & Health,Gabriel Fc Services,Supplies and Services,Project Work," 1,040.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,15/07/2024,Adult Social Care & Health,D D C Dolphin Ltd,Premises Costs,Contract Cleaning," 1,124.30 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,09/07/2024,Adult Social Care & Health,Hassengate Medical Centre,Third Party Payments,Private Contractors," 7,308.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,23/07/2024,Adult Social Care & Health,South Essex Commercial Services Ltd,Supplies and Services,Events, 228.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,18/07/2024,Adult Social Care & Health,Trunk Logistics Limited,Third Party Payments,Additional Expenditure, 309.99 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,11/07/2024,Adult Social Care & Health,Orsett Surgery,Third Party Payments,Private Contractors, 812.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,19/07/2024,Adult Social Care & Health,The Re Use Partnership,Third Party Payments,Private Contractors," 4,593.50 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,01/07/2024,Adult Social Care & Health,Sericc,Supplies and Services,Grants to Voluntary Organisations," 14,207.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,09/07/2024,Adult Social Care & Health,Prellodson Services Ltd,Supplies and Services,Project Work," 2,188.08 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,16/07/2024,Adult Social Care & Health,Vg Social Care Limited,Supplies and Services,Project Work, 864.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/06/2024,Adult Social Care & Health,Trust Links Limited,Third Party Payments,Private Contractors, 144.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,08/07/2024,Adult Social Care & Health,Citizens Advice South Essex Limited,Supplies and Services,Grants to Voluntary Organisations," 25,000.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,29/07/2024,Adult Social Care & Health,Maximus Uk Services Ltd,Third Party Payments,Private Contractors," 70,000.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,02/07/2024,Adult Social Care & Health,Caretech Uk Ltd,Supplies and Services,Equipment Purchase," 1,369.75 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,22/07/2024,Assistant Chief Exec's Office,Redacted,Third Party Payments,Additional Expenditure, 29.99 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,17/07/2024,Assistant Chief Exec's Office,Redacted,Supplies and Services,Legal Fees," 10,477.80 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,15/01/2024,Assistant Chief Exec's Office,Redacted,Supplies and Services,Legal Fees,"-5,487.07 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,09/07/2024,Assistant Chief Exec's Office,Thurrock Council,Support Costs and Services,Holding Accounts Recharge to Other Accounts," 1,011.43 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,19/07/2024,Assistant Chief Exec's Office,Thurrock Council,Premises Costs,Business Rates," 9,511.70 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,19/07/2024,Assistant Chief Exec's Office,Thurrock Council,Employees Costs,Superannuation," 10,835.58 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,19/07/2024,Assistant Chief Exec's Office,Thurrock Council,Employees Costs,Salary," 72,499.49 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,15/07/2024,Assistant Chief Exec's Office,Amazing Solutions,Supplies and Services,Project Work, 499.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,24/07/2024,Assistant Chief Exec's Office,Henderson And Taylor P W Ltd,Third Party Payments,Private Contractors," 18,023.20 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,23/07/2024,Assistant Chief Exec's Office,Henderson And Taylor P W Ltd,Third Party Payments,Private Contractors, -   
THURROCK BC,E1502X,Jul-24,Purchase Invoices,29/07/2024,Assistant Chief Exec's Office,Henderson And Taylor P W Ltd,Third Party Payments,Private Contractors," 25,508.16 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,03/07/2024,Assistant Chief Exec's Office,Ccs Media,Supplies and Services,Equipment Purchase, 36.20 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,05/07/2024,Assistant Chief Exec's Office,Pennine Way Ltd,Third Party Payments,Private Contractors," 6,414.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,01/07/2024,Assistant Chief Exec's Office,Penway Holdings Ltd Trading As Arboretum Lounge,Third Party Payments,Private Contractors, 20.25 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,05/07/2024,Assistant Chief Exec's Office,Moore Kingston Smith Llp,Third Party Payments,Private Contractors," 3,290.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,10/07/2024,Assistant Chief Exec's Office,Transmit It Ltd,Third Party Payments,Private Contractors," 5,615.05 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,19/07/2024,Assistant Chief Exec's Office,Built Environment Networking Limited,Third Party Payments,Private Contractors," 13,200.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,19/07/2024,Assistant Chief Exec's Office,Newsquest Essex Ltd,Supplies and Services,Advertising and Publicity," 2,956.80 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,29/07/2024,Assistant Chief Exec's Office,Newsquest Essex Ltd,Supplies and Services,Advertising and Publicity," 1,373.40 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,04/07/2024,Assistant Chief Exec's Office,Newsquest Essex Ltd,Supplies and Services,Advertising and Publicity," 1,043.70 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,04/07/2024,Assistant Chief Exec's Office,Zurich Management Services,Employees Costs,Seminars And Courses," 4,500.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,04/04/2024,Assistant Chief Exec's Office,Zurich Management Services,Employees Costs,Seminars And Courses,"-4,500.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,25/06/2024,Assistant Chief Exec's Office,Ashwell Reclaimed Timber,Third Party Payments,Private Contractors, 160.20 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,01/07/2024,Assistant Chief Exec's Office,South Essex Commercial Services Ltd,Premises Costs,Rent Payable, 180.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,11/07/2024,Assistant Chief Exec's Office,Greater London Authority,Third Party Payments,Private Contractors," 8,341.87 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,17/07/2024,Assistant Chief Exec's Office,Buro Happold Limited,Third Party Payments,Private Contractors," 28,500.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,26/07/2024,Assistant Chief Exec's Office,Ove Arup & Partners Ltd,Third Party Payments,Private Contractors," 14,000.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,19/07/2024,Balance Sheet,Essex County Council,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts," 1,750,816.52 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,05/07/2024,Balance Sheet,Essex County Council,Short Term Debtors (STDr),STDr Debts Raised/Reversals," 136,109.16 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,15/07/2024,Balance Sheet,Redacted,Inventories (STOCK),STOCK Purchases, 104.26 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,12/07/2024,Balance Sheet,Redacted,Short Term Creditors (STCr),STCr Amounts Owed/Reversals," 5,723.07 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,29/07/2024,Balance Sheet,Redacted,Short Term Creditors (STCr),STCr Amounts Owed/Reversals," 23,324.52 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,16/07/2024,Balance Sheet,Redacted,Short Term Creditors (STCr),STCr Amounts Owed/Reversals, 235.95 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,26/07/2024,Balance Sheet,Redacted,Short Term Creditors (STCr),STCr Amounts Owed/Reversals, 364.65 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,03/07/2024,Balance Sheet,Redacted,Short Term Creditors (STCr),STCr Amounts Owed/Reversals, 700.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,03/07/2024,Balance Sheet,Redacted,Inventories (STOCK),STOCK Purchases," 1,108.24 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,26/06/2024,Balance Sheet,Redacted,Inventories (STOCK),STOCK Purchases," 1,956.51 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,27/06/2024,Balance Sheet,Redacted,Short Term Creditors (STCr),STCr Amounts Owed/Reversals, 321.75 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,04/07/2024,Balance Sheet,Redacted,Short Term Creditors (STCr),STCr Amounts Owed/Reversals, -   
THURROCK BC,E1502X,Jul-24,Purchase Invoices,04/07/2024,Balance Sheet,Redacted,Inventories (STOCK),STOCK Purchases, 52.15 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,05/07/2024,Balance Sheet,Redacted,Inventories (STOCK),STOCK Purchases, 157.09 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,21/06/2024,Balance Sheet,Redacted,Inventories (STOCK),STOCK Purchases, 123.42 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,12/06/2024,Balance Sheet,Redacted,Inventories (STOCK),STOCK Purchases, 300.64 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,11/06/2024,Balance Sheet,Redacted,Inventories (STOCK),STOCK Purchases, 315.20 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,19/07/2024,Balance Sheet,Thurrock Council,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts," 8,918.59 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,23/07/2024,Balance Sheet,Thurrock Council,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts, 318.16 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,26/07/2024,Balance Sheet,Thurrock Council,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts, 347.81 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,28/06/2024,Balance Sheet,Thurrock Council,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts," 13,951.61 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,24/06/2024,Balance Sheet,Thurrock Council,Inventories (STOCK),STOCK Purchases," 1,620.20 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,09/07/2024,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases, 315.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,01/07/2024,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases, 523.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,13/06/2024,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases, 88.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,12/07/2024,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases, 335.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,10/07/2024,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases, 76.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,20/06/2024,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases, 152.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,03/07/2024,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases, 172.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,27/06/2024,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases, 76.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,28/06/2024,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases, 232.50 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,04/07/2024,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases, 620.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,14/06/2024,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases, 101.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,17/06/2024,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases, 40.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,10/06/2024,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases, 347.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,08/07/2024,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases, 154.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,05/07/2024,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases," 1,160.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,25/06/2024,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases, 98.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,19/06/2024,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases," 1,205.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,24/06/2024,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases, 252.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,02/07/2024,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases, 592.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,21/06/2024,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases, 105.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,11/06/2024,Balance Sheet,Universal Tyre And Autocentres,Inventories (STOCK),STOCK Purchases, 550.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,09/07/2024,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases, 30.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,01/07/2024,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases, 181.98 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,20/06/2024,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases, 74.26 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,03/07/2024,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases, 19.95 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,26/06/2024,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases, 179.70 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,27/06/2024,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases, 24.50 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,07/06/2024,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases, 57.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,10/06/2024,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases, 21.50 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,25/06/2024,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases, 447.20 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,19/06/2024,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases, 15.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,24/06/2024,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases, 50.12 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,02/07/2024,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases, 342.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,12/06/2024,Balance Sheet,Essex Industrial Supplies Limited,Inventories (STOCK),STOCK Purchases, 196.27 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,19/07/2024,Balance Sheet,Inland Revenue,Short Term Creditors (STCr),STCr Amounts Payroll Control Accounts," 2,160,701.98 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,19/07/2024,Balance Sheet,Inland Revenue,Short Term Debtors (STDr),STDr Short Term Debtors (Payroll) Control Accounts,"-14,360.60 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,24/07/2024,Balance Sheet,Inland Revenue,Short Term Creditors (STCr),STCr (CIS) Control Accounts," 2,357.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,29/07/2024,Balance Sheet,Inland Revenue,Short Term Creditors (STCr),STCr (CIS) Control Accounts, 324.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,10/07/2024,Balance Sheet,Inland Revenue,Short Term Creditors (STCr),STCr (CIS) Control Accounts, 246.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,28/06/2024,Balance Sheet,Inland Revenue,Short Term Debtors (STDr),STDr Debts Raised/Reversals," 151,771.13 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,08/07/2024,Balance Sheet,Inland Revenue,Short Term Creditors (STCr),STCr (CIS) Control Accounts, 141.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,05/07/2024,Balance Sheet,Inland Revenue,Short Term Creditors (STCr),STCr (CIS) Control Accounts," 1,159.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,04/07/2024,Balance Sheet,Northgate Vehicle Hire Ltd,Inventories (STOCK),STOCK Purchases, 105.65 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,13/06/2024,Balance Sheet,Ernest Doe And Sons Ltd,Inventories (STOCK),STOCK Purchases, 54.64 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,27/06/2024,Balance Sheet,Ernest Doe And Sons Ltd,Inventories (STOCK),STOCK Purchases, 719.66 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,17/06/2024,Balance Sheet,Ernest Doe And Sons Ltd,Inventories (STOCK),STOCK Purchases," 2,257.64 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,19/06/2024,Balance Sheet,Ernest Doe And Sons Ltd,Inventories (STOCK),STOCK Purchases, 222.06 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,02/07/2024,Balance Sheet,Ernest Doe And Sons Ltd,Inventories (STOCK),STOCK Purchases, 162.90 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,11/06/2024,Balance Sheet,Ernest Doe And Sons Ltd,Inventories (STOCK),STOCK Purchases, 7.32 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,06/06/2024,Balance Sheet,Ernest Doe And Sons Ltd,Inventories (STOCK),STOCK Purchases, 507.34 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,24/04/2024,Balance Sheet,Ernest Doe And Sons Ltd,Inventories (STOCK),STOCK Purchases, 122.47 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,12/07/2024,Balance Sheet,Amba Hydraulics Ltd,Inventories (STOCK),STOCK Purchases, 109.40 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,20/06/2024,Balance Sheet,Amba Hydraulics Ltd,Inventories (STOCK),STOCK Purchases, 126.09 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,28/06/2024,Balance Sheet,Amba Hydraulics Ltd,Inventories (STOCK),STOCK Purchases, 110.05 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,14/06/2024,Balance Sheet,Amba Hydraulics Ltd,Inventories (STOCK),STOCK Purchases, 59.20 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,17/06/2024,Balance Sheet,Amba Hydraulics Ltd,Inventories (STOCK),STOCK Purchases, 106.10 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,21/06/2024,Balance Sheet,Amba Hydraulics Ltd,Inventories (STOCK),STOCK Purchases, 118.10 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,09/07/2024,Balance Sheet,Harris Commercial Repairs Ltd,Inventories (STOCK),STOCK Purchases, 191.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,13/06/2024,Balance Sheet,Harris Commercial Repairs Ltd,Inventories (STOCK),STOCK Purchases, 155.03 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,12/07/2024,Balance Sheet,Harris Commercial Repairs Ltd,Inventories (STOCK),STOCK Purchases, 213.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,04/07/2024,Balance Sheet,Harris Commercial Repairs Ltd,Inventories (STOCK),STOCK Purchases, 62.87 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,14/06/2024,Balance Sheet,Harris Commercial Repairs Ltd,Inventories (STOCK),STOCK Purchases, 237.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,05/07/2024,Balance Sheet,Harris Commercial Repairs Ltd,Inventories (STOCK),STOCK Purchases, 404.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,25/06/2024,Balance Sheet,Harris Commercial Repairs Ltd,Inventories (STOCK),STOCK Purchases, 133.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,24/06/2024,Balance Sheet,Harris Commercial Repairs Ltd,Inventories (STOCK),STOCK Purchases, 114.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,21/06/2024,Balance Sheet,Harris Commercial Repairs Ltd,Inventories (STOCK),STOCK Purchases," 4,004.41 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,18/06/2024,Balance Sheet,Harris Commercial Repairs Ltd,Inventories (STOCK),STOCK Purchases, 558.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,12/06/2024,Balance Sheet,Harris Commercial Repairs Ltd,Inventories (STOCK),STOCK Purchases, 86.15 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,12/07/2024,Balance Sheet,Dennis Eagle Ltd,Inventories (STOCK),STOCK Purchases," 1,604.48 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,10/07/2024,Balance Sheet,Dennis Eagle Ltd,Inventories (STOCK),STOCK Purchases, 90.82 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,28/06/2024,Balance Sheet,Dennis Eagle Ltd,Inventories (STOCK),STOCK Purchases," 1,160.27 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,26/04/2024,Balance Sheet,Dennis Eagle Ltd,Inventories (STOCK),STOCK Purchases, 538.73 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,05/07/2024,Balance Sheet,Dennis Eagle Ltd,Inventories (STOCK),STOCK Purchases, 176.45 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,11/07/2024,Balance Sheet,Dennis Eagle Ltd,Inventories (STOCK),STOCK Purchases, 55.34 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,19/06/2024,Balance Sheet,Dennis Eagle Ltd,Inventories (STOCK),STOCK Purchases," 3,153.96 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,12/06/2024,Balance Sheet,Dennis Eagle Ltd,Inventories (STOCK),STOCK Purchases, 210.58 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,28/06/2024,Balance Sheet,Purfleet Truck Wash,Inventories (STOCK),STOCK Purchases, 399.99 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/06/2024,Balance Sheet,Purfleet Truck Wash,Inventories (STOCK),STOCK Purchases, 301.40 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,31/05/2024,Balance Sheet,Purfleet Truck Wash,Inventories (STOCK),STOCK Purchases, 965.75 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,11/06/2024,Balance Sheet,Keyway Lock Services,Inventories (STOCK),STOCK Purchases, 8.33 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,09/07/2024,Balance Sheet,Cv Components,Inventories (STOCK),STOCK Purchases, 74.02 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,13/06/2024,Balance Sheet,Cv Components,Inventories (STOCK),STOCK Purchases, 58.88 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,03/07/2024,Balance Sheet,Cv Components,Inventories (STOCK),STOCK Purchases, 908.44 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,26/06/2024,Balance Sheet,Cv Components,Inventories (STOCK),STOCK Purchases, 73.34 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,04/07/2024,Balance Sheet,Cv Components,Inventories (STOCK),STOCK Purchases, 525.73 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,14/06/2024,Balance Sheet,Cv Components,Inventories (STOCK),STOCK Purchases, 92.54 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,17/06/2024,Balance Sheet,Cv Components,Inventories (STOCK),STOCK Purchases, 148.25 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,11/07/2024,Balance Sheet,Cv Components,Inventories (STOCK),STOCK Purchases, 16.76 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,19/06/2024,Balance Sheet,Cv Components,Inventories (STOCK),STOCK Purchases, 316.02 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,24/06/2024,Balance Sheet,Cv Components,Inventories (STOCK),STOCK Purchases, 143.88 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,09/07/2024,Balance Sheet,Euro Car Parts Ltd,Inventories (STOCK),STOCK Purchases, 111.90 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,13/06/2024,Balance Sheet,Euro Car Parts Ltd,Inventories (STOCK),STOCK Purchases, 94.15 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,10/07/2024,Balance Sheet,Euro Car Parts Ltd,Inventories (STOCK),STOCK Purchases, 6.98 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,26/06/2024,Balance Sheet,Euro Car Parts Ltd,Inventories (STOCK),STOCK Purchases, 70.91 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,27/06/2024,Balance Sheet,Euro Car Parts Ltd,Inventories (STOCK),STOCK Purchases, 66.67 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,04/07/2024,Balance Sheet,Euro Car Parts Ltd,Inventories (STOCK),STOCK Purchases, 54.25 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,08/07/2024,Balance Sheet,Euro Car Parts Ltd,Inventories (STOCK),STOCK Purchases, 29.94 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,05/07/2024,Balance Sheet,Euro Car Parts Ltd,Inventories (STOCK),STOCK Purchases, 22.15 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,12/06/2024,Balance Sheet,Euro Car Parts Ltd,Inventories (STOCK),STOCK Purchases, 88.60 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,03/07/2024,Balance Sheet,Toomey Motor Group,Inventories (STOCK),STOCK Purchases, 415.98 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,26/06/2024,Balance Sheet,Toomey Motor Group,Inventories (STOCK),STOCK Purchases, 29.48 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,04/07/2024,Balance Sheet,Toomey Motor Group,Inventories (STOCK),STOCK Purchases, 124.29 
