Body Name,Body Id,Month,Source,Date,Department,Beneficiary,Purpose,Merchant Category, Amounts 
THURROCK BC,E1502X,Sep-24,Purchase Invoices,19/09/2024,Children's Services,The Belsteads Group,Third Party Payments,Independent Special Schools Residential,"22,835.52"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,20/09/2024,Children's Services,Premavera Consultancy Ltd,Supplies and Services,Consultant Fees,"1,200.00"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,25/09/2024,Children's Services,Billericay Forest School,Supplies and Services,Professional Fees,"1,560.00"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,03/09/2024,Children's Services,Place Group Limited,Income,Other Non Specific Government Grants,"6,000.00"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,19/09/2024,Collection Fund,Essex Police Authority C/O Police & Crime Commissioner For Essex ,Collection Fund,NDR Government Actual transitional Protect Pay,"493,172.00"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,19/09/2024,Collection Fund,Police And Crime Commissioner For Essex,Collection Fund,CTax Police Amounts Paid to Agent,"1,098,316.00"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,19/09/2024,Collection Fund,Department Of Communities & Local Government,Collection Fund,NDR Government Actual transitional Protect Pay,"-573,000.00"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,19/09/2024,Collection Fund,Department Of Communities & Local Government,Collection Fund,NDR Surplus/Deficit on Collection Fund,"290,904.00"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,19/09/2024,Collection Fund,Department Of Communities & Local Government,Collection Fund,NDR Government Amounts Paid to Agents,"5,759,463.00"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,19/09/2024,Corporate Costs,Essex County Council,Employees Costs,Superannuation,"52,514.41"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,30/08/2024,Corporate Costs,Royal Bank Of Scotland,Support Costs and Services,Bank Charges,"1,567.57"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,23/09/2024,Corporate Costs,Royal Bank Of Scotland,Support Costs and Services,Bank Charges,373.44
THURROCK BC,E1502X,Sep-24,Purchase Invoices,16/09/2024,Corporate Costs,Royal Bank Of Scotland,Support Costs and Services,Bank Charges,332.85
THURROCK BC,E1502X,Sep-24,Purchase Invoices,26/09/2024,Corporate Costs,Allpay Ltd,Support Costs and Services,Bank Charges,"2,065.57"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,25/09/2024,Corporate Costs,Lee Valley Regional Park Authority,Third Party Payments,Lee Valley Regional Park,"11,480.29"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,01/07/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,64.49
THURROCK BC,E1502X,Sep-24,Purchase Invoices,23/08/2023,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,18.9
THURROCK BC,E1502X,Sep-24,Purchase Invoices,31/07/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,170.33
THURROCK BC,E1502X,Sep-24,Purchase Invoices,26/07/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,43.35
THURROCK BC,E1502X,Sep-24,Purchase Invoices,05/08/2024,Corporate Services,Redacted,Third Party Payments,Additional Expenditure,10
THURROCK BC,E1502X,Sep-24,Purchase Invoices,27/08/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,61.65
THURROCK BC,E1502X,Sep-24,Purchase Invoices,06/08/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,34.2
THURROCK BC,E1502X,Sep-24,Purchase Invoices,22/08/2024,Corporate Services,Redacted,Supplies and Services,Subsistence Allowance Staff,159.33
THURROCK BC,E1502X,Sep-24,Purchase Invoices,22/08/2024,Corporate Services,Redacted,Third Party Payments,Additional Expenditure,6.75
THURROCK BC,E1502X,Sep-24,Purchase Invoices,22/08/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,90.5
THURROCK BC,E1502X,Sep-24,Purchase Invoices,15/08/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,17.88
THURROCK BC,E1502X,Sep-24,Purchase Invoices,28/08/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,9.99
THURROCK BC,E1502X,Sep-24,Purchase Invoices,23/08/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,75.6
THURROCK BC,E1502X,Sep-24,Purchase Invoices,29/08/2024,Corporate Services,Redacted,Supplies and Services,Subsistence Allowance Staff,140.6
THURROCK BC,E1502X,Sep-24,Purchase Invoices,29/08/2024,Corporate Services,Redacted,Third Party Payments,Additional Expenditure,25.69
THURROCK BC,E1502X,Sep-24,Purchase Invoices,29/08/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,20.4
THURROCK BC,E1502X,Sep-24,Purchase Invoices,26/08/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,6.3
THURROCK BC,E1502X,Sep-24,Purchase Invoices,30/08/2024,Corporate Services,Redacted,Supplies and Services,Professional Fees,79.6
THURROCK BC,E1502X,Sep-24,Purchase Invoices,30/08/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,156.6
THURROCK BC,E1502X,Sep-24,Purchase Invoices,07/09/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,6.75
THURROCK BC,E1502X,Sep-24,Purchase Invoices,23/09/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,27
THURROCK BC,E1502X,Sep-24,Purchase Invoices,06/09/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,99.45
THURROCK BC,E1502X,Sep-24,Purchase Invoices,31/08/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,424.8
THURROCK BC,E1502X,Sep-24,Purchase Invoices,13/09/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,24.5
THURROCK BC,E1502X,Sep-24,Purchase Invoices,11/09/2024,Corporate Services,Redacted,Premises Costs,Rent Payable,680
THURROCK BC,E1502X,Sep-24,Purchase Invoices,22/09/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,146.25
THURROCK BC,E1502X,Sep-24,Purchase Invoices,04/09/2024,Corporate Services,Redacted,Supplies and Services,Subsistence Allowance Staff,25.83
THURROCK BC,E1502X,Sep-24,Purchase Invoices,04/09/2024,Corporate Services,Redacted,Third Party Payments,Additional Expenditure,62.09
THURROCK BC,E1502X,Sep-24,Purchase Invoices,04/09/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,122.85
THURROCK BC,E1502X,Sep-24,Purchase Invoices,15/09/2024,Corporate Services,Redacted,Employees Costs,Skills for Care,"1,980.00"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,20/09/2024,Corporate Services,Redacted,Supplies and Services,Subsistence Allowance Staff,7.19
THURROCK BC,E1502X,Sep-24,Purchase Invoices,20/09/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,57.6
THURROCK BC,E1502X,Sep-24,Purchase Invoices,12/09/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,4.05
THURROCK BC,E1502X,Sep-24,Purchase Invoices,05/09/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,6.3
THURROCK BC,E1502X,Sep-24,Purchase Invoices,05/09/2024,Corporate Services,Redacted,Premises Costs,Rent Payable,"3,800.00"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,19/09/2024,Corporate Services,Redacted,Supplies and Services,Professional Fees,446
THURROCK BC,E1502X,Sep-24,Purchase Invoices,19/09/2024,Corporate Services,Redacted,Supplies and Services,Subsistence Allowance Staff,27.84
THURROCK BC,E1502X,Sep-24,Purchase Invoices,19/09/2024,Corporate Services,Redacted,Third Party Payments,Additional Expenditure,20.07
THURROCK BC,E1502X,Sep-24,Purchase Invoices,19/09/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,64.18
THURROCK BC,E1502X,Sep-24,Purchase Invoices,26/09/2024,Corporate Services,Redacted,Supplies and Services,Provisions Food,360
THURROCK BC,E1502X,Sep-24,Purchase Invoices,26/09/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,6.3
THURROCK BC,E1502X,Sep-24,Purchase Invoices,09/09/2024,Corporate Services,Redacted,Employees Costs,Employee Training, -   
THURROCK BC,E1502X,Sep-24,Purchase Invoices,02/09/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,85.95
THURROCK BC,E1502X,Sep-24,Purchase Invoices,08/09/2024,Corporate Services,Redacted,Third Party Payments,Additional Expenditure,222
THURROCK BC,E1502X,Sep-24,Purchase Invoices,08/09/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,72
THURROCK BC,E1502X,Sep-24,Purchase Invoices,18/09/2024,Corporate Services,Redacted,Supplies and Services,Subsistence Allowance Staff,34.65
THURROCK BC,E1502X,Sep-24,Purchase Invoices,18/09/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,6.77
THURROCK BC,E1502X,Sep-24,Purchase Invoices,21/09/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,6.3
THURROCK BC,E1502X,Sep-24,Purchase Invoices,27/09/2024,Corporate Services,Redacted,Third Party Payments,Additional Expenditure,600
THURROCK BC,E1502X,Sep-24,Purchase Invoices,27/09/2024,Corporate Services,Redacted,Premises Costs,Rent Payable,"2,009.00"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,27/09/2024,Corporate Services,Redacted,Employees Costs,Employee Training,"7,200.00"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,16/09/2024,Corporate Services,Redacted,Supplies and Services,Legal Fees,"9,165.00"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,17/09/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,62.4
THURROCK BC,E1502X,Sep-24,Purchase Invoices,14/05/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,29.5
THURROCK BC,E1502X,Sep-24,Purchase Invoices,20/03/2024,Corporate Services,Redacted,Supplies and Services,Subsistence Allowance Staff,35.75
THURROCK BC,E1502X,Sep-24,Purchase Invoices,20/03/2024,Corporate Services,Redacted,Third Party Payments,Additional Expenditure,13.99
THURROCK BC,E1502X,Sep-24,Purchase Invoices,20/03/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,20.1
THURROCK BC,E1502X,Sep-24,Purchase Invoices,04/09/2023,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,75.2
THURROCK BC,E1502X,Sep-24,Purchase Invoices,06/09/2024,Corporate Services,Thurrock Council,Premises Costs,Rent Payable,16.67
THURROCK BC,E1502X,Sep-24,Purchase Invoices,20/09/2024,Corporate Services,Thurrock Council,Income,Other Income Outside Contributions,-18.52
THURROCK BC,E1502X,Sep-24,Purchase Invoices,24/09/2024,Corporate Services,Thurrock Council,Income,Rent Premises,118.77
THURROCK BC,E1502X,Sep-24,Purchase Invoices,16/09/2024,Corporate Services,Thurrock Council,Transport Related Expenditure,Fuel and Oil,"1,236.03"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,19/09/2024,Corporate Services,Inland Revenue,Employees Costs,Apprentice Levy,"34,456.00"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,03/09/2024,Corporate Services,H M Land Registry,Supplies and Services,Consultant Fees,12
THURROCK BC,E1502X,Sep-24,Purchase Invoices,03/09/2024,Corporate Services,H M Land Registry,Supplies and Services,Land Registry Fees,27
THURROCK BC,E1502X,Sep-24,Purchase Invoices,03/09/2024,Corporate Services,H M Land Registry,Supplies and Services,Stamp Duty,98
THURROCK BC,E1502X,Sep-24,Purchase Invoices,03/09/2024,Corporate Services,H M Land Registry,Supplies and Services,Subscriptions Prof Bodies,24
THURROCK BC,E1502X,Sep-24,Purchase Invoices,24/09/2024,Corporate Services,H M Land Registry,Supplies and Services,Consultant Fees,6
THURROCK BC,E1502X,Sep-24,Purchase Invoices,24/09/2024,Corporate Services,H M Land Registry,Supplies and Services,Land Registry Fees,30
THURROCK BC,E1502X,Sep-24,Purchase Invoices,24/09/2024,Corporate Services,H M Land Registry,Supplies and Services,Professional Fees,47
THURROCK BC,E1502X,Sep-24,Purchase Invoices,24/09/2024,Corporate Services,H M Land Registry,Supplies and Services,Subscriptions Prof Bodies,42
THURROCK BC,E1502X,Sep-24,Purchase Invoices,10/09/2024,Corporate Services,H M Land Registry,Supplies and Services,Consultant Fees,9
THURROCK BC,E1502X,Sep-24,Purchase Invoices,10/09/2024,Corporate Services,H M Land Registry,Supplies and Services,Land Registry Fees,24
THURROCK BC,E1502X,Sep-24,Purchase Invoices,10/09/2024,Corporate Services,H M Land Registry,Supplies and Services,Professional Fees,57
THURROCK BC,E1502X,Sep-24,Purchase Invoices,10/09/2024,Corporate Services,H M Land Registry,Supplies and Services,Stamp Duty,20
THURROCK BC,E1502X,Sep-24,Purchase Invoices,10/09/2024,Corporate Services,H M Land Registry,Supplies and Services,Subscriptions Prof Bodies,12
THURROCK BC,E1502X,Sep-24,Purchase Invoices,18/09/2024,Corporate Services,H M Land Registry,Supplies and Services,Professional Fees,66
THURROCK BC,E1502X,Sep-24,Purchase Invoices,16/09/2024,Corporate Services,H M Land Registry,Supplies and Services,Stamp Duty,53
THURROCK BC,E1502X,Sep-24,Purchase Invoices,17/09/2024,Corporate Services,H M Land Registry,Supplies and Services,Consultant Fees,27
THURROCK BC,E1502X,Sep-24,Purchase Invoices,17/09/2024,Corporate Services,H M Land Registry,Supplies and Services,Land Registry Fees,18
THURROCK BC,E1502X,Sep-24,Purchase Invoices,17/09/2024,Corporate Services,H M Land Registry,Supplies and Services,Professional Fees,51
THURROCK BC,E1502X,Sep-24,Purchase Invoices,17/09/2024,Corporate Services,H M Land Registry,Supplies and Services,Subscriptions Prof Bodies,51
THURROCK BC,E1502X,Sep-24,Purchase Invoices,06/09/2024,Corporate Services,Lyreco Uk Ltd,Supplies and Services,Stationery,66.25
THURROCK BC,E1502X,Sep-24,Purchase Invoices,13/09/2024,Corporate Services,Lyreco Uk Ltd,Supplies and Services,Stationery,885.6
THURROCK BC,E1502X,Sep-24,Purchase Invoices,20/09/2024,Corporate Services,Lyreco Uk Ltd,Supplies and Services,Equipment Purchase,395.8
THURROCK BC,E1502X,Sep-24,Purchase Invoices,20/09/2024,Corporate Services,Lyreco Uk Ltd,Supplies and Services,Stationery,141.6
THURROCK BC,E1502X,Sep-24,Purchase Invoices,06/09/2024,Corporate Services,Woodside Academy,Premises Costs,Rent Payable,500
THURROCK BC,E1502X,Sep-24,Purchase Invoices,16/09/2024,Corporate Services,Hm Courts Service,Supplies and Services,Legal Fees,"7,264.00"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,03/09/2024,Corporate Services,Bwt Uk Ltd,Third Party Payments,Private Contractors,0.7
THURROCK BC,E1502X,Sep-24,Purchase Invoices,19/09/2024,Corporate Services,Ccs Media,Supplies and Services,Equipment Purchase,103.98
THURROCK BC,E1502X,Sep-24,Purchase Invoices,24/09/2024,Corporate Services,Ccs Media,Supplies and Services,Hardware Acquisition,38.79
THURROCK BC,E1502X,Sep-24,Purchase Invoices,25/09/2024,Corporate Services,Ccs Media,Supplies and Services,Equipment Purchase,26.38
THURROCK BC,E1502X,Sep-24,Purchase Invoices,18/09/2024,Corporate Services,Ccs Media,Supplies and Services,Equipment Purchase,130.2
THURROCK BC,E1502X,Sep-24,Purchase Invoices,30/09/2024,Corporate Services,Ccs Media,Supplies and Services,Hardware Acquisition,163.23
THURROCK BC,E1502X,Sep-24,Purchase Invoices,27/09/2024,Corporate Services,Ccs Media,Supplies and Services,Hardware Acquisition,335.68
THURROCK BC,E1502X,Sep-24,Purchase Invoices,17/09/2024,Corporate Services,Ccs Media,Supplies and Services,Hardware Acquisition,38.79
THURROCK BC,E1502X,Sep-24,Purchase Invoices,04/09/2024,Corporate Services,A S E Corporate Eyecare,Supplies and Services,Medical Fees,350
THURROCK BC,E1502X,Sep-24,Purchase Invoices,25/09/2024,Corporate Services,Abc Taxis (Uk) Ltd,Transport Related Expenditure,Contract Driver,"1,500.00"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,03/09/2024,Corporate Services,Day'S Rental Ltd,Transport Related Expenditure,Contract Hire Vehicles,461.59
THURROCK BC,E1502X,Sep-24,Purchase Invoices,26/08/2024,Corporate Services,Royal Mail Group Ltd.,Supplies and Services,Postage,5.26
THURROCK BC,E1502X,Sep-24,Purchase Invoices,13/05/2024,Corporate Services,Royal Mail Group Ltd.,Supplies and Services,Postage,1.4
THURROCK BC,E1502X,Sep-24,Purchase Invoices,02/09/2024,Corporate Services,Royal Mail Group Ltd.,Supplies and Services,Postage,3.32
THURROCK BC,E1502X,Sep-24,Purchase Invoices,08/04/2024,Corporate Services,Royal Mail Group Ltd.,Supplies and Services,Postage,1.4
THURROCK BC,E1502X,Sep-24,Purchase Invoices,18/09/2024,Corporate Services,Experian Ltd,Third Party Payments,Private Contractors,"1,014.75"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,01/09/2024,Corporate Services,Windsor Telecom Plc,Supplies and Services,Telephones Line Rental,52.1
THURROCK BC,E1502X,Sep-24,Purchase Invoices,27/08/2024,Corporate Services,Virgin Media Business,Supplies and Services,Telephones Line Rental,498.99
THURROCK BC,E1502X,Sep-24,Purchase Invoices,25/09/2024,Corporate Services,Virgin Media Business,Supplies and Services,Telephones Line Rental,496.75
THURROCK BC,E1502X,Sep-24,Purchase Invoices,25/05/2024,Corporate Services,Virgin Media Business,Supplies and Services,Telephones Line Rental,273.27
THURROCK BC,E1502X,Sep-24,Purchase Invoices,24/09/2024,Corporate Services,Taranto Systems Limited,Supplies and Services,Professional Fees,253.81
THURROCK BC,E1502X,Sep-24,Purchase Invoices,05/09/2024,Corporate Services,International Parking Systems (Uk) Ltd,Third Party Payments,Private Contractors,"3,561.82"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,06/09/2024,Corporate Services,Cass Industries Ltd,Third Party Payments,Private Contractors,312
THURROCK BC,E1502X,Sep-24,Purchase Invoices,05/09/2024,Corporate Services,Cass Industries Ltd,Third Party Payments,Private Contractors,780
THURROCK BC,E1502X,Sep-24,Purchase Invoices,25/09/2024,Corporate Services,Cass Industries Ltd,Third Party Payments,Private Contractors,312
THURROCK BC,E1502X,Sep-24,Purchase Invoices,17/09/2024,Corporate Services,Cass Industries Ltd,Third Party Payments,Private Contractors,312
THURROCK BC,E1502X,Sep-24,Purchase Invoices,02/07/2024,Corporate Services,Southend On Sea Borough Council,Supplies and Services,Telephones Line Rental,"4,650.00"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,24/09/2024,Corporate Services,National Crime Agency,Supplies and Services,Professional Fees,304
THURROCK BC,E1502X,Sep-24,Purchase Invoices,26/09/2024,Corporate Services,Kynite Rescue Kennels,Supplies and Services,Dog Pound Fees,"4,673.00"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,27/09/2024,Corporate Services,Kynite Rescue Kennels,Supplies and Services,Dog Pound Fees,132
THURROCK BC,E1502X,Sep-24,Purchase Invoices,13/09/2024,Corporate Services,Radcliffe Chambers Services Limited,Supplies and Services,Legal Fees,"6,600.00"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,31/08/2024,Corporate Services,Iw Group Services Ltd,Premises Costs,Rent Payable,"6,062.25"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,20/09/2024,Corporate Services,Occupational Health Staffing Ltd,Employees Costs,Agency Staff Payments,734.7
THURROCK BC,E1502X,Sep-24,Purchase Invoices,29/09/2024,Corporate Services,Occupational Health Staffing Ltd,Employees Costs,Agency Staff Payments,734.7
THURROCK BC,E1502X,Sep-24,Purchase Invoices,09/09/2024,Corporate Services,Occupational Health Staffing Ltd,Employees Costs,Agency Staff Payments,367.35
THURROCK BC,E1502X,Sep-24,Purchase Invoices,17/09/2024,Corporate Services,Occupational Health Staffing Ltd,Employees Costs,Agency Staff Payments,734.7
THURROCK BC,E1502X,Sep-24,Purchase Invoices,08/08/2024,Corporate Services,Gamma Telecoms Limited,Supplies and Services,Telephones Line Rental,"3,237.87"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,09/09/2024,Corporate Services,Gamma Telecoms Limited,Supplies and Services,Telephones Line Rental,"3,020.24"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,05/09/2024,Corporate Services,Northumbrian Water Scientific Services,Supplies and Services,Sampling and Testing fees,272.78
THURROCK BC,E1502X,Sep-24,Purchase Invoices,16/05/2024,Corporate Services,Telefonica Uk Ltd,Supplies and Services,Telephones Call Charges,"-1,961.27"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,16/08/2024,Corporate Services,Telefonica Uk Ltd,Supplies and Services,Telephones Call Charges,"2,702.91"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,27/09/2024,Corporate Services,Telefonica Uk Ltd,Supplies and Services,Telephones Call Charges,"-1,961.27"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,16/09/2024,Corporate Services,Telefonica Uk Ltd,Supplies and Services,Telephones Call Charges,"2,657.72"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,11/09/2024,Corporate Services,Kent County Council,Third Party Payments,Private Contractors,987.05
THURROCK BC,E1502X,Sep-24,Purchase Invoices,02/09/2024,Corporate Services,Kent County Council,Third Party Payments,Private Contractors,"-2,842.35"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,18/09/2024,Corporate Services,Kent County Council,Third Party Payments,Private Contractors,851.7
THURROCK BC,E1502X,Sep-24,Purchase Invoices,21/08/2024,Corporate Services,Vodafone Ltd,Supplies and Services,Telephones Line Rental,"1,185.02"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,06/09/2024,Corporate Services,Vodafone Ltd,Supplies and Services,Telephones Line Rental,22.54
THURROCK BC,E1502X,Sep-24,Purchase Invoices,18/06/2024,Corporate Services,Suffolk County Council,Third Party Payments,Private Contractors,-250
THURROCK BC,E1502X,Sep-24,Purchase Invoices,05/09/2024,Corporate Services,Apogee Managed Services T/A The Danwood Group Ltd,Supplies and Services,Equipment Rental Hire,"5,040.29"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,27/09/2024,Corporate Services,Print.Uk.Com,Supplies and Services,Stationery,"2,857.00"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,27/09/2024,Corporate Services,Print.Uk.Com,Supplies and Services,Printing,612.3
THURROCK BC,E1502X,Sep-24,Purchase Invoices,04/09/2024,Corporate Services,Enviro Technology Services Plc,Supplies and Services,Air Quality Monitoring,"1,126.36"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,11/09/2024,Corporate Services,Ihasco Ltd,Employees Costs,Employee Training,"2,200.00"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,26/09/2024,Corporate Services,Bytes Technology Group,Supplies and Services,Equipment Rental Hire,"32,487.48"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,13/09/2024,Corporate Services,Security Plus + Ltd,Support Costs and Services,Bank Charges,293.4
THURROCK BC,E1502X,Sep-24,Purchase Invoices,26/09/2024,Corporate Services,Tipperhire,Transport Related Expenditure,Contract Hire Vehicles,"1,011.12"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,27/09/2024,Corporate Services,Tipperhire,Transport Related Expenditure,Contract Hire Vehicles,146
THURROCK BC,E1502X,Sep-24,Purchase Invoices,14/08/2024,Corporate Services,Amulet (Churchill Security Solutions) Ltd,Third Party Payments,Private Contractors,"-17,077.28"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,16/09/2024,Corporate Services,Amulet (Churchill Security Solutions) Ltd,Third Party Payments,Private Contractors,"36,871.44"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,06/09/2024,Corporate Services,Hampshire County Council,Third Party Payments,Private Contractors,"4,982.10"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,20/09/2024,Corporate Services,Unison,Income,Other Income Outside Contributions,-41.92
THURROCK BC,E1502X,Sep-24,Purchase Invoices,04/09/2024,Corporate Services,Flexible Storage Limited,Supplies and Services,Professional Fees,208.33
THURROCK BC,E1502X,Sep-24,Purchase Invoices,02/09/2024,Corporate Services,Flexible Storage Limited,Supplies and Services,Professional Fees,208.33
THURROCK BC,E1502X,Sep-24,Purchase Invoices,03/09/2024,Corporate Services,Xerox Uk Ltd,Supplies and Services,Equipment Rental Hire,"5,600.54"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,19/09/2024,Corporate Services,Opus Business Systems Ltd T/A Opus Telecoms,Supplies and Services,Telephones Line Rental,"5,100.00"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,18/09/2024,Corporate Services,In-Trac Training And Consultancy,Employees Costs,Skills for Care,612.75
THURROCK BC,E1502X,Sep-24,Purchase Invoices,10/09/2024,Corporate Services,Beyond Systems Ltd,Supplies and Services,Software Maintenance,"17,500.30"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,04/09/2024,Corporate Services,Evans Cycles Uk Ltd,Supplies and Services,Equipment Purchase,833.33
THURROCK BC,E1502X,Sep-24,Purchase Invoices,20/09/2024,Corporate Services,Evans Cycles Uk Ltd,Transport Related Expenditure,Reimbursement Of Fares,583.33
THURROCK BC,E1502X,Sep-24,Purchase Invoices,18/09/2024,Corporate Services,Osborne Richardson Ltd,Supplies and Services,Consultant Fees,"1,480.00"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,16/09/2024,Corporate Services,Highspeed Office Ltd,Supplies and Services,Software Maintenance,"4,013.99"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,16/09/2024,Corporate Services,Highspeed Office Ltd,Supplies and Services,Telephones Line Rental,"69,938.39"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,10/09/2024,Corporate Services,Sigma Studies Ltd,Employees Costs,Employee Training,262.5
THURROCK BC,E1502X,Sep-24,Purchase Invoices,09/09/2024,Corporate Services,Tameside Metropolitan Borough,Third Party Payments,Private Contractors,342.69
THURROCK BC,E1502X,Sep-24,Purchase Invoices,01/04/2023,Corporate Services,Tameside Metropolitan Borough,Third Party Payments,Private Contractors,"1,700.00"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,18/09/2024,Corporate Services,Essex Police,Employees Costs,Employee Training,150
THURROCK BC,E1502X,Sep-24,Purchase Invoices,18/09/2024,Corporate Services,Ricardo Aea Ltd,Supplies and Services,Professional Fees,295
THURROCK BC,E1502X,Sep-24,Purchase Invoices,16/09/2024,Corporate Services,Iken Business Ltd,Supplies and Services,IT Project Related Expenditure,"3,750.00"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,30/08/2024,Corporate Services,Jisc Services Ltd,Supplies and Services,Software Maintenance,375
THURROCK BC,E1502X,Sep-24,Purchase Invoices,30/08/2024,Corporate Services,The Law Society,Employees Costs,Seminars And Courses,395
THURROCK BC,E1502X,Sep-24,Purchase Invoices,24/07/2024,Corporate Services,Patrol,Third Party Payments,Private Contractors, -   
THURROCK BC,E1502X,Sep-24,Purchase Invoices,30/07/2024,Corporate Services,Patrol,Third Party Payments,Private Contractors, -   
THURROCK BC,E1502X,Sep-24,Purchase Invoices,23/09/2024,Corporate Services,Diamond People Ltd,Transport Related Expenditure,Operating Leases,300
THURROCK BC,E1502X,Sep-24,Purchase Invoices,24/09/2024,Corporate Services,Thames Valley Police,Transport Related Expenditure,Contract Hire Plant,"155,438.78"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,23/09/2024,Corporate Services,Inter Scientific Limited,Supplies and Services,Professional Fees,305
THURROCK BC,E1502X,Sep-24,Purchase Invoices,17/06/2024,Corporate Services,Essex Fire Authority,Supplies and Services,Subscriptions Prof Bodies,"6,193.00"
THURROCK BC,E1502X,Sep-24,Purchase Invoices,23/09/2024,Corporate Services,M & J Memorials,Supplies and Services,Equipment Purchase,214.5
