Body Name,Body Id,Month,Source,Date,Department,Beneficiary,Purpose,Merchant Category, Amounts 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,25/04/2024,Adult Social Care & Health,Redacted,Supplies and Services,Professional Fees, 90.00 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,25/04/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 184.10 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,17/04/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 27.62 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,01/04/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 157.50 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,11/04/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 15.30 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,15/04/2024,Adult Social Care & Health,Redacted,Third Party Payments,Additional Expenditure, 10.00 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,15/04/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 11.70 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,24/04/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 61.06 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,19/04/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 8.10 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,22/04/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 11.70 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,16/04/2024,Adult Social Care & Health,Redacted,Supplies and Services,Subsistence Allowance Staff, 13.60 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,16/04/2024,Adult Social Care & Health,Redacted,Third Party Payments,Additional Expenditure, 1.50 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,16/04/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 5.00 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,09/04/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 7.65 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,18/04/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 9.45 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,05/04/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 9.45 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,08/04/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 7.20 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,13/04/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 7.20 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,01/05/2024,Adult Social Care & Health,Redacted,Supplies and Services,Legal Fees, 850.00 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,01/05/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 282.15 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,20/05/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 6.75 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,08/05/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 9.45 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,16/05/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 15.30 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,15/05/2024,Adult Social Care & Health,Redacted,Supplies and Services,Subsistence Allowance Staff, 8.26 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,15/05/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 20.25 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,17/05/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 143.34 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,18/05/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 135.90 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,07/05/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 10.35 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,19/05/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 4.95 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,03/05/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 5.85 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,02/05/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 140.12 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,13/05/2024,Adult Social Care & Health,Redacted,Supplies and Services,Professional Fees, 90.00 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,13/05/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 45.72 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,14/05/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 10.35 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,21/05/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 95.77 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,12/05/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 135.00 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,28/05/2024,Adult Social Care & Health,Redacted,Supplies and Services,Professional Fees, 90.00 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,28/05/2024,Adult Social Care & Health,Redacted,Supplies and Services,Subsistence Allowance Staff, 12.00 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,28/05/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 378.77 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,27/05/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 12.56 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,26/05/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 54.00 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,24/05/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 116.28 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,22/05/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 445.24 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,23/05/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 268.03 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,29/05/2024,Adult Social Care & Health,Redacted,Supplies and Services,Subsistence Allowance Staff, 8.43 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,29/05/2024,Adult Social Care & Health,Redacted,Third Party Payments,Additional Expenditure, 18.47 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,29/05/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 405.36 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,30/05/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances," 1,297.98 "
THURROCK BC,E1502X,Jun-24,Purchase Invoices,31/05/2024,Adult Social Care & Health,Redacted,Third Party Payments,Day Care Independent Sector," 1,310.70 "
THURROCK BC,E1502X,Jun-24,Purchase Invoices,31/05/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances," 1,650.69 "
THURROCK BC,E1502X,Jun-24,Purchase Invoices,01/06/2024,Adult Social Care & Health,Redacted,Supplies and Services,Project Work, 175.00 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,01/06/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 125.03 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,22/06/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 10.80 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,07/06/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 175.95 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,06/06/2024,Adult Social Care & Health,Redacted,Third Party Payments,Additional Expenditure, 35.00 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,06/06/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 105.76 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,06/06/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Fuel and Oil, 32.24 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,05/06/2024,Adult Social Care & Health,Redacted,Supplies and Services,Subsistence Allowance Staff, 110.90 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,05/06/2024,Adult Social Care & Health,Redacted,Third Party Payments,Additional Expenditure, 2.40 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,05/06/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 8.28 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,03/06/2024,Adult Social Care & Health,Redacted,Supplies and Services,Provisions Food, 50.00 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,03/06/2024,Adult Social Care & Health,Redacted,Third Party Payments,Additional Expenditure, 4.79 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,03/06/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 39.07 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,03/06/2024,Adult Social Care & Health,Redacted,Capital Schemes,Improvement Grants," 2,995.00 "
THURROCK BC,E1502X,Jun-24,Purchase Invoices,10/06/2024,Adult Social Care & Health,Redacted,Supplies and Services,Provisions Food, 50.00 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,10/06/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 112.92 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,09/06/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 6.75 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,08/06/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 21.29 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,04/06/2024,Adult Social Care & Health,Redacted,Supplies and Services,Project Work, 27.50 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,04/06/2024,Adult Social Care & Health,Redacted,Third Party Payments,Private Contractors, 495.00 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,20/06/2024,Adult Social Care & Health,Redacted,Supplies and Services,Project Work," 1,094.60 "
THURROCK BC,E1502X,Jun-24,Purchase Invoices,20/06/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 122.05 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,18/06/2024,Adult Social Care & Health,Redacted,Third Party Payments,Residential Homes Independent Sector," 59,352.33 "
THURROCK BC,E1502X,Jun-24,Purchase Invoices,18/06/2024,Adult Social Care & Health,Redacted,Third Party Payments,Supported Living," 15,428.70 "
THURROCK BC,E1502X,Jun-24,Purchase Invoices,18/06/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 68.70 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,17/06/2024,Adult Social Care & Health,Redacted,Supplies and Services,Provisions Food, 50.00 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,17/06/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 123.75 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,17/06/2024,Adult Social Care & Health,Redacted,Capital Schemes,Improvement Grants, 150.00 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,13/06/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 153.23 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,15/06/2024,Adult Social Care & Health,Redacted,Supplies and Services,Professional Fees, 90.00 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,15/06/2024,Adult Social Care & Health,Redacted,Third Party Payments,Residential Homes Independent Sector," 23,412.69 "
THURROCK BC,E1502X,Jun-24,Purchase Invoices,15/06/2024,Adult Social Care & Health,Redacted,Third Party Payments,Additional Expenditure, 9.50 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,15/06/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 1.80 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,11/06/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 202.95 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,19/06/2024,Adult Social Care & Health,Redacted,Supplies and Services,Subsistence Allowance Staff, 32.00 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,19/06/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 59.55 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,19/06/2024,Adult Social Care & Health,Redacted,Capital Schemes,Improvement Grants," 15,399.00 "
THURROCK BC,E1502X,Jun-24,Purchase Invoices,14/06/2024,Adult Social Care & Health,Redacted,Third Party Payments,Additional Expenditure, 114.14 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,14/06/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 62.42 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,12/06/2024,Adult Social Care & Health,Redacted,Third Party Payments,Additional Expenditure, 38.99 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,12/06/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 208.75 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,12/06/2024,Adult Social Care & Health,Redacted,Capital Schemes,Improvement Grants," 23,307.95 "
THURROCK BC,E1502X,Jun-24,Purchase Invoices,25/06/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 38.70 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,24/06/2024,Adult Social Care & Health,Redacted,Supplies and Services,Project Work, 892.60 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,24/06/2024,Adult Social Care & Health,Redacted,Supplies and Services,Provisions Food, 50.00 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,24/06/2024,Adult Social Care & Health,Redacted,Transfer Payments,Direct Payments," 218,452.60 "
THURROCK BC,E1502X,Jun-24,Purchase Invoices,24/06/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 66.60 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,23/06/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 6.30 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,21/06/2024,Adult Social Care & Health,Redacted,Supplies and Services,Project Work, 172.00 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,21/06/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 406.08 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,26/06/2024,Adult Social Care & Health,Redacted,Supplies and Services,Project Work, 175.00 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,26/06/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 11.71 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,26/06/2024,Adult Social Care & Health,Redacted,Employees Costs,Salary, 45.00 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,27/06/2024,Adult Social Care & Health,Redacted,Supplies and Services,Project Work, 922.20 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,17/02/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 24.89 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,16/06/2024,Adult Social Care & Health,Redacted,Third Party Payments,Additional Expenditure, 32.16 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,16/06/2024,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 6.75 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,20/11/2023,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 51.75 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,28/11/2023,Adult Social Care & Health,Redacted,Third Party Payments,Additional Expenditure, 10.00 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,12/10/2022,Adult Social Care & Health,Redacted,Supplies and Services,Subsistence Allowance Staff, 12.00 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,12/10/2022,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 54.00 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,23/11/2023,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 25.20 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,05/04/2023,Adult Social Care & Health,Redacted,Third Party Payments,Additional Expenditure, 90.00 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,19/12/2023,Adult Social Care & Health,Redacted,Supplies and Services,Professional Fees, 90.00 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,18/10/2022,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 157.39 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,31/05/2023,Adult Social Care & Health,Redacted,Transport Related Expenditure,Car Allowances, 102.56 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,16/01/2024,Adult Social Care & Health,Redacted,Supplies and Services,Professional Fees, 90.00 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,01/06/2024,Adult Social Care & Health,Merrie Loots Rest Home,Third Party Payments,Residential Homes Independent Sector," 28,932.34 "
THURROCK BC,E1502X,Jun-24,Purchase Invoices,01/06/2024,Adult Social Care & Health,Merrie Loots Rest Home,Third Party Payments,Respite Care," 3,094.50 "
THURROCK BC,E1502X,Jun-24,Purchase Invoices,01/04/2024,Adult Social Care & Health,Bluebell Place Ltd,Third Party Payments,Residential Homes Independent Sector," 2,384.83 "
THURROCK BC,E1502X,Jun-24,Purchase Invoices,01/05/2024,Adult Social Care & Health,Bluebell Place Ltd,Third Party Payments,Nursing Homes Independent Sector," 53,109.85 "
THURROCK BC,E1502X,Jun-24,Purchase Invoices,01/05/2024,Adult Social Care & Health,Bluebell Place Ltd,Third Party Payments,Residential Homes Independent Sector," 105,728.36 "
THURROCK BC,E1502X,Jun-24,Purchase Invoices,01/05/2024,Adult Social Care & Health,Bluebell Place Ltd,Third Party Payments,Respite Care, 835.11 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,01/06/2024,Adult Social Care & Health,Bluebell Place Ltd,Third Party Payments,Nursing Homes Independent Sector," 48,229.65 "
THURROCK BC,E1502X,Jun-24,Purchase Invoices,01/06/2024,Adult Social Care & Health,Bluebell Place Ltd,Third Party Payments,Residential Homes Independent Sector," 101,710.39 "
THURROCK BC,E1502X,Jun-24,Purchase Invoices,01/06/2024,Adult Social Care & Health,Bluebell Place Ltd,Third Party Payments,Respite Care, 730.72 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,27/03/2024,Adult Social Care & Health,Christian Care Homes,Third Party Payments,Residential Homes Independent Sector, 30.00 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,26/04/2024,Adult Social Care & Health,Christian Care Homes,Third Party Payments,Respite Care," 5,260.65 "
THURROCK BC,E1502X,Jun-24,Purchase Invoices,15/04/2024,Adult Social Care & Health,Christian Care Homes,Third Party Payments,Private Contractors, 954.00 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,05/04/2024,Adult Social Care & Health,Christian Care Homes,Third Party Payments,Home Care Independent Sector, 864.09 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,30/05/2024,Adult Social Care & Health,Christian Care Homes,Third Party Payments,Home Care Independent Sector," 14,635.97 "
THURROCK BC,E1502X,Jun-24,Purchase Invoices,30/05/2024,Adult Social Care & Health,Christian Care Homes,Third Party Payments,Residential Homes Independent Sector," 18,004.50 "
THURROCK BC,E1502X,Jun-24,Purchase Invoices,30/05/2024,Adult Social Care & Health,Christian Care Homes,Third Party Payments,Respite Care," 5,699.82 "
THURROCK BC,E1502X,Jun-24,Purchase Invoices,24/06/2024,Adult Social Care & Health,Purple Conversation Cic,Transfer Payments,Direct Payments," 597,025.34 "
THURROCK BC,E1502X,Jun-24,Purchase Invoices,01/03/2024,Adult Social Care & Health,John Stanleys Care Agency Ltd,Third Party Payments,Home Care Independent Sector, 86.72 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,22/04/2024,Adult Social Care & Health,John Stanleys Care Agency Ltd,Third Party Payments,Home Care Independent Sector," 1,950.80 "
THURROCK BC,E1502X,Jun-24,Purchase Invoices,20/05/2024,Adult Social Care & Health,John Stanleys Care Agency Ltd,Third Party Payments,Home Care Independent Sector," 189,352.30 "
THURROCK BC,E1502X,Jun-24,Purchase Invoices,17/05/2024,Adult Social Care & Health,John Stanleys Care Agency Ltd,Third Party Payments,24 Hour Care," 12,042.24 "
THURROCK BC,E1502X,Jun-24,Purchase Invoices,31/03/2024,Adult Social Care & Health,Pineapple Care Services Ltd,Third Party Payments,Home Care Independent Sector," 8,453.91 "
THURROCK BC,E1502X,Jun-24,Purchase Invoices,03/03/2024,Adult Social Care & Health,Pineapple Care Services Ltd,Third Party Payments,Home Care Independent Sector, 246.96 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,26/04/2024,Adult Social Care & Health,Pineapple Care Services Ltd,Third Party Payments,Home Care Independent Sector, 100.00 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,27/04/2024,Adult Social Care & Health,Pineapple Care Services Ltd,Third Party Payments,Home Care Independent Sector, 268.92 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,28/04/2024,Adult Social Care & Health,Pineapple Care Services Ltd,Third Party Payments,Home Care Independent Sector," 8,700.18 "
THURROCK BC,E1502X,Jun-24,Purchase Invoices,28/05/2024,Adult Social Care & Health,Pineapple Care Services Ltd,Third Party Payments,Home Care Independent Sector," 3,104.65 "
THURROCK BC,E1502X,Jun-24,Purchase Invoices,26/05/2024,Adult Social Care & Health,Pineapple Care Services Ltd,Third Party Payments,Home Care Independent Sector," 162,332.37 "
THURROCK BC,E1502X,Jun-24,Purchase Invoices,25/05/2024,Adult Social Care & Health,Pineapple Care Services Ltd,Third Party Payments,Home Care Independent Sector," 17,457.39 "
THURROCK BC,E1502X,Jun-24,Purchase Invoices,01/06/2024,Adult Social Care & Health,Pineapple Care Services Ltd,Third Party Payments,Home Care Independent Sector, 358.72 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,22/06/2024,Adult Social Care & Health,Pineapple Care Services Ltd,Third Party Payments,Home Care Independent Sector," 9,457.37 "
THURROCK BC,E1502X,Jun-24,Purchase Invoices,17/06/2024,Adult Social Care & Health,Pineapple Care Services Ltd,Third Party Payments,Home Care Independent Sector, 717.12 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,12/06/2024,Adult Social Care & Health,Pineapple Care Services Ltd,Third Party Payments,Home Care Independent Sector," 3,063.20 "
THURROCK BC,E1502X,Jun-24,Purchase Invoices,23/06/2024,Adult Social Care & Health,Pineapple Care Services Ltd,Third Party Payments,Home Care Independent Sector," 165,173.38 "
THURROCK BC,E1502X,Jun-24,Purchase Invoices,26/06/2024,Adult Social Care & Health,Pineapple Care Services Ltd,Third Party Payments,Home Care Independent Sector, 313.88 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,16/06/2024,Adult Social Care & Health,Pineapple Care Services Ltd,Third Party Payments,Home Care Independent Sector, 896.40 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,01/04/2024,Adult Social Care & Health,Akaba Social Uk Ltd,Third Party Payments,Supported Living," 6,235.50 "
THURROCK BC,E1502X,Jun-24,Purchase Invoices,01/05/2024,Adult Social Care & Health,Akaba Social Uk Ltd,Third Party Payments,Home Care Independent Sector," 1,321.07 "
THURROCK BC,E1502X,Jun-24,Purchase Invoices,01/05/2024,Adult Social Care & Health,Akaba Social Uk Ltd,Third Party Payments,Supported Living," 55,662.94 "
THURROCK BC,E1502X,Jun-24,Purchase Invoices,05/06/2024,Adult Social Care & Health,A K Supported Housing Ltd,Third Party Payments,Supported Living," 67,027.80 "
THURROCK BC,E1502X,Jun-24,Purchase Invoices,24/06/2024,Adult Social Care & Health,A K Supported Housing Ltd,Third Party Payments,Supported Living, 360.00 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,10/06/2024,Adult Social Care & Health,Oasis Young Peoples Services Uk Ltd,Third Party Payments,Supported Living," 4,220.76 "
THURROCK BC,E1502X,Jun-24,Purchase Invoices,18/06/2024,Adult Social Care & Health,Oakray Ltd,Premises Costs,Building Maintenance Day To Day, 53.50 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,04/06/2024,Adult Social Care & Health,H M Land Registry,Supplies and Services,Land Registry Fees, 3.00 
THURROCK BC,E1502X,Jun-24,Purchase Invoices,18/06/2024,Adult Social Care & Health,H M Land Registry,Supplies and Services,Land Registry Fees, 3.00 
