Body Name,Body,Service Area Categorisation,Service Division Categorisation,Responsible Unit,Expenses Type,Detailed Expenses Type,Payment Date,Transaction Number,Payment Amount,Supplier Type,Supplier Name,Supplier Id
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,05-Nov-24,6814253,-583.4,SUPPLIER,LETOMBO LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,05-Nov-24,6814253,-583.4,SUPPLIER,LETOMBO LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,05-Nov-24,6814253,-10,SUPPLIER,LETOMBO LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,05-Nov-24,6814253,-10,SUPPLIER,LETOMBO LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,05-Nov-24,6814253,-10,SUPPLIER,LETOMBO LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,05-Nov-24,6814253,-10,SUPPLIER,LETOMBO LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,05-Nov-24,6814253,-10,SUPPLIER,LETOMBO LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,05-Nov-24,6814253,-10,SUPPLIER,LETOMBO LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,05-Nov-24,6814253,-10,SUPPLIER,LETOMBO LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,05-Nov-24,6814253,-10,SUPPLIER,LETOMBO LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,05-Nov-24,6814253,-5.71,SUPPLIER,LETOMBO LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,05-Nov-24,6814253,-1.43,SUPPLIER,LETOMBO LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,05-Nov-24,6814253,122.14,SUPPLIER,LETOMBO LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,05-Nov-24,6814253,488.57,SUPPLIER,LETOMBO LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,05-Nov-24,6814253,855,SUPPLIER,LETOMBO LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,05-Nov-24,6814253,855,SUPPLIER,LETOMBO LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,05-Nov-24,6814253,855,SUPPLIER,LETOMBO LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,05-Nov-24,6814253,855,SUPPLIER,LETOMBO LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,05-Nov-24,6814253,855,SUPPLIER,LETOMBO LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,05-Nov-24,6814253,855,SUPPLIER,LETOMBO LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,05-Nov-24,6814253,855,SUPPLIER,LETOMBO LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,05-Nov-24,6814253,855,SUPPLIER,LETOMBO LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,05-Nov-24,6814253,-583.4,SUPPLIER,LETOMBO LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,05-Nov-24,6814253,-583.4,SUPPLIER,LETOMBO LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,05-Nov-24,6814253,-10,SUPPLIER,LETOMBO LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,05-Nov-24,6814253,-10,SUPPLIER,LETOMBO LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,05-Nov-24,6814253,-10,SUPPLIER,LETOMBO LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,05-Nov-24,6814253,-10,SUPPLIER,LETOMBO LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,05-Nov-24,6814253,-10,SUPPLIER,LETOMBO LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,05-Nov-24,6814253,-10,SUPPLIER,LETOMBO LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,05-Nov-24,6814253,-10,SUPPLIER,LETOMBO LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,05-Nov-24,6814253,-7.14,SUPPLIER,LETOMBO LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,05-Nov-24,6814253,-7.14,SUPPLIER,LETOMBO LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,05-Nov-24,6814253,-2.86,SUPPLIER,LETOMBO LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,05-Nov-24,6814253,244.29,SUPPLIER,LETOMBO LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,05-Nov-24,6814253,610.71,SUPPLIER,LETOMBO LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,05-Nov-24,6814253,610.71,SUPPLIER,LETOMBO LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,05-Nov-24,6814253,855,SUPPLIER,LETOMBO LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,05-Nov-24,6814253,855,SUPPLIER,LETOMBO LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,05-Nov-24,6814253,855,SUPPLIER,LETOMBO LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,05-Nov-24,6814253,855,SUPPLIER,LETOMBO LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,05-Nov-24,6814253,855,SUPPLIER,LETOMBO LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,05-Nov-24,6814253,855,SUPPLIER,LETOMBO LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,05-Nov-24,6814253,855,SUPPLIER,LETOMBO LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Children Looked After,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814600,0.4,LIMITED COMPANY,TESSAA LIMITED,300001000000000
Portsmouth City Council,PCC,Children's and Education Services,Children Looked After,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814600,839.98,LIMITED COMPANY,TESSAA LIMITED,300001000000000
Portsmouth City Council,PCC,Children's and Education Services,Children Looked After,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814600,"2,099.94",LIMITED COMPANY,TESSAA LIMITED,300001000000000
Portsmouth City Council,PCC,Children's and Education Services,Children Looked After,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814600,"2,939.92",LIMITED COMPANY,TESSAA LIMITED,300001000000000
Portsmouth City Council,PCC,Children's and Education Services,Children Looked After,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814600,"2,939.92",LIMITED COMPANY,TESSAA LIMITED,300001000000000
Portsmouth City Council,PCC,Children's and Education Services,Children Looked After,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814600,"2,939.92",LIMITED COMPANY,TESSAA LIMITED,300001000000000
Portsmouth City Council,PCC,Children's and Education Services,Children Looked After,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814600,"2,939.92",LIMITED COMPANY,TESSAA LIMITED,300001000000000
Portsmouth City Council,PCC,Children's and Education Services,Children Looked After,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814600,420.71,LIMITED COMPANY,TESSAA LIMITED,300001000000000
Portsmouth City Council,PCC,Children's and Education Services,Children Looked After,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814600,841.43,LIMITED COMPANY,TESSAA LIMITED,300001000000000
Portsmouth City Council,PCC,Children's and Education Services,Children Looked After,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814600,"1,682.86",LIMITED COMPANY,TESSAA LIMITED,300001000000000
Portsmouth City Council,PCC,Children's and Education Services,Children Looked After,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814600,"2,945.00",LIMITED COMPANY,TESSAA LIMITED,300001000000000
Portsmouth City Council,PCC,Children's and Education Services,Children Looked After,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814600,"2,945.00",LIMITED COMPANY,TESSAA LIMITED,300001000000000
Portsmouth City Council,PCC,Children's and Education Services,Children Looked After,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814600,"2,945.00",LIMITED COMPANY,TESSAA LIMITED,300001000000000
Portsmouth City Council,PCC,Children's and Education Services,Children Looked After,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814600,"2,945.00",LIMITED COMPANY,TESSAA LIMITED,300001000000000
Portsmouth City Council,PCC,Children's and Education Services,Children Looked After,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814600,420.71,LIMITED COMPANY,TESSAA LIMITED,300001000000000
Portsmouth City Council,PCC,Children's and Education Services,Children Looked After,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814600,"2,524.29",LIMITED COMPANY,TESSAA LIMITED,300001000000000
Portsmouth City Council,PCC,Children's and Education Services,Children Looked After,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814600,"2,945.00",LIMITED COMPANY,TESSAA LIMITED,300001000000000
Portsmouth City Council,PCC,Children's and Education Services,Children Looked After,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814600,"2,945.00",LIMITED COMPANY,TESSAA LIMITED,300001000000000
