Body Name,Date Paid,Transaction Number,Amount,Invoice Date,Supplier Name,Supplier Type,Invoice Number,Account,Transaction Type,Transaction Type Description,Supplier Reporting,Expense Area,Cost Centre Description ,Service Area Categorisation,Service Division Categorisation,Expense Type
West Northamptonshire Council,26-Jun-23,51400317435,"£20,544.00",20-Jun-23,1ST REACTION SECURITY LIMITED,TRADE SUPPLIER,123285,XB000,II,Incoming Invoice Posting,,Property Management [NBC],Operational Property Enhancements,Assets and Environment Capital,Property Management [NBC],"New Construction, Conversion and Renovation"
West Northamptonshire Council,30-Jun-23,51400319746,"£20,623.33",27-Jun-23,EJC GROUP LTD,CARE ESTABLISHMENT,NT976046 P136131-00002,E7150,CPN,Social Care West Northampton Council CareCost Payments,,LD Learning Disability CCP LT [NCC],Learning Disability Support CCP Long Term LD,Adult Services,Specialist and Complex - Working Age Adults [NCC],Domiciliary Care
West Northamptonshire Council,19-Jun-23,51400313285,"£20,705.00",16-Jun-23,FRANK WISE SCHOOL,EDUCATION,INV.2023-24 001,E7180,SPS,AP Spreadsheet Import - Payments,,High Needs Out County [NCC],Out County Other Authorities,High Needs Block,High Needs Out County [NCC],Independent School Placements
West Northamptonshire Council,26-Jun-23,51400318843,"£20,834.00",21-Jun-23,CANTO LTD,TRADE SUPPLIER,June 23 - 03,T1000,SPS,AP Spreadsheet Import - Payments,,Post 16,Post 16 Top Ups - Post 16 - FE,High Needs Block,Post 16 Top Ups [NCC],Cash Limit
West Northamptonshire Council,19-Jun-23,51400313337,"£21,002.40",16-Jun-23,WEST NORTHAMPTONSHIRE COUNCIL PBSS,CARE ESTABLISHMENT,DS860604 P135379-00016,F1100,CPN,Social Care West Northampton Council CareCost Payments,,LD Daventry and South Care Costs,Learning Disability CCP LT LD Daventry/S Northants,Adult Services,LD Care Costs,Direct Payments
West Northamptonshire Council,21-Jun-23,51400316592,"£21,006.20",20-Jun-23,JAAN Services,CARE ESTABLISHMENT,CK801802 P135468-00001,E7170,CPN,Social Care West Northampton Council CareCost Payments,,LD Learning Disability CCP LT [NCC],Learning Disability Support CCP Long Term LD,Adult Services,Specialist and Complex - Working Age Adults [NCC],Suppported Living
West Northamptonshire Council,07-Jun-23,51400299647,"£21,094.20",12-May-23,WSP UK Limited,COMPANY,64623214,XB020,II,Incoming Invoice Posting,,HG0252 - Northampton Growth Management Scheme Phase 1,Northampton Growth Management Scheme Phase 1,Highways and Waste Capital,Transport and Highways,Construction - External Professional Fees
West Northamptonshire Council,23-Jun-23,51400317303,"£21,184.55",22-Jun-23,UNO BUSES LTD,TRADE SUPPLIER,177629,C6000,SPS,AP Spreadsheet Import - Payments,,Sustainable Travel WNC,Concessionary Fares,Highways & Transport Service WNC,Transport Strategy & Development WNC,Concessions - payments to transport operators
West Northamptonshire Council,21-Jun-23,51400316365,"£21,644.26",20-Jun-23,AUTHENTIC KARE COMPANY,CARE ESTABLISHMENT,NT881556 P135435-00004,E7150,CPN,Social Care West Northampton Council CareCost Payments,,LD Learning Disability CCP LT [NCC],Learning Disability Support CCP Long Term LD,Adult Services,Specialist and Complex - Working Age Adults [NCC],Domiciliary Care
West Northamptonshire Council,23-Jun-23,51400318601,"£21,661.20",22-Jun-23,HOLLY HOUSE RESIDENTIAL HOME,CARE ESTABLISHMENT,N2210764 P135853-00006,E7145,CPN,Social Care West Northampton Council CareCost Payments,,OP South Older People RES LT [NCC],Support with Memory & Cognition Res Long Term OP South,Adult Services,Specialist and Complex - Older People [NCC],Residential Care
West Northamptonshire Council,16-Jun-23,51400310986,"£21,766.50",13-Feb-23,Redacted Personal Data,INDIVIDUAL,626631.1302,D4110,II,Incoming Invoice Posting,,Private Sector Housing,Housing Enforcement Team,Housing and Communities,Housing [NBC],Professional Fees and Hired Services
West Northamptonshire Council,02-Jun-23,51400308648,"£21,857.14",01-Jun-23,COLLINGTREE PARK CARE HOME,CARE ESTABLISHMENT,N2212143 P134941-00001,E7145,CPN,Social Care West Northampton Council CareCost Payments,,OP South Older People RES LT [NCC],Physical Support Res Long Term OP South,Adult Services,Specialist and Complex - Older People [NCC],Residential Care
West Northamptonshire Council,30-Jun-23,51400320032,"£21,906.46",29-Jun-23,ST JOHN'S HOME,CARE ESTABLISHMENT,N0723003 P136207-00001,E7145,CPN,Social Care West Northampton Council CareCost Payments,,DART Care Costs,Physical Support Res LT Discharge and Review Team,Adult Services,DART Care Costs,Residential Care
West Northamptonshire Council,28-Jun-23,51400319100,"£22,222.08",26-Jun-23,MAPLEFIELDS ACADEMY,EDUCATION,INV002704,E7180,SPS,AP Spreadsheet Import - Payments,,High Needs Out County [NCC],Out County Other Authorities,High Needs Block,High Needs Out County [NCC],Independent School Placements
West Northamptonshire Council,12-Jun-23,51400309605,"£22,288.80",06-Jun-23,KETTERING GENERAL HOSPITAL,TRUST (OTHER),B0095438,E7000,II,Incoming Invoice Posting,,Coroner Service [NCC],Coroner,Legal and Democratic Services,Coroner Service,Private Contractors
West Northamptonshire Council,19-Jun-23,51400313356,"£22,385.88",16-Jun-23,WEST NORTHAMPTONSHIRE COUNCIL PBSS,CARE ESTABLISHMENT,DS940837 P135379-00035,F1100,CPN,Social Care West Northampton Council CareCost Payments,,LD Learning Disability CCP LT [NCC],Learning Disability Support CCP Long Term LD,Adult Services,Specialist and Complex - Working Age Adults [NCC],Direct Payments
West Northamptonshire Council,28-Jun-23,51400319348,"£22,409.00",27-Jun-23,Northampton Partnership Homes,COMPANY,91400004009,Y3405,NCP,AP Non-Commercial Payments,,Highways Development Liason WNC,Section 278 Team,Highways & Transport Service WNC,Transport Strategy & Development WNC,Receipts in Advance - Unapplied Capital Contributions Short Term
West Northamptonshire Council,28-Jun-23,51400319175,"£22,500.00",26-Jun-23,VOLUNTARY IMPACT NORTHAMPTONSHIRE,VOLUNTEER SERVICES,91400003995,D7005,NCP,AP Non-Commercial Payments,,Voluntary sector support [NBC],Voluntary Impact Northamptonshire,Housing and Communities,Voluntary Sector [NBC],Grants
West Northamptonshire Council,05-Jun-23,51400298793,"£22,500.00",09-May-23,U T Service and Maintenance Ltd,COMPANY,UTS12270,B0515,II,Incoming Invoice Posting,,Car parks management Daventry,Closed Circuit TV,Assets and Environment,A&E Public Realm & Heritage,Specialist Servicing and Maintenance
West Northamptonshire Council,21-Jun-23,51400316593,"£23,041.16",20-Jun-23,JAAN Services,CARE ESTABLISHMENT,DS800858 P135468-00002,E7170,CPN,Social Care West Northampton Council CareCost Payments,,LD Learning Disability CCP LT [NCC],Learning Disability Support CCP Long Term LD,Adult Services,Specialist and Complex - Working Age Adults [NCC],Suppported Living
West Northamptonshire Council,30-Jun-23,51400320050,"£23,081.14",29-Jun-23,ST MATTHEWS LIMITED,CARE ESTABLISHMENT,N2211860 P136191-00002,E7130,CPN,Social Care West Northampton Council CareCost Payments,,DART Care Costs,Support with Memory & Cognition Res LT Discharge and Review Team,Adult Services,DART Care Costs,Nursing Care
West Northamptonshire Council,28-Jun-23,51400319116,"£23,255.47",26-Jun-23,Stone Lodge Therapeutic School c/o Rockingham Educational Services Ltd,EDUCATION,INV-0035,E7180,SPS,AP Spreadsheet Import - Payments,,High Needs Out County [NCC],Out County Ind Special,High Needs Block,High Needs Out County [NCC],Independent School Placements
West Northamptonshire Council,02-Jun-23,51400308370,"£23,400.00",03-Mar-23,DAVID SMITH ASSOCIATES,TRADE SUPPLIER,36948,E6000,II,Incoming Invoice Posting,,Emergency Planning [NCC],Emergency Planning,Customer & Corporate Services,Resilience [NCC],Payments to Other Establishments
West Northamptonshire Council,28-Jun-23,51400319004,"£23,486.44",12-Jun-23,ARTHUR J GALLAGHER,TRADE SUPPLIER,524468630,D4700,II,Incoming Invoice Posting,,Insurance [NCC],Administration Costs,Insurance (Non Shared Service),Insurance [NCC],Insurance Premiums
West Northamptonshire Council,19-Jun-23,51400312991,"£23,500.00",16-Jun-23,EAST HUNSBURY PRIMARY ACADEMY,EDUCATION,09MONTHLYTRANSFERSJUN23 CFR I03,E6000,SPS,AP Spreadsheet Import - Payments,,Academies [NCC],East Hunsbury Primary Academy,Schools Block,Schools Block [NCC],Payments to Other Establishments
West Northamptonshire Council,16-Jun-23,51400306072,"£23,719.48",22-May-23,VEOLIA ENVIRONMENTAL SERVICES,COMPANY,OP/I628490,B5010,II,Incoming Invoice Posting,,Refuse and recycling [NBC],Environmental Services Non Contractual,Waste Service,"Refuse, Recycling & Collection [NBC]",Waste and Refuse collections
West Northamptonshire Council,28-Jun-23,51400319117,"£24,043.80",26-Jun-23,Stone Lodge Therapeutic School c/o Rockingham Educational Services Ltd,EDUCATION,INV-0036,E7180,SPS,AP Spreadsheet Import - Payments,,High Needs Out County [NCC],Out County Ind Special,High Needs Block,High Needs Out County [NCC],Independent School Placements
West Northamptonshire Council,19-Jun-23,51400312982,"£24,846.00",16-Jun-23,Catch22 Multi Academy Trust,EDUCATION,14MONTHLYTRANSFERSJUN23 CFR I01,E6000,SPS,AP Spreadsheet Import - Payments,,Academies [NCC],The Spires,Schools Block,Schools Block [NCC],Payments to Other Establishments
West Northamptonshire Council,30-Jun-23,51400320056,"£24,971.43",29-Jun-23,Banbury Heights Ltd t/a Banbury Heights Nursing Home,CARE ESTABLISHMENT,WN16265 P136046-00002,E7140,CPN,Social Care West Northampton Council CareCost Payments,,DART Care Costs,Support with Memory & Cognition Res LT Discharge and Review Team,Adult Services,DART Care Costs,Rehabilitation And Respite Care
West Northamptonshire Council,07-Jun-23,51400309330,"£25,000.00",06-Jun-23,SWITCH EDUCATION LTD,TRADE SUPPLIER,22/23-017,D4110,SPS,AP Spreadsheet Import - Payments,,Alternative Provision [NCC],Alternative Provision,High Needs Block,Alternative Provision [NCC],Professional Fees and Hired Services
West Northamptonshire Council,16-Jun-23,51400312573,"£25,144.00",05-Apr-23,ARTHUR J GALLAGHER,TRADE SUPPLIER,522873005,D4700,II,Incoming Invoice Posting,,Insurance [NCC],Administration Costs,Insurance (Non Shared Service),Insurance [NCC],Insurance Premiums
West Northamptonshire Council,12-Jun-23,51400308212,"£25,168.80",17-May-23,Campbell Tickell Ltd,COMPANY,23/17706,D4100,II,Incoming Invoice Posting,,Housing needs and allocations [DDC],Housing Options Manager,Housing and Communities,Housing [DDC],Consultancy
West Northamptonshire Council,16-Jun-23,51400304665,"£25,399.20",19-May-23,WSP UK Limited,COMPANY,64624229,XB020,II,Incoming Invoice Posting,,National Productivity Investment Fund(NPIF) - Cliftonville,National Productivity Investment Fund(NPIF) - Cliftonville,Highways and Waste Capital,Transport and Highways,Construction - External Professional Fees
West Northamptonshire Council,05-Jun-23,51400299847,"£25,535.09",04-May-23,CIVICA UK LTD,TRADE SUPPLIER,C/XP272924,D5035,II,Incoming Invoice Posting,,Elections and electoral registration [DDC],Electoral Registration,Legal and Democratic Services,Electoral Services [DDC],Computer software - annual licence agreement
West Northamptonshire Council,16-Jun-23,51400311848,"£25,729.20",14-Jun-23,CONCEPT CARE SOLUTIONS,CARE ESTABLISHMENT,N2024507 P135156-00001,E7150,CPN,Social Care West Northampton Council CareCost Payments,,OP South Older People CCP LT [NCC],Physical Support CCP Long Term OP South,Adult Services,Specialist and Complex - Older People [NCC],Domiciliary Care
West Northamptonshire Council,09-Jun-23,51400309664,"£25,765.01",10-May-23,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,TRUST (OTHER),L0270763,D0015,II,Incoming Invoice Posting,,Coroner Service [NCC],Coroner,Legal and Democratic Services,Coroner Service,Specialist Equipment For Service Delivery
West Northamptonshire Council,21-Jun-23,51400314628,"£25,787.76",22-May-23,A J Mills Master Masons Limited,COMPANY,35194,XB106,II,Incoming Invoice Posting,,Restoration of Historic Monuments & Statues,Restoration of Historic Monuments & Statues,Assets and Environment Capital,Property Services,Buildings - Externals
West Northamptonshire Council,02-Jun-23,51400308640,"£25,862.17",01-Jun-23,HOME FROM HOME CARE LTD,CARE ESTABLISHMENT,DS931269 P134952-00001,E7145,CPN,Social Care West Northampton Council CareCost Payments,,LD Learning Disability RES LT [NCC],Learning Disability Support Res Long Term LD,Adult Services,Specialist and Complex - Working Age Adults [NCC],Residential Care
West Northamptonshire Council,21-Jun-23,51400316561,"£26,141.40",20-Jun-23,CONSUMMATE CARE,CARE ESTABLISHMENT,DS966616 P135406-00003,E7150,CPN,Social Care West Northampton Council CareCost Payments,,LD Learning Disability CCP LT [NCC],Learning Disability Support CCP Long Term LD,Adult Services,Specialist and Complex - Working Age Adults [NCC],Domiciliary Care
West Northamptonshire Council,30-Jun-23,51400319989,"£26,819.84",29-Jun-23,HC-One Ltd,CARE ESTABLISHMENT,N1619185 P136233-00001,E7145,CPN,Social Care West Northampton Council CareCost Payments,,DART Care Costs,Physical Support Res LT Discharge and Review Team,Adult Services,DART Care Costs,Residential Care
West Northamptonshire Council,16-Jun-23,51400312625,"£27,342.86",15-Jun-23,CHRISTCHURCH COURT LTD,TRADE SUPPLIER,DS920411 P135295-00001,E7145,CPN,Social Care West Northampton Council CareCost Payments,,LD Northampton Care Costs,Learning Disability Res LT LD Northampton,Adult Services,LD Care Costs,Residential Care
West Northamptonshire Council,23-Jun-23,51400317278,"£27,676.76",01-Jun-23,NORTHAMPTON SCHOOLS LTD,EDUCATION,2023-48c,B0400,SPV,AP VAT Spreadsheet Import - Payments,,Northampton Schools PFI,Northampton PFI Contract - UNITARY CHARGE,Assets and Environment,A&E Works,Building alterations
West Northamptonshire Council,05-Jun-23,51400307509,"£28,726.98",10-May-23,CIVICA UK LTD,TRADE SUPPLIER,C/XP273332,D5035,II,Incoming Invoice Posting,,Elections and electoral registration [DDC],Electoral Registration,Legal and Democratic Services,Electoral Services [DDC],Computer software - annual licence agreement
West Northamptonshire Council,28-Jun-23,51400308990,"£28,980.00",02-Jun-23,Paul Hands Consultancy Ltd,COMPANY,23012.05,D4100,II,Incoming Invoice Posting,,Flood & Water Management,Environment Management-Flood & Water Management,Assets and Environment,A&E Works,Consultancy
West Northamptonshire Council,21-Jun-23,51400314645,"£29,167.49",31-Mar-23,West Northants Norse Limited,TRADE SUPPLIER,52IN-000741,E7300,II,Incoming Invoice Posting,,Refuse and recycling [DDC],Norse Jv,Waste Service,"Refuse, Recycling & Collection [DDC]",Waste Disposal
West Northamptonshire Council,21-Jun-23,51400316208,"£29,569.68",20-Jun-23,MOULTON SCHOOL AND SCIENCE COLLEGE,EDUCATION,91400003948,XF000,NCP,AP Non-Commercial Payments,,Northampton Secondary School Capacity,Northampton Secondary School Capacity,"Children, Families and Education",School Schemes - NCC Delivery,Expenditure on Grants
West Northamptonshire Council,23-Jun-23,51400317279,"£29,692.38",01-Jun-23,NORTHAMPTON SCHOOLS LTD,EDUCATION,2023-48d,D8000,SPV,AP VAT Spreadsheet Import - Payments,,Northampton Schools PFI,Northampton PFI Contract - UNITARY CHARGE,Assets and Environment,A&E Works,PFI Scheme payments
West Northamptonshire Council,28-Jun-23,51400319270,"£29,730.67",01-Jul-23,Canada Life Ltd,COMPANY,MA302AF/80645,B2010,SPV,AP VAT Spreadsheet Import - Payments,,PS&E Operational Property Running Costs,Premise Running Costs,Assets and Environment,A&E Property and Estates Management,Service Charges
West Northamptonshire Council,28-Jun-23,51400319171,"£30,000.00",26-Jun-23,Age UK,COMPANY,91400003991,D7005,NCP,AP Non-Commercial Payments,,Voluntary sector support [NBC],Age Concern,Housing and Communities,Voluntary Sector [NBC],Grants
West Northamptonshire Council,19-Jun-23,51400313117,"£30,247.00",16-Jun-23,Cosgrove Primary School,EDUCATION,02MONTHLYTRANSFERSJUN23 CFR I01,E6000,SPS,AP Spreadsheet Import - Payments,,Schools Budgets (DSG) [NCC],Rev Tfrs To ISB - Quarter 1 Top up,Schools Block,Schools Block [NCC],Payments to Other Establishments
West Northamptonshire Council,21-Jun-23,51400315262,"£30,290.83",16-Jun-23,HOME FROM HOME - THE NANNERY,NURSERY,1140000988-090623-HC FE 3 ID-3543-84,E5000,SPS,AP Spreadsheet Import - Payments,,EYSFF 3 & 4 Year Old [NCC],Early Years 3 & 4 Year Old,Early Years Block,Early Years Free Entitlement [NCC],Grants to Voluntary Bodies
West Northamptonshire Council,19-Jun-23,51400312996,"£31,000.00",16-Jun-23,EAST HUNSBURY PRIMARY ACADEMY,EDUCATION,30MONTHLYTRANSFERSJUN23 CFR I03,E6000,SPS,AP Spreadsheet Import - Payments,,Academies [NCC],East Hunsbury Primary Academy,Schools Block,Schools Block [NCC],Payments to Other Establishments
West Northamptonshire Council,19-Jun-23,51400313274,"£31,203.00",16-Jun-23,CAMBIAN AUTISM SERVICES LIMITED,CARE ESTABLISHMENT,CUI0001460,E7180,SPS,AP Spreadsheet Import - Payments,,High Needs Out County [NCC],Out County Ind Special,High Needs Block,High Needs Out County [NCC],Independent School Placements
West Northamptonshire Council,26-Jun-23,51400318863,"£31,637.76",22-Jun-23,EJC GROUP LTD,CARE ESTABLISHMENT,GH7685CC,E7150,SPS,AP Spreadsheet Import - Payments,,MH Mental Health CCP LT [NCC],Mental Health Support CCP Long Term MH,Adult Services,Specialist and Complex - Mental Health [NCC],Domiciliary Care
West Northamptonshire Council,19-Jun-23,51400313148,"£31,737.00",16-Jun-23,Pitsford Primary School,EDUCATION,02MONTHLYTRANSFERSJUN23 CFR I01,E6000,SPS,AP Spreadsheet Import - Payments,,Schools Budgets (DSG) [NCC],Rev Tfrs To ISB - Quarter 1 Top up,Schools Block,Schools Block [NCC],Payments to Other Establishments
