"Invoices Paid for Direct Payments, Foster/Adoption/Pathway Payments for Westmorland & Furness Council",,,,,,,,,
company,coded supplier,Date,Directorate Description,Directorate Area,System Reference,Expenditure Description,Type of Expenditure ,Line Number,Line Amount
WF,FP3219591,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,203902,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP3244863,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,203909,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP3249075,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,203912,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP3250479,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,203914,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP3268731,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,203919,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP3330507,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,203928,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP3330507,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,203929,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP3331911,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,203931,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP3368415,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,203940,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP3368415,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,203941,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP3382455,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,203949,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP3382455,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,203950,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP3418959,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,203966,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP3552339,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,203987,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP3552339,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,203988,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP3602883,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,203997,STD FOSTERING ALLOWANCES,Revenue,1,204.61
WF,FP3602883,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,203997,FOST ALLOW SINGLE ADD OTHER,Revenue,2,54.16
WF,FP3628155,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204005,SPECIAL GUARDIANSHIP PAYMENTS,Revenue,1,142.97
WF,FP3628155,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204005,SPECIAL GUARDIANSHIP PAYMENTS,Revenue,2,518.63
WF,FP3639387,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204009,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP3639387,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204010,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP3639387,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204011,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP3670275,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204017,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP3670275,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204018,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP3736263,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204039,STD FOSTERING ALLOWANCES,Revenue,1,308.42
WF,FP3754515,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204044,FOST PROFESSIONAL FEES ADD,Revenue,1,495.88
WF,FP3793827,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204048,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP3793827,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204049,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP3885087,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204068,STD FOSTERING ALLOWANCES,Revenue,1,178.71
WF,FP3885087,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204068,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,178.71
WF,FP3885087,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204069,STD FOSTERING ALLOWANCES,Revenue,1,204.61
WF,FP3885087,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204069,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,204.61
WF,FP3885087,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204070,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP3885087,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204071,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP3892107,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204076,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP3892107,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204077,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP3892107,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204078,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP3914571,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204087,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP3914571,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204088,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP3924399,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204091,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP3924399,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204092,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP3925803,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204094,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP3927207,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204096,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP3966519,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204106,FOST PROF RETAINER FEES,Revenue,1,308.42
WF,FP3981963,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204109,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP4003023,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204117,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP4003023,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204118,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP4018467,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204125,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP4018467,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204126,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP4085859,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204139,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP4137807,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204148,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP4172907,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204155,STD FOSTERING ALLOWANCES,Revenue,1,178.71
WF,FP4172907,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204155,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,178.71
WF,FP4172907,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204157,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP4172907,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204158,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP4177119,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204162,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP4205199,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204165,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP4231875,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204171,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP4231875,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204172,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP4282419,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204191,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP4341387,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204202,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP4341387,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204203,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP4582875,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204233,FOSTER PARENT TRAVEL CLAIMS,Revenue,1,323.20
WF,FP4653075,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204245,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP4653075,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204246,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP4707831,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204256,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP4707831,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204257,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP4707831,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204258,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP4714851,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204262,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP4714851,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204263,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP4721871,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204265,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP4721871,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204266,FOST PROFESSIONAL FEES ADD,Revenue,1,637.35
WF,FP4723275,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204270,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP4742931,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204273,FOST PROFESSIONAL FEES ADD,Revenue,1,463.61
WF,FP4894563,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204298,FOST PROF RETAINER FEES,Revenue,1,308.42
WF,FP4988631,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204319,CYP PREVENT&SUPP-S17 OTH PYMT,Revenue,1,350.00
WF,FP5357883,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204413,RELATIVES AS APPROVED CARERS,Revenue,1,178.71
WF,FP5357883,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204413,F & R SUMM/XMAS/BDAY,Revenue,2,178.71
WF,FP5468799,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204452,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP5491263,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204453,STD FOSTERING ALLOWANCES,Revenue,1,161.98
WF,FP5491263,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204453,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,161.98
WF,FP5491263,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204455,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP5491263,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204456,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP5536191,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204461,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP5536191,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204462,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP5538999,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204465,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP5538999,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204466,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP5544615,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204471,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP5544615,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204472,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP5574099,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204476,SPECIAL GUARDIANSHIP PAYMENTS,Revenue,1,290.01
WF,FP5749599,08/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,204506,PWAY SERV RENTS,Revenue,1,457.67
WF,DP6340683,09/11/2023,ADULT SERVICES,OPERATIONS                    ,207137,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,782.35"
WF,FP5294703,09/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,206678,TRAVEL CONTACT VISITS,Revenue,1,549.00
WF,FP525315,10/11/2023,THRIVING COMMUNITIES,SAFE & STRONG COMMUNITIES     ,208401,MISC SUPPLIES & SRVCS,Revenue,1,500.00
WF,FP525315,10/11/2023,THRIVING COMMUNITIES,SAFE & STRONG COMMUNITIES     ,208401,MISC SUPPLIES & SRVCS,Revenue,2,500.00
WF,FP3962307,10/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,207703,TRAVEL CONTACT VISITS,Revenue,1,354.00
WF,DP13008279,13/11/2023,ADULT SERVICES,OPERATIONS                    ,209181,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,193.76"
WF,DP13008279,13/11/2023,ADULT SERVICES,OPERATIONS                    ,209181,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"1,120.44"
WF,DP13008279,13/11/2023,ADULT SERVICES,OPERATIONS                    ,209181,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,724.78
WF,DP13008279,13/11/2023,ADULT SERVICES,OPERATIONS                    ,209181,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,175.00
WF,FP1623,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209683,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP12855,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209689,FOST PROFESSIONAL FEES ADD,Revenue,1,495.88
WF,FP12855,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209690,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP12855,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209691,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP24087,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209694,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP24087,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209695,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP50763,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209697,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP50763,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209699,PWAY SERV RENTS,Revenue,1,308.42
WF,FP83055,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209702,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP90075,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209706,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP90075,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209707,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP92883,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209709,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP108327,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209712,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP108327,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209713,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP160275,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209720,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP160275,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209721,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP172911,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209724,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP172911,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209725,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP182739,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209726,FOST ALLOW RESPITE CARE,Revenue,1,115.70
WF,FP182739,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209726,FOST RESPITE PROF FEE,Revenue,2,220.30
WF,FP254343,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209736,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP254343,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209737,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP262767,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209740,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP262767,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209741,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP327351,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209743,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP331563,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209745,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP366663,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209748,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP366663,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209749,FOST PROFESSIONAL FEES ADD,Revenue,1,637.35
WF,FP368067,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209754,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP369471,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209756,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP384915,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209759,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP384915,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209760,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP407379,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209762,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP410187,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209768,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP410187,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209769,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP410187,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209770,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP410187,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209771,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP414399,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209772,STD FOSTERING ALLOWANCES,Revenue,1,248.71
WF,FP414399,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209772,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,248.71
WF,FP414399,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209773,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP435459,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209777,FOST PROFESSIONAL FEES ADD,Revenue,1,495.88
WF,FP438267,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209781,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP438267,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209782,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP438267,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209783,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP502851,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209798,STD FOSTERING ALLOWANCES,Revenue,1,204.61
WF,FP502851,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209798,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,204.61
WF,FP502851,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209799,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP502851,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209800,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP532335,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209802,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP554799,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209809,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP554799,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209810,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP566031,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209814,FOST PROFESSIONAL FEES ADD,Revenue,1,495.88
WF,FP566031,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209815,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP566031,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209816,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP566031,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209817,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP599727,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209819,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP610959,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209822,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP610959,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209823,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP610959,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209824,FOST PROFESSIONAL FEES ADD,Revenue,1,637.35
WF,FP616575,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209827,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP623595,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209829,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP633423,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209832,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP633423,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209833,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP675543,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209835,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP685371,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209842,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP685371,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209843,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP685371,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209844,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP758379,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209848,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP758379,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209849,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP762591,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209852,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP762591,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209853,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP1172559,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209876,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP1253991,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209885,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP1253991,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209886,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP1294707,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209896,FOST PROFESSIONAL FEES ADD,Revenue,1,495.88
WF,FP1303131,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209901,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP1303131,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209902,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP1303131,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209903,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP1303131,15/11/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,209904,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
