"Invoices Paid for Direct Payments, Foster/Adoption/Pathway Payments for Cumbria County Council",,,,,,,,,
,,,,,,,,,
company,coded supplier,Date,Directorate Description,Directorate Area,System Reference,Expenditure Description,Type of Expenditure ,Line Number,Line Amount
WF,FP24087,30/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,136300,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,68.2
WF,FP24087,30/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,136301,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP24087,30/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,136302,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP50763,02/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,111030,STD FOSTERING ALLOWANCES,Revenue,1,248.71
WF,FP50763,02/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,111030,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,82.9
WF,FP50763,02/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,111031,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP50763,02/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,111032,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP50763,09/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,117576,STD FOSTERING ALLOWANCES,Revenue,1,248.71
WF,FP50763,09/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,117576,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,82.9
WF,FP50763,09/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,117577,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP50763,09/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,117578,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP50763,16/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,124461,STD FOSTERING ALLOWANCES,Revenue,1,248.71
WF,FP50763,16/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,124461,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,82.9
WF,FP50763,16/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,124462,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP50763,16/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,124463,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP50763,23/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,130804,STD FOSTERING ALLOWANCES,Revenue,1,248.71
WF,FP50763,23/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,130804,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,82.9
WF,FP50763,23/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,130805,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP50763,23/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,130806,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP50763,30/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,136304,STD FOSTERING ALLOWANCES,Revenue,1,248.71
WF,FP50763,30/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,136304,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,82.9
WF,FP50763,30/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,136305,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP50763,30/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,136306,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP83055,02/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,111036,STD FOSTERING ALLOWANCES,Revenue,1,308.42
WF,FP83055,02/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,111037,STD FOSTERING ALLOWANCES,Revenue,1,204.61
WF,FP83055,02/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,111037,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,68.2
WF,FP83055,02/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,111038,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP83055,09/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,117582,STD FOSTERING ALLOWANCES,Revenue,1,308.42
WF,FP83055,09/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,117583,STD FOSTERING ALLOWANCES,Revenue,1,204.61
WF,FP83055,09/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,117583,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,68.2
WF,FP83055,09/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,117584,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP83055,16/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,124467,STD FOSTERING ALLOWANCES,Revenue,1,308.42
WF,FP83055,16/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,124468,STD FOSTERING ALLOWANCES,Revenue,1,204.61
WF,FP83055,16/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,124468,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,68.2
WF,FP83055,16/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,124469,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP83055,23/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,130810,STD FOSTERING ALLOWANCES,Revenue,1,308.42
WF,FP83055,23/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,130811,STD FOSTERING ALLOWANCES,Revenue,1,204.61
WF,FP83055,23/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,130811,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,68.2
WF,FP83055,23/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,130812,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP83055,30/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,136310,STD FOSTERING ALLOWANCES,Revenue,1,308.42
WF,FP83055,30/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,136311,STD FOSTERING ALLOWANCES,Revenue,1,204.61
WF,FP83055,30/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,136311,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,68.2
WF,FP83055,30/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,136312,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP90075,02/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,111039,STD FOSTERING ALLOWANCES,Revenue,1,204.61
WF,FP90075,02/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,111039,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,68.2
WF,FP90075,02/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,111040,STD FOSTERING ALLOWANCES,Revenue,1,248.71
WF,FP90075,02/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,111040,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,82.9
WF,FP90075,02/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,111041,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP90075,02/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,111042,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP90075,09/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,117585,STD FOSTERING ALLOWANCES,Revenue,1,204.61
WF,FP90075,09/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,117585,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,68.2
WF,FP90075,09/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,117586,STD FOSTERING ALLOWANCES,Revenue,1,248.71
WF,FP90075,09/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,117586,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,82.9
WF,FP90075,09/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,117587,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP90075,09/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,117588,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP90075,16/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,124470,STD FOSTERING ALLOWANCES,Revenue,1,204.61
WF,FP90075,16/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,124470,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,68.2
WF,FP90075,16/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,124471,STD FOSTERING ALLOWANCES,Revenue,1,248.71
WF,FP90075,16/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,124471,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,82.9
WF,FP90075,16/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,124472,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP90075,16/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,124473,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP90075,23/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,130814,STD FOSTERING ALLOWANCES,Revenue,1,204.61
WF,FP90075,23/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,130814,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,68.2
WF,FP90075,23/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,130815,STD FOSTERING ALLOWANCES,Revenue,1,248.71
WF,FP90075,23/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,130815,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,82.9
WF,FP90075,23/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,130816,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP90075,23/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,130817,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP90075,30/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,136313,STD FOSTERING ALLOWANCES,Revenue,1,204.61
WF,FP90075,30/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,136313,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,68.2
WF,FP90075,30/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,136314,STD FOSTERING ALLOWANCES,Revenue,1,248.71
WF,FP90075,30/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,136314,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,82.9
WF,FP90075,30/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,136315,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP90075,30/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,136316,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP92883,02/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,111043,STD FOSTERING ALLOWANCES,Revenue,1,248.71
WF,FP92883,02/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,111043,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,82.9
WF,FP92883,02/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,111044,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP92883,09/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,117589,STD FOSTERING ALLOWANCES,Revenue,1,248.71
WF,FP92883,09/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,117589,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,82.9
WF,FP92883,09/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,117590,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP92883,16/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,124474,STD FOSTERING ALLOWANCES,Revenue,1,248.71
WF,FP92883,16/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,124474,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,82.9
WF,FP92883,16/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,124475,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP92883,23/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,130818,STD FOSTERING ALLOWANCES,Revenue,1,248.71
WF,FP92883,23/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,130818,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,82.9
WF,FP92883,23/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,130819,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP92883,30/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,136317,STD FOSTERING ALLOWANCES,Revenue,1,248.71
WF,FP92883,30/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,136317,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,82.9
WF,FP92883,30/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,136318,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP108327,02/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,111049,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP108327,02/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,111050,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP108327,09/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,117595,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP108327,09/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,117596,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP108327,16/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,124479,STD FOSTERING ALLOWANCES,Revenue,1,204.61
WF,FP108327,16/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,124479,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,68.2
WF,FP108327,16/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,124480,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP108327,16/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,124481,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP108327,23/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,130823,STD FOSTERING ALLOWANCES,Revenue,1,204.61
WF,FP108327,23/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,130823,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,68.2
WF,FP108327,23/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,130824,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP108327,23/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,130825,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP108327,30/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,136322,STD FOSTERING ALLOWANCES,Revenue,1,204.61
WF,FP108327,30/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,136322,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,68.2
WF,FP108327,30/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,136323,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP108327,30/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,136324,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP160275,02/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,111056,STD FOSTERING ALLOWANCES,Revenue,1,248.71
WF,FP160275,02/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,111056,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,82.9
WF,FP160275,02/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,111057,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP160275,02/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,111058,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP160275,09/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,117602,STD FOSTERING ALLOWANCES,Revenue,1,248.71
WF,FP160275,09/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,117602,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,82.9
WF,FP160275,09/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,117603,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP160275,09/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,117604,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP160275,16/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,124487,STD FOSTERING ALLOWANCES,Revenue,1,248.71
WF,FP160275,16/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,124487,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,82.9
WF,FP160275,16/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,124488,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP160275,16/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,124489,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP160275,23/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,130831,STD FOSTERING ALLOWANCES,Revenue,1,248.71
WF,FP160275,23/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,130831,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,82.9
WF,FP160275,23/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,130832,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP160275,23/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,130833,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP160275,30/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,136330,STD FOSTERING ALLOWANCES,Revenue,1,248.71
WF,FP160275,30/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,136330,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,82.9
WF,FP160275,30/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,136331,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP160275,30/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,136332,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP172911,02/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,111060,STD FOSTERING ALLOWANCES,Revenue,1,248.71
WF,FP172911,02/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,111060,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,82.9
WF,FP172911,02/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,111061,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP172911,02/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,111062,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP172911,09/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,117606,STD FOSTERING ALLOWANCES,Revenue,1,248.71
WF,FP172911,09/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,117606,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,82.9
WF,FP172911,09/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,117607,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP172911,09/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,117608,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP172911,16/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,124491,STD FOSTERING ALLOWANCES,Revenue,1,248.71
WF,FP172911,16/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,124491,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,82.9
WF,FP172911,16/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,124492,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP172911,16/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,124493,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP172911,23/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,130835,STD FOSTERING ALLOWANCES,Revenue,1,248.71
WF,FP172911,23/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,130835,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,82.9
WF,FP172911,23/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,130836,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP172911,23/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,130837,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP172911,30/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,136334,STD FOSTERING ALLOWANCES,Revenue,1,248.71
WF,FP172911,30/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,136334,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,82.9
WF,FP172911,30/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,136335,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP172911,30/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,136336,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP182739,02/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,111065,STD FOSTERING ALLOWANCES,Revenue,1,248.71
WF,FP182739,02/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,111065,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,82.9
WF,FP182739,02/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,111066,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP182739,09/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,117611,STD FOSTERING ALLOWANCES,Revenue,1,248.71
WF,FP182739,09/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,117611,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,82.9
WF,FP182739,09/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,117612,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP182739,16/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,124496,STD FOSTERING ALLOWANCES,Revenue,1,248.71
WF,FP182739,16/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,124496,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,82.9
WF,FP182739,16/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,124497,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP252939,02/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,111069,STD FOSTERING ALLOWANCES,Revenue,1,204.61
WF,FP252939,02/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,111069,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,68.2
WF,FP252939,02/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,111070,STD FOSTERING ALLOWANCES,Revenue,1,248.71
WF,FP252939,02/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,111070,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,82.9
WF,FP252939,09/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,117615,STD FOSTERING ALLOWANCES,Revenue,1,204.61
WF,FP252939,09/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,117615,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,68.2
WF,FP252939,09/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,117616,STD FOSTERING ALLOWANCES,Revenue,1,248.71
WF,FP252939,09/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,117616,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,82.9
WF,FP252939,16/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,124500,STD FOSTERING ALLOWANCES,Revenue,1,204.61
WF,FP252939,16/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,124500,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,68.2
WF,FP252939,16/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,124500,FOST ALLOW SUMM/XMAS/BDAY,Revenue,3,204.61
WF,FP252939,16/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,124501,STD FOSTERING ALLOWANCES,Revenue,1,248.71
WF,FP252939,16/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,124501,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,82.9
WF,FP252939,23/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,130842,STD FOSTERING ALLOWANCES,Revenue,1,204.61
WF,FP252939,23/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,130842,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,68.2
WF,FP252939,23/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,130843,STD FOSTERING ALLOWANCES,Revenue,1,248.71
WF,FP252939,23/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,130843,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,82.9
WF,FP252939,30/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,136341,STD FOSTERING ALLOWANCES,Revenue,1,204.61
WF,FP252939,30/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,136341,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,68.2
WF,FP252939,30/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,136342,STD FOSTERING ALLOWANCES,Revenue,1,248.71
WF,FP252939,30/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,136342,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,82.9
WF,FP254343,02/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,111074,STD FOSTERING ALLOWANCES,Revenue,1,204.61
WF,FP254343,02/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,111074,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,68.2
WF,FP254343,02/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,111075,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP254343,02/08/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,111076,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
