"Invoices Paid for Direct Payments, Foster/Adoption/Pathway Payments for Westmorland & Furness",,,,,,,,,
company,coded supplier,Date,Directorate Description,Directorate Area,System Reference,Expenditure Description,Type of Expenditure ,Line Number,Line Amount
WF,DP13057419,21/12/2023,ADULT SERVICES,OPERATIONS                    ,249644,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,000.00"
WF,DP13060227,21/12/2023,ADULT SERVICES,OPERATIONS                    ,249645,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,500.00
WF,DP13061631,21/12/2023,ADULT SERVICES,OPERATIONS                    ,249646,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,600.00
WF,DP13064439,21/12/2023,ADULT SERVICES,OPERATIONS                    ,249647,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,000.00"
WF,DP13065843,14/12/2023,ADULT SERVICES,OPERATIONS                    ,241405,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"3,654.00"
WF,DP13065843,14/12/2023,ADULT SERVICES,OPERATIONS                    ,241405,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"3,654.00"
WF,DP13065843,14/12/2023,ADULT SERVICES,OPERATIONS                    ,241405,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,"5,577.60"
WF,DP13065843,14/12/2023,ADULT SERVICES,OPERATIONS                    ,241405,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,"2,191.20"
WF,DP13065843,14/12/2023,ADULT SERVICES,OPERATIONS                    ,241405,DIRECT PAYMENTS TO SERVICE USE,Revenue,5,"5,577.60"
WF,DP13065843,14/12/2023,ADULT SERVICES,OPERATIONS                    ,241405,DIRECT PAYMENTS TO SERVICE USE,Revenue,6,391.50
WF,DP13065843,14/12/2023,ADULT SERVICES,OPERATIONS                    ,241405,DIRECT PAYMENTS TO SERVICE USE,Revenue,7,"4,980.00"
WF,DP13067247,21/12/2023,ADULT SERVICES,OPERATIONS                    ,249649,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,250.00"
WF,DP13070055,21/12/2023,ADULT SERVICES,OPERATIONS                    ,249651,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,450.00
WF,DP13071459,21/12/2023,ADULT SERVICES,OPERATIONS                    ,249652,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,000.00"
WF,DP13072863,21/12/2023,ADULT SERVICES,OPERATIONS                    ,249653,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,250.00"
WF,DP13074267,21/12/2023,ADULT SERVICES,OPERATIONS                    ,249654,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,000.00"
WF,DP13075671,21/12/2023,ADULT SERVICES,OPERATIONS                    ,249655,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,900.00
WF,DP13077075,21/12/2023,ADULT SERVICES,OPERATIONS                    ,249656,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,762.24
WF,DP13077075,21/12/2023,ADULT SERVICES,OPERATIONS                    ,249656,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,190.56
WF,DP13077075,21/12/2023,ADULT SERVICES,OPERATIONS                    ,249656,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,762.24
WF,DP13078479,21/12/2023,ADULT SERVICES,OPERATIONS                    ,249657,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,667.40"
WF,DP13078479,21/12/2023,ADULT SERVICES,OPERATIONS                    ,249657,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"1,667.40"
WF,DP13078479,21/12/2023,ADULT SERVICES,OPERATIONS                    ,249657,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,"1,667.40"
WF,DP13078479,21/12/2023,ADULT SERVICES,OPERATIONS                    ,249657,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,"1,667.40"
WF,DP13079883,21/12/2023,ADULT SERVICES,OPERATIONS                    ,249658,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"2,080.00"
WF,DP13079883,21/12/2023,ADULT SERVICES,OPERATIONS                    ,249658,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"2,080.00"
WF,DP13079883,21/12/2023,ADULT SERVICES,OPERATIONS                    ,249658,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,"2,080.00"
WF,DP13079883,21/12/2023,ADULT SERVICES,OPERATIONS                    ,249658,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,"3,000.00"
WF,DP13079883,21/12/2023,ADULT SERVICES,OPERATIONS                    ,249658,DIRECT PAYMENTS TO SERVICE USE,Revenue,5,"2,080.00"
WF,DP13079883,21/12/2023,ADULT SERVICES,OPERATIONS                    ,249658,DIRECT PAYMENTS TO SERVICE USE,Revenue,6,"2,080.00"
WF,DP13079883,21/12/2023,ADULT SERVICES,OPERATIONS                    ,249658,DIRECT PAYMENTS TO SERVICE USE,Revenue,7,"3,000.00"
WF,DP13079883,21/12/2023,ADULT SERVICES,OPERATIONS                    ,249658,DIRECT PAYMENTS TO SERVICE USE,Revenue,8,"2,080.00"
WF,DP13079883,21/12/2023,ADULT SERVICES,OPERATIONS                    ,249658,DIRECT PAYMENTS TO SERVICE USE,Revenue,9,"2,080.00"
WF,DP13079883,21/12/2023,ADULT SERVICES,OPERATIONS                    ,249658,DIRECT PAYMENTS TO SERVICE USE,Revenue,10,"2,178.57"
WF,DP13079883,21/12/2023,ADULT SERVICES,OPERATIONS                    ,249658,DIRECT PAYMENTS TO SERVICE USE,Revenue,11,"1,337.14"
WF,DP13079883,21/12/2023,ADULT SERVICES,OPERATIONS                    ,249658,DIRECT PAYMENTS TO SERVICE USE,Revenue,12,"2,080.00"
WF,DP13081287,21/12/2023,ADULT SERVICES,OPERATIONS                    ,249660,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,920.00
WF,DP13081287,21/12/2023,ADULT SERVICES,OPERATIONS                    ,249660,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,920.00
WF,DP13081287,21/12/2023,ADULT SERVICES,OPERATIONS                    ,249660,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,920.00
WF,DP13081287,21/12/2023,ADULT SERVICES,OPERATIONS                    ,249660,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,230.00
WF,DP13082691,21/12/2023,ADULT SERVICES,OPERATIONS                    ,249661,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,"1,800.00"
WF,DP13082691,21/12/2023,ADULT SERVICES,OPERATIONS                    ,249661,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,"1,800.00"
WF,DP13082691,21/12/2023,ADULT SERVICES,OPERATIONS                    ,249661,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,"1,350.00"
WF,DP13082691,21/12/2023,ADULT SERVICES,OPERATIONS                    ,249661,DIRECT PAYMENTS TO SERVICE USE,Revenue,4,50.00
WF,DP13085499,21/12/2023,ADULT SERVICES,OPERATIONS                    ,249662,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,500.00
WF,DP13086903,21/12/2023,ADULT SERVICES,OPERATIONS                    ,249663,DIRECT PAYMENTS TO SERVICE USE,Revenue,1,595.68
WF,DP13086903,21/12/2023,ADULT SERVICES,OPERATIONS                    ,249663,DIRECT PAYMENTS TO SERVICE USE,Revenue,2,297.84
WF,DP13086903,21/12/2023,ADULT SERVICES,OPERATIONS                    ,249663,DIRECT PAYMENTS TO SERVICE USE,Revenue,3,175.00
WF,FP1623,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230198,STD FOSTERING ALLOWANCES,Revenue,1,248.71
WF,FP1623,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230198,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,248.71
WF,FP1623,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230199,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP1623,13/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,236868,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP1623,20/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,244583,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP1623,27/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,251151,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP12855,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230202,STD FOSTERING ALLOWANCES,Revenue,1,248.71
WF,FP12855,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230202,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,248.71
WF,FP12855,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230203,STD FOSTERING ALLOWANCES,Revenue,1,248.71
WF,FP12855,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230203,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,248.71
WF,FP12855,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230204,FOST PROFESSIONAL FEES ADD,Revenue,1,495.88
WF,FP12855,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230205,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP12855,13/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,236873,FOST PROFESSIONAL FEES ADD,Revenue,1,495.88
WF,FP12855,13/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,236874,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP12855,20/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,244588,FOST PROFESSIONAL FEES ADD,Revenue,1,495.88
WF,FP12855,20/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,244589,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP12855,27/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,251156,FOST PROFESSIONAL FEES ADD,Revenue,1,495.88
WF,FP12855,27/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,251157,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP24087,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230206,STD FOSTERING ALLOWANCES,Revenue,1,204.61
WF,FP24087,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230206,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,204.61
WF,FP24087,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230207,STD FOSTERING ALLOWANCES,Revenue,1,204.61
WF,FP24087,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230207,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,204.61
WF,FP24087,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230208,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP24087,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230209,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP24087,13/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,236877,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP24087,13/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,236878,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP24087,20/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,244592,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP24087,20/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,244593,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP24087,27/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,251159,STD FOSTERING ALLOWANCES,Revenue,1,204.61
WF,FP24087,27/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,251159,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,204.61
WF,FP24087,27/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,251160,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP24087,27/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,251161,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP50763,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230210,STD FOSTERING ALLOWANCES,Revenue,1,161.98
WF,FP50763,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230210,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,161.98
WF,FP50763,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230211,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP50763,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230213,PWAY SERV RENTS,Revenue,1,308.42
WF,FP50763,13/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,236880,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP50763,13/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,236882,PWAY SERV RENTS,Revenue,1,308.42
WF,FP50763,20/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,244595,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP50763,20/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,244597,PWAY SERV RENTS,Revenue,1,308.42
WF,FP50763,27/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,251163,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP50763,27/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,251165,PWAY SERV RENTS,Revenue,1,308.42
WF,FP83055,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230215,STD FOSTERING ALLOWANCES,Revenue,1,204.61
WF,FP83055,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230215,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,204.61
WF,FP83055,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230216,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP83055,13/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,236885,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP83055,20/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,244600,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP83055,20/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,244601,FOSTER PARENT TRAVEL CLAIMS,Revenue,1,264.40
WF,FP83055,27/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,251168,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP90075,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230217,STD FOSTERING ALLOWANCES,Revenue,1,204.61
WF,FP90075,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230217,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,204.61
WF,FP90075,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230219,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP90075,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230220,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP90075,13/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,236888,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP90075,13/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,236889,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP90075,20/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,244604,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP90075,20/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,244605,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP90075,27/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,251171,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP90075,27/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,251172,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP92883,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230221,STD FOSTERING ALLOWANCES,Revenue,1,248.71
WF,FP92883,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230221,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,248.71
WF,FP92883,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230222,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP92883,13/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,236891,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP92883,20/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,244607,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP92883,27/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,251174,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP108327,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230223,STD FOSTERING ALLOWANCES,Revenue,1,178.71
WF,FP108327,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230223,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,178.71
WF,FP108327,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230224,STD FOSTERING ALLOWANCES,Revenue,1,204.61
WF,FP108327,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230224,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,204.61
WF,FP108327,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230225,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP108327,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230226,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP108327,13/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,236894,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP108327,13/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,236895,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP108327,20/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,244609,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP108327,20/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,244610,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP108327,27/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,251177,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP108327,27/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,251178,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP160275,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230231,STD FOSTERING ALLOWANCES,Revenue,1,178.71
WF,FP160275,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230231,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,178.71
WF,FP160275,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230232,STD FOSTERING ALLOWANCES,Revenue,1,248.71
WF,FP160275,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230232,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,248.71
WF,FP160275,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230233,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP160275,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230234,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP160275,13/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,236903,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP160275,13/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,236904,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP160275,20/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,244618,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP160275,20/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,244619,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP160275,27/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,251186,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP160275,27/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,251187,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP172911,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230235,STD FOSTERING ALLOWANCES,Revenue,1,161.98
WF,FP172911,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230235,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,161.98
WF,FP172911,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230236,STD FOSTERING ALLOWANCES,Revenue,1,248.71
WF,FP172911,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230236,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,248.71
WF,FP172911,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230237,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP172911,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230238,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP172911,13/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,236907,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP172911,13/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,236908,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP172911,20/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,244622,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP172911,20/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,244623,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP172911,27/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,251190,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP172911,27/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,251191,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP252939,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230241,STD FOSTERING ALLOWANCES,Revenue,1,204.61
WF,FP252939,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230241,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,204.61
WF,FP252939,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230242,STD FOSTERING ALLOWANCES,Revenue,1,248.71
WF,FP252939,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230242,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,248.71
WF,FP254343,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230246,STD FOSTERING ALLOWANCES,Revenue,1,178.71
WF,FP254343,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230246,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,178.71
WF,FP254343,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230247,STD FOSTERING ALLOWANCES,Revenue,1,204.61
WF,FP254343,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230247,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,204.61
WF,FP254343,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230248,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP254343,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230249,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP254343,13/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,236918,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP254343,13/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,236919,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP254343,20/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,244633,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP254343,20/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,244634,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP254343,27/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,251201,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP254343,27/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,251202,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP262767,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230250,STD FOSTERING ALLOWANCES,Revenue,1,178.71
WF,FP262767,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230250,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,178.71
WF,FP262767,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230251,STD FOSTERING ALLOWANCES,Revenue,1,204.61
WF,FP262767,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230251,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,204.61
WF,FP262767,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230252,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP262767,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230253,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP262767,13/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,236922,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP262767,13/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,236923,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP262767,20/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,244637,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP262767,20/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,244638,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP262767,27/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,251205,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP262767,27/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,251206,FOST PROFESSIONAL FEES ADD,Revenue,1,308.42
WF,FP327351,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230254,STD FOSTERING ALLOWANCES,Revenue,1,204.61
WF,FP327351,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230254,FOST ALLOW SUMM/XMAS/BDAY,Revenue,2,204.61
WF,FP327351,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230255,STD FOSTERING ALLOWANCES,Revenue,1,248.71
WF,FP327351,06/12/2023,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,230255,STD FOSTERING ALLOWANCES,Revenue,2,142.12
