"Invoices Paid for Factor Suppliers, Sub-Contractors, Trade Suppliers for Westmorland & Furness",,,,,,,,,,,,
,,,,,,,,,,,,
Company,coded supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Cost Centre,Cost Centre Description,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,02/08/2023,114280,ADULT SERVICES,SERVICE PROVISION             ,3252603,GRISEDALE CROFT               ,AGENCY STAFF,Revenue,1,614.57
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,03/08/2023,114777,ADULT SERVICES,SERVICE PROVISION             ,3217203,TARN HOUSE                    ,AGENCY STAFF,Revenue,1,730.52
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,03/08/2023,114779,ADULT SERVICES,SERVICE PROVISION             ,3217203,TARN HOUSE                    ,AGENCY STAFF,Revenue,1,887.12
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,03/08/2023,114780,ADULT SERVICES,SERVICE PROVISION             ,3217203,TARN HOUSE                    ,AGENCY STAFF,Revenue,1,887.12
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,03/08/2023,115014,ADULT SERVICES,SERVICE PROVISION             ,3217203,TARN HOUSE                    ,AGENCY STAFF,Revenue,1,742.38
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,04/08/2023,115147,ADULT SERVICES,SERVICE PROVISION             ,3217203,TARN HOUSE                    ,AGENCY STAFF,Revenue,1,742.38
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,04/08/2023,115153,ADULT SERVICES,SERVICE PROVISION             ,3217203,TARN HOUSE                    ,AGENCY STAFF,Revenue,1,799.88
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,04/08/2023,115155,ADULT SERVICES,SERVICE PROVISION             ,3217203,TARN HOUSE                    ,AGENCY STAFF,Revenue,1,931.64
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,04/08/2023,115157,ADULT SERVICES,SERVICE PROVISION             ,3217203,TARN HOUSE                    ,AGENCY STAFF,Revenue,1,931.64
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,04/08/2023,115173,ADULT SERVICES,SERVICE PROVISION             ,3217203,TARN HOUSE                    ,AGENCY STAFF,Revenue,1,854.6
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,04/08/2023,115242,ADULT SERVICES,SERVICE PROVISION             ,3217203,TARN HOUSE                    ,AGENCY STAFF,Revenue,1,854.6
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,06/08/2023,115740,ADULT SERVICES,SERVICE PROVISION             ,3217203,TARN HOUSE                    ,AGENCY STAFF,Revenue,1,742.38
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,06/08/2023,115741,ADULT SERVICES,SERVICE PROVISION             ,3217203,TARN HOUSE                    ,AGENCY STAFF,Revenue,1,885.44
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,06/08/2023,115744,ADULT SERVICES,SERVICE PROVISION             ,3217203,TARN HOUSE                    ,AGENCY STAFF,Revenue,1,885.44
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,06/08/2023,115747,ADULT SERVICES,SERVICE PROVISION             ,3217203,TARN HOUSE                    ,AGENCY STAFF,Revenue,1,741.26
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,06/08/2023,115748,ADULT SERVICES,SERVICE PROVISION             ,3217203,TARN HOUSE                    ,AGENCY STAFF,Revenue,1,799.88
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,07/08/2023,116188,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,617.37
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,07/08/2023,116190,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,775.29
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,07/08/2023,116191,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,657.01
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,07/08/2023,116192,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,685.57
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,07/08/2023,116195,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,664.85
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,07/08/2023,116198,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,387.82
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,07/08/2023,116211,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,291.32
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,07/08/2023,116225,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,267.43
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,07/08/2023,116234,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,603.29
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,07/08/2023,116246,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,664.85
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,07/08/2023,116254,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,644.13
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,07/08/2023,116255,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,566.4
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,07/08/2023,116256,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,497.35
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,07/08/2023,116262,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,267.43
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,07/08/2023,116274,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,566.12
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,07/08/2023,116279,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,582.29
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,07/08/2023,116289,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,693.73
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,07/08/2023,116294,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,850.16
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,07/08/2023,116296,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,917.64
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,07/08/2023,116297,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,603.29
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,07/08/2023,116298,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,624.01
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,08/08/2023,116742,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,458.54
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,08/08/2023,116743,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,267.43
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,08/08/2023,116744,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,802.29
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,08/08/2023,116745,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,343.85
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,08/08/2023,116747,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,582.29
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,08/08/2023,116749,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,693.73
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,08/08/2023,116750,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,267.43
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,08/08/2023,116755,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,"1,031.55"
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,08/08/2023,116756,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,267.43
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,08/08/2023,116766,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,624.01
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,08/08/2023,116767,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,417.5
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,08/08/2023,116805,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,417.5
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,08/08/2023,116828,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,417.5
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,08/08/2023,116843,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,256.38
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,08/08/2023,116844,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,572.33
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,09/08/2023,121406,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,917.64
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,11/08/2023,123131,ADULT SERVICES,SERVICE PROVISION             ,3252603,GRISEDALE CROFT               ,AGENCY STAFF,Revenue,1,566.88
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,11/08/2023,123137,ADULT SERVICES,SERVICE PROVISION             ,3252603,GRISEDALE CROFT               ,AGENCY STAFF,Revenue,1,619.54
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,11/08/2023,123140,ADULT SERVICES,SERVICE PROVISION             ,3252603,GRISEDALE CROFT               ,AGENCY STAFF,Revenue,1,619.26
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,11/08/2023,123141,ADULT SERVICES,SERVICE PROVISION             ,3252603,GRISEDALE CROFT               ,AGENCY STAFF,Revenue,1,619.26
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,11/08/2023,123142,ADULT SERVICES,SERVICE PROVISION             ,3252603,GRISEDALE CROFT               ,AGENCY STAFF,Revenue,1,581.62
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,11/08/2023,123154,ADULT SERVICES,SERVICE PROVISION             ,3252603,GRISEDALE CROFT               ,AGENCY STAFF,Revenue,1,581.62
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,18/08/2023,129359,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,505.33
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,18/08/2023,129365,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,841.48
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,18/08/2023,129372,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,847.49
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,18/08/2023,129378,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,267.43
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,21/08/2023,130014,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,772.43
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,21/08/2023,130020,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,"1,031.55"
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,21/08/2023,130031,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,267.43
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,21/08/2023,130036,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,506.31
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,21/08/2023,130037,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,575.08
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,21/08/2023,130046,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,596.01
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,21/08/2023,130048,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,565.05
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,21/08/2023,130057,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,691.06
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,21/08/2023,130068,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,573.33
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,21/08/2023,130074,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,267.43
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,21/08/2023,130077,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,497.35
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,21/08/2023,130094,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,428.86
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,21/08/2023,130097,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,267.43
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,21/08/2023,130113,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,267.43
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,21/08/2023,130115,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,566.4
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,21/08/2023,130119,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,572.33
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,21/08/2023,130120,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,551.89
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,21/08/2023,130155,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,526.41
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,21/08/2023,130157,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,417.5
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,21/08/2023,130178,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,825.24
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,21/08/2023,130186,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,649.77
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,21/08/2023,130188,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,583.41
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,21/08/2023,130190,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,583.41
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,21/08/2023,130199,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,387.82
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,21/08/2023,130206,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,497.63
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,21/08/2023,130207,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,267.43
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,21/08/2023,130209,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,669.05
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,22/08/2023,130537,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,566.4
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,22/08/2023,130539,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,712.9
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,22/08/2023,130542,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,657.57
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,22/08/2023,130672,ADULT SERVICES,SERVICE PROVISION             ,3252603,GRISEDALE CROFT               ,AGENCY STAFF,Revenue,1,567.19
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,22/08/2023,130675,ADULT SERVICES,SERVICE PROVISION             ,3252603,GRISEDALE CROFT               ,AGENCY STAFF,Revenue,1,619.26
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,22/08/2023,130680,ADULT SERVICES,SERVICE PROVISION             ,3252603,GRISEDALE CROFT               ,AGENCY STAFF,Revenue,1,623.42
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,22/08/2023,130690,ADULT SERVICES,SERVICE PROVISION             ,3252603,GRISEDALE CROFT               ,AGENCY STAFF,Revenue,1,614.57
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,22/08/2023,130692,ADULT SERVICES,SERVICE PROVISION             ,3252603,GRISEDALE CROFT               ,AGENCY STAFF,Revenue,1,687.09
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,22/08/2023,130693,ADULT SERVICES,SERVICE PROVISION             ,3252603,GRISEDALE CROFT               ,AGENCY STAFF,Revenue,1,687.09
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,22/08/2023,130694,ADULT SERVICES,SERVICE PROVISION             ,3252603,GRISEDALE CROFT               ,AGENCY STAFF,Revenue,1,622.75
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,22/08/2023,130728,ADULT SERVICES,SERVICE PROVISION             ,3252603,GRISEDALE CROFT               ,AGENCY STAFF,Revenue,1,434.73
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,22/08/2023,130730,ADULT SERVICES,SERVICE PROVISION             ,3252603,GRISEDALE CROFT               ,AGENCY STAFF,Revenue,1,463.05
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,22/08/2023,130732,ADULT SERVICES,SERVICE PROVISION             ,3252603,GRISEDALE CROFT               ,AGENCY STAFF,Revenue,1,547.42
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,23/08/2023,134185,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,267.43
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,23/08/2023,134190,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,527.31
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,23/08/2023,134196,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,267.43
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,23/08/2023,134197,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,566.12
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,23/08/2023,134198,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,703.66
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,23/08/2023,134199,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,497.35
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,23/08/2023,134202,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,644.13
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,23/08/2023,134205,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,644.13
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,23/08/2023,134207,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,726.34
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,23/08/2023,134209,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,717.38
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,23/08/2023,134210,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,717.38
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,23/08/2023,134211,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,802.39
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,23/08/2023,134215,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,630.47
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,23/08/2023,134224,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,894.01
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,23/08/2023,134226,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,580.62
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,23/08/2023,134227,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,850.16
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,23/08/2023,134231,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,583.41
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,24/08/2023,134945,ADULT SERVICES,SERVICE PROVISION             ,3252603,GRISEDALE CROFT               ,AGENCY STAFF,Revenue,1,560.33
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,29/08/2023,135989,ADULT SERVICES,SERVICE PROVISION             ,3252603,GRISEDALE CROFT               ,AGENCY STAFF,Revenue,1,580.16
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,30/08/2023,138523,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,653.55
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,30/08/2023,138525,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,680.99
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,30/08/2023,139218,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,680.99
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,30/08/2023,139221,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,765.51
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,30/08/2023,139227,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,669.23
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,30/08/2023,139230,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,642.63
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,30/08/2023,139238,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,673.93
