"Invoices Paid for Factor Suppliers, Sub-Contractors, Trade Suppliers for Westmorland & Furness",,,,,,,,,,,,
Company,coded supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Cost Centre,Cost Centre Description,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,TS61579659,ORIAN SOLUTIONS LTD,10/10/2023,176606,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1522101,BEACONSIDE PRIMARY SCHOOL     ,MEAL COSTS,Revenue,1,397.80
WF,TS61579659,ORIAN SOLUTIONS LTD,10/10/2023,176681,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1522101,BEACONSIDE PRIMARY SCHOOL     ,MEAL COSTS,Revenue,1,"13,886.00"
WF,TS61579659,ORIAN SOLUTIONS LTD,10/10/2023,176698,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1240701,HAWKSHEAD ESTHWAITE SCHOOL    ,CLEANING SERVICES,Revenue,1,954.33
WF,TS61579659,ORIAN SOLUTIONS LTD,10/10/2023,176707,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1331501,PENRITH ST CATHERINES SCHOOL  ,CLEANING SERVICES,Revenue,1,"1,637.02"
WF,TS61579659,ORIAN SOLUTIONS LTD,10/10/2023,176714,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1331501,PENRITH ST CATHERINES SCHOOL  ,MEAL COSTS,Revenue,1,"3,966.12"
WF,TS61579659,ORIAN SOLUTIONS LTD,10/10/2023,176718,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1240701,HAWKSHEAD ESTHWAITE SCHOOL    ,MEAL COSTS,Revenue,1,"1,506.69"
WF,TS61579659,ORIAN SOLUTIONS LTD,10/10/2023,176785,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1250901,BARROW GREENGATE JNR SCHOOL   ,MEAL COSTS,Revenue,1,"5,114.40"
WF,TS61579659,ORIAN SOLUTIONS LTD,10/10/2023,176793,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1360701,BARROW HOLY FAMILY R C SCHOOL ,MEAL COSTS,Revenue,1,"6,498.85"
WF,TS61579659,ORIAN SOLUTIONS LTD,10/10/2023,176794,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1335701,CROSSCRAKE C OF E SCHOOL      ,MEAL COSTS,Revenue,1,"1,498.72"
WF,TS61579659,ORIAN SOLUTIONS LTD,10/10/2023,176819,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1335701,CROSSCRAKE C OF E SCHOOL      ,MEAL COSTS,Revenue,1,381.24
WF,TS61579659,ORIAN SOLUTIONS LTD,10/10/2023,176856,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1335701,CROSSCRAKE C OF E SCHOOL      ,CLEANING SERVICES,Revenue,1,"1,302.48"
WF,TS61579659,ORIAN SOLUTIONS LTD,11/10/2023,180103,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1336101,GRAYRIGG C OF E SCHOOL        ,MEAL COSTS,Revenue,1,"1,350.18"
WF,TS61579659,ORIAN SOLUTIONS LTD,11/10/2023,180162,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1305901,TEMPLE SOWERBY C OF E SCHOOL  ,CLEANING SERVICES,Revenue,1,931.64
WF,TS61579659,ORIAN SOLUTIONS LTD,11/10/2023,180173,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1302101,LANGWATHBY C OF E SCHOOL      ,MEAL COSTS,Revenue,1,"5,662.21"
WF,TS61579659,ORIAN SOLUTIONS LTD,11/10/2023,180178,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1251101,BARROW ROOSE SCHOOL           ,CLEANING SERVICES,Revenue,1,"2,310.56"
WF,TS61579659,ORIAN SOLUTIONS LTD,11/10/2023,180184,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1251101,BARROW ROOSE SCHOOL           ,MEAL COSTS,Revenue,1,722.16
WF,TS61579659,ORIAN SOLUTIONS LTD,11/10/2023,180187,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1251101,BARROW ROOSE SCHOOL           ,MEAL COSTS,Revenue,1,"6,031.88"
WF,TS61579659,ORIAN SOLUTIONS LTD,11/10/2023,180198,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1100501,KENDAL NURSERY SCHOOL         ,CLEANING SERVICES,Revenue,1,"1,528.15"
WF,TS61579659,ORIAN SOLUTIONS LTD,11/10/2023,180246,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1251401,BARROW VICTORIA INF SCHOOL    ,MEAL COSTS,Revenue,1,"6,581.61"
WF,TS61579659,ORIAN SOLUTIONS LTD,12/10/2023,180605,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1360301,BARROW ST COLUMBAS R C SCHOOL ,MEAL COSTS,Revenue,1,"5,814.07"
WF,TS61579659,ORIAN SOLUTIONS LTD,12/10/2023,180619,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1360301,BARROW ST COLUMBAS R C SCHOOL ,CLEANING SERVICES,Revenue,1,"2,303.17"
WF,TS61579659,ORIAN SOLUTIONS LTD,12/10/2023,180648,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1241401,ULVERSTON CROFTLANDS JNR SCHL ,MEAL COSTS,Revenue,1,"2,125.31"
WF,TS61579659,ORIAN SOLUTIONS LTD,12/10/2023,180673,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1100501,KENDAL NURSERY SCHOOL         ,MEAL COSTS,Revenue,1,793.80
WF,TS61579659,ORIAN SOLUTIONS LTD,12/10/2023,180724,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1313201,BROUGHTON IN FURNESS SCHOOL   ,CLEANING SERVICES,Revenue,1,"1,633.81"
WF,TS61579659,ORIAN SOLUTIONS LTD,12/10/2023,180761,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1312501,ALLITHWAITE C OF E SCHOOL     ,CLEANING SERVICES,Revenue,1,"1,050.31"
WF,TS61579659,ORIAN SOLUTIONS LTD,12/10/2023,180931,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1204501,BRUNSWICK SCHOOL              ,CLEANING SERVICES,Revenue,1,"2,589.51"
WF,TS61579659,ORIAN SOLUTIONS LTD,12/10/2023,180991,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1205401,PLUMPTON SCHOOL               ,MEAL COSTS,Revenue,1,"3,683.69"
WF,TS61579659,ORIAN SOLUTIONS LTD,12/10/2023,181000,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1204501,BRUNSWICK SCHOOL              ,MEAL COSTS,Revenue,1,"5,663.70"
WF,TS61579659,ORIAN SOLUTIONS LTD,12/10/2023,181080,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1271201,NEWBARNS PRIMARY SCHOOL       ,CLEANING SERVICES,Revenue,1,"2,733.90"
WF,TS61579659,ORIAN SOLUTIONS LTD,12/10/2023,181081,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1271201,NEWBARNS PRIMARY SCHOOL       ,MEAL COSTS,Revenue,1,"9,477.20"
WF,TS61579659,ORIAN SOLUTIONS LTD,12/10/2023,181141,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1312601,CARTMEL C OF E SCHOOL         ,CLEANING SERVICES,Revenue,1,"1,334.10"
WF,TS61579659,ORIAN SOLUTIONS LTD,13/10/2023,181612,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1301901,KIRKOSWALD C OF E SCHOOL      ,MEAL COSTS,Revenue,1,"2,221.20"
WF,TS61579659,ORIAN SOLUTIONS LTD,15/10/2023,181799,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1315001,BARROW ST GEORGES C OF E SCHL ,MEAL COSTS,Revenue,1,"6,889.50"
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182287,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1231101,KIRKBY THORE SCHOOL           ,CLEANING SERVICES,Revenue,1,"1,704.57"
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182339,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1200501,ARMATHWAITE SCHOOL            ,MEAL COSTS,Revenue,1,"2,298.36"
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145001,LANDLORD - ADULTS             ,CLEANING SERVICES,Revenue,1,357.51
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145201,LANDLORD- CHILDRENS SERVS     ,CLEANING SERVICES,Revenue,2,348.91
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145301,LANDLORD - LIBRARIES          ,CLEANING SERVICES,Revenue,3,278.07
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7142301,EST MGMT- OFFICE ACCOM        ,CLEANING SERVICES,Revenue,4,88.11
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145001,LANDLORD - ADULTS             ,CLEANING SERVICES,Revenue,5,271.42
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,CLEANING SERVICES,Revenue,6,312.60
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145001,LANDLORD - ADULTS             ,CLEANING SERVICES,Revenue,7,264.34
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145301,LANDLORD - LIBRARIES          ,CLEANING SERVICES,Revenue,8,"1,636.90"
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,CLEANING SERVICES,Revenue,9,675.90
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145301,LANDLORD - LIBRARIES          ,CLEANING SERVICES,Revenue,10,348.91
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143201,LANDLORD-OFFICE ACCOMM        ,CLEANING SERVICES,Revenue,11,"2,432.79"
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143201,LANDLORD-OFFICE ACCOMM        ,CLEANING SERVICES,Revenue,12,"3,780.59"
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145601,LANDLORD - HIGHWAYS           ,CLEANING SERVICES,Revenue,13,705.04
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145001,LANDLORD - ADULTS             ,CLEANING SERVICES,Revenue,14,357.51
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145001,LANDLORD - ADULTS             ,CLEANING SERVICES,Revenue,15,"1,407.48"
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145501,LANDLORD- CENTL SERV TO PUBLIC,CLEANING SERVICES,Revenue,16,21.34
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145301,LANDLORD - LIBRARIES          ,CLEANING SERVICES,Revenue,17,"2,667.31"
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145501,LANDLORD- CENTL SERV TO PUBLIC,CLEANING SERVICES,Revenue,18,766.07
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,5885101,IND EST MAINT-NON BUDGTD SITES,CLEANING SERVICES,Revenue,19,209.00
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,CLEANING SERVICES,Revenue,20,623.43
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145501,LANDLORD- CENTL SERV TO PUBLIC,CLEANING SERVICES,Revenue,21,209.00
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145001,LANDLORD - ADULTS             ,CLEANING SERVICES,Revenue,22,359.27
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145301,LANDLORD - LIBRARIES          ,CLEANING SERVICES,Revenue,23,347.13
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,CLEANING SERVICES,Revenue,24,900.62
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143201,LANDLORD-OFFICE ACCOMM        ,CLEANING SERVICES,Revenue,25,"7,472.11"
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143201,LANDLORD-OFFICE ACCOMM        ,CLEANING SERVICES,Revenue,26,"1,949.57"
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145601,LANDLORD - HIGHWAYS           ,CLEANING SERVICES,Revenue,27,389.53
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,CLEANING SERVICES,Revenue,28,347.13
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145301,LANDLORD - LIBRARIES          ,CLEANING SERVICES,Revenue,29,"1,263.02"
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145601,LANDLORD - HIGHWAYS           ,CLEANING SERVICES,Revenue,30,"1,072.50"
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145301,LANDLORD - LIBRARIES          ,CLEANING SERVICES,Revenue,31,209.00
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145301,LANDLORD - LIBRARIES          ,CLEANING SERVICES,Revenue,33,278.07
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,CLEANING SERVICES,Revenue,34,321.92
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145301,LANDLORD - LIBRARIES          ,CLEANING SERVICES,Revenue,35,180.30
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145301,LANDLORD - LIBRARIES          ,CLEANING SERVICES,Revenue,36,406.25
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145301,LANDLORD - LIBRARIES          ,CLEANING SERVICES,Revenue,37,209.00
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145001,LANDLORD - ADULTS             ,CLEANING SERVICES,Revenue,38,713.23
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,CLEANING SERVICES,Revenue,39,347.13
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145501,LANDLORD- CENTL SERV TO PUBLIC,CLEANING SERVICES,Revenue,40,"1,489.70"
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145601,LANDLORD - HIGHWAYS           ,CLEANING SERVICES,Revenue,41,555.77
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145501,LANDLORD- CENTL SERV TO PUBLIC,CLEANING SERVICES,Revenue,42,304.14
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,CLEANING SERVICES,Revenue,43,278.07
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143201,LANDLORD-OFFICE ACCOMM        ,CLEANING SERVICES,Revenue,44,931.85
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145001,LANDLORD - ADULTS             ,CLEANING SERVICES,Revenue,45,521.60
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,CLEANING SERVICES,Revenue,46,541.08
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,CLEANING SERVICES,Revenue,47,428.65
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145001,LANDLORD - ADULTS             ,CLEANING SERVICES,Revenue,48,96.62
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,CLEANING SERVICES,Revenue,49,519.83
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145301,LANDLORD - LIBRARIES          ,CLEANING SERVICES,Revenue,50,314.37
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145501,LANDLORD- CENTL SERV TO PUBLIC,CLEANING SERVICES,Revenue,51,144.06
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,CLEANING SERVICES,Revenue,52,209.00
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145001,LANDLORD - ADULTS             ,CLEANING SERVICES,Revenue,53,519.83
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145301,LANDLORD - LIBRARIES          ,CLEANING SERVICES,Revenue,54,70.85
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145001,LANDLORD - ADULTS             ,CLEANING SERVICES,Revenue,55,347.13
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145301,LANDLORD - LIBRARIES          ,CLEANING SERVICES,Revenue,56,278.07
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145301,LANDLORD - LIBRARIES          ,CLEANING SERVICES,Revenue,57,450.75
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,CLEANING SERVICES,Revenue,59,416.21
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182356,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,CLEANING SERVICES,Revenue,60,347.13
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182357,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145301,LANDLORD - LIBRARIES          ,CLEANING SERVICES,Revenue,1,146.17
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182357,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145001,LANDLORD - ADULTS             ,CLEANING SERVICES,Revenue,2,433.43
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182357,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145201,LANDLORD- CHILDRENS SERVS     ,CLEANING SERVICES,Revenue,3,321.92
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182357,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145601,LANDLORD - HIGHWAYS           ,CLEANING SERVICES,Revenue,4,"1,553.32"
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182357,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145301,LANDLORD - LIBRARIES          ,CLEANING SERVICES,Revenue,5,209.00
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182357,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145001,LANDLORD - ADULTS             ,CLEANING SERVICES,Revenue,6,"2,328.06"
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182357,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145301,LANDLORD - LIBRARIES          ,CLEANING SERVICES,Revenue,7,347.13
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182357,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143201,LANDLORD-OFFICE ACCOMM        ,CLEANING SERVICES,Revenue,8,"3,369.47"
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182357,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,CLEANING SERVICES,Revenue,9,692.51
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182357,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145601,LANDLORD - HIGHWAYS           ,CLEANING SERVICES,Revenue,10,952.55
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182357,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145001,LANDLORD - ADULTS             ,CLEANING SERVICES,Revenue,11,"1,850.05"
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182357,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145301,LANDLORD - LIBRARIES          ,CLEANING SERVICES,Revenue,12,108.49
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182357,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145301,LANDLORD - LIBRARIES          ,CLEANING SERVICES,Revenue,13,570.94
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182357,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,CLEANING SERVICES,Revenue,14,347.13
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182357,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,5885201,REDHILLS                      ,CLEANING SERVICES,Revenue,15,"1,039.65"
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182357,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,CLEANING SERVICES,Revenue,16,347.13
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182357,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143201,LANDLORD-OFFICE ACCOMM        ,CLEANING SERVICES,Revenue,17,818.74
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182357,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143201,LANDLORD-OFFICE ACCOMM        ,CLEANING SERVICES,Revenue,18,"1,159.10"
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182357,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145301,LANDLORD - LIBRARIES          ,CLEANING SERVICES,Revenue,19,"1,799.47"
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182357,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,CLEANING SERVICES,Revenue,20,347.13
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182357,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1566801,OAK TREE RD - RES PROV SOUTH  ,CLEANING SERVICES,Revenue,21,696.13
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182357,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,CLEANING SERVICES,Revenue,22,692.51
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182357,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145601,LANDLORD - HIGHWAYS           ,CLEANING SERVICES,Revenue,23,601.38
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182357,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145301,LANDLORD - LIBRARIES          ,CLEANING SERVICES,Revenue,24,659.75
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182357,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145601,LANDLORD - HIGHWAYS           ,CLEANING SERVICES,Revenue,25,205.27
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182357,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,CLEANING SERVICES,Revenue,26,213.43
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182357,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145301,LANDLORD - LIBRARIES          ,CLEANING SERVICES,Revenue,27,73.97
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182357,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143201,LANDLORD-OFFICE ACCOMM        ,CLEANING SERVICES,Revenue,28,"1,437.24"
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182357,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145601,LANDLORD - HIGHWAYS           ,CLEANING SERVICES,Revenue,29,215.21
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182357,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145001,LANDLORD - ADULTS             ,CLEANING SERVICES,Revenue,30,99.85
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182357,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145601,LANDLORD - HIGHWAYS           ,CLEANING SERVICES,Revenue,31,"1,085.19"
WF,TS61579659,ORIAN SOLUTIONS LTD,16/10/2023,182357,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145001,LANDLORD - ADULTS             ,CLEANING SERVICES,Revenue,32,"1,520.25"
