"Invoices Paid for Factor Suppliers, Sub-Contractors, Trade Suppliers for Westmorland & Furness",,,,,,,,,,,,
Company,coded supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Cost Centre,Cost Centre Description,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,TS64843959,METRO TAXIS,30/11/2023,227858,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,5,440.00
WF,TS64857999,MOTT MACDONALD LTD,03/11/2023,201263,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,2200001,HIGHWAYS ASSET & STRATEGY TEAM,SOFTWARE LICENSING CHARGES,Revenue,1,"22,000.00"
WF,TS64857999,MOTT MACDONALD LTD,08/11/2023,206521,CAPITAL COST CENTRES,CAPITAL - THRIVING COMMUNITIES,QBCMHUB,BARROW COMMUNITY HUBS         ,CREDITORS CAPITAL,Capital,1,"2,357.49"
WF,TS64857999,MOTT MACDONALD LTD,28/11/2023,222172,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QCEHTBS,H&T Bridges & Struct Cent Bud ,HIGHWAYS: CONTRACTOR,Capital,1,"11,750.00"
WF,TS64857999,MOTT MACDONALD LTD,28/11/2023,222203,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QCEHTBS,H&T Bridges & Struct Cent Bud ,HIGHWAYS: CONTRACTOR,Capital,1,700.00
WF,TS64909947,AFTER CARE (NW) LTD,28/11/2023,222482,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1583501,CLA/LEAVING CARE PURCHAS-B&SL ,INDEPENDT RESIDENTIAL PLACEMTS,Revenue,1,"16,813.13"
WF,TS64928199,JIGSAW FAMILY SUPPORT,03/11/2023,201475,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,1152101,INDEPENDENT & OTHER PLACEMENTS,EDUCSPECIAL NEEDS COSTS,Revenue,1,"8,744.45"
WF,TS64977339,SHINING STARS NURSERY (APPLEBY) LTD,06/11/2023,201805,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1593501,SUPPORT&PROTECTION PCHING-B&SL,CYP PREVENT&SUPP-S17 OTH PYMT,Revenue,1,868.50
WF,TS64977339,SHINING STARS NURSERY (APPLEBY) LTD,10/11/2023,207734,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1593501,SUPPORT&PROTECTION PCHING-B&SL,CYP PREVENT&SUPP-S17 OTH PYMT,Revenue,1,289.50
WF,TS64977339,SHINING STARS NURSERY (APPLEBY) LTD,17/11/2023,214159,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1593501,SUPPORT&PROTECTION PCHING-B&SL,CYP PREVENT&SUPP-S17 OTH PYMT,Revenue,1,289.50
WF,TS64977339,SHINING STARS NURSERY (APPLEBY) LTD,24/11/2023,220269,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1593501,SUPPORT&PROTECTION PCHING-B&SL,CYP PREVENT&SUPP-S17 OTH PYMT,Revenue,1,289.50
WF,TS65018055,BLUE ART LTD T/A CLEAN SERVICES,07/11/2023,202865,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1232201,WINDERMERE GOODLY DALE SCHOOL ,CLEANING SERVICES,Revenue,1,"1,496.08"
WF,TS65018055,BLUE ART LTD T/A CLEAN SERVICES,16/11/2023,213943,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1306401,KENDAL VICARAGE PARK SCHOOL   ,CLEANING SERVICES,Revenue,1,"1,958.37"
WF,TS65048943,THIRD SPACE LEARNING,24/11/2023,220896,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1200501,ARMATHWAITE SCHOOL            ,EDUC- INDIVIDUAL TUITION,Revenue,1,690.00
WF,TS65064387,FLOGAS BRITAIN LTD,13/11/2023,209108,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,8104008,HIGHWAYS DEPOTS - EAST        ,PURCH OP TOOLS & MATLS,Revenue,1,311.69
WF,TS65064387,FLOGAS BRITAIN LTD,13/11/2023,209108,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,8104008,HIGHWAYS DEPOTS - EAST        ,PURCH OP TOOLS & MATLS,Revenue,2,5.60
WF,TS65176707,PAUL T MILLER ENTERPRISES,31/10/2023,195546,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,HOME TO SCHOOL/COLLEGE,Revenue,1,"1,265.55"
WF,TS65176707,PAUL T MILLER ENTERPRISES,31/10/2023,195546,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,ESCORT DUTY PAY(RECHARGED),Revenue,2,527.25
WF,TS65176707,PAUL T MILLER ENTERPRISES,31/10/2023,195546,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,HOME TO SCHOOL/COLLEGE,Revenue,3,"3,000.00"
WF,TS65176707,PAUL T MILLER ENTERPRISES,31/10/2023,195546,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,HOME TO SCHOOL/COLLEGE,Revenue,4,228.74
WF,TS65176707,PAUL T MILLER ENTERPRISES,31/10/2023,195546,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,ESCORT DUTY PAY(RECHARGED),Revenue,5,90.30
WF,TS65176707,PAUL T MILLER ENTERPRISES,02/11/2023,200405,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,1,480.00
WF,TS65176707,PAUL T MILLER ENTERPRISES,02/11/2023,200405,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,2,480.00
WF,TS65176707,PAUL T MILLER ENTERPRISES,02/11/2023,200405,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,3,480.00
WF,TS65176707,PAUL T MILLER ENTERPRISES,02/11/2023,200405,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,4,170.00
WF,TS65176707,PAUL T MILLER ENTERPRISES,16/11/2023,213771,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,1,170.00
WF,TS65176707,PAUL T MILLER ENTERPRISES,16/11/2023,213771,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,2,480.00
WF,TS65176707,PAUL T MILLER ENTERPRISES,16/11/2023,213771,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,3,480.00
WF,TS65176707,PAUL T MILLER ENTERPRISES,16/11/2023,213771,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,4,480.00
WF,TS65176707,PAUL T MILLER ENTERPRISES,30/11/2023,227859,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,1,480.00
WF,TS65176707,PAUL T MILLER ENTERPRISES,30/11/2023,227859,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,2,480.00
WF,TS65176707,PAUL T MILLER ENTERPRISES,30/11/2023,227859,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,3,480.00
WF,TS65176707,PAUL T MILLER ENTERPRISES,30/11/2023,227859,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,4,170.00
WF,TS65357823,NONSTOP CONSULTING LIMITED,02/11/2023,200525,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1583001,CLA/LEAVING CARE TEAMS-B&SL   ,AGENCY STAFF,Revenue,1,"1,156.25"
WF,TS65357823,NONSTOP CONSULTING LIMITED,07/11/2023,203012,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1583001,CLA/LEAVING CARE TEAMS-B&SL   ,AGENCY STAFF,Revenue,1,"1,171.88"
WF,TS65357823,NONSTOP CONSULTING LIMITED,08/11/2023,205430,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1583001,CLA/LEAVING CARE TEAMS-B&SL   ,TRAVEL EXPS AGENCY STAFF,Revenue,1,379.80
WF,TS65357823,NONSTOP CONSULTING LIMITED,09/11/2023,207681,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1583001,CLA/LEAVING CARE TEAMS-B&SL   ,AGENCY STAFF,Revenue,1,"1,156.25"
WF,TS65357823,NONSTOP CONSULTING LIMITED,21/11/2023,215593,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1583001,CLA/LEAVING CARE TEAMS-B&SL   ,AGENCY STAFF,Revenue,1,"1,156.25"
WF,TS65357823,NONSTOP CONSULTING LIMITED,28/11/2023,222182,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1583001,CLA/LEAVING CARE TEAMS-B&SL   ,AGENCY STAFF,Revenue,1,"1,156.25"
WF,TS65465931,ACCESS UK LTD,03/11/2023,201367,ENABLER SERVICES,CHIEF LEGAL&MONITORING OFFICER,8005001,LEGAL PRACTICE                ,MISC SUPPLIES & SRVCS,Revenue,1,"1,100.00"
WF,TS65465931,ACCESS UK LTD,07/11/2023,203067,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1680001,YOUTH OFFENDING TEAM          ,L&D-CPD,Revenue,1,"2,700.00"
WF,TS65465931,ACCESS UK LTD,08/11/2023,205474,ENABLER SERVICES,ICT                           ,7117501,ICT OPERATIONAL COSTS         ,SOFTWARE LICENSING CHARGES,Revenue,1,"18,334.98"
WF,TS65481375,A C PRICE (ENGINEERING) LTD,08/11/2023,205379,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,6037001,FLEET MANAGEMENT -GENERAL     ,VEHICLE MAINTENANCE & REPS,Revenue,1,722.71
WF,TS65481375,A C PRICE (ENGINEERING) LTD,15/11/2023,212963,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,6037001,FLEET MANAGEMENT -GENERAL     ,VEHICLE MAINTENANCE & REPS,Revenue,1,"1,024.80"
WF,TS65481375,A C PRICE (ENGINEERING) LTD,24/11/2023,220697,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,6037001,FLEET MANAGEMENT -GENERAL     ,VEHICLE MAINTENANCE & REPS,Revenue,1,343.50
WF,TS65565615,TAYLOR DAVENPORT LTD,06/11/2023,202525,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1593001,SUPPORT&PROTECTION TEAMS-B&SL ,AGENCY STAFF,Revenue,1,"2,072.00"
WF,TS65565615,TAYLOR DAVENPORT LTD,06/11/2023,202525,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1593001,SUPPORT&PROTECTION TEAMS-B&SL ,AGENCY STAFF,Revenue,2,150.00
WF,TS65565615,TAYLOR DAVENPORT LTD,07/11/2023,203035,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1583001,CLA/LEAVING CARE TEAMS-B&SL   ,AGENCY STAFF,Revenue,1,"2,072.00"
WF,TS65565615,TAYLOR DAVENPORT LTD,07/11/2023,203035,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1583001,CLA/LEAVING CARE TEAMS-B&SL   ,TRAVEL EXPS AGENCY STAFF,Revenue,2,23.40
WF,TS65565615,TAYLOR DAVENPORT LTD,08/11/2023,205440,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1593001,SUPPORT&PROTECTION TEAMS-B&SL ,AGENCY STAFF,Revenue,1,"2,072.00"
WF,TS65565615,TAYLOR DAVENPORT LTD,08/11/2023,205440,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1593001,SUPPORT&PROTECTION TEAMS-B&SL ,TRAVEL EXPS AGENCY STAFF,Revenue,2,23.40
WF,TS65565615,TAYLOR DAVENPORT LTD,08/11/2023,205487,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1593001,SUPPORT&PROTECTION TEAMS-B&SL ,AGENCY STAFF,Revenue,1,"2,072.00"
WF,TS65565615,TAYLOR DAVENPORT LTD,08/11/2023,205487,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1593001,SUPPORT&PROTECTION TEAMS-B&SL ,TRAVEL EXPS AGENCY STAFF,Revenue,2,33.30
WF,TS65565615,TAYLOR DAVENPORT LTD,08/11/2023,205487,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1593001,SUPPORT&PROTECTION TEAMS-B&SL ,AGENCY STAFF,Revenue,3,150.00
WF,TS65565615,TAYLOR DAVENPORT LTD,13/11/2023,209326,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1593001,SUPPORT&PROTECTION TEAMS-B&SL ,AGENCY STAFF,Revenue,1,"2,072.00"
WF,TS65565615,TAYLOR DAVENPORT LTD,16/11/2023,213928,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1583001,CLA/LEAVING CARE TEAMS-B&SL   ,AGENCY STAFF,Revenue,1,"2,072.00"
WF,TS65565615,TAYLOR DAVENPORT LTD,16/11/2023,213928,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1583001,CLA/LEAVING CARE TEAMS-B&SL   ,TRAVEL EXPS AGENCY STAFF,Revenue,2,56.25
WF,TS65565615,TAYLOR DAVENPORT LTD,20/11/2023,215373,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1593001,SUPPORT&PROTECTION TEAMS-B&SL ,AGENCY STAFF,Revenue,1,"2,072.00"
WF,TS65565615,TAYLOR DAVENPORT LTD,20/11/2023,215373,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1593001,SUPPORT&PROTECTION TEAMS-B&SL ,AGENCY STAFF,Revenue,2,150.00
WF,TS65565615,TAYLOR DAVENPORT LTD,23/11/2023,219745,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1593001,SUPPORT&PROTECTION TEAMS-B&SL ,AGENCY STAFF,Revenue,1,"2,072.00"
WF,TS65565615,TAYLOR DAVENPORT LTD,23/11/2023,219784,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1593001,SUPPORT&PROTECTION TEAMS-B&SL ,AGENCY STAFF,Revenue,1,"2,072.00"
WF,TS65565615,TAYLOR DAVENPORT LTD,23/11/2023,219784,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1593001,SUPPORT&PROTECTION TEAMS-B&SL ,AGENCY STAFF,Revenue,2,150.00
WF,TS65565615,TAYLOR DAVENPORT LTD,27/11/2023,221224,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1583001,CLA/LEAVING CARE TEAMS-B&SL   ,AGENCY STAFF,Revenue,1,"2,072.00"
WF,TS65565615,TAYLOR DAVENPORT LTD,27/11/2023,221224,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1583001,CLA/LEAVING CARE TEAMS-B&SL   ,TRAVEL EXPS AGENCY STAFF,Revenue,2,47.93
WF,TS65565615,TAYLOR DAVENPORT LTD,29/11/2023,227193,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1593001,SUPPORT&PROTECTION TEAMS-B&SL ,AGENCY STAFF,Revenue,1,"2,072.00"
WF,TS65565615,TAYLOR DAVENPORT LTD,30/11/2023,227639,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1583001,CLA/LEAVING CARE TEAMS-B&SL   ,AGENCY STAFF,Revenue,1,"2,072.00"
WF,TS65565615,TAYLOR DAVENPORT LTD,30/11/2023,227639,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1583001,CLA/LEAVING CARE TEAMS-B&SL   ,TRAVEL EXPS AGENCY STAFF,Revenue,2,79.20
WF,TS65823951,ALL PAY LTD,07/11/2023,203124,RESOURCES,FINANCE                       ,ED01064,ED0Bank Charges               ,BANK CHARGES,Revenue,1,326.14
WF,TS65972775,CHRIS EDMONDSON CLEANING,23/11/2023,219787,THRIVING COMMUNITIES,HOUSING                       ,ED01200,ED00HEART OF CUMBRIA          ,GROUNDS MAINTENANCE,Revenue,1,450.00
WF,TS65972775,CHRIS EDMONDSON CLEANING,23/11/2023,219788,THRIVING COMMUNITIES,HOUSING                       ,ED01200,ED00HEART OF CUMBRIA          ,GROUNDS MAINTENANCE,Revenue,1,450.00
WF,TS66045783,CUMBRIA LOCAL PHARMACEUTICAL COMMITTEE,30/11/2023,228108,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5710301,LA ROLE IN HEALTH PROTECTION  ,JOINT-USER AGREEMENT PAYMENTS,Revenue,1,260.00
WF,TS66064035,RIBBLESDALE AUTO ELECTRICS 1992 LTD,09/11/2023,207087,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,6037001,FLEET MANAGEMENT -GENERAL     ,VEHICLE MAINTENANCE & REPS,Revenue,1,280.00
WF,TS66064035,RIBBLESDALE AUTO ELECTRICS 1992 LTD,09/11/2023,207104,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,6037001,FLEET MANAGEMENT -GENERAL     ,VEHICLE MAINTENANCE & REPS,Revenue,1,450.00
WF,TS66064035,RIBBLESDALE AUTO ELECTRICS 1992 LTD,16/11/2023,213240,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,6037001,FLEET MANAGEMENT -GENERAL     ,VEHICLE MAINTENANCE & REPS,Revenue,1,478.80
WF,TS66087903,CARER SUPPORT CUMBRIA,07/11/2023,203075,ADULT SERVICES,OPERATIONS                    ,3347001,Adult Carers W&F              ,OTHR AGENCY SERVICES,Revenue,1,"62,500.00"
WF,TS66097731,SJD ELECTRICAL SERVICES CUMBRIA LTD,16/11/2023,213919,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,ED02097,ED0Penrith Leisure Centre     ,REPAIRS & MAINTENANCE,Revenue,1,"1,095.00"
WF,TS66113175,WESTFIELD HEALTH,13/11/2023,208833,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1701301,SANDSIDE LODGE SCHOOL         ,EMPLOYEE INSURANCE,Revenue,1,665.00
WF,TS66113175,WESTFIELD HEALTH,13/11/2023,208839,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1701301,SANDSIDE LODGE SCHOOL         ,EMPLOYEE INSURANCE,Revenue,1,617.12
WF,TS66113175,WESTFIELD HEALTH,21/11/2023,216108,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1701301,SANDSIDE LODGE SCHOOL         ,EMPLOYEE INSURANCE,Revenue,1,569.24
WF,TS66181971,CIVILS STORE LTD,02/11/2023,200075,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLNPRN,Devolved to LC NPRN Sth Lakes ,HIGHWAYS: MATERIALS,Capital,1,422.10
WF,TS66181971,CIVILS STORE LTD,02/11/2023,200075,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLNPRN,Devolved to LC NPRN Sth Lakes ,HIGHWAYS: MATERIALS,Capital,2,99.44
WF,TS66181971,CIVILS STORE LTD,02/11/2023,200075,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLNPRN,Devolved to LC NPRN Sth Lakes ,HIGHWAYS: MATERIALS,Capital,3,136.29
WF,TS66181971,CIVILS STORE LTD,02/11/2023,200593,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,8106001,PENRITH STORES                ,STOCKS AND STORES,Capital,1,"2,822.22"
WF,TS66181971,CIVILS STORE LTD,02/11/2023,200593,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,8106001,PENRITH STORES                ,STOCKS AND STORES,Capital,2,106.70
WF,TS66181971,CIVILS STORE LTD,02/11/2023,200593,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,8106001,PENRITH STORES                ,STOCKS AND STORES,Capital,3,104.40
WF,TS66181971,CIVILS STORE LTD,02/11/2023,200621,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,8106001,PENRITH STORES                ,STOCKS AND STORES,Capital,1,"2,621.64"
WF,TS66181971,CIVILS STORE LTD,02/11/2023,200621,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,8106001,PENRITH STORES                ,STOCKS AND STORES,Capital,2,200.64
WF,TS66181971,CIVILS STORE LTD,06/11/2023,202258,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QEDHTBS,H&T Bridges & Struct Eden     ,HIGHWAYS: MATERIALS,Capital,1,553.20
WF,TS66181971,CIVILS STORE LTD,09/11/2023,207086,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,8106001,PENRITH STORES                ,STOCKS AND STORES,Capital,1,312.00
WF,TS66181971,CIVILS STORE LTD,29/11/2023,226039,LOCALITY BOARDS,LOCALITY BOARDS               ,2100601,Highways - South Lakeland LB  ,OPERATIONAL MATERIALS OTHR,Revenue,1,"1,425.00"
WF,TS66187587,BONALY SCOUT CENTRE,02/11/2023,200689,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1315001,BARROW ST GEORGES C OF E SCHL ,EDUC VISITS,Revenue,1,297.55
WF,TS66218475,MITIE FS UK LIMITED,17/11/2023,214902,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,SLEPX01,SL South Lakeland House       ,REPAIRS & MAINTENANCE,Revenue,1,457.78
WF,TS66218475,MITIE FS UK LIMITED,17/11/2023,214902,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,SLEPX02,SL Kendal Business Hub        ,REPAIRS & MAINTENANCE,Revenue,2,50.86
WF,TS66218475,MITIE FS UK LIMITED,21/11/2023,216101,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1251201,BARROW RAMSDEN INF SCHOOL     ,BUILDING REPAIRS,Revenue,1,596.63
WF,TS66218475,MITIE FS UK LIMITED,24/11/2023,220865,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1241301,ULVERSTON CROFTLANDS INF SCHL ,METERED WATER/ WATER RATES,Revenue,1,565.28
WF,TS66312543,SARAH KEKUS,22/11/2023,219453,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,1185001,MUSIC SERVICE - TEACHING      ,AGENCY STAFF,Revenue,1,610.00
WF,TS66318159,BLOOM PROCUREMENT SERVICES LTD,01/11/2023,199700,CAPITAL COST CENTRES,CAPITAL - THRIVING COMMUNITIES,QGLIDOP,GRANGE LIDO & PROMENADE       ,CAPITAL PURCHASE L&B,Capital,1,"12,105.26"
WF,TS66422055,FREETHS CARTWRIGHT LLP,30/11/2023,227890,ENABLER SERVICES,CHIEF LEGAL&MONITORING OFFICER,8005001,LEGAL PRACTICE                ,LEGAL/COUNSELS/SOLICITORS FEES,Revenue,1,525.00
WF,TS66466983,PHX TRAINING LTD,30/11/2023,227545,THRIVING COMMUNITIES,SAFE & STRONG COMMUNITIES     ,1822001,MULTIPLY PROGRAMME            ,OTHR PYTS TO INSTITUTIONS,Revenue,1,"30,000.00"
WF,TS66604575,FURNESS TYRE SERVICES LTD,02/11/2023,200126,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,BA00073,BA00 Recycling                ,SPECIALIST EQUIPT,Revenue,1,467.50
WF,TS66604575,FURNESS TYRE SERVICES LTD,16/11/2023,213421,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,BA00073,BA00 Recycling                ,SPECIALIST EQUIPT,Revenue,1,400.00
WF,TS66604575,FURNESS TYRE SERVICES LTD,16/11/2023,213423,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,BA00070,BA00 Street cleansing         ,SPECIALIST EQUIPT,Revenue,1,264.00
WF,TS66604575,FURNESS TYRE SERVICES LTD,23/11/2023,220045,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,BA00072,BA00 Waste collection         ,SPECIALIST EQUIPT,Revenue,1,833.50
WF,TS66652311,GEOPLACE LLP,24/11/2023,220905,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400001,EX COUNTY COUNCIL LEGACY COSTS,MISC SUPPLIES & SRVCS,Revenue,1,450.00
WF,TS66667755,ITEK COMPUTER SOLUTIONS LTD,03/11/2023,201476,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1306401,KENDAL VICARAGE PARK SCHOOL   ,EDUC COMPUTERS & EQPT SOFTWARE,Revenue,1,336.73
WF,TS66667755,ITEK COMPUTER SOLUTIONS LTD,21/11/2023,216189,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1241301,ULVERSTON CROFTLANDS INF SCHL ,EDUC COMPUTERS & EQPT SOFTWARE,Revenue,1,"1,350.00"
WF,TS66667755,ITEK COMPUTER SOLUTIONS LTD,21/11/2023,216189,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1241301,ULVERSTON CROFTLANDS INF SCHL ,EDUC COMP ACCESSOR/CONSUMABLES,Revenue,2,37.99
WF,TS66684603,DIRECT HEALTHCARE GROUP LIMITED,09/11/2023,207110,ADULT SERVICES,SERVICE PROVISION             ,3360041,ICES NHS EQUIPMENT            ,CSDP EQUIPMENT,Revenue,1,"2,578.00"
WF,TS66684603,DIRECT HEALTHCARE GROUP LIMITED,09/11/2023,207523,ADULT SERVICES,SERVICE PROVISION             ,3360041,ICES NHS EQUIPMENT            ,CSDP EQUIPMENT,Revenue,1,738.39
WF,TS66747783,LUNESDALE HALL MANAGEMENT COMMITTEE,09/11/2023,207543,RESOURCES,COMMISSIONING & PROCUREMT     ,6234901,CORPORATE PROCUREMENT - INCOME,COMMISSION RECEIVED,Revenue,1,948.40
WF,TS66754803,YOKIDS,07/11/2023,203011,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1241301,ULVERSTON CROFTLANDS INF SCHL ,"SPORTS&P.E.EQUIP-PURCH, REPAIR",Revenue,1,650.00
WF,TS66754803,YOKIDS,09/11/2023,207607,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1312801,PENNINGTON C OF E SCHOOL      ,"SPORTS&P.E.EQUIP-PURCH, REPAIR",Revenue,1,700.00
WF,TS66754803,YOKIDS,27/11/2023,221295,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1312401,KIRKBY BURLINGTON SCHOOL      ,LECTURERS FEES,Revenue,1,600.00
WF,TS66787095,AMJ SUPPORT SERVICES LTD,28/11/2023,222483,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1583501,CLA/LEAVING CARE PURCHAS-B&SL ,OTHER INDEPENDENT PLACEMENTS,Revenue,1,"2,228.83"
WF,TS66787095,AMJ SUPPORT SERVICES LTD,28/11/2023,222484,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1583501,CLA/LEAVING CARE PURCHAS-B&SL ,OTHER INDEPENDENT PLACEMENTS,Revenue,1,"15,160.79"
WF,TS66878355,CLIFFE ENTERPRISE,20/11/2023,215390,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,2200501,PARKING ENFORCEMENT           ,PRINTING COSTS,Revenue,1,"3,459.00"
WF,TS67022967,TAXI GAZ LTD,02/11/2023,200117,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2627601,HTS SECONDRY  & PRIMARY COMB. ,HOME TO SCHOOL/COLLEGE,Revenue,1,"1,360.00"
WF,TS67022967,TAXI GAZ LTD,02/11/2023,200117,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2627601,HTS SECONDRY  & PRIMARY COMB. ,HOME TO SCHOOL/COLLEGE,Revenue,2,"3,682.20"
