"Invoices Paid for Factor Suppliers, Sub-Contractors, Trade Suppliers for Westmorland & Furness",,,,,,,,,,,,
,,,,,,,,,,,,
Company,coded supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Cost Centre,Cost Centre Description,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,SU1239951,IT SHAW LTD,16/05/23,37671,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,1,"1,229.88"
WF,SU1239951,IT SHAW LTD,16/05/23,37671,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,2,216.70
WF,SU1239951,IT SHAW LTD,18/05/23,42148,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,1,747.90
WF,SU1239951,IT SHAW LTD,18/05/23,42148,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,2,221.63
WF,SU1239951,IT SHAW LTD,18/05/23,42150,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,1,980.58
WF,SU1239951,IT SHAW LTD,24/05/23,46544,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,2200301,BRIDGES & STRUCTURES          ,BRIDGES,Revenue,1,"2,480.00"
WF,SU1266627,FIELD VIEW ELECTRICAL,31/05/23,52676,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1231101,KIRKBY THORE SCHOOL           ,ELECTRICAL TESTING,Revenue,1,736.36
WF,SU1276455,TELENT TECHNOLOGY SERVICES LTD,24/05/23,47406,LOCALITY BOARDS,LOCALITY BOARDS               ,2100501,EDEN HWAYS (DELGTD TO LC)     ,TRAFFIC SIGNAL MAINTENANCE,Revenue,1,892.36
WF,SU1276455,TELENT TECHNOLOGY SERVICES LTD,24/05/23,47406,LOCALITY BOARDS,LOCALITY BOARDS               ,2100601,STH LKLND HWAYS (DLGTD TO LC) ,TRAFFIC SIGNAL MAINTENANCE,Revenue,2,"2,215.13"
WF,SU1276455,TELENT TECHNOLOGY SERVICES LTD,24/05/23,47406,LOCALITY BOARDS,LOCALITY BOARDS               ,2100201,BARROW HWAYS (DELGTD TO LC)   ,TRAFFIC SIGNAL MAINTENANCE,Revenue,3,"2,027.46"
WF,SU1276455,TELENT TECHNOLOGY SERVICES LTD,25/05/23,48278,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,2200601,RECHARGEABLE WORK             ,TRAFFIC SIGNAL MAINTENANCE,Revenue,1,525.00
WF,SU1276455,TELENT TECHNOLOGY SERVICES LTD,25/05/23,48278,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,2200601,RECHARGEABLE WORK             ,TRAFFIC SIGNAL MAINTENANCE,Revenue,2,"1,050.00"
WF,SU1276455,TELENT TECHNOLOGY SERVICES LTD,25/05/23,48278,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,2200601,RECHARGEABLE WORK             ,TRAFFIC SIGNAL MAINTENANCE,Revenue,3,525.00
WF,SU1276455,TELENT TECHNOLOGY SERVICES LTD,25/05/23,48278,LOCALITY BOARDS,LOCALITY BOARDS               ,2100201,BARROW HWAYS (DELGTD TO LC)   ,TRAFFIC SIGNAL MAINTENANCE,Revenue,4,652.84
WF,SU1276455,TELENT TECHNOLOGY SERVICES LTD,25/05/23,48278,LOCALITY BOARDS,LOCALITY BOARDS               ,2100501,EDEN HWAYS (DELGTD TO LC)     ,TRAFFIC SIGNAL MAINTENANCE,Revenue,5,"1,437.82"
WF,SU1276455,TELENT TECHNOLOGY SERVICES LTD,25/05/23,48278,LOCALITY BOARDS,LOCALITY BOARDS               ,2100601,STH LKLND HWAYS (DLGTD TO LC) ,TRAFFIC SIGNAL MAINTENANCE,Revenue,6,"3,329.74"
WF,SU1276455,TELENT TECHNOLOGY SERVICES LTD,26/05/23,48648,LOCALITY BOARDS,LOCALITY BOARDS               ,2100501,EDEN HWAYS (DELGTD TO LC)     ,TRAFFIC SIGNAL MAINTENANCE,Revenue,1,892.36
WF,SU1276455,TELENT TECHNOLOGY SERVICES LTD,26/05/23,48648,LOCALITY BOARDS,LOCALITY BOARDS               ,2100501,EDEN HWAYS (DELGTD TO LC)     ,TRAFFIC SIGNAL MAINTENANCE,Revenue,2,"2,215.13"
WF,SU1276455,TELENT TECHNOLOGY SERVICES LTD,26/05/23,48648,LOCALITY BOARDS,LOCALITY BOARDS               ,2100501,EDEN HWAYS (DELGTD TO LC)     ,TRAFFIC SIGNAL MAINTENANCE,Revenue,3,"2,027.46"
WF,SU1297515,SYSTEM INFORMATION TECHNOLOGY LTD,04/05/23,29542,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1337401,SHAP ENDOWED C OF E SCHOOL    ,CURRICULUM PHOTOCOPIER USAGE,Revenue,1,258.08
WF,SU1297515,SYSTEM INFORMATION TECHNOLOGY LTD,05/05/23,30100,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,"22,434.80"
WF,SU1297515,SYSTEM INFORMATION TECHNOLOGY LTD,05/05/23,30121,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1202801,GREYSTOKE SCHOOL              ,BUSINESS & PROFESSIONAL SERV,Revenue,1,"1,955.17"
WF,SU1297515,SYSTEM INFORMATION TECHNOLOGY LTD,05/05/23,30149,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1202801,GREYSTOKE SCHOOL              ,EDUC COMPUTERS & EQPT SOFTWARE,Revenue,1,325.35
WF,SU1297515,SYSTEM INFORMATION TECHNOLOGY LTD,05/05/23,30150,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1202801,GREYSTOKE SCHOOL              ,BUSINESS & PROFESSIONAL SERV,Revenue,1,373.62
WF,SU1297515,SYSTEM INFORMATION TECHNOLOGY LTD,08/05/23,30281,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1312501,ALLITHWAITE C OF E SCHOOL     ,BUSINESS & PROFESSIONAL SERV,Revenue,1,"2,175.31"
WF,SU1297515,SYSTEM INFORMATION TECHNOLOGY LTD,10/05/23,34461,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1230101,BOLTON SCHOOL APPLEBY         ,BUSINESS & PROFESSIONAL SERV,Revenue,1,326.15
WF,SU1297515,SYSTEM INFORMATION TECHNOLOGY LTD,16/05/23,36866,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1312501,ALLITHWAITE C OF E SCHOOL     ,EDUC COMPUTERS & EQPT SOFTWARE,Revenue,1,"1,004.63"
WF,SU1297515,SYSTEM INFORMATION TECHNOLOGY LTD,17/05/23,40383,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1305401,LEVENS C OF E SCHOOL          ,BUSINESS & PROFESSIONAL SERV,Revenue,1,308.16
WF,SU1297515,SYSTEM INFORMATION TECHNOLOGY LTD,17/05/23,40387,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1202801,GREYSTOKE SCHOOL              ,EDUC COMPUTERS & EQPT HARDWARE,Revenue,1,782.33
WF,SU1297515,SYSTEM INFORMATION TECHNOLOGY LTD,17/05/23,40406,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1270101,DALTON GEORGE ROMNEY JNR SCHL ,INTERNET/DATA COMMUNICATIONS,Revenue,1,"1,200.00"
WF,SU1297515,SYSTEM INFORMATION TECHNOLOGY LTD,18/05/23,42181,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1312801,PENNINGTON C OF E SCHOOL      ,EDUC COMPUTERS & EQPT HARDWARE,Revenue,1,"4,225.94"
WF,SU1297515,SYSTEM INFORMATION TECHNOLOGY LTD,19/05/23,42989,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1251401,BARROW VICTORIA INF SCHOOL    ,EDUC COMPUTERS & EQPT SOFTWARE,Revenue,1,854.92
WF,SU1318575,PLAYDALE PLAYGROUNDS LTD,22/05/23,43304,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1335701,CROSSCRAKE C OF E SCHOOL      ,REPAIRS & MAINTENANCE,Revenue,1,"1,576.19"
WF,SU1409835,KIELY BROS LTD,18/05/23,41870,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLNPRN,Devolved to LC NPRN Sth Lakes ,HIGHWAYS: CONTRACTOR,Capital,1,"202,220.50"
WF,SU1409835,KIELY BROS LTD,18/05/23,41870,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLNPRN,Devolved to LC NPRN Sth Lakes ,HIGHWAYS: CONTRACTOR,Capital,2,"8,425.85"
WF,SU1409835,KIELY BROS LTD,18/05/23,41870,COUNTY COST CENTRES,,2708202,CONTRACT RETENTION            ,CREDITORS CAPITAL,Capital,3,"-8,425.85"
WF,SU1546023,COLAS LTD,02/05/23,24579,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,8106002,MILLNESS STORES               ,STOCKS AND STORES,Capital,1,487.08
WF,SU1546023,COLAS LTD,02/05/23,24579,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,8106002,MILLNESS STORES               ,STOCKS AND STORES,Capital,2,427.50
WF,SU1607799,METCALFE BROS LTD,03/05/23,27272,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,"2,902.19"
WF,SU1607799,METCALFE BROS LTD,03/05/23,27273,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,"9,432.42"
WF,SU1607799,METCALFE BROS LTD,03/05/23,27274,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,"1,687.57"
WF,SU1607799,METCALFE BROS LTD,05/05/23,30131,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,2200201,WINTER MAINTENANCE            ,SALTING AND SNOW CLEARING,Revenue,1,"1,200.00"
WF,SU1607799,METCALFE BROS LTD,16/05/23,36898,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,1,701.70
WF,SU1607799,METCALFE BROS LTD,16/05/23,36899,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,1,"3,504.01"
WF,SU1607799,METCALFE BROS LTD,16/05/23,36899,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,2,822.83
WF,SU1607799,METCALFE BROS LTD,16/05/23,36902,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,1,775.58
WF,SU1607799,METCALFE BROS LTD,16/05/23,36902,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,2,119.25
WF,SU1607799,METCALFE BROS LTD,16/05/23,36903,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,1,"4,076.84"
WF,SU1607799,METCALFE BROS LTD,16/05/23,36908,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,1,"4,538.11"
WF,SU1607799,METCALFE BROS LTD,16/05/23,36909,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,1,"2,309.50"
WF,SU1607799,METCALFE BROS LTD,16/05/23,36909,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,2,234.53
WF,SU1607799,METCALFE BROS LTD,16/05/23,36910,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,1,"5,523.53"
WF,SU1607799,METCALFE BROS LTD,16/05/23,36911,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,1,"9,013.16"
WF,SU1607799,METCALFE BROS LTD,16/05/23,36911,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,2,108.54
WF,SU1607799,METCALFE BROS LTD,16/05/23,36917,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,1,"6,248.62"
WF,SU1607799,METCALFE BROS LTD,16/05/23,36917,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,2,48.24
WF,SU1607799,METCALFE BROS LTD,16/05/23,36918,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,1,"2,470.44"
WF,SU1607799,METCALFE BROS LTD,16/05/23,36918,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,2,30.15
WF,SU1607799,METCALFE BROS LTD,16/05/23,36919,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,1,"9,013.16"
WF,SU1607799,METCALFE BROS LTD,16/05/23,36919,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,2,108.54
WF,SU1607799,METCALFE BROS LTD,16/05/23,36920,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,1,"3,546.00"
WF,SU1607799,METCALFE BROS LTD,16/05/23,36921,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,1,"1,773.00"
WF,SU1713099,G LUND LTD,03/05/23,28290,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,"2,111.20"
WF,SU1713099,G LUND LTD,03/05/23,28291,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,821.78
WF,SU1713099,G LUND LTD,03/05/23,28292,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,"2,050.97"
WF,SU1713099,G LUND LTD,03/05/23,28293,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,"9,128.00"
WF,SU1713099,G LUND LTD,03/05/23,28294,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,"1,946.74"
WF,SU1713099,G LUND LTD,03/05/23,28295,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,"6,846.00"
WF,SU1760835,OPTECH FIBRES LTD,02/05/23,24948,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1312401,KIRKBY BURLINGTON SCHOOL      ,EDUC COMPUTERS & EQPT HARDWARE,Revenue,1,"1,765.00"
WF,SU1760835,OPTECH FIBRES LTD,04/05/23,29016,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,420.00
WF,SU1760835,OPTECH FIBRES LTD,05/05/23,30024,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1271201,NEWBARNS PRIMARY SCHOOL       ,BUILDING REPAIRS,Revenue,1,328.43
WF,SU1760835,OPTECH FIBRES LTD,09/05/23,30462,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1101101,BARROW HINDPOOL NURSERY SCHOOL,BUSINESS & PROFESSIONAL SERV,Revenue,1,450.00
WF,SU1760835,OPTECH FIBRES LTD,09/05/23,30830,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1251801,BARROW S WALNEY INF SCHOOL    ,SUBSCRIPTIONS,Revenue,1,"1,717.00"
WF,SU1760835,OPTECH FIBRES LTD,10/05/23,34260,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1101101,BARROW HINDPOOL NURSERY SCHOOL,BUSINESS & PROFESSIONAL SERV,Revenue,1,"1,170.00"
WF,SU1760835,OPTECH FIBRES LTD,16/05/23,36962,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1312401,KIRKBY BURLINGTON SCHOOL      ,SUBSCRIPTIONS,Revenue,1,900.00
WF,SU1913871,AGGREGATE INDUSTRIES UK LTD,02/05/23,24878,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLAPOT,Addl Pothole Reps Sth Lakes   ,HIGHWAYS: CONTRACTOR,Capital,1,325.67
WF,SU1913871,AGGREGATE INDUSTRIES UK LTD,02/05/23,24878,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLAPOT,Addl Pothole Reps Sth Lakes   ,HIGHWAYS: CONTRACTOR,Capital,2,13.57
WF,SU1913871,AGGREGATE INDUSTRIES UK LTD,02/05/23,24878,COUNTY COST CENTRES,,2708202,CONTRACT RETENTION            ,CREDITORS CAPITAL,Capital,3,-13.57
WF,SU1913871,AGGREGATE INDUSTRIES UK LTD,02/05/23,24878,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLAPOT,Addl Pothole Reps Sth Lakes   ,HIGHWAYS: CONTRACTOR,Capital,4,46.08
WF,SU1913871,AGGREGATE INDUSTRIES UK LTD,02/05/23,24878,COUNTY COST CENTRES,,2708202,CONTRACT RETENTION            ,CREDITORS CAPITAL,Capital,5,921.51
WF,SU1913871,AGGREGATE INDUSTRIES UK LTD,02/05/23,24910,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,"141,778.30"
WF,SU1913871,AGGREGATE INDUSTRIES UK LTD,02/05/23,24910,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,2,"5,907.43"
WF,SU1913871,AGGREGATE INDUSTRIES UK LTD,02/05/23,24910,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,3,"-5,907.43"
WF,SU1913871,AGGREGATE INDUSTRIES UK LTD,03/05/23,28021,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLAPRN,H&T PRN Schemes South Lakes   ,HIGHWAYS: CONTRACTOR,Capital,1,"-4,231.25"
WF,SU1913871,AGGREGATE INDUSTRIES UK LTD,03/05/23,28021,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLAPRN,H&T PRN Schemes South Lakes   ,HIGHWAYS: CONTRACTOR,Capital,2,-176.30
WF,SU1913871,AGGREGATE INDUSTRIES UK LTD,03/05/23,28021,COUNTY COST CENTRES,,2708202,CONTRACT RETENTION            ,CREDITORS CAPITAL,Capital,3,176.30
WF,SU1913871,AGGREGATE INDUSTRIES UK LTD,03/05/23,28021,COUNTY COST CENTRES,,2708202,CONTRACT RETENTION            ,CREDITORS CAPITAL,Capital,4,"4,749.07"
WF,SU1913871,AGGREGATE INDUSTRIES UK LTD,03/05/23,28028,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLNPRN,Devolved to LC NPRN Sth Lakes ,HIGHWAYS: CONTRACTOR,Capital,1,72.87
WF,SU1913871,AGGREGATE INDUSTRIES UK LTD,03/05/23,28028,COUNTY COST CENTRES,,2708202,CONTRACT RETENTION            ,CREDITORS CAPITAL,Capital,2,"1,457.35"
WF,SU1913871,AGGREGATE INDUSTRIES UK LTD,03/05/23,28035,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLAPRN,H&T PRN Schemes South Lakes   ,HIGHWAYS: CONTRACTOR,Capital,1,"168,442.69"
WF,SU1913871,AGGREGATE INDUSTRIES UK LTD,03/05/23,28035,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLAPRN,H&T PRN Schemes South Lakes   ,HIGHWAYS: CONTRACTOR,Capital,2,"7,018.45"
WF,SU1913871,AGGREGATE INDUSTRIES UK LTD,03/05/23,28035,COUNTY COST CENTRES,,2708202,CONTRACT RETENTION            ,CREDITORS CAPITAL,Capital,3,"-7,018.45"
WF,SU1913871,AGGREGATE INDUSTRIES UK LTD,03/05/23,28041,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLAPOT,Addl Pothole Reps Sth Lakes   ,HIGHWAYS: CONTRACTOR,Capital,1,91.65
WF,SU1913871,AGGREGATE INDUSTRIES UK LTD,03/05/23,28041,COUNTY COST CENTRES,,2708202,CONTRACT RETENTION            ,CREDITORS CAPITAL,Capital,2,"1,832.97"
WF,SU1913871,AGGREGATE INDUSTRIES UK LTD,04/05/23,29483,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLAPOT,Addl Pothole Reps Sth Lakes   ,HIGHWAYS: CONTRACTOR,Capital,1,"9,576.31"
WF,SU1913871,AGGREGATE INDUSTRIES UK LTD,04/05/23,29483,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLAPOT,Addl Pothole Reps Sth Lakes   ,HIGHWAYS: CONTRACTOR,Capital,2,399.01
WF,SU1913871,AGGREGATE INDUSTRIES UK LTD,04/05/23,29483,COUNTY COST CENTRES,,2708202,CONTRACT RETENTION            ,CREDITORS CAPITAL,Capital,3,-399.01
WF,SU1913871,AGGREGATE INDUSTRIES UK LTD,05/05/23,30130,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,44.31
WF,SU1913871,AGGREGATE INDUSTRIES UK LTD,05/05/23,30130,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,2,886.14
WF,SU1913871,AGGREGATE INDUSTRIES UK LTD,05/05/23,30137,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,477.81
WF,SU1913871,AGGREGATE INDUSTRIES UK LTD,05/05/23,30148,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,-45.98
WF,SU1913871,AGGREGATE INDUSTRIES UK LTD,05/05/23,30148,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,2,-1.92
WF,SU1913871,AGGREGATE INDUSTRIES UK LTD,05/05/23,30148,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,3,1.92
WF,SU1913871,AGGREGATE INDUSTRIES UK LTD,05/05/23,30148,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,4,485.60
WF,SU1913871,AGGREGATE INDUSTRIES UK LTD,05/05/23,30148,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,5,24.28
WF,SU1913871,AGGREGATE INDUSTRIES UK LTD,09/05/23,30474,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLNPRN,Devolved to LC NPRN Sth Lakes ,HIGHWAYS: CONTRACTOR,Capital,1,"30,475.96"
WF,SU1913871,AGGREGATE INDUSTRIES UK LTD,09/05/23,30474,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLNPRN,Devolved to LC NPRN Sth Lakes ,HIGHWAYS: CONTRACTOR,Capital,2,"1,269.83"
WF,SU1913871,AGGREGATE INDUSTRIES UK LTD,09/05/23,30474,COUNTY COST CENTRES,,2708202,CONTRACT RETENTION            ,CREDITORS CAPITAL,Capital,3,"-1,269.83"
WF,SU1913871,AGGREGATE INDUSTRIES UK LTD,09/05/23,30475,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLAPOT,Addl Pothole Reps Sth Lakes   ,HIGHWAYS: CONTRACTOR,Capital,1,"28,885.63"
WF,SU1913871,AGGREGATE INDUSTRIES UK LTD,09/05/23,30475,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLAPOT,Addl Pothole Reps Sth Lakes   ,HIGHWAYS: CONTRACTOR,Capital,2,"1,203.57"
WF,SU1913871,AGGREGATE INDUSTRIES UK LTD,09/05/23,30475,COUNTY COST CENTRES,,2708202,CONTRACT RETENTION            ,CREDITORS CAPITAL,Capital,3,"-1,203.57"
WF,SU1913871,AGGREGATE INDUSTRIES UK LTD,09/05/23,30512,LOCALITY BOARDS,LOCALITY BOARDS               ,2100201,BARROW HWAYS (DELGTD TO LC)   ,MINOR CARRIAGEWAY REPAIRS,Revenue,1,"7,561.80"
WF,SU1913871,AGGREGATE INDUSTRIES UK LTD,09/05/23,30512,LOCALITY BOARDS,LOCALITY BOARDS               ,2100201,BARROW HWAYS (DELGTD TO LC)   ,MINOR CARRIAGEWAY REPAIRS,Revenue,2,315.07
WF,SU1913871,AGGREGATE INDUSTRIES UK LTD,09/05/23,30512,COUNTY COST CENTRES,,2708202,CONTRACT RETENTION            ,CREDITORS CAPITAL,Capital,3,-315.07
WF,SU1913871,AGGREGATE INDUSTRIES UK LTD,12/05/23,35510,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,"2,625.71"
WF,SU1913871,AGGREGATE INDUSTRIES UK LTD,12/05/23,35510,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,2,109.40
