"Invoices Paid for Factor Suppliers, Sub-Contractors, Trade Suppliers for Westmorland & Furness",,,,,,,,,,,,
,,,,,,,,,,,,
Company,coded supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Cost Centre,Cost Centre Description,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,TS19344531,PEARCE BENTLEY SECURITY SERVICES,29/06/2023,81962,COUNTY COST CENTRES,,7145301,LANDLORD - LIBRARIES          ,PROPERTY SECURITY,Revenue,8,20
WF,TS19344531,PEARCE BENTLEY SECURITY SERVICES,29/06/2023,81962,COUNTY COST CENTRES,,7145301,LANDLORD - LIBRARIES          ,PROPERTY SECURITY,Revenue,9,20
WF,TS19344531,PEARCE BENTLEY SECURITY SERVICES,29/06/2023,81962,COUNTY COST CENTRES,,7145301,LANDLORD - LIBRARIES          ,PROPERTY SECURITY,Revenue,10,20
WF,TS19344531,PEARCE BENTLEY SECURITY SERVICES,29/06/2023,81962,COUNTY COST CENTRES,,7145001,LANDLORD - ADULTS             ,PROPERTY SECURITY,Revenue,11,20
WF,TS19344531,PEARCE BENTLEY SECURITY SERVICES,29/06/2023,81962,COUNTY COST CENTRES,,7145301,LANDLORD - LIBRARIES          ,PROPERTY SECURITY,Revenue,12,20
WF,TS19344531,PEARCE BENTLEY SECURITY SERVICES,29/06/2023,81962,COUNTY COST CENTRES,,7142501,SURPLUS PROPERTIES            ,PROPERTY SECURITY,Revenue,13,20
WF,TS19344531,PEARCE BENTLEY SECURITY SERVICES,29/06/2023,81962,COUNTY COST CENTRES,,7145301,LANDLORD - LIBRARIES          ,PROPERTY SECURITY,Revenue,14,20
WF,TS19344531,PEARCE BENTLEY SECURITY SERVICES,29/06/2023,81962,COUNTY COST CENTRES,,7145301,LANDLORD - LIBRARIES          ,PROPERTY SECURITY,Revenue,15,20
WF,TS19344531,PEARCE BENTLEY SECURITY SERVICES,29/06/2023,81962,COUNTY COST CENTRES,,7145301,LANDLORD - LIBRARIES          ,PROPERTY SECURITY,Revenue,16,20
WF,TS19344531,PEARCE BENTLEY SECURITY SERVICES,29/06/2023,81962,COUNTY COST CENTRES,,7143201,LANDLORD-OFFICE ACCOMM        ,PROPERTY SECURITY,Revenue,17,20
WF,TS19344531,PEARCE BENTLEY SECURITY SERVICES,29/06/2023,81962,COUNTY COST CENTRES,,7143201,LANDLORD-OFFICE ACCOMM        ,PROPERTY SECURITY,Revenue,18,20
WF,TS19344531,PEARCE BENTLEY SECURITY SERVICES,02/07/2023,83760,COUNTY COST CENTRES,,7143001,SOFT FACILITIES MANAGEMENT    ,AGENCY STAFF,Revenue,1,"2,745.60"
WF,TS19344531,PEARCE BENTLEY SECURITY SERVICES,02/07/2023,83761,COUNTY COST CENTRES,,7143001,SOFT FACILITIES MANAGEMENT    ,AGENCY STAFF,Revenue,1,"2,620.80"
WF,TS20539335,NORTHERN TRAINS LIMITED,26/05/2023,48693,COUNTY COST CENTRES,,2601101,SOUTH LAKES LINE PARTNERSHIP  ,OTHR PUBLICATIONS,Revenue,1,"1,544.00"
WF,TS20712027,DLH THE READY STEADY GO PRIVATE HIRE,30/05/2023,49369,COUNTY COST CENTRES,,2624601,Rural Wheels                  ,OTHR INCOME-PROV OF TRANSPORT,Revenue,1,"1,466.50"
WF,TS20720451,KIRBY MOOR SCHOOL,19/06/2023,72058,COUNTY COST CENTRES,,1151001,DEVOLVED SCHOOLS GRANT        ,GRANT PAYMENTS,Revenue,1,"2,905.00"
WF,TS20744319,SCHOOLS UK,14/06/2023,69992,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1360101,BARROW ST JAMES JNR SCHOOL    ,EMPLOYEE INSURANCE,Revenue,1,"2,162.74"
WF,TS20744319,SCHOOLS UK,27/06/2023,78004,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1241301,ULVERSTON CROFTLANDS INF SCHL ,EMPLOYEE INSURANCE,Revenue,1,"2,990.85"
WF,TS20758359,NATIONAL ASSOCIATION EQUIPMENT PROVIDERS,23/05/2023,43948,COUNTY COST CENTRES,,3360011,ICES INFRASTRUCTURE           ,MISC SUPPLIES & SRVCS,Revenue,1,865.37
WF,TS20988615,AIDAPT BATHROOMS LTD,26/05/2023,48717,COUNTY COST CENTRES,,3360021,ICES EQUIPMENT                ,PRESCRIPTION EQUIPMENT,Revenue,1,"1,600.00"
WF,TS21086895,4EDEN,22/05/2023,43355,COUNTY COST CENTRES,,1575001,CARERS & SHORT BREAKS         ,OTHR AGENCY SERVICES,Revenue,1,795.54
WF,TS21086895,4EDEN,22/05/2023,43357,COUNTY COST CENTRES,,1575001,CARERS & SHORT BREAKS         ,OTHR AGENCY SERVICES,Revenue,1,265.18
WF,TS21086895,4EDEN,02/06/2023,54149,COUNTY COST CENTRES,,1575001,CARERS & SHORT BREAKS         ,HOME CARE SPOT,Revenue,1,"3,541.66"
WF,TS21086895,4EDEN,02/06/2023,54156,COUNTY COST CENTRES,,1575001,CARERS & SHORT BREAKS         ,HOME CARE SPOT,Revenue,1,563.5
WF,TS21086895,4EDEN,02/06/2023,54160,COUNTY COST CENTRES,,1575001,CARERS & SHORT BREAKS         ,HOME CARE SPOT,Revenue,1,"1,242.00"
WF,TS21086895,4EDEN,19/06/2023,71727,COUNTY COST CENTRES,,1575001,CARERS & SHORT BREAKS         ,OTHR AGENCY SERVICES,Revenue,1,"1,060.72"
WF,TS21186579,RICOH UK LTD,16/06/2023,71313,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1330901,IVEGILL C OF E SCHOOL         ,OFFICE SUPPLIES&EXPS(EX PAPER),Revenue,1,575.67
WF,TS21186579,RICOH UK LTD,26/06/2023,77394,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1365601,WARCOP C OF E SCHOOL          ,CURRICULUM PHOTOCOPIER RENTAL,Revenue,1,112.79
WF,TS21186579,RICOH UK LTD,26/06/2023,77394,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1365601,WARCOP C OF E SCHOOL          ,CURRICULUM PHOTOCOPIER USAGE,Revenue,2,272.88
WF,TS21364887,APPLETREE TREATMENT CENTRE,15/06/2023,70525,COUNTY COST CENTRES,,1583501,CLA/LEAVING CARE PURCHAS-B&SL ,INDEPENDT RESIDENTIAL PLACEMTS,Revenue,1,"21,180.00"
WF,TS21364887,APPLETREE TREATMENT CENTRE,15/06/2023,70532,COUNTY COST CENTRES,,1583501,CLA/LEAVING CARE PURCHAS-B&SL ,INDEPENDT RESIDENTIAL PLACEMTS,Revenue,1,"21,180.00"
WF,TS21364887,APPLETREE TREATMENT CENTRE,15/06/2023,70724,COUNTY COST CENTRES,,1583501,CLA/LEAVING CARE PURCHAS-B&SL ,INDEPENDT RESIDENTIAL PLACEMTS,Revenue,1,"21,180.00"
WF,TS21364887,APPLETREE TREATMENT CENTRE,19/06/2023,72059,COUNTY COST CENTRES,,1151001,DEVOLVED SCHOOLS GRANT        ,GRANT PAYMENTS,Revenue,1,276
WF,TS21505287,KIRKBY STEPHEN TOWN COUNCIL,02/06/2023,54171,EDEN COST CENTRES,,ED02250,ED0St Clean K/S Shap P/Brdg PC,GRANT PAYMENTS,Revenue,1,"8,045.00"
WF,TS21852075,CAPTAIN FRENCH SURGERY,30/06/2023,83257,COUNTY COST CENTRES,,5710101,SEX HEALTH SERV CONTRACEPTION ,JOINT-USER AGREEMENT PAYMENTS,Revenue,1,341.36
WF,TS21852075,CAPTAIN FRENCH SURGERY,30/06/2023,83258,COUNTY COST CENTRES,,5710101,SEX HEALTH SERV CONTRACEPTION ,JOINT-USER AGREEMENT PAYMENTS,Revenue,1,481.5
WF,TS22603215,HOME GROUP LTD,08/06/2023,63396,SLDC COST CENTRES,,SLGHM11,SL Homelessness               ,SLDC Homelessness Prevention,Revenue,1,"3,958.50"
WF,TS22766079,CONISTON CHILDCARE,06/06/2023,55274,COUNTY COST CENTRES,,1161501,NURSERY GRANTS                ,GRANT PAYMENTS,Revenue,1,"1,200.79"
WF,TS22795563,LINK TREASURY SERVICES LIMITED,13/06/2023,65584,COUNTY COST CENTRES,,6180501,CLF MANAGEMENT EXPENSES       ,CONSULTANTS FEES,Revenue,1,"17,000.00"
WF,TS23789595,THE VINDOLANDA TRUST,09/06/2023,64170,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1522101,BEACONSIDE PRIMARY SCHOOL     ,EDUC VISITS,Revenue,1,496
WF,TS23882259,KEY STAGE TEACHER SUPPLY LTD,01/06/2023,53126,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1305401,LEVENS C OF E SCHOOL          ,AGENCY STAFF,Revenue,1,"1,561.94"
WF,TS23882259,KEY STAGE TEACHER SUPPLY LTD,01/06/2023,53210,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1162301,SHT STY SCH- FNESS & STH LAKES,AGENCY STAFF,Revenue,1,466
WF,TS23882259,KEY STAGE TEACHER SUPPLY LTD,02/06/2023,54180,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1305401,LEVENS C OF E SCHOOL          ,AGENCY STAFF,Revenue,1,"1,941.32"
WF,TS23882259,KEY STAGE TEACHER SUPPLY LTD,09/06/2023,64366,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1305401,LEVENS C OF E SCHOOL          ,PURCH/REPAIR -FURN EDUC USE,Revenue,1,39.1
WF,TS23882259,KEY STAGE TEACHER SUPPLY LTD,09/06/2023,64366,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1305401,LEVENS C OF E SCHOOL          ,AGENCY STAFF,Revenue,2,"1,800.03"
WF,TS23882259,KEY STAGE TEACHER SUPPLY LTD,17/06/2023,71465,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1305701,STAVELEY C OF E SCHOOL        ,AGENCY STAFF,Revenue,1,776.83
WF,TS23882259,KEY STAGE TEACHER SUPPLY LTD,17/06/2023,71469,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1305701,STAVELEY C OF E SCHOOL        ,AGENCY STAFF,Revenue,1,939.26
WF,TS23882259,KEY STAGE TEACHER SUPPLY LTD,17/06/2023,71476,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1305701,STAVELEY C OF E SCHOOL        ,AGENCY STAFF,Revenue,1,939.26
WF,TS23882259,KEY STAGE TEACHER SUPPLY LTD,17/06/2023,71487,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1305701,STAVELEY C OF E SCHOOL        ,AGENCY STAFF,Revenue,1,746.7
WF,TS23882259,KEY STAGE TEACHER SUPPLY LTD,24/06/2023,77051,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1335901,ST.PATRICK`S C.OF.E. SCHOOL   ,AGENCY STAFF,Revenue,1,376
WF,TS23882259,KEY STAGE TEACHER SUPPLY LTD,28/06/2023,80502,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1305401,LEVENS C OF E SCHOOL          ,AGENCY STAFF,Revenue,1,"2,329.54"
WF,TS23882259,KEY STAGE TEACHER SUPPLY LTD,28/06/2023,80515,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1305401,LEVENS C OF E SCHOOL          ,AGENCY STAFF,Revenue,1,"1,942.67"
WF,TS23882259,KEY STAGE TEACHER SUPPLY LTD,01/07/2023,83526,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1305401,LEVENS C OF E SCHOOL          ,AGENCY STAFF,Revenue,1,"1,970.64"
WF,TS24085839,BAINES WILSON LLP,08/06/2023,63676,EDEN COST CENTRES,,ED00101,ED00Finance                   ,LEGAL/COUNSELS/SOLICITORS FEES,Revenue,1,207
WF,TS24085839,BAINES WILSON LLP,08/06/2023,63676,EDEN COST CENTRES,,ED00101,ED00Finance                   ,LEGAL/COUNSELS/SOLICITORS FEES,Revenue,2,50
WF,TS24206583,BEDSPACE,09/06/2023,64347,COUNTY COST CENTRES,,1583501,CLA/LEAVING CARE PURCHAS-B&SL ,INDEPENDT RESIDENTIAL PLACEMTS,Revenue,1,348.8
WF,TS24206583,BEDSPACE,09/06/2023,64354,COUNTY COST CENTRES,,1583501,CLA/LEAVING CARE PURCHAS-B&SL ,INDEPENDT RESIDENTIAL PLACEMTS,Revenue,1,348.8
WF,TS24206583,BEDSPACE,14/06/2023,69080,COUNTY COST CENTRES,,1583501,CLA/LEAVING CARE PURCHAS-B&SL ,INDEPENDT RESIDENTIAL PLACEMTS,Revenue,1,"2,580.00"
WF,TS24206583,BEDSPACE,14/06/2023,69081,COUNTY COST CENTRES,,1583501,CLA/LEAVING CARE PURCHAS-B&SL ,INDEPENDT RESIDENTIAL PLACEMTS,Revenue,1,"2,580.00"
WF,TS24206583,BEDSPACE,14/06/2023,69942,COUNTY COST CENTRES,,1583501,CLA/LEAVING CARE PURCHAS-B&SL ,INDEPENDT RESIDENTIAL PLACEMTS,Revenue,1,348.8
WF,TS24206583,BEDSPACE,14/06/2023,69956,COUNTY COST CENTRES,,1583501,CLA/LEAVING CARE PURCHAS-B&SL ,INDEPENDT RESIDENTIAL PLACEMTS,Revenue,1,348.8
WF,TS24206583,BEDSPACE,14/06/2023,69960,COUNTY COST CENTRES,,1583501,CLA/LEAVING CARE PURCHAS-B&SL ,INDEPENDT RESIDENTIAL PLACEMTS,Revenue,1,"2,580.00"
WF,TS24206583,BEDSPACE,14/06/2023,69962,COUNTY COST CENTRES,,1583501,CLA/LEAVING CARE PURCHAS-B&SL ,INDEPENDT RESIDENTIAL PLACEMTS,Revenue,1,"2,580.00"
WF,TS24206583,BEDSPACE,14/06/2023,69971,COUNTY COST CENTRES,,1583501,CLA/LEAVING CARE PURCHAS-B&SL ,INDEPENDT RESIDENTIAL PLACEMTS,Revenue,1,"2,580.00"
WF,TS24206583,BEDSPACE,14/06/2023,69979,COUNTY COST CENTRES,,1583501,CLA/LEAVING CARE PURCHAS-B&SL ,INDEPENDT RESIDENTIAL PLACEMTS,Revenue,1,348.8
WF,TS24206583,BEDSPACE,01/07/2023,83612,COUNTY COST CENTRES,,1583501,CLA/LEAVING CARE PURCHAS-B&SL ,INDEPENDT RESIDENTIAL PLACEMTS,Revenue,1,348.8
WF,TS24206583,BEDSPACE,01/07/2023,83613,COUNTY COST CENTRES,,1583501,CLA/LEAVING CARE PURCHAS-B&SL ,INDEPENDT RESIDENTIAL PLACEMTS,Revenue,1,348.8
WF,TS24206583,BEDSPACE,01/07/2023,83615,COUNTY COST CENTRES,,1583501,CLA/LEAVING CARE PURCHAS-B&SL ,INDEPENDT RESIDENTIAL PLACEMTS,Revenue,1,348.8
WF,TS24206583,BEDSPACE,01/07/2023,83617,COUNTY COST CENTRES,,1583501,CLA/LEAVING CARE PURCHAS-B&SL ,INDEPENDT RESIDENTIAL PLACEMTS,Revenue,1,"2,580.00"
WF,TS24206583,BEDSPACE,01/07/2023,83619,COUNTY COST CENTRES,,1583501,CLA/LEAVING CARE PURCHAS-B&SL ,INDEPENDT RESIDENTIAL PLACEMTS,Revenue,1,"2,580.00"
WF,TS24596895,BELL CONTRACT CLEANING,07/06/2023,62895,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1231001,KIRKBY STEPHEN PRIMARY SCHOOL ,CLEANING SERVICES,Revenue,1,"2,107.77"
WF,TS24596895,BELL CONTRACT CLEANING,12/06/2023,64751,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1365601,WARCOP C OF E SCHOOL          ,CLEANING SERVICES,Revenue,1,"1,462.92"
WF,TS24758355,CYCLESCHEME LIMITED,14/06/2023,70039,EDEN COST CENTRES,,ED10137,ED STAFF CYCLE TO WORK INITIAT,EDEN INTERIM NOMINAL,Revenue,1,"1,291.67"
WF,TS25068639,ROYAL MAIL,06/06/2023,55368,COUNTY COST CENTRES,,1596001,CRAVEN HOUSE                  ,POSTAGE,Revenue,1,321.83
WF,TS25068639,ROYAL MAIL,19/06/2023,71839,COUNTY COST CENTRES,,7123101,RESOURCES BUSINESS MANAGEMENT ,POSTAGE,Revenue,1,870
WF,TS25068639,ROYAL MAIL,28/06/2023,80394,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1521001,DALTON IN FURNESS C OF E SCHL ,SUBSCRIPTIONS,Revenue,1,324
WF,TS25231503,FIRE FIGHTERS CHARITY,08/06/2023,63498,COUNTY COST CENTRES,,9997201,TRENT PAYROLL DEDUCTN CONTROL ,CREDITORS PAYROLL DEDNS,Capital,1,"1,096.94"
WF,TS25231503,FIRE FIGHTERS CHARITY,08/06/2023,63500,COUNTY COST CENTRES,,9997201,TRENT PAYROLL DEDUCTN CONTROL ,CREDITORS PAYROLL DEDNS,Capital,1,325
WF,TS25588119,WINDERMERE LAKE CRUISES LTD,09/06/2023,64335,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1271201,NEWBARNS PRIMARY SCHOOL       ,EDUC VISITS,Revenue,1,359.6
WF,TS25852071,SU-MED INTERNATIONAL (UK) LIMITED,18/05/2023,42231,COUNTY COST CENTRES,,3202082,OA PREMISES CONTROL           ,CSDP EQUIP MAINTENANCE CONTRCT,Revenue,1,"10,531.05"
WF,TS25852071,SU-MED INTERNATIONAL (UK) LIMITED,18/05/2023,42232,COUNTY COST CENTRES,,3360021,ICES EQUIPMENT                ,CSDP EQUIP REPAIRS,Revenue,1,"3,756.15"
WF,TS25852071,SU-MED INTERNATIONAL (UK) LIMITED,18/05/2023,42233,COUNTY COST CENTRES,,3360021,ICES EQUIPMENT                ,CSDP EQUIP MAINTENANCE CONTRCT,Revenue,1,"1,528.97"
WF,TS25852071,SU-MED INTERNATIONAL (UK) LIMITED,13/06/2023,66345,COUNTY COST CENTRES,,3360021,ICES EQUIPMENT                ,CSDP EQUIP REPAIRS,Revenue,1,"3,717.72"
WF,TS25852071,SU-MED INTERNATIONAL (UK) LIMITED,13/06/2023,66346,COUNTY COST CENTRES,,3360021,ICES EQUIPMENT                ,CSDP EQUIP MAINTENANCE CONTRCT,Revenue,1,"1,053.44"
WF,TS25852071,SU-MED INTERNATIONAL (UK) LIMITED,13/06/2023,66347,COUNTY COST CENTRES,,3202082,OA PREMISES CONTROL           ,CSDP EQUIP MAINTENANCE CONTRCT,Revenue,1,"2,930.42"
WF,TS25852071,SU-MED INTERNATIONAL (UK) LIMITED,02/07/2023,83763,COUNTY COST CENTRES,,3360041,ICES NHS EQUIPMENT            ,CSDP EQUIPMENT,Revenue,1,"3,050.00"
WF,TS26311179,ASSOCIATION OF ELECTORAL ADMINISTRATORS,06/06/2023,55489,EDEN COST CENTRES,,ED01073,ED0Parish Elections           ,REPAIRS & MAINTENANCE,Revenue,1,"1,749.50"
WF,TS26311179,ASSOCIATION OF ELECTORAL ADMINISTRATORS,28/06/2023,81489,EDEN COST CENTRES,,ED01001,ED0Register of Electors       ,L&D-OTHR QUALS,Revenue,1,222
WF,TS26311179,ASSOCIATION OF ELECTORAL ADMINISTRATORS,28/06/2023,81489,EDEN COST CENTRES,,ED01001,ED0Register of Electors       ,L&D-OTHR QUALS,Revenue,2,111
WF,TS26346279,SNAP SURVEYS LTD,24/06/2023,77025,COUNTY COST CENTRES,,2601101,SOUTH LAKES LINE PARTNERSHIP  ,SOFTWARE LICENSING CHARGES,Revenue,1,925
WF,TS26389803,MILNTHORPE KENNELS AND CATTERY,07/06/2023,57826,SLDC COST CENTRES,,SLGWF50,SL Dog Control                ,SLDC Kenneling Fees,Revenue,1,"2,500.00"
WF,TS26698683,ETAC LIMITED,12/06/2023,64778,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1701301,SANDSIDE LODGE SCHOOL         ,PURCH/REPAIR -FURN EDUC USE,Revenue,1,676
WF,TS26698683,ETAC LIMITED,27/06/2023,77799,COUNTY COST CENTRES,,3360051,ICES CHILDRENS EQUIPMENT      ,CSDP EQUIPMENT,Revenue,1,"1,083.41"
WF,TS26884011,DEAN GIBSON SCHOOL,06/06/2023,55275,COUNTY COST CENTRES,,1161501,NURSERY GRANTS                ,GRANT PAYMENTS,Revenue,1,"7,559.39"
WF,TS26884011,DEAN GIBSON SCHOOL,30/06/2023,83204,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1241401,ULVERSTON CROFTLANDS JNR SCHL ,OTH EMPLOYEE COSTS,Revenue,1,445.5
WF,TS27229395,FURNESS CARS & COMMERCIALS LTD,24/06/2023,76939,COUNTY COST CENTRES,,3360011,ICES INFRASTRUCTURE           ,VEHICLE MAINTENANCE & REPS,Revenue,1,322
WF,TS27557931,UNIVERSITY OF HERTFORDSHIRE,13/06/2023,65583,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1251201,BARROW RAMSDEN INF SCHOOL     ,BUSINESS & PROFESSIONAL SERV,Revenue,1,350
WF,TS27864003,PAUL RAWLINSON,17/06/2023,71491,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1520401,BARROW ST PAULS JNR SCHOOL    ,LECTURERS FEES,Revenue,1,910
WF,TS27875235,ALEX JAKOB-WHITWORTH,15/06/2023,70736,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1305901,TEMPLE SOWERBY C OF E SCHOOL  ,LECTURERS FEES,Revenue,1,298
WF,TS28057755,GATENBYSANDERSON LTD,05/06/2023,54525,COUNTY COST CENTRES,,5672501,WASTE DISPOSAL TEAM           ,CONSULTANTS FEES,Revenue,1,"6,608.00"
WF,TS28057755,GATENBYSANDERSON LTD,10/06/2023,64402,COUNTY COST CENTRES,,5672501,WASTE DISPOSAL TEAM           ,CONSULTANTS FEES,Revenue,1,"2,478.00"
WF,TS28057755,GATENBYSANDERSON LTD,27/06/2023,78087,COUNTY COST CENTRES,,5672501,WASTE DISPOSAL TEAM           ,CONSULTANTS FEES,Revenue,1,"6,608.00"
WF,TS28177095,COWRAN TRAINING LTD,01/07/2023,83614,COUNTY COST CENTRES,,1157001,HOLIDAY ACTIVITIES & FOOD     ,GRANT PAYMENTS,Revenue,1,"22,900.00"
WF,TS28323111,THOMAS GRAHAM & SONS LTD,04/06/2023,54294,COUNTY COST CENTRES,,2629901,CUMBRIA TRANSPORT OPS TEAM    ,OTHR CLOTHING AND UNIFORM,Revenue,1,467.52
WF,TS28323111,THOMAS GRAHAM & SONS LTD,04/06/2023,54294,COUNTY COST CENTRES,,2629901,CUMBRIA TRANSPORT OPS TEAM    ,OTHR CLOTHING AND UNIFORM,Revenue,2,292.2
WF,TS28323111,THOMAS GRAHAM & SONS LTD,04/06/2023,54294,COUNTY COST CENTRES,,2629901,CUMBRIA TRANSPORT OPS TEAM    ,OTHR CLOTHING AND UNIFORM,Revenue,3,58.44
WF,TS28323111,THOMAS GRAHAM & SONS LTD,04/06/2023,54294,COUNTY COST CENTRES,,2629901,CUMBRIA TRANSPORT OPS TEAM    ,OTHR CLOTHING AND UNIFORM,Revenue,4,116.88
WF,TS28323111,THOMAS GRAHAM & SONS LTD,04/06/2023,54297,COUNTY COST CENTRES,,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,1,249.54
WF,TS28323111,THOMAS GRAHAM & SONS LTD,04/06/2023,54297,COUNTY COST CENTRES,,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,2,249.54
WF,TS28323111,THOMAS GRAHAM & SONS LTD,04/06/2023,54297,COUNTY COST CENTRES,,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,3,249.54
WF,TS28323111,THOMAS GRAHAM & SONS LTD,04/06/2023,54298,COUNTY COST CENTRES,,2629901,CUMBRIA TRANSPORT OPS TEAM    ,OTHR CLOTHING AND UNIFORM,Revenue,1,79.9
WF,TS28323111,THOMAS GRAHAM & SONS LTD,04/06/2023,54298,COUNTY COST CENTRES,,2629901,CUMBRIA TRANSPORT OPS TEAM    ,OTHR CLOTHING AND UNIFORM,Revenue,2,23.97
WF,TS28323111,THOMAS GRAHAM & SONS LTD,04/06/2023,54298,COUNTY COST CENTRES,,2629901,CUMBRIA TRANSPORT OPS TEAM    ,OTHR CLOTHING AND UNIFORM,Revenue,3,55.93
WF,TS28323111,THOMAS GRAHAM & SONS LTD,04/06/2023,54298,COUNTY COST CENTRES,,2629901,CUMBRIA TRANSPORT OPS TEAM    ,OTHR CLOTHING AND UNIFORM,Revenue,4,119.85
WF,TS28323111,THOMAS GRAHAM & SONS LTD,04/06/2023,54298,COUNTY COST CENTRES,,2629901,CUMBRIA TRANSPORT OPS TEAM    ,OTHR CLOTHING AND UNIFORM,Revenue,5,79.9
WF,TS28323111,THOMAS GRAHAM & SONS LTD,05/06/2023,54580,SLDC COST CENTRES,,SLGCK91,SL Multi Storey Kendal        ,CLEANING MATERIALS,Revenue,1,49.52
WF,TS28323111,THOMAS GRAHAM & SONS LTD,05/06/2023,54580,SLDC COST CENTRES,,SLGCK91,SL Multi Storey Kendal        ,CLEANING MATERIALS,Revenue,2,88.12
WF,TS28323111,THOMAS GRAHAM & SONS LTD,05/06/2023,54580,SLDC COST CENTRES,,SLGCK91,SL Multi Storey Kendal        ,CLEANING MATERIALS,Revenue,3,19.68
WF,TS28323111,THOMAS GRAHAM & SONS LTD,05/06/2023,54580,SLDC COST CENTRES,,SLGCK91,SL Multi Storey Kendal        ,CLEANING MATERIALS,Revenue,4,33.84
WF,TS28323111,THOMAS GRAHAM & SONS LTD,05/06/2023,54580,SLDC COST CENTRES,,SLGCK91,SL Multi Storey Kendal        ,CLEANING MATERIALS,Revenue,5,37.84
WF,TS28323111,THOMAS GRAHAM & SONS LTD,05/06/2023,54580,SLDC COST CENTRES,,SLGCK91,SL Multi Storey Kendal        ,CLEANING MATERIALS,Revenue,6,14.8
WF,TS28323111,THOMAS GRAHAM & SONS LTD,05/06/2023,54580,SLDC COST CENTRES,,SLGCK91,SL Multi Storey Kendal        ,CLEANING MATERIALS,Revenue,7,6.24
WF,TS28323111,THOMAS GRAHAM & SONS LTD,05/06/2023,54580,SLDC COST CENTRES,,SLGCK91,SL Multi Storey Kendal        ,CLEANING MATERIALS,Revenue,8,6.4
WF,TS28323111,THOMAS GRAHAM & SONS LTD,05/06/2023,54580,SLDC COST CENTRES,,SLGCK91,SL Multi Storey Kendal        ,CLEANING MATERIALS,Revenue,9,1.32
WF,TS28323111,THOMAS GRAHAM & SONS LTD,05/06/2023,54580,SLDC COST CENTRES,,SLGCK91,SL Multi Storey Kendal        ,CLEANING MATERIALS,Revenue,10,11.4
WF,TS28323111,THOMAS GRAHAM & SONS LTD,05/06/2023,54580,SLDC COST CENTRES,,SLGCK91,SL Multi Storey Kendal        ,CLEANING MATERIALS,Revenue,11,3.05
WF,TS28323111,THOMAS GRAHAM & SONS LTD,05/06/2023,54580,SLDC COST CENTRES,,SLGCK91,SL Multi Storey Kendal        ,CLEANING MATERIALS,Revenue,12,6.1
WF,TS28323111,THOMAS GRAHAM & SONS LTD,05/06/2023,54580,SLDC COST CENTRES,,SLGCK91,SL Multi Storey Kendal        ,CLEANING MATERIALS,Revenue,13,6.1
WF,TS28323111,THOMAS GRAHAM & SONS LTD,06/06/2023,55163,COUNTY COST CENTRES,,2100501,EDEN HWAYS (DELGTD TO LC)     ,PURCH OP TOOLS & MATLS,Revenue,1,639
WF,TS28323111,THOMAS GRAHAM & SONS LTD,06/06/2023,55163,COUNTY COST CENTRES,,2100501,EDEN HWAYS (DELGTD TO LC)     ,PURCH OP TOOLS & MATLS,Revenue,2,96
WF,TS28323111,THOMAS GRAHAM & SONS LTD,06/06/2023,55164,COUNTY COST CENTRES,,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,1,151.1
WF,TS28323111,THOMAS GRAHAM & SONS LTD,06/06/2023,55164,COUNTY COST CENTRES,,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,2,75.55
