Invoices Paid for Private Homes & in Respect of Supporting People for Westmorland & Furness Council ,,,,,,,,,,
,,,,,,,,,,
company,coded supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,PH306291,CARTMEL GRANGE NURSING HME,04/05/2023,29047,COUNTY COST CENTRES,,NURSING CARE BLOCK,Revenue,5,"11,914.84"
WF,PH306291,CARTMEL GRANGE NURSING HME,04/05/2023,29047,COUNTY COST CENTRES,,NURSING CARE BLOCK,Revenue,6,"12,436.48"
WF,PH306291,CARTMEL GRANGE NURSING HME,04/05/2023,29047,COUNTY COST CENTRES,,RESIDENTIAL CARE SPOT,Revenue,7,"1,700.00"
WF,PH306291,CARTMEL GRANGE NURSING HME,04/05/2023,29047,COUNTY COST CENTRES,,RESIDENTIAL CARE SPOT,Revenue,8,"1,554.56"
WF,PH306291,CARTMEL GRANGE NURSING HME,04/05/2023,29047,COUNTY COST CENTRES,,RESPITE RESIDENTIAL,Revenue,9,"1,337.38"
WF,PH306291,CARTMEL GRANGE NURSING HME,04/05/2023,29047,COUNTY COST CENTRES,,RESPITE RESIDENTIAL,Revenue,10,777.28
WF,PH306291,CARTMEL GRANGE NURSING HME,04/05/2023,29047,COUNTY COST CENTRES,,RESPITE RESIDENTIAL,Revenue,11,"1,554.56"
WF,PH306291,CARTMEL GRANGE NURSING HME,04/05/2023,29047,COUNTY COST CENTRES,,RESPITE RESIDENTIAL,Revenue,12,"1,554.56"
WF,PH306291,CARTMEL GRANGE NURSING HME,04/05/2023,29047,COUNTY COST CENTRES,,NURSING CARE SPOT,Revenue,13,"1,702.12"
WF,PH306291,CARTMEL GRANGE NURSING HME,04/05/2023,29047,COUNTY COST CENTRES,,NURSING CARE SPOT,Revenue,14,"1,702.12"
WF,PH306291,CARTMEL GRANGE NURSING HME,04/05/2023,29047,COUNTY COST CENTRES,,NURSING CARE SPOT,Revenue,15,"1,702.12"
WF,PH306291,CARTMEL GRANGE NURSING HME,04/05/2023,29047,COUNTY COST CENTRES,,RESIDENTIAL CARE SPOT,Revenue,16,"1,700.00"
WF,PH306291,CARTMEL GRANGE NURSING HME,04/05/2023,29047,COUNTY COST CENTRES,,RESIDENTIAL CARE SPOT,Revenue,17,"1,554.56"
WF,PH306291,CARTMEL GRANGE NURSING HME,04/05/2023,29047,COUNTY COST CENTRES,,RESIDENTIAL CARE SPOT,Revenue,18,"1,554.56"
WF,PH306291,CARTMEL GRANGE NURSING HME,04/05/2023,29047,COUNTY COST CENTRES,,RESPITE RESIDENTIAL,Revenue,19,"1,702.12"
WF,PH306291,CARTMEL GRANGE NURSING HME,04/05/2023,29047,COUNTY COST CENTRES,,NURSING CARE SPOT,Revenue,20,"1,702.12"
WF,PH306291,CARTMEL GRANGE NURSING HME,18/05/2023,41967,COUNTY COST CENTRES,,RESIDENTIAL CARE SPOT,Revenue,1,"1,554.56"
WF,PH306291,CARTMEL GRANGE NURSING HME,18/05/2023,41967,COUNTY COST CENTRES,,NURSING CARE SPOT,Revenue,2,607.9
WF,PH306291,CARTMEL GRANGE NURSING HME,18/05/2023,41967,COUNTY COST CENTRES,,NURSING CARE SPOT,Revenue,3,"1,702.12"
WF,PH306291,CARTMEL GRANGE NURSING HME,18/05/2023,41967,COUNTY COST CENTRES,,NURSING CARE SPOT,Revenue,4,"1,702.12"
WF,PH306291,CARTMEL GRANGE NURSING HME,18/05/2023,41967,COUNTY COST CENTRES,,NURSING CARE SPOT,Revenue,5,"1,702.12"
WF,PH306291,CARTMEL GRANGE NURSING HME,18/05/2023,41967,COUNTY COST CENTRES,,NURSING CARE SPOT,Revenue,6,"1,702.12"
WF,PH306291,CARTMEL GRANGE NURSING HME,18/05/2023,41967,COUNTY COST CENTRES,,NURSING CARE SPOT,Revenue,7,"1,702.12"
WF,PH306291,CARTMEL GRANGE NURSING HME,18/05/2023,41967,COUNTY COST CENTRES,,NURSING CARE BLOCK,Revenue,8,"12,436.48"
WF,PH306291,CARTMEL GRANGE NURSING HME,18/05/2023,41967,COUNTY COST CENTRES,,NURSING CARE BLOCK,Revenue,9,"11,914.84"
WF,PH306291,CARTMEL GRANGE NURSING HME,18/05/2023,41967,COUNTY COST CENTRES,,RESIDENTIAL CARE SPOT,Revenue,10,"1,700.00"
WF,PH306291,CARTMEL GRANGE NURSING HME,18/05/2023,41967,COUNTY COST CENTRES,,RESIDENTIAL CARE SPOT,Revenue,11,"1,554.56"
WF,PH306291,CARTMEL GRANGE NURSING HME,18/05/2023,41967,COUNTY COST CENTRES,,RESPITE RESIDENTIAL,Revenue,12,"1,554.56"
WF,PH306291,CARTMEL GRANGE NURSING HME,18/05/2023,41967,COUNTY COST CENTRES,,NURSING CARE SPOT,Revenue,13,"1,702.12"
WF,PH306291,CARTMEL GRANGE NURSING HME,18/05/2023,41967,COUNTY COST CENTRES,,NURSING CARE SPOT,Revenue,14,"1,702.12"
WF,PH306291,CARTMEL GRANGE NURSING HME,18/05/2023,41967,COUNTY COST CENTRES,,NURSING CARE SPOT,Revenue,15,"1,702.12"
WF,PH306291,CARTMEL GRANGE NURSING HME,18/05/2023,41967,COUNTY COST CENTRES,,RESIDENTIAL CARE SPOT,Revenue,16,"1,700.00"
WF,PH306291,CARTMEL GRANGE NURSING HME,18/05/2023,41967,COUNTY COST CENTRES,,RESIDENTIAL CARE SPOT,Revenue,17,"1,554.56"
WF,PH306291,CARTMEL GRANGE NURSING HME,18/05/2023,41967,COUNTY COST CENTRES,,RESIDENTIAL CARE SPOT,Revenue,18,"1,554.56"
WF,PH306291,CARTMEL GRANGE NURSING HME,18/05/2023,41967,COUNTY COST CENTRES,,RESPITE RESIDENTIAL,Revenue,19,"1,702.12"
WF,PH306291,CARTMEL GRANGE NURSING HME,18/05/2023,41967,COUNTY COST CENTRES,,NURSING CARE SPOT,Revenue,20,"1,702.12"
WF,PH310503,ABBEYFIELD SILVERDALE & DIST SOC LTD,04/05/2023,29048,COUNTY COST CENTRES,,RESIDENTIAL CARE SPOT,Revenue,1,"1,856.00"
WF,PH310503,ABBEYFIELD SILVERDALE & DIST SOC LTD,18/05/2023,41968,COUNTY COST CENTRES,,RESIDENTIAL CARE SPOT,Revenue,1,"1,856.00"
WF,PH317523,THE CROFT-BARROW IN FURNESS,04/05/2023,29049,COUNTY COST CENTRES,,NURSING CARE SPOT,Revenue,1,"1,727.78"
WF,PH317523,THE CROFT-BARROW IN FURNESS,04/05/2023,29049,COUNTY COST CENTRES,,NURSING CARE SPOT,Revenue,2,"1,727.78"
WF,PH317523,THE CROFT-BARROW IN FURNESS,04/05/2023,29049,COUNTY COST CENTRES,,NURSING CARE SPOT,Revenue,3,"1,981.62"
WF,PH317523,THE CROFT-BARROW IN FURNESS,04/05/2023,29049,COUNTY COST CENTRES,,NURSING CARE SPOT,Revenue,4,"1,842.96"
WF,PH317523,THE CROFT-BARROW IN FURNESS,04/05/2023,29049,COUNTY COST CENTRES,,NURSING CARE SPOT,Revenue,5,"1,727.78"
WF,PH317523,THE CROFT-BARROW IN FURNESS,04/05/2023,29049,COUNTY COST CENTRES,,RESIDENTIAL CARE SPOT,Revenue,6,"1,612.60"
